0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
29554;-88.4231903972358;((x / (sqrt(_a3_) * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399330496697, '_a3_': 0.5256917695152484, '_a6_': 0.6765941709889638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.86174282728602
29555;-88.4231903972358;((x / (sqrt(_a3_) * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399330496697, '_a3_': 0.5256917695152484, '_a6_': 0.6765941709889638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.86174282728602
29556;-88.4231903972358;((x / (sqrt(_a3_) * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399330496697, '_a3_': 0.5256917695152484, '_a6_': 0.6765941709889638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.86174282728602
29557;-88.4231903972358;((x / (sqrt(_a3_) * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399330496697, '_a3_': 0.5256917695152484, '_a6_': 0.6765941709889638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.86174282728602
29558;-88.4231903972358;((x / (sqrt(_a3_) * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399330496697, '_a3_': 0.5256917695152484, '_a6_': 0.6765941709889638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.86174282728602
29559;-88.4231903972358;((x / (sqrt(_a3_) * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399330496697, '_a3_': 0.5256917695152484, '_a6_': 0.6765941709889638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.86174282728602
29560;-88.4231903972358;((x / (sqrt(_a3_) * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399330496697, '_a3_': 0.5256917695152484, '_a6_': 0.6765941709889638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.86174282728602
29561;-88.4231903972358;((x / (sqrt(_a3_) * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399330496697, '_a3_': 0.5256917695152484, '_a6_': 0.6765941709889638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.86174282728602
29562;-88.4231903972358;((x / (sqrt(_a3_) * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399330496697, '_a3_': 0.5256917695152484, '_a6_': 0.6765941709889638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.86174282728602
29563;-88.4231903972358;((x / (sqrt(_a3_) * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399330496697, '_a3_': 0.5256917695152484, '_a6_': 0.6765941709889638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.86174282728602
29564;-88.4231903972358;((x / (sqrt(_a3_) * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399330496697, '_a3_': 0.5256917695152484, '_a6_': 0.6765941709889638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.86174282728602
29565;-88.4231903972358;((x / (sqrt(_a3_) * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399330496697, '_a3_': 0.5256917695152484, '_a6_': 0.6765941709889638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.86174282728602
29566;-88.4231903972358;((x / (sqrt(_a3_) * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399330496697, '_a3_': 0.5256917695152484, '_a6_': 0.6765941709889638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.86174282728602
29567;-88.4231903972358;((x / (sqrt(_a3_) * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399330496697, '_a3_': 0.5256917695152484, '_a6_': 0.6765941709889638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.86174282728602
29568;-88.4231903972358;((x / (sqrt(_a3_) * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399330496697, '_a3_': 0.5256917695152484, '_a6_': 0.6765941709889638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.86174282728602
29569;-88.4231903972358;((x / (sqrt(_a3_) * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399330496697, '_a3_': 0.5256917695152484, '_a6_': 0.6765941709889638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.86174282728602
29570;-88.4231903972358;((x / (sqrt(_a3_) * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399330496697, '_a3_': 0.5256917695152484, '_a6_': 0.6765941709889638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.86174282728602
29571;-88.4231903972358;((x / (sqrt(_a3_) * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399330496697, '_a3_': 0.5256917695152484, '_a6_': 0.6765941709889638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.86174282728602
29572;-88.4231903972358;((x / (sqrt(_a3_) * _a3_)) * (_a6_ + ((x * (-(_a0_) + (x / _a3_))) * _a6_)));{'d0': {'_a0_': -1.1867399330496697, '_a3_': 0.5256917695152484, '_a6_': 0.6765941709889638, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.86174282728602
29573;-92.1031375574961;((x / (sqrt(_a3_) * _a3_)) * (_a6_ + ((x * (_a0_ + (x / _a3_))) * _a6_)));{'d0': {'_a0_': 1.18673993275426, '_a3_': 0.5256917696219529, '_a6_': 0.6765941712307927, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;48.18179566702563
29574;-92.1031375574961;((x / (sqrt(_a3_) * _a3_)) * (_a6_ + ((x * (_a0_ + (x / _a3_))) * _a6_)));{'d0': {'_a0_': 1.18673993275426, '_a3_': 0.5256917696219529, '_a6_': 0.6765941712307927, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;48.18179566702563
29575;-97.4430005680161;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / _a3_))) * _a6_)));{'d0': {'_a0_': 1.1867399287303915, '_a3_': 0.5256917710640204, '_a6_': 0.49056193165065265, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.841932656505634
29576;-90.8501185056062;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / pow3(_a6_)))) * _a6_)));{'d0': {'_a0_': 1.1867399317279343, '_a3_': 0.6742787195566294, '_a6_': 0.8070684919428988, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;49.43481471891563
29577;-90.8501185056062;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / pow3(_a6_)))) * _a6_)));{'d0': {'_a0_': 1.1867399317279343, '_a3_': 0.6742787195566294, '_a6_': 0.8070684919428988, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;49.43481471891563
29578;-90.8501185056062;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / pow3(_a6_)))) * _a6_)));{'d0': {'_a0_': 1.1867399317279343, '_a3_': 0.6742787195566294, '_a6_': 0.8070684919428988, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;49.43481471891563
29579;-90.8501185056062;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / pow3(_a6_)))) * _a6_)));{'d0': {'_a0_': 1.1867399317279343, '_a3_': 0.6742787195566294, '_a6_': 0.8070684919428988, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;49.43481471891563
29580;-90.8501185056062;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / pow3(_a6_)))) * _a6_)));{'d0': {'_a0_': 1.1867399317279343, '_a3_': 0.6742787195566294, '_a6_': 0.8070684919428988, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;49.43481471891563
29581;-90.8501185056062;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / pow3(_a6_)))) * _a6_)));{'d0': {'_a0_': 1.1867399317279343, '_a3_': 0.6742787195566294, '_a6_': 0.8070684919428988, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;49.43481471891563
29582;-90.8501185056062;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / pow3(_a6_)))) * _a6_)));{'d0': {'_a0_': 1.1867399317279343, '_a3_': 0.6742787195566294, '_a6_': 0.8070684919428988, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;49.43481471891563
29583;-90.8501185056062;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / pow3(_a6_)))) * _a6_)));{'d0': {'_a0_': 1.1867399317279343, '_a3_': 0.6742787195566294, '_a6_': 0.8070684919428988, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;49.43481471891563
29584;-90.8501185056062;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / pow3(_a6_)))) * _a6_)));{'d0': {'_a0_': 1.1867399317279343, '_a3_': 0.6742787195566294, '_a6_': 0.8070684919428988, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;49.43481471891563
29585;-90.8501185056062;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / pow3(_a6_)))) * _a6_)));{'d0': {'_a0_': 1.1867399317279343, '_a3_': 0.6742787195566294, '_a6_': 0.8070684919428988, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;49.43481471891563
29586;-90.8501185056062;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / pow3(_a6_)))) * _a6_)));{'d0': {'_a0_': 1.1867399317279343, '_a3_': 0.6742787195566294, '_a6_': 0.8070684919428988, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;49.43481471891563
29587;-90.8501185056062;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / pow3(_a6_)))) * _a6_)));{'d0': {'_a0_': 1.1867399317279343, '_a3_': 0.6742787195566294, '_a6_': 0.8070684919428988, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;49.43481471891563
29588;-90.8501185056062;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / pow3(_a6_)))) * _a6_)));{'d0': {'_a0_': 1.1867399317279343, '_a3_': 0.6742787195566294, '_a6_': 0.8070684919428988, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;49.43481471891563
29589;-90.8501185056062;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / pow3(_a6_)))) * _a6_)));{'d0': {'_a0_': 1.1867399317279343, '_a3_': 0.6742787195566294, '_a6_': 0.8070684919428988, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;49.43481471891563
29590;-90.8501185056062;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / pow3(_a6_)))) * _a6_)));{'d0': {'_a0_': 1.1867399317279343, '_a3_': 0.6742787195566294, '_a6_': 0.8070684919428988, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;49.43481471891563
29591;-90.8501185056062;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / pow3(_a6_)))) * _a6_)));{'d0': {'_a0_': 1.1867399317279343, '_a3_': 0.6742787195566294, '_a6_': 0.8070684919428988, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;49.43481471891563
29592;-90.8501185056062;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / pow3(_a6_)))) * _a6_)));{'d0': {'_a0_': 1.1867399317279343, '_a3_': 0.6742787195566294, '_a6_': 0.8070684919428988, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;49.43481471891563
29593;-90.8501185056062;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / pow3(_a6_)))) * _a6_)));{'d0': {'_a0_': 1.1867399317279343, '_a3_': 0.6742787195566294, '_a6_': 0.8070684919428988, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;49.43481471891563
29594;-90.8501185056062;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / pow3(_a6_)))) * _a6_)));{'d0': {'_a0_': 1.1867399317279343, '_a3_': 0.6742787195566294, '_a6_': 0.8070684919428988, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;49.43481471891563
29595;-90.8501185056062;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / pow3(_a6_)))) * _a6_)));{'d0': {'_a0_': 1.1867399317279343, '_a3_': 0.6742787195566294, '_a6_': 0.8070684919428988, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;49.43481471891563
29596;-90.8501185056062;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / pow3(_a6_)))) * _a6_)));{'d0': {'_a0_': 1.1867399317279343, '_a3_': 0.6742787195566294, '_a6_': 0.8070684919428988, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;49.43481471891563
29597;-90.8501185056062;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / pow3(_a6_)))) * _a6_)));{'d0': {'_a0_': 1.1867399317279343, '_a3_': 0.6742787195566294, '_a6_': 0.8070684919428988, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;49.43481471891563
29598;-90.8501185056062;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / pow3(_a6_)))) * _a6_)));{'d0': {'_a0_': 1.1867399317279343, '_a3_': 0.6742787195566294, '_a6_': 0.8070684919428988, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;49.43481471891563
29599;-90.8501185056062;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / pow3(_a6_)))) * _a6_)));{'d0': {'_a0_': 1.1867399317279343, '_a3_': 0.6742787195566294, '_a6_': 0.8070684919428988, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;49.43481471891563
29600;-90.8501185056062;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / pow3(_a6_)))) * _a6_)));{'d0': {'_a0_': 1.1867399317279343, '_a3_': 0.6742787195566294, '_a6_': 0.8070684919428988, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;49.43481471891563
29601;-90.8501185056062;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / pow3(_a6_)))) * _a6_)));{'d0': {'_a0_': 1.1867399317279343, '_a3_': 0.6742787195566294, '_a6_': 0.8070684919428988, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;49.43481471891563
29602;-90.8501185056062;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / pow3(_a6_)))) * _a6_)));{'d0': {'_a0_': 1.1867399317279343, '_a3_': 0.6742787195566294, '_a6_': 0.8070684919428988, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;49.43481471891563
29603;-95.3958282854057;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / _a7_))) * _a6_)));{'d0': {'_a0_': 1.18673993045168, '_a3_': 3.171673993828225, '_a6_': 17.857000747891803, '_a7_': 0.5256917708897628, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920661425};-276.475521883823;42.841932656505634
29604;-95.3958282854057;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / _a7_))) * _a6_)));{'d0': {'_a0_': 1.18673993045168, '_a3_': 3.171673993828225, '_a6_': 17.857000747891803, '_a7_': 0.5256917708897628, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920661425};-276.475521883823;42.841932656505634
29605;-95.3958282854057;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / _a7_))) * _a6_)));{'d0': {'_a0_': 1.18673993045168, '_a3_': 3.171673993828225, '_a6_': 17.857000747891803, '_a7_': 0.5256917708897628, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920661425};-276.475521883823;42.841932656505634
29606;-95.3958282854057;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / _a7_))) * _a6_)));{'d0': {'_a0_': 1.18673993045168, '_a3_': 3.171673993828225, '_a6_': 17.857000747891803, '_a7_': 0.5256917708897628, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920661425};-276.475521883823;42.841932656505634
29607;-95.3958282854057;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / _a7_))) * _a6_)));{'d0': {'_a0_': 1.18673993045168, '_a3_': 3.171673993828225, '_a6_': 17.857000747891803, '_a7_': 0.5256917708897628, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920661425};-276.475521883823;42.841932656505634
29608;-95.3958282854057;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / _a7_))) * _a6_)));{'d0': {'_a0_': 1.18673993045168, '_a3_': 3.171673993828225, '_a6_': 17.857000747891803, '_a7_': 0.5256917708897628, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920661425};-276.475521883823;42.841932656505634
29609;-95.3958282854057;((x / (_a3_ * _a3_)) * (_a6_ + ((x * (_a0_ + (x / _a7_))) * _a6_)));{'d0': {'_a0_': 1.18673993045168, '_a3_': 3.171673993828225, '_a6_': 17.857000747891803, '_a7_': 0.5256917708897628, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920661425};-276.475521883823;42.841932656505634
29610;-99.8734541873882;((_a0_ * x) * ((_a0_ / pow2((_a0_ / _a1_))) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760877776319, '_a1_': 1.202736916104657, '_a2_': 0.31192970773801193, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;40.41147903713356
29611;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29612;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29613;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29614;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29615;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29616;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29617;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29618;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29619;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
