0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
29620;-105.710676995535;((_a0_ * x) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 3.376760878398284, '_a2_': 0.31192970773776185, '_a6_': -2.807564009375307, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.57425622898636
29621;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964947801315, '_a2_': 0.31192970791709224, '_a6_': -2.0711167901834107, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.45123886812136
29622;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964947801315, '_a2_': 0.31192970791709224, '_a6_': -2.0711167901834107, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.45123886812136
29623;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964947801315, '_a2_': 0.31192970791709224, '_a6_': -2.0711167901834107, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.45123886812136
29624;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964947801315, '_a2_': 0.31192970791709224, '_a6_': -2.0711167901834107, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.45123886812136
29625;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964947801315, '_a2_': 0.31192970791709224, '_a6_': -2.0711167901834107, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.45123886812136
29626;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964947801315, '_a2_': 0.31192970791709224, '_a6_': -2.0711167901834107, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.45123886812136
29627;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964947801315, '_a2_': 0.31192970791709224, '_a6_': -2.0711167901834107, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.45123886812136
29628;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964947801315, '_a2_': 0.31192970791709224, '_a6_': -2.0711167901834107, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.45123886812136
29629;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964947801315, '_a2_': 0.31192970791709224, '_a6_': -2.0711167901834107, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.45123886812136
29630;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964947801315, '_a2_': 0.31192970791709224, '_a6_': -2.0711167901834107, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.45123886812136
29631;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964947801315, '_a2_': 0.31192970791709224, '_a6_': -2.0711167901834107, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.45123886812136
29632;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964947801315, '_a2_': 0.31192970791709224, '_a6_': -2.0711167901834107, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.45123886812136
29633;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964947801315, '_a2_': 0.31192970791709224, '_a6_': -2.0711167901834107, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.45123886812136
29634;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964947801315, '_a2_': 0.31192970791709224, '_a6_': -2.0711167901834107, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.45123886812136
29635;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964947801315, '_a2_': 0.31192970791709224, '_a6_': -2.0711167901834107, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.45123886812136
29636;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964947801315, '_a2_': 0.31192970791709224, '_a6_': -2.0711167901834107, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.45123886812136
29637;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a0_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964947801315, '_a2_': 0.31192970791709224, '_a6_': -2.0711167901834107, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.45123886812136
29638;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a2_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964948224377, '_a2_': 0.3119297077576414, '_a6_': -0.853312056380533, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812136
29639;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a2_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964948224377, '_a2_': 0.3119297077576414, '_a6_': -0.853312056380533, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812136
29640;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a2_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964948224377, '_a2_': 0.3119297077576414, '_a6_': -0.853312056380533, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812136
29641;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a2_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964948224377, '_a2_': 0.3119297077576414, '_a6_': -0.853312056380533, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812136
29642;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a2_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964948224377, '_a2_': 0.3119297077576414, '_a6_': -0.853312056380533, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812136
29643;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a2_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964948224377, '_a2_': 0.3119297077576414, '_a6_': -0.853312056380533, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812136
29644;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a2_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964948224377, '_a2_': 0.3119297077576414, '_a6_': -0.853312056380533, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812136
29645;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a2_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964948224377, '_a2_': 0.3119297077576414, '_a6_': -0.853312056380533, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812136
29646;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a2_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964948224377, '_a2_': 0.3119297077576414, '_a6_': -0.853312056380533, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812136
29647;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a2_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964948224377, '_a2_': 0.3119297077576414, '_a6_': -0.853312056380533, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812136
29648;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a2_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964948224377, '_a2_': 0.3119297077576414, '_a6_': -0.853312056380533, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812136
29649;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a2_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964948224377, '_a2_': 0.3119297077576414, '_a6_': -0.853312056380533, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812136
29650;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a2_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964948224377, '_a2_': 0.3119297077576414, '_a6_': -0.853312056380533, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812136
29651;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a2_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964948224377, '_a2_': 0.3119297077576414, '_a6_': -0.853312056380533, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812136
29652;-100.833694356400;((_a0_ * (x * _a0_)) * ((_a2_ / pow2(_a6_)) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964948224377, '_a2_': 0.3119297077576414, '_a6_': -0.853312056380533, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.45123886812136
29653;-104.531628829010;((_a0_ * (x * _a0_)) * ((_a2_ / _a1_) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964951797414, '_a1_': 0.728141466158895, '_a2_': 0.31192970787549534, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551136
29654;-104.531628829010;((_a0_ * (x * _a0_)) * ((_a2_ / _a1_) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964951797414, '_a1_': 0.728141466158895, '_a2_': 0.31192970787549534, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551136
29655;-104.531628829010;((_a0_ * (x * _a0_)) * ((_a2_ / _a1_) + pow2((_a2_ + x))));{'d0': {'_a0_': 1.8375964951797414, '_a1_': 0.728141466158895, '_a2_': 0.31192970787549534, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;35.75330439551136
29656;-96.4717394444431;((x / _a1_) * (_a6_ + ((x * ((_a6_ + _a7_) + (x / _a7_))) * _a6_)));{'d0': {'_a1_': 0.37239308976386293, '_a6_': 0.6610481582233633, '_a7_': 0.5256917712369118, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.813193780078635
29657;-96.4717394444431;((x / _a1_) * (_a6_ + ((x * ((_a6_ + _a7_) + (x / _a7_))) * _a6_)));{'d0': {'_a1_': 0.37239308976386293, '_a6_': 0.6610481582233633, '_a7_': 0.5256917712369118, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.813193780078635
29658;-96.4717394444431;((x / _a1_) * (_a6_ + ((x * ((_a6_ + _a7_) + (x / _a7_))) * _a6_)));{'d0': {'_a1_': 0.37239308976386293, '_a6_': 0.6610481582233633, '_a7_': 0.5256917712369118, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.813193780078635
29659;-96.4717394444431;((x / _a1_) * (_a6_ + ((x * ((_a6_ + _a7_) + (x / _a7_))) * _a6_)));{'d0': {'_a1_': 0.37239308976386293, '_a6_': 0.6610481582233633, '_a7_': 0.5256917712369118, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.813193780078635
29660;-96.4717394444431;((x / _a1_) * (_a6_ + ((x * ((_a6_ + _a7_) + (x / _a7_))) * _a6_)));{'d0': {'_a1_': 0.37239308976386293, '_a6_': 0.6610481582233633, '_a7_': 0.5256917712369118, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.813193780078635
29661;-96.4717394444431;((x / _a1_) * (_a6_ + ((x * ((_a6_ + _a7_) + (x / _a7_))) * _a6_)));{'d0': {'_a1_': 0.37239308976386293, '_a6_': 0.6610481582233633, '_a7_': 0.5256917712369118, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.813193780078635
29662;-96.4717394444431;((x / _a1_) * (_a6_ + ((x * ((_a6_ + _a7_) + (x / _a7_))) * _a6_)));{'d0': {'_a1_': 0.37239308976386293, '_a6_': 0.6610481582233633, '_a7_': 0.5256917712369118, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.813193780078635
29663;-96.4717394444431;((x / _a1_) * (_a6_ + ((x * ((_a6_ + _a7_) + (x / _a7_))) * _a6_)));{'d0': {'_a1_': 0.37239308976386293, '_a6_': 0.6610481582233633, '_a7_': 0.5256917712369118, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;43.813193780078635
29664;-95.4745682336861;((x / _a1_) * (_a6_ + ((x * ((_a6_ + _a7_) + (x / _a7_))) / _a6_)));{'d0': {'_a1_': 0.6427211996913266, '_a6_': 1.1409171567776761, '_a7_': 0.4038526681759406, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;44.81036499083564
29665;-95.4745682336861;((x / _a1_) * (_a6_ + ((x * ((_a6_ + _a7_) + (x / _a7_))) / _a6_)));{'d0': {'_a1_': 0.6427211996913266, '_a6_': 1.1409171567776761, '_a7_': 0.4038526681759406, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;44.81036499083564
29666;-95.4745682336861;((x / _a1_) * (_a6_ + ((x * ((_a6_ + _a7_) + (x / _a7_))) / _a6_)));{'d0': {'_a1_': 0.6427211996913266, '_a6_': 1.1409171567776761, '_a7_': 0.4038526681759406, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;44.81036499083564
29667;-92.2847194763085;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2(((_a5_ / _a6_) + x)))));{'d0': {'_a0_': 3.3767608828394953, '_a5_': -28.584502133146877, '_a6_': -91.63763958178674, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;48.00021374821351
29668;-92.2847194763085;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2(((_a5_ / _a6_) + x)))));{'d0': {'_a0_': 3.3767608828394953, '_a5_': -28.584502133146877, '_a6_': -91.63763958178674, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;48.00021374821351
29669;-92.2847194763085;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2(((_a5_ / _a6_) + x)))));{'d0': {'_a0_': 3.3767608828394953, '_a5_': -28.584502133146877, '_a6_': -91.63763958178674, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;48.00021374821351
29670;-92.2847194763085;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2(((_a5_ / _a6_) + x)))));{'d0': {'_a0_': 3.3767608828394953, '_a5_': -28.584502133146877, '_a6_': -91.63763958178674, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;48.00021374821351
29671;-92.2847194763085;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2(((_a5_ / _a6_) + x)))));{'d0': {'_a0_': 3.3767608828394953, '_a5_': -28.584502133146877, '_a6_': -91.63763958178674, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;48.00021374821351
29672;-92.2847194763085;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2(((_a5_ / _a6_) + x)))));{'d0': {'_a0_': 3.3767608828394953, '_a5_': -28.584502133146877, '_a6_': -91.63763958178674, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;48.00021374821351
29673;-92.2847194763085;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2(((_a5_ / _a6_) + x)))));{'d0': {'_a0_': 3.3767608828394953, '_a5_': -28.584502133146877, '_a6_': -91.63763958178674, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;48.00021374821351
29674;-92.2847194763085;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2(((_a5_ / _a6_) + x)))));{'d0': {'_a0_': 3.3767608828394953, '_a5_': -28.584502133146877, '_a6_': -91.63763958178674, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;48.00021374821351
29675;-92.2847194763085;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2(((_a5_ / _a6_) + x)))));{'d0': {'_a0_': 3.3767608828394953, '_a5_': -28.584502133146877, '_a6_': -91.63763958178674, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;48.00021374821351
29676;-92.2847194763085;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2(((_a5_ / _a6_) + x)))));{'d0': {'_a0_': 3.3767608828394953, '_a5_': -28.584502133146877, '_a6_': -91.63763958178674, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;48.00021374821351
29677;-92.2847194763085;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2(((_a5_ / _a6_) + x)))));{'d0': {'_a0_': 3.3767608828394953, '_a5_': -28.584502133146877, '_a6_': -91.63763958178674, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;48.00021374821351
29678;-92.2847194763085;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2(((_a5_ / _a6_) + x)))));{'d0': {'_a0_': 3.3767608828394953, '_a5_': -28.584502133146877, '_a6_': -91.63763958178674, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;48.00021374821351
29679;-92.0425324918857;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((cos(_a4_) + x)))));{'d0': {'_a0_': 3.3767608801766995, '_a4_': 1.253572923199967, '_a5_': -28.584502055563075, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;48.24240073263631
29680;-92.0425324918857;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((cos(_a4_) + x)))));{'d0': {'_a0_': 3.3767608801766995, '_a4_': 1.253572923199967, '_a5_': -28.584502055563075, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;48.24240073263631
29681;-92.0425324918857;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((cos(_a4_) + x)))));{'d0': {'_a0_': 3.3767608801766995, '_a4_': 1.253572923199967, '_a5_': -28.584502055563075, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;48.24240073263631
29682;-92.0425324918857;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((cos(_a4_) + x)))));{'d0': {'_a0_': 3.3767608801766995, '_a4_': 1.253572923199967, '_a5_': -28.584502055563075, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;48.24240073263631
29683;-92.0425324918857;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((cos(_a4_) + x)))));{'d0': {'_a0_': 3.3767608801766995, '_a4_': 1.253572923199967, '_a5_': -28.584502055563075, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;48.24240073263631
29684;-92.0425324918857;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((cos(_a4_) + x)))));{'d0': {'_a0_': 3.3767608801766995, '_a4_': 1.253572923199967, '_a5_': -28.584502055563075, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;48.24240073263631
29685;-92.0425324918857;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((cos(_a4_) + x)))));{'d0': {'_a0_': 3.3767608801766995, '_a4_': 1.253572923199967, '_a5_': -28.584502055563075, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;48.24240073263631
29686;-91.5048331018422;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a4_) + x)))));{'d0': {'_a0_': 3.3767608778075355, '_a4_': 0.3172234036766661, '_a5_': -28.58450198658323, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;48.78010012267983
