0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
29687;-91.5048331018422;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a4_) + x)))));{'d0': {'_a0_': 3.3767608778075355, '_a4_': 0.3172234036766661, '_a5_': -28.58450198658323, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;48.78010012267983
29688;-91.5048331018422;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a4_) + x)))));{'d0': {'_a0_': 3.3767608778075355, '_a4_': 0.3172234036766661, '_a5_': -28.58450198658323, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;48.78010012267983
29689;-91.5048331018422;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a4_) + x)))));{'d0': {'_a0_': 3.3767608778075355, '_a4_': 0.3172234036766661, '_a5_': -28.58450198658323, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;48.78010012267983
29690;-91.5048331018422;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a4_) + x)))));{'d0': {'_a0_': 3.3767608778075355, '_a4_': 0.3172234036766661, '_a5_': -28.58450198658323, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;48.78010012267983
29691;-91.5048331018422;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a4_) + x)))));{'d0': {'_a0_': 3.3767608778075355, '_a4_': 0.3172234036766661, '_a5_': -28.58450198658323, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;48.78010012267983
29692;-91.5048331018422;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a4_) + x)))));{'d0': {'_a0_': 3.3767608778075355, '_a4_': 0.3172234036766661, '_a5_': -28.58450198658323, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;48.78010012267983
29693;-91.5048331018422;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a4_) + x)))));{'d0': {'_a0_': 3.3767608778075355, '_a4_': 0.3172234036766661, '_a5_': -28.58450198658323, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;48.78010012267983
29694;-91.5048331018422;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a4_) + x)))));{'d0': {'_a0_': 3.3767608778075355, '_a4_': 0.3172234036766661, '_a5_': -28.58450198658323, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;48.78010012267983
29695;-91.5048331018422;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a4_) + x)))));{'d0': {'_a0_': 3.3767608778075355, '_a4_': 0.3172234036766661, '_a5_': -28.58450198658323, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416553};-280.569866449044;48.78010012267983
29696;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29697;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29698;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29699;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29700;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29701;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29702;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29703;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29704;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29705;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29706;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29707;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29708;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29709;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29710;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29711;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29712;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29713;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29714;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29715;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29716;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29717;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29718;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29719;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29720;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29721;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29722;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29723;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29724;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29725;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29726;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29727;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29728;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29729;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29730;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29731;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29732;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29733;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29734;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29735;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29736;-102.392340493473;((x * _a1_) * (_a6_ + ((x * (_a4_ + (x / _a1_))) / _a6_)));{'d0': {'_a1_': 5.994207788181745, '_a4_': 0.10407704197269868, '_a6_': 0.2961417866827731, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.89259273104864
29737;-102.392340493473;((x * _a1_) * (_a6_ + ((x * (_a4_ + (x / _a1_))) / _a6_)));{'d0': {'_a1_': 5.994207788181745, '_a4_': 0.10407704197269868, '_a6_': 0.2961417866827731, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.89259273104864
29738;-102.392340493473;((x * _a1_) * (_a6_ + ((x * (_a4_ + (x / _a1_))) / _a6_)));{'d0': {'_a1_': 5.994207788181745, '_a4_': 0.10407704197269868, '_a6_': 0.2961417866827731, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.89259273104864
29739;-102.392340493473;((x * _a1_) * (_a6_ + ((x * (_a4_ + (x / _a1_))) / _a6_)));{'d0': {'_a1_': 5.994207788181745, '_a4_': 0.10407704197269868, '_a6_': 0.2961417866827731, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.89259273104864
29740;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29741;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29742;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29743;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29744;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29745;-102.392340493473;((x * _a1_) * (_a6_ + ((x * (_a4_ + (x / _a1_))) / _a6_)));{'d0': {'_a1_': 5.994207788181745, '_a4_': 0.10407704197269868, '_a6_': 0.2961417866827731, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.89259273104864
29746;-102.392340493473;((x * _a1_) * (_a6_ + ((x * (_a4_ + (x / _a1_))) / _a4_)));{'d0': {'_a1_': 2.106624068746487, '_a4_': 0.2961417867525102, '_a6_': 0.8426446042160937, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;37.89259273104864
29747;-103.280223376163;((x * _a1_) * (_a6_ + ((x * (_a4_ + (x / _a1_))) * _a4_)));{'d0': {'_a1_': 0.1847508419178893, '_a4_': 3.3767608791726516, '_a6_': 9.60826692488687, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.00470984835844
29748;-103.280223376163;((x * _a1_) * (_a6_ + ((x * (_a4_ + (x / _a1_))) * _a4_)));{'d0': {'_a1_': 0.1847508419178893, '_a4_': 3.3767608791726516, '_a6_': 9.60826692488687, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.00470984835844
29749;-103.280223376163;((x * _a1_) * (_a6_ + ((x * (_a4_ + (x / _a1_))) * _a4_)));{'d0': {'_a1_': 0.1847508419178893, '_a4_': 3.3767608791726516, '_a6_': 9.60826692488687, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.00470984835844
29750;-103.280223376163;((x * _a1_) * (_a6_ + ((x * (_a4_ + (x / _a1_))) * _a4_)));{'d0': {'_a1_': 0.1847508419178893, '_a4_': 3.3767608791726516, '_a6_': 9.60826692488687, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.00470984835844
29751;-103.280223376163;((x * _a1_) * (_a6_ + ((x * (_a4_ + (x / _a1_))) * _a4_)));{'d0': {'_a1_': 0.1847508419178893, '_a4_': 3.3767608791726516, '_a6_': 9.60826692488687, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.00470984835844
29752;-103.280223376163;((x * _a1_) * (_a6_ + ((x * (_a4_ + (x / _a1_))) * _a4_)));{'d0': {'_a1_': 0.1847508419178893, '_a4_': 3.3767608791726516, '_a6_': 9.60826692488687, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.00470984835844
29753;-103.280223376163;((x * _a1_) * (_a6_ + ((x * (_a4_ + (x / _a1_))) * _a4_)));{'d0': {'_a1_': 0.1847508419178893, '_a4_': 3.3767608791726516, '_a6_': 9.60826692488687, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.00470984835844
29754;-103.280223376163;((x * _a1_) * (_a6_ + ((x * (_a4_ + (x / _a1_))) * _a4_)));{'d0': {'_a1_': 0.1847508419178893, '_a4_': 3.3767608791726516, '_a6_': 9.60826692488687, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.00470984835844
29755;-103.280223376163;((x * _a1_) * (_a6_ + ((x * (_a4_ + (x / _a1_))) * _a4_)));{'d0': {'_a1_': 0.1847508419178893, '_a4_': 3.3767608791726516, '_a6_': 9.60826692488687, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.00470984835844
29756;-103.280223376163;((x * _a1_) * (_a6_ + ((x * (_a4_ + (x / _a1_))) * _a4_)));{'d0': {'_a1_': 0.1847508419178893, '_a4_': 3.3767608791726516, '_a6_': 9.60826692488687, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.00470984835844
