0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
29757;-103.280223376163;((x * _a1_) * (_a6_ + ((x * (_a4_ + (x / _a1_))) * _a4_)));{'d0': {'_a1_': 0.1847508419178893, '_a4_': 3.3767608791726516, '_a6_': 9.60826692488687, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.00470984835844
29758;-103.280223376163;((x * _a1_) * (_a6_ + ((x * (_a4_ + (x / _a1_))) * _a4_)));{'d0': {'_a1_': 0.1847508419178893, '_a4_': 3.3767608791726516, '_a6_': 9.60826692488687, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.00470984835844
29759;-103.280223376163;((x * _a1_) * (_a6_ + ((x * (_a4_ + (x / _a1_))) * _a4_)));{'d0': {'_a1_': 0.1847508419178893, '_a4_': 3.3767608791726516, '_a6_': 9.60826692488687, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.00470984835844
29760;-93.5519769866789;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2((sin(_a5_) + x)))));{'d0': {'_a0_': 3.377002874033202, '_a5_': -28.591557454965663, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905856493856536};-284.664154218717;48.78010012267983
29761;-92.2847194763084;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2(((_a2_ / _a5_) + x)))));{'d0': {'_a0_': 3.3767608884440485, '_a2_': -8.916355450751158, '_a5_': -28.5845022966511, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;48.00021374821351
29762;-92.2847194763084;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2(((_a2_ / _a5_) + x)))));{'d0': {'_a0_': 3.3767608884440485, '_a2_': -8.916355450751158, '_a5_': -28.5845022966511, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;48.00021374821351
29763;-92.2847194763084;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2(((_a2_ / _a5_) + x)))));{'d0': {'_a0_': 3.3767608884440485, '_a2_': -8.916355450751158, '_a5_': -28.5845022966511, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;48.00021374821351
29764;-92.2847194763084;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2(((_a2_ / _a5_) + x)))));{'d0': {'_a0_': 3.3767608884440485, '_a2_': -8.916355450751158, '_a5_': -28.5845022966511, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;48.00021374821351
29765;-92.2847194763084;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2(((_a2_ / _a5_) + x)))));{'d0': {'_a0_': 3.3767608884440485, '_a2_': -8.916355450751158, '_a5_': -28.5845022966511, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;48.00021374821351
29766;-92.2847194763084;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2(((_a2_ / _a5_) + x)))));{'d0': {'_a0_': 3.3767608884440485, '_a2_': -8.916355450751158, '_a5_': -28.5845022966511, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;48.00021374821351
29767;-92.2847194763084;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2(((_a2_ / _a5_) + x)))));{'d0': {'_a0_': 3.3767608884440485, '_a2_': -8.916355450751158, '_a5_': -28.5845022966511, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;48.00021374821351
29768;-92.2847194763084;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2(((_a2_ / _a5_) + x)))));{'d0': {'_a0_': 3.3767608884440485, '_a2_': -8.916355450751158, '_a5_': -28.5845022966511, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;48.00021374821351
29769;-92.2847194763084;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2(((_a2_ / _a5_) + x)))));{'d0': {'_a0_': 3.3767608884440485, '_a2_': -8.916355450751158, '_a5_': -28.5845022966511, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;48.00021374821351
29770;-92.2847194763084;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2(((_a2_ / _a5_) + x)))));{'d0': {'_a0_': 3.3767608884440485, '_a2_': -8.916355450751158, '_a5_': -28.5845022966511, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;48.00021374821351
29771;-92.2847194763084;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2(((_a2_ / _a5_) + x)))));{'d0': {'_a0_': 3.3767608884440485, '_a2_': -8.916355450751158, '_a5_': -28.5845022966511, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;48.00021374821351
29772;-92.2847194763084;((x / (_a5_ + exp(_a0_))) + (x * (_a0_ * pow2(((_a2_ / _a5_) + x)))));{'d0': {'_a0_': 3.3767608884440485, '_a2_': -8.916355450751158, '_a5_': -28.5845022966511, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;48.00021374821351
29773;-98.2585261643843;((x * _a1_) * ((_a7_ * _a4_) + ((x * (_a1_ + (x / _a1_))) * _a4_)));{'d0': {'_a1_': 0.7898477166481204, '_a4_': 3.376760879504037, '_a7_': 0.6655609163639038, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.02640706013744
29774;-98.2585261643843;((x * _a1_) * ((_a7_ * _a4_) + ((x * (_a1_ + (x / _a1_))) * _a4_)));{'d0': {'_a1_': 0.7898477166481204, '_a4_': 3.376760879504037, '_a7_': 0.6655609163639038, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.02640706013744
29775;-98.2585261643843;((x * _a1_) * ((_a7_ * _a4_) + ((x * (_a1_ + (x / _a1_))) * _a4_)));{'d0': {'_a1_': 0.7898477166481204, '_a4_': 3.376760879504037, '_a7_': 0.6655609163639038, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.02640706013744
29776;-98.2585261643843;((x * _a1_) * ((_a7_ * _a4_) + ((x * (_a1_ + (x / _a1_))) * _a4_)));{'d0': {'_a1_': 0.7898477166481204, '_a4_': 3.376760879504037, '_a7_': 0.6655609163639038, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.02640706013744
29777;-98.2585261643843;((x * _a1_) * ((_a7_ * _a4_) + ((x * (_a1_ + (x / _a1_))) * _a4_)));{'d0': {'_a1_': 0.7898477166481204, '_a4_': 3.376760879504037, '_a7_': 0.6655609163639038, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;42.02640706013744
29778;-98.2585261643843;((x * _a1_) * ((_a3_ * _a4_) + ((x * (_a1_ + (x / _a1_))) * _a4_)));{'d0': {'_a1_': 0.7898477167178742, '_a3_': 0.6655609162688063, '_a4_': 3.3767608800188786, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.02640706013744
29779;-98.2585261643843;((x * _a1_) * ((_a3_ * _a4_) + ((x * (_a1_ + (x / _a1_))) * _a4_)));{'d0': {'_a1_': 0.7898477167178742, '_a3_': 0.6655609162688063, '_a4_': 3.3767608800188786, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.02640706013744
29780;-98.2585261643843;((x * _a1_) * ((_a3_ * _a4_) + ((x * (_a1_ + (x / _a1_))) * _a4_)));{'d0': {'_a1_': 0.7898477167178742, '_a3_': 0.6655609162688063, '_a4_': 3.3767608800188786, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.02640706013744
29781;-98.2585261643843;((x * _a1_) * ((_a3_ * _a4_) + ((x * (_a1_ + (x / _a1_))) * _a4_)));{'d0': {'_a1_': 0.7898477167178742, '_a3_': 0.6655609162688063, '_a4_': 3.3767608800188786, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.02640706013744
29782;-98.2585261643843;((x * _a1_) * ((_a3_ * _a4_) + ((x * (_a1_ + (x / _a1_))) * _a4_)));{'d0': {'_a1_': 0.7898477167178742, '_a3_': 0.6655609162688063, '_a4_': 3.3767608800188786, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.02640706013744
29783;-98.2585261643843;((x * _a1_) * ((_a3_ * _a4_) + ((x * (_a1_ + (x / _a1_))) * _a4_)));{'d0': {'_a1_': 0.7898477167178742, '_a3_': 0.6655609162688063, '_a4_': 3.3767608800188786, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.02640706013744
29784;-98.2585261643843;((x * _a1_) * ((_a3_ * _a4_) + ((x * (_a1_ + (x / _a1_))) * _a4_)));{'d0': {'_a1_': 0.7898477167178742, '_a3_': 0.6655609162688063, '_a4_': 3.3767608800188786, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.02640706013744
29785;-98.2585261643843;((x * _a1_) * ((_a3_ * _a4_) + ((x * (_a1_ + (x / _a1_))) * _a4_)));{'d0': {'_a1_': 0.7898477167178742, '_a3_': 0.6655609162688063, '_a4_': 3.3767608800188786, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.02640706013744
29786;-98.2585261643843;((x * _a1_) * ((_a3_ * _a4_) + ((x * (_a1_ + (x / _a1_))) * _a4_)));{'d0': {'_a1_': 0.7898477167178742, '_a3_': 0.6655609162688063, '_a4_': 3.3767608800188786, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.02640706013744
29787;-98.2585261643843;((x * _a1_) * ((_a3_ * _a4_) + ((x * (_a1_ + (x / _a1_))) * _a4_)));{'d0': {'_a1_': 0.7898477167178742, '_a3_': 0.6655609162688063, '_a4_': 3.3767608800188786, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.02640706013744
29788;-98.2585261643843;((x * _a1_) * ((_a3_ * _a4_) + ((x * (_a1_ + (x / _a1_))) * _a4_)));{'d0': {'_a1_': 0.7898477167178742, '_a3_': 0.6655609162688063, '_a4_': 3.3767608800188786, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.02640706013744
29789;-98.2585261643843;((x * _a1_) * ((_a3_ * _a4_) + ((x * (_a1_ + (x / _a1_))) * _a4_)));{'d0': {'_a1_': 0.7898477167178742, '_a3_': 0.6655609162688063, '_a4_': 3.3767608800188786, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.02640706013744
29790;-98.1382168817567;((x * _a1_) * ((_a3_ * _a4_) + ((x * (_a1_ + (x + _a1_))) * _a4_)));{'d0': {'_a1_': 0.31192970780483714, '_a3_': 0.5256917704837579, '_a4_': 10.825390443545942, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;42.14671634276504
29791;-103.159914093536;((x * _a1_) * (_a3_ + ((x * (_a1_ + (x + _a1_))) * _a4_)));{'d0': {'_a1_': 0.3119297077260512, '_a3_': 5.69081866835948, '_a4_': 10.825390449384809, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.12501913098604
29792;-103.159914093536;((x * _a1_) * (_a3_ + ((x * (_a1_ + (x + _a1_))) * _a4_)));{'d0': {'_a1_': 0.3119297077260512, '_a3_': 5.69081866835948, '_a4_': 10.825390449384809, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.12501913098604
29793;-103.159914093536;((x * _a1_) * (_a3_ + ((x * (_a1_ + (x + _a1_))) * _a4_)));{'d0': {'_a1_': 0.3119297077260512, '_a3_': 5.69081866835948, '_a4_': 10.825390449384809, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.12501913098604
29794;-103.159914093536;((x * _a1_) * (_a3_ + ((x * (_a1_ + (x + _a1_))) * _a4_)));{'d0': {'_a1_': 0.3119297077260512, '_a3_': 5.69081866835948, '_a4_': 10.825390449384809, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.12501913098604
29795;-103.159914093536;((x * _a1_) * (_a3_ + ((x * (_a1_ + (x + _a1_))) * _a4_)));{'d0': {'_a1_': 0.3119297077260512, '_a3_': 5.69081866835948, '_a4_': 10.825390449384809, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.12501913098604
29796;-103.159914093536;((x * _a1_) * (_a3_ + ((x * (_a1_ + (x + _a1_))) * _a4_)));{'d0': {'_a1_': 0.3119297077260512, '_a3_': 5.69081866835948, '_a4_': 10.825390449384809, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.12501913098604
29797;-103.159914093536;((x * _a1_) * (_a3_ + ((x * (_a1_ + (x + _a1_))) * _a4_)));{'d0': {'_a1_': 0.3119297077260512, '_a3_': 5.69081866835948, '_a4_': 10.825390449384809, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.12501913098604
29798;-103.159914093536;((x * _a1_) * (_a3_ + ((x * (_a1_ + (x + _a1_))) * _a4_)));{'d0': {'_a1_': 0.3119297077260512, '_a3_': 5.69081866835948, '_a4_': 10.825390449384809, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.12501913098604
29799;-103.159914093536;((x * _a1_) * (_a3_ + ((x * (_a1_ + (x + _a1_))) * _a4_)));{'d0': {'_a1_': 0.3119297077260512, '_a3_': 5.69081866835948, '_a4_': 10.825390449384809, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.12501913098604
29800;-103.159914093536;((x * _a1_) * (_a3_ + ((x * (_a1_ + (x + _a1_))) * _a4_)));{'d0': {'_a1_': 0.3119297077260512, '_a3_': 5.69081866835948, '_a4_': 10.825390449384809, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;37.12501913098604
29801;-104.549616141360;(((_a7_ + (x * (_a1_ * (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 1.1867399316035654, '_a5_': -0.3514432837468464, '_a7_': 0.6238594154737082, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;35.73531708316192
29802;-103.505997731465;(((_a7_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.09816764453919247, '_a5_': -0.29614178703097915, '_a7_': 0.5256917710331575, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.77893549305691
29803;-103.505997731465;(((_a7_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.09816764453919247, '_a5_': -0.29614178703097915, '_a7_': 0.5256917710331575, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.77893549305691
29804;-103.505997731465;(((_a7_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.09816764453919247, '_a5_': -0.29614178703097915, '_a7_': 0.5256917710331575, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.77893549305691
29805;-103.505997731465;(((_a7_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.09816764453919247, '_a5_': -0.29614178703097915, '_a7_': 0.5256917710331575, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.77893549305691
29806;-103.505997731465;(((_a7_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.09816764453919247, '_a5_': -0.29614178703097915, '_a7_': 0.5256917710331575, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.77893549305691
29807;-103.505997731465;(((_a7_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.09816764453919247, '_a5_': -0.29614178703097915, '_a7_': 0.5256917710331575, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.77893549305691
29808;-103.505997731465;(((_a7_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.09816764453919247, '_a5_': -0.29614178703097915, '_a7_': 0.5256917710331575, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.77893549305691
29809;-103.505997731465;(((_a7_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.09816764453919247, '_a5_': -0.29614178703097915, '_a7_': 0.5256917710331575, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.77893549305691
29810;-103.505997731465;(((_a7_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.09816764453919247, '_a5_': -0.29614178703097915, '_a7_': 0.5256917710331575, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.77893549305691
29811;-103.505997731465;(((_a7_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.09816764453919247, '_a5_': -0.29614178703097915, '_a7_': 0.5256917710331575, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.77893549305691
29812;-103.505997731465;(((_a7_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.09816764453919247, '_a5_': -0.29614178703097915, '_a7_': 0.5256917710331575, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.77893549305691
29813;-103.505997731465;(((_a7_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.09816764453919247, '_a5_': -0.29614178703097915, '_a7_': 0.5256917710331575, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.77893549305691
29814;-103.505997731465;(((_a7_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.09816764453919247, '_a5_': -0.29614178703097915, '_a7_': 0.5256917710331575, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.77893549305691
29815;-103.505997731465;(((_a7_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.09816764453919247, '_a5_': -0.29614178703097915, '_a7_': 0.5256917710331575, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.77893549305691
29816;-103.505997731465;(((_a7_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.09816764453919247, '_a5_': -0.29614178703097915, '_a7_': 0.5256917710331575, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.77893549305691
29817;-103.505997731465;(((_a7_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.09816764453919247, '_a5_': -0.29614178703097915, '_a7_': 0.5256917710331575, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.77893549305691
29818;-103.505997731465;(((_a7_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.09816764453919247, '_a5_': -0.29614178703097915, '_a7_': 0.5256917710331575, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.77893549305691
29819;-103.505997731465;(((_a7_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.09816764453919247, '_a5_': -0.29614178703097915, '_a7_': 0.5256917710331575, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.77893549305691
29820;-103.505997731465;(((_a7_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.09816764453919247, '_a5_': -0.29614178703097915, '_a7_': 0.5256917710331575, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.77893549305691
29821;-103.505997731465;(((_a7_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.09816764453919247, '_a5_': -0.29614178703097915, '_a7_': 0.5256917710331575, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.77893549305691
29822;-103.505997731465;(((_a7_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.09816764453919247, '_a5_': -0.29614178703097915, '_a7_': 0.5256917710331575, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.77893549305691
29823;-103.505997731465;(((_a7_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.09816764453919247, '_a5_': -0.29614178703097915, '_a7_': 0.5256917710331575, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.77893549305691
29824;-103.505997731465;(((_a7_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.09816764453919247, '_a5_': -0.29614178703097915, '_a7_': 0.5256917710331575, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.77893549305691
