0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
29825;-103.505997731465;(((_a7_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.09816764453919247, '_a5_': -0.29614178703097915, '_a7_': 0.5256917710331575, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.77893549305691
29826;-103.505997731465;(((_a7_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.09816764453919247, '_a5_': -0.29614178703097915, '_a7_': 0.5256917710331575, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.77893549305691
29827;-103.505997731465;(((_a7_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.09816764453919247, '_a5_': -0.29614178703097915, '_a7_': 0.5256917710331575, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.77893549305691
29828;-103.505997731465;(((_a7_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.09816764453919247, '_a5_': -0.29614178703097915, '_a7_': 0.5256917710331575, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.77893549305691
29829;-103.505997731465;(((_a7_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.09816764453919247, '_a5_': -0.29614178703097915, '_a7_': 0.5256917710331575, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.77893549305691
29830;-103.505997731465;(((_a7_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.09816764453919247, '_a5_': -0.29614178703097915, '_a7_': 0.5256917710331575, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;36.77893549305691
29831;-103.505997731465;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.5256917710834089, '_a5_': -0.29614178709232936, '_a7_': 0.09816764432648166, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.77893549305691
29832;-103.505997731465;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.5256917710834089, '_a5_': -0.29614178709232936, '_a7_': 0.09816764432648166, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.77893549305691
29833;-103.505997731465;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.5256917710834089, '_a5_': -0.29614178709232936, '_a7_': 0.09816764432648166, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.77893549305691
29834;-103.505997731465;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.5256917710834089, '_a5_': -0.29614178709232936, '_a7_': 0.09816764432648166, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.77893549305691
29835;-103.505997731465;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.5256917710834089, '_a5_': -0.29614178709232936, '_a7_': 0.09816764432648166, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.77893549305691
29836;-103.505997731465;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.5256917710834089, '_a5_': -0.29614178709232936, '_a7_': 0.09816764432648166, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.77893549305691
29837;-103.505997731465;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.5256917710834089, '_a5_': -0.29614178709232936, '_a7_': 0.09816764432648166, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.77893549305691
29838;-103.505997731465;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) / _a5_) * -(x));{'d0': {'_a1_': 0.5256917710834089, '_a5_': -0.29614178709232936, '_a7_': 0.09816764432648166, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.77893549305691
29839;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29840;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29841;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29842;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29843;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29844;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29845;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29846;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29847;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29848;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29849;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29850;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29851;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29852;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29853;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29854;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29855;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29856;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29857;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29858;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29859;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29860;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29861;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29862;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29863;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29864;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29865;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29866;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29867;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29868;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29869;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29870;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29871;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29872;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29873;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29874;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29875;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29876;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29877;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29878;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29879;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29880;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29881;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29882;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29883;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29884;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29885;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29886;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29887;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29888;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29889;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29890;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29891;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29892;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29893;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29894;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
