0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
29895;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29896;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29897;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29898;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29899;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29900;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29901;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29902;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29903;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29904;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29905;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29906;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29907;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29908;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29909;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29910;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29911;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29912;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29913;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29914;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29915;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29916;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29917;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29918;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29919;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29920;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29921;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29922;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29923;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29924;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29925;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29926;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29927;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29928;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29929;-97.4148073379497;((pow2(((_a5_ + _a5_) + (_a6_ * x))) + _a7_) * ((_a5_ * x) * _a4_));{'d0': {'_a4_': -1.1526948176870697, '_a5_': -0.414584568800438, '_a6_': -2.6581922685782304, '_a7_': 3.027009245514279, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832920965047};-276.475521883091;40.822953603596
29930;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29931;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29932;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29933;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29934;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29935;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29936;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29937;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29938;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29939;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29940;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29941;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29942;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29943;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29944;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29945;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29946;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29947;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29948;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29949;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29950;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29951;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29952;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29953;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29954;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29955;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29956;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29957;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29958;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29959;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29960;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29961;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29962;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29963;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29964;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
