0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
29965;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29966;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29967;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29968;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29969;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29970;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29971;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29972;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29973;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29974;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29975;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29976;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29977;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29978;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29979;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29980;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29981;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29982;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29983;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29984;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29985;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29986;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29987;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29988;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29989;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29990;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29991;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29992;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29993;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29994;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29995;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29996;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29997;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29998;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
29999;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30000;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30001;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30002;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30003;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30004;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30005;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30006;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30007;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30008;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30009;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30010;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30011;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30012;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30013;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30014;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30015;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30016;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30017;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30018;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30019;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30020;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30021;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30022;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30023;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30024;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30025;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30026;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30027;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30028;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30029;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30030;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30031;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30032;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30033;-104.429306858732;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * _a5_) * -(x));{'d0': {'_a1_': 0.5256917698575586, '_a5_': -3.3767608812133196, '_a7_': 0.09816764588167992, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;35.85562636578951
30034;-99.4799669332752;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * (_a1_ * _a2_)) * -(x));{'d0': {'_a1_': 0.5256917685016328, '_a2_': -6.423461596335101, '_a7_': 0.09816764683561963, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.804966291246515
