0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
30035;-99.4799669332752;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * (_a1_ * _a2_)) * -(x));{'d0': {'_a1_': 0.5256917685016328, '_a2_': -6.423461596335101, '_a7_': 0.09816764683561963, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.804966291246515
30036;-99.4799669332752;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * (_a1_ * _a2_)) * -(x));{'d0': {'_a1_': 0.5256917685016328, '_a2_': -6.423461596335101, '_a7_': 0.09816764683561963, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.804966291246515
30037;-99.4799669332752;(((_a1_ + (x * (_a1_ + (_a7_ + x)))) * (_a1_ * _a2_)) * -(x));{'d0': {'_a1_': 0.5256917685016328, '_a2_': -6.423461596335101, '_a7_': 0.09816764683561963, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;40.804966291246515
30038;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30039;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30040;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30041;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30042;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30043;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30044;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30045;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30046;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30047;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30048;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30049;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30050;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30051;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30052;-102.971521196891;-((((-((_a1_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166969655, '_a1_': 3.376760879624587, '_a3_': -1.7751354040875107, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.31341202763063
30053;-102.971521196891;-((((-((_a1_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166969655, '_a1_': 3.376760879624587, '_a3_': -1.7751354040875107, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.31341202763063
30054;-102.971521196891;-((((-((_a1_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166969655, '_a1_': 3.376760879624587, '_a3_': -1.7751354040875107, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.31341202763063
30055;-102.971521196891;-((((-((_a1_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166969655, '_a1_': 3.376760879624587, '_a3_': -1.7751354040875107, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.31341202763063
30056;-102.971521196891;-((((-((_a1_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166969655, '_a1_': 3.376760879624587, '_a3_': -1.7751354040875107, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.31341202763063
30057;-102.971521196891;-((((-((_a1_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166969655, '_a1_': 3.376760879624587, '_a3_': -1.7751354040875107, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.31341202763063
30058;-102.971521196891;-((((-((_a1_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166969655, '_a1_': 3.376760879624587, '_a3_': -1.7751354040875107, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.31341202763063
30059;-102.971521196891;-((((-((_a1_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166969655, '_a1_': 3.376760879624587, '_a3_': -1.7751354040875107, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.31341202763063
30060;-102.971521196891;-((((-((_a1_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166969655, '_a1_': 3.376760879624587, '_a3_': -1.7751354040875107, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.31341202763063
30061;-99.4799669332753;(((_a1_ + (x * (x + (_a7_ + x)))) * (_a1_ * _a2_)) * -(x));{'d0': {'_a1_': 1.0513835404136156, '_a2_': -1.6058653905015163, '_a7_': 1.2477188312752392, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.804966291246515
30062;-99.4799669332753;(((_a1_ + (x * (x + (_a7_ + x)))) * (_a1_ * _a2_)) * -(x));{'d0': {'_a1_': 1.0513835404136156, '_a2_': -1.6058653905015163, '_a7_': 1.2477188312752392, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.804966291246515
30063;-99.4799669332753;(((_a1_ + (x * (x + (_a7_ + x)))) * (_a1_ * _a2_)) * -(x));{'d0': {'_a1_': 1.0513835404136156, '_a2_': -1.6058653905015163, '_a7_': 1.2477188312752392, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.804966291246515
30064;-99.4799669332753;(((_a1_ + (x * (x + (_a7_ + x)))) * (_a1_ * _a2_)) * -(x));{'d0': {'_a1_': 1.0513835404136156, '_a2_': -1.6058653905015163, '_a7_': 1.2477188312752392, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.804966291246515
30065;-99.4799669332753;(((_a1_ + (x * (x + (_a7_ + x)))) * (_a1_ * _a2_)) * -(x));{'d0': {'_a1_': 1.0513835404136156, '_a2_': -1.6058653905015163, '_a7_': 1.2477188312752392, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.804966291246515
30066;-99.4799669332753;(((_a1_ + (x * (x + (_a7_ + x)))) * (_a1_ * _a2_)) * -(x));{'d0': {'_a1_': 1.0513835404136156, '_a2_': -1.6058653905015163, '_a7_': 1.2477188312752392, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.804966291246515
30067;-102.971521196891;-((((-((_a1_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166969655, '_a1_': 3.376760879624587, '_a3_': -1.7751354040875107, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.31341202763063
30068;-102.971521196891;-((((-((_a1_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166969655, '_a1_': 3.376760879624587, '_a3_': -1.7751354040875107, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.31341202763063
30069;-102.971521196891;-((((-((_a1_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166969655, '_a1_': 3.376760879624587, '_a3_': -1.7751354040875107, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.31341202763063
30070;-102.971521196891;-((((-((_a1_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166969655, '_a1_': 3.376760879624587, '_a3_': -1.7751354040875107, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;37.31341202763063
30071;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30072;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30073;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30074;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30075;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30076;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30077;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30078;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30079;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30080;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30081;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30082;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30083;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30084;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30085;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30086;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30087;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30088;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30089;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30090;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30091;-102.971521196892;-((((-((_a6_ * (x + pow2(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': 0.7898477166833912, '_a3_': -1.775135404574519, '_a6_': 3.3767608764862076, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.31341202763063
30092;-102.988498353240;-((((-((_a6_ * (x + -(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': -0.6238594155265607, '_a3_': -1.775135404284237, '_a6_': 3.3767608778093754, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.296434871282585
30093;-102.988498353240;-((((-((_a6_ * (x + -(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': -0.6238594155265607, '_a3_': -1.775135404284237, '_a6_': 3.3767608778093754, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.296434871282585
30094;-102.988498353240;-((((-((_a6_ * (x + -(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': -0.6238594155265607, '_a3_': -1.775135404284237, '_a6_': 3.3767608778093754, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.296434871282585
30095;-102.988498353240;-((((-((_a6_ * (x + -(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': -0.6238594155265607, '_a3_': -1.775135404284237, '_a6_': 3.3767608778093754, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.296434871282585
30096;-102.988498353240;-((((-((_a6_ * (x + -(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': -0.6238594155265607, '_a3_': -1.775135404284237, '_a6_': 3.3767608778093754, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.296434871282585
30097;-102.988498353240;-((((-((_a6_ * (x + -(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': -0.6238594155265607, '_a3_': -1.775135404284237, '_a6_': 3.3767608778093754, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.296434871282585
30098;-102.988498353240;-((((-((_a6_ * (x + -(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': -0.6238594155265607, '_a3_': -1.775135404284237, '_a6_': 3.3767608778093754, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.296434871282585
30099;-102.988498353240;-((((-((_a6_ * (x + -(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': -0.6238594155265607, '_a3_': -1.775135404284237, '_a6_': 3.3767608778093754, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.296434871282585
30100;-102.988498353240;-((((-((_a6_ * (x + -(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': -0.6238594155265607, '_a3_': -1.775135404284237, '_a6_': 3.3767608778093754, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.296434871282585
30101;-102.988498353240;-((((-((_a6_ * (x + -(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': -0.6238594155265607, '_a3_': -1.775135404284237, '_a6_': 3.3767608778093754, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.296434871282585
30102;-102.988498353240;-((((-((_a6_ * (x + -(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': -0.6238594155265607, '_a3_': -1.775135404284237, '_a6_': 3.3767608778093754, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.296434871282585
30103;-102.988498353240;-((((-((_a6_ * (x + -(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': -0.6238594155265607, '_a3_': -1.775135404284237, '_a6_': 3.3767608778093754, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.296434871282585
30104;-102.988498353240;-((((-((_a6_ * (x + -(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': -0.6238594155265607, '_a3_': -1.775135404284237, '_a6_': 3.3767608778093754, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.296434871282585
