0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
30105;-102.988498353240;-((((-((_a6_ * (x + -(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': -0.6238594155265607, '_a3_': -1.775135404284237, '_a6_': 3.3767608778093754, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.296434871282585
30106;-102.988498353240;-((((-((_a6_ * (x + -(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': -0.6238594155265607, '_a3_': -1.775135404284237, '_a6_': 3.3767608778093754, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.296434871282585
30107;-102.988498353240;-((((-((_a6_ * (x + -(_a0_)))) * x) + _a3_) * x));{'d0': {'_a0_': -0.6238594155265607, '_a3_': -1.775135404284237, '_a6_': 3.3767608778093754, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;37.296434871282585
30108;-106.669455669501;-((((-((_a6_ * (x + _a0_))) * x) + _a3_) * x));{'d0': {'_a0_': 0.6238594154637361, '_a3_': -1.7751354039674092, '_a6_': 3.3767608787776844, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;33.61547755502063
30109;-106.669455669501;-((((-((_a6_ * (x + _a0_))) * x) + _a3_) * x));{'d0': {'_a0_': 0.6238594154637361, '_a3_': -1.7751354039674092, '_a6_': 3.3767608787776844, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;33.61547755502063
30110;-106.669455669501;-((((-((_a6_ * (x + _a0_))) * x) + _a3_) * x));{'d0': {'_a0_': 0.6238594154637361, '_a3_': -1.7751354039674092, '_a6_': 3.3767608787776844, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;33.61547755502063
30111;-106.669455669501;-((((-((_a6_ * (x + _a0_))) * x) + _a3_) * x));{'d0': {'_a0_': 0.6238594154637361, '_a3_': -1.7751354039674092, '_a6_': 3.3767608787776844, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;33.61547755502063
30112;-106.669455669501;-((((-((_a6_ * (x + _a0_))) * x) + _a3_) * x));{'d0': {'_a0_': 0.6238594154637361, '_a3_': -1.7751354039674092, '_a6_': 3.3767608787776844, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;33.61547755502063
30113;-106.669455669501;-((((-((_a6_ * (x + _a0_))) * x) + _a3_) * x));{'d0': {'_a0_': 0.6238594154637361, '_a3_': -1.7751354039674092, '_a6_': 3.3767608787776844, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;33.61547755502063
30114;-106.669455669501;-((((-((_a6_ * (x + _a0_))) * x) + _a3_) * x));{'d0': {'_a0_': 0.6238594154637361, '_a3_': -1.7751354039674092, '_a6_': 3.3767608787776844, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;33.61547755502063
30115;-106.669455669501;-((((-((_a6_ * (x + _a0_))) * x) + _a3_) * x));{'d0': {'_a0_': 0.6238594154637361, '_a3_': -1.7751354039674092, '_a6_': 3.3767608787776844, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;33.61547755502063
30116;-106.669455669501;-((((-((_a6_ * (x + _a0_))) * x) + _a3_) * x));{'d0': {'_a0_': 0.6238594154637361, '_a3_': -1.7751354039674092, '_a6_': 3.3767608787776844, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;33.61547755502063
30117;-106.669455669501;-((((-((_a6_ * (x + _a0_))) * x) + _a3_) * x));{'d0': {'_a0_': 0.6238594154637361, '_a3_': -1.7751354039674092, '_a6_': 3.3767608787776844, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;33.61547755502063
30118;-106.669455669501;-((((-((_a6_ * (x + _a0_))) * x) + _a3_) * x));{'d0': {'_a0_': 0.6238594154637361, '_a3_': -1.7751354039674092, '_a6_': 3.3767608787776844, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;33.61547755502063
30119;-87.2001922932527;(x * ((x * ((-(x) + (-(_a4_) * _a6_)) * (pow2(_a4_) / _a6_))) + (_a4_ * _a0_)));{'d0': {'_a0_': -1.3847428732724214, '_a4_': -1.2819242031927236, '_a6_': -0.48665858253679245, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;53.08474093126897
30120;-87.2001922932527;(x * ((x * ((-(x) + (-(_a4_) * _a6_)) * (pow2(_a4_) / _a6_))) + (_a4_ * _a0_)));{'d0': {'_a0_': -1.3847428732724214, '_a4_': -1.2819242031927236, '_a6_': -0.48665858253679245, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;53.08474093126897
30121;-87.2001922932527;(x * ((x * ((-(x) + (-(_a4_) * _a6_)) * (pow2(_a4_) / _a6_))) + (_a4_ * _a0_)));{'d0': {'_a0_': -1.3847428732724214, '_a4_': -1.2819242031927236, '_a6_': -0.48665858253679245, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;53.08474093126897
30122;-87.2001922932527;(x * ((x * ((-(x) + (-(_a4_) * _a6_)) * (pow2(_a4_) / _a6_))) + (_a4_ * _a0_)));{'d0': {'_a0_': -1.3847428732724214, '_a4_': -1.2819242031927236, '_a6_': -0.48665858253679245, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;53.08474093126897
30123;-88.5239550324217;(x * ((x * ((-(x) + (-(_a4_) * _a6_)) * (pow2(_a4_) / _a6_))) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420747993966, '_a4_': -1.2819242031537874, '_a6_': -0.486658582512077, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;51.76097819209997
30124;-88.5239550324217;(x * ((x * ((-(x) + (-(_a4_) * _a6_)) * (pow2(_a4_) / _a6_))) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420747993966, '_a4_': -1.2819242031537874, '_a6_': -0.486658582512077, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;51.76097819209997
30125;-88.5239550324217;(x * ((x * ((-(x) + (-(_a4_) * _a6_)) * (pow2(_a4_) / _a6_))) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420747993966, '_a4_': -1.2819242031537874, '_a6_': -0.486658582512077, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;51.76097819209997
30126;-88.5239550324217;(x * ((x * ((-(x) + (-(_a4_) * _a6_)) * (pow2(_a4_) / _a6_))) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420747993966, '_a4_': -1.2819242031537874, '_a6_': -0.486658582512077, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;51.76097819209997
30127;-81.4550855395316;(x * (((_a7_ * x) * ((-(x) + (-(_a4_) * _a6_)) * (pow2(_a4_) / _a6_))) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420747993966, '_a4_': -1.2819242031537874, '_a6_': -0.486658582512077, '_a7_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194167};-276.475521886821;56.78267540387897
30128;-81.4550855395316;(x * (((_a7_ * x) * ((-(x) + (-(_a4_) * _a6_)) * (pow2(_a4_) / _a6_))) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420747993966, '_a4_': -1.2819242031537874, '_a6_': -0.486658582512077, '_a7_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194167};-276.475521886821;56.78267540387897
30129;-81.4550855395316;(x * (((_a7_ * x) * ((-(x) + (-(_a4_) * _a6_)) * (pow2(_a4_) / _a6_))) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420747993966, '_a4_': -1.2819242031537874, '_a6_': -0.486658582512077, '_a7_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194167};-276.475521886821;56.78267540387897
30130;-81.4550855395316;(x * (((_a7_ * x) * ((-(x) + (-(_a4_) * _a6_)) * (pow2(_a4_) / _a6_))) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420747993966, '_a4_': -1.2819242031537874, '_a6_': -0.486658582512077, '_a7_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194167};-276.475521886821;56.78267540387897
30131;-81.4550855395316;(x * (((_a7_ * x) * ((-(x) + (-(_a4_) * _a6_)) * (pow2(_a4_) / _a6_))) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420747993966, '_a4_': -1.2819242031537874, '_a6_': -0.486658582512077, '_a7_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194167};-276.475521886821;56.78267540387897
30132;-81.4720626947928;(x * (((_a7_ * x) * ((-(x) + (-(_a4_) * _a6_)) * (-(_a4_) / _a6_))) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420747661192, '_a4_': -1.1937531466210771, '_a6_': -0.5226032773336559, '_a7_': 1.478283581992502, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832920319036};-276.475521884647;56.76569824753092
30133;-83.5192349769908;(x * (((_a6_ * x) * ((-(x) + (-(_a4_) * _a6_)) * (-(_a4_) / _a6_))) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420746570467, '_a4_': 3.376760879636522, '_a6_': 0.18475084192246766, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;56.76569824753092
30134;-83.5192349769908;(x * (((_a6_ * x) * ((-(x) + (-(_a4_) * _a6_)) * (-(_a4_) / _a6_))) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420746570467, '_a4_': 3.376760879636522, '_a6_': 0.18475084192246766, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;56.76569824753092
30135;-83.5192349769908;(x * (((_a6_ * x) * ((-(x) + (-(_a4_) * _a6_)) * (-(_a4_) / _a6_))) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420746570467, '_a4_': 3.376760879636522, '_a6_': 0.18475084192246766, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;56.76569824753092
30136;-83.5192349769908;(x * (((_a6_ * x) * ((-(x) + (-(_a4_) * _a6_)) * (-(_a4_) / _a6_))) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420746570467, '_a4_': 3.376760879636522, '_a6_': 0.18475084192246766, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;56.76569824753092
30137;-83.5192349769908;(x * (((_a6_ * x) * ((-(x) + (-(_a4_) * _a6_)) * (-(_a4_) / _a6_))) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420746570467, '_a4_': 3.376760879636522, '_a6_': 0.18475084192246766, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;56.76569824753092
30138;-83.5192349769908;(x * (((_a6_ * x) * ((-(x) + (-(_a4_) * _a6_)) * (-(_a4_) / _a6_))) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420746570467, '_a4_': 3.376760879636522, '_a6_': 0.18475084192246766, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;56.76569824753092
30139;-83.5192349769908;(x * (((_a6_ * x) * ((-(x) + (-(_a4_) * _a6_)) * (-(_a4_) / _a6_))) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420746570467, '_a4_': 3.376760879636522, '_a6_': 0.18475084192246766, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;56.76569824753092
30140;-83.5192349769908;(x * (((_a6_ * x) * ((-(x) + (-(_a4_) * _a6_)) * (-(_a4_) / _a6_))) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420746570467, '_a4_': 3.376760879636522, '_a6_': 0.18475084192246766, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;56.76569824753092
30141;-83.5192349769908;(x * (((_a6_ * x) * ((-(x) + (-(_a4_) * _a6_)) * (-(_a4_) / _a6_))) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420746570467, '_a4_': 3.376760879636522, '_a6_': 0.18475084192246766, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;56.76569824753092
30142;-83.5192349769908;(x * (((_a6_ * x) * ((-(x) + (-(_a4_) * _a6_)) * (-(_a4_) / _a6_))) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420746570467, '_a4_': 3.376760879636522, '_a6_': 0.18475084192246766, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;56.76569824753092
30143;-83.5192349769908;(x * (((_a6_ * x) * ((-(x) + (-(_a4_) * _a6_)) * (-(_a4_) / _a6_))) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420746570467, '_a4_': 3.376760879636522, '_a6_': 0.18475084192246766, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;56.76569824753092
30144;-85.1530200120565;(x * (((_a6_ * x) * ((-(x) + (-(_a4_) * _a6_)) * (_a2_ / _a6_))) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420748092225, '_a2_': -3.376760878511016, '_a4_': 7.467067260492404, '_a6_': 0.08354811429279048, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919487426};-276.475521886651;53.08474093126897
30145;-85.1530200120565;(x * (((_a6_ * x) * ((-(x) + (-(_a4_) * _a6_)) * (_a2_ / _a6_))) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420748092225, '_a2_': -3.376760878511016, '_a4_': 7.467067260492404, '_a6_': 0.08354811429279048, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919487426};-276.475521886651;53.08474093126897
30146;-85.1530200120565;(x * (((_a6_ * x) * ((-(x) + (-(_a4_) * _a6_)) * (_a2_ / _a6_))) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420748092225, '_a2_': -3.376760878511016, '_a4_': 7.467067260492404, '_a6_': 0.08354811429279048, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919487426};-276.475521886651;53.08474093126897
30147;-90.9533117784917;(x * (((_a6_ * x) * ((-(x) + (-(_a4_) * _a6_)) * _a5_)) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420748223311, '_a4_': 2.36449675451608, '_a5_': -12.798300286283808, '_a6_': 0.2638444684696137, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946015};-276.475521886717;47.284449164866565
30148;-90.9533117784917;(x * (((_a6_ * x) * ((-(x) + (-(_a4_) * _a6_)) * _a5_)) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420748223311, '_a4_': 2.36449675451608, '_a5_': -12.798300286283808, '_a6_': 0.2638444684696137, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946015};-276.475521886717;47.284449164866565
30149;-90.9533117784917;(x * (((_a6_ * x) * ((-(x) + (-(_a4_) * _a6_)) * _a5_)) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420748223311, '_a4_': 2.36449675451608, '_a5_': -12.798300286283808, '_a6_': 0.2638444684696137, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946015};-276.475521886717;47.284449164866565
30150;-90.9533117784917;(x * (((_a6_ * x) * ((-(x) + (-(_a4_) * _a6_)) * _a5_)) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420748223311, '_a4_': 2.36449675451608, '_a5_': -12.798300286283808, '_a6_': 0.2638444684696137, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946015};-276.475521886717;47.284449164866565
30151;-90.9533117784917;(x * (((_a6_ * x) * ((-(x) + (-(_a4_) * _a6_)) * _a5_)) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420748223311, '_a4_': 2.36449675451608, '_a5_': -12.798300286283808, '_a6_': 0.2638444684696137, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291946015};-276.475521886717;47.284449164866565
30152;-85.5872436434055;(x * (((_a6_ * x) * ((-(x) + (-(_a4_) * exp(_a4_))) * _a5_)) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420748147992, '_a4_': 0.41284728730335807, '_a5_': -10.936192260432524, '_a6_': 0.3087692773610025, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919813953};-276.475521885864;52.65051729952656
30153;-85.5872436434055;(x * (((_a6_ * x) * ((-(x) + (-(_a4_) * exp(_a4_))) * _a5_)) + pow2(_a0_)));{'d0': {'_a0_': -1.3323420748147992, '_a4_': 0.41284728730335807, '_a5_': -10.936192260432524, '_a6_': 0.3087692773610025, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919813953};-276.475521885864;52.65051729952656
30154;-89.2676958762054;(x * (((_a6_ * x) * ((-(x) + (_a5_ * exp(_a4_))) * _a5_)) + pow2(_a0_)));{'d0': {'_a0_': -1.332342074755884, '_a4_': -3.780031430026083, '_a5_': -27.335898262191364, '_a6_': 0.12352833764153481, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292434795};-276.475521874942;48.970065061265394
30155;-89.2676958762054;(x * (((_a6_ * x) * ((-(x) + (_a5_ * exp(_a4_))) * _a5_)) + pow2(_a0_)));{'d0': {'_a0_': -1.332342074755884, '_a4_': -3.780031430026083, '_a5_': -27.335898262191364, '_a6_': 0.12352833764153481, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292434795};-276.475521874942;48.970065061265394
30156;-89.2676958762054;(x * (((_a6_ * x) * ((-(x) + (_a5_ * exp(_a4_))) * _a5_)) + pow2(_a0_)));{'d0': {'_a0_': -1.332342074755884, '_a4_': -3.780031430026083, '_a5_': -27.335898262191364, '_a6_': 0.12352833764153481, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292434795};-276.475521874942;48.970065061265394
30157;-103.280223376163;((x / _a2_) * (_a7_ + ((x * (_a2_ * (x + _a3_))) * _a2_)));{'d0': {'_a2_': 3.376760878516517, '_a3_': 0.6238594154859235, '_a7_': 5.99420778662099, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;37.00470984835844
30158;-103.280223376163;((x / _a3_) * (_a7_ + ((x * (_a2_ * (x + _a3_))) * _a2_)));{'d0': {'_a2_': 1.4514213959925788, '_a3_': 0.6238594157757633, '_a7_': 1.107434936562727, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.00470984835844
30159;-93.7593830327913;-((((pow2((_a5_ + (_a6_ * x))) + _a0_) * ((_a6_ * x) + _a4_)) * _a4_));{'d0': {'_a0_': 32.72544643689709, '_a4_': 0.0050470771069764915, '_a5_': -2.7353041814968164, '_a6_': -8.751182396138196, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501873966};-276.524567593295;44.50290076385639
30160;-93.7593830327913;-((((pow2((_a5_ + (_a6_ * x))) + _a0_) * ((_a6_ * x) + _a4_)) * _a4_));{'d0': {'_a0_': 32.72544643689709, '_a4_': 0.0050470771069764915, '_a5_': -2.7353041814968164, '_a6_': -8.751182396138196, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501873966};-276.524567593295;44.50290076385639
30161;-95.0282707199944;-((((pow2((_a5_ + -(x))) + _a0_) * ((_a6_ * x) + _a4_)) * _a4_));{'d0': {'_a0_': 0.42731893302900786, '_a4_': 0.04416734246533093, '_a5_': -0.31256393945745786, '_a6_': -76.58414379195247, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867947};-276.524567593310;43.23401307666056
30162;-95.0282707199944;-((((pow2((_a5_ + -(x))) + _a0_) * ((_a6_ * x) + _a4_)) * _a4_));{'d0': {'_a0_': 0.42731893302900786, '_a4_': 0.04416734246533093, '_a5_': -0.31256393945745786, '_a6_': -76.58414379195247, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867947};-276.524567593310;43.23401307666056
30163;-95.0282707199944;-((((pow2((_a5_ + -(x))) + _a0_) * ((_a6_ * x) + _a4_)) * _a4_));{'d0': {'_a0_': 0.42731893302900786, '_a4_': 0.04416734246533093, '_a5_': -0.31256393945745786, '_a6_': -76.58414379195247, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501867947};-276.524567593310;43.23401307666056
30164;-103.280223376163;((x / _a3_) * (_a7_ + ((x * (_a2_ * (x + _a3_))) * _a2_)));{'d0': {'_a2_': 1.4514213959925788, '_a3_': 0.6238594157757633, '_a7_': 1.107434936562727, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.00470984835844
30165;-88.4353886575835;-((((pow2((_a5_ + -(x))) + _a0_) * ((pow3(_a6_) * x) + _a4_)) * _a4_));{'d0': {'_a0_': 0.4273189352574239, '_a4_': 0.044167305400787546, '_a5_': -0.3125639383650442, '_a6_': -4.24664940628632, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501868665};-276.524567593308;49.82689513907056
30166;-88.4353886575835;-((((pow2((_a5_ + -(x))) + _a0_) * ((pow3(_a6_) * x) + _a4_)) * _a4_));{'d0': {'_a0_': 0.4273189352574239, '_a4_': 0.044167305400787546, '_a5_': -0.3125639383650442, '_a6_': -4.24664940628632, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501868665};-276.524567593308;49.82689513907056
30167;-88.4353886575835;-((((pow2((_a5_ + -(x))) + _a0_) * ((pow3(_a6_) * x) + _a4_)) * _a4_));{'d0': {'_a0_': 0.4273189352574239, '_a4_': 0.044167305400787546, '_a5_': -0.3125639383650442, '_a6_': -4.24664940628632, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501868665};-276.524567593308;49.82689513907056
30168;-88.4353886575835;-((((pow2((_a5_ + -(x))) + _a0_) * ((pow3(_a6_) * x) + _a4_)) * _a4_));{'d0': {'_a0_': 0.4273189352574239, '_a4_': 0.044167305400787546, '_a5_': -0.3125639383650442, '_a6_': -4.24664940628632, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501868665};-276.524567593308;49.82689513907056
30169;-88.4353886575835;-((((pow2((_a5_ + -(x))) + _a0_) * ((pow3(_a6_) * x) + _a4_)) * _a4_));{'d0': {'_a0_': 0.4273189352574239, '_a4_': 0.044167305400787546, '_a5_': -0.3125639383650442, '_a6_': -4.24664940628632, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501868665};-276.524567593308;49.82689513907056
