0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
30170;-88.4106469675131;-((((pow2((_a5_ + -(x))) + _a0_) * ((pow3(_a6_) * x) + _a5_)) * _a4_));{'d0': {'_a0_': 0.4283964034943137, '_a4_': 2.7799538506066554e-05, '_a5_': -0.31192687681686976, '_a6_': -49.52444768769372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490601459719433};-276.475084213167;49.82689513907056
30171;-88.4106469675131;-((((pow2((_a5_ + -(x))) + _a0_) * ((pow3(_a6_) * x) + _a5_)) * _a4_));{'d0': {'_a0_': 0.4283964034943137, '_a4_': 2.7799538506066554e-05, '_a5_': -0.31192687681686976, '_a6_': -49.52444768769372, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490601459719433};-276.475084213167;49.82689513907056
30172;-92.0917038971203;-((((pow2((_a5_ + x)) + _a0_) * ((pow3(_a6_) * x) + _a5_)) * _a4_));{'d0': {'_a0_': 0.42838316711050717, '_a4_': 4.935327087085288e-05, '_a5_': 0.3119347334743476, '_a6_': -40.90063217055826, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905512587204064};-276.476293595859;46.14644290080939
30173;-92.0917038971203;-((((pow2((_a5_ + x)) + _a0_) * ((pow3(_a6_) * x) + _a5_)) * _a4_));{'d0': {'_a0_': 0.42838316711050717, '_a4_': 4.935327087085288e-05, '_a5_': 0.3119347334743476, '_a6_': -40.90063217055826, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905512587204064};-276.476293595859;46.14644290080939
30174;-92.0917038971203;-((((pow2((_a5_ + x)) + _a0_) * ((pow3(_a6_) * x) + _a5_)) * _a4_));{'d0': {'_a0_': 0.42838316711050717, '_a4_': 4.935327087085288e-05, '_a5_': 0.3119347334743476, '_a6_': -40.90063217055826, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905512587204064};-276.476293595859;46.14644290080939
30175;-92.0917038971203;-((((pow2((_a5_ + x)) + _a0_) * ((pow3(_a6_) * x) + _a5_)) * _a4_));{'d0': {'_a0_': 0.42838316711050717, '_a4_': 4.935327087085288e-05, '_a5_': 0.3119347334743476, '_a6_': -40.90063217055826, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905512587204064};-276.476293595859;46.14644290080939
30176;-92.0917038971203;-((((pow2((_a5_ + x)) + _a0_) * ((pow3(_a6_) * x) + _a5_)) * _a4_));{'d0': {'_a0_': 0.42838316711050717, '_a4_': 4.935327087085288e-05, '_a5_': 0.3119347334743476, '_a6_': -40.90063217055826, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905512587204064};-276.476293595859;46.14644290080939
30177;-92.0917038971203;-((((pow2((_a5_ + x)) + _a0_) * ((pow3(_a6_) * x) + _a5_)) * _a4_));{'d0': {'_a0_': 0.42838316711050717, '_a4_': 4.935327087085288e-05, '_a5_': 0.3119347334743476, '_a6_': -40.90063217055826, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905512587204064};-276.476293595859;46.14644290080939
30178;-92.0917038971203;-((((pow2((_a5_ + x)) + _a0_) * ((pow3(_a6_) * x) + _a5_)) * _a4_));{'d0': {'_a0_': 0.42838316711050717, '_a4_': 4.935327087085288e-05, '_a5_': 0.3119347334743476, '_a6_': -40.90063217055826, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905512587204064};-276.476293595859;46.14644290080939
30179;-92.0917038971203;-((((pow2((_a5_ + x)) + _a0_) * ((pow3(_a6_) * x) + _a5_)) * _a4_));{'d0': {'_a0_': 0.42838316711050717, '_a4_': 4.935327087085288e-05, '_a5_': 0.3119347334743476, '_a6_': -40.90063217055826, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905512587204064};-276.476293595859;46.14644290080939
30180;-92.0917038971203;-((((pow2((_a5_ + x)) + _a0_) * ((pow3(_a6_) * x) + _a5_)) * _a4_));{'d0': {'_a0_': 0.42838316711050717, '_a4_': 4.935327087085288e-05, '_a5_': 0.3119347334743476, '_a6_': -40.90063217055826, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905512587204064};-276.476293595859;46.14644290080939
30181;-92.0917038971203;-((((pow2((_a5_ + x)) + _a0_) * ((pow3(_a6_) * x) + _a5_)) * _a4_));{'d0': {'_a0_': 0.42838316711050717, '_a4_': 4.935327087085288e-05, '_a5_': 0.3119347334743476, '_a6_': -40.90063217055826, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905512587204064};-276.476293595859;46.14644290080939
30182;-92.0917038971203;-((((pow2((_a5_ + x)) + _a0_) * ((pow3(_a6_) * x) + _a5_)) * _a4_));{'d0': {'_a0_': 0.42838316711050717, '_a4_': 4.935327087085288e-05, '_a5_': 0.3119347334743476, '_a6_': -40.90063217055826, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905512587204064};-276.476293595859;46.14644290080939
30183;-92.0917038971203;-((((pow2((_a5_ + x)) + _a0_) * ((pow3(_a6_) * x) + _a5_)) * _a4_));{'d0': {'_a0_': 0.42838316711050717, '_a4_': 4.935327087085288e-05, '_a5_': 0.3119347334743476, '_a6_': -40.90063217055826, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905512587204064};-276.476293595859;46.14644290080939
30184;-92.0917038971203;-((((pow2((_a5_ + x)) + _a0_) * ((pow3(_a6_) * x) + _a5_)) * _a4_));{'d0': {'_a0_': 0.42838316711050717, '_a4_': 4.935327087085288e-05, '_a5_': 0.3119347334743476, '_a6_': -40.90063217055826, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905512587204064};-276.476293595859;46.14644290080939
30185;-92.0917038971203;-((((pow2((_a5_ + x)) + _a0_) * ((pow3(_a6_) * x) + _a5_)) * _a4_));{'d0': {'_a0_': 0.42838316711050717, '_a4_': 4.935327087085288e-05, '_a5_': 0.3119347334743476, '_a6_': -40.90063217055826, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905512587204064};-276.476293595859;46.14644290080939
30186;-92.0917038971203;-((((pow2((_a5_ + x)) + _a0_) * ((pow3(_a6_) * x) + _a5_)) * _a4_));{'d0': {'_a0_': 0.42838316711050717, '_a4_': 4.935327087085288e-05, '_a5_': 0.3119347334743476, '_a6_': -40.90063217055826, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905512587204064};-276.476293595859;46.14644290080939
30187;-92.0917038971203;-((((pow2((_a5_ + x)) + _a0_) * ((pow3(_a6_) * x) + _a5_)) * _a4_));{'d0': {'_a0_': 0.42838316711050717, '_a4_': 4.935327087085288e-05, '_a5_': 0.3119347334743476, '_a6_': -40.90063217055826, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905512587204064};-276.476293595859;46.14644290080939
30188;-92.0917038971203;-((((pow2((_a5_ + x)) + _a0_) * ((pow3(_a6_) * x) + _a5_)) * _a4_));{'d0': {'_a0_': 0.42838316711050717, '_a4_': 4.935327087085288e-05, '_a5_': 0.3119347334743476, '_a6_': -40.90063217055826, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905512587204064};-276.476293595859;46.14644290080939
30189;-92.0917038971203;-((((pow2((_a5_ + x)) + _a0_) * ((pow3(_a6_) * x) + _a5_)) * _a4_));{'d0': {'_a0_': 0.42838316711050717, '_a4_': 4.935327087085288e-05, '_a5_': 0.3119347334743476, '_a6_': -40.90063217055826, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905512587204064};-276.476293595859;46.14644290080939
30190;-92.0917038971203;-((((pow2((_a5_ + x)) + _a0_) * ((pow3(_a6_) * x) + _a5_)) * _a4_));{'d0': {'_a0_': 0.42838316711050717, '_a4_': 4.935327087085288e-05, '_a5_': 0.3119347334743476, '_a6_': -40.90063217055826, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905512587204064};-276.476293595859;46.14644290080939
30191;-92.9084311918531;-((((pow2((_a5_ + x)) + _a0_) * (((_a1_ / _a4_) * x) + _a5_)) * _a4_));{'d0': {'_a0_': 0.4273189168675485, '_a1_': -3.3825181935607573, '_a4_': 0.0062412310290888345, '_a5_': 0.31256394896663575, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186798};-276.524567593310;45.35385260480179
30192;-92.9084311918531;-((((pow2((_a5_ + x)) + _a0_) * (((_a1_ / _a4_) * x) + _a5_)) * _a4_));{'d0': {'_a0_': 0.4273189168675485, '_a1_': -3.3825181935607573, '_a4_': 0.0062412310290888345, '_a5_': 0.31256394896663575, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186798};-276.524567593310;45.35385260480179
30193;-92.9084311918531;-((((pow2((_a5_ + x)) + _a0_) * (((_a1_ / _a4_) * x) + _a5_)) * _a4_));{'d0': {'_a0_': 0.4273189168675485, '_a1_': -3.3825181935607573, '_a4_': 0.0062412310290888345, '_a5_': 0.31256394896663575, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186798};-276.524567593310;45.35385260480179
30194;-92.9084311918531;-((((pow2((_a5_ + x)) + _a0_) * (((_a1_ / _a4_) * x) + _a5_)) * _a4_));{'d0': {'_a0_': 0.4273189168675485, '_a1_': -3.3825181935607573, '_a4_': 0.0062412310290888345, '_a5_': 0.31256394896663575, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250186798};-276.524567593310;45.35385260480179
30195;-91.7145893051819;(x * (((_a1_ * x) * ((-(x) + (_a5_ * sin(_a4_))) * _a5_)) + _a6_));{'d0': {'_a1_': 1.6854540046589968, '_a4_': -3.458247052465286, '_a5_': -2.0034721349382494, '_a6_': 1.7751354044190224, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920761446};-276.475521883582;46.523171636608915
30196;-92.4110974185375;(x * (((_a1_ * x) * ((-(x) + (_a5_ * (x + _a4_))) * _a5_)) + _a6_));{'d0': {'_a1_': 4.059838272092656, '_a4_': 1.779002894953018, '_a5_': -0.5400703144909184, '_a6_': 1.775135404204857, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937554558};-276.475521843126;45.826663503025394
30197;-92.4110974185375;(x * (((_a1_ * x) * ((-(x) + (_a5_ * (x + _a4_))) * _a5_)) + _a6_));{'d0': {'_a1_': 4.059838272092656, '_a4_': 1.779002894953018, '_a5_': -0.5400703144909184, '_a6_': 1.775135404204857, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937554558};-276.475521843126;45.826663503025394
30198;-92.4110974185375;(x * (((_a1_ * x) * ((-(x) + (_a5_ * (x + _a4_))) * _a5_)) + _a6_));{'d0': {'_a1_': 4.059838272092656, '_a4_': 1.779002894953018, '_a5_': -0.5400703144909184, '_a6_': 1.775135404204857, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937554558};-276.475521843126;45.826663503025394
30199;-92.4110974185375;(x * (((_a1_ * x) * ((-(x) + (_a5_ * (x + _a4_))) * _a5_)) + _a6_));{'d0': {'_a1_': 4.059838272092656, '_a4_': 1.779002894953018, '_a5_': -0.5400703144909184, '_a6_': 1.775135404204857, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937554558};-276.475521843126;45.826663503025394
30200;-92.4110974185375;(x * (((_a1_ * x) * ((-(x) + (_a5_ * (x + _a4_))) * _a5_)) + _a6_));{'d0': {'_a1_': 4.059838272092656, '_a4_': 1.779002894953018, '_a5_': -0.5400703144909184, '_a6_': 1.775135404204857, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937554558};-276.475521843126;45.826663503025394
30201;-92.4110974185375;(x * (((_a1_ * x) * ((-(x) + (_a5_ * (x + _a4_))) * _a5_)) + _a6_));{'d0': {'_a1_': 4.059838272092656, '_a4_': 1.779002894953018, '_a5_': -0.5400703144909184, '_a6_': 1.775135404204857, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937554558};-276.475521843126;45.826663503025394
30202;-92.4110974185375;(x * (((_a1_ * x) * ((-(x) + (_a5_ * (x + _a4_))) * _a5_)) + _a6_));{'d0': {'_a1_': 4.059838272092656, '_a4_': 1.779002894953018, '_a5_': -0.5400703144909184, '_a6_': 1.775135404204857, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832937554558};-276.475521843126;45.826663503025394
30203;-94.4582697214963;(x * (((_a1_ * x) * ((-(x) + (_a5_ * (x + _a4_))) * _a5_)) + _a1_));{'d0': {'_a1_': 1.7751354037882068, '_a4_': 1.2689709278844792, '_a5_': -0.9670567079901566, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;45.826663503025394
30204;-94.4582697214963;(x * (((_a1_ * x) * ((-(x) + (_a5_ * (x + _a4_))) * _a5_)) + _a1_));{'d0': {'_a1_': 1.7751354037882068, '_a4_': 1.2689709278844792, '_a5_': -0.9670567079901566, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;45.826663503025394
30205;-94.4582697214963;(x * (((_a1_ * x) * ((-(x) + (_a5_ * (x + _a4_))) * _a5_)) + _a1_));{'d0': {'_a1_': 1.7751354037882068, '_a4_': 1.2689709278844792, '_a5_': -0.9670567079901566, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;45.826663503025394
30206;-94.4582697214963;(x * (((_a1_ * x) * ((-(x) + (_a5_ * (x + _a4_))) * _a5_)) + _a1_));{'d0': {'_a1_': 1.7751354037882068, '_a4_': 1.2689709278844792, '_a5_': -0.9670567079901566, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;45.826663503025394
30207;-94.4582697214963;(x * (((_a1_ * x) * ((-(x) + (_a5_ * (x + _a4_))) * _a5_)) + _a1_));{'d0': {'_a1_': 1.7751354037882068, '_a4_': 1.2689709278844792, '_a5_': -0.9670567079901566, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;45.826663503025394
30208;-94.4582697214963;(x * (((_a1_ * x) * ((-(x) + (_a5_ * (x + _a4_))) * _a5_)) + _a1_));{'d0': {'_a1_': 1.7751354037882068, '_a4_': 1.2689709278844792, '_a5_': -0.9670567079901566, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;45.826663503025394
30209;-94.4582697214963;(x * (((_a1_ * x) * ((-(x) + (_a5_ * (x + _a4_))) * _a5_)) + _a1_));{'d0': {'_a1_': 1.7751354037882068, '_a4_': 1.2689709278844792, '_a5_': -0.9670567079901566, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;45.826663503025394
30210;-94.4582697214963;(x * (((_a1_ * x) * ((-(x) + (_a5_ * (x + _a4_))) * _a5_)) + _a1_));{'d0': {'_a1_': 1.7751354037882068, '_a4_': 1.2689709278844792, '_a5_': -0.9670567079901566, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;45.826663503025394
30211;-94.4582697214963;(x * (((_a1_ * x) * ((-(x) + (_a5_ * (x + _a4_))) * _a5_)) + _a1_));{'d0': {'_a1_': 1.7751354037882068, '_a4_': 1.2689709278844792, '_a5_': -0.9670567079901566, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;45.826663503025394
30212;-106.669455669501;-((((-((_a1_ * (x + _a0_))) * x) + _a3_) * x));{'d0': {'_a0_': 0.6238594155984515, '_a1_': 3.3767608785848315, '_a3_': -1.7751354043324499, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.61547755502063
30213;-106.669455669501;-((((-((_a1_ * (x + _a0_))) * x) + _a3_) * x));{'d0': {'_a0_': 0.6238594155984515, '_a1_': 3.3767608785848315, '_a3_': -1.7751354043324499, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.61547755502063
30214;-106.669455669501;-((((-((_a1_ * (x + _a0_))) * x) + _a3_) * x));{'d0': {'_a0_': 0.6238594155984515, '_a1_': 3.3767608785848315, '_a3_': -1.7751354043324499, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.61547755502063
30215;-106.669455669501;-((((-((_a1_ * (x + _a0_))) * x) + _a3_) * x));{'d0': {'_a0_': 0.6238594155984515, '_a1_': 3.3767608785848315, '_a3_': -1.7751354043324499, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.61547755502063
30216;-106.669455669501;-((((-((_a1_ * (x + _a0_))) * x) + _a3_) * x));{'d0': {'_a0_': 0.6238594155984515, '_a1_': 3.3767608785848315, '_a3_': -1.7751354043324499, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.61547755502063
30217;-106.669455669501;-((((-((_a1_ * (x + _a0_))) * x) + _a3_) * x));{'d0': {'_a0_': 0.6238594155984515, '_a1_': 3.3767608785848315, '_a3_': -1.7751354043324499, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.61547755502063
30218;-106.669455669501;-((((-((_a1_ * (x + _a0_))) * x) + _a3_) * x));{'d0': {'_a0_': 0.6238594155984515, '_a1_': 3.3767608785848315, '_a3_': -1.7751354043324499, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.61547755502063
30219;-106.669455669501;-((((-((_a1_ * (x + _a0_))) * x) + _a3_) * x));{'d0': {'_a0_': 0.6238594155984515, '_a1_': 3.3767608785848315, '_a3_': -1.7751354043324499, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.61547755502063
30220;-106.669455669501;-((((-((_a1_ * (x + _a0_))) * x) + _a3_) * x));{'d0': {'_a0_': 0.6238594155984515, '_a1_': 3.3767608785848315, '_a3_': -1.7751354043324499, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.61547755502063
30221;-106.669455669501;-((((-((_a1_ * (x + _a0_))) * x) + _a3_) * x));{'d0': {'_a0_': 0.6238594155984515, '_a1_': 3.3767608785848315, '_a3_': -1.7751354043324499, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.61547755502063
30222;-106.669455669501;-((((-((_a1_ * (x + _a0_))) * x) + _a3_) * x));{'d0': {'_a0_': 0.6238594155984515, '_a1_': 3.3767608785848315, '_a3_': -1.7751354043324499, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.61547755502063
30223;-106.669455669501;-((((-((_a1_ * (x + _a0_))) * x) + _a3_) * x));{'d0': {'_a0_': 0.6238594155984515, '_a1_': 3.3767608785848315, '_a3_': -1.7751354043324499, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.61547755502063
30224;-106.669455669501;-((((-((_a1_ * (x + _a0_))) * x) + _a3_) * x));{'d0': {'_a0_': 0.6238594155984515, '_a1_': 3.3767608785848315, '_a3_': -1.7751354043324499, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.61547755502063
30225;-106.669455669501;-((((-((_a1_ * (x + _a0_))) * x) + _a3_) * x));{'d0': {'_a0_': 0.6238594155984515, '_a1_': 3.3767608785848315, '_a3_': -1.7751354043324499, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.61547755502063
30226;-106.669455669501;-((((-((_a1_ * (x + _a0_))) * x) + _a3_) * x));{'d0': {'_a0_': 0.6238594155984515, '_a1_': 3.3767608785848315, '_a3_': -1.7751354043324499, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.61547755502063
30227;-106.669455669501;-((((-((_a1_ * (x + _a0_))) * x) + _a3_) * x));{'d0': {'_a0_': 0.6238594155984515, '_a1_': 3.3767608785848315, '_a3_': -1.7751354043324499, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.61547755502063
30228;-106.669455669501;-((((-((_a1_ * (x + _a0_))) * x) + _a3_) * x));{'d0': {'_a0_': 0.6238594155984515, '_a1_': 3.3767608785848315, '_a3_': -1.7751354043324499, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.61547755502063
30229;-106.669455669501;-((((-((_a1_ * (x + _a0_))) * x) + _a3_) * x));{'d0': {'_a0_': 0.6238594155984515, '_a1_': 3.3767608785848315, '_a3_': -1.7751354043324499, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.61547755502063
30230;-106.669455669501;-((((-((_a1_ * (x + _a0_))) * x) + _a3_) * x));{'d0': {'_a0_': 0.6238594155984515, '_a1_': 3.3767608785848315, '_a3_': -1.7751354043324499, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;33.61547755502063
30231;-100.748854620471;-((((-((_a1_ * (x + _a0_))) * x) + (_a3_ + _a3_)) * x));{'d0': {'_a0_': 0.6238594156302782, '_a1_': 3.376760878176899, '_a3_': -0.8875677022300946, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.53607860405063
30232;-100.748854620471;-((((-((_a1_ * (x + _a0_))) * x) + (_a3_ + _a3_)) * x));{'d0': {'_a0_': 0.6238594156302782, '_a1_': 3.376760878176899, '_a3_': -0.8875677022300946, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.53607860405063
30233;-100.748854620471;-((((-((_a1_ * (x + _a0_))) * x) + (_a3_ + _a3_)) * x));{'d0': {'_a0_': 0.6238594156302782, '_a1_': 3.376760878176899, '_a3_': -0.8875677022300946, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.53607860405063
30234;-100.748854620471;-((((-((_a1_ * (x + _a0_))) * x) + (_a3_ + _a3_)) * x));{'d0': {'_a0_': 0.6238594156302782, '_a1_': 3.376760878176899, '_a3_': -0.8875677022300946, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.53607860405063
30235;-100.748854620471;-((((-((_a1_ * (x + _a0_))) * x) + (_a3_ + _a3_)) * x));{'d0': {'_a0_': 0.6238594156302782, '_a1_': 3.376760878176899, '_a3_': -0.8875677022300946, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.53607860405063
