0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
30236;-100.748854620471;-((((-((_a1_ * (x + _a0_))) * x) + (_a3_ + _a3_)) * x));{'d0': {'_a0_': 0.6238594156302782, '_a1_': 3.376760878176899, '_a3_': -0.8875677022300946, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.53607860405063
30237;-100.748854620471;-((((-((_a1_ * (x + _a0_))) * x) + (_a3_ + _a3_)) * x));{'d0': {'_a0_': 0.6238594156302782, '_a1_': 3.376760878176899, '_a3_': -0.8875677022300946, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.53607860405063
30238;-100.748854620471;-((((-((_a1_ * (x + _a0_))) * x) + (_a3_ + _a3_)) * x));{'d0': {'_a0_': 0.6238594156302782, '_a1_': 3.376760878176899, '_a3_': -0.8875677022300946, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;39.53607860405063
30239;-100.748854620471;-((((-((_a6_ * (x + _a0_))) * x) + (_a3_ + _a3_)) * x));{'d0': {'_a0_': 0.6238594155214727, '_a3_': -0.8875677021753718, '_a6_': 3.376760877688696, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.53607860405063
30240;-100.748854620471;-((((-((_a6_ * (x + _a0_))) * x) + (_a3_ + _a3_)) * x));{'d0': {'_a0_': 0.6238594155214727, '_a3_': -0.8875677021753718, '_a6_': 3.376760877688696, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.53607860405063
30241;-100.748854620471;-((((-((_a6_ * (x + _a0_))) * x) + (_a3_ + _a3_)) * x));{'d0': {'_a0_': 0.6238594155214727, '_a3_': -0.8875677021753718, '_a6_': 3.376760877688696, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.53607860405063
30242;-100.748854620471;-((((-((_a6_ * (x + _a0_))) * x) + (_a3_ + _a3_)) * x));{'d0': {'_a0_': 0.6238594155214727, '_a3_': -0.8875677021753718, '_a6_': 3.376760877688696, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.53607860405063
30243;-100.748854620471;-((((-((_a6_ * (x + _a0_))) * x) + (_a3_ + _a3_)) * x));{'d0': {'_a0_': 0.6238594155214727, '_a3_': -0.8875677021753718, '_a6_': 3.376760877688696, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;39.53607860405063
30244;-100.748854620471;-((((-((_a6_ * (x + _a0_))) * x) + (x + _a3_)) * x));{'d0': {'_a0_': 0.9200012022116459, '_a3_': -1.7751354039908456, '_a6_': 3.376760879586165, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.53607860405063
30245;-100.748854620471;-((((-((_a6_ * (x + _a0_))) * x) + (x + _a3_)) * x));{'d0': {'_a0_': 0.9200012022116459, '_a3_': -1.7751354039908456, '_a6_': 3.376760879586165, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.53607860405063
30246;-100.748854620471;-((((-((_a6_ * (x + _a0_))) * x) + (x + _a3_)) * x));{'d0': {'_a0_': 0.9200012022116459, '_a3_': -1.7751354039908456, '_a6_': 3.376760879586165, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.53607860405063
30247;-100.748854620471;-((((-((_a6_ * (x + _a0_))) * x) + (x + _a3_)) * x));{'d0': {'_a0_': 0.9200012022116459, '_a3_': -1.7751354039908456, '_a6_': 3.376760879586165, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.53607860405063
30248;-100.748854620471;-((((-((_a6_ * (x + _a0_))) * x) + (x + _a3_)) * x));{'d0': {'_a0_': 0.9200012022116459, '_a3_': -1.7751354039908456, '_a6_': 3.376760879586165, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.53607860405063
30249;-100.748854620471;-((((-((_a6_ * (x + _a0_))) * x) + (x + _a3_)) * x));{'d0': {'_a0_': 0.9200012022116459, '_a3_': -1.7751354039908456, '_a6_': 3.376760879586165, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.53607860405063
30250;-100.748854620471;-((((-((_a6_ * (x + _a0_))) * x) + (x + _a3_)) * x));{'d0': {'_a0_': 0.9200012022116459, '_a3_': -1.7751354039908456, '_a6_': 3.376760879586165, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;39.53607860405063
30251;-97.0509201478614;-((((-((pow2(_a5_) * (x + _a0_))) * x) + (x + _a3_)) * x));{'d0': {'_a0_': 0.9200012022306779, '_a3_': -1.7751354040853868, '_a5_': 1.837596495250271, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;43.23401307666063
30252;-97.0509201478614;-((((-((pow2(_a5_) * (x + _a0_))) * x) + (x + _a3_)) * x));{'d0': {'_a0_': 0.9200012022306779, '_a3_': -1.7751354040853868, '_a5_': 1.837596495250271, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;43.23401307666063
30253;-97.0509201478614;-((((-((pow2(_a5_) * (x + _a0_))) * x) + (x + _a3_)) * x));{'d0': {'_a0_': 0.9200012022306779, '_a3_': -1.7751354040853868, '_a5_': 1.837596495250271, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;43.23401307666063
30254;-97.0509201478614;-((((-((pow2(_a5_) * (x + _a0_))) * x) + (x + _a3_)) * x));{'d0': {'_a0_': 0.9200012022306779, '_a3_': -1.7751354040853868, '_a5_': 1.837596495250271, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;43.23401307666063
30255;-97.0509201478614;-((((-((pow2(_a5_) * (x + _a0_))) * x) + (x + _a3_)) * x));{'d0': {'_a0_': 0.9200012022306779, '_a3_': -1.7751354040853868, '_a5_': 1.837596495250271, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;43.23401307666063
30256;-97.0509201478614;-((((-((pow2(_a5_) * (x + _a0_))) * x) + (x + _a3_)) * x));{'d0': {'_a0_': 0.9200012022306779, '_a3_': -1.7751354040853868, '_a5_': 1.837596495250271, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;43.23401307666063
30257;-97.0509201478614;-((((-((pow2(_a5_) * (x + _a0_))) * x) + (x + _a3_)) * x));{'d0': {'_a0_': 0.9200012022306779, '_a3_': -1.7751354040853868, '_a5_': 1.837596495250271, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;43.23401307666063
30258;-97.0509201478614;-((((-((pow2(_a5_) * (x + _a0_))) * x) + (x + _a3_)) * x));{'d0': {'_a0_': 0.9200012022306779, '_a3_': -1.7751354040853868, '_a5_': 1.837596495250271, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;43.23401307666063
30259;-97.0509201478614;-((((-((pow2(_a5_) * (x + _a0_))) * x) + (x + _a3_)) * x));{'d0': {'_a0_': 0.9200012022306779, '_a3_': -1.7751354040853868, '_a5_': 1.837596495250271, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;43.23401307666063
30260;-97.0509201478614;-((((-((pow2(_a5_) * (x + _a0_))) * x) + (x + _a3_)) * x));{'d0': {'_a0_': 0.9200012022306779, '_a3_': -1.7751354040853868, '_a5_': 1.837596495250271, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;43.23401307666063
30261;-97.0509201478614;-((((-((pow2(_a5_) * (x + _a0_))) * x) + (x + _a3_)) * x));{'d0': {'_a0_': 0.9200012022306779, '_a3_': -1.7751354040853868, '_a5_': 1.837596495250271, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;43.23401307666063
30262;-97.0509201478614;-((((-((pow2(_a5_) * (x + _a0_))) * x) + (x + _a3_)) * x));{'d0': {'_a0_': 0.9200012022306779, '_a3_': -1.7751354040853868, '_a5_': 1.837596495250271, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;43.23401307666063
30263;-97.0509201478614;-((((-((pow2(_a5_) * (x + _a0_))) * x) + (x + _a3_)) * x));{'d0': {'_a0_': 0.9200012022306779, '_a3_': -1.7751354040853868, '_a5_': 1.837596495250271, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;43.23401307666063
30264;-97.0509201478614;-((((-((pow2(_a5_) * (x + _a0_))) * x) + (x + _a3_)) * x));{'d0': {'_a0_': 0.9200012022306779, '_a3_': -1.7751354040853868, '_a5_': 1.837596495250271, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;43.23401307666063
30265;-97.0509201478614;-((((-((pow2(_a5_) * (x + _a0_))) * x) + (x + _a3_)) * x));{'d0': {'_a0_': 0.9200012022306779, '_a3_': -1.7751354040853868, '_a5_': 1.837596495250271, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;43.23401307666063
30266;-97.0509201478614;-((((-((pow2(_a5_) * (x + _a0_))) * x) + (x + _a3_)) * x));{'d0': {'_a0_': 0.9200012022306779, '_a3_': -1.7751354040853868, '_a5_': 1.837596495250271, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;43.23401307666063
30267;-97.0509201478614;-((((-((pow2(_a5_) * (x + _a0_))) * x) + (x + _a3_)) * x));{'d0': {'_a0_': 0.9200012022306779, '_a3_': -1.7751354040853868, '_a5_': 1.837596495250271, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;43.23401307666063
30268;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30269;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30270;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30271;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30272;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30273;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30274;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30275;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30276;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30277;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30278;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30279;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30280;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30281;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30282;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30283;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30284;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30285;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30286;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30287;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30288;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30289;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30290;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30291;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30292;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30293;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30294;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30295;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30296;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30297;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30298;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30299;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30300;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30301;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30302;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30303;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
