0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
30304;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30305;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30306;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30307;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30308;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30309;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30310;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30311;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30312;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30313;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30314;-91.1303190988315;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x + _a5_) + _a3_)) * x));{'d0': {'_a0_': 0.9200012024006707, '_a3_': -3.612731899140958, '_a5_': 1.8375964947426766, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;49.15461412569063
30315;-92.1015802224045;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': 1.1680485249522619, '_a3_': -1.7751354043203136, '_a5_': 1.8375964949144006, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;48.18335300211763
30316;-92.1015802224045;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': 1.1680485249522619, '_a3_': -1.7751354043203136, '_a5_': 1.8375964949144006, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;48.18335300211763
30317;-92.1015802224045;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': 1.1680485249522619, '_a3_': -1.7751354043203136, '_a5_': 1.8375964949144006, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;48.18335300211763
30318;-92.1015802224045;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': 1.1680485249522619, '_a3_': -1.7751354043203136, '_a5_': 1.8375964949144006, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;48.18335300211763
30319;-92.1015802224045;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': 1.1680485249522619, '_a3_': -1.7751354043203136, '_a5_': 1.8375964949144006, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;48.18335300211763
30320;-92.1015802224045;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': 1.1680485249522619, '_a3_': -1.7751354043203136, '_a5_': 1.8375964949144006, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;48.18335300211763
30321;-92.1015802224045;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': 1.1680485249522619, '_a3_': -1.7751354043203136, '_a5_': 1.8375964949144006, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;48.18335300211763
30322;-92.1015802224045;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': 1.1680485249522619, '_a3_': -1.7751354043203136, '_a5_': 1.8375964949144006, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;48.18335300211763
30323;-92.1015802224045;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': 1.1680485249522619, '_a3_': -1.7751354043203136, '_a5_': 1.8375964949144006, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;48.18335300211763
30324;-92.1015802224045;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': 1.1680485249522619, '_a3_': -1.7751354043203136, '_a5_': 1.8375964949144006, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;48.18335300211763
30325;-92.1015802224045;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': 1.1680485249522619, '_a3_': -1.7751354043203136, '_a5_': 1.8375964949144006, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;48.18335300211763
30326;-92.1015802224045;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': 1.1680485249522619, '_a3_': -1.7751354043203136, '_a5_': 1.8375964949144006, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;48.18335300211763
30327;-92.1015802224045;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': 1.1680485249522619, '_a3_': -1.7751354043203136, '_a5_': 1.8375964949144006, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;48.18335300211763
30328;-92.1015802224045;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': 1.1680485249522619, '_a3_': -1.7751354043203136, '_a5_': 1.8375964949144006, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;48.18335300211763
30329;-92.1015802224045;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': 1.1680485249522619, '_a3_': -1.7751354043203136, '_a5_': 1.8375964949144006, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;48.18335300211763
30330;-92.1015802224045;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': 1.1680485249522619, '_a3_': -1.7751354043203136, '_a5_': 1.8375964949144006, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;48.18335300211763
30331;-92.1015802224045;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': 1.1680485249522619, '_a3_': -1.7751354043203136, '_a5_': 1.8375964949144006, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;48.18335300211763
30332;-92.1015802224045;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': 1.1680485249522619, '_a3_': -1.7751354043203136, '_a5_': 1.8375964949144006, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;48.18335300211763
30333;-92.1015802224045;-((((-((pow2(_a5_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': 1.1680485249522619, '_a3_': -1.7751354043203136, '_a5_': 1.8375964949144006, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;48.18335300211763
30334;-92.1015802224044;-((((-((pow2(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': 1.8375964954481114, '_a3_': -1.775135403933247, '_a5_': 4.098499890080688, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;48.18335300211763
30335;-92.1015802224044;-((((-((pow2(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': 1.8375964954481114, '_a3_': -1.775135403933247, '_a5_': 4.098499890080688, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;48.18335300211763
30336;-92.1015802224044;-((((-((pow2(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': 1.8375964954481114, '_a3_': -1.775135403933247, '_a5_': 4.098499890080688, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;48.18335300211763
30337;-92.1015802224044;-((((-((pow2(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': 1.8375964954481114, '_a3_': -1.775135403933247, '_a5_': 4.098499890080688, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;48.18335300211763
30338;-92.1015802224044;-((((-((pow2(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': 1.8375964954481114, '_a3_': -1.775135403933247, '_a5_': 4.098499890080688, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;48.18335300211763
30339;-92.1015802224044;-((((-((pow2(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': 1.8375964954481114, '_a3_': -1.775135403933247, '_a5_': 4.098499890080688, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;48.18335300211763
30340;-92.1015802224044;-((((-((pow2(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': 1.8375964954481114, '_a3_': -1.775135403933247, '_a5_': 4.098499890080688, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;48.18335300211763
30341;-92.1015802224044;-((((-((pow2(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': 1.8375964954481114, '_a3_': -1.775135403933247, '_a5_': 4.098499890080688, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;48.18335300211763
30342;-92.1015802224044;-((((-((pow2(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': 1.8375964954481114, '_a3_': -1.775135403933247, '_a5_': 4.098499890080688, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;48.18335300211763
30343;-92.1015802224044;-((((-((pow2(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': 1.8375964954481114, '_a3_': -1.775135403933247, '_a5_': 4.098499890080688, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;48.18335300211763
30344;-92.1015802224044;-((((-((pow2(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': 1.8375964954481114, '_a3_': -1.775135403933247, '_a5_': 4.098499890080688, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;48.18335300211763
30345;-92.1185573787526;-((((-((-(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': -3.3767608805360743, '_a3_': -1.7751354037649376, '_a5_': -13.509138113560319, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;48.16637584576958
30346;-92.1185573787526;-((((-((-(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': -3.3767608805360743, '_a3_': -1.7751354037649376, '_a5_': -13.509138113560319, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;48.16637584576958
30347;-92.1185573787526;-((((-((-(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': -3.3767608805360743, '_a3_': -1.7751354037649376, '_a5_': -13.509138113560319, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;48.16637584576958
30348;-92.1185573787526;-((((-((-(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': -3.3767608805360743, '_a3_': -1.7751354037649376, '_a5_': -13.509138113560319, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;48.16637584576958
30349;-92.1185573787526;-((((-((-(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': -3.3767608805360743, '_a3_': -1.7751354037649376, '_a5_': -13.509138113560319, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;48.16637584576958
30350;-92.1185573787526;-((((-((-(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': -3.3767608805360743, '_a3_': -1.7751354037649376, '_a5_': -13.509138113560319, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;48.16637584576958
30351;-92.1185573787526;-((((-((-(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': -3.3767608805360743, '_a3_': -1.7751354037649376, '_a5_': -13.509138113560319, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;48.16637584576958
30352;-92.1185573787526;-((((-((-(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': -3.3767608805360743, '_a3_': -1.7751354037649376, '_a5_': -13.509138113560319, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;48.16637584576958
30353;-92.1185573787526;-((((-((-(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + _a3_)) * x));{'d0': {'_a0_': -3.3767608805360743, '_a3_': -1.7751354037649376, '_a5_': -13.509138113560319, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;48.16637584576958
30354;-97.4148073359211;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + _a0_))) * _a7_)));{'d0': {'_a0_': -1.2374820174963077, '_a2_': 1.8613414331112494, '_a5_': 0.5123648325114388, '_a7_': 0.974648760750897, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922649033};-276.475521879034;40.822953603596034
30355;-97.4148073359211;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + _a0_))) * _a7_)));{'d0': {'_a0_': -1.2374820174963077, '_a2_': 1.8613414331112494, '_a5_': 0.5123648325114388, '_a7_': 0.974648760750897, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922649033};-276.475521879034;40.822953603596034
30356;-97.4148073359211;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + _a0_))) * _a7_)));{'d0': {'_a0_': -1.2374820174963077, '_a2_': 1.8613414331112494, '_a5_': 0.5123648325114388, '_a7_': 0.974648760750897, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922649033};-276.475521879034;40.822953603596034
30357;-97.4148073359211;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + _a0_))) * _a7_)));{'d0': {'_a0_': -1.2374820174963077, '_a2_': 1.8613414331112494, '_a5_': 0.5123648325114388, '_a7_': 0.974648760750897, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922649033};-276.475521879034;40.822953603596034
30358;-97.4148073359211;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + _a0_))) * _a7_)));{'d0': {'_a0_': -1.2374820174963077, '_a2_': 1.8613414331112494, '_a5_': 0.5123648325114388, '_a7_': 0.974648760750897, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922649033};-276.475521879034;40.822953603596034
30359;-97.4148073359211;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + _a0_))) * _a7_)));{'d0': {'_a0_': -1.2374820174963077, '_a2_': 1.8613414331112494, '_a5_': 0.5123648325114388, '_a7_': 0.974648760750897, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922649033};-276.475521879034;40.822953603596034
30360;-97.4148073359211;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + _a0_))) * _a7_)));{'d0': {'_a0_': -1.2374820174963077, '_a2_': 1.8613414331112494, '_a5_': 0.5123648325114388, '_a7_': 0.974648760750897, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922649033};-276.475521879034;40.822953603596034
30361;-97.4148073359211;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + _a0_))) * _a7_)));{'d0': {'_a0_': -1.2374820174963077, '_a2_': 1.8613414331112494, '_a5_': 0.5123648325114388, '_a7_': 0.974648760750897, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922649033};-276.475521879034;40.822953603596034
30362;-97.4148073359211;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + _a0_))) * _a7_)));{'d0': {'_a0_': -1.2374820174963077, '_a2_': 1.8613414331112494, '_a5_': 0.5123648325114388, '_a7_': 0.974648760750897, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922649033};-276.475521879034;40.822953603596034
30363;-97.4148073359211;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + _a0_))) * _a7_)));{'d0': {'_a0_': -1.2374820174963077, '_a2_': 1.8613414331112494, '_a5_': 0.5123648325114388, '_a7_': 0.974648760750897, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922649033};-276.475521879034;40.822953603596034
30364;-97.4148073359211;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + _a0_))) * _a7_)));{'d0': {'_a0_': -1.2374820174963077, '_a2_': 1.8613414331112494, '_a5_': 0.5123648325114388, '_a7_': 0.974648760750897, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922649033};-276.475521879034;40.822953603596034
30365;-97.4148073227868;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + _a6_))) * _a7_)));{'d0': {'_a2_': 2.339991800312068, '_a5_': 0.3241922590946695, '_a6_': -1.7161323847787437, '_a7_': 0.6166964697782084, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832933553085};-276.475521852766;40.822953603596034
30366;-97.4148073227868;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + _a6_))) * _a7_)));{'d0': {'_a2_': 2.339991800312068, '_a5_': 0.3241922590946695, '_a6_': -1.7161323847787437, '_a7_': 0.6166964697782084, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832933553085};-276.475521852766;40.822953603596034
30367;-97.4148073227868;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + _a6_))) * _a7_)));{'d0': {'_a2_': 2.339991800312068, '_a5_': 0.3241922590946695, '_a6_': -1.7161323847787437, '_a7_': 0.6166964697782084, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832933553085};-276.475521852766;40.822953603596034
30368;-97.4148073227868;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + _a6_))) * _a7_)));{'d0': {'_a2_': 2.339991800312068, '_a5_': 0.3241922590946695, '_a6_': -1.7161323847787437, '_a7_': 0.6166964697782084, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832933553085};-276.475521852766;40.822953603596034
30369;-97.4148073227868;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + _a6_))) * _a7_)));{'d0': {'_a2_': 2.339991800312068, '_a5_': 0.3241922590946695, '_a6_': -1.7161323847787437, '_a7_': 0.6166964697782084, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832933553085};-276.475521852766;40.822953603596034
