0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
30370;-97.4148073227868;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + _a6_))) * _a7_)));{'d0': {'_a2_': 2.339991800312068, '_a5_': 0.3241922590946695, '_a6_': -1.7161323847787437, '_a7_': 0.6166964697782084, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832933553085};-276.475521852766;40.822953603596034
30371;-97.4148073227868;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + _a6_))) * _a7_)));{'d0': {'_a2_': 2.339991800312068, '_a5_': 0.3241922590946695, '_a6_': -1.7161323847787437, '_a7_': 0.6166964697782084, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832933553085};-276.475521852766;40.822953603596034
30372;-97.4148073227868;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + _a6_))) * _a7_)));{'d0': {'_a2_': 2.339991800312068, '_a5_': 0.3241922590946695, '_a6_': -1.7161323847787437, '_a7_': 0.6166964697782084, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832933553085};-276.475521852766;40.822953603596034
30373;-97.4148073227868;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + _a6_))) * _a7_)));{'d0': {'_a2_': 2.339991800312068, '_a5_': 0.3241922590946695, '_a6_': -1.7161323847787437, '_a7_': 0.6166964697782084, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832933553085};-276.475521852766;40.822953603596034
30374;-97.4148073227868;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + _a6_))) * _a7_)));{'d0': {'_a2_': 2.339991800312068, '_a5_': 0.3241922590946695, '_a6_': -1.7161323847787437, '_a7_': 0.6166964697782084, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832933553085};-276.475521852766;40.822953603596034
30375;-97.4148073227868;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + _a6_))) * _a7_)));{'d0': {'_a2_': 2.339991800312068, '_a5_': 0.3241922590946695, '_a6_': -1.7161323847787437, '_a7_': 0.6166964697782084, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832933553085};-276.475521852766;40.822953603596034
30376;-97.4148073227868;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + _a6_))) * _a7_)));{'d0': {'_a2_': 2.339991800312068, '_a5_': 0.3241922590946695, '_a6_': -1.7161323847787437, '_a7_': 0.6166964697782084, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832933553085};-276.475521852766;40.822953603596034
30377;-97.4148073227868;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + _a6_))) * _a7_)));{'d0': {'_a2_': 2.339991800312068, '_a5_': 0.3241922590946695, '_a6_': -1.7161323847787437, '_a7_': 0.6166964697782084, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832933553085};-276.475521852766;40.822953603596034
30378;-97.4148073227868;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + _a6_))) * _a7_)));{'d0': {'_a2_': 2.339991800312068, '_a5_': 0.3241922590946695, '_a6_': -1.7161323847787437, '_a7_': 0.6166964697782084, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832933553085};-276.475521852766;40.822953603596034
30379;-99.4619796209257;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + x))) * _a7_)));{'d0': {'_a2_': 1.2477188312186558, '_a5_': 1.1402446060700366, '_a7_': 1.0845182195462544, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.822953603596034
30380;-99.4619796209257;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + x))) * _a7_)));{'d0': {'_a2_': 1.2477188312186558, '_a5_': 1.1402446060700366, '_a7_': 1.0845182195462544, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.822953603596034
30381;-99.4619796209257;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + x))) * _a7_)));{'d0': {'_a2_': 1.2477188312186558, '_a5_': 1.1402446060700366, '_a7_': 1.0845182195462544, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.822953603596034
30382;-99.4619796209257;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + x))) * _a7_)));{'d0': {'_a2_': 1.2477188312186558, '_a5_': 1.1402446060700366, '_a7_': 1.0845182195462544, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.822953603596034
30383;-99.4619796209257;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + x))) * _a7_)));{'d0': {'_a2_': 1.2477188312186558, '_a5_': 1.1402446060700366, '_a7_': 1.0845182195462544, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.822953603596034
30384;-99.4619796209257;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + x))) * _a7_)));{'d0': {'_a2_': 1.2477188312186558, '_a5_': 1.1402446060700366, '_a7_': 1.0845182195462544, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.822953603596034
30385;-99.4619796209257;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + x))) * _a7_)));{'d0': {'_a2_': 1.2477188312186558, '_a5_': 1.1402446060700366, '_a7_': 1.0845182195462544, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.822953603596034
30386;-99.4619796209257;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + x))) * _a7_)));{'d0': {'_a2_': 1.2477188312186558, '_a5_': 1.1402446060700366, '_a7_': 1.0845182195462544, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.822953603596034
30387;-99.4619796209257;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + x))) * _a7_)));{'d0': {'_a2_': 1.2477188312186558, '_a5_': 1.1402446060700366, '_a7_': 1.0845182195462544, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.822953603596034
30388;-99.4619796209257;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + x))) * _a7_)));{'d0': {'_a2_': 1.2477188312186558, '_a5_': 1.1402446060700366, '_a7_': 1.0845182195462544, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.822953603596034
30389;-99.4619796209257;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + x))) * _a7_)));{'d0': {'_a2_': 1.2477188312186558, '_a5_': 1.1402446060700366, '_a7_': 1.0845182195462544, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.822953603596034
30390;-99.4619796209257;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + x))) * _a7_)));{'d0': {'_a2_': 1.2477188312186558, '_a5_': 1.1402446060700366, '_a7_': 1.0845182195462544, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.822953603596034
30391;-99.4619796209257;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + x))) * _a7_)));{'d0': {'_a2_': 1.2477188312186558, '_a5_': 1.1402446060700366, '_a7_': 1.0845182195462544, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.822953603596034
30392;-99.4619796209257;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + x))) * _a7_)));{'d0': {'_a2_': 1.2477188312186558, '_a5_': 1.1402446060700366, '_a7_': 1.0845182195462544, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.822953603596034
30393;-99.4619796209257;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + x))) * _a7_)));{'d0': {'_a2_': 1.2477188312186558, '_a5_': 1.1402446060700366, '_a7_': 1.0845182195462544, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.822953603596034
30394;-99.4619796209257;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + x))) * _a7_)));{'d0': {'_a2_': 1.2477188312186558, '_a5_': 1.1402446060700366, '_a7_': 1.0845182195462544, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.822953603596034
30395;-99.4619796209257;((x * pow2(_a2_)) * (_a5_ + ((x * (_a2_ + (x + x))) * _a7_)));{'d0': {'_a2_': 1.2477188312186558, '_a5_': 1.1402446060700366, '_a7_': 1.0845182195462544, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;40.822953603596034
30396;-92.3931101262714;((x * pow2(_a2_)) * (_a5_ + ((x * ((_a7_ * _a3_) + (x + x))) * _a7_)));{'d0': {'_a2_': 1.0915345747510854, '_a3_': 0.8804838163913492, '_a5_': 1.489897496667699, '_a7_': 1.4170827673149002, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920881384};-276.475521883293;45.84465081537503
30397;-92.3931101262714;((x * pow2(_a2_)) * (_a5_ + ((x * ((_a7_ * _a3_) + (x + x))) * _a7_)));{'d0': {'_a2_': 1.0915345747510854, '_a3_': 0.8804838163913492, '_a5_': 1.489897496667699, '_a7_': 1.4170827673149002, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920881384};-276.475521883293;45.84465081537503
30398;-92.3931101262714;((x * pow2(_a2_)) * (_a5_ + ((x * ((_a7_ * _a3_) + (x + x))) * _a7_)));{'d0': {'_a2_': 1.0915345747510854, '_a3_': 0.8804838163913492, '_a5_': 1.489897496667699, '_a7_': 1.4170827673149002, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920881384};-276.475521883293;45.84465081537503
30399;-92.3931101262714;((x * pow2(_a2_)) * (_a5_ + ((x * ((_a7_ * _a3_) + (x + x))) * _a7_)));{'d0': {'_a2_': 1.0915345747510854, '_a3_': 0.8804838163913492, '_a5_': 1.489897496667699, '_a7_': 1.4170827673149002, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920881384};-276.475521883293;45.84465081537503
30400;-92.3931101262714;((x * pow2(_a2_)) * (_a5_ + ((x * ((_a7_ * _a3_) + (x + x))) * _a7_)));{'d0': {'_a2_': 1.0915345747510854, '_a3_': 0.8804838163913492, '_a5_': 1.489897496667699, '_a7_': 1.4170827673149002, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920881384};-276.475521883293;45.84465081537503
30401;-92.3931101262714;((x * pow2(_a2_)) * (_a5_ + ((x * ((_a7_ * _a3_) + (x + x))) * _a7_)));{'d0': {'_a2_': 1.0915345747510854, '_a3_': 0.8804838163913492, '_a5_': 1.489897496667699, '_a7_': 1.4170827673149002, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920881384};-276.475521883293;45.84465081537503
30402;-92.3931101262714;((x * pow2(_a2_)) * (_a5_ + ((x * ((_a7_ * _a3_) + (x + x))) * _a7_)));{'d0': {'_a2_': 1.0915345747510854, '_a3_': 0.8804838163913492, '_a5_': 1.489897496667699, '_a7_': 1.4170827673149002, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920881384};-276.475521883293;45.84465081537503
30403;-92.3931101262714;((x * pow2(_a2_)) * (_a5_ + ((x * ((_a7_ * _a3_) + (x + x))) * _a7_)));{'d0': {'_a2_': 1.0915345747510854, '_a3_': 0.8804838163913492, '_a5_': 1.489897496667699, '_a7_': 1.4170827673149002, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920881384};-276.475521883293;45.84465081537503
30404;-92.3931101262714;((x * pow2(_a2_)) * (_a5_ + ((x * ((_a7_ * _a3_) + (x + x))) * _a7_)));{'d0': {'_a2_': 1.0915345747510854, '_a3_': 0.8804838163913492, '_a5_': 1.489897496667699, '_a7_': 1.4170827673149002, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920881384};-276.475521883293;45.84465081537503
30405;-92.3931101262714;((x * pow2(_a2_)) * (_a5_ + ((x * ((_a7_ * _a3_) + (x + x))) * _a7_)));{'d0': {'_a2_': 1.0915345747510854, '_a3_': 0.8804838163913492, '_a5_': 1.489897496667699, '_a7_': 1.4170827673149002, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920881384};-276.475521883293;45.84465081537503
30406;-92.3931101262714;((x * pow2(_a2_)) * (_a5_ + ((x * ((_a7_ * _a3_) + (x + x))) * _a7_)));{'d0': {'_a2_': 1.0915345747510854, '_a3_': 0.8804838163913492, '_a5_': 1.489897496667699, '_a7_': 1.4170827673149002, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920881384};-276.475521883293;45.84465081537503
30407;-88.3608726165767;((x * pow2(cos(_a3_))) * (_a5_ + ((x * ((_a7_ * _a3_) + (x + x))) * _a7_)));{'d0': {'_a3_': 0.5422137505649351, '_a5_': 2.4193983314042784, '_a7_': 2.3011567486080193, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;51.92406060794503
30408;-88.3608726165767;((x * pow2(cos(_a3_))) * (_a5_ + ((x * ((_a7_ * _a3_) + (x + x))) * _a7_)));{'d0': {'_a3_': 0.5422137505649351, '_a5_': 2.4193983314042784, '_a7_': 2.3011567486080193, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;51.92406060794503
30409;-88.3608726165767;((x * pow2(cos(_a3_))) * (_a5_ + ((x * ((_a7_ * _a3_) + (x + x))) * _a7_)));{'d0': {'_a3_': 0.5422137505649351, '_a5_': 2.4193983314042784, '_a7_': 2.3011567486080193, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;51.92406060794503
30410;-88.3608726165767;((x * pow2(cos(_a3_))) * (_a5_ + ((x * ((_a7_ * _a3_) + (x + x))) * _a7_)));{'d0': {'_a3_': 0.5422137505649351, '_a5_': 2.4193983314042784, '_a7_': 2.3011567486080193, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;51.92406060794503
30411;-88.3608726165767;((x * pow2(cos(_a3_))) * (_a5_ + ((x * ((_a7_ * _a3_) + (x + x))) * _a7_)));{'d0': {'_a3_': 0.5422137505649351, '_a5_': 2.4193983314042784, '_a7_': 2.3011567486080193, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;51.92406060794503
30412;-88.3608726165767;((x * pow2(cos(_a3_))) * (_a5_ + ((x * ((_a7_ * _a3_) + (x + x))) * _a7_)));{'d0': {'_a3_': 0.5422137505649351, '_a5_': 2.4193983314042784, '_a7_': 2.3011567486080193, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;51.92406060794503
30413;-89.1359663489144;(((-((-(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + (_a1_ ** _a0_))) * x);{'d0': {'_a0_': 3.3767608707195813, '_a1_': 1.1852442519941433, '_a5_': -9.295889914396279, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;51.14896687560763
30414;-89.1359663489144;(((-((-(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + (_a1_ ** _a0_))) * x);{'d0': {'_a0_': 3.3767608707195813, '_a1_': 1.1852442519941433, '_a5_': -9.295889914396279, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;51.14896687560763
30415;-89.1359663489144;(((-((-(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + (_a1_ ** _a0_))) * x);{'d0': {'_a0_': 3.3767608707195813, '_a1_': 1.1852442519941433, '_a5_': -9.295889914396279, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;51.14896687560763
30416;-89.1359663489144;(((-((-(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + (_a1_ ** _a0_))) * x);{'d0': {'_a0_': 3.3767608707195813, '_a1_': 1.1852442519941433, '_a5_': -9.295889914396279, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;51.14896687560763
30417;-89.1359663489144;(((-((-(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + (_a1_ ** _a0_))) * x);{'d0': {'_a0_': 3.3767608707195813, '_a1_': 1.1852442519941433, '_a5_': -9.295889914396279, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;51.14896687560763
30418;-89.1359663489144;(((-((-(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + (_a1_ ** _a0_))) * x);{'d0': {'_a0_': 3.3767608707195813, '_a1_': 1.1852442519941433, '_a5_': -9.295889914396279, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;51.14896687560763
30419;-89.1359663489144;(((-((-(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + (_a1_ ** _a0_))) * x);{'d0': {'_a0_': 3.3767608707195813, '_a1_': 1.1852442519941433, '_a5_': -9.295889914396279, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;51.14896687560763
30420;-89.1359663489144;(((-((-(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + (_a1_ ** _a0_))) * x);{'d0': {'_a0_': 3.3767608707195813, '_a1_': 1.1852442519941433, '_a5_': -9.295889914396279, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;51.14896687560763
30421;-89.1359663489144;(((-((-(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + (_a1_ ** _a0_))) * x);{'d0': {'_a0_': 3.3767608707195813, '_a1_': 1.1852442519941433, '_a5_': -9.295889914396279, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;51.14896687560763
30422;-89.1359663489144;(((-((-(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + (_a1_ ** _a0_))) * x);{'d0': {'_a0_': 3.3767608707195813, '_a1_': 1.1852442519941433, '_a5_': -9.295889914396279, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;51.14896687560763
30423;-89.1359663489144;(((-((-(_a0_) * (x + _a0_))) * x) + ((x * _a5_) + (_a1_ ** _a0_))) * x);{'d0': {'_a0_': 3.3767608707195813, '_a1_': 1.1852442519941433, '_a5_': -9.295889914396279, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;51.14896687560763
30424;-94.4402824091467;((x * pow2(_a5_)) * (_a5_ + ((x * ((_a7_ * _a3_) + (x + x))) * _a7_)));{'d0': {'_a3_': 1.0834297124020569, '_a5_': 1.2108132420330664, '_a7_': 1.1516380036258262, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;45.84465081537503
30425;-94.4402824091467;((x * pow2(_a5_)) * (_a5_ + ((x * ((_a7_ * _a3_) + (x + x))) * _a7_)));{'d0': {'_a3_': 1.0834297124020569, '_a5_': 1.2108132420330664, '_a7_': 1.1516380036258262, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;45.84465081537503
30426;-99.4619796209257;((x * pow2(_a5_)) * (_a5_ + ((x * (_a2_ + (x + x))) * _a7_)));{'d0': {'_a2_': 1.24771883108391, '_a5_': 1.2108132420263487, '_a7_': 1.1516380037515324, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;40.822953603596034
30427;-99.4619796209257;((x * pow2(_a5_)) * (_a5_ + ((x * (_a2_ + (x + x))) * _a7_)));{'d0': {'_a2_': 1.24771883108391, '_a5_': 1.2108132420263487, '_a7_': 1.1516380037515324, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;40.822953603596034
30428;-99.4619796209257;((x * pow2(_a5_)) * (_a5_ + ((x * (_a2_ + (x + x))) * _a7_)));{'d0': {'_a2_': 1.24771883108391, '_a5_': 1.2108132420263487, '_a7_': 1.1516380037515324, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;40.822953603596034
30429;-99.4619796209257;((x * pow2(_a5_)) * (_a5_ + ((x * (_a2_ + (x + x))) * _a7_)));{'d0': {'_a2_': 1.24771883108391, '_a5_': 1.2108132420263487, '_a7_': 1.1516380037515324, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;40.822953603596034
30430;-86.8958175381456;(((-(((_a5_ + _a1_) * (x + _a0_))) * x) + ((x * _a5_) + (_a1_ ** _a5_))) * x);{'d0': {'_a0_': 1.882599303677371, '_a1_': 0.8737027321316727, '_a5_': -4.2504636109946565, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;53.389115686376456
30431;-86.8958175381456;(((-(((_a5_ + _a1_) * (x + _a0_))) * x) + ((x * _a5_) + (_a1_ ** _a5_))) * x);{'d0': {'_a0_': 1.882599303677371, '_a1_': 0.8737027321316727, '_a5_': -4.2504636109946565, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;53.389115686376456
30432;-86.8958175381456;(((-(((_a5_ + _a1_) * (x + _a0_))) * x) + ((x * _a5_) + (_a1_ ** _a5_))) * x);{'d0': {'_a0_': 1.882599303677371, '_a1_': 0.8737027321316727, '_a5_': -4.2504636109946565, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;53.389115686376456
30433;-86.8958175381456;(((-(((_a5_ + _a1_) * (x + _a0_))) * x) + ((x * _a5_) + (_a1_ ** _a5_))) * x);{'d0': {'_a0_': 1.882599303677371, '_a1_': 0.8737027321316727, '_a5_': -4.2504636109946565, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;53.389115686376456
30434;-86.8958175381456;(((-(((_a5_ + _a1_) * (x + _a0_))) * x) + ((x * _a5_) + (_a1_ ** _a5_))) * x);{'d0': {'_a0_': 1.882599303677371, '_a1_': 0.8737027321316727, '_a5_': -4.2504636109946565, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;53.389115686376456
