0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
30435;-86.8958175381456;(((-(((_a5_ + _a1_) * (x + _a0_))) * x) + ((x * _a5_) + (_a1_ ** _a5_))) * x);{'d0': {'_a0_': 1.882599303677371, '_a1_': 0.8737027321316727, '_a5_': -4.2504636109946565, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;53.389115686376456
30436;-86.8958175381456;(((-(((_a5_ + _a1_) * (x + _a0_))) * x) + ((x * _a5_) + (_a1_ ** _a5_))) * x);{'d0': {'_a0_': 1.882599303677371, '_a1_': 0.8737027321316727, '_a5_': -4.2504636109946565, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;53.389115686376456
30437;-86.8958175381456;(((-(((_a5_ + _a1_) * (x + _a0_))) * x) + ((x * _a5_) + (_a1_ ** _a5_))) * x);{'d0': {'_a0_': 1.882599303677371, '_a1_': 0.8737027321316727, '_a5_': -4.2504636109946565, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416723};-280.569866449043;53.389115686376456
30438;-91.5121936027539;(((-(((_a5_ + _a1_) * (x + _a0_))) * x) + ((x * _a5_) + _a4_)) * x);{'d0': {'_a0_': 129.45064848372462, '_a1_': 431.6404949061493, '_a4_': 1.7751354113888707, '_a5_': -435.0172557390024, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291973267};-276.475521886060;46.725567340276456
30439;-91.5121936027539;(((-(((_a5_ + _a1_) * (x + _a0_))) * x) + ((x * _a5_) + _a4_)) * x);{'d0': {'_a0_': 129.45064848372462, '_a1_': 431.6404949061493, '_a4_': 1.7751354113888707, '_a5_': -435.0172557390024, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291973267};-276.475521886060;46.725567340276456
30440;-91.5121936027539;(((-(((_a5_ + _a1_) * (x + _a0_))) * x) + ((x * _a5_) + _a4_)) * x);{'d0': {'_a0_': 129.45064848372462, '_a1_': 431.6404949061493, '_a4_': 1.7751354113888707, '_a5_': -435.0172557390024, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291973267};-276.475521886060;46.725567340276456
30441;-85.5915925533277;(((-(((_a5_ + _a1_) * (x + (x + _a3_)))) * x) + ((x * _a5_) + _a4_)) * x);{'d0': {'_a1_': 558.860811044046, '_a3_': 333.25177628602665, '_a4_': 1.7751353584565306, '_a5_': -560.5491915885616, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292006163};-276.475521885268;52.64616838930645
30442;-85.5915925533277;(((-(((_a5_ + _a1_) * (x + (x + _a3_)))) * x) + ((x * _a5_) + _a4_)) * x);{'d0': {'_a1_': 558.860811044046, '_a3_': 333.25177628602665, '_a4_': 1.7751353584565306, '_a5_': -560.5491915885616, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292006163};-276.475521885268;52.64616838930645
30443;-85.5915925533277;(((-(((_a5_ + _a1_) * (x + (x + _a3_)))) * x) + ((x * _a5_) + _a4_)) * x);{'d0': {'_a1_': 558.860811044046, '_a3_': 333.25177628602665, '_a4_': 1.7751353584565306, '_a5_': -560.5491915885616, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292006163};-276.475521885268;52.64616838930645
30444;-106.651973435152;((pow2(x) + -(((_a6_ + x) * _a4_))) * (_a7_ * x));{'d0': {'_a4_': -0.6238594158275598, '_a6_': 0.842644604120984, '_a7_': 3.3767608787971186, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369515
30445;-106.651973435152;((pow2(x) + -(((_a6_ + x) * _a4_))) * (_a7_ * x));{'d0': {'_a4_': -0.6238594158275598, '_a6_': 0.842644604120984, '_a7_': 3.3767608787971186, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369515
30446;-106.651973435152;((pow2(x) + -(((_a6_ + x) * _a4_))) * (_a7_ * x));{'d0': {'_a4_': -0.6238594158275598, '_a6_': 0.842644604120984, '_a7_': 3.3767608787971186, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369515
30447;-106.651973435152;((pow2(x) + -(((_a6_ + x) * _a4_))) * (_a7_ * x));{'d0': {'_a4_': -0.6238594158275598, '_a6_': 0.842644604120984, '_a7_': 3.3767608787971186, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369515
30448;-106.651973435152;((pow2(x) + -(((_a6_ + x) * _a4_))) * (_a7_ * x));{'d0': {'_a4_': -0.6238594158275598, '_a6_': 0.842644604120984, '_a7_': 3.3767608787971186, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369515
30449;-106.651973435152;((pow2(x) + -(((_a6_ + x) * _a4_))) * (_a7_ * x));{'d0': {'_a4_': -0.6238594158275598, '_a6_': 0.842644604120984, '_a7_': 3.3767608787971186, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369515
30450;-106.651973435152;((pow2(x) + -(((_a6_ + x) * _a4_))) * (_a7_ * x));{'d0': {'_a4_': -0.6238594158275598, '_a6_': 0.842644604120984, '_a7_': 3.3767608787971186, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369515
30451;-106.651973435152;((pow2(x) + -(((_a6_ + x) * _a4_))) * (_a7_ * x));{'d0': {'_a4_': -0.6238594158275598, '_a6_': 0.842644604120984, '_a7_': 3.3767608787971186, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369515
30452;-106.651973435152;((pow2(x) + -(((_a6_ + x) * _a4_))) * (_a7_ * x));{'d0': {'_a4_': -0.6238594158275598, '_a6_': 0.842644604120984, '_a7_': 3.3767608787971186, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369515
30453;-106.651973435152;((pow2(x) + -(((_a6_ + x) * _a4_))) * (_a7_ * x));{'d0': {'_a4_': -0.6238594158275598, '_a6_': 0.842644604120984, '_a7_': 3.3767608787971186, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369515
30454;-106.651973435152;((pow2(x) + -(((_a6_ + x) * _a4_))) * (_a7_ * x));{'d0': {'_a4_': -0.6238594158275598, '_a6_': 0.842644604120984, '_a7_': 3.3767608787971186, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369515
30455;-106.651973435152;((pow2(x) + -(((_a6_ + x) * _a4_))) * (_a7_ * x));{'d0': {'_a4_': -0.6238594158275598, '_a6_': 0.842644604120984, '_a7_': 3.3767608787971186, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.632959789369515
30456;-93.5593658842456;(((-(((_a5_ + _a1_) * (x + _a5_))) * x) + ((x * _a4_) + _a4_)) * x);{'d0': {'_a1_': -3.474928526032267, '_a4_': 1.7751354042787455, '_a5_': 0.09816764567462123, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;46.725567340276456
30457;-93.5593658842456;(((-(((_a5_ + _a1_) * (x + _a5_))) * x) + ((x * _a4_) + _a4_)) * x);{'d0': {'_a1_': -3.474928526032267, '_a4_': 1.7751354042787455, '_a5_': 0.09816764567462123, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;46.725567340276456
30458;-93.5593658842456;(((-(((_a5_ + _a1_) * (x + _a5_))) * x) + ((x * _a4_) + _a4_)) * x);{'d0': {'_a1_': -3.474928526032267, '_a4_': 1.7751354042787455, '_a5_': 0.09816764567462123, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;46.725567340276456
30459;-93.5593658842456;(((-(((_a5_ + _a1_) * (x + _a5_))) * x) + ((x * _a4_) + _a4_)) * x);{'d0': {'_a1_': -3.474928526032267, '_a4_': 1.7751354042787455, '_a5_': 0.09816764567462123, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;46.725567340276456
30460;-91.5121936027230;(((-(((_a5_ + _a1_) * (x + _a5_))) * x) + ((x * _a4_) + _a0_)) * x);{'d0': {'_a0_': 1.7751353975115431, '_a1_': -72.29776521428967, '_a4_': -230.6231296220056, '_a5_': 68.92100429968681, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291975836};-276.475521885998;46.725567340276456
30461;-91.5121936027230;(((-(((_a5_ + _a1_) * (x + _a5_))) * x) + ((x * _a4_) + _a0_)) * x);{'d0': {'_a0_': 1.7751353975115431, '_a1_': -72.29776521428967, '_a4_': -230.6231296220056, '_a5_': 68.92100429968681, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291975836};-276.475521885998;46.725567340276456
30462;-91.5121936027230;(((-(((_a5_ + _a1_) * (x + _a5_))) * x) + ((x * _a4_) + _a0_)) * x);{'d0': {'_a0_': 1.7751353975115431, '_a1_': -72.29776521428967, '_a4_': -230.6231296220056, '_a5_': 68.92100429968681, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291975836};-276.475521885998;46.725567340276456
30463;-91.5121936027230;(((-(((_a5_ + _a1_) * (x + _a5_))) * x) + ((x * _a4_) + _a0_)) * x);{'d0': {'_a0_': 1.7751353975115431, '_a1_': -72.29776521428967, '_a4_': -230.6231296220056, '_a5_': 68.92100429968681, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291975836};-276.475521885998;46.725567340276456
30464;-91.5121936027230;(((-(((_a5_ + _a1_) * (x + _a5_))) * x) + ((x * _a4_) + _a0_)) * x);{'d0': {'_a0_': 1.7751353975115431, '_a1_': -72.29776521428967, '_a4_': -230.6231296220056, '_a5_': 68.92100429968681, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291975836};-276.475521885998;46.725567340276456
30465;-91.5121936027230;(((-(((_a5_ + _a1_) * (x + _a5_))) * x) + ((x * _a4_) + _a0_)) * x);{'d0': {'_a0_': 1.7751353975115431, '_a1_': -72.29776521428967, '_a4_': -230.6231296220056, '_a5_': 68.92100429968681, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291975836};-276.475521885998;46.725567340276456
30466;-91.5121936027230;(((-(((_a5_ + _a1_) * (x + _a5_))) * x) + ((x * _a4_) + _a0_)) * x);{'d0': {'_a0_': 1.7751353975115431, '_a1_': -72.29776521428967, '_a4_': -230.6231296220056, '_a5_': 68.92100429968681, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291975836};-276.475521885998;46.725567340276456
30467;-93.1426376750427;(((-(((_a5_ + _a1_) * (x + _a5_))) * x) + (exp(_a0_) + _a0_)) * x);{'d0': {'_a0_': 0.3525065010003155, '_a1_': -4.000620291693468, '_a5_': 0.6238594157334153, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;47.142295549479456
30468;-93.1426376750427;(((-(((_a5_ + _a1_) * (x + _a5_))) * x) + (exp(_a0_) + _a0_)) * x);{'d0': {'_a0_': 0.3525065010003155, '_a1_': -4.000620291693468, '_a5_': 0.6238594157334153, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;47.142295549479456
30469;-93.1426376750427;(((-(((_a5_ + _a1_) * (x + _a5_))) * x) + (exp(_a0_) + _a0_)) * x);{'d0': {'_a0_': 0.3525065010003155, '_a1_': -4.000620291693468, '_a5_': 0.6238594157334153, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;47.142295549479456
30470;-93.1426376750427;(((-(((_a5_ + _a1_) * (x + _a5_))) * x) + (exp(_a0_) + _a0_)) * x);{'d0': {'_a0_': 0.3525065010003155, '_a1_': -4.000620291693468, '_a5_': 0.6238594157334153, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;47.142295549479456
30471;-94.1138987986156;(((-(((_a5_ + _a1_) * (x + _a5_))) * x) + (exp(_a0_) * _a0_)) * x);{'d0': {'_a0_': 0.7986762781992918, '_a1_': -4.000620292961518, '_a5_': 0.6238594155447216, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.171034425906456
30472;-94.1138987986156;(((-(((_a5_ + _a1_) * (x + _a5_))) * x) + (exp(_a0_) * _a0_)) * x);{'d0': {'_a0_': 0.7986762781992918, '_a1_': -4.000620292961518, '_a5_': 0.6238594155447216, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.171034425906456
30473;-94.1138987986156;(((-(((_a5_ + _a1_) * (x + _a5_))) * x) + (exp(_a0_) * _a0_)) * x);{'d0': {'_a0_': 0.7986762781992918, '_a1_': -4.000620292961518, '_a5_': 0.6238594155447216, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.171034425906456
30474;-94.1138987986156;(((-(((_a5_ + _a1_) * (x + _a5_))) * x) + (exp(_a0_) * _a0_)) * x);{'d0': {'_a0_': 0.7986762781992918, '_a1_': -4.000620292961518, '_a5_': 0.6238594155447216, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.171034425906456
30475;-94.1138987986156;(((-(((_a5_ + _a1_) * (x + _a5_))) * x) + (exp(_a0_) * _a0_)) * x);{'d0': {'_a0_': 0.7986762781992918, '_a1_': -4.000620292961518, '_a5_': 0.6238594155447216, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.171034425906456
30476;-94.1138987986156;(((-(((_a5_ + _a1_) * (x + _a5_))) * x) + (exp(_a0_) * _a0_)) * x);{'d0': {'_a0_': 0.7986762781992918, '_a1_': -4.000620292961518, '_a5_': 0.6238594155447216, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.171034425906456
30477;-94.1138987986156;(((-(((_a5_ + _a1_) * (x + _a5_))) * x) + (exp(_a0_) * _a0_)) * x);{'d0': {'_a0_': 0.7986762781992918, '_a1_': -4.000620292961518, '_a5_': 0.6238594155447216, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.171034425906456
30478;-94.1138987986156;(((-(((_a5_ + _a1_) * (x + _a5_))) * x) + (exp(_a0_) * _a0_)) * x);{'d0': {'_a0_': 0.7986762781992918, '_a1_': -4.000620292961518, '_a5_': 0.6238594155447216, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.171034425906456
30479;-94.1138987986156;(((-(((_a5_ + _a1_) * (x + _a5_))) * x) + (exp(_a0_) * _a0_)) * x);{'d0': {'_a0_': 0.7986762781992918, '_a1_': -4.000620292961518, '_a5_': 0.6238594155447216, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.171034425906456
30480;-94.1138987986156;(((-(((_a5_ + _a1_) * (x + _a5_))) * x) + (exp(_a0_) * _a0_)) * x);{'d0': {'_a0_': 0.7986762781992918, '_a1_': -4.000620292961518, '_a5_': 0.6238594155447216, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.171034425906456
30481;-94.1138987986156;(((-(((_a5_ + _a1_) * (x + _a5_))) * x) + (exp(_a0_) * _a0_)) * x);{'d0': {'_a0_': 0.7986762781992918, '_a1_': -4.000620292961518, '_a5_': 0.6238594155447216, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.171034425906456
30482;-94.1138987986156;(((-(((_a5_ + _a1_) * (x + _a5_))) * x) + (exp(_a0_) * _a0_)) * x);{'d0': {'_a0_': 0.7986762781992918, '_a1_': -4.000620292961518, '_a5_': 0.6238594155447216, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;46.171034425906456
30483;-100.034499847646;(((-((_a6_ * (x + _a5_))) * x) + (exp(_a0_) * _a0_)) * x);{'d0': {'_a0_': 0.7986762782480836, '_a5_': 0.6238594156595828, '_a6_': -3.3767608777067575, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.25043337687646
30484;-100.034499847646;(((-((_a6_ * (x + _a5_))) * x) + (exp(_a0_) * _a0_)) * x);{'d0': {'_a0_': 0.7986762782480836, '_a5_': 0.6238594156595828, '_a6_': -3.3767608777067575, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.25043337687646
30485;-100.034499847646;(((-((_a6_ * (x + _a5_))) * x) + (exp(_a0_) * _a0_)) * x);{'d0': {'_a0_': 0.7986762782480836, '_a5_': 0.6238594156595828, '_a6_': -3.3767608777067575, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.25043337687646
30486;-92.7721487470968;((x * exp(_a5_)) * (_a5_ + ((x * (_a2_ + (x + (_a2_ * x)))) * _a3_)));{'d0': {'_a2_': 1.6585804384426521, '_a3_': 0.5714652176187069, '_a5_': 0.7986762781982739, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;47.51278447742503
30487;-89.4274962541599;((x * (_a6_ ** _a6_)) * (_a5_ + ((x * (_a2_ + (x + (_a2_ * x)))) * _a3_)));{'d0': {'_a2_': 1.6585804419171928, '_a3_': 0.6875718588546256, '_a5_': 0.9609462085720241, '_a6_': 1.503920914306426, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291973695};-276.475521886050;48.81026468886503
30488;-89.4274962541599;((x * (_a6_ ** _a6_)) * (_a5_ + ((x * (_a2_ + (x + (_a2_ * x)))) * _a3_)));{'d0': {'_a2_': 1.6585804419171928, '_a3_': 0.6875718588546256, '_a5_': 0.9609462085720241, '_a6_': 1.503920914306426, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291973695};-276.475521886050;48.81026468886503
30489;-89.4274962541599;((x * (_a6_ ** _a6_)) * (_a5_ + ((x * (_a2_ + (x + (_a2_ * x)))) * _a3_)));{'d0': {'_a2_': 1.6585804419171928, '_a3_': 0.6875718588546256, '_a5_': 0.9609462085720241, '_a6_': 1.503920914306426, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291973695};-276.475521886050;48.81026468886503
30490;-85.7295617818374;((x * (_a6_ ** _a6_)) * (_a5_ + ((x * (_a2_ + (x + (_a2_ * x)))) * pow2(_a0_))));{'d0': {'_a0_': 0.758264375975702, '_a2_': 1.6585804400890463, '_a5_': 0.8035673420103658, '_a6_': 1.627436155294792, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949821};-276.475521886625;52.508199161475034
30491;-85.7295617818374;((x * (_a6_ ** _a6_)) * (_a5_ + ((x * (_a2_ + (x + (_a2_ * x)))) * pow2(_a0_))));{'d0': {'_a0_': 0.758264375975702, '_a2_': 1.6585804400890463, '_a5_': 0.8035673420103658, '_a6_': 1.627436155294792, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949821};-276.475521886625;52.508199161475034
30492;-85.7295617818374;((x * (_a6_ ** _a6_)) * (_a5_ + ((x * (_a2_ + (x + (_a2_ * x)))) * pow2(_a0_))));{'d0': {'_a0_': 0.758264375975702, '_a2_': 1.6585804400890463, '_a5_': 0.8035673420103658, '_a6_': 1.627436155294792, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949821};-276.475521886625;52.508199161475034
30493;-85.7295617818374;((x * (_a6_ ** _a6_)) * (_a5_ + ((x * (_a2_ + (x + (_a2_ * x)))) * pow2(_a0_))));{'d0': {'_a0_': 0.758264375975702, '_a2_': 1.6585804400890463, '_a5_': 0.8035673420103658, '_a6_': 1.627436155294792, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949821};-276.475521886625;52.508199161475034
30494;-85.7295617818374;((x * (_a6_ ** _a6_)) * (_a5_ + ((x * (_a2_ + (x + (_a2_ * x)))) * pow2(_a0_))));{'d0': {'_a0_': 0.758264375975702, '_a2_': 1.6585804400890463, '_a5_': 0.8035673420103658, '_a6_': 1.627436155294792, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949821};-276.475521886625;52.508199161475034
30495;-85.7295617818374;((x * (_a6_ ** _a6_)) * (_a5_ + ((x * (_a2_ + (x + (_a2_ * x)))) * pow2(_a0_))));{'d0': {'_a0_': 0.758264375975702, '_a2_': 1.6585804400890463, '_a5_': 0.8035673420103658, '_a6_': 1.627436155294792, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949821};-276.475521886625;52.508199161475034
30496;-85.7295617818374;((x * (_a6_ ** _a6_)) * (_a5_ + ((x * (_a2_ + (x + (_a2_ * x)))) * pow2(_a0_))));{'d0': {'_a0_': 0.758264375975702, '_a2_': 1.6585804400890463, '_a5_': 0.8035673420103658, '_a6_': 1.627436155294792, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949821};-276.475521886625;52.508199161475034
30497;-85.7295617818374;((x * (_a6_ ** _a6_)) * (_a5_ + ((x * (_a2_ + (x + (_a2_ * x)))) * pow2(_a0_))));{'d0': {'_a0_': 0.758264375975702, '_a2_': 1.6585804400890463, '_a5_': 0.8035673420103658, '_a6_': 1.627436155294792, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949821};-276.475521886625;52.508199161475034
30498;-85.7295617818374;((x * (_a6_ ** _a6_)) * (_a5_ + ((x * (_a2_ + (x + (_a2_ * x)))) * pow2(_a0_))));{'d0': {'_a0_': 0.758264375975702, '_a2_': 1.6585804400890463, '_a5_': 0.8035673420103658, '_a6_': 1.627436155294792, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949821};-276.475521886625;52.508199161475034
30499;-85.7295617818374;((x * (_a6_ ** _a6_)) * (_a5_ + ((x * (_a2_ + (x + (_a2_ * x)))) * pow2(_a0_))));{'d0': {'_a0_': 0.758264375975702, '_a2_': 1.6585804400890463, '_a5_': 0.8035673420103658, '_a6_': 1.627436155294792, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949821};-276.475521886625;52.508199161475034
