0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
30500;-85.7295617818374;((x * (_a6_ ** _a6_)) * (_a5_ + ((x * (_a2_ + (x + (_a2_ * x)))) * pow2(_a0_))));{'d0': {'_a0_': 0.758264375975702, '_a2_': 1.6585804400890463, '_a5_': 0.8035673420103658, '_a6_': 1.627436155294792, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949821};-276.475521886625;52.508199161475034
30501;-85.7295617818374;((x * (_a6_ ** _a6_)) * (_a5_ + ((x * (_a2_ + (x + (_a2_ * x)))) * pow2(_a0_))));{'d0': {'_a0_': 0.758264375975702, '_a2_': 1.6585804400890463, '_a5_': 0.8035673420103658, '_a6_': 1.627436155294792, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949821};-276.475521886625;52.508199161475034
30502;-85.7295617818374;((x * (_a6_ ** _a6_)) * (_a5_ + ((x * (_a2_ + (x + (_a2_ * x)))) * pow2(_a0_))));{'d0': {'_a0_': 0.758264375975702, '_a2_': 1.6585804400890463, '_a5_': 0.8035673420103658, '_a6_': 1.627436155294792, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949821};-276.475521886625;52.508199161475034
30503;-85.7295617818374;((x * (_a6_ ** _a6_)) * (_a5_ + ((x * (_a2_ + (x + (_a2_ * x)))) * pow2(_a0_))));{'d0': {'_a0_': 0.758264375975702, '_a2_': 1.6585804400890463, '_a5_': 0.8035673420103658, '_a6_': 1.627436155294792, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949821};-276.475521886625;52.508199161475034
30504;-85.7295617818374;((x * (_a6_ ** _a6_)) * (_a5_ + ((x * (_a2_ + (x + (_a2_ * x)))) * pow2(_a0_))));{'d0': {'_a0_': 0.758264375975702, '_a2_': 1.6585804400890463, '_a5_': 0.8035673420103658, '_a6_': 1.627436155294792, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949821};-276.475521886625;52.508199161475034
30505;-85.7295617818374;((x * (_a6_ ** _a6_)) * (_a5_ + ((x * (_a2_ + (x + (_a2_ * x)))) * pow2(_a0_))));{'d0': {'_a0_': 0.758264375975702, '_a2_': 1.6585804400890463, '_a5_': 0.8035673420103658, '_a6_': 1.627436155294792, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291949821};-276.475521886625;52.508199161475034
30506;-87.2990556295183;((x * (_a6_ * _a6_)) * (_a5_ + ((x * (_a2_ + (x + (_a2_ * x)))) * pow2(_a0_))));{'d0': {'_a0_': 0.6700453514818583, '_a2_': 1.6585804387300236, '_a5_': 0.6274648041604719, '_a6_': 1.6819808342160596, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291976235};-276.475521885989;50.938705313476035
30507;-87.2990556298072;((x * (_a6_ * _a6_)) * (_a5_ + ((x * (_a2_ + (_a6_ + (_a2_ * x)))) * pow2(_a0_))));{'d0': {'_a0_': 1.1127769499450908, '_a2_': 2.681191820766853, '_a5_': 1.745320982181069, '_a6_': -1.0085050587022109, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291952245};-276.475521886567;50.938705313476035
30508;-87.2990556298072;((x * (_a6_ * _a6_)) * (_a5_ + ((x * (_a2_ + (_a6_ + (_a2_ * x)))) * pow2(_a0_))));{'d0': {'_a0_': 1.1127769499450908, '_a2_': 2.681191820766853, '_a5_': 1.745320982181069, '_a6_': -1.0085050587022109, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291952245};-276.475521886567;50.938705313476035
30509;-87.2990556298072;((x * (_a6_ * _a6_)) * (_a5_ + ((x * (_a2_ + (_a6_ + (_a2_ * x)))) * pow2(_a0_))));{'d0': {'_a0_': 1.1127769499450908, '_a2_': 2.681191820766853, '_a5_': 1.745320982181069, '_a6_': -1.0085050587022109, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291952245};-276.475521886567;50.938705313476035
30510;-87.2990556298072;((x * (_a6_ * _a6_)) * (_a5_ + ((x * (_a2_ + (_a6_ + (_a2_ * x)))) * pow2(_a0_))));{'d0': {'_a0_': 1.1127769499450908, '_a2_': 2.681191820766853, '_a5_': 1.745320982181069, '_a6_': -1.0085050587022109, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291952245};-276.475521886567;50.938705313476035
30511;-87.2990556298072;((x * (_a6_ * _a6_)) * (_a5_ + ((x * (_a2_ + (_a6_ + (_a2_ * x)))) * pow2(_a0_))));{'d0': {'_a0_': 1.1127769499450908, '_a2_': 2.681191820766853, '_a5_': 1.745320982181069, '_a6_': -1.0085050587022109, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291952245};-276.475521886567;50.938705313476035
30512;-86.4725090737176;((x * (_a6_ * _a6_)) * (_a5_ + ((x * (_a2_ + (_a6_ + (_a2_ + x)))) * pow2(_a0_))));{'d0': {'_a0_': 1.6526666590156978, '_a2_': 0.8678785840391509, '_a5_': 1.4358255414630072, '_a6_': -1.1118977525083498, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923806773};-276.475521876245;51.76525186440504
30513;-86.4725090737176;((x * (_a6_ * _a6_)) * (_a5_ + ((x * (_a2_ + (_a6_ + (_a2_ + x)))) * pow2(_a0_))));{'d0': {'_a0_': 1.6526666590156978, '_a2_': 0.8678785840391509, '_a5_': 1.4358255414630072, '_a6_': -1.1118977525083498, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923806773};-276.475521876245;51.76525186440504
30514;-86.4725090737176;((x * (_a6_ * _a6_)) * (_a5_ + ((x * (_a2_ + (_a6_ + (_a2_ + x)))) * pow2(_a0_))));{'d0': {'_a0_': 1.6526666590156978, '_a2_': 0.8678785840391509, '_a5_': 1.4358255414630072, '_a6_': -1.1118977525083498, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923806773};-276.475521876245;51.76525186440504
30515;-86.4725090737176;((x * (_a6_ * _a6_)) * (_a5_ + ((x * (_a2_ + (_a6_ + (_a2_ + x)))) * pow2(_a0_))));{'d0': {'_a0_': 1.6526666590156978, '_a2_': 0.8678785840391509, '_a5_': 1.4358255414630072, '_a6_': -1.1118977525083498, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923806773};-276.475521876245;51.76525186440504
30516;-86.4725090737176;((x * (_a6_ * _a6_)) * (_a5_ + ((x * (_a2_ + (_a6_ + (_a2_ + x)))) * pow2(_a0_))));{'d0': {'_a0_': 1.6526666590156978, '_a2_': 0.8678785840391509, '_a5_': 1.4358255414630072, '_a6_': -1.1118977525083498, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923806773};-276.475521876245;51.76525186440504
30517;-86.4725090737144;((x * (_a6_ * _a6_)) * (_a5_ + ((x * (_a2_ + (_a5_ + (_a2_ + x)))) * pow2(_a0_))));{'d0': {'_a0_': 1.4602015471062626, '_a2_': -0.2485072358573635, '_a5_': 1.1208738871821629, '_a6_': -1.2584539082599822, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923809445};-276.475521876239;51.76525186440504
30518;-86.4725090737144;((x * (_a6_ * _a6_)) * (_a5_ + ((x * (_a2_ + (_a5_ + (_a2_ + x)))) * pow2(_a0_))));{'d0': {'_a0_': 1.4602015471062626, '_a2_': -0.2485072358573635, '_a5_': 1.1208738871821629, '_a6_': -1.2584539082599822, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923809445};-276.475521876239;51.76525186440504
30519;-86.4725090737144;((x * (_a6_ * _a6_)) * (_a5_ + ((x * (_a2_ + (_a5_ + (_a2_ + x)))) * pow2(_a0_))));{'d0': {'_a0_': 1.4602015471062626, '_a2_': -0.2485072358573635, '_a5_': 1.1208738871821629, '_a6_': -1.2584539082599822, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923809445};-276.475521876239;51.76525186440504
30520;-86.4725090737144;((x * (_a6_ * _a6_)) * (_a5_ + ((x * (_a2_ + (_a5_ + (_a2_ + x)))) * pow2(_a0_))));{'d0': {'_a0_': 1.4602015471062626, '_a2_': -0.2485072358573635, '_a5_': 1.1208738871821629, '_a6_': -1.2584539082599822, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923809445};-276.475521876239;51.76525186440504
30521;-86.4725090737144;((x * (_a6_ * _a6_)) * (_a5_ + ((x * (_a2_ + (_a5_ + (_a2_ + x)))) * pow2(_a0_))));{'d0': {'_a0_': 1.4602015471062626, '_a2_': -0.2485072358573635, '_a5_': 1.1208738871821629, '_a6_': -1.2584539082599822, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923809445};-276.475521876239;51.76525186440504
30522;-86.4725090737144;((x * (_a6_ * _a6_)) * (_a5_ + ((x * (_a2_ + (_a5_ + (_a2_ + x)))) * pow2(_a0_))));{'d0': {'_a0_': 1.4602015471062626, '_a2_': -0.2485072358573635, '_a5_': 1.1208738871821629, '_a6_': -1.2584539082599822, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923809445};-276.475521876239;51.76525186440504
30523;-86.4725090737176;((x * (_a6_ * _a6_)) * (_a5_ + ((x * (_a2_ + (_a6_ + (_a2_ + x)))) * pow2(_a0_))));{'d0': {'_a0_': 1.6526666590156978, '_a2_': 0.8678785840391509, '_a5_': 1.4358255414630072, '_a6_': -1.1118977525083498, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923806773};-276.475521876245;51.76525186440504
30524;-87.2990556165465;((x * (_a6_ * _a6_)) * (_a5_ + ((x * (_a2_ * (_a6_ + (_a2_ + x)))) * pow2(_a0_))));{'d0': {'_a0_': 1.5783640970358785, '_a2_': 1.5569198238845017, '_a5_': 2.038974554708015, '_a6_': -0.9330604081884347, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930531453};-276.475521860045;50.938705313476035
30525;-87.2990556165465;((x * (_a6_ * _a6_)) * (_a5_ + ((x * (_a2_ * (_a6_ + (_a2_ + x)))) * pow2(_a0_))));{'d0': {'_a0_': 1.5783640970358785, '_a2_': 1.5569198238845017, '_a5_': 2.038974554708015, '_a6_': -0.9330604081884347, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930531453};-276.475521860045;50.938705313476035
30526;-89.3462279110457;((x * (_a6_ * _a6_)) * (_a0_ + ((x * (_a2_ * (_a6_ + (_a2_ + x)))) * pow2(_a0_))));{'d0': {'_a0_': 0.9584103691101575, '_a2_': 1.984802588182342, '_a6_': -1.3609431724371381, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;50.938705313476035
30527;-89.3462279110457;((x * (_a6_ * _a6_)) * (_a0_ + ((x * (_a2_ * (_a6_ + (_a2_ + x)))) * pow2(_a0_))));{'d0': {'_a0_': 0.9584103691101575, '_a2_': 1.984802588182342, '_a6_': -1.3609431724371381, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;50.938705313476035
30528;-89.3462279110457;((x * (_a6_ * _a6_)) * (_a0_ + ((x * (_a2_ * (_a6_ + (_a2_ + x)))) * pow2(_a0_))));{'d0': {'_a0_': 0.9584103691101575, '_a2_': 1.984802588182342, '_a6_': -1.3609431724371381, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;50.938705313476035
30529;-87.2990556120525;((x * (_a6_ * _a5_)) * (_a0_ + ((x * (_a2_ * (_a6_ + (_a2_ + x)))) * pow2(_a0_))));{'d0': {'_a0_': 1.674207941665595, '_a2_': 1.1362120198284784, '_a5_': -2.0694406436412898, '_a6_': -0.512352604337701, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832934262344};-276.475521851057;50.938705313476035
30530;-86.4725090736762;((x * (_a6_ * _a5_)) * (_a0_ + ((x * (_a2_ + (_a6_ + (_a2_ + x)))) * pow2(_a0_))));{'d0': {'_a0_': 1.9022553828483415, '_a2_': 0.6999017995190557, '_a5_': -1.2026301429676398, '_a6_': -0.7759441834547234, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923841128};-276.475521876163;51.76525186440504
30531;-86.4725090736762;((x * (_a6_ * _a5_)) * (_a0_ + ((x * (_a2_ + (_a6_ + (_a2_ + x)))) * pow2(_a0_))));{'d0': {'_a0_': 1.9022553828483415, '_a2_': 0.6999017995190557, '_a5_': -1.2026301429676398, '_a6_': -0.7759441834547234, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923841128};-276.475521876163;51.76525186440504
30532;-86.4725090765570;((x * (_a6_ * _a7_)) * (_a0_ + ((x * (_a2_ + (_a6_ + (_a2_ + x)))) * pow2(_a0_))));{'d0': {'_a0_': 1.9022553836276155, '_a2_': 0.037624669850711744, '_a6_': 0.5486100757326564, '_a7_': 1.7009784769482195, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832921449513};-276.475521881924;51.76525186440504
30533;-91.4942062873528;((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ + (_a2_ + x)))) * pow2(_a0_))));{'d0': {'_a0_': 1.9022553806207192, '_a1_': 0.9331740748347583, '_a2_': -276.68272469731585, '_a6_': 553.9893086410428, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292226577};-276.475521879958;46.74355465262604
30534;-91.4942062873528;((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ + (_a2_ + x)))) * pow2(_a0_))));{'d0': {'_a0_': 1.9022553806207192, '_a1_': 0.9331740748347583, '_a2_': -276.68272469731585, '_a6_': 553.9893086410428, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292226577};-276.475521879958;46.74355465262604
30535;-106.669455669501;(((-((_a6_ * (x + _a3_))) * x) + -(_a4_)) * x);{'d0': {'_a3_': 0.6238594156506474, '_a4_': -1.7751354045390866, '_a6_': -3.376760877834325, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;33.61547755502063
30536;-106.669455669501;(((-((_a6_ * (x + _a3_))) * x) + -(_a4_)) * x);{'d0': {'_a3_': 0.6238594156506474, '_a4_': -1.7751354045390866, '_a6_': -3.376760877834325, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;33.61547755502063
30537;-106.669455669501;(((-((_a6_ * (x + _a3_))) * x) + -(_a4_)) * x);{'d0': {'_a3_': 0.6238594156506474, '_a4_': -1.7751354045390866, '_a6_': -3.376760877834325, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;33.61547755502063
30538;-100.042717659436;(((pow2((_a6_ + x)) + _a0_) * ((_a6_ * x) * _a5_)) * sqrt(_a5_));{'d0': {'_a0_': 0.428391627915887, '_a5_': 4.893606519711963, '_a6_': 0.3119297078142726, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.24221556508599
30539;-100.042717659436;(((pow2((_a6_ + x)) + _a0_) * ((_a6_ * x) * _a5_)) * sqrt(_a5_));{'d0': {'_a0_': 0.428391627915887, '_a5_': 4.893606519711963, '_a6_': 0.3119297078142726, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.24221556508599
30540;-100.042717659436;(((pow2((_a6_ + x)) + _a0_) * ((_a6_ * x) * _a5_)) * sqrt(_a5_));{'d0': {'_a0_': 0.428391627915887, '_a5_': 4.893606519711963, '_a6_': 0.3119297078142726, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.24221556508599
30541;-100.042717659436;(((pow2((_a6_ + x)) + _a0_) * ((_a6_ * x) * _a5_)) * sqrt(_a5_));{'d0': {'_a0_': 0.428391627915887, '_a5_': 4.893606519711963, '_a6_': 0.3119297078142726, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.24221556508599
30542;-100.042717659436;(((pow2((_a6_ + x)) + _a0_) * ((_a6_ * x) * _a5_)) * sqrt(_a5_));{'d0': {'_a0_': 0.428391627915887, '_a5_': 4.893606519711963, '_a6_': 0.3119297078142726, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.24221556508599
30543;-100.042717659436;(((pow2((_a6_ + x)) + _a0_) * ((_a6_ * x) * _a5_)) * sqrt(_a5_));{'d0': {'_a0_': 0.428391627915887, '_a5_': 4.893606519711963, '_a6_': 0.3119297078142726, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.24221556508599
30544;-100.042717659436;(((pow2((_a6_ + x)) + _a0_) * ((_a6_ * x) * _a5_)) * sqrt(_a5_));{'d0': {'_a0_': 0.428391627915887, '_a5_': 4.893606519711963, '_a6_': 0.3119297078142726, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.24221556508599
30545;-87.9342741716710;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ + x)))) * pow2(_a0_)))));{'d0': {'_a0_': 1.902155585825281, '_a1_': -0.9332410358739341, '_a2_': -45800.623879097104, '_a6_': -2097725720.8967993, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906077198253294};-276.474933403860;50.303192530258826
30546;-87.9342741716710;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ + x)))) * pow2(_a0_)))));{'d0': {'_a0_': 1.902155585825281, '_a1_': -0.9332410358739341, '_a2_': -45800.623879097104, '_a6_': -2097725720.8967993, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906077198253294};-276.474933403860;50.303192530258826
30547;-87.9342741716710;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ + x)))) * pow2(_a0_)))));{'d0': {'_a0_': 1.902155585825281, '_a1_': -0.9332410358739341, '_a2_': -45800.623879097104, '_a6_': -2097725720.8967993, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906077198253294};-276.474933403860;50.303192530258826
30548;-87.9342741716710;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ + x)))) * pow2(_a0_)))));{'d0': {'_a0_': 1.902155585825281, '_a1_': -0.9332410358739341, '_a2_': -45800.623879097104, '_a6_': -2097725720.8967993, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906077198253294};-276.474933403860;50.303192530258826
30549;-87.9342741716710;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ + x)))) * pow2(_a0_)))));{'d0': {'_a0_': 1.902155585825281, '_a1_': -0.9332410358739341, '_a2_': -45800.623879097104, '_a6_': -2097725720.8967993, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906077198253294};-276.474933403860;50.303192530258826
30550;-87.9342741716710;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ + x)))) * pow2(_a0_)))));{'d0': {'_a0_': 1.902155585825281, '_a1_': -0.9332410358739341, '_a2_': -45800.623879097104, '_a6_': -2097725720.8967993, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906077198253294};-276.474933403860;50.303192530258826
30551;-87.9342741716710;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ + x)))) * pow2(_a0_)))));{'d0': {'_a0_': 1.902155585825281, '_a1_': -0.9332410358739341, '_a2_': -45800.623879097104, '_a6_': -2097725720.8967993, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906077198253294};-276.474933403860;50.303192530258826
30552;-87.9342741716710;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ + x)))) * pow2(_a0_)))));{'d0': {'_a0_': 1.902155585825281, '_a1_': -0.9332410358739341, '_a2_': -45800.623879097104, '_a6_': -2097725720.8967993, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906077198253294};-276.474933403860;50.303192530258826
30553;-87.9342741716710;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ + x)))) * pow2(_a0_)))));{'d0': {'_a0_': 1.902155585825281, '_a1_': -0.9332410358739341, '_a2_': -45800.623879097104, '_a6_': -2097725720.8967993, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906077198253294};-276.474933403860;50.303192530258826
30554;-87.9342741716710;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ + x)))) * pow2(_a0_)))));{'d0': {'_a0_': 1.902155585825281, '_a1_': -0.9332410358739341, '_a2_': -45800.623879097104, '_a6_': -2097725720.8967993, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906077198253294};-276.474933403860;50.303192530258826
30555;-87.9342741716710;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ + x)))) * pow2(_a0_)))));{'d0': {'_a0_': 1.902155585825281, '_a1_': -0.9332410358739341, '_a2_': -45800.623879097104, '_a6_': -2097725720.8967993, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906077198253294};-276.474933403860;50.303192530258826
30556;-87.9342741716710;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ + x)))) * pow2(_a0_)))));{'d0': {'_a0_': 1.902155585825281, '_a1_': -0.9332410358739341, '_a2_': -45800.623879097104, '_a6_': -2097725720.8967993, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906077198253294};-276.474933403860;50.303192530258826
30557;-87.9342741716710;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ + x)))) * pow2(_a0_)))));{'d0': {'_a0_': 1.902155585825281, '_a1_': -0.9332410358739341, '_a2_': -45800.623879097104, '_a6_': -2097725720.8967993, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906077198253294};-276.474933403860;50.303192530258826
30558;-87.9342741716710;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ + x)))) * pow2(_a0_)))));{'d0': {'_a0_': 1.902155585825281, '_a1_': -0.9332410358739341, '_a2_': -45800.623879097104, '_a6_': -2097725720.8967993, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906077198253294};-276.474933403860;50.303192530258826
30559;-88.0179466537266;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ / x)))) * pow2(_a0_)))));{'d0': {'_a0_': 1.8586736652459654, '_a1_': -0.9550548831291187, '_a2_': 0.6384874992618622, '_a6_': 0.6534585619100737, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329196724};-276.475521886205;50.219814289376025
30560;-87.9342741716710;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ + x)))) * pow2(_a0_)))));{'d0': {'_a0_': 1.902155585825281, '_a1_': -0.9332410358739341, '_a2_': -45800.623879097104, '_a6_': -2097725720.8967993, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906077198253294};-276.474933403860;50.303192530258826
30561;-87.9342741716710;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ + x)))) * pow2(_a0_)))));{'d0': {'_a0_': 1.902155585825281, '_a1_': -0.9332410358739341, '_a2_': -45800.623879097104, '_a6_': -2097725720.8967993, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906077198253294};-276.474933403860;50.303192530258826
