0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
30562;-87.9342741716710;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ + x)))) * pow2(_a0_)))));{'d0': {'_a0_': 1.902155585825281, '_a1_': -0.9332410358739341, '_a2_': -45800.623879097104, '_a6_': -2097725720.8967993, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906077198253294};-276.474933403860;50.303192530258826
30563;-87.9342741716710;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ + x)))) * pow2(_a0_)))));{'d0': {'_a0_': 1.902155585825281, '_a1_': -0.9332410358739341, '_a2_': -45800.623879097104, '_a6_': -2097725720.8967993, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906077198253294};-276.474933403860;50.303192530258826
30564;-87.9342741716710;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ + x)))) * pow2(_a0_)))));{'d0': {'_a0_': 1.902155585825281, '_a1_': -0.9332410358739341, '_a2_': -45800.623879097104, '_a6_': -2097725720.8967993, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906077198253294};-276.474933403860;50.303192530258826
30565;-87.9342869772948;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ + x)))) * pow2(_a2_)))));{'d0': {'_a0_': 1102743331.1391857, '_a1_': -1.6097328459297563e-09, '_a2_': -45801.02831609499, '_a6_': -2097762767.8739038, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906066566993724};-276.474959015107;50.303192530258826
30566;-87.9342869772948;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ + x)))) * pow2(_a2_)))));{'d0': {'_a0_': 1102743331.1391857, '_a1_': -1.6097328459297563e-09, '_a2_': -45801.02831609499, '_a6_': -2097762767.8739038, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906066566993724};-276.474959015107;50.303192530258826
30567;-87.9342869772948;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ + x)))) * pow2(_a2_)))));{'d0': {'_a0_': 1102743331.1391857, '_a1_': -1.6097328459297563e-09, '_a2_': -45801.02831609499, '_a6_': -2097762767.8739038, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906066566993724};-276.474959015107;50.303192530258826
30568;-87.9342869772948;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ + x)))) * pow2(_a2_)))));{'d0': {'_a0_': 1102743331.1391857, '_a1_': -1.6097328459297563e-09, '_a2_': -45801.02831609499, '_a6_': -2097762767.8739038, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906066566993724};-276.474959015107;50.303192530258826
30569;-87.9342869772948;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ + x)))) * pow2(_a2_)))));{'d0': {'_a0_': 1102743331.1391857, '_a1_': -1.6097328459297563e-09, '_a2_': -45801.02831609499, '_a6_': -2097762767.8739038, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024906066566993724};-276.474959015107;50.303192530258826
30570;-88.0179466529770;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ / x)))) * pow2(_a2_)))));{'d0': {'_a0_': 107055157.97387567, '_a1_': -1.658150117426456e-08, '_a2_': 502.7140874456079, '_a6_': 405093.5909847566, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920294708};-276.475521884706;50.219814289376025
30571;-88.0179466529770;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ / x)))) * pow2(_a2_)))));{'d0': {'_a0_': 107055157.97387567, '_a1_': -1.658150117426456e-08, '_a2_': 502.7140874456079, '_a6_': 405093.5909847566, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920294708};-276.475521884706;50.219814289376025
30572;-88.0179466529770;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ / x)))) * pow2(_a2_)))));{'d0': {'_a0_': 107055157.97387567, '_a1_': -1.658150117426456e-08, '_a2_': 502.7140874456079, '_a6_': 405093.5909847566, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920294708};-276.475521884706;50.219814289376025
30573;-88.0179466529770;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ / x)))) * pow2(_a2_)))));{'d0': {'_a0_': 107055157.97387567, '_a1_': -1.658150117426456e-08, '_a2_': 502.7140874456079, '_a6_': 405093.5909847566, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920294708};-276.475521884706;50.219814289376025
30574;-88.0179466529770;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ / x)))) * pow2(_a2_)))));{'d0': {'_a0_': 107055157.97387567, '_a1_': -1.658150117426456e-08, '_a2_': 502.7140874456079, '_a6_': 405093.5909847566, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920294708};-276.475521884706;50.219814289376025
30575;-88.0179466529770;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ / x)))) * pow2(_a2_)))));{'d0': {'_a0_': 107055157.97387567, '_a1_': -1.658150117426456e-08, '_a2_': 502.7140874456079, '_a6_': 405093.5909847566, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920294708};-276.475521884706;50.219814289376025
30576;-88.0179466529770;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ / x)))) * pow2(_a2_)))));{'d0': {'_a0_': 107055157.97387567, '_a1_': -1.658150117426456e-08, '_a2_': 502.7140874456079, '_a6_': 405093.5909847566, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920294708};-276.475521884706;50.219814289376025
30577;-88.0179466529770;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ / x)))) * pow2(_a2_)))));{'d0': {'_a0_': 107055157.97387567, '_a1_': -1.658150117426456e-08, '_a2_': 502.7140874456079, '_a6_': 405093.5909847566, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920294708};-276.475521884706;50.219814289376025
30578;-88.0179466529770;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ / x)))) * pow2(_a2_)))));{'d0': {'_a0_': 107055157.97387567, '_a1_': -1.658150117426456e-08, '_a2_': 502.7140874456079, '_a6_': 405093.5909847566, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920294708};-276.475521884706;50.219814289376025
30579;-88.0179466529770;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ / x)))) * pow2(_a2_)))));{'d0': {'_a0_': 107055157.97387567, '_a1_': -1.658150117426456e-08, '_a2_': 502.7140874456079, '_a6_': 405093.5909847566, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920294708};-276.475521884706;50.219814289376025
30580;-88.0179466529770;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ / x)))) * pow2(_a2_)))));{'d0': {'_a0_': 107055157.97387567, '_a1_': -1.658150117426456e-08, '_a2_': 502.7140874456079, '_a6_': 405093.5909847566, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920294708};-276.475521884706;50.219814289376025
30581;-88.0179466529770;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ / x)))) * pow2(_a2_)))));{'d0': {'_a0_': 107055157.97387567, '_a1_': -1.658150117426456e-08, '_a2_': 502.7140874456079, '_a6_': 405093.5909847566, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920294708};-276.475521884706;50.219814289376025
30582;-88.0179466529770;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ / x)))) * pow2(_a2_)))));{'d0': {'_a0_': 107055157.97387567, '_a1_': -1.658150117426456e-08, '_a2_': 502.7140874456079, '_a6_': 405093.5909847566, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920294708};-276.475521884706;50.219814289376025
30583;-88.0179466529770;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ / x)))) * pow2(_a2_)))));{'d0': {'_a0_': 107055157.97387567, '_a1_': -1.658150117426456e-08, '_a2_': 502.7140874456079, '_a6_': 405093.5909847566, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920294708};-276.475521884706;50.219814289376025
30584;-88.0179466529770;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ / x)))) * pow2(_a2_)))));{'d0': {'_a0_': 107055157.97387567, '_a1_': -1.658150117426456e-08, '_a2_': 502.7140874456079, '_a6_': 405093.5909847566, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920294708};-276.475521884706;50.219814289376025
30585;-88.0179466529770;-(((x * _a1_) * (_a0_ + ((x * (_a2_ + (_a6_ / (_a2_ / x)))) * pow2(_a2_)))));{'d0': {'_a0_': 107055157.97387567, '_a1_': -1.658150117426456e-08, '_a2_': 502.7140874456079, '_a6_': 405093.5909847566, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920294708};-276.475521884706;50.219814289376025
30586;-100.748854620471;(((-((_a6_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a3_': 1.2477188312336762, '_a4_': -1.7751354045148608, '_a6_': -1.688380439000853, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.53607860405063
30587;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30588;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30589;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30590;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30591;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30592;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30593;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30594;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30595;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30596;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30597;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30598;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30599;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30600;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30601;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30602;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30603;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30604;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30605;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30606;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30607;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30608;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30609;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30610;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30611;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30612;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30613;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30614;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30615;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30616;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30617;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30618;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30619;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30620;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30621;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30622;-100.748854620471;(((-((_a0_ * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -1.6883804388185435, '_a3_': 1.247718831156027, '_a4_': -1.7751354043798202, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.53607860405063
30623;-100.748854620471;(((-((_a0_ * (x + (_a4_ + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -3.3767608772846835, '_a3_': 2.3989948202799933, '_a4_': -1.7751354046410035, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.53607860405063
30624;-100.748854620471;(((-((_a0_ * (x + (_a4_ + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -3.3767608772846835, '_a3_': 2.3989948202799933, '_a4_': -1.7751354046410035, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.53607860405063
30625;-100.748854620471;(((-((_a0_ * (x + (_a4_ + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -3.3767608772846835, '_a3_': 2.3989948202799933, '_a4_': -1.7751354046410035, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.53607860405063
30626;-100.748854620471;(((-((_a0_ * (x + (_a4_ + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -3.3767608772846835, '_a3_': 2.3989948202799933, '_a4_': -1.7751354046410035, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.53607860405063
30627;-100.748854620471;(((-((_a0_ * (x + (_a4_ + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -3.3767608772846835, '_a3_': 2.3989948202799933, '_a4_': -1.7751354046410035, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.53607860405063
