0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
30628;-100.748854620471;(((-((_a0_ * (x + (_a4_ + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -3.3767608772846835, '_a3_': 2.3989948202799933, '_a4_': -1.7751354046410035, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.53607860405063
30629;-100.748854620471;(((-((_a0_ * (x + (_a4_ + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -3.3767608772846835, '_a3_': 2.3989948202799933, '_a4_': -1.7751354046410035, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.53607860405063
30630;-100.748854620471;(((-((_a0_ * (x + (_a4_ + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -3.3767608772846835, '_a3_': 2.3989948202799933, '_a4_': -1.7751354046410035, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.53607860405063
30631;-100.748854620471;(((-((_a0_ * (x + (_a4_ + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -3.3767608772846835, '_a3_': 2.3989948202799933, '_a4_': -1.7751354046410035, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.53607860405063
30632;-100.748854620471;(((-((_a0_ * (x + (_a4_ + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -3.3767608772846835, '_a3_': 2.3989948202799933, '_a4_': -1.7751354046410035, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.53607860405063
30633;-100.748854620471;(((-((_a0_ * (x + (_a4_ + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -3.3767608772846835, '_a3_': 2.3989948202799933, '_a4_': -1.7751354046410035, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.53607860405063
30634;-100.748854620471;(((-((_a0_ * (x + (_a4_ + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -3.3767608772846835, '_a3_': 2.3989948202799933, '_a4_': -1.7751354046410035, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.53607860405063
30635;-100.748854620471;(((-((_a0_ * (x + (_a4_ + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -3.3767608772846835, '_a3_': 2.3989948202799933, '_a4_': -1.7751354046410035, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.53607860405063
30636;-100.748854620471;(((-((_a0_ * (x + (_a4_ + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a0_': -3.3767608772846835, '_a3_': 2.3989948202799933, '_a4_': -1.7751354046410035, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.53607860405063
30637;-94.8282535714415;(((-(((_a3_ + _a7_) * (x + (_a4_ + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a3_': 2.39899481946609, '_a4_': -1.7751354040037857, '_a7_': -5.775755697805693, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;45.45667965308063
30638;-94.8282535714414;(((-(((_a3_ + _a7_) * (x + (x + _a3_)))) * x) + -(_a4_)) * x);{'d0': {'_a3_': 1.2477188312213205, '_a4_': -1.775135404389785, '_a7_': -2.9360992703639543, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;45.45667965308063
30639;-95.3827864858115;(((-(((_a3_ + _a7_) * (x + exp(_a7_)))) * x) + -(_a4_)) * x);{'d0': {'_a3_': -2.9049306470978626, '_a4_': -1.7751354039540668, '_a7_': -0.4718302317441391, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.90214673871063
30640;-95.3827864858115;(((-(((_a3_ + _a7_) * (x + exp(_a7_)))) * x) + -(_a4_)) * x);{'d0': {'_a3_': -2.9049306470978626, '_a4_': -1.7751354039540668, '_a7_': -0.4718302317441391, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.90214673871063
30641;-95.3827864858115;(((-(((_a3_ + _a7_) * (x + exp(_a7_)))) * x) + -(_a4_)) * x);{'d0': {'_a3_': -2.9049306470978626, '_a4_': -1.7751354039540668, '_a7_': -0.4718302317441391, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.90214673871063
30642;-95.3827864858115;(((-(((_a3_ + _a7_) * (x + exp(_a7_)))) * x) + -(_a4_)) * x);{'d0': {'_a3_': -2.9049306470978626, '_a4_': -1.7751354039540668, '_a7_': -0.4718302317441391, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.90214673871063
30643;-95.3827864858115;(((-(((_a3_ + _a7_) * (x + exp(_a7_)))) * x) + -(_a4_)) * x);{'d0': {'_a3_': -2.9049306470978626, '_a4_': -1.7751354039540668, '_a7_': -0.4718302317441391, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;44.90214673871063
30644;-91.7018291695495;(((-(((_a3_ + _a7_) * (x + exp(_a7_)))) * x) + -(-(_a6_))) * x);{'d0': {'_a3_': -2.904930647361939, '_a6_': 1.775135404232951, '_a7_': -0.47183023153295334, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.58310405497258
30645;-91.7018291695495;(((-(((_a3_ + _a7_) * (x + exp(_a7_)))) * x) + -(-(_a6_))) * x);{'d0': {'_a3_': -2.904930647361939, '_a6_': 1.775135404232951, '_a7_': -0.47183023153295334, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.58310405497258
30646;-91.7018291695495;(((-(((_a3_ + _a7_) * (x + exp(_a7_)))) * x) + -(-(_a6_))) * x);{'d0': {'_a3_': -2.904930647361939, '_a6_': 1.775135404232951, '_a7_': -0.47183023153295334, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.58310405497258
30647;-91.7018291695495;(((-(((_a3_ + _a7_) * (x + exp(_a7_)))) * x) + -(-(_a6_))) * x);{'d0': {'_a3_': -2.904930647361939, '_a6_': 1.775135404232951, '_a7_': -0.47183023153295334, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.58310405497258
30648;-91.7018291695495;(((-(((_a3_ + _a7_) * (x + exp(_a7_)))) * x) + -(-(_a6_))) * x);{'d0': {'_a3_': -2.904930647361939, '_a6_': 1.775135404232951, '_a7_': -0.47183023153295334, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.58310405497258
30649;-91.7018291695495;(((-(((_a3_ + _a7_) * (x + exp(_a7_)))) * x) + -(-(_a6_))) * x);{'d0': {'_a3_': -2.904930647361939, '_a6_': 1.775135404232951, '_a7_': -0.47183023153295334, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.58310405497258
30650;-91.7018291695495;(((-(((_a3_ + _a7_) * (x + exp(_a7_)))) * x) + -(-(_a6_))) * x);{'d0': {'_a3_': -2.904930647361939, '_a6_': 1.775135404232951, '_a7_': -0.47183023153295334, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.58310405497258
30651;-91.7018291695495;(((-(((_a3_ + _a7_) * (x + exp(_a7_)))) * x) + -(-(_a6_))) * x);{'d0': {'_a3_': -2.904930647361939, '_a6_': 1.775135404232951, '_a7_': -0.47183023153295334, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.58310405497258
30652;-91.7018291695495;(((-(((_a3_ + _a7_) * (x + exp(_a7_)))) * x) + -(-(_a6_))) * x);{'d0': {'_a3_': -2.904930647361939, '_a6_': 1.775135404232951, '_a7_': -0.47183023153295334, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.58310405497258
30653;-96.6629489855667;(((((pow2(pow2(_a2_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * _a3_);{'d0': {'_a2_': 1.1372442883867282, '_a3_': 1.7751354044457577, '_a4_': 0.6238594156245256, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.62198423895495
30654;-96.6629489855667;(((((pow2(pow2(_a2_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * _a3_);{'d0': {'_a2_': 1.1372442883867282, '_a3_': 1.7751354044457577, '_a4_': 0.6238594156245256, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.62198423895495
30655;-96.6629489855667;(((((pow2(pow2(_a2_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * _a3_);{'d0': {'_a2_': 1.1372442883867282, '_a3_': 1.7751354044457577, '_a4_': 0.6238594156245256, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.62198423895495
30656;-96.6629489855667;(((((pow2(pow2(_a2_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * _a3_);{'d0': {'_a2_': 1.1372442883867282, '_a3_': 1.7751354044457577, '_a4_': 0.6238594156245256, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.62198423895495
30657;-91.7018291695495;(((-(((_a3_ + _a7_) * (x + exp(_a7_)))) * x) + -(-(_a6_))) * x);{'d0': {'_a3_': -2.904930647361939, '_a6_': 1.775135404232951, '_a7_': -0.47183023153295334, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.58310405497258
30658;-91.7018291695495;(((-(((_a3_ + _a7_) * (x + exp(_a7_)))) * x) + -(-(_a6_))) * x);{'d0': {'_a3_': -2.904930647361939, '_a6_': 1.775135404232951, '_a7_': -0.47183023153295334, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.58310405497258
30659;-91.7018291695495;(((-(((_a3_ + _a7_) * (x + exp(_a7_)))) * x) + -(-(_a6_))) * x);{'d0': {'_a3_': -2.904930647361939, '_a6_': 1.775135404232951, '_a7_': -0.47183023153295334, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.58310405497258
30660;-91.7018291695495;(((-(((_a3_ + _a7_) * (x + exp(_a7_)))) * x) + -(-(_a6_))) * x);{'d0': {'_a3_': -2.904930647361939, '_a6_': 1.775135404232951, '_a7_': -0.47183023153295334, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.58310405497258
30661;-91.7018291695495;(((-(((_a3_ + _a7_) * (x + exp(_a7_)))) * x) + -(-(_a6_))) * x);{'d0': {'_a3_': -2.904930647361939, '_a6_': 1.775135404232951, '_a7_': -0.47183023153295334, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.58310405497258
30662;-91.7018291695495;(((-(((_a3_ + _a7_) * (x + exp(_a7_)))) * x) + -(-(_a6_))) * x);{'d0': {'_a3_': -2.904930647361939, '_a6_': 1.775135404232951, '_a7_': -0.47183023153295334, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.58310405497258
30663;-91.7018291695495;(((-(((_a3_ + _a7_) * (x + exp(_a7_)))) * x) + -(-(_a6_))) * x);{'d0': {'_a3_': -2.904930647361939, '_a6_': 1.775135404232951, '_a7_': -0.47183023153295334, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;48.58310405497258
30664;-96.6629489855667;(((((pow2(pow2(_a2_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * _a3_);{'d0': {'_a2_': 1.1372442883867282, '_a3_': 1.7751354044457577, '_a4_': 0.6238594156245256, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.62198423895495
30665;-96.6629489855667;(((((pow2(pow2(_a2_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * _a3_);{'d0': {'_a2_': 1.1372442883867282, '_a3_': 1.7751354044457577, '_a4_': 0.6238594156245256, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.62198423895495
30666;-96.6629489855667;(((((pow2(pow2(_a2_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * _a3_);{'d0': {'_a2_': 1.1372442883867282, '_a3_': 1.7751354044457577, '_a4_': 0.6238594156245256, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.62198423895495
30667;-96.6629489855667;(((((pow2(pow2(_a2_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * _a3_);{'d0': {'_a2_': 1.1372442883867282, '_a3_': 1.7751354044457577, '_a4_': 0.6238594156245256, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.62198423895495
30668;-96.6629489855667;(((((pow2(pow2(_a2_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * _a3_);{'d0': {'_a2_': 1.1372442883867282, '_a3_': 1.7751354044457577, '_a4_': 0.6238594156245256, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.62198423895495
30669;-96.6629489855667;(((((pow2(pow2(_a2_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * _a3_);{'d0': {'_a2_': 1.1372442883867282, '_a3_': 1.7751354044457577, '_a4_': 0.6238594156245256, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.62198423895495
30670;-96.6629489855667;(((((pow2(pow2(_a2_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * _a3_);{'d0': {'_a2_': 1.1372442883867282, '_a3_': 1.7751354044457577, '_a4_': 0.6238594156245256, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.62198423895495
30671;-96.6629489855667;(((((pow2(pow2(_a2_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * _a3_);{'d0': {'_a2_': 1.1372442883867282, '_a3_': 1.7751354044457577, '_a4_': 0.6238594156245256, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.62198423895495
30672;-96.6629489855667;(((((pow2(pow2(_a2_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * _a3_);{'d0': {'_a2_': 1.1372442883867282, '_a3_': 1.7751354044457577, '_a4_': 0.6238594156245256, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.62198423895495
30673;-96.6629489855667;(((((pow2(pow2(_a2_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * _a3_);{'d0': {'_a2_': 1.1372442883867282, '_a3_': 1.7751354044457577, '_a4_': 0.6238594156245256, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;43.62198423895495
30674;-91.5688944874657;(((((pow2(pow2(_a2_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a3_));{'d0': {'_a2_': 1.1372442884435598, '_a3_': 1.5609094917649307, '_a4_': 0.6238594156209296, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.71603873705595
30675;-91.5688944874657;(((((pow2(pow2(_a2_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a3_));{'d0': {'_a2_': 1.1372442884435598, '_a3_': 1.5609094917649307, '_a4_': 0.6238594156209296, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.71603873705595
30676;-91.5688944874657;(((((pow2(pow2(_a2_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a3_));{'d0': {'_a2_': 1.1372442884435598, '_a3_': 1.5609094917649307, '_a4_': 0.6238594156209296, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.71603873705595
30677;-91.5688944874657;(((((pow2(pow2(_a2_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a3_));{'d0': {'_a2_': 1.1372442884435598, '_a3_': 1.5609094917649307, '_a4_': 0.6238594156209296, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.71603873705595
30678;-91.5688944874657;(((((pow2(pow2(_a2_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a3_));{'d0': {'_a2_': 1.1372442884435598, '_a3_': 1.5609094917649307, '_a4_': 0.6238594156209296, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.71603873705595
30679;-91.5688944874657;(((((pow2(pow2(_a2_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a3_));{'d0': {'_a2_': 1.1372442884435598, '_a3_': 1.5609094917649307, '_a4_': 0.6238594156209296, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.71603873705595
30680;-91.5688944874657;(((((pow2(pow2(_a2_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a3_));{'d0': {'_a2_': 1.1372442884435598, '_a3_': 1.5609094917649307, '_a4_': 0.6238594156209296, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.71603873705595
30681;-91.5688944874657;(((((pow2(pow2(_a2_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a3_));{'d0': {'_a2_': 1.1372442884435598, '_a3_': 1.5609094917649307, '_a4_': 0.6238594156209296, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.71603873705595
30682;-99.4619796209258;(((pow2(((_a4_ + x) + x)) + _a0_) * ((_a5_ * x) * _a5_)) * _a0_);{'d0': {'_a0_': 1.7135665114903742, '_a4_': 0.6238594157457432, '_a5_': 0.701891002255434, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.82295360359599
30683;-99.4619796209258;(((pow2(((_a4_ + x) + x)) + _a0_) * ((_a5_ * x) * _a5_)) * _a0_);{'d0': {'_a0_': 1.7135665114903742, '_a4_': 0.6238594157457432, '_a5_': 0.701891002255434, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.82295360359599
30684;-99.4619796209258;(((pow2(((_a4_ + x) + x)) + _a0_) * ((_a5_ * x) * _a5_)) * _a0_);{'d0': {'_a0_': 1.7135665114903742, '_a4_': 0.6238594157457432, '_a5_': 0.701891002255434, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.82295360359599
30685;-99.4619796209258;(((pow2(((_a4_ + x) + x)) + _a0_) * ((_a5_ * x) * _a5_)) * _a0_);{'d0': {'_a0_': 1.7135665114903742, '_a4_': 0.6238594157457432, '_a5_': 0.701891002255434, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;40.82295360359599
30686;-99.4619796209258;(((pow2(((_a4_ + x) + _a5_)) + _a0_) * ((_a5_ * x) * _a5_)) * _a0_);{'d0': {'_a0_': 0.428391627915549, '_a4_': -2.4956343008422257, '_a5_': 2.8075640086305893, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
30687;-99.4619796209258;(((pow2(((_a4_ + x) + _a5_)) + _a0_) * ((_a5_ * x) * _a5_)) * _a0_);{'d0': {'_a0_': 0.428391627915549, '_a4_': -2.4956343008422257, '_a5_': 2.8075640086305893, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
30688;-99.4619796209258;(((pow2(((_a4_ + x) + _a5_)) + _a0_) * ((_a5_ * x) * _a5_)) * _a0_);{'d0': {'_a0_': 0.428391627915549, '_a4_': -2.4956343008422257, '_a5_': 2.8075640086305893, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
30689;-99.4619796209258;(((pow2(((_a4_ + x) + _a5_)) + _a0_) * ((_a5_ * x) * _a5_)) * _a0_);{'d0': {'_a0_': 0.428391627915549, '_a4_': -2.4956343008422257, '_a5_': 2.8075640086305893, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
30690;-99.4619796209258;(((pow2(((_a4_ + x) + _a5_)) + _a0_) * ((_a5_ * x) * _a5_)) * _a0_);{'d0': {'_a0_': 0.428391627915549, '_a4_': -2.4956343008422257, '_a5_': 2.8075640086305893, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
30691;-99.4619796209258;(((pow2(((_a4_ + x) + _a5_)) + _a0_) * ((_a5_ * x) * _a5_)) * _a0_);{'d0': {'_a0_': 0.428391627915549, '_a4_': -2.4956343008422257, '_a5_': 2.8075640086305893, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.82295360359599
30692;-99.4619796209258;(((pow2(((_a6_ + x) + _a5_)) + _a0_) * ((_a5_ * x) * _a5_)) * _a0_);{'d0': {'_a0_': 0.4283916288153381, '_a5_': 2.8075640040776615, '_a6_': -2.4956342962332334, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359599
30693;-99.4619796209258;(((pow2(((_a6_ + x) + _a5_)) + _a0_) * ((_a5_ * x) * _a5_)) * _a0_);{'d0': {'_a0_': 0.4283916288153381, '_a5_': 2.8075640040776615, '_a6_': -2.4956342962332334, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359599
30694;-99.4619796209258;(((pow2(((_a6_ + x) + _a5_)) + _a0_) * ((_a5_ * x) * _a5_)) * _a0_);{'d0': {'_a0_': 0.4283916288153381, '_a5_': 2.8075640040776615, '_a6_': -2.4956342962332334, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359599
