0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
30695;-99.4619796209258;(((pow2(((_a6_ + x) + _a5_)) + _a0_) * ((_a5_ * x) * _a5_)) * _a0_);{'d0': {'_a0_': 0.4283916288153381, '_a5_': 2.8075640040776615, '_a6_': -2.4956342962332334, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359599
30696;-99.4619796209258;(((pow2(((_a6_ + x) + _a5_)) + _a0_) * ((_a5_ * x) * _a5_)) * _a0_);{'d0': {'_a0_': 0.4283916288153381, '_a5_': 2.8075640040776615, '_a6_': -2.4956342962332334, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359599
30697;-99.4619796209258;(((pow2(((_a6_ + x) + _a5_)) + _a0_) * ((_a5_ * x) * _a5_)) * _a0_);{'d0': {'_a0_': 0.4283916288153381, '_a5_': 2.8075640040776615, '_a6_': -2.4956342962332334, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359599
30698;-99.4619796209258;(((pow2(((_a6_ + x) + _a5_)) + _a0_) * ((_a5_ * x) * _a5_)) * _a0_);{'d0': {'_a0_': 0.4283916288153381, '_a5_': 2.8075640040776615, '_a6_': -2.4956342962332334, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359599
30699;-99.4619796209258;(((pow2(((_a6_ + x) + _a5_)) + _a0_) * ((_a5_ * x) * _a5_)) * _a0_);{'d0': {'_a0_': 0.4283916288153381, '_a5_': 2.8075640040776615, '_a6_': -2.4956342962332334, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359599
30700;-91.5688944874658;(((((pow2(pow2(_a2_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a0_));{'d0': {'_a0_': 1.560909492402736, '_a2_': 1.1372442883112328, '_a4_': 0.6238594157311668, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;48.71603873705595
30701;-91.5688944874658;(((((pow2(pow2(_a2_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a0_));{'d0': {'_a0_': 1.560909492402736, '_a2_': 1.1372442883112328, '_a4_': 0.6238594157311668, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416566};-280.569866449044;48.71603873705595
30702;-99.4619796209258;(((pow2(((_a6_ + x) + _a5_)) + _a0_) * ((_a5_ * x) * _a5_)) * _a0_);{'d0': {'_a0_': 0.4283916288153381, '_a5_': 2.8075640040776615, '_a6_': -2.4956342962332334, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359599
30703;-99.4619796209258;(((pow2(((_a6_ + x) + _a5_)) + _a0_) * ((_a5_ * x) * _a5_)) * _a0_);{'d0': {'_a0_': 0.4283916288153381, '_a5_': 2.8075640040776615, '_a6_': -2.4956342962332334, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359599
30704;-99.4619796209258;(((pow2(((_a6_ + x) + _a5_)) + _a0_) * ((_a5_ * x) * _a5_)) * _a0_);{'d0': {'_a0_': 0.4283916288153381, '_a5_': 2.8075640040776615, '_a6_': -2.4956342962332334, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359599
30705;-99.4619796209258;(((pow2(((_a6_ + x) + _a5_)) + _a0_) * ((_a5_ * x) * _a5_)) * _a0_);{'d0': {'_a0_': 0.4283916288153381, '_a5_': 2.8075640040776615, '_a6_': -2.4956342962332334, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359599
30706;-99.4619796209258;(((pow2(((_a6_ + x) + _a5_)) + _a0_) * ((_a5_ * x) * _a5_)) * _a0_);{'d0': {'_a0_': 0.4283916288153381, '_a5_': 2.8075640040776615, '_a6_': -2.4956342962332334, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359599
30707;-99.4619796209258;(((pow2(((_a6_ + x) + _a5_)) + _a0_) * ((_a5_ * x) * _a5_)) * _a0_);{'d0': {'_a0_': 0.4283916288153381, '_a5_': 2.8075640040776615, '_a6_': -2.4956342962332334, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359599
30708;-99.4619796209258;(((pow2(((_a6_ + x) + _a5_)) + _a0_) * ((_a5_ * x) * _a5_)) * _a0_);{'d0': {'_a0_': 0.4283916288153381, '_a5_': 2.8075640040776615, '_a6_': -2.4956342962332334, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359599
30709;-89.5217221931227;(((((pow2(pow2(_a5_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a0_));{'d0': {'_a0_': 1.544012657679355, '_a2_': 1.1496893256534668, '_a4_': 0.6238594154809428, '_a5_': 1.1341540827289762, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930401713};-276.475521860358;48.71603873705595
30710;-89.5217221931227;(((((pow2(pow2(_a5_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a0_));{'d0': {'_a0_': 1.544012657679355, '_a2_': 1.1496893256534668, '_a4_': 0.6238594154809428, '_a5_': 1.1341540827289762, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930401713};-276.475521860358;48.71603873705595
30711;-89.5217221931227;(((((pow2(pow2(_a5_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a0_));{'d0': {'_a0_': 1.544012657679355, '_a2_': 1.1496893256534668, '_a4_': 0.6238594154809428, '_a5_': 1.1341540827289762, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930401713};-276.475521860358;48.71603873705595
30712;-89.5217221931227;(((((pow2(pow2(_a5_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a0_));{'d0': {'_a0_': 1.544012657679355, '_a2_': 1.1496893256534668, '_a4_': 0.6238594154809428, '_a5_': 1.1341540827289762, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832930401713};-276.475521860358;48.71603873705595
30713;-95.2668289600757;(((((pow2(_a0_) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a0_));{'d0': {'_a0_': 1.0716114293852268, '_a2_': 1.6565103303965072, '_a4_': 0.6238594153450117, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.01810426444595
30714;-95.2668289600757;(((((pow2(_a0_) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a0_));{'d0': {'_a0_': 1.0716114293852268, '_a2_': 1.6565103303965072, '_a4_': 0.6238594153450117, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.01810426444595
30715;-95.2668289600757;(((((pow2(_a0_) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a0_));{'d0': {'_a0_': 1.0716114293852268, '_a2_': 1.6565103303965072, '_a4_': 0.6238594153450117, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.01810426444595
30716;-95.2668289600757;(((((pow2(_a0_) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a0_));{'d0': {'_a0_': 1.0716114293852268, '_a2_': 1.6565103303965072, '_a4_': 0.6238594153450117, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.01810426444595
30717;-95.2668289600757;(((((pow2(_a0_) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a0_));{'d0': {'_a0_': 1.0716114293852268, '_a2_': 1.6565103303965072, '_a4_': 0.6238594153450117, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.01810426444595
30718;-95.2668289600757;(((((pow2(_a0_) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a0_));{'d0': {'_a0_': 1.0716114293852268, '_a2_': 1.6565103303965072, '_a4_': 0.6238594153450117, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.01810426444595
30719;-95.2668289600757;(((((pow2(_a0_) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a0_));{'d0': {'_a0_': 1.0716114293852268, '_a2_': 1.6565103303965072, '_a4_': 0.6238594153450117, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.01810426444595
30720;-95.2668289600757;(((((pow2(_a0_) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a0_));{'d0': {'_a0_': 1.0716114293852268, '_a2_': 1.6565103303965072, '_a4_': 0.6238594153450117, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;45.01810426444595
30721;-88.6739468976657;(((((pow2(pow3(_a0_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a0_));{'d0': {'_a0_': 1.0139288189684943, '_a2_': 1.750749530568222, '_a4_': 0.623859415367602, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.61098632685595
30722;-88.6739468976657;(((((pow2(pow3(_a0_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a0_));{'d0': {'_a0_': 1.0139288189684943, '_a2_': 1.750749530568222, '_a4_': 0.623859415367602, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.61098632685595
30723;-88.6739468976657;(((((pow2(pow3(_a0_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a0_));{'d0': {'_a0_': 1.0139288189684943, '_a2_': 1.750749530568222, '_a4_': 0.623859415367602, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.61098632685595
30724;-88.6739468976657;(((((pow2(pow3(_a0_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a0_));{'d0': {'_a0_': 1.0139288189684943, '_a2_': 1.750749530568222, '_a4_': 0.623859415367602, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.61098632685595
30725;-88.6739468976657;(((((pow2(pow3(_a0_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a0_));{'d0': {'_a0_': 1.0139288189684943, '_a2_': 1.750749530568222, '_a4_': 0.623859415367602, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.61098632685595
30726;-88.6739468976657;(((((pow2(pow3(_a0_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a0_));{'d0': {'_a0_': 1.0139288189684943, '_a2_': 1.750749530568222, '_a4_': 0.623859415367602, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.61098632685595
30727;-88.6739468976657;(((((pow2(pow3(_a0_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a0_));{'d0': {'_a0_': 1.0139288189684943, '_a2_': 1.750749530568222, '_a4_': 0.623859415367602, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.61098632685595
30728;-88.6739468976657;(((((pow2(pow3(_a0_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a0_));{'d0': {'_a0_': 1.0139288189684943, '_a2_': 1.750749530568222, '_a4_': 0.623859415367602, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.61098632685595
30729;-88.6739468976657;(((((pow2(pow3(_a0_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a0_));{'d0': {'_a0_': 1.0139288189684943, '_a2_': 1.750749530568222, '_a4_': 0.623859415367602, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.61098632685595
30730;-88.6739468976657;(((((pow2(pow3(_a0_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a0_));{'d0': {'_a0_': 1.0139288189684943, '_a2_': 1.750749530568222, '_a4_': 0.623859415367602, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.61098632685595
30731;-88.6739468976657;(((((pow2(pow3(_a0_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a0_));{'d0': {'_a0_': 1.0139288189684943, '_a2_': 1.750749530568222, '_a4_': 0.623859415367602, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.61098632685595
30732;-88.6739468976657;(((((pow2(pow3(_a0_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a2_ * _a0_));{'d0': {'_a0_': 1.0139288189684943, '_a2_': 1.750749530568222, '_a4_': 0.623859415367602, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;51.61098632685595
30733;-93.7680013957668;(((((pow2(pow3(_a0_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * _a2_);{'d0': {'_a0_': 1.0115939484758107, '_a2_': 1.7751354040617722, '_a4_': 0.6238594154506106, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;46.51693182875495
30734;-93.7680013957668;(((((pow2(pow3(_a0_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * _a2_);{'d0': {'_a0_': 1.0115939484758107, '_a2_': 1.7751354040617722, '_a4_': 0.6238594154506106, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;46.51693182875495
30735;-93.7680013957668;(((((pow2(pow3(_a0_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * _a2_);{'d0': {'_a0_': 1.0115939484758107, '_a2_': 1.7751354040617722, '_a4_': 0.6238594154506106, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;46.51693182875495
30736;-93.7680013957668;(((((pow2(pow3(_a0_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * _a2_);{'d0': {'_a0_': 1.0115939484758107, '_a2_': 1.7751354040617722, '_a4_': 0.6238594154506106, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;46.51693182875495
30737;-93.7680013957668;(((((pow2(pow3(_a0_)) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * _a2_);{'d0': {'_a0_': 1.0115939484758107, '_a2_': 1.7751354040617722, '_a4_': 0.6238594154506106, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;46.51693182875495
30738;-100.360883458177;(((((pow2(_a5_) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * _a2_);{'d0': {'_a2_': 1.7751354041170846, '_a4_': 0.6238594155161155, '_a5_': 1.0351866628089013, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;39.92404976634495
30739;-100.360883458177;(((((pow2(_a5_) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * _a2_);{'d0': {'_a2_': 1.7751354041170846, '_a4_': 0.6238594155161155, '_a5_': 1.0351866628089013, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;39.92404976634495
30740;-100.360883458177;(((((pow2(_a5_) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * _a2_);{'d0': {'_a2_': 1.7751354041170846, '_a4_': 0.6238594155161155, '_a5_': 1.0351866628089013, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;39.92404976634495
30741;-100.360883458177;(((((pow2(_a5_) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * _a2_);{'d0': {'_a2_': 1.7751354041170846, '_a4_': 0.6238594155161155, '_a5_': 1.0351866628089013, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;39.92404976634495
30742;-100.360883458177;(((((pow2(_a5_) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * _a2_);{'d0': {'_a2_': 1.7751354041170846, '_a4_': 0.6238594155161155, '_a5_': 1.0351866628089013, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;39.92404976634495
30743;-100.360883458177;(((((pow2(_a5_) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * _a2_);{'d0': {'_a2_': 1.7751354041170846, '_a4_': 0.6238594155161155, '_a5_': 1.0351866628089013, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;39.92404976634495
30744;-100.360883458177;(((((pow2(_a5_) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * _a2_);{'d0': {'_a2_': 1.7751354041170846, '_a4_': 0.6238594155161155, '_a5_': 1.0351866628089013, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;39.92404976634495
30745;-100.360883458177;(((((pow2(_a5_) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * _a2_);{'d0': {'_a2_': 1.7751354041170846, '_a4_': 0.6238594155161155, '_a5_': 1.0351866628089013, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;39.92404976634495
30746;-100.360883458177;(((((pow2(_a5_) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * _a2_);{'d0': {'_a2_': 1.7751354041170846, '_a4_': 0.6238594155161155, '_a5_': 1.0351866628089013, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;39.92404976634495
30747;-93.6973351120767;(((((pow2(_a5_) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a5_ ** _a5_));{'d0': {'_a2_': 0.8738316991870916, '_a4_': 0.6238594154856094, '_a5_': 1.4754364676331126, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;46.58759811244495
30748;-94.4402824091467;(((((pow2(_a5_) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a5_ + _a5_));{'d0': {'_a2_': 2.414714782275444, '_a4_': 0.6238594157397659, '_a5_': 0.8875677024372887, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;45.84465081537495
30749;-94.4402824091468;(((((pow2(_a5_) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a4_ + _a5_));{'d0': {'_a2_': 1.435191743781776, '_a4_': 0.6238594156170123, '_a5_': 1.151275988750504, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.84465081537495
30750;-94.4402824091468;(((((pow2(_a5_) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a4_ + _a5_));{'d0': {'_a2_': 1.435191743781776, '_a4_': 0.6238594156170123, '_a5_': 1.151275988750504, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.84465081537495
30751;-94.4402824091468;(((((pow2(_a5_) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a4_ + _a5_));{'d0': {'_a2_': 1.435191743781776, '_a4_': 0.6238594156170123, '_a5_': 1.151275988750504, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.84465081537495
30752;-95.7820324606654;-((((pow2(((_a6_ + x) + _a5_)) + _a0_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.42839162867659736, '_a5_': -18.40002258028781, '_a6_': 18.71195228811277, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;44.50290076385638
30753;-95.7820324606654;-((((pow2(((_a6_ + x) + _a5_)) + _a0_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.42839162867659736, '_a5_': -18.40002258028781, '_a6_': 18.71195228811277, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;44.50290076385638
30754;-95.7820324606654;-((((pow2(((_a6_ + x) + _a5_)) + _a0_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.42839162867659736, '_a5_': -18.40002258028781, '_a6_': 18.71195228811277, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;44.50290076385638
30755;-95.7820324606654;-((((pow2(((_a6_ + x) + _a5_)) + _a0_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.42839162867659736, '_a5_': -18.40002258028781, '_a6_': 18.71195228811277, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;44.50290076385638
30756;-95.7820324606654;-((((pow2(((_a6_ + x) + _a5_)) + _a0_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.42839162867659736, '_a5_': -18.40002258028781, '_a6_': 18.71195228811277, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;44.50290076385638
30757;-95.7820324606654;-((((pow2(((_a6_ + x) + _a5_)) + _a0_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.42839162867659736, '_a5_': -18.40002258028781, '_a6_': 18.71195228811277, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;44.50290076385638
30758;-95.7820324606654;-((((pow2(((_a6_ + x) + _a5_)) + _a0_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.42839162867659736, '_a5_': -18.40002258028781, '_a6_': 18.71195228811277, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;44.50290076385638
30759;-95.7820324606654;-((((pow2(((_a6_ + x) + _a5_)) + _a0_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.42839162867659736, '_a5_': -18.40002258028781, '_a6_': 18.71195228811277, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;44.50290076385638
30760;-95.7820324606654;-((((pow2(((_a6_ + x) + _a5_)) + _a0_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.42839162867659736, '_a5_': -18.40002258028781, '_a6_': 18.71195228811277, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;44.50290076385638
