0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
30761;-95.7820324606654;-((((pow2(((_a6_ + x) + _a5_)) + _a0_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.42839162867659736, '_a5_': -18.40002258028781, '_a6_': 18.71195228811277, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;44.50290076385638
30762;-93.7348601794003;-((((pow2(((_a6_ + x) + _a5_)) + _a2_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.5773288134217743, '_a2_': 0.4283916283818659, '_a5_': -10.131035216079226, '_a6_': 10.442964923930976, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544586};-276.475521886513;44.50290076385638
30763;-94.4402824091468;(((((pow2(_a5_) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a4_ + _a5_));{'d0': {'_a2_': 1.435191743781776, '_a4_': 0.6238594156170123, '_a5_': 1.151275988750504, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.84465081537495
30764;-94.4402824091468;(((((pow2(_a5_) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a4_ + _a5_));{'d0': {'_a2_': 1.435191743781776, '_a4_': 0.6238594156170123, '_a5_': 1.151275988750504, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.84465081537495
30765;-94.4402824091468;(((((pow2(_a5_) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a4_ + _a5_));{'d0': {'_a2_': 1.435191743781776, '_a4_': 0.6238594156170123, '_a5_': 1.151275988750504, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.84465081537495
30766;-94.4402824091468;(((((pow2(_a5_) * (_a4_ + x)) * x) * (_a2_ * x)) + x) * (_a4_ + _a5_));{'d0': {'_a2_': 1.435191743781776, '_a4_': 0.6238594156170123, '_a5_': 1.151275988750504, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;45.84465081537495
30767;-93.7348601794003;-((((pow2(((_a6_ + x) + _a5_)) + _a2_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.5773288134217743, '_a2_': 0.4283916283818659, '_a5_': -10.131035216079226, '_a6_': 10.442964923930976, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544586};-276.475521886513;44.50290076385638
30768;-93.7348601794003;-((((pow2(((_a6_ + x) + _a5_)) + _a2_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.5773288134217743, '_a2_': 0.4283916283818659, '_a5_': -10.131035216079226, '_a6_': 10.442964923930976, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544586};-276.475521886513;44.50290076385638
30769;-93.7348601794003;-((((pow2(((_a6_ + x) + _a5_)) + _a2_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.5773288134217743, '_a2_': 0.4283916283818659, '_a5_': -10.131035216079226, '_a6_': 10.442964923930976, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544586};-276.475521886513;44.50290076385638
30770;-93.7348601794003;-((((pow2(((_a6_ + x) + _a5_)) + _a2_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.5773288134217743, '_a2_': 0.4283916283818659, '_a5_': -10.131035216079226, '_a6_': 10.442964923930976, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544586};-276.475521886513;44.50290076385638
30771;-93.7348601794003;-((((pow2(((_a6_ + x) + _a5_)) + _a2_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.5773288134217743, '_a2_': 0.4283916283818659, '_a5_': -10.131035216079226, '_a6_': 10.442964923930976, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544586};-276.475521886513;44.50290076385638
30772;-93.7348601794003;-((((pow2(((_a6_ + x) + _a5_)) + _a2_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.5773288134217743, '_a2_': 0.4283916283818659, '_a5_': -10.131035216079226, '_a6_': 10.442964923930976, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544586};-276.475521886513;44.50290076385638
30773;-93.7348601794003;-((((pow2(((_a6_ + x) + _a5_)) + _a2_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.5773288134217743, '_a2_': 0.4283916283818659, '_a5_': -10.131035216079226, '_a6_': 10.442964923930976, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544586};-276.475521886513;44.50290076385638
30774;-93.7348601794003;-((((pow2(((_a6_ + x) + _a5_)) + _a2_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.5773288134217743, '_a2_': 0.4283916283818659, '_a5_': -10.131035216079226, '_a6_': 10.442964923930976, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544586};-276.475521886513;44.50290076385638
30775;-93.7348601794003;-((((pow2(((_a6_ + x) + _a5_)) + _a2_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.5773288134217743, '_a2_': 0.4283916283818659, '_a5_': -10.131035216079226, '_a6_': 10.442964923930976, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919544586};-276.475521886513;44.50290076385638
30776;-93.7348601755902;-((((pow2(((_a6_ + x) + _a0_)) + _a2_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.30207679600441023, '_a2_': 0.4283916326747479, '_a5_': -37.00543288218474, '_a6_': 0.009852913390675162, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292270766};-276.475521878893;44.50290076385638
30777;-93.7348601755902;-((((pow2(((_a6_ + x) + _a0_)) + _a2_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.30207679600441023, '_a2_': 0.4283916326747479, '_a5_': -37.00543288218474, '_a6_': 0.009852913390675162, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292270766};-276.475521878893;44.50290076385638
30778;-93.7348601755902;-((((pow2(((_a6_ + x) + _a0_)) + _a2_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.30207679600441023, '_a2_': 0.4283916326747479, '_a5_': -37.00543288218474, '_a6_': 0.009852913390675162, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292270766};-276.475521878893;44.50290076385638
30779;-93.7348601755902;-((((pow2(((_a6_ + x) + _a0_)) + _a2_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.30207679600441023, '_a2_': 0.4283916326747479, '_a5_': -37.00543288218474, '_a6_': 0.009852913390675162, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292270766};-276.475521878893;44.50290076385638
30780;-93.7348601755902;-((((pow2(((_a6_ + x) + _a0_)) + _a2_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.30207679600441023, '_a2_': 0.4283916326747479, '_a5_': -37.00543288218474, '_a6_': 0.009852913390675162, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292270766};-276.475521878893;44.50290076385638
30781;-93.7348601755902;-((((pow2(((_a6_ + x) + _a0_)) + _a2_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.30207679600441023, '_a2_': 0.4283916326747479, '_a5_': -37.00543288218474, '_a6_': 0.009852913390675162, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292270766};-276.475521878893;44.50290076385638
30782;-93.7348601755902;-((((pow2(((_a6_ + x) + _a0_)) + _a2_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.30207679600441023, '_a2_': 0.4283916326747479, '_a5_': -37.00543288218474, '_a6_': 0.009852913390675162, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292270766};-276.475521878893;44.50290076385638
30783;-93.7348601755902;-((((pow2(((_a6_ + x) + _a0_)) + _a2_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.30207679600441023, '_a2_': 0.4283916326747479, '_a5_': -37.00543288218474, '_a6_': 0.009852913390675162, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292270766};-276.475521878893;44.50290076385638
30784;-93.7348601755902;-((((pow2(((_a6_ + x) + _a0_)) + _a2_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.30207679600441023, '_a2_': 0.4283916326747479, '_a5_': -37.00543288218474, '_a6_': 0.009852913390675162, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292270766};-276.475521878893;44.50290076385638
30785;-93.7348601755902;-((((pow2(((_a6_ + x) + _a0_)) + _a2_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.30207679600441023, '_a2_': 0.4283916326747479, '_a5_': -37.00543288218474, '_a6_': 0.009852913390675162, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292270766};-276.475521878893;44.50290076385638
30786;-93.7348601755902;-((((pow2(((_a6_ + x) + _a0_)) + _a2_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.30207679600441023, '_a2_': 0.4283916326747479, '_a5_': -37.00543288218474, '_a6_': 0.009852913390675162, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292270766};-276.475521878893;44.50290076385638
30787;-93.7348601755902;-((((pow2(((_a6_ + x) + _a0_)) + _a2_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.30207679600441023, '_a2_': 0.4283916326747479, '_a5_': -37.00543288218474, '_a6_': 0.009852913390675162, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292270766};-276.475521878893;44.50290076385638
30788;-93.7348601755902;-((((pow2(((_a6_ + x) + _a0_)) + _a2_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.30207679600441023, '_a2_': 0.4283916326747479, '_a5_': -37.00543288218474, '_a6_': 0.009852913390675162, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292270766};-276.475521878893;44.50290076385638
30789;-93.7348601755902;-((((pow2(((_a6_ + x) + _a0_)) + _a2_) * ((_a0_ * x) * _a5_)) * _a0_));{'d0': {'_a0_': 0.30207679600441023, '_a2_': 0.4283916326747479, '_a5_': -37.00543288218474, '_a6_': 0.009852913390675162, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292270766};-276.475521878893;44.50290076385638
30790;-101.684646197346;(((pow2(x) * _a5_) * _a0_) + (x * (_a1_ * pow2((_a0_ + x)))));{'d0': {'_a0_': 0.7250460472222198, '_a1_': 3.376760877603765, '_a5_': -3.8480179241615806, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;38.60028702717592
30791;-93.7168728492180;(((pow2(x) * _a5_) * _a0_) + (x * (_a1_ * pow2((_a0_ + (_a3_ + x))))));{'d0': {'_a0_': 0.38191287038080124, '_a1_': 3.376760877040097, '_a3_': 0.3431331769004638, '_a5_': -7.305302057141551, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832934349285};-276.475521850848;44.52088807620592
30792;-93.7168728492180;(((pow2(x) * _a5_) * _a0_) + (x * (_a1_ * pow2((_a0_ + (_a3_ + x))))));{'d0': {'_a0_': 0.38191287038080124, '_a1_': 3.376760877040097, '_a3_': 0.3431331769004638, '_a5_': -7.305302057141551, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832934349285};-276.475521850848;44.52088807620592
30793;-93.7168728492180;(((pow2(x) * _a5_) * _a0_) + (x * (_a1_ * pow2((_a0_ + (_a3_ + x))))));{'d0': {'_a0_': 0.38191287038080124, '_a1_': 3.376760877040097, '_a3_': 0.3431331769004638, '_a5_': -7.305302057141551, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832934349285};-276.475521850848;44.52088807620592
30794;-93.7168728492180;(((pow2(x) * _a5_) * _a0_) + (x * (_a1_ * pow2((_a0_ + (_a3_ + x))))));{'d0': {'_a0_': 0.38191287038080124, '_a1_': 3.376760877040097, '_a3_': 0.3431331769004638, '_a5_': -7.305302057141551, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832934349285};-276.475521850848;44.52088807620592
30795;-93.7168728492180;(((pow2(x) * _a5_) * _a0_) + (x * (_a1_ * pow2((_a0_ + (_a3_ + x))))));{'d0': {'_a0_': 0.38191287038080124, '_a1_': 3.376760877040097, '_a3_': 0.3431331769004638, '_a5_': -7.305302057141551, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832934349285};-276.475521850848;44.52088807620592
30796;-93.7168728492180;(((pow2(x) * _a5_) * _a0_) + (x * (_a1_ * pow2((_a0_ + (_a3_ + x))))));{'d0': {'_a0_': 0.38191287038080124, '_a1_': 3.376760877040097, '_a3_': 0.3431331769004638, '_a5_': -7.305302057141551, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832934349285};-276.475521850848;44.52088807620592
30797;-93.7168728492180;(((pow2(x) * _a5_) * _a0_) + (x * (_a1_ * pow2((_a0_ + (_a3_ + x))))));{'d0': {'_a0_': 0.38191287038080124, '_a1_': 3.376760877040097, '_a3_': 0.3431331769004638, '_a5_': -7.305302057141551, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832934349285};-276.475521850848;44.52088807620592
30798;-93.7168728492180;(((pow2(x) * _a5_) * _a0_) + (x * (_a1_ * pow2((_a0_ + (_a3_ + x))))));{'d0': {'_a0_': 0.38191287038080124, '_a1_': 3.376760877040097, '_a3_': 0.3431331769004638, '_a5_': -7.305302057141551, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832934349285};-276.475521850848;44.52088807620592
30799;-93.7168728492180;(((pow2(x) * _a5_) * _a0_) + (x * (_a1_ * pow2((_a0_ + (_a3_ + x))))));{'d0': {'_a0_': 0.38191287038080124, '_a1_': 3.376760877040097, '_a3_': 0.3431331769004638, '_a5_': -7.305302057141551, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832934349285};-276.475521850848;44.52088807620592
30800;-93.7168728492180;(((pow2(x) * _a5_) * _a0_) + (x * (_a1_ * pow2((_a0_ + (_a3_ + x))))));{'d0': {'_a0_': 0.38191287038080124, '_a1_': 3.376760877040097, '_a3_': 0.3431331769004638, '_a5_': -7.305302057141551, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832934349285};-276.475521850848;44.52088807620592
30801;-93.7168728492180;(((pow2(x) * _a5_) * _a0_) + (x * (_a1_ * pow2((_a0_ + (_a3_ + x))))));{'d0': {'_a0_': 0.38191287038080124, '_a1_': 3.376760877040097, '_a3_': 0.3431331769004638, '_a5_': -7.305302057141551, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832934349285};-276.475521850848;44.52088807620592
30802;-93.7168728492180;(((pow2(x) * _a5_) * _a0_) + (x * (_a1_ * pow2((_a0_ + (_a3_ + x))))));{'d0': {'_a0_': 0.38191287038080124, '_a1_': 3.376760877040097, '_a3_': 0.3431331769004638, '_a5_': -7.305302057141551, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832934349285};-276.475521850848;44.52088807620592
30803;-95.7640451483161;(((pow2(x) * _a5_) * _a0_) + (x * (_a1_ * pow2((_a0_ + (_a1_ + x))))));{'d0': {'_a0_': -2.6517148318389063, '_a1_': 3.376760878842415, '_a5_': 1.052145634910938, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;44.52088807620592
30804;-95.7640451483160;(((pow2(x) * _a5_) * _a0_) + (x * (_a1_ * pow2((_a5_ + (_a1_ + x))))));{'d0': {'_a0_': 1.052145633754774, '_a1_': 3.3767608811508447, '_a5_': -2.651714834473368, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.52088807620592
30805;-95.7640451483160;(((pow2(x) * _a5_) * _a0_) + (x * (_a1_ * pow2((_a5_ + (_a1_ + x))))));{'d0': {'_a0_': 1.052145633754774, '_a1_': 3.3767608811508447, '_a5_': -2.651714834473368, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.52088807620592
30806;-95.7640451483160;(((pow2(x) * _a5_) * _a0_) + (x * (_a1_ * pow2((_a5_ + (_a1_ + x))))));{'d0': {'_a0_': 1.052145633754774, '_a1_': 3.3767608811508447, '_a5_': -2.651714834473368, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.52088807620592
30807;-95.7640451483160;(((pow2(x) * _a5_) * _a0_) + (x * (_a1_ * pow2((_a5_ + (_a1_ + x))))));{'d0': {'_a0_': 1.052145633754774, '_a1_': 3.3767608811508447, '_a5_': -2.651714834473368, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.52088807620592
30808;-92.0661106757061;(((pow2(x) * _a5_) * _a0_) + (x * (_a1_ * pow2((_a5_ + (pow2(_a0_) + x))))));{'d0': {'_a0_': -1.7871000056622088, '_a1_': 3.3767608749283324, '_a5_': -3.9187724777502217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;48.21882254881592
30809;-92.0661106757061;(((pow2(x) * _a5_) * _a0_) + (x * (_a1_ * pow2((_a5_ + (pow2(_a0_) + x))))));{'d0': {'_a0_': -1.7871000056622088, '_a1_': 3.3767608749283324, '_a5_': -3.9187724777502217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;48.21882254881592
30810;-92.0661106757061;(((pow2(x) * _a5_) * _a0_) + (x * (_a1_ * pow2((_a5_ + (pow2(_a0_) + x))))));{'d0': {'_a0_': -1.7871000056622088, '_a1_': 3.3767608749283324, '_a5_': -3.9187724777502217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;48.21882254881592
30811;-92.0661106757061;(((pow2(x) * _a5_) * _a0_) + (x * (_a1_ * pow2((_a5_ + (pow2(_a0_) + x))))));{'d0': {'_a0_': -1.7871000056622088, '_a1_': 3.3767608749283324, '_a5_': -3.9187724777502217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;48.21882254881592
30812;-92.0661106757061;(((pow2(x) * _a5_) * _a0_) + (x * (_a1_ * pow2((_a5_ + (pow2(_a0_) + x))))));{'d0': {'_a0_': -1.7871000056622088, '_a1_': 3.3767608749283324, '_a5_': -3.9187724777502217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416542};-280.569866449044;48.21882254881592
30813;-86.5471495063451;(((((((_a4_ * _a3_) / (_a3_ / _a0_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373081722461, '_a3_': 5.412695225541889, '_a4_': 0.6238594154314062, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;53.737783718176544
30814;-86.5471495063451;(((((((_a4_ * _a3_) / (_a3_ / _a0_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373081722461, '_a3_': 5.412695225541889, '_a4_': 0.6238594154314062, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;53.737783718176544
30815;-80.8020427523151;(((((((_a4_ * _a3_) / (_a3_ / pow2(_a2_))) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373079223155, '_a2_': -0.48327829989463383, '_a3_': 13.055317123612225, '_a4_': 0.6238594156697376, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329196731};-276.475521886204;57.435718190786545
30816;-80.8020427523151;(((((((_a4_ * _a3_) / (_a3_ / pow2(_a2_))) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373079223155, '_a2_': -0.48327829989463383, '_a3_': 13.055317123612225, '_a4_': 0.6238594156697376, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329196731};-276.475521886204;57.435718190786545
30817;-80.8020427506422;(((((((_a2_ * _a3_) / (_a3_ / pow2(_a2_))) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373080583192, '_a2_': -0.3819243019369371, '_a3_': -34.14575805734767, '_a4_': 0.6238594155180234, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921061972};-276.475521882858;57.435718190786545
30818;-80.8020427506422;(((((((_a2_ * _a3_) / (_a3_ / pow2(_a2_))) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373080583192, '_a2_': -0.3819243019369371, '_a3_': -34.14575805734767, '_a4_': 0.6238594155180234, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921061972};-276.475521882858;57.435718190786545
30819;-80.8020427506422;(((((((_a2_ * _a3_) / (_a3_ / pow2(_a2_))) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373080583192, '_a2_': -0.3819243019369371, '_a3_': -34.14575805734767, '_a4_': 0.6238594155180234, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921061972};-276.475521882858;57.435718190786545
30820;-80.8020427506422;(((((((_a2_ * _a3_) / (_a3_ / pow2(_a2_))) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373080583192, '_a2_': -0.3819243019369371, '_a3_': -34.14575805734767, '_a4_': 0.6238594155180234, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921061972};-276.475521882858;57.435718190786545
30821;-80.8020427506422;(((((((_a2_ * _a3_) / (_a3_ / pow2(_a2_))) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373080583192, '_a2_': -0.3819243019369371, '_a3_': -34.14575805734767, '_a4_': 0.6238594155180234, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921061972};-276.475521882858;57.435718190786545
30822;-80.8020427506422;(((((((_a2_ * _a3_) / (_a3_ / pow2(_a2_))) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373080583192, '_a2_': -0.3819243019369371, '_a3_': -34.14575805734767, '_a4_': 0.6238594155180234, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921061972};-276.475521882858;57.435718190786545
30823;-84.4999772247168;(((((((_a2_ * _a3_) / (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.563337308237144, '_a2_': -0.09813215099905966, '_a3_': -31.07210504774253, '_a4_': 0.6238594153841018, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919846067};-276.475521885787;53.737783718176544
