0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
30824;-84.4999772247168;(((((((_a2_ * _a3_) / (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.563337308237144, '_a2_': -0.09813215099905966, '_a3_': -31.07210504774253, '_a4_': 0.6238594153841018, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919846067};-276.475521885787;53.737783718176544
30825;-84.4999772247168;(((((((_a2_ * _a3_) / (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.563337308237144, '_a2_': -0.09813215099905966, '_a3_': -31.07210504774253, '_a4_': 0.6238594153841018, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919846067};-276.475521885787;53.737783718176544
30826;-85.2800765692315;(((((((_a2_ * _a3_) * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373079847729, '_a2_': -0.14395293384144778, '_a3_': -2.0201249124846403, '_a4_': 0.6238594155547385, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925886794};-276.475521871234;52.95768436638554
30827;-85.2800765692315;(((((((_a2_ * _a3_) * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373079847729, '_a2_': -0.14395293384144778, '_a3_': -2.0201249124846403, '_a4_': 0.6238594155547385, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925886794};-276.475521871234;52.95768436638554
30828;-85.2800765692315;(((((((_a2_ * _a3_) * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373079847729, '_a2_': -0.14395293384144778, '_a3_': -2.0201249124846403, '_a4_': 0.6238594155547385, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832925886794};-276.475521871234;52.95768436638554
30829;-84.4535300023567;(((((((_a2_ + _a3_) * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373079329574, '_a2_': 2.008517913383704, '_a3_': -1.4198529495901884, '_a4_': 0.6238594156344924, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293912488};-276.475521839343;53.784230917314545
30830;-84.4535300023567;(((((((_a2_ + _a3_) * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373079329574, '_a2_': 2.008517913383704, '_a3_': -1.4198529495901884, '_a4_': 0.6238594156344924, '_a1_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293912488};-276.475521839343;53.784230917314545
30831;-90.3741310741233;((((((_a1_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373079899937, '_a1_': 3.036187449392643, '_a3_': -0.6251920151015757, '_a4_': 0.6238594155577024, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249168};-276.475521884816;47.86362986828455
30832;-90.3741310741233;((((((_a1_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373079899937, '_a1_': 3.036187449392643, '_a3_': -0.6251920151015757, '_a4_': 0.6238594155577024, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249168};-276.475521884816;47.86362986828455
30833;-90.3741310741233;((((((_a1_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373079899937, '_a1_': 3.036187449392643, '_a3_': -0.6251920151015757, '_a4_': 0.6238594155577024, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249168};-276.475521884816;47.86362986828455
30834;-90.3741310741233;((((((_a1_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373079899937, '_a1_': 3.036187449392643, '_a3_': -0.6251920151015757, '_a4_': 0.6238594155577024, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249168};-276.475521884816;47.86362986828455
30835;-90.3741310741233;((((((_a1_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373079899937, '_a1_': 3.036187449392643, '_a3_': -0.6251920151015757, '_a4_': 0.6238594155577024, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249168};-276.475521884816;47.86362986828455
30836;-90.3741310741233;((((((_a1_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373079899937, '_a1_': 3.036187449392643, '_a3_': -0.6251920151015757, '_a4_': 0.6238594155577024, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249168};-276.475521884816;47.86362986828455
30837;-90.3741310741233;((((((_a1_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373079899937, '_a1_': 3.036187449392643, '_a3_': -0.6251920151015757, '_a4_': 0.6238594155577024, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249168};-276.475521884816;47.86362986828455
30838;-90.3741310741233;((((((_a1_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373079899937, '_a1_': 3.036187449392643, '_a3_': -0.6251920151015757, '_a4_': 0.6238594155577024, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249168};-276.475521884816;47.86362986828455
30839;-90.3741310741233;((((((_a1_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373079899937, '_a1_': 3.036187449392643, '_a3_': -0.6251920151015757, '_a4_': 0.6238594155577024, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249168};-276.475521884816;47.86362986828455
30840;-90.3741310741233;((((((_a1_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373079899937, '_a1_': 3.036187449392643, '_a3_': -0.6251920151015757, '_a4_': 0.6238594155577024, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249168};-276.475521884816;47.86362986828455
30841;-90.3741310741233;((((((_a1_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373079899937, '_a1_': 3.036187449392643, '_a3_': -0.6251920151015757, '_a4_': 0.6238594155577024, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249168};-276.475521884816;47.86362986828455
30842;-90.3741310741233;((((((_a1_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373079899937, '_a1_': 3.036187449392643, '_a3_': -0.6251920151015757, '_a4_': 0.6238594155577024, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249168};-276.475521884816;47.86362986828455
30843;-90.3741310741233;((((((_a1_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373079899937, '_a1_': 3.036187449392643, '_a3_': -0.6251920151015757, '_a4_': 0.6238594155577024, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249168};-276.475521884816;47.86362986828455
30844;-90.3741310741233;((((((_a1_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373079899937, '_a1_': 3.036187449392643, '_a3_': -0.6251920151015757, '_a4_': 0.6238594155577024, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249168};-276.475521884816;47.86362986828455
30845;-90.3741310741233;((((((_a1_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373079899937, '_a1_': 3.036187449392643, '_a3_': -0.6251920151015757, '_a4_': 0.6238594155577024, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249168};-276.475521884816;47.86362986828455
30846;-90.3741310741233;((((((_a1_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373079899937, '_a1_': 3.036187449392643, '_a3_': -0.6251920151015757, '_a4_': 0.6238594155577024, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249168};-276.475521884816;47.86362986828455
30847;-90.3741310741233;((((((_a1_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / _a0_);{'d0': {'_a0_': 0.5633373079899937, '_a1_': 3.036187449392643, '_a3_': -0.6251920151015757, '_a4_': 0.6238594155577024, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920249168};-276.475521884816;47.86362986828455
30848;-85.0342680645336;((((((_a1_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / sqrt(_a0_));{'d0': {'_a0_': 0.31734892260382586, '_a1_': 10.862194057454618, '_a3_': 0.33053616334441127, '_a4_': 0.6238594155691597, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919476772};-276.475521886677;53.203492878804546
30849;-85.0342680645336;((((((_a1_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / sqrt(_a0_));{'d0': {'_a0_': 0.31734892260382586, '_a1_': 10.862194057454618, '_a3_': 0.33053616334441127, '_a4_': 0.6238594155691597, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919476772};-276.475521886677;53.203492878804546
30850;-85.0342680645336;((((((_a1_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / sqrt(_a0_));{'d0': {'_a0_': 0.31734892260382586, '_a1_': 10.862194057454618, '_a3_': 0.33053616334441127, '_a4_': 0.6238594155691597, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919476772};-276.475521886677;53.203492878804546
30851;-85.0342680645336;((((((_a1_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / sqrt(_a0_));{'d0': {'_a0_': 0.31734892260382586, '_a1_': 10.862194057454618, '_a3_': 0.33053616334441127, '_a4_': 0.6238594155691597, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919476772};-276.475521886677;53.203492878804546
30852;-85.0342680645336;((((((_a1_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / sqrt(_a0_));{'d0': {'_a0_': 0.31734892260382586, '_a1_': 10.862194057454618, '_a3_': 0.33053616334441127, '_a4_': 0.6238594155691597, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919476772};-276.475521886677;53.203492878804546
30853;-85.0342680645336;((((((_a1_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / sqrt(_a0_));{'d0': {'_a0_': 0.31734892260382586, '_a1_': 10.862194057454618, '_a3_': 0.33053616334441127, '_a4_': 0.6238594155691597, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919476772};-276.475521886677;53.203492878804546
30854;-87.0814403457171;((((((_a0_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) / sqrt(_a0_));{'d0': {'_a0_': 0.3173489224943321, '_a3_': 1.9337897940161952, '_a4_': 0.6238594156385256, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;53.203492878804546
30855;-87.8246086557634;((((((_a0_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) * sqrt(_a0_));{'d0': {'_a0_': 3.1511057050108624, '_a3_': 0.6136861073516922, '_a4_': 0.6238594156002455, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.460324568758345
30856;-87.8246086557634;((((((_a0_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) * sqrt(_a0_));{'d0': {'_a0_': 3.1511057050108624, '_a3_': 0.6136861073516922, '_a4_': 0.6238594156002455, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.460324568758345
30857;-87.8246086557634;((((((_a0_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) * sqrt(_a0_));{'d0': {'_a0_': 3.1511057050108624, '_a3_': 0.6136861073516922, '_a4_': 0.6238594156002455, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.460324568758345
30858;-87.8246086557634;((((((_a0_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) * sqrt(_a0_));{'d0': {'_a0_': 3.1511057050108624, '_a3_': 0.6136861073516922, '_a4_': 0.6238594156002455, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.460324568758345
30859;-87.8246086557634;((((((_a0_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) * sqrt(_a0_));{'d0': {'_a0_': 3.1511057050108624, '_a3_': 0.6136861073516922, '_a4_': 0.6238594156002455, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.460324568758345
30860;-87.8246086557634;((((((_a0_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) * sqrt(_a0_));{'d0': {'_a0_': 3.1511057050108624, '_a3_': 0.6136861073516922, '_a4_': 0.6238594156002455, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.460324568758345
30861;-87.8246086557634;((((((_a0_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) * sqrt(_a0_));{'d0': {'_a0_': 3.1511057050108624, '_a3_': 0.6136861073516922, '_a4_': 0.6238594156002455, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.460324568758345
30862;-87.8246086557634;((((((_a0_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) * sqrt(_a0_));{'d0': {'_a0_': 3.1511057050108624, '_a3_': 0.6136861073516922, '_a4_': 0.6238594156002455, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.460324568758345
30863;-87.8246086557634;((((((_a0_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) * sqrt(_a0_));{'d0': {'_a0_': 3.1511057050108624, '_a3_': 0.6136861073516922, '_a4_': 0.6238594156002455, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.460324568758345
30864;-87.8246086557634;((((((_a0_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) * sqrt(_a0_));{'d0': {'_a0_': 3.1511057050108624, '_a3_': 0.6136861073516922, '_a4_': 0.6238594156002455, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.460324568758345
30865;-87.8246086557634;((((((_a0_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) * sqrt(_a0_));{'d0': {'_a0_': 3.1511057050108624, '_a3_': 0.6136861073516922, '_a4_': 0.6238594156002455, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.460324568758345
30866;-87.8246086557634;((((((_a0_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) * sqrt(_a0_));{'d0': {'_a0_': 3.1511057050108624, '_a3_': 0.6136861073516922, '_a4_': 0.6238594156002455, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.460324568758345
30867;-87.8246086557634;((((((_a0_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) * sqrt(_a0_));{'d0': {'_a0_': 3.1511057050108624, '_a3_': 0.6136861073516922, '_a4_': 0.6238594156002455, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.460324568758345
30868;-87.8246086557634;((((((_a0_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) * sqrt(_a0_));{'d0': {'_a0_': 3.1511057050108624, '_a3_': 0.6136861073516922, '_a4_': 0.6238594156002455, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.460324568758345
30869;-87.8246086557634;((((((_a0_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) * sqrt(_a0_));{'d0': {'_a0_': 3.1511057050108624, '_a3_': 0.6136861073516922, '_a4_': 0.6238594156002455, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.460324568758345
30870;-87.8246086557634;((((((_a0_ * (_a3_ / _a4_)) * (_a4_ + x)) * x) * (_a3_ * x)) + x) * sqrt(_a0_));{'d0': {'_a0_': 3.1511057050108624, '_a3_': 0.6136861073516922, '_a4_': 0.6238594156002455, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;52.460324568758345
30871;-97.2307071536923;((x + -(log(_a1_))) * (_a5_ + pow2(((x + _a3_) / _a0_))));{'d0': {'_a0_': -0.5437257891172745, '_a1_': 1.000576887079186, '_a3_': 0.3125639439544656, '_a5_': 1.4454140195546001, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866948};-276.524567593312;41.03157664296373
30872;-97.2307071536923;((x + -(log(_a1_))) * (_a5_ + pow2(((x + _a3_) / _a0_))));{'d0': {'_a0_': -0.5437257891172745, '_a1_': 1.000576887079186, '_a3_': 0.3125639439544656, '_a5_': 1.4454140195546001, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866948};-276.524567593312;41.03157664296373
30873;-97.2307071536923;((x + -(log(_a1_))) * (_a5_ + pow2(((x + _a3_) / _a0_))));{'d0': {'_a0_': -0.5437257891172745, '_a1_': 1.000576887079186, '_a3_': 0.3125639439544656, '_a5_': 1.4454140195546001, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866948};-276.524567593312;41.03157664296373
30874;-97.2307071536923;((x + -(log(_a1_))) * (_a5_ + pow2(((x + _a3_) / _a0_))));{'d0': {'_a0_': -0.5437257891172745, '_a1_': 1.000576887079186, '_a3_': 0.3125639439544656, '_a5_': 1.4454140195546001, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501866948};-276.524567593312;41.03157664296373
30875;-95.7382415496337;((x + -((_a4_ * _a1_))) * (_a5_ + pow2(((x + _a3_) / _a0_))));{'d0': {'_a0_': -0.5437257964428875, '_a1_': 0.0030280768739608193, '_a3_': 0.3125639340015235, '_a4_': 0.19044663607660042, '_a5_': 1.4454140383947498, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250206984};-272.430223030601;40.47686996566673
30876;-95.7382415496337;((x + -((_a4_ * _a1_))) * (_a5_ + pow2(((x + _a3_) / _a0_))));{'d0': {'_a0_': -0.5437257964428875, '_a1_': 0.0030280768739608193, '_a3_': 0.3125639340015235, '_a4_': 0.19044663607660042, '_a5_': 1.4454140383947498, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250206984};-272.430223030601;40.47686996566673
30877;-95.7382415496337;((x + -((_a4_ * _a1_))) * (_a5_ + pow2(((x + _a3_) / _a0_))));{'d0': {'_a0_': -0.5437257964428875, '_a1_': 0.0030280768739608193, '_a3_': 0.3125639340015235, '_a4_': 0.19044663607660042, '_a5_': 1.4454140383947498, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250206984};-272.430223030601;40.47686996566673
30878;-95.7382415496337;((x + -((_a4_ * _a1_))) * (_a5_ + pow2(((x + _a3_) / _a0_))));{'d0': {'_a0_': -0.5437257964428875, '_a1_': 0.0030280768739608193, '_a3_': 0.3125639340015235, '_a4_': 0.19044663607660042, '_a5_': 1.4454140383947498, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250206984};-272.430223030601;40.47686996566673
30879;-95.7382415496337;((x + -((_a4_ * _a1_))) * (_a5_ + pow2(((x + _a3_) / _a0_))));{'d0': {'_a0_': -0.5437257964428875, '_a1_': 0.0030280768739608193, '_a3_': 0.3125639340015235, '_a4_': 0.19044663607660042, '_a5_': 1.4454140383947498, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250206984};-272.430223030601;40.47686996566673
30880;-95.7382415496337;((x + -((_a4_ * _a1_))) * (_a5_ + pow2(((x + _a3_) / _a0_))));{'d0': {'_a0_': -0.5437257964428875, '_a1_': 0.0030280768739608193, '_a3_': 0.3125639340015235, '_a4_': 0.19044663607660042, '_a5_': 1.4454140383947498, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250206984};-272.430223030601;40.47686996566673
30881;-95.7382415496337;((x + -((_a4_ * _a1_))) * (_a5_ + pow2(((x + _a3_) / _a0_))));{'d0': {'_a0_': -0.5437257964428875, '_a1_': 0.0030280768739608193, '_a3_': 0.3125639340015235, '_a4_': 0.19044663607660042, '_a5_': 1.4454140383947498, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250206984};-272.430223030601;40.47686996566673
30882;-95.7382415496337;((x + -((_a4_ * _a1_))) * (_a5_ + pow2(((x + _a3_) / _a0_))));{'d0': {'_a0_': -0.5437257964428875, '_a1_': 0.0030280768739608193, '_a3_': 0.3125639340015235, '_a4_': 0.19044663607660042, '_a5_': 1.4454140383947498, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250206984};-272.430223030601;40.47686996566673
30883;-96.6615506704870;((x + -((_a4_ * _a1_))) * (_a5_ + pow2(((x + _a3_) * _a0_))));{'d0': {'_a0_': -1.8391622803520478, '_a1_': -0.0010417595685287483, '_a3_': 0.31256391619773805, '_a4_': -0.5534495395029483, '_a5_': 1.4454140717324628, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250739043};-272.430223017773;39.55356083839933
30884;-96.6615506704870;((x + -((_a4_ * _a1_))) * (_a5_ + pow2(((x + _a3_) * _a0_))));{'d0': {'_a0_': -1.8391622803520478, '_a1_': -0.0010417595685287483, '_a3_': 0.31256391619773805, '_a4_': -0.5534495395029483, '_a5_': 1.4454140717324628, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250739043};-272.430223017773;39.55356083839933
30885;-96.6615506704870;((x + -((_a4_ * _a1_))) * (_a5_ + pow2(((x + _a3_) * _a0_))));{'d0': {'_a0_': -1.8391622803520478, '_a1_': -0.0010417595685287483, '_a3_': 0.31256391619773805, '_a4_': -0.5534495395029483, '_a5_': 1.4454140717324628, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250739043};-272.430223017773;39.55356083839933
