0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
30886;-96.6615506704870;((x + -((_a4_ * _a1_))) * (_a5_ + pow2(((x + _a3_) * _a0_))));{'d0': {'_a0_': -1.8391622803520478, '_a1_': -0.0010417595685287483, '_a3_': 0.31256391619773805, '_a4_': -0.5534495395029483, '_a5_': 1.4454140717324628, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250739043};-272.430223017773;39.55356083839933
30887;-96.6615506704870;((x + -((_a4_ * _a1_))) * (_a5_ + pow2(((x + _a3_) * _a0_))));{'d0': {'_a0_': -1.8391622803520478, '_a1_': -0.0010417595685287483, '_a3_': 0.31256391619773805, '_a4_': -0.5534495395029483, '_a5_': 1.4454140717324628, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250739043};-272.430223017773;39.55356083839933
30888;-96.6615506704870;((x + -((_a4_ * _a1_))) * (_a5_ + pow2(((x + _a3_) * _a0_))));{'d0': {'_a0_': -1.8391622803520478, '_a1_': -0.0010417595685287483, '_a3_': 0.31256391619773805, '_a4_': -0.5534495395029483, '_a5_': 1.4454140717324628, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250739043};-272.430223017773;39.55356083839933
30889;-96.6615506704870;((x + -((_a4_ * _a1_))) * (_a5_ + pow2(((x + _a3_) * _a0_))));{'d0': {'_a0_': -1.8391622803520478, '_a1_': -0.0010417595685287483, '_a3_': 0.31256391619773805, '_a4_': -0.5534495395029483, '_a5_': 1.4454140717324628, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250739043};-272.430223017773;39.55356083839933
30890;-95.0282707199714;((x + -((-(_a3_) * _a1_))) * (_a5_ + pow2(((x + _a3_) * _a0_))));{'d0': {'_a0_': -1.8391623010465752, '_a1_': -0.0018450726289266513, '_a3_': 0.3125639233153382, '_a5_': 1.4454140594011406, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250188699};-276.524567593264;43.234013076660496
30891;-95.0282707199714;((x + -((-(_a3_) * _a1_))) * (_a5_ + pow2(((x + _a3_) * _a0_))));{'d0': {'_a0_': -1.8391623010465752, '_a1_': -0.0018450726289266513, '_a3_': 0.3125639233153382, '_a5_': 1.4454140594011406, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250188699};-276.524567593264;43.234013076660496
30892;-95.0282707199714;((x + -((-(_a3_) * _a1_))) * (_a5_ + pow2(((x + _a3_) * _a0_))));{'d0': {'_a0_': -1.8391623010465752, '_a1_': -0.0018450726289266513, '_a3_': 0.3125639233153382, '_a5_': 1.4454140594011406, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02488548250188699};-276.524567593264;43.234013076660496
30893;-95.0037478651020;((x + -((-(x) * _a1_))) * (_a5_ + pow2(((x + _a3_) * _a0_))));{'d0': {'_a0_': -1.849276215183554, '_a1_': -0.012591877836248813, '_a3_': 0.31192970733428865, '_a5_': 1.465023279888242, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920784934};-276.475521883525;43.234013076660496
30894;-95.0037478651020;((x + -((-(x) * _a1_))) * (_a5_ + pow2(((x + _a3_) * _a0_))));{'d0': {'_a0_': -1.849276215183554, '_a1_': -0.012591877836248813, '_a3_': 0.31192970733428865, '_a5_': 1.465023279888242, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920784934};-276.475521883525;43.234013076660496
30895;-95.0037478651020;((x + -((-(x) * _a1_))) * (_a5_ + pow2(((x + _a3_) * _a0_))));{'d0': {'_a0_': -1.849276215183554, '_a1_': -0.012591877836248813, '_a3_': 0.31192970733428865, '_a5_': 1.465023279888242, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920784934};-276.475521883525;43.234013076660496
30896;-93.7348547485900;(((x * _a6_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) + x))))));{'d0': {'_a1_': 3.376760879379307, '_a4_': -89209.50618761191, '_a5_': -89209.19425790414, '_a6_': 1.2027297983714655, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905837428173552};-276.475511024892;44.50290076385631
30897;-93.7348547485900;(((x * _a6_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) + x))))));{'d0': {'_a1_': 3.376760879379307, '_a4_': -89209.50618761191, '_a5_': -89209.19425790414, '_a6_': 1.2027297983714655, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905837428173552};-276.475511024892;44.50290076385631
30898;-93.7348547485900;(((x * _a6_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) + x))))));{'d0': {'_a1_': 3.376760879379307, '_a4_': -89209.50618761191, '_a5_': -89209.19425790414, '_a6_': 1.2027297983714655, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905837428173552};-276.475511024892;44.50290076385631
30899;-93.7348547485900;(((x * _a6_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) + x))))));{'d0': {'_a1_': 3.376760879379307, '_a4_': -89209.50618761191, '_a5_': -89209.19425790414, '_a6_': 1.2027297983714655, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905837428173552};-276.475511024892;44.50290076385631
30900;-93.7348547485900;(((x * _a6_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) + x))))));{'d0': {'_a1_': 3.376760879379307, '_a4_': -89209.50618761191, '_a5_': -89209.19425790414, '_a6_': 1.2027297983714655, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905837428173552};-276.475511024892;44.50290076385631
30901;-93.7348547485900;(((x * _a6_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) + x))))));{'d0': {'_a1_': 3.376760879379307, '_a4_': -89209.50618761191, '_a5_': -89209.19425790414, '_a6_': 1.2027297983714655, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905837428173552};-276.475511024892;44.50290076385631
30902;-93.7348547485900;(((x * _a6_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) + x))))));{'d0': {'_a1_': 3.376760879379307, '_a4_': -89209.50618761191, '_a5_': -89209.19425790414, '_a6_': 1.2027297983714655, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905837428173552};-276.475511024892;44.50290076385631
30903;-93.7348547485900;(((x * _a6_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) + x))))));{'d0': {'_a1_': 3.376760879379307, '_a4_': -89209.50618761191, '_a5_': -89209.19425790414, '_a6_': 1.2027297983714655, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905837428173552};-276.475511024892;44.50290076385631
30904;-93.7348547485900;(((x * _a6_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) + x))))));{'d0': {'_a1_': 3.376760879379307, '_a4_': -89209.50618761191, '_a5_': -89209.19425790414, '_a6_': 1.2027297983714655, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905837428173552};-276.475511024892;44.50290076385631
30905;-93.7348547485900;(((x * _a6_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) + x))))));{'d0': {'_a1_': 3.376760879379307, '_a4_': -89209.50618761191, '_a5_': -89209.19425790414, '_a6_': 1.2027297983714655, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905837428173552};-276.475511024892;44.50290076385631
30906;-93.7348547485900;(((x * _a6_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) + x))))));{'d0': {'_a1_': 3.376760879379307, '_a4_': -89209.50618761191, '_a5_': -89209.19425790414, '_a6_': 1.2027297983714655, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905837428173552};-276.475511024892;44.50290076385631
30907;-93.7348547485900;(((x * _a6_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) + x))))));{'d0': {'_a1_': 3.376760879379307, '_a4_': -89209.50618761191, '_a5_': -89209.19425790414, '_a6_': 1.2027297983714655, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905837428173552};-276.475511024892;44.50290076385631
30908;-93.7348547485900;(((x * _a6_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) + x))))));{'d0': {'_a1_': 3.376760879379307, '_a4_': -89209.50618761191, '_a5_': -89209.19425790414, '_a6_': 1.2027297983714655, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905837428173552};-276.475511024892;44.50290076385631
30909;-93.7348547485900;(((x * _a6_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) + x))))));{'d0': {'_a1_': 3.376760879379307, '_a4_': -89209.50618761191, '_a5_': -89209.19425790414, '_a6_': 1.2027297983714655, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905837428173552};-276.475511024892;44.50290076385631
30910;-93.7348547485900;(((x * _a6_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) + x))))));{'d0': {'_a1_': 3.376760879379307, '_a4_': -89209.50618761191, '_a5_': -89209.19425790414, '_a6_': 1.2027297983714655, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905837428173552};-276.475511024892;44.50290076385631
30911;-93.7348547485900;(((x * _a6_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) + x))))));{'d0': {'_a1_': 3.376760879379307, '_a4_': -89209.50618761191, '_a5_': -89209.19425790414, '_a6_': 1.2027297983714655, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905837428173552};-276.475511024892;44.50290076385631
30912;-93.7348547485900;(((x * _a6_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) + x))))));{'d0': {'_a1_': 3.376760879379307, '_a4_': -89209.50618761191, '_a5_': -89209.19425790414, '_a6_': 1.2027297983714655, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905837428173552};-276.475511024892;44.50290076385631
30913;-93.7348547485900;(((x * _a6_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) + x))))));{'d0': {'_a1_': 3.376760879379307, '_a4_': -89209.50618761191, '_a5_': -89209.19425790414, '_a6_': 1.2027297983714655, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905837428173552};-276.475511024892;44.50290076385631
30914;-93.7348547485900;(((x * _a6_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) + x))))));{'d0': {'_a1_': 3.376760879379307, '_a4_': -89209.50618761191, '_a5_': -89209.19425790414, '_a6_': 1.2027297983714655, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905837428173552};-276.475511024892;44.50290076385631
30915;-92.1015802224042;((x + -((-(x) * _a1_))) * (_a1_ + pow2(((x + (_a5_ * _a0_)) * _a0_))));{'d0': {'_a0_': 1.3687032150513232, '_a1_': 0.8025268095932698, '_a5_': 0.22790164035247323, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.1833530021175
30916;-92.1015802224042;((x + -((-(x) * _a1_))) * (_a1_ + pow2(((x + (_a5_ * _a0_)) * _a0_))));{'d0': {'_a0_': 1.3687032150513232, '_a1_': 0.8025268095932698, '_a5_': 0.22790164035247323, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.1833530021175
30917;-92.1015802224042;((x + -((-(x) * _a1_))) * (_a1_ + pow2(((x + (_a5_ * _a0_)) * _a0_))));{'d0': {'_a0_': 1.3687032150513232, '_a1_': 0.8025268095932698, '_a5_': 0.22790164035247323, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.1833530021175
30918;-92.1015802224042;((x + -((-(x) * _a1_))) * (_a1_ + pow2(((x + (_a5_ * _a0_)) * _a0_))));{'d0': {'_a0_': 1.3687032150513232, '_a1_': 0.8025268095932698, '_a5_': 0.22790164035247323, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.1833530021175
30919;-92.1015802224042;((x + -((-(x) * _a1_))) * (_a1_ + pow2(((x + (_a5_ * _a0_)) * _a0_))));{'d0': {'_a0_': 1.3687032150513232, '_a1_': 0.8025268095932698, '_a5_': 0.22790164035247323, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.1833530021175
30920;-92.1015802224042;((x + -((-(x) * _a1_))) * (_a1_ + pow2(((x + (_a5_ * _a0_)) * _a0_))));{'d0': {'_a0_': 1.3687032150513232, '_a1_': 0.8025268095932698, '_a5_': 0.22790164035247323, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.1833530021175
30921;-92.1015802224042;((x + -((-(x) * _a1_))) * (_a1_ + pow2(((x + (_a5_ * _a0_)) * _a0_))));{'d0': {'_a0_': 1.3687032150513232, '_a1_': 0.8025268095932698, '_a5_': 0.22790164035247323, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.1833530021175
30922;-92.1015802224042;((x + -((-(x) * _a1_))) * (_a1_ + pow2(((x + (_a5_ * _a0_)) * _a0_))));{'d0': {'_a0_': 1.3687032150513232, '_a1_': 0.8025268095932698, '_a5_': 0.22790164035247323, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.1833530021175
30923;-92.1015802224042;((x + -((-(x) * _a1_))) * (_a1_ + pow2(((x + (_a5_ * _a0_)) * _a0_))));{'d0': {'_a0_': 1.3687032150513232, '_a1_': 0.8025268095932698, '_a5_': 0.22790164035247323, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.1833530021175
30924;-92.1015802224042;((x + -((-(x) * _a1_))) * (_a1_ + pow2(((x + (_a5_ * _a0_)) * _a0_))));{'d0': {'_a0_': 1.3687032150513232, '_a1_': 0.8025268095932698, '_a5_': 0.22790164035247323, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.1833530021175
30925;-92.1015802224042;((x + -((-(x) * _a1_))) * (_a1_ + pow2(((x + (_a5_ * _a0_)) * _a0_))));{'d0': {'_a0_': 1.3687032150513232, '_a1_': 0.8025268095932698, '_a5_': 0.22790164035247323, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.1833530021175
30926;-92.1015802224042;((x + -((-(x) * _a1_))) * (_a1_ + pow2(((x + (_a5_ * _a0_)) * _a0_))));{'d0': {'_a0_': 1.3687032150513232, '_a1_': 0.8025268095932698, '_a5_': 0.22790164035247323, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.1833530021175
30927;-92.1015802224042;((x + -((-(x) * _a1_))) * (_a1_ + pow2(((x + (_a5_ * _a0_)) * _a0_))));{'d0': {'_a0_': 1.3687032150513232, '_a1_': 0.8025268095932698, '_a5_': 0.22790164035247323, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.1833530021175
30928;-92.1015802224042;((x + -((-(x) * _a1_))) * (_a1_ + pow2(((x + (_a5_ * _a0_)) * _a0_))));{'d0': {'_a0_': 1.3687032150513232, '_a1_': 0.8025268095932698, '_a5_': 0.22790164035247323, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;48.1833530021175
30929;-88.7376858205509;((x + -(((_a6_ * _a0_) * _a1_))) * (_a1_ + pow2(((x + (_a5_ * _a0_)) * _a0_))));{'d0': {'_a0_': 1.8391621335515316, '_a1_': 1.4454141805757243, '_a5_': 0.16994904959972115, '_a6_': 0.0002169168497045311, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502256626};-276.524567592373;49.52459797563533
30930;-88.7376858205509;((x + -(((_a6_ * _a0_) * _a1_))) * (_a1_ + pow2(((x + (_a5_ * _a0_)) * _a0_))));{'d0': {'_a0_': 1.8391621335515316, '_a1_': 1.4454141805757243, '_a5_': 0.16994904959972115, '_a6_': 0.0002169168497045311, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502256626};-276.524567592373;49.52459797563533
30931;-88.7376858205509;((x + -(((_a6_ * _a0_) * _a1_))) * (_a1_ + pow2(((x + (_a5_ * _a0_)) * _a0_))));{'d0': {'_a0_': 1.8391621335515316, '_a1_': 1.4454141805757243, '_a5_': 0.16994904959972115, '_a6_': 0.0002169168497045311, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502256626};-276.524567592373;49.52459797563533
30932;-88.7376858205509;((x + -(((_a6_ * _a0_) * _a1_))) * (_a1_ + pow2(((x + (_a5_ * _a0_)) * _a0_))));{'d0': {'_a0_': 1.8391621335515316, '_a1_': 1.4454141805757243, '_a5_': 0.16994904959972115, '_a6_': 0.0002169168497045311, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502256626};-276.524567592373;49.52459797563533
30933;-88.7376858205509;((x + -(((_a6_ * _a0_) * _a1_))) * (_a1_ + pow2(((x + (_a5_ * _a0_)) * _a0_))));{'d0': {'_a0_': 1.8391621335515316, '_a1_': 1.4454141805757243, '_a5_': 0.16994904959972115, '_a6_': 0.0002169168497045311, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502256626};-276.524567592373;49.52459797563533
30934;-88.7376858205509;((x + -(((_a6_ * _a0_) * _a1_))) * (_a1_ + pow2(((x + (_a5_ * _a0_)) * _a0_))));{'d0': {'_a0_': 1.8391621335515316, '_a1_': 1.4454141805757243, '_a5_': 0.16994904959972115, '_a6_': 0.0002169168497045311, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502256626};-276.524567592373;49.52459797563533
30935;-88.7376858205509;((x + -(((_a6_ * _a0_) * _a1_))) * (_a1_ + pow2(((x + (_a5_ * _a0_)) * _a0_))));{'d0': {'_a0_': 1.8391621335515316, '_a1_': 1.4454141805757243, '_a5_': 0.16994904959972115, '_a6_': 0.0002169168497045311, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502256626};-276.524567592373;49.52459797563533
30936;-88.7376858205509;((x + -(((_a6_ * _a0_) * _a1_))) * (_a1_ + pow2(((x + (_a5_ * _a0_)) * _a0_))));{'d0': {'_a0_': 1.8391621335515316, '_a1_': 1.4454141805757243, '_a5_': 0.16994904959972115, '_a6_': 0.0002169168497045311, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502256626};-276.524567592373;49.52459797563533
30937;-88.7376858205509;((x + -(((_a6_ * _a0_) * _a1_))) * (_a1_ + pow2(((x + (_a5_ * _a0_)) * _a0_))));{'d0': {'_a0_': 1.8391621335515316, '_a1_': 1.4454141805757243, '_a5_': 0.16994904959972115, '_a6_': 0.0002169168497045311, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502256626};-276.524567592373;49.52459797563533
30938;-88.7376858205509;((x + -(((_a6_ * _a0_) * _a1_))) * (_a1_ + pow2(((x + (_a5_ * _a0_)) * _a0_))));{'d0': {'_a0_': 1.8391621335515316, '_a1_': 1.4454141805757243, '_a5_': 0.16994904959972115, '_a6_': 0.0002169168497045311, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502256626};-276.524567592373;49.52459797563533
30939;-88.7376858205509;((x + -(((_a6_ * _a0_) * _a1_))) * (_a1_ + pow2(((x + (_a5_ * _a0_)) * _a0_))));{'d0': {'_a0_': 1.8391621335515316, '_a1_': 1.4454141805757243, '_a5_': 0.16994904959972115, '_a6_': 0.0002169168497045311, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502256626};-276.524567592373;49.52459797563533
30940;-88.7376858205509;((x + -(((_a6_ * _a0_) * _a1_))) * (_a1_ + pow2(((x + (_a5_ * _a0_)) * _a0_))));{'d0': {'_a0_': 1.8391621335515316, '_a1_': 1.4454141805757243, '_a5_': 0.16994904959972115, '_a6_': 0.0002169168497045311, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502256626};-276.524567592373;49.52459797563533
30941;-88.7376858205509;((x + -(((_a6_ * _a0_) * _a1_))) * (_a1_ + pow2(((x + (_a5_ * _a0_)) * _a0_))));{'d0': {'_a0_': 1.8391621335515316, '_a1_': 1.4454141805757243, '_a5_': 0.16994904959972115, '_a6_': 0.0002169168497045311, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502256626};-276.524567592373;49.52459797563533
30942;-88.7376858205509;((x + -(((_a6_ * _a0_) * _a1_))) * (_a1_ + pow2(((x + (_a5_ * _a0_)) * _a0_))));{'d0': {'_a0_': 1.8391621335515316, '_a1_': 1.4454141805757243, '_a5_': 0.16994904959972115, '_a6_': 0.0002169168497045311, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482502256626};-276.524567592373;49.52459797563533
30943;-87.1665009703805;((x + -(((_a6_ * _a0_) * _a1_))) * (_a1_ + pow2(((x + pow3(_a2_)) * _a0_))));{'d0': {'_a0_': 1.8391623810548545, '_a1_': 1.4454139967604207, '_a2_': 0.6786506956838835, '_a6_': 0.00021695111564332055, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501874633};-276.524567593294;51.09578282626633
30944;-87.1665009703805;((x + -(((_a6_ * _a0_) * _a1_))) * (_a1_ + pow2(((x + pow3(_a2_)) * _a0_))));{'d0': {'_a0_': 1.8391623810548545, '_a1_': 1.4454139967604207, '_a2_': 0.6786506956838835, '_a6_': 0.00021695111564332055, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501874633};-276.524567593294;51.09578282626633
30945;-87.1665009703805;((x + -(((_a6_ * _a0_) * _a1_))) * (_a1_ + pow2(((x + pow3(_a2_)) * _a0_))));{'d0': {'_a0_': 1.8391623810548545, '_a1_': 1.4454139967604207, '_a2_': 0.6786506956838835, '_a6_': 0.00021695111564332055, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501874633};-276.524567593294;51.09578282626633
30946;-87.1665009703805;((x + -(((_a6_ * _a0_) * _a1_))) * (_a1_ + pow2(((x + pow3(_a2_)) * _a0_))));{'d0': {'_a0_': 1.8391623810548545, '_a1_': 1.4454139967604207, '_a2_': 0.6786506956838835, '_a6_': 0.00021695111564332055, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501874633};-276.524567593294;51.09578282626633
30947;-87.1665009703805;((x + -(((_a6_ * _a0_) * _a1_))) * (_a1_ + pow2(((x + pow3(_a2_)) * _a0_))));{'d0': {'_a0_': 1.8391623810548545, '_a1_': 1.4454139967604207, '_a2_': 0.6786506956838835, '_a6_': 0.00021695111564332055, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501874633};-276.524567593294;51.09578282626633
30948;-87.1665009703805;((x + -(((_a6_ * _a0_) * _a1_))) * (_a1_ + pow2(((x + pow3(_a2_)) * _a0_))));{'d0': {'_a0_': 1.8391623810548545, '_a1_': 1.4454139967604207, '_a2_': 0.6786506956838835, '_a6_': 0.00021695111564332055, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024885482501874633};-276.524567593294;51.09578282626633
