0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
30949;-85.7916097025869;((x + -(((_a6_ * _a0_) * _a1_))) * (_a1_ + pow2(((x + (_a4_ + _a7_)) * _a0_))));{'d0': {'_a0_': 1.8391623347220454, '_a1_': 1.445414003735864, '_a4_': 2.790789419376677, '_a6_': 0.0002169458549602927, '_a7_': -2.478225466908933, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501926442};-272.430223030947;50.42350181288633
30950;-85.7916097025869;((x + -(((_a6_ * _a0_) * _a1_))) * (_a1_ + pow2(((x + (_a4_ + _a7_)) * _a0_))));{'d0': {'_a0_': 1.8391623347220454, '_a1_': 1.445414003735864, '_a4_': 2.790789419376677, '_a6_': 0.0002169458549602927, '_a7_': -2.478225466908933, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482501926442};-272.430223030947;50.42350181288633
30951;-92.7881219091466;((x + -((_a4_ * _a1_))) * (_a1_ + pow2(((x + (_a4_ + _a7_)) * _a0_))));{'d0': {'_a0_': 1.8391622609200753, '_a1_': 1.4454140857114621, '_a4_': 0.0003989776534225995, '_a7_': 0.31216493029609915, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0248854825019334};-276.524567593152;45.47416188742933
30952;-92.7881219091466;((x + -((_a4_ * _a1_))) * (_a1_ + pow2(((x + (_a4_ + _a7_)) * _a0_))));{'d0': {'_a0_': 1.8391622609200753, '_a1_': 1.4454140857114621, '_a4_': 0.0003989776534225995, '_a7_': 0.31216493029609915, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0248854825019334};-276.524567593152;45.47416188742933
30953;-91.0774780815539;((x + exp((_a4_ * _a1_))) * (_a1_ + pow2(((x + (_a4_ + _a7_)) * _a0_))));{'d0': {'_a0_': 1.8375964958415256, '_a1_': 1.4465761227667753, '_a4_': -23.2033795030943, '_a7_': 23.515309209108548, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291943969};-276.475521886766;47.16028286182894
30954;-91.0774780815539;((x + exp((_a4_ * _a1_))) * (_a1_ + pow2(((x + (_a4_ + _a7_)) * _a0_))));{'d0': {'_a0_': 1.8375964958415256, '_a1_': 1.4465761227667753, '_a4_': -23.2033795030943, '_a7_': 23.515309209108548, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291943969};-276.475521886766;47.16028286182894
30955;-91.0774780815539;((x + exp((_a4_ * _a1_))) * (_a1_ + pow2(((x + (_a4_ + _a7_)) * _a0_))));{'d0': {'_a0_': 1.8375964958415256, '_a1_': 1.4465761227667753, '_a4_': -23.2033795030943, '_a7_': 23.515309209108548, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291943969};-276.475521886766;47.16028286182894
30956;-91.0774780815539;((x + exp((_a4_ * _a1_))) * (_a1_ + pow2(((x + (_a4_ + _a7_)) * _a0_))));{'d0': {'_a0_': 1.8375964958415256, '_a1_': 1.4465761227667753, '_a4_': -23.2033795030943, '_a7_': 23.515309209108548, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291943969};-276.475521886766;47.16028286182894
30957;-91.0774780815539;((x + exp((_a4_ * _a1_))) * (_a1_ + pow2(((x + (_a4_ + _a7_)) * _a0_))));{'d0': {'_a0_': 1.8375964958415256, '_a1_': 1.4465761227667753, '_a4_': -23.2033795030943, '_a7_': 23.515309209108548, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291943969};-276.475521886766;47.16028286182894
30958;-91.0774780815541;((x + exp((_a4_ * _a0_))) * (_a1_ + pow2(((x + (_a4_ + _a7_)) * _a0_))));{'d0': {'_a0_': 1.8375964958415256, '_a1_': 1.4465761227667753, '_a4_': -23.2033795030943, '_a7_': 23.515309209108548, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919439513};-276.475521886766;47.16028286182894
30959;-91.0774780815541;((x + exp((_a4_ * _a0_))) * (_a1_ + pow2(((x + (_a4_ + _a7_)) * _a0_))));{'d0': {'_a0_': 1.8375964958415256, '_a1_': 1.4465761227667753, '_a4_': -23.2033795030943, '_a7_': 23.515309209108548, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919439513};-276.475521886766;47.16028286182894
30960;-91.0774780815541;((x + exp((_a4_ * _a0_))) * (_a1_ + pow2(((x + (_a4_ + _a7_)) * _a0_))));{'d0': {'_a0_': 1.8375964958415256, '_a1_': 1.4465761227667753, '_a4_': -23.2033795030943, '_a7_': 23.515309209108548, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919439513};-276.475521886766;47.16028286182894
30961;-94.6337640115381;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) * x))))));{'d0': {'_a1_': 7.43074180835749e-08, '_a4_': 6741.149979921494, '_a5_': -2102.764943237332, '_a6_': 0.00021458889322458188, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292378965};-276.475521876287;43.60399692660531
30962;-94.6337640115381;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) * x))))));{'d0': {'_a1_': 7.43074180835749e-08, '_a4_': 6741.149979921494, '_a5_': -2102.764943237332, '_a6_': 0.00021458889322458188, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292378965};-276.475521876287;43.60399692660531
30963;-94.6337640115381;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) * x))))));{'d0': {'_a1_': 7.43074180835749e-08, '_a4_': 6741.149979921494, '_a5_': -2102.764943237332, '_a6_': 0.00021458889322458188, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292378965};-276.475521876287;43.60399692660531
30964;-94.6337640115381;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) * x))))));{'d0': {'_a1_': 7.43074180835749e-08, '_a4_': 6741.149979921494, '_a5_': -2102.764943237332, '_a6_': 0.00021458889322458188, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292378965};-276.475521876287;43.60399692660531
30965;-94.6337640115381;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) * x))))));{'d0': {'_a1_': 7.43074180835749e-08, '_a4_': 6741.149979921494, '_a5_': -2102.764943237332, '_a6_': 0.00021458889322458188, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292378965};-276.475521876287;43.60399692660531
30966;-94.6337640115381;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) * x))))));{'d0': {'_a1_': 7.43074180835749e-08, '_a4_': 6741.149979921494, '_a5_': -2102.764943237332, '_a6_': 0.00021458889322458188, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292378965};-276.475521876287;43.60399692660531
30967;-94.6337640115381;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) * x))))));{'d0': {'_a1_': 7.43074180835749e-08, '_a4_': 6741.149979921494, '_a5_': -2102.764943237332, '_a6_': 0.00021458889322458188, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292378965};-276.475521876287;43.60399692660531
30968;-94.6337640115381;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) * x))))));{'d0': {'_a1_': 7.43074180835749e-08, '_a4_': 6741.149979921494, '_a5_': -2102.764943237332, '_a6_': 0.00021458889322458188, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292378965};-276.475521876287;43.60399692660531
30969;-94.6337640115381;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) * x))))));{'d0': {'_a1_': 7.43074180835749e-08, '_a4_': 6741.149979921494, '_a5_': -2102.764943237332, '_a6_': 0.00021458889322458188, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292378965};-276.475521876287;43.60399692660531
30970;-94.6337640115381;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) * x))))));{'d0': {'_a1_': 7.43074180835749e-08, '_a4_': 6741.149979921494, '_a5_': -2102.764943237332, '_a6_': 0.00021458889322458188, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292378965};-276.475521876287;43.60399692660531
30971;-94.6337640115381;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) * x))))));{'d0': {'_a1_': 7.43074180835749e-08, '_a4_': 6741.149979921494, '_a5_': -2102.764943237332, '_a6_': 0.00021458889322458188, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292378965};-276.475521876287;43.60399692660531
30972;-94.6337640115381;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) * x))))));{'d0': {'_a1_': 7.43074180835749e-08, '_a4_': 6741.149979921494, '_a5_': -2102.764943237332, '_a6_': 0.00021458889322458188, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292378965};-276.475521876287;43.60399692660531
30973;-94.6337640115381;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) * x))))));{'d0': {'_a1_': 7.43074180835749e-08, '_a4_': 6741.149979921494, '_a5_': -2102.764943237332, '_a6_': 0.00021458889322458188, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292378965};-276.475521876287;43.60399692660531
30974;-94.6337640115381;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) * x))))));{'d0': {'_a1_': 7.43074180835749e-08, '_a4_': 6741.149979921494, '_a5_': -2102.764943237332, '_a6_': 0.00021458889322458188, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292378965};-276.475521876287;43.60399692660531
30975;-94.6337640115381;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) * x))))));{'d0': {'_a1_': 7.43074180835749e-08, '_a4_': 6741.149979921494, '_a5_': -2102.764943237332, '_a6_': 0.00021458889322458188, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292378965};-276.475521876287;43.60399692660531
30976;-94.6337640115381;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) * x))))));{'d0': {'_a1_': 7.43074180835749e-08, '_a4_': 6741.149979921494, '_a5_': -2102.764943237332, '_a6_': 0.00021458889322458188, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292378965};-276.475521876287;43.60399692660531
30977;-94.6337640115381;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) * x))))));{'d0': {'_a1_': 7.43074180835749e-08, '_a4_': 6741.149979921494, '_a5_': -2102.764943237332, '_a6_': 0.00021458889322458188, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292378965};-276.475521876287;43.60399692660531
30978;-94.6337640115381;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) * x))))));{'d0': {'_a1_': 7.43074180835749e-08, '_a4_': 6741.149979921494, '_a5_': -2102.764943237332, '_a6_': 0.00021458889322458188, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292378965};-276.475521876287;43.60399692660531
30979;-94.6337640115381;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a4_) * x))))));{'d0': {'_a1_': 7.43074180835749e-08, '_a4_': 6741.149979921494, '_a5_': -2102.764943237332, '_a6_': 0.00021458889322458188, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292378965};-276.475521876287;43.60399692660531
30980;-92.5865917354082;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.4985855209361753e-07, '_a4_': 6894.441571452573, '_a5_': 1480.696671291884, '_a6_': 0.0002098177312992066, '_a7_': -4746.892118659838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919654317};-272.381177324027;43.60399692660531
30981;-92.5865917354082;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.4985855209361753e-07, '_a4_': 6894.441571452573, '_a5_': 1480.696671291884, '_a6_': 0.0002098177312992066, '_a7_': -4746.892118659838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919654317};-272.381177324027;43.60399692660531
30982;-92.5865917354082;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.4985855209361753e-07, '_a4_': 6894.441571452573, '_a5_': 1480.696671291884, '_a6_': 0.0002098177312992066, '_a7_': -4746.892118659838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919654317};-272.381177324027;43.60399692660531
30983;-92.5865917354082;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.4985855209361753e-07, '_a4_': 6894.441571452573, '_a5_': 1480.696671291884, '_a6_': 0.0002098177312992066, '_a7_': -4746.892118659838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919654317};-272.381177324027;43.60399692660531
30984;-92.5865917354082;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.4985855209361753e-07, '_a4_': 6894.441571452573, '_a5_': 1480.696671291884, '_a6_': 0.0002098177312992066, '_a7_': -4746.892118659838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919654317};-272.381177324027;43.60399692660531
30985;-92.5865917354082;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.4985855209361753e-07, '_a4_': 6894.441571452573, '_a5_': 1480.696671291884, '_a6_': 0.0002098177312992066, '_a7_': -4746.892118659838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919654317};-272.381177324027;43.60399692660531
30986;-92.5865917354082;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.4985855209361753e-07, '_a4_': 6894.441571452573, '_a5_': 1480.696671291884, '_a6_': 0.0002098177312992066, '_a7_': -4746.892118659838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919654317};-272.381177324027;43.60399692660531
30987;-92.5865917354082;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.4985855209361753e-07, '_a4_': 6894.441571452573, '_a5_': 1480.696671291884, '_a6_': 0.0002098177312992066, '_a7_': -4746.892118659838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919654317};-272.381177324027;43.60399692660531
30988;-92.5865917354082;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.4985855209361753e-07, '_a4_': 6894.441571452573, '_a5_': 1480.696671291884, '_a6_': 0.0002098177312992066, '_a7_': -4746.892118659838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919654317};-272.381177324027;43.60399692660531
30989;-92.5865917354082;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.4985855209361753e-07, '_a4_': 6894.441571452573, '_a5_': 1480.696671291884, '_a6_': 0.0002098177312992066, '_a7_': -4746.892118659838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919654317};-272.381177324027;43.60399692660531
30990;-92.5865917354082;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.4985855209361753e-07, '_a4_': 6894.441571452573, '_a5_': 1480.696671291884, '_a6_': 0.0002098177312992066, '_a7_': -4746.892118659838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919654317};-272.381177324027;43.60399692660531
30991;-92.5865917354082;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.4985855209361753e-07, '_a4_': 6894.441571452573, '_a5_': 1480.696671291884, '_a6_': 0.0002098177312992066, '_a7_': -4746.892118659838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919654317};-272.381177324027;43.60399692660531
30992;-92.5865917354082;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.4985855209361753e-07, '_a4_': 6894.441571452573, '_a5_': 1480.696671291884, '_a6_': 0.0002098177312992066, '_a7_': -4746.892118659838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919654317};-272.381177324027;43.60399692660531
30993;-92.5865917354082;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.4985855209361753e-07, '_a4_': 6894.441571452573, '_a5_': 1480.696671291884, '_a6_': 0.0002098177312992066, '_a7_': -4746.892118659838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919654317};-272.381177324027;43.60399692660531
30994;-92.5865917354082;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.4985855209361753e-07, '_a4_': 6894.441571452573, '_a5_': 1480.696671291884, '_a6_': 0.0002098177312992066, '_a7_': -4746.892118659838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919654317};-272.381177324027;43.60399692660531
30995;-92.5865917354082;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.4985855209361753e-07, '_a4_': 6894.441571452573, '_a5_': 1480.696671291884, '_a6_': 0.0002098177312992066, '_a7_': -4746.892118659838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919654317};-272.381177324027;43.60399692660531
30996;-92.5865917354082;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.4985855209361753e-07, '_a4_': 6894.441571452573, '_a5_': 1480.696671291884, '_a6_': 0.0002098177312992066, '_a7_': -4746.892118659838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919654317};-272.381177324027;43.60399692660531
30997;-92.5865917354082;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.4985855209361753e-07, '_a4_': 6894.441571452573, '_a5_': 1480.696671291884, '_a6_': 0.0002098177312992066, '_a7_': -4746.892118659838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919654317};-272.381177324027;43.60399692660531
30998;-92.5865917354082;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.4985855209361753e-07, '_a4_': 6894.441571452573, '_a5_': 1480.696671291884, '_a6_': 0.0002098177312992066, '_a7_': -4746.892118659838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919654317};-272.381177324027;43.60399692660531
30999;-92.5865917354082;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.4985855209361753e-07, '_a4_': 6894.441571452573, '_a5_': 1480.696671291884, '_a6_': 0.0002098177312992066, '_a7_': -4746.892118659838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919654317};-272.381177324027;43.60399692660531
31000;-92.5865917354082;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.4985855209361753e-07, '_a4_': 6894.441571452573, '_a5_': 1480.696671291884, '_a6_': 0.0002098177312992066, '_a7_': -4746.892118659838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919654317};-272.381177324027;43.60399692660531
31001;-92.5865917354082;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.4985855209361753e-07, '_a4_': 6894.441571452573, '_a5_': 1480.696671291884, '_a6_': 0.0002098177312992066, '_a7_': -4746.892118659838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919654317};-272.381177324027;43.60399692660531
31002;-92.5865917354082;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.4985855209361753e-07, '_a4_': 6894.441571452573, '_a5_': 1480.696671291884, '_a6_': 0.0002098177312992066, '_a7_': -4746.892118659838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919654317};-272.381177324027;43.60399692660531
31003;-92.5865917354082;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.4985855209361753e-07, '_a4_': 6894.441571452573, '_a5_': 1480.696671291884, '_a6_': 0.0002098177312992066, '_a7_': -4746.892118659838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919654317};-272.381177324027;43.60399692660531
31004;-92.5865917354082;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.4985855209361753e-07, '_a4_': 6894.441571452573, '_a5_': 1480.696671291884, '_a6_': 0.0002098177312992066, '_a7_': -4746.892118659838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919654317};-272.381177324027;43.60399692660531
31005;-92.5865917354082;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.4985855209361753e-07, '_a4_': 6894.441571452573, '_a5_': 1480.696671291884, '_a6_': 0.0002098177312992066, '_a7_': -4746.892118659838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919654317};-272.381177324027;43.60399692660531
31006;-92.5865917354082;(((x * _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.4985855209361753e-07, '_a4_': 6894.441571452573, '_a5_': 1480.696671291884, '_a6_': 0.0002098177312992066, '_a7_': -4746.892118659838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832919654317};-272.381177324027;43.60399692660531
31007;-91.7122102953007;(((x + _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.3323585375285507e-07, '_a4_': -0.0007107064214680943, '_a5_': 1573.4396180839233, '_a6_': 1.4447911531199753, '_a7_': -5038.620831387454, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482880448288};-272.430222118314;44.50290076385631
31008;-91.7122102953007;(((x + _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.3323585375285507e-07, '_a4_': -0.0007107064214680943, '_a5_': 1573.4396180839233, '_a6_': 1.4447911531199753, '_a7_': -5038.620831387454, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482880448288};-272.430222118314;44.50290076385631
31009;-91.7122102953007;(((x + _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.3323585375285507e-07, '_a4_': -0.0007107064214680943, '_a5_': 1573.4396180839233, '_a6_': 1.4447911531199753, '_a7_': -5038.620831387454, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482880448288};-272.430222118314;44.50290076385631
