0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
31010;-91.7122102953007;(((x + _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.3323585375285507e-07, '_a4_': -0.0007107064214680943, '_a5_': 1573.4396180839233, '_a6_': 1.4447911531199753, '_a7_': -5038.620831387454, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482880448288};-272.430222118314;44.50290076385631
31011;-91.7122102953007;(((x + _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.3323585375285507e-07, '_a4_': -0.0007107064214680943, '_a5_': 1573.4396180839233, '_a6_': 1.4447911531199753, '_a7_': -5038.620831387454, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482880448288};-272.430222118314;44.50290076385631
31012;-91.7122102953007;(((x + _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.3323585375285507e-07, '_a4_': -0.0007107064214680943, '_a5_': 1573.4396180839233, '_a6_': 1.4447911531199753, '_a7_': -5038.620831387454, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482880448288};-272.430222118314;44.50290076385631
31013;-91.7122102953007;(((x + _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.3323585375285507e-07, '_a4_': -0.0007107064214680943, '_a5_': 1573.4396180839233, '_a6_': 1.4447911531199753, '_a7_': -5038.620831387454, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482880448288};-272.430222118314;44.50290076385631
31014;-91.7122102953007;(((x + _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.3323585375285507e-07, '_a4_': -0.0007107064214680943, '_a5_': 1573.4396180839233, '_a6_': 1.4447911531199753, '_a7_': -5038.620831387454, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482880448288};-272.430222118314;44.50290076385631
31015;-91.7122102953007;(((x + _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.3323585375285507e-07, '_a4_': -0.0007107064214680943, '_a5_': 1573.4396180839233, '_a6_': 1.4447911531199753, '_a7_': -5038.620831387454, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482880448288};-272.430222118314;44.50290076385631
31016;-91.7122102953007;(((x + _a4_) * _a6_) + (x * (_a1_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a1_': 1.3323585375285507e-07, '_a4_': -0.0007107064214680943, '_a5_': 1573.4396180839233, '_a6_': 1.4447911531199753, '_a7_': -5038.620831387454, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482880448288};-272.430222118314;44.50290076385631
31017;-93.7593830327950;(((x + _a4_) * _a6_) + (x * (_a7_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a4_': -0.000708883371104898, '_a5_': -0.46876094396397905, '_a6_': 1.444803974704675, '_a7_': 1.5011129878861627, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548250187106};-276.524567593302;44.50290076385631
31018;-93.7593830327950;(((x + _a4_) * _a6_) + (x * (_a7_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a4_': -0.000708883371104898, '_a5_': -0.46876094396397905, '_a6_': 1.444803974704675, '_a7_': 1.5011129878861627, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548250187106};-276.524567593302;44.50290076385631
31019;-93.7593830327950;(((x + _a4_) * _a6_) + (x * (_a7_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a4_': -0.000708883371104898, '_a5_': -0.46876094396397905, '_a6_': 1.444803974704675, '_a7_': 1.5011129878861627, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548250187106};-276.524567593302;44.50290076385631
31020;-93.7593830327950;(((x + _a4_) * _a6_) + (x * (_a7_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a4_': -0.000708883371104898, '_a5_': -0.46876094396397905, '_a6_': 1.444803974704675, '_a7_': 1.5011129878861627, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548250187106};-276.524567593302;44.50290076385631
31021;-93.7593830327950;(((x + _a4_) * _a6_) + (x * (_a7_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a4_': -0.000708883371104898, '_a5_': -0.46876094396397905, '_a6_': 1.444803974704675, '_a7_': 1.5011129878861627, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548250187106};-276.524567593302;44.50290076385631
31022;-93.7593830327950;(((x + _a4_) * _a6_) + (x * (_a7_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a4_': -0.000708883371104898, '_a5_': -0.46876094396397905, '_a6_': 1.444803974704675, '_a7_': 1.5011129878861627, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548250187106};-276.524567593302;44.50290076385631
31023;-93.7593830327950;(((x + _a4_) * _a6_) + (x * (_a7_ * pow2((_a5_ + (-(_a7_) * x))))));{'d0': {'_a4_': -0.000708883371104898, '_a5_': -0.46876094396397905, '_a6_': 1.444803974704675, '_a7_': 1.5011129878861627, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548250187106};-276.524567593302;44.50290076385631
31024;-92.7881219092270;(((x + _a4_) * _a6_) + (x * (_a7_ * pow2((_a5_ + (-(_a7_) + x))))));{'d0': {'_a4_': -0.0007088725753992231, '_a5_': 3.6947937266733457, '_a6_': 1.444804000474144, '_a7_': 3.3825181433475615, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;45.47416188742931
31025;-92.7881219092270;(((x + _a4_) * _a6_) + (x * (_a7_ * pow2((_a5_ + (-(_a7_) + x))))));{'d0': {'_a4_': -0.0007088725753992231, '_a5_': 3.6947937266733457, '_a6_': 1.444804000474144, '_a7_': 3.3825181433475615, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;45.47416188742931
31026;-92.7881219092270;(((x + _a4_) * _a6_) + (x * (_a7_ * pow2((_a5_ + (-(_a7_) + x))))));{'d0': {'_a4_': -0.0007088725753992231, '_a5_': 3.6947937266733457, '_a6_': 1.444804000474144, '_a7_': 3.3825181433475615, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;45.47416188742931
31027;-92.7881219092270;(((x + _a4_) * _a6_) + (x * (_a7_ * pow2((_a5_ + (-(_a7_) + x))))));{'d0': {'_a4_': -0.0007088725753992231, '_a5_': 3.6947937266733457, '_a6_': 1.444804000474144, '_a7_': 3.3825181433475615, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;45.47416188742931
31028;-92.7881219092270;(((x + _a4_) * _a6_) + (x * (_a7_ * pow2((_a5_ + (-(_a7_) + x))))));{'d0': {'_a4_': -0.0007088725753992231, '_a5_': 3.6947937266733457, '_a6_': 1.444804000474144, '_a7_': 3.3825181433475615, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;45.47416188742931
31029;-92.7881219092270;(((x + _a4_) * _a6_) + (x * (_a7_ * pow2((_a5_ + (-(_a7_) + x))))));{'d0': {'_a4_': -0.0007088725753992231, '_a5_': 3.6947937266733457, '_a6_': 1.444804000474144, '_a7_': 3.3825181433475615, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;45.47416188742931
31030;-92.7881219092270;(((x + _a4_) * _a6_) + (x * (_a7_ * pow2((_a5_ + (-(_a7_) + x))))));{'d0': {'_a4_': -0.0007088725753992231, '_a5_': 3.6947937266733457, '_a6_': 1.444804000474144, '_a7_': 3.3825181433475615, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;45.47416188742931
31031;-92.7881219092270;(((x + _a4_) * _a6_) + (x * (_a7_ * pow2((_a5_ + (-(_a7_) + x))))));{'d0': {'_a4_': -0.0007088725753992231, '_a5_': 3.6947937266733457, '_a6_': 1.444804000474144, '_a7_': 3.3825181433475615, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482501866885};-276.524567593312;45.47416188742931
31032;-87.8387819835508;(((x + _a4_) * _a6_) + (x * (_a7_ * pow2(((_a5_ * _a7_) + (-(_a7_) + x))))));{'d0': {'_a4_': -0.0007088063754984514, '_a5_': 1.0923204510310516, '_a6_': 1.4448041656468336, '_a7_': 3.382517607585136, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548250204876};-276.524567592874;50.423501812886315
31033;-87.8387819835508;(((x + _a4_) * _a6_) + (x * (_a7_ * pow2(((_a5_ * _a7_) + (-(_a7_) + x))))));{'d0': {'_a4_': -0.0007088063754984514, '_a5_': 1.0923204510310516, '_a6_': 1.4448041656468336, '_a7_': 3.382517607585136, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548250204876};-276.524567592874;50.423501812886315
31034;-87.8387819835508;(((x + _a4_) * _a6_) + (x * (_a7_ * pow2(((_a5_ * _a7_) + (-(_a7_) + x))))));{'d0': {'_a4_': -0.0007088063754984514, '_a5_': 1.0923204510310516, '_a6_': 1.4448041656468336, '_a7_': 3.382517607585136, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548250204876};-276.524567592874;50.423501812886315
31035;-87.8387819835508;(((x + _a4_) * _a6_) + (x * (_a7_ * pow2(((_a5_ * _a7_) + (-(_a7_) + x))))));{'d0': {'_a4_': -0.0007088063754984514, '_a5_': 1.0923204510310516, '_a6_': 1.4448041656468336, '_a7_': 3.382517607585136, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548250204876};-276.524567592874;50.423501812886315
31036;-87.8387819835508;(((x + _a4_) * _a6_) + (x * (_a7_ * pow2(((_a5_ * _a7_) + (-(_a7_) + x))))));{'d0': {'_a4_': -0.0007088063754984514, '_a5_': 1.0923204510310516, '_a6_': 1.4448041656468336, '_a7_': 3.382517607585136, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548250204876};-276.524567592874;50.423501812886315
31037;-87.8387819835508;(((x + _a4_) * _a6_) + (x * (_a7_ * pow2(((_a5_ * _a7_) + (-(_a7_) + x))))));{'d0': {'_a4_': -0.0007088063754984514, '_a5_': 1.0923204510310516, '_a6_': 1.4448041656468336, '_a7_': 3.382517607585136, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548250204876};-276.524567592874;50.423501812886315
31038;-87.8387819835508;(((x + _a4_) * _a6_) + (x * (_a7_ * pow2(((_a5_ * _a7_) + (-(_a7_) + x))))));{'d0': {'_a4_': -0.0007088063754984514, '_a5_': 1.0923204510310516, '_a6_': 1.4448041656468336, '_a7_': 3.382517607585136, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548250204876};-276.524567592874;50.423501812886315
31039;-87.8387819835508;(((x + _a4_) * _a6_) + (x * (_a7_ * pow2(((_a5_ * _a7_) + (-(_a7_) + x))))));{'d0': {'_a4_': -0.0007088063754984514, '_a5_': 1.0923204510310516, '_a6_': 1.4448041656468336, '_a7_': 3.382517607585136, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548250204876};-276.524567592874;50.423501812886315
31040;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a0_);{'d0': {'_a0_': 0.31192970796770986, '_a1_': 0.0416825665831983, '_a2_': 0.09237542112975489, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;36.713544564523545
31041;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a0_);{'d0': {'_a0_': 0.31192970796770986, '_a1_': 0.0416825665831983, '_a2_': 0.09237542112975489, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;36.713544564523545
31042;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a0_);{'d0': {'_a0_': 0.31192970796770986, '_a1_': 0.0416825665831983, '_a2_': 0.09237542112975489, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;36.713544564523545
31043;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a0_);{'d0': {'_a0_': 0.31192970796770986, '_a1_': 0.0416825665831983, '_a2_': 0.09237542112975489, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;36.713544564523545
31044;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a0_);{'d0': {'_a0_': 0.31192970796770986, '_a1_': 0.0416825665831983, '_a2_': 0.09237542112975489, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;36.713544564523545
31045;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a0_);{'d0': {'_a0_': 0.31192970796770986, '_a1_': 0.0416825665831983, '_a2_': 0.09237542112975489, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;36.713544564523545
31046;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a0_);{'d0': {'_a0_': 0.31192970796770986, '_a1_': 0.0416825665831983, '_a2_': 0.09237542112975489, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;36.713544564523545
31047;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a0_);{'d0': {'_a0_': 0.31192970796770986, '_a1_': 0.0416825665831983, '_a2_': 0.09237542112975489, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;36.713544564523545
31048;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a0_);{'d0': {'_a0_': 0.31192970796770986, '_a1_': 0.0416825665831983, '_a2_': 0.09237542112975489, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;36.713544564523545
31049;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a0_);{'d0': {'_a0_': 0.31192970796770986, '_a1_': 0.0416825665831983, '_a2_': 0.09237542112975489, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;36.713544564523545
31050;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a0_);{'d0': {'_a0_': 0.31192970796770986, '_a1_': 0.0416825665831983, '_a2_': 0.09237542112975489, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;36.713544564523545
31051;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a0_);{'d0': {'_a0_': 0.31192970796770986, '_a1_': 0.0416825665831983, '_a2_': 0.09237542112975489, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;36.713544564523545
31052;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a0_);{'d0': {'_a0_': 0.31192970796770986, '_a1_': 0.0416825665831983, '_a2_': 0.09237542112975489, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;36.713544564523545
31053;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a0_);{'d0': {'_a0_': 0.31192970796770986, '_a1_': 0.0416825665831983, '_a2_': 0.09237542112975489, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;36.713544564523545
31054;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a0_);{'d0': {'_a0_': 0.31192970796770986, '_a1_': 0.0416825665831983, '_a2_': 0.09237542112975489, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;36.713544564523545
31055;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a0_);{'d0': {'_a0_': 0.31192970796770986, '_a1_': 0.0416825665831983, '_a2_': 0.09237542112975489, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;36.713544564523545
31056;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a0_);{'d0': {'_a0_': 0.31192970796770986, '_a1_': 0.0416825665831983, '_a2_': 0.09237542112975489, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;36.713544564523545
31057;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a0_);{'d0': {'_a0_': 0.31192970796770986, '_a1_': 0.0416825665831983, '_a2_': 0.09237542112975489, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;36.713544564523545
31058;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a0_);{'d0': {'_a0_': 0.31192970796770986, '_a1_': 0.0416825665831983, '_a2_': 0.09237542112975489, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;36.713544564523545
31059;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a0_);{'d0': {'_a0_': 0.31192970796770986, '_a1_': 0.0416825665831983, '_a2_': 0.09237542112975489, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;36.713544564523545
31060;-85.3816175646575;(((x + _a4_) * _a6_) + (x * (log(_a2_) * pow2((_a3_ + (-(_a7_) + x))))));{'d0': {'_a2_': 29.44483176883162, '_a3_': -629.2460430569753, '_a4_': -0.0007089049833202413, '_a6_': 1.4448025805843354, '_a7_': -629.5583186558067, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482529529997};-272.430222964393;50.833493917539315
31061;-85.3816175646575;(((x + _a4_) * _a6_) + (x * (log(_a2_) * pow2((_a3_ + (-(_a7_) + x))))));{'d0': {'_a2_': 29.44483176883162, '_a3_': -629.2460430569753, '_a4_': -0.0007089049833202413, '_a6_': 1.4448025805843354, '_a7_': -629.5583186558067, '_a0_': 1.0, '_a1_': 1.0, '_a5_': 1.0}};{'d0': 0.024885482529529997};-272.430222964393;50.833493917539315
31062;-80.4322776710013;(((x + _a4_) * _a6_) + (x * (log(_a2_) * pow2(((_a5_ * _a7_) + (-(_a7_) + x))))));{'d0': {'_a2_': 29.44484149431887, '_a4_': -0.0007089456454555993, '_a5_': 1.0726780004984047, '_a6_': 1.4448038184404812, '_a7_': 4.296699692847145, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482503150754};-272.430223027995;55.78283384299631
31063;-80.4322776710013;(((x + _a4_) * _a6_) + (x * (log(_a2_) * pow2(((_a5_ * _a7_) + (-(_a7_) + x))))));{'d0': {'_a2_': 29.44484149431887, '_a4_': -0.0007089456454555993, '_a5_': 1.0726780004984047, '_a6_': 1.4448038184404812, '_a7_': 4.296699692847145, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482503150754};-272.430223027995;55.78283384299631
31064;-80.4322776710013;(((x + _a4_) * _a6_) + (x * (log(_a2_) * pow2(((_a5_ * _a7_) + (-(_a7_) + x))))));{'d0': {'_a2_': 29.44484149431887, '_a4_': -0.0007089456454555993, '_a5_': 1.0726780004984047, '_a6_': 1.4448038184404812, '_a7_': 4.296699692847145, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482503150754};-272.430223027995;55.78283384299631
31065;-80.4322776710013;(((x + _a4_) * _a6_) + (x * (log(_a2_) * pow2(((_a5_ * _a7_) + (-(_a7_) + x))))));{'d0': {'_a2_': 29.44484149431887, '_a4_': -0.0007089456454555993, '_a5_': 1.0726780004984047, '_a6_': 1.4448038184404812, '_a7_': 4.296699692847145, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482503150754};-272.430223027995;55.78283384299631
31066;-80.4322776710013;(((x + _a4_) * _a6_) + (x * (log(_a2_) * pow2(((_a5_ * _a7_) + (-(_a7_) + x))))));{'d0': {'_a2_': 29.44484149431887, '_a4_': -0.0007089456454555993, '_a5_': 1.0726780004984047, '_a6_': 1.4448038184404812, '_a7_': 4.296699692847145, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482503150754};-272.430223027995;55.78283384299631
31067;-80.4322776710013;(((x + _a4_) * _a6_) + (x * (log(_a2_) * pow2(((_a5_ * _a7_) + (-(_a7_) + x))))));{'d0': {'_a2_': 29.44484149431887, '_a4_': -0.0007089456454555993, '_a5_': 1.0726780004984047, '_a6_': 1.4448038184404812, '_a7_': 4.296699692847145, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482503150754};-272.430223027995;55.78283384299631
31068;-80.4517466920138;(((x + _a4_) * _a6_) + (x * (sqrt(_a2_) * pow2(((_a5_ * _a7_) + (-(_a7_) + x))))));{'d0': {'_a2_': 11.441430208993403, '_a4_': -0.0007088945537947118, '_a5_': 1.0755142379551037, '_a6_': 1.4448039450710357, '_a7_': 4.135320448896271, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482501970743};-272.430223030840;55.76336482340631
31069;-80.4517466920138;(((x + _a4_) * _a6_) + (x * (sqrt(_a2_) * pow2(((_a5_ * _a7_) + (-(_a7_) + x))))));{'d0': {'_a2_': 11.441430208993403, '_a4_': -0.0007088945537947118, '_a5_': 1.0755142379551037, '_a6_': 1.4448039450710357, '_a7_': 4.135320448896271, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482501970743};-272.430223030840;55.76336482340631
31070;-80.4517466920138;(((x + _a4_) * _a6_) + (x * (sqrt(_a2_) * pow2(((_a5_ * _a7_) + (-(_a7_) + x))))));{'d0': {'_a2_': 11.441430208993403, '_a4_': -0.0007088945537947118, '_a5_': 1.0755142379551037, '_a6_': 1.4448039450710357, '_a7_': 4.135320448896271, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482501970743};-272.430223030840;55.76336482340631
31071;-80.4517466920138;(((x + _a4_) * _a6_) + (x * (sqrt(_a2_) * pow2(((_a5_ * _a7_) + (-(_a7_) + x))))));{'d0': {'_a2_': 11.441430208993403, '_a4_': -0.0007088945537947118, '_a5_': 1.0755142379551037, '_a6_': 1.4448039450710357, '_a7_': 4.135320448896271, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482501970743};-272.430223030840;55.76336482340631
31072;-80.4517466920138;(((x + _a4_) * _a6_) + (x * (sqrt(_a2_) * pow2(((_a5_ * _a7_) + (-(_a7_) + x))))));{'d0': {'_a2_': 11.441430208993403, '_a4_': -0.0007088945537947118, '_a5_': 1.0755142379551037, '_a6_': 1.4448039450710357, '_a7_': 4.135320448896271, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482501970743};-272.430223030840;55.76336482340631
