0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
31073;-80.4517466920138;(((x + _a4_) * _a6_) + (x * (sqrt(_a2_) * pow2(((_a5_ * _a7_) + (-(_a7_) + x))))));{'d0': {'_a2_': 11.441430208993403, '_a4_': -0.0007088945537947118, '_a5_': 1.0755142379551037, '_a6_': 1.4448039450710357, '_a7_': 4.135320448896271, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482501970743};-272.430223030840;55.76336482340631
31074;-80.4517466920138;(((x + _a4_) * _a6_) + (x * (sqrt(_a2_) * pow2(((_a5_ * _a7_) + (-(_a7_) + x))))));{'d0': {'_a2_': 11.441430208993403, '_a4_': -0.0007088945537947118, '_a5_': 1.0755142379551037, '_a6_': 1.4448039450710357, '_a7_': 4.135320448896271, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482501970743};-272.430223030840;55.76336482340631
31075;-80.4517466920138;(((x + _a4_) * _a6_) + (x * (sqrt(_a2_) * pow2(((_a5_ * _a7_) + (-(_a7_) + x))))));{'d0': {'_a2_': 11.441430208993403, '_a4_': -0.0007088945537947118, '_a5_': 1.0755142379551037, '_a6_': 1.4448039450710357, '_a7_': 4.135320448896271, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482501970743};-272.430223030840;55.76336482340631
31076;-80.4517466920138;(((x + _a4_) * _a6_) + (x * (sqrt(_a2_) * pow2(((_a5_ * _a7_) + (-(_a7_) + x))))));{'d0': {'_a2_': 11.441430208993403, '_a4_': -0.0007088945537947118, '_a5_': 1.0755142379551037, '_a6_': 1.4448039450710357, '_a7_': 4.135320448896271, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482501970743};-272.430223030840;55.76336482340631
31077;-80.4517466920138;(((x + _a4_) * _a6_) + (x * (sqrt(_a2_) * pow2(((_a5_ * _a7_) + (-(_a7_) + x))))));{'d0': {'_a2_': 11.441430208993403, '_a4_': -0.0007088945537947118, '_a5_': 1.0755142379551037, '_a6_': 1.4448039450710357, '_a7_': 4.135320448896271, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482501970743};-272.430223030840;55.76336482340631
31078;-80.4517466920138;(((x + _a4_) * _a6_) + (x * (sqrt(_a2_) * pow2(((_a5_ * _a7_) + (-(_a7_) + x))))));{'d0': {'_a2_': 11.441430208993403, '_a4_': -0.0007088945537947118, '_a5_': 1.0755142379551037, '_a6_': 1.4448039450710357, '_a7_': 4.135320448896271, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482501970743};-272.430223030840;55.76336482340631
31079;-80.4517466920138;(((x + _a4_) * _a6_) + (x * (sqrt(_a2_) * pow2(((_a5_ * _a7_) + (-(_a7_) + x))))));{'d0': {'_a2_': 11.441430208993403, '_a4_': -0.0007088945537947118, '_a5_': 1.0755142379551037, '_a6_': 1.4448039450710357, '_a7_': 4.135320448896271, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482501970743};-272.430223030840;55.76336482340631
31080;-80.4517466920138;(((x + _a4_) * _a6_) + (x * (sqrt(_a2_) * pow2(((_a5_ * _a7_) + (-(_a7_) + x))))));{'d0': {'_a2_': 11.441430208993403, '_a4_': -0.0007088945537947118, '_a5_': 1.0755142379551037, '_a6_': 1.4448039450710357, '_a7_': 4.135320448896271, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482501970743};-272.430223030840;55.76336482340631
31081;-80.4517466920138;(((x + _a4_) * _a6_) + (x * (sqrt(_a2_) * pow2(((_a5_ * _a7_) + (-(_a7_) + x))))));{'d0': {'_a2_': 11.441430208993403, '_a4_': -0.0007088945537947118, '_a5_': 1.0755142379551037, '_a6_': 1.4448039450710357, '_a7_': 4.135320448896271, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.024885482501970743};-272.430223030840;55.76336482340631
31082;-80.4517466919707;(((x + _a4_) * _a6_) + (x * (sqrt(_a2_) * pow2(((_a5_ * _a5_) + (-(_a7_) + x))))));{'d0': {'_a2_': 11.441430359104867, '_a4_': -0.000708897268822545, '_a5_': 0.9672457682792707, '_a6_': 1.444803938100518, '_a7_': 0.6232887557457741, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548250200651};-272.430223030754;55.76336482340631
31083;-80.4517466919707;(((x + _a4_) * _a6_) + (x * (sqrt(_a2_) * pow2(((_a5_ * _a5_) + (-(_a7_) + x))))));{'d0': {'_a2_': 11.441430359104867, '_a4_': -0.000708897268822545, '_a5_': 0.9672457682792707, '_a6_': 1.444803938100518, '_a7_': 0.6232887557457741, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548250200651};-272.430223030754;55.76336482340631
31084;-80.4517466919707;(((x + _a4_) * _a6_) + (x * (sqrt(_a2_) * pow2(((_a5_ * _a5_) + (-(_a7_) + x))))));{'d0': {'_a2_': 11.441430359104867, '_a4_': -0.000708897268822545, '_a5_': 0.9672457682792707, '_a6_': 1.444803938100518, '_a7_': 0.6232887557457741, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548250200651};-272.430223030754;55.76336482340631
31085;-80.4517466919707;(((x + _a4_) * _a6_) + (x * (sqrt(_a2_) * pow2(((_a5_ * _a5_) + (-(_a7_) + x))))));{'d0': {'_a2_': 11.441430359104867, '_a4_': -0.000708897268822545, '_a5_': 0.9672457682792707, '_a6_': 1.444803938100518, '_a7_': 0.6232887557457741, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548250200651};-272.430223030754;55.76336482340631
31086;-80.4517466919707;(((x + _a4_) * _a6_) + (x * (sqrt(_a2_) * pow2(((_a5_ * _a5_) + (-(_a7_) + x))))));{'d0': {'_a2_': 11.441430359104867, '_a4_': -0.000708897268822545, '_a5_': 0.9672457682792707, '_a6_': 1.444803938100518, '_a7_': 0.6232887557457741, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}};{'d0': 0.02488548250200651};-272.430223030754;55.76336482340631
31087;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a1_);{'d0': {'_a0_': 0.3119297075404925, '_a1_': 0.041682566342376014, '_a2_': 0.6912875224640002, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;36.713544564523545
31088;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a1_);{'d0': {'_a0_': 0.3119297075404925, '_a1_': 0.041682566342376014, '_a2_': 0.6912875224640002, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;36.713544564523545
31089;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a1_);{'d0': {'_a0_': 0.3119297075404925, '_a1_': 0.041682566342376014, '_a2_': 0.6912875224640002, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;36.713544564523545
31090;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a1_);{'d0': {'_a0_': 0.3119297075404925, '_a1_': 0.041682566342376014, '_a2_': 0.6912875224640002, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;36.713544564523545
31091;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a1_);{'d0': {'_a0_': 0.3119297075404925, '_a1_': 0.041682566342376014, '_a2_': 0.6912875224640002, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;36.713544564523545
31092;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a1_);{'d0': {'_a0_': 0.3119297075404925, '_a1_': 0.041682566342376014, '_a2_': 0.6912875224640002, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;36.713544564523545
31093;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a1_);{'d0': {'_a0_': 0.3119297075404925, '_a1_': 0.041682566342376014, '_a2_': 0.6912875224640002, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;36.713544564523545
31094;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a1_);{'d0': {'_a0_': 0.3119297075404925, '_a1_': 0.041682566342376014, '_a2_': 0.6912875224640002, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;36.713544564523545
31095;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a1_);{'d0': {'_a0_': 0.3119297075404925, '_a1_': 0.041682566342376014, '_a2_': 0.6912875224640002, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;36.713544564523545
31096;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a1_);{'d0': {'_a0_': 0.3119297075404925, '_a1_': 0.041682566342376014, '_a2_': 0.6912875224640002, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;36.713544564523545
31097;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a1_);{'d0': {'_a0_': 0.3119297075404925, '_a1_': 0.041682566342376014, '_a2_': 0.6912875224640002, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;36.713544564523545
31098;-103.571388659998;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) * _a0_)))) / _a1_);{'d0': {'_a0_': 0.3119297075404925, '_a1_': 0.041682566342376014, '_a2_': 0.6912875224640002, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;36.713544564523545
31099;-104.058817930787;(((((_a3_ * (_a1_ + x)) * x) * (_a4_ * x)) + x) * _a3_);{'d0': {'_a1_': 0.6238594157963007, '_a3_': 1.7751354057498954, '_a4_': 1.0716114242367085, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.22611529373495
31100;-104.058817930787;(((((_a3_ * (_a1_ + x)) * x) * (_a4_ * x)) + x) * _a3_);{'d0': {'_a1_': 0.6238594157963007, '_a3_': 1.7751354057498954, '_a4_': 1.0716114242367085, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.22611529373495
31101;-104.058817930787;(((((_a3_ * (_a1_ + x)) * x) * (_a4_ * x)) + x) * _a3_);{'d0': {'_a1_': 0.6238594157963007, '_a3_': 1.7751354057498954, '_a4_': 1.0716114242367085, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.22611529373495
31102;-104.058817930787;(((((_a3_ * (_a1_ + x)) * x) * (_a4_ * x)) + x) * _a3_);{'d0': {'_a1_': 0.6238594157963007, '_a3_': 1.7751354057498954, '_a4_': 1.0716114242367085, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.22611529373495
31103;-104.058817930787;(((((_a3_ * (_a1_ + x)) * x) * (_a4_ * x)) + x) * _a3_);{'d0': {'_a1_': 0.6238594157963007, '_a3_': 1.7751354057498954, '_a4_': 1.0716114242367085, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.22611529373495
31104;-104.058817930787;(((((_a3_ * (_a1_ + x)) * x) * (_a4_ * x)) + x) * _a3_);{'d0': {'_a1_': 0.6238594157963007, '_a3_': 1.7751354057498954, '_a4_': 1.0716114242367085, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.22611529373495
31105;-104.058817930787;(((((_a3_ * (_a1_ + x)) * x) * (_a4_ * x)) + x) * _a3_);{'d0': {'_a1_': 0.6238594157963007, '_a3_': 1.7751354057498954, '_a4_': 1.0716114242367085, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.22611529373495
31106;-104.058817930787;(((((_a3_ * (_a1_ + x)) * x) * (_a4_ * x)) + x) * _a3_);{'d0': {'_a1_': 0.6238594157963007, '_a3_': 1.7751354057498954, '_a4_': 1.0716114242367085, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.22611529373495
31107;-104.058817930787;(((((_a3_ * (_a1_ + x)) * x) * (_a4_ * x)) + x) * _a3_);{'d0': {'_a1_': 0.6238594157963007, '_a3_': 1.7751354057498954, '_a4_': 1.0716114242367085, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.22611529373495
31108;-104.058817930787;(((((_a3_ * (_a1_ + x)) * x) * (_a4_ * x)) + x) * _a3_);{'d0': {'_a1_': 0.6238594157963007, '_a3_': 1.7751354057498954, '_a4_': 1.0716114242367085, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.22611529373495
31109;-104.058817930787;(((((_a3_ * (_a1_ + x)) * x) * (_a4_ * x)) + x) * _a3_);{'d0': {'_a1_': 0.6238594157963007, '_a3_': 1.7751354057498954, '_a4_': 1.0716114242367085, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.22611529373495
31110;-104.058817930787;(((((_a3_ * (_a1_ + x)) * x) * (_a4_ * x)) + x) * _a3_);{'d0': {'_a1_': 0.6238594157963007, '_a3_': 1.7751354057498954, '_a4_': 1.0716114242367085, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.22611529373495
31111;-104.058817930787;(((((_a3_ * (_a1_ + x)) * x) * (_a4_ * x)) + x) * _a3_);{'d0': {'_a1_': 0.6238594157963007, '_a3_': 1.7751354057498954, '_a4_': 1.0716114242367085, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.22611529373495
31112;-104.058817930787;(((((_a3_ * (_a1_ + x)) * x) * (_a4_ * x)) + x) * _a3_);{'d0': {'_a1_': 0.6238594157963007, '_a3_': 1.7751354057498954, '_a4_': 1.0716114242367085, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.22611529373495
31113;-104.058817930787;(((((_a3_ * (_a1_ + x)) * x) * (_a4_ * x)) + x) * _a3_);{'d0': {'_a1_': 0.6238594157963007, '_a3_': 1.7751354057498954, '_a4_': 1.0716114242367085, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.22611529373495
31114;-104.058817930787;(((((_a3_ * (_a1_ + x)) * x) * (_a4_ * x)) + x) * _a3_);{'d0': {'_a1_': 0.6238594157963007, '_a3_': 1.7751354057498954, '_a4_': 1.0716114242367085, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.22611529373495
31115;-104.058817930787;(((((_a3_ * (_a1_ + x)) * x) * (_a4_ * x)) + x) * _a3_);{'d0': {'_a1_': 0.6238594157963007, '_a3_': 1.7751354057498954, '_a4_': 1.0716114242367085, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.22611529373495
31116;-104.058817930787;(((((_a3_ * (_a1_ + x)) * x) * (_a4_ * x)) + x) * _a3_);{'d0': {'_a1_': 0.6238594157963007, '_a3_': 1.7751354057498954, '_a4_': 1.0716114242367085, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;36.22611529373495
31117;-103.571388659998;(((x * _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_)))) / _a1_);{'d0': {'_a0_': 0.31192970782071566, '_a1_': 4.402785199550575, '_a2_': 1.4465760894164639, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.713544564523545
31118;-103.571388659998;(((x * _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_)))) / _a1_);{'d0': {'_a0_': 0.31192970782071566, '_a1_': 4.402785199550575, '_a2_': 1.4465760894164639, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.713544564523545
31119;-103.571388659998;(((x * _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_)))) / _a1_);{'d0': {'_a0_': 0.31192970782071566, '_a1_': 4.402785199550575, '_a2_': 1.4465760894164639, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.713544564523545
31120;-103.571388659998;(((x * _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_)))) / _a1_);{'d0': {'_a0_': 0.31192970782071566, '_a1_': 4.402785199550575, '_a2_': 1.4465760894164639, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.713544564523545
31121;-103.571388659998;(((x * _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_)))) / _a1_);{'d0': {'_a0_': 0.31192970782071566, '_a1_': 4.402785199550575, '_a2_': 1.4465760894164639, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;36.713544564523545
31122;-102.501860162919;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_)))) / _a1_);{'d0': {'_a0_': 0.3119297078448963, '_a1_': 4.4027852001018255, '_a2_': 0.6912875217218788, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.78307306160254
31123;-102.501860162919;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_)))) / _a1_);{'d0': {'_a0_': 0.3119297078448963, '_a1_': 4.4027852001018255, '_a2_': 0.6912875217218788, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.78307306160254
31124;-102.501860162919;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_)))) / _a1_);{'d0': {'_a0_': 0.3119297078448963, '_a1_': 4.4027852001018255, '_a2_': 0.6912875217218788, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.78307306160254
31125;-102.501860162919;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_)))) / _a1_);{'d0': {'_a0_': 0.3119297078448963, '_a1_': 4.4027852001018255, '_a2_': 0.6912875217218788, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.78307306160254
31126;-102.501860162919;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_)))) / _a1_);{'d0': {'_a0_': 0.3119297078448963, '_a1_': 4.4027852001018255, '_a2_': 0.6912875217218788, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.78307306160254
31127;-102.501860162919;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_)))) / _a1_);{'d0': {'_a0_': 0.3119297078448963, '_a1_': 4.4027852001018255, '_a2_': 0.6912875217218788, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.78307306160254
31128;-102.501860162919;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_)))) / _a1_);{'d0': {'_a0_': 0.3119297078448963, '_a1_': 4.4027852001018255, '_a2_': 0.6912875217218788, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.78307306160254
31129;-102.501860162919;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_)))) / _a1_);{'d0': {'_a0_': 0.3119297078448963, '_a1_': 4.4027852001018255, '_a2_': 0.6912875217218788, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.78307306160254
31130;-102.501860162919;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_)))) / _a1_);{'d0': {'_a0_': 0.3119297078448963, '_a1_': 4.4027852001018255, '_a2_': 0.6912875217218788, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.78307306160254
31131;-102.501860162919;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_)))) / _a1_);{'d0': {'_a0_': 0.3119297078448963, '_a1_': 4.4027852001018255, '_a2_': 0.6912875217218788, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.78307306160254
31132;-102.501860162919;(((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_)))) / _a1_);{'d0': {'_a0_': 0.3119297078448963, '_a1_': 4.4027852001018255, '_a2_': 0.6912875217218788, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;37.78307306160254
31133;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31134;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31135;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31136;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31137;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31138;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
