0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
31139;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31140;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31141;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31142;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31143;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31144;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31145;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31146;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31147;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31148;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31149;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31150;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31151;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31152;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31153;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31154;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31155;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31156;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31157;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31158;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31159;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31160;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31161;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31162;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31163;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31164;-108.376014012811;((x / _a2_) * (_a1_ + pow2(((x + _a0_) / _a0_))));{'d0': {'_a0_': 0.31192970776471163, '_a1_': 4.4027851941576115, '_a2_': 3.043590468098646, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;31.908919211710543
31165;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31166;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31167;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31168;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31169;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31170;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31171;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31172;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31173;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31174;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31175;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31176;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31177;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31178;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31179;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31180;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31181;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31182;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31183;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31184;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31185;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31186;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31187;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31188;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31189;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31190;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31191;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31192;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31193;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31194;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31195;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31196;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31197;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31198;-108.292635771928;((x / _a2_) * (_a1_ + pow2(((x + _a0_) + _a0_))));{'d0': {'_a0_': 0.15596485383758388, '_a1_': 0.4283916275356527, '_a2_': 0.2961417866942983, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416532};-280.569866449044;31.992297452593345
31199;-100.324862441703;((x / _a2_) * (_a1_ + pow2((((x + _a5_) + _a0_) + _a0_))));{'d0': {'_a0_': -7.767311790705238, '_a1_': 0.42839164732810003, '_a2_': 0.2961417867479295, '_a5_': 15.84655328861172, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919486715};-276.475521886653;37.912898501623346
31200;-100.324862441703;((x / _a2_) * (_a1_ + pow2((((x + _a5_) + _a0_) + _a0_))));{'d0': {'_a0_': -7.767311790705238, '_a1_': 0.42839164732810003, '_a2_': 0.2961417867479295, '_a5_': 15.84655328861172, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919486715};-276.475521886653;37.912898501623346
31201;-100.324862441774;((x / _a2_) * (_a1_ + pow2((((x + _a5_) + _a2_) + _a0_))));{'d0': {'_a0_': -25.331992724567872, '_a1_': 0.4283916290555652, '_a2_': 0.29614178715932116, '_a5_': 25.34778065331408, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919428078};-276.475521886794;37.912898501623346
31202;-100.324862441774;((x / _a2_) * (_a1_ + pow2((((x + _a5_) + _a2_) + _a0_))));{'d0': {'_a0_': -25.331992724567872, '_a1_': 0.4283916290555652, '_a2_': 0.29614178715932116, '_a5_': 25.34778065331408, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919428078};-276.475521886794;37.912898501623346
31203;-100.324862441774;((x / _a2_) * (_a1_ + pow2((((x + _a5_) + _a2_) + _a0_))));{'d0': {'_a0_': -25.331992724567872, '_a1_': 0.4283916290555652, '_a2_': 0.29614178715932116, '_a5_': 25.34778065331408, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919428078};-276.475521886794;37.912898501623346
31204;-94.4042613233366;((x / _a2_) * ((_a4_ + x) + pow2((((x + _a5_) + _a2_) + _a0_))));{'d0': {'_a0_': -2645.289520544295, '_a2_': 0.2961417866460527, '_a4_': 0.4903215432537305, '_a5_': 2644.8053082600272, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832977049278};-276.475521747980;43.83349955065334
31205;-94.4042613233366;((x / _a2_) * ((_a4_ + x) + pow2((((x + _a5_) + _a2_) + _a0_))));{'d0': {'_a0_': -2645.289520544295, '_a2_': 0.2961417866460527, '_a4_': 0.4903215432537305, '_a5_': 2644.8053082600272, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832977049278};-276.475521747980;43.83349955065334
31206;-94.4042613233366;((x / _a2_) * ((_a4_ + x) + pow2((((x + _a5_) + _a2_) + _a0_))));{'d0': {'_a0_': -2645.289520544295, '_a2_': 0.2961417866460527, '_a4_': 0.4903215432537305, '_a5_': 2644.8053082600272, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832977049278};-276.475521747980;43.83349955065334
31207;-94.4042612928729;((x / _a2_) * ((_a4_ + x) + pow2((((x + _a5_) + _a2_) + _a6_))));{'d0': {'_a2_': 0.2961417865100845, '_a4_': 0.4903199058161571, '_a5_': 14827.900147730244, '_a6_': -14828.384360332297, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058330023401};-276.475521687053;43.83349955065334
