0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
31208;-94.4042612928729;((x / _a2_) * ((_a4_ + x) + pow2((((x + _a5_) + _a2_) + _a6_))));{'d0': {'_a2_': 0.2961417865100845, '_a4_': 0.4903199058161571, '_a5_': 14827.900147730244, '_a6_': -14828.384360332297, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058330023401};-276.475521687053;43.83349955065334
31209;-94.4042612928729;((x / _a2_) * ((_a4_ + x) + pow2((((x + _a5_) + _a2_) + _a6_))));{'d0': {'_a2_': 0.2961417865100845, '_a4_': 0.4903199058161571, '_a5_': 14827.900147730244, '_a6_': -14828.384360332297, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058330023401};-276.475521687053;43.83349955065334
31210;-94.4042612928729;((x / _a2_) * ((_a4_ + x) + pow2((((x + _a5_) + _a2_) + _a6_))));{'d0': {'_a2_': 0.2961417865100845, '_a4_': 0.4903199058161571, '_a5_': 14827.900147730244, '_a6_': -14828.384360332297, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058330023401};-276.475521687053;43.83349955065334
31211;-94.4042612928729;((x / _a2_) * ((_a4_ + x) + pow2((((x + _a5_) + _a2_) + _a6_))));{'d0': {'_a2_': 0.2961417865100845, '_a4_': 0.4903199058161571, '_a5_': 14827.900147730244, '_a6_': -14828.384360332297, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058330023401};-276.475521687053;43.83349955065334
31212;-94.4042612928729;((x / _a2_) * ((_a4_ + x) + pow2((((x + _a5_) + _a2_) + _a6_))));{'d0': {'_a2_': 0.2961417865100845, '_a4_': 0.4903199058161571, '_a5_': 14827.900147730244, '_a6_': -14828.384360332297, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058330023401};-276.475521687053;43.83349955065334
31213;-94.4042612928729;((x / _a2_) * ((_a4_ + x) + pow2((((x + _a5_) + _a2_) + _a6_))));{'d0': {'_a2_': 0.2961417865100845, '_a4_': 0.4903199058161571, '_a5_': 14827.900147730244, '_a6_': -14828.384360332297, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058330023401};-276.475521687053;43.83349955065334
31214;-95.0207250098633;(x * (((-(_a2_) * x) * ((-(x) + _a6_) + -(_a0_))) + _a1_));{'d0': {'_a0_': 857.9287579485069, '_a1_': 1.775135403489876, '_a2_': 3.376760878524706, '_a6_': 857.3048988654672, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293040413};-276.475521860352;43.21703592031251
31215;-95.0207250098633;(x * (((-(_a2_) * x) * ((-(x) + _a6_) + -(_a0_))) + _a1_));{'d0': {'_a0_': 857.9287579485069, '_a1_': 1.775135403489876, '_a2_': 3.376760878524706, '_a6_': 857.3048988654672, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293040413};-276.475521860352;43.21703592031251
31216;-95.0207250098633;(x * (((-(_a2_) * x) * ((-(x) + _a6_) + -(_a0_))) + _a1_));{'d0': {'_a0_': 857.9287579485069, '_a1_': 1.775135403489876, '_a2_': 3.376760878524706, '_a6_': 857.3048988654672, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293040413};-276.475521860352;43.21703592031251
31217;-95.0207250098633;(x * (((-(_a2_) * x) * ((-(x) + _a6_) + -(_a0_))) + _a1_));{'d0': {'_a0_': 857.9287579485069, '_a1_': 1.775135403489876, '_a2_': 3.376760878524706, '_a6_': 857.3048988654672, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293040413};-276.475521860352;43.21703592031251
31218;-95.0207250098633;(x * (((-(_a2_) * x) * ((-(x) + _a6_) + -(_a0_))) + _a1_));{'d0': {'_a0_': 857.9287579485069, '_a1_': 1.775135403489876, '_a2_': 3.376760878524706, '_a6_': 857.3048988654672, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293040413};-276.475521860352;43.21703592031251
31219;-95.0207250098633;(x * (((-(_a2_) * x) * ((-(x) + _a6_) + -(_a0_))) + _a1_));{'d0': {'_a0_': 857.9287579485069, '_a1_': 1.775135403489876, '_a2_': 3.376760878524706, '_a6_': 857.3048988654672, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293040413};-276.475521860352;43.21703592031251
31220;-95.0207250098633;(x * (((-(_a2_) * x) * ((-(x) + _a6_) + -(_a0_))) + _a1_));{'d0': {'_a0_': 857.9287579485069, '_a1_': 1.775135403489876, '_a2_': 3.376760878524706, '_a6_': 857.3048988654672, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293040413};-276.475521860352;43.21703592031251
31221;-95.0207250098633;(x * (((-(_a2_) * x) * ((-(x) + _a6_) + -(_a0_))) + _a1_));{'d0': {'_a0_': 857.9287579485069, '_a1_': 1.775135403489876, '_a2_': 3.376760878524706, '_a6_': 857.3048988654672, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293040413};-276.475521860352;43.21703592031251
31222;-95.0207250098633;(x * (((-(_a2_) * x) * ((-(x) + _a6_) + -(_a0_))) + _a1_));{'d0': {'_a0_': 857.9287579485069, '_a1_': 1.775135403489876, '_a2_': 3.376760878524706, '_a6_': 857.3048988654672, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293040413};-276.475521860352;43.21703592031251
31223;-95.0207250098633;(x * (((-(_a2_) * x) * ((-(x) + _a6_) + -(_a0_))) + _a1_));{'d0': {'_a0_': 857.9287579485069, '_a1_': 1.775135403489876, '_a2_': 3.376760878524706, '_a6_': 857.3048988654672, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293040413};-276.475521860352;43.21703592031251
31224;-95.9919861460585;(x * (((-(_a2_) * x) * ((-(x) * _a6_) + -(_a0_))) + _a1_));{'d0': {'_a0_': 0.19214374735058476, '_a1_': 1.775135404048195, '_a2_': 10.96378938184962, '_a6_': 0.3079920612429554, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291992531};-276.475521885596;42.24577479673951
31225;-95.9919861460585;(x * (((-(_a2_) * x) * ((-(x) * _a6_) + -(_a0_))) + _a1_));{'d0': {'_a0_': 0.19214374735058476, '_a1_': 1.775135404048195, '_a2_': 10.96378938184962, '_a6_': 0.3079920612429554, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291992531};-276.475521885596;42.24577479673951
31226;-95.9919861460585;(x * (((-(_a2_) * x) * ((-(x) * _a6_) + -(_a0_))) + _a1_));{'d0': {'_a0_': 0.19214374735058476, '_a1_': 1.775135404048195, '_a2_': 10.96378938184962, '_a6_': 0.3079920612429554, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291992531};-276.475521885596;42.24577479673951
31227;-95.9919861460585;(x * (((-(_a2_) * x) * ((-(x) * _a6_) + -(_a0_))) + _a1_));{'d0': {'_a0_': 0.19214374735058476, '_a1_': 1.775135404048195, '_a2_': 10.96378938184962, '_a6_': 0.3079920612429554, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291992531};-276.475521885596;42.24577479673951
31228;-95.9919861460585;(x * (((-(_a2_) * x) * ((-(x) * _a6_) + -(_a0_))) + _a1_));{'d0': {'_a0_': 0.19214374735058476, '_a1_': 1.775135404048195, '_a2_': 10.96378938184962, '_a6_': 0.3079920612429554, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291992531};-276.475521885596;42.24577479673951
31229;-93.7523424138167;(x * ((((_a1_ + _a7_) * x) * ((-(x) * _a6_) + -(_a0_))) + _a1_));{'d0': {'_a0_': 0.20767611718485687, '_a1_': 1.7751354043543792, '_a6_': 0.3328892888041663, '_a7_': -11.91893004076217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919488394};-276.475521886649;44.48541852950756
31230;-93.7523424138167;(x * ((((_a1_ + _a7_) * x) * ((-(x) * _a6_) + -(_a0_))) + _a1_));{'d0': {'_a0_': 0.20767611718485687, '_a1_': 1.7751354043543792, '_a6_': 0.3328892888041663, '_a7_': -11.91893004076217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919488394};-276.475521886649;44.48541852950756
31231;-93.7523424138167;(x * ((((_a1_ + _a7_) * x) * ((-(x) * _a6_) + -(_a0_))) + _a1_));{'d0': {'_a0_': 0.20767611718485687, '_a1_': 1.7751354043543792, '_a6_': 0.3328892888041663, '_a7_': -11.91893004076217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919488394};-276.475521886649;44.48541852950756
31232;-93.7523424138167;(x * ((((_a1_ + _a7_) * x) * ((-(x) * _a6_) + -(_a0_))) + _a1_));{'d0': {'_a0_': 0.20767611718485687, '_a1_': 1.7751354043543792, '_a6_': 0.3328892888041663, '_a7_': -11.91893004076217, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919488394};-276.475521886649;44.48541852950756
31233;-89.8789136459841;(x * ((((_a1_ + _a7_) * x) * ((-(x) * _a6_) + -((_a1_ + _a1_)))) + _a1_));{'d0': {'_a1_': 1.775135404436791, '_a6_': 5.6908186678302375, '_a7_': -2.368505370329502, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;50.40601957853756
31234;-89.9992229286117;(x * ((((_a1_ / _a7_) * x) * ((-(x) * _a6_) + -((_a1_ + _a1_)))) + _a1_));{'d0': {'_a1_': 1.7751354043758407, '_a6_': 5.690818668954334, '_a7_': -2.9916165415126073, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;50.28571029590996
31235;-89.9992229286117;(x * ((((_a1_ / _a7_) * x) * ((-(x) * _a6_) + -((_a1_ + _a1_)))) + _a1_));{'d0': {'_a1_': 1.7751354043758407, '_a6_': 5.690818668954334, '_a7_': -2.9916165415126073, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;50.28571029590996
31236;-89.9992229286117;(x * ((((_a1_ / _a7_) * x) * ((-(x) * _a6_) + -((_a1_ + _a1_)))) + _a1_));{'d0': {'_a1_': 1.7751354043758407, '_a6_': 5.690818668954334, '_a7_': -2.9916165415126073, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;50.28571029590996
31237;-89.9992229286117;(x * ((((_a1_ / _a7_) * x) * ((-(x) * _a6_) + -((_a1_ + _a1_)))) + _a1_));{'d0': {'_a1_': 1.7751354043758407, '_a6_': 5.690818668954334, '_a7_': -2.9916165415126073, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;50.28571029590996
31238;-96.5638554982404;((x / _a2_) * ((_a4_ * x) + pow2((((x * _a5_) + _a2_) + _a6_))));{'d0': {'_a2_': 0.7040871644903748, '_a4_': 4.930890208461613, '_a5_': 1.5419254352177505, '_a6_': -1.822054107298798, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291993872};-276.475521885564;41.67390544454135
31239;-96.5638554982404;((x / _a2_) * ((_a4_ * x) + pow2((((x * _a5_) + _a2_) + _a6_))));{'d0': {'_a2_': 0.7040871644903748, '_a4_': 4.930890208461613, '_a5_': 1.5419254352177505, '_a6_': -1.822054107298798, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291993872};-276.475521885564;41.67390544454135
31240;-98.6110277799803;((x / _a2_) * ((_a4_ * x) + pow2((((x * _a5_) + _a2_) + x))));{'d0': {'_a2_': 1.7751354039987295, '_a4_': -4.9526103547407905, '_a5_': 1.4483071268228298, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.67390544454135
31241;-98.6110277799803;((x / _a2_) * ((_a4_ * x) + pow2((((x * _a5_) + _a2_) + x))));{'d0': {'_a2_': 1.7751354039987295, '_a4_': -4.9526103547407905, '_a5_': 1.4483071268228298, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.67390544454135
31242;-98.6110277799803;((x / _a2_) * ((_a4_ * x) + pow2((((x * _a5_) + _a2_) + x))));{'d0': {'_a2_': 1.7751354039987295, '_a4_': -4.9526103547407905, '_a5_': 1.4483071268228298, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.67390544454135
31243;-98.6110277799803;((x / _a2_) * ((_a4_ * x) + pow2((((x * _a5_) + _a2_) + x))));{'d0': {'_a2_': 1.7751354039987295, '_a4_': -4.9526103547407905, '_a5_': 1.4483071268228298, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.67390544454135
31244;-98.6110277799803;((x / _a2_) * ((_a4_ * x) + pow2((((x * _a5_) + _a2_) + x))));{'d0': {'_a2_': 1.7751354039987295, '_a4_': -4.9526103547407905, '_a5_': 1.4483071268228298, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.67390544454135
31245;-98.6110277799803;((x / _a2_) * ((_a4_ * x) + pow2((((x * _a5_) + _a2_) + x))));{'d0': {'_a2_': 1.7751354039987295, '_a4_': -4.9526103547407905, '_a5_': 1.4483071268228298, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.67390544454135
31246;-98.6110277799803;((x / _a2_) * ((_a4_ * x) + pow2((((x * _a5_) + _a2_) + x))));{'d0': {'_a2_': 1.7751354039987295, '_a4_': -4.9526103547407905, '_a5_': 1.4483071268228298, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;41.67390544454135
31247;-98.6110277799803;((x / _a2_) * ((_a4_ * x) + pow2((((x * _a0_) + _a2_) + x))));{'d0': {'_a0_': 1.4483071271032915, '_a2_': 1.7751354038911147, '_a4_': -4.952610354112819, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;41.67390544454135
31248;-96.5638554921579;((x / _a2_) * ((_a4_ * x) + pow2((((x * _a0_) + _a5_) + x))));{'d0': {'_a0_': 2.546469837045214, '_a2_': 3.724706308913759, '_a4_': -10.391894030363002, '_a5_': 2.571353936325781, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924988425};-276.475521873399;41.67390544454135
31249;-96.5638554921579;((x / _a2_) * ((_a4_ * x) + pow2((((x * _a0_) + _a5_) + x))));{'d0': {'_a0_': 2.546469837045214, '_a2_': 3.724706308913759, '_a4_': -10.391894030363002, '_a5_': 2.571353936325781, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924988425};-276.475521873399;41.67390544454135
31250;-96.5638554921579;((x / _a2_) * ((_a4_ * x) + pow2((((x * _a0_) + _a5_) + x))));{'d0': {'_a0_': 2.546469837045214, '_a2_': 3.724706308913759, '_a4_': -10.391894030363002, '_a5_': 2.571353936325781, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924988425};-276.475521873399;41.67390544454135
31251;-96.5638554921579;((x / _a2_) * ((_a4_ * x) + pow2((((x * _a0_) + _a5_) + x))));{'d0': {'_a0_': 2.546469837045214, '_a2_': 3.724706308913759, '_a4_': -10.391894030363002, '_a5_': 2.571353936325781, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924988425};-276.475521873399;41.67390544454135
31252;-96.5638554921579;((x / _a2_) * ((_a4_ * x) + pow2((((x * _a0_) + _a5_) + x))));{'d0': {'_a0_': 2.546469837045214, '_a2_': 3.724706308913759, '_a4_': -10.391894030363002, '_a5_': 2.571353936325781, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924988425};-276.475521873399;41.67390544454135
31253;-96.5638554921579;((x / _a2_) * ((_a4_ * x) + pow2((((x * _a0_) + _a5_) + x))));{'d0': {'_a0_': 2.546469837045214, '_a2_': 3.724706308913759, '_a4_': -10.391894030363002, '_a5_': 2.571353936325781, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924988425};-276.475521873399;41.67390544454135
31254;-96.5638554921579;((x / _a2_) * ((_a4_ * x) + pow2((((x * _a0_) + _a5_) + x))));{'d0': {'_a0_': 2.546469837045214, '_a2_': 3.724706308913759, '_a4_': -10.391894030363002, '_a5_': 2.571353936325781, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924988425};-276.475521873399;41.67390544454135
31255;-96.5638554921579;((x / _a2_) * ((_a4_ * x) + pow2((((x * _a0_) + _a5_) + x))));{'d0': {'_a0_': 2.546469837045214, '_a2_': 3.724706308913759, '_a4_': -10.391894030363002, '_a5_': 2.571353936325781, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924988425};-276.475521873399;41.67390544454135
31256;-96.5638554921579;((x / _a2_) * ((_a4_ * x) + pow2((((x * _a0_) + _a5_) + x))));{'d0': {'_a0_': 2.546469837045214, '_a2_': 3.724706308913759, '_a4_': -10.391894030363002, '_a5_': 2.571353936325781, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924988425};-276.475521873399;41.67390544454135
31257;-96.5638554921579;((x / _a2_) * ((_a4_ * x) + pow2((((x * _a0_) + _a5_) + x))));{'d0': {'_a0_': 2.546469837045214, '_a2_': 3.724706308913759, '_a4_': -10.391894030363002, '_a5_': 2.571353936325781, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924988425};-276.475521873399;41.67390544454135
31258;-96.5638554921579;((x / _a2_) * ((_a4_ * x) + pow2((((x * _a0_) + _a5_) + x))));{'d0': {'_a0_': 2.546469837045214, '_a2_': 3.724706308913759, '_a4_': -10.391894030363002, '_a5_': 2.571353936325781, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924988425};-276.475521873399;41.67390544454135
31259;-96.5638554921579;((x / _a2_) * ((_a4_ * x) + pow2((((x * _a0_) + _a5_) + x))));{'d0': {'_a0_': 2.546469837045214, '_a2_': 3.724706308913759, '_a4_': -10.391894030363002, '_a5_': 2.571353936325781, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924988425};-276.475521873399;41.67390544454135
31260;-96.5638554921579;((x / _a2_) * ((_a4_ * x) + pow2((((x * _a0_) + _a5_) + x))));{'d0': {'_a0_': 2.546469837045214, '_a2_': 3.724706308913759, '_a4_': -10.391894030363002, '_a5_': 2.571353936325781, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832924988425};-276.475521873399;41.67390544454135
31261;-96.5638554907411;((x / _a2_) * ((_a4_ * x) + pow2((((x * _a7_) + _a5_) + x))));{'d0': {'_a2_': 10.871818498326416, '_a4_': -30.33226693945128, '_a5_': 4.393058120854525, '_a7_': 5.059005684643259, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292616461};-276.475521870565;41.67390544454135
31262;-104.411319546383;(x * ((_a4_ * x) + pow2((((x * _a7_) + _a5_) + x))));{'d0': {'_a4_': -2.789990185538308, '_a5_': 1.3323420748281496, '_a7_': 0.8375964948988979, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.873613678138945
31263;-104.411319546383;(x * ((_a4_ * x) + pow2((((x * _a7_) + _a5_) + x))));{'d0': {'_a4_': -2.789990185538308, '_a5_': 1.3323420748281496, '_a7_': 0.8375964948988979, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.873613678138945
31264;-104.411319546383;(x * ((_a4_ * x) + pow2((((x * _a7_) + _a5_) + x))));{'d0': {'_a4_': -2.789990185538308, '_a5_': 1.3323420748281496, '_a7_': 0.8375964948988979, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.873613678138945
31265;-93.6616878545236;((x * _a5_) + (x * (_a4_ * pow2(((_a5_ * (_a3_ / _a5_)) + (_a3_ + x))))));{'d0': {'_a3_': 0.1559648539106379, '_a4_': 3.376760877645753, '_a5_': 1.4465760895660524, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;46.623245369998315
31266;-93.6616878545236;((x * _a5_) + (x * (_a4_ * pow2(((_a5_ * (_a3_ / _a5_)) + (_a3_ + x))))));{'d0': {'_a3_': 0.1559648539106379, '_a4_': 3.376760877645753, '_a5_': 1.4465760895660524, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;46.623245369998315
31267;-93.6616878545236;((x * _a5_) + (x * (_a4_ * pow2(((_a5_ * (_a3_ / _a5_)) + (_a3_ + x))))));{'d0': {'_a3_': 0.1559648539106379, '_a4_': 3.376760877645753, '_a5_': 1.4465760895660524, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;46.623245369998315
31268;-94.4402824091470;((x * _a5_) + (x * (_a4_ * pow2(((_a5_ * (_a3_ * _a5_)) + (_a3_ + x))))));{'d0': {'_a3_': 0.1008638314179328, '_a4_': 3.376760881251173, '_a5_': 1.446576088467878, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.84465081537492
31269;-90.7603352488867;((x * _a5_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a3_ * _a5_)) + (_a3_ + x))))));{'d0': {'_a3_': 0.1008638313318272, '_a4_': -3.3767608780364005, '_a5_': 1.4465760893531672, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;49.52459797563531
31270;-90.7603352488867;((x * _a5_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a3_ * _a5_)) + (_a3_ + x))))));{'d0': {'_a3_': 0.1008638313318272, '_a4_': -3.3767608780364005, '_a5_': 1.4465760893531672, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;49.52459797563531
31271;-90.7603352488867;((x * _a5_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a3_ * _a5_)) + (_a3_ + x))))));{'d0': {'_a3_': 0.1008638313318272, '_a4_': -3.3767608780364005, '_a5_': 1.4465760893531672, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;49.52459797563531
31272;-90.7603352488867;((x * _a5_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a3_ * _a5_)) + (_a3_ + x))))));{'d0': {'_a3_': 0.1008638313318272, '_a4_': -3.3767608780364005, '_a5_': 1.4465760893531672, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;49.52459797563531
31273;-90.7603352488867;((x * _a5_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a3_ * _a5_)) + (_a3_ + x))))));{'d0': {'_a3_': 0.1008638313318272, '_a4_': -3.3767608780364005, '_a5_': 1.4465760893531672, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941658};-280.569866449044;49.52459797563531
