0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
31274;-88.7131629677754;((x * _a5_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a3_ * _a5_)) + (_a0_ + x))))));{'d0': {'_a0_': 0.9087739367509968, '_a3_': -0.2852189885309174, '_a4_': -3.3767608825659177, '_a5_': 1.4465760867462887, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941678};-276.475521886821;49.52459797563531
31275;-88.7131629677754;((x * _a5_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a3_ * _a5_)) + (_a0_ + x))))));{'d0': {'_a0_': 0.9087739367509968, '_a3_': -0.2852189885309174, '_a4_': -3.3767608825659177, '_a5_': 1.4465760867462887, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941678};-276.475521886821;49.52459797563531
31276;-88.7131629677754;((x * _a5_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a3_ * _a5_)) + (_a0_ + x))))));{'d0': {'_a0_': 0.9087739367509968, '_a3_': -0.2852189885309174, '_a4_': -3.3767608825659177, '_a5_': 1.4465760867462887, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941678};-276.475521886821;49.52459797563531
31277;-83.6191084693310;((x * _a5_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a3_ * (_a0_ * _a4_))) + (_a0_ + x))))));{'d0': {'_a0_': 0.29607769065873474, '_a3_': -0.010960646655161999, '_a4_': -3.376760876134124, '_a5_': 1.446576089717243, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291970188};-276.475521886134;54.61865247373631
31278;-85.6662807507856;((x * _a5_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * (_a0_ * _a4_))) + (_a0_ + x))))));{'d0': {'_a0_': -0.05142136134552841, '_a4_': -3.376760877369443, '_a5_': 1.446576089701321, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;54.61865247373631
31279;-85.6662807507856;((x * _a5_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * (_a0_ * _a4_))) + (_a0_ + x))))));{'d0': {'_a0_': -0.05142136134552841, '_a4_': -3.376760877369443, '_a5_': 1.446576089701321, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;54.61865247373631
31280;-85.6662807507856;((x * _a5_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * (_a0_ * _a4_))) + (_a0_ + x))))));{'d0': {'_a0_': -0.05142136134552841, '_a4_': -3.376760877369443, '_a5_': 1.446576089701321, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;54.61865247373631
31281;-85.6662807507856;((x * _a5_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * (_a0_ * _a4_))) + (_a0_ + x))))));{'d0': {'_a0_': -0.05142136134552841, '_a4_': -3.376760877369443, '_a5_': 1.446576089701321, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;54.61865247373631
31282;-85.6662807507856;((x * _a5_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * (_a0_ * _a4_))) + (_a0_ + x))))));{'d0': {'_a0_': -0.05142136134552841, '_a4_': -3.376760877369443, '_a5_': 1.446576089701321, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;54.61865247373631
31283;-85.6662807507856;((x * _a5_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * (_a0_ * _a4_))) + (_a0_ + x))))));{'d0': {'_a0_': -0.05142136134552841, '_a4_': -3.376760877369443, '_a5_': 1.446576089701321, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;54.61865247373631
31284;-90.7603352488865;((x * _a5_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.964668319981774, '_a4_': -0.35306750741368137, '_a5_': 1.44657609033798, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;49.52459797563531
31285;-90.7603352488865;((x * _a5_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.964668319981774, '_a4_': -0.35306750741368137, '_a5_': 1.44657609033798, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;49.52459797563531
31286;-104.411319546383;(x * ((_a4_ * x) + pow2((((x * _a7_) + _a5_) + x))));{'d0': {'_a4_': -2.789990185538308, '_a5_': 1.3323420748281496, '_a7_': 0.8375964948988979, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813895
31287;-104.411319546383;(x * ((_a4_ * x) + pow2((((x * _a7_) + _a5_) + x))));{'d0': {'_a4_': -2.789990185538308, '_a5_': 1.3323420748281496, '_a7_': 0.8375964948988979, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813895
31288;-104.411319546383;(x * ((_a4_ * x) + pow2((((x * _a7_) + _a5_) + x))));{'d0': {'_a4_': -2.789990185538308, '_a5_': 1.3323420748281496, '_a7_': 0.8375964948988979, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813895
31289;-104.411319546383;(x * ((_a4_ * x) + pow2((((x * _a7_) + _a5_) + x))));{'d0': {'_a4_': -2.789990185538308, '_a5_': 1.3323420748281496, '_a7_': 0.8375964948988979, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813895
31290;-104.411319546383;(x * ((_a4_ * x) + pow2((((x * _a7_) + _a5_) + x))));{'d0': {'_a4_': -2.789990185538308, '_a5_': 1.3323420748281496, '_a7_': 0.8375964948988979, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813895
31291;-104.411319546383;(x * ((_a4_ * x) + pow2((((x * _a7_) + _a5_) + x))));{'d0': {'_a4_': -2.789990185538308, '_a5_': 1.3323420748281496, '_a7_': 0.8375964948988979, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813895
31292;-90.7603352488865;((x * _a5_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.964668319981774, '_a4_': -0.35306750741368137, '_a5_': 1.44657609033798, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;49.52459797563531
31293;-90.7603352488865;((x * _a5_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.964668319981774, '_a4_': -0.35306750741368137, '_a5_': 1.44657609033798, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;49.52459797563531
31294;-90.7603352488865;((x * _a5_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.964668319981774, '_a4_': -0.35306750741368137, '_a5_': 1.44657609033798, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;49.52459797563531
31295;-90.7603352488865;((x * _a5_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.964668319981774, '_a4_': -0.35306750741368137, '_a5_': 1.44657609033798, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;49.52459797563531
31296;-90.7603352488865;((x * _a5_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.964668319981774, '_a4_': -0.35306750741368137, '_a5_': 1.44657609033798, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;49.52459797563531
31297;-90.7603352488865;((x * _a5_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.964668319981774, '_a4_': -0.35306750741368137, '_a5_': 1.44657609033798, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;49.52459797563531
31298;-90.7603352488865;((x * _a5_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.964668319981774, '_a4_': -0.35306750741368137, '_a5_': 1.44657609033798, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;49.52459797563531
31299;-90.7603352488865;((x * _a5_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.964668319981774, '_a4_': -0.35306750741368137, '_a5_': 1.44657609033798, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;49.52459797563531
31300;-90.7603352488865;((x * _a5_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.964668319981774, '_a4_': -0.35306750741368137, '_a5_': 1.44657609033798, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;49.52459797563531
31301;-90.7603352488865;((x * _a5_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.964668319981774, '_a4_': -0.35306750741368137, '_a5_': 1.44657609033798, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;49.52459797563531
31302;-90.7603352488865;((x * _a5_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.964668319981774, '_a4_': -0.35306750741368137, '_a5_': 1.44657609033798, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416688};-280.569866449043;49.52459797563531
31303;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31304;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31305;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31306;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31307;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31308;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31309;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31310;-104.411319546383;(x * ((_a4_ * x) + pow2((((x * _a7_) + _a5_) + x))));{'d0': {'_a4_': -2.789990185538308, '_a5_': 1.3323420748281496, '_a7_': 0.8375964948988979, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813895
31311;-104.411319546383;(x * ((_a4_ * x) + pow2((((x * _a7_) + _a5_) + x))));{'d0': {'_a4_': -2.789990185538308, '_a5_': 1.3323420748281496, '_a7_': 0.8375964948988979, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813895
31312;-104.411319546383;(x * ((_a4_ * x) + pow2((((x * _a7_) + _a5_) + x))));{'d0': {'_a4_': -2.789990185538308, '_a5_': 1.3323420748281496, '_a7_': 0.8375964948988979, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813895
31313;-104.411319546383;(x * ((_a4_ * x) + pow2((((x * _a7_) + _a5_) + x))));{'d0': {'_a4_': -2.789990185538308, '_a5_': 1.3323420748281496, '_a7_': 0.8375964948988979, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813895
31314;-104.411319546383;(x * ((_a4_ * x) + pow2((((x * _a7_) + _a5_) + x))));{'d0': {'_a4_': -2.789990185538308, '_a5_': 1.3323420748281496, '_a7_': 0.8375964948988979, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813895
31315;-104.411319546383;(x * ((_a4_ * x) + pow2((((x * _a7_) + _a5_) + x))));{'d0': {'_a4_': -2.789990185538308, '_a5_': 1.3323420748281496, '_a7_': 0.8375964948988979, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813895
31316;-104.411319546383;(x * ((_a4_ * x) + pow2((((x * _a7_) + _a5_) + x))));{'d0': {'_a4_': -2.789990185538308, '_a5_': 1.3323420748281496, '_a7_': 0.8375964948988979, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813895
31317;-104.411319546383;(x * ((_a4_ * x) + pow2((((x * _a7_) + _a5_) + x))));{'d0': {'_a4_': -2.789990185538308, '_a5_': 1.3323420748281496, '_a7_': 0.8375964948988979, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;35.87361367813895
31318;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31319;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31320;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31321;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31322;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31323;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31324;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31325;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31326;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31327;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31328;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31329;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31330;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31331;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31332;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31333;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31334;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31335;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31336;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31337;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31338;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31339;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
