0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
31340;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31341;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31342;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31343;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31344;-87.0798830106254;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + (_a0_ + x))))));{'d0': {'_a0_': 0.4765804809214762, '_a4_': -1.4465760890669344, '_a5_': 0.7265299430579265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;53.20505021389648
31345;-93.0004840596554;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + _a7_)))));{'d0': {'_a4_': -1.4465760893948225, '_a5_': 1.2360605801038063, '_a7_': 0.476580480729051, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.28444916486648
31346;-93.0004840596554;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + _a7_)))));{'d0': {'_a4_': -1.4465760893948225, '_a5_': 1.2360605801038063, '_a7_': 0.476580480729051, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.28444916486648
31347;-93.0004840596554;((x * -(_a4_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + _a7_)))));{'d0': {'_a4_': -1.4465760893948225, '_a5_': 1.2360605801038063, '_a7_': 0.476580480729051, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;47.28444916486648
31348;-90.8806445315142;((x * (_a5_ / _a7_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + _a7_)))));{'d0': {'_a4_': -0.13998851047365823, '_a5_': 2.2161644231575157, '_a7_': 1.5320068109746567, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;49.40428869300771
31349;-90.0651189351460;((x / (_a5_ / _a7_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + _a7_)))));{'d0': {'_a4_': -0.007300660163049403, '_a5_': 4.637506631963625, '_a7_': 6.708506204988469, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.219814289375904
31350;-90.0651189351460;((x / (_a5_ / _a7_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + _a7_)))));{'d0': {'_a4_': -0.007300660163049403, '_a5_': 4.637506631963625, '_a7_': 6.708506204988469, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.219814289375904
31351;-90.0651189351460;((x / (_a5_ / _a7_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + _a7_)))));{'d0': {'_a4_': -0.007300660163049403, '_a5_': 4.637506631963625, '_a7_': 6.708506204988469, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.219814289375904
31352;-90.0651189351460;((x / (_a5_ / _a7_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + _a7_)))));{'d0': {'_a4_': -0.007300660163049403, '_a5_': 4.637506631963625, '_a7_': 6.708506204988469, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.219814289375904
31353;-90.0651189351460;((x / (_a5_ / _a7_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + _a7_)))));{'d0': {'_a4_': -0.007300660163049403, '_a5_': 4.637506631963625, '_a7_': 6.708506204988469, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.219814289375904
31354;-90.0651189351460;((x / (_a5_ / _a7_)) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + _a7_)))));{'d0': {'_a4_': -0.007300660163049403, '_a5_': 4.637506631963625, '_a7_': 6.708506204988469, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;50.219814289375904
31355;-95.9023417432932;((x / _a7_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + _a7_)))));{'d0': {'_a4_': -0.6875374342097721, '_a5_': 1.4886787517359104, '_a7_': 0.6912875218101774, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;44.3825914812287
31356;-95.9023417432932;((x / _a7_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + _a7_)))));{'d0': {'_a4_': -0.6875374342097721, '_a5_': 1.4886787517359104, '_a7_': 0.6912875218101774, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;44.3825914812287
31357;-95.9023417432932;((x / _a7_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + _a7_)))));{'d0': {'_a4_': -0.6875374342097721, '_a5_': 1.4886787517359104, '_a7_': 0.6912875218101774, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;44.3825914812287
31358;-95.9023417432932;((x / _a7_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + _a7_)))));{'d0': {'_a4_': -0.6875374342097721, '_a5_': 1.4886787517359104, '_a7_': 0.6912875218101774, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;44.3825914812287
31359;-95.9023417432932;((x / _a7_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + _a7_)))));{'d0': {'_a4_': -0.6875374342097721, '_a5_': 1.4886787517359104, '_a7_': 0.6912875218101774, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;44.3825914812287
31360;-95.9023417432932;((x / _a7_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + _a7_)))));{'d0': {'_a4_': -0.6875374342097721, '_a5_': 1.4886787517359104, '_a7_': 0.6912875218101774, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;44.3825914812287
31361;-95.9023417432932;((x / _a7_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + _a7_)))));{'d0': {'_a4_': -0.6875374342097721, '_a5_': 1.4886787517359104, '_a7_': 0.6912875218101774, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;44.3825914812287
31362;-95.9023417432932;((x / _a7_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + _a7_)))));{'d0': {'_a4_': -0.6875374342097721, '_a5_': 1.4886787517359104, '_a7_': 0.6912875218101774, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;44.3825914812287
31363;-95.9023417432932;((x / _a7_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + _a7_)))));{'d0': {'_a4_': -0.6875374342097721, '_a5_': 1.4886787517359104, '_a7_': 0.6912875218101774, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;44.3825914812287
31364;-95.9023417432932;((x / _a7_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + _a7_)))));{'d0': {'_a4_': -0.6875374342097721, '_a5_': 1.4886787517359104, '_a7_': 0.6912875218101774, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;44.3825914812287
31365;-95.9023417432932;((x / _a7_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + _a7_)))));{'d0': {'_a4_': -0.6875374342097721, '_a5_': 1.4886787517359104, '_a7_': 0.6912875218101774, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;44.3825914812287
31366;-95.9023417432932;((x / _a7_) + (-(x) * (_a4_ * pow2(((_a5_ * (_a5_ * x)) + _a7_)))));{'d0': {'_a4_': -0.6875374342097721, '_a5_': 1.4886787517359104, '_a7_': 0.6912875218101774, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;44.3825914812287
31367;-90.7425131445198;((_a7_ + (((_a3_ * x) * (_a3_ + (sin(_a4_) + (_a3_ / x)))) * x)) * x);{'d0': {'_a3_': 1.4514213959169322, '_a4_': 1.0656394871037342, '_a7_': 1.7751354055072641, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.54242008000199
31368;-90.7425131445198;((_a7_ + (((_a3_ * x) * (_a3_ + (sin(_a4_) + (_a3_ / x)))) * x)) * x);{'d0': {'_a3_': 1.4514213959169322, '_a4_': 1.0656394871037342, '_a7_': 1.7751354055072641, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.54242008000199
31369;-90.7425131445198;((_a7_ + (((_a3_ * x) * (_a3_ + (sin(_a4_) + (_a3_ / x)))) * x)) * x);{'d0': {'_a3_': 1.4514213959169322, '_a4_': 1.0656394871037342, '_a7_': 1.7751354055072641, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.54242008000199
31370;-90.7425131445198;((_a7_ + (((_a3_ * x) * (_a3_ + (sin(_a4_) + (_a3_ / x)))) * x)) * x);{'d0': {'_a3_': 1.4514213959169322, '_a4_': 1.0656394871037342, '_a7_': 1.7751354055072641, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.54242008000199
31371;-90.7425131445198;((_a7_ + (((_a3_ * x) * (_a3_ + (sin(_a4_) + (_a3_ / x)))) * x)) * x);{'d0': {'_a3_': 1.4514213959169322, '_a4_': 1.0656394871037342, '_a7_': 1.7751354055072641, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.54242008000199
31372;-90.7425131445198;((_a7_ + (((_a3_ * x) * (_a3_ + (sin(_a4_) + (_a3_ / x)))) * x)) * x);{'d0': {'_a3_': 1.4514213959169322, '_a4_': 1.0656394871037342, '_a7_': 1.7751354055072641, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.54242008000199
31373;-90.7425131445198;((_a7_ + (((_a3_ * x) * (_a3_ + (sin(_a4_) + (_a3_ / x)))) * x)) * x);{'d0': {'_a3_': 1.4514213959169322, '_a4_': 1.0656394871037342, '_a7_': 1.7751354055072641, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.54242008000199
31374;-90.7425131445198;((_a7_ + (((_a3_ * x) * (_a3_ + (sin(_a4_) + (_a3_ / x)))) * x)) * x);{'d0': {'_a3_': 1.4514213959169322, '_a4_': 1.0656394871037342, '_a7_': 1.7751354055072641, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.54242008000199
31375;-90.7425131445198;((_a7_ + (((_a3_ * x) * (_a3_ + (sin(_a4_) + (_a3_ / x)))) * x)) * x);{'d0': {'_a3_': 1.4514213959169322, '_a4_': 1.0656394871037342, '_a7_': 1.7751354055072641, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.54242008000199
31376;-90.7425131445198;((_a7_ + (((_a3_ * x) * (_a3_ + (sin(_a4_) + (_a3_ / x)))) * x)) * x);{'d0': {'_a3_': 1.4514213959169322, '_a4_': 1.0656394871037342, '_a7_': 1.7751354055072641, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.54242008000199
31377;-90.7425131445198;((_a7_ + (((_a3_ * x) * (_a3_ + (sin(_a4_) + (_a3_ / x)))) * x)) * x);{'d0': {'_a3_': 1.4514213959169322, '_a4_': 1.0656394871037342, '_a7_': 1.7751354055072641, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.54242008000199
31378;-90.7425131445198;((_a7_ + (((_a3_ * x) * (_a3_ + (sin(_a4_) + (_a3_ / x)))) * x)) * x);{'d0': {'_a3_': 1.4514213959169322, '_a4_': 1.0656394871037342, '_a7_': 1.7751354055072641, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.54242008000199
31379;-90.7425131445198;((_a7_ + (((_a3_ * x) * (_a3_ + (sin(_a4_) + (_a3_ / x)))) * x)) * x);{'d0': {'_a3_': 1.4514213959169322, '_a4_': 1.0656394871037342, '_a7_': 1.7751354055072641, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.54242008000199
31380;-90.7425131445198;((_a7_ + (((_a3_ * x) * (_a3_ + (sin(_a4_) + (_a3_ / x)))) * x)) * x);{'d0': {'_a3_': 1.4514213959169322, '_a4_': 1.0656394871037342, '_a7_': 1.7751354055072641, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.54242008000199
31381;-90.7425131445198;((_a7_ + (((_a3_ * x) * (_a3_ + (sin(_a4_) + (_a3_ / x)))) * x)) * x);{'d0': {'_a3_': 1.4514213959169322, '_a4_': 1.0656394871037342, '_a7_': 1.7751354055072641, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.54242008000199
31382;-90.7425131445198;((_a7_ + (((_a3_ * x) * (_a3_ + (sin(_a4_) + (_a3_ / x)))) * x)) * x);{'d0': {'_a3_': 1.4514213959169322, '_a4_': 1.0656394871037342, '_a7_': 1.7751354055072641, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.54242008000199
31383;-90.7425131445198;((_a7_ + (((_a3_ * x) * (_a3_ + (sin(_a4_) + (_a3_ / x)))) * x)) * x);{'d0': {'_a3_': 1.4514213959169322, '_a4_': 1.0656394871037342, '_a7_': 1.7751354055072641, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.54242008000199
31384;-90.7425131445198;((_a7_ + (((_a3_ * x) * (_a3_ + (sin(_a4_) + (_a3_ / x)))) * x)) * x);{'d0': {'_a3_': 1.4514213959169322, '_a4_': 1.0656394871037342, '_a7_': 1.7751354055072641, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.54242008000199
31385;-90.7425131445198;((_a7_ + (((_a3_ * x) * (_a3_ + (sin(_a4_) + (_a3_ / x)))) * x)) * x);{'d0': {'_a3_': 1.4514213959169322, '_a4_': 1.0656394871037342, '_a7_': 1.7751354055072641, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.54242008000199
31386;-90.7425131445198;((_a7_ + (((_a3_ * x) * (_a3_ + (sin(_a4_) + (_a3_ / x)))) * x)) * x);{'d0': {'_a3_': 1.4514213959169322, '_a4_': 1.0656394871037342, '_a7_': 1.7751354055072641, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.54242008000199
31387;-90.7425131445198;((_a7_ + (((_a3_ * x) * (_a3_ + (sin(_a4_) + (_a3_ / x)))) * x)) * x);{'d0': {'_a3_': 1.4514213959169322, '_a4_': 1.0656394871037342, '_a7_': 1.7751354055072641, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;49.54242008000199
31388;-90.6960739810333;((_a7_ + (((_a3_ * x) * (_a3_ + ((_a2_ ** _a7_) + (_a3_ / x)))) * x)) * x);{'d0': {'_a2_': 0.9275952929977489, '_a3_': 1.451421395580971, '_a7_': 1.7751354041157419, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;49.58885924348847
31389;-90.6960739810333;((_a7_ + (((_a3_ * x) * (_a3_ + ((_a2_ ** _a7_) + (_a3_ / x)))) * x)) * x);{'d0': {'_a2_': 0.9275952929977489, '_a3_': 1.451421395580971, '_a7_': 1.7751354041157419, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;49.58885924348847
31390;-90.6960739810333;((_a7_ + (((_a3_ * x) * (_a3_ + ((_a2_ ** _a7_) + (_a3_ / x)))) * x)) * x);{'d0': {'_a2_': 0.9275952929977489, '_a3_': 1.451421395580971, '_a7_': 1.7751354041157419, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;49.58885924348847
31391;-90.6960739810333;((_a7_ + (((_a3_ * x) * (_a3_ + ((_a2_ ** _a7_) + (_a3_ / x)))) * x)) * x);{'d0': {'_a2_': 0.9275952929977489, '_a3_': 1.451421395580971, '_a7_': 1.7751354041157419, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;49.58885924348847
31392;-90.6960739810333;((_a7_ + (((_a3_ * x) * (_a3_ + ((_a2_ ** _a7_) + (_a3_ / x)))) * x)) * x);{'d0': {'_a2_': 0.9275952929977489, '_a3_': 1.451421395580971, '_a7_': 1.7751354041157419, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;49.58885924348847
31393;-90.6960739810333;((_a7_ + (((_a3_ * x) * (_a3_ + ((_a2_ ** _a7_) + (_a3_ / x)))) * x)) * x);{'d0': {'_a2_': 0.9275952929977489, '_a3_': 1.451421395580971, '_a7_': 1.7751354041157419, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;49.58885924348847
31394;-90.6960739810333;((_a7_ + (((_a3_ * x) * (_a3_ + ((_a2_ ** _a7_) + (_a3_ / x)))) * x)) * x);{'d0': {'_a2_': 0.9275952929977489, '_a3_': 1.451421395580971, '_a7_': 1.7751354041157419, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;49.58885924348847
31395;-90.6960739810333;((_a7_ + (((_a3_ * x) * (_a3_ + ((_a2_ ** _a7_) + (_a3_ / x)))) * x)) * x);{'d0': {'_a2_': 0.9275952929977489, '_a3_': 1.451421395580971, '_a7_': 1.7751354041157419, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;49.58885924348847
31396;-90.6960739810333;((_a7_ + (((_a3_ * x) * (_a3_ + ((_a2_ ** _a7_) + (_a3_ / x)))) * x)) * x);{'d0': {'_a2_': 0.9275952929977489, '_a3_': 1.451421395580971, '_a7_': 1.7751354041157419, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;49.58885924348847
31397;-105.590367712908;(x * (pow2(_a3_) + pow2((((x * _a1_) + _a5_) + x))));{'d0': {'_a1_': 0.8375964950247349, '_a3_': 1.2027369160925576, '_a5_': 0.5732009377436774, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.69456551161395
31398;-105.590367712908;(x * (pow2(_a3_) + pow2((((x * _a1_) + _a5_) + x))));{'d0': {'_a1_': 0.8375964950247349, '_a3_': 1.2027369160925576, '_a5_': 0.5732009377436774, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.69456551161395
31399;-105.590367712908;(x * (pow2(_a3_) + pow2((((x * _a1_) + _a5_) + x))));{'d0': {'_a1_': 0.8375964950247349, '_a3_': 1.2027369160925576, '_a5_': 0.5732009377436774, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.69456551161395
31400;-105.590367712908;(x * (pow2(_a3_) + pow2((((x * _a1_) + _a5_) + x))));{'d0': {'_a1_': 0.8375964950247349, '_a3_': 1.2027369160925576, '_a5_': 0.5732009377436774, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.69456551161395
31401;-105.590367712908;(x * (pow2(_a3_) + pow2((((x * _a1_) + _a5_) + x))));{'d0': {'_a1_': 0.8375964950247349, '_a3_': 1.2027369160925576, '_a5_': 0.5732009377436774, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.69456551161395
31402;-105.590367712908;(x * (pow2(_a3_) + pow2((((x * _a1_) + _a5_) + x))));{'d0': {'_a1_': 0.8375964950247349, '_a3_': 1.2027369160925576, '_a5_': 0.5732009377436774, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.69456551161395
31403;-105.590367712908;(x * (pow2(_a3_) + pow2((((x * _a1_) + _a5_) + x))));{'d0': {'_a1_': 0.8375964950247349, '_a3_': 1.2027369160925576, '_a5_': 0.5732009377436774, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.69456551161395
31404;-105.590367712908;(x * (pow2(_a3_) + pow2((((x * _a1_) + _a5_) + x))));{'d0': {'_a1_': 0.8375964950247349, '_a3_': 1.2027369160925576, '_a5_': 0.5732009377436774, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.69456551161395
31405;-105.590367712908;(x * (pow2(_a3_) + pow2((((x * _a1_) + _a5_) + x))));{'d0': {'_a1_': 0.8375964950247349, '_a3_': 1.2027369160925576, '_a5_': 0.5732009377436774, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.69456551161395
