0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
31406;-105.590367712908;(x * (pow2(_a3_) + pow2((((x * _a1_) + _a5_) + x))));{'d0': {'_a1_': 0.8375964950247349, '_a3_': 1.2027369160925576, '_a5_': 0.5732009377436774, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.69456551161395
31407;-105.590367712908;(x * (pow2(_a3_) + pow2((((x * _a1_) + _a5_) + x))));{'d0': {'_a1_': 0.8375964950247349, '_a3_': 1.2027369160925576, '_a5_': 0.5732009377436774, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.69456551161395
31408;-105.590367712908;(x * (pow2(_a3_) + pow2((((x * _a1_) + _a5_) + x))));{'d0': {'_a1_': 0.8375964950247349, '_a3_': 1.2027369160925576, '_a5_': 0.5732009377436774, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.69456551161395
31409;-105.590367712908;(x * (pow2(_a3_) + pow2((((x * _a1_) + _a5_) + x))));{'d0': {'_a1_': 0.8375964950247349, '_a3_': 1.2027369160925576, '_a5_': 0.5732009377436774, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.69456551161395
31410;-105.590367712908;(x * (pow2(_a3_) + pow2((((x * _a1_) + _a5_) + x))));{'d0': {'_a1_': 0.8375964950247349, '_a3_': 1.2027369160925576, '_a5_': 0.5732009377436774, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.69456551161395
31411;-105.590367712908;(x * (pow2(_a3_) + pow2((((x * _a1_) + _a5_) + x))));{'d0': {'_a1_': 0.8375964950247349, '_a3_': 1.2027369160925576, '_a5_': 0.5732009377436774, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416667};-280.569866449044;34.69456551161395
31412;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31413;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31414;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31415;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31416;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31417;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31418;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31419;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31420;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31421;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31422;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31423;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31424;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31425;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31426;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31427;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31428;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31429;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31430;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31431;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31432;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31433;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31434;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31435;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31436;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31437;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31438;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31439;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31440;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31441;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31442;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31443;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31444;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31445;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31446;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31447;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31448;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31449;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31450;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31451;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31452;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31453;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31454;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31455;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a7_)) * -(x));{'d0': {'_a4_': -1.446576088399938, '_a5_': -0.4512300563986909, '_a7_': -1.613681216777692, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;33.6329597893693
31456;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a3_)) * -(x));{'d0': {'_a3_': -1.6136812166905137, '_a4_': -1.446576088473046, '_a5_': -0.4512300565051217, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;33.6329597893693
31457;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a3_)) * -(x));{'d0': {'_a3_': -1.6136812166905137, '_a4_': -1.446576088473046, '_a5_': -0.4512300565051217, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;33.6329597893693
31458;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a3_)) * -(x));{'d0': {'_a3_': -1.6136812166905137, '_a4_': -1.446576088473046, '_a5_': -0.4512300565051217, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;33.6329597893693
31459;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a3_)) * -(x));{'d0': {'_a3_': -1.6136812166905137, '_a4_': -1.446576088473046, '_a5_': -0.4512300565051217, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;33.6329597893693
31460;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a3_)) * -(x));{'d0': {'_a3_': -1.6136812166905137, '_a4_': -1.446576088473046, '_a5_': -0.4512300565051217, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;33.6329597893693
31461;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a3_)) * -(x));{'d0': {'_a3_': -1.6136812166905137, '_a4_': -1.446576088473046, '_a5_': -0.4512300565051217, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;33.6329597893693
31462;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a3_)) * -(x));{'d0': {'_a3_': -1.6136812166905137, '_a4_': -1.446576088473046, '_a5_': -0.4512300565051217, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;33.6329597893693
31463;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a3_)) * -(x));{'d0': {'_a3_': -1.6136812166905137, '_a4_': -1.446576088473046, '_a5_': -0.4512300565051217, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;33.6329597893693
31464;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a3_)) * -(x));{'d0': {'_a3_': -1.6136812166905137, '_a4_': -1.446576088473046, '_a5_': -0.4512300565051217, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;33.6329597893693
31465;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a3_)) * -(x));{'d0': {'_a3_': -1.6136812166905137, '_a4_': -1.446576088473046, '_a5_': -0.4512300565051217, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;33.6329597893693
31466;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a3_)) * -(x));{'d0': {'_a3_': -1.6136812166905137, '_a4_': -1.446576088473046, '_a5_': -0.4512300565051217, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;33.6329597893693
31467;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a3_)) * -(x));{'d0': {'_a3_': -1.6136812166905137, '_a4_': -1.446576088473046, '_a5_': -0.4512300565051217, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;33.6329597893693
31468;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a3_)) * -(x));{'d0': {'_a3_': -1.6136812166905137, '_a4_': -1.446576088473046, '_a5_': -0.4512300565051217, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;33.6329597893693
31469;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a3_)) * -(x));{'d0': {'_a3_': -1.6136812166905137, '_a4_': -1.446576088473046, '_a5_': -0.4512300565051217, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;33.6329597893693
31470;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a3_)) * -(x));{'d0': {'_a3_': -1.6136812166905137, '_a4_': -1.446576088473046, '_a5_': -0.4512300565051217, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;33.6329597893693
31471;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a3_)) * -(x));{'d0': {'_a3_': -1.6136812166905137, '_a4_': -1.446576088473046, '_a5_': -0.4512300565051217, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;33.6329597893693
31472;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a3_)) * -(x));{'d0': {'_a3_': -1.6136812166905137, '_a4_': -1.446576088473046, '_a5_': -0.4512300565051217, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;33.6329597893693
31473;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a3_)) * -(x));{'d0': {'_a3_': -1.6136812166905137, '_a4_': -1.446576088473046, '_a5_': -0.4512300565051217, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;33.6329597893693
31474;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a3_)) * -(x));{'d0': {'_a3_': -1.6136812166905137, '_a4_': -1.446576088473046, '_a5_': -0.4512300565051217, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;33.6329597893693
31475;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a3_)) * -(x));{'d0': {'_a3_': -1.6136812166905137, '_a4_': -1.446576088473046, '_a5_': -0.4512300565051217, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;33.6329597893693
