0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
31476;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a3_)) * -(x));{'d0': {'_a3_': -1.6136812166905137, '_a4_': -1.446576088473046, '_a5_': -0.4512300565051217, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;33.6329597893693
31477;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a3_)) * -(x));{'d0': {'_a3_': -1.6136812166905137, '_a4_': -1.446576088473046, '_a5_': -0.4512300565051217, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;33.6329597893693
31478;-106.651973435153;((_a4_ + (pow2(((x * _a4_) + _a5_)) * _a3_)) * -(x));{'d0': {'_a3_': -1.6136812166905137, '_a4_': -1.446576088473046, '_a5_': -0.4512300565051217, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;33.6329597893693
31479;-97.3596223271334;((_a7_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.621257080252607, '_a3_': 1.2993769427407453, '_a7_': 1.775135404270303, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.92531089738847
31480;-97.3596223271334;((_a7_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.621257080252607, '_a3_': 1.2993769427407453, '_a7_': 1.775135404270303, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.92531089738847
31481;-97.3596223271334;((_a7_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.621257080252607, '_a3_': 1.2993769427407453, '_a7_': 1.775135404270303, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.92531089738847
31482;-97.3596223271334;((_a7_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.621257080252607, '_a3_': 1.2993769427407453, '_a7_': 1.775135404270303, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.92531089738847
31483;-97.3596223271334;((_a7_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.621257080252607, '_a3_': 1.2993769427407453, '_a7_': 1.775135404270303, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.92531089738847
31484;-97.3596223271334;((_a7_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.621257080252607, '_a3_': 1.2993769427407453, '_a7_': 1.775135404270303, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.92531089738847
31485;-97.3596223271334;((_a7_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.621257080252607, '_a3_': 1.2993769427407453, '_a7_': 1.775135404270303, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.92531089738847
31486;-97.3596223271334;((_a7_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.621257080252607, '_a3_': 1.2993769427407453, '_a7_': 1.775135404270303, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.92531089738847
31487;-97.3596223271334;((_a7_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.621257080252607, '_a3_': 1.2993769427407453, '_a7_': 1.775135404270303, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.92531089738847
31488;-97.3596223271334;((_a7_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.621257080252607, '_a3_': 1.2993769427407453, '_a7_': 1.775135404270303, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.92531089738847
31489;-97.3596223271334;((_a7_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.621257080252607, '_a3_': 1.2993769427407453, '_a7_': 1.775135404270303, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.92531089738847
31490;-97.3596223271334;((_a7_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.621257080252607, '_a3_': 1.2993769427407453, '_a7_': 1.775135404270303, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.92531089738847
31491;-97.3596223271334;((_a7_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.621257080252607, '_a3_': 1.2993769427407453, '_a7_': 1.775135404270303, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.92531089738847
31492;-97.3596223271334;((_a7_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.621257080252607, '_a3_': 1.2993769427407453, '_a7_': 1.775135404270303, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.92531089738847
31493;-97.3596223271334;((_a7_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.621257080252607, '_a3_': 1.2993769427407453, '_a7_': 1.775135404270303, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.92531089738847
31494;-97.3596223271334;((_a7_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.621257080252607, '_a3_': 1.2993769427407453, '_a7_': 1.775135404270303, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.92531089738847
31495;-97.3596223271334;((_a7_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.621257080252607, '_a3_': 1.2993769427407453, '_a7_': 1.775135404270303, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.92531089738847
31496;-97.3596223271334;((_a7_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.621257080252607, '_a3_': 1.2993769427407453, '_a7_': 1.775135404270303, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.92531089738847
31497;-97.3596223271334;((_a7_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.621257080252607, '_a3_': 1.2993769427407453, '_a7_': 1.775135404270303, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.92531089738847
31498;-97.3596223271334;((_a7_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.621257080252607, '_a3_': 1.2993769427407453, '_a7_': 1.775135404270303, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.92531089738847
31499;-97.3596223271334;((_a7_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.621257080252607, '_a3_': 1.2993769427407453, '_a7_': 1.775135404270303, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.92531089738847
31500;-97.3596223271334;((_a7_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.621257080252607, '_a3_': 1.2993769427407453, '_a7_': 1.775135404270303, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.92531089738847
31501;-97.3596223271334;((_a7_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.621257080252607, '_a3_': 1.2993769427407453, '_a7_': 1.775135404270303, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.92531089738847
31502;-97.3596223271334;((_a7_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.621257080252607, '_a3_': 1.2993769427407453, '_a7_': 1.775135404270303, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.92531089738847
31503;-97.3596223271334;((_a7_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.621257080252607, '_a3_': 1.2993769427407453, '_a7_': 1.775135404270303, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.92531089738847
31504;-97.3596223271334;((_a7_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.621257080252607, '_a3_': 1.2993769427407453, '_a7_': 1.775135404270303, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;42.92531089738847
31505;-97.3596223271333;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.6212570805541162, '_a2_': 1.7751354044175085, '_a3_': 1.2993769428063602, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.92531089738847
31506;-97.3596223271333;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.6212570805541162, '_a2_': 1.7751354044175085, '_a3_': 1.2993769428063602, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.92531089738847
31507;-97.3596223271333;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.6212570805541162, '_a2_': 1.7751354044175085, '_a3_': 1.2993769428063602, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.92531089738847
31508;-97.3596223271333;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.6212570805541162, '_a2_': 1.7751354044175085, '_a3_': 1.2993769428063602, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.92531089738847
31509;-97.3596223271333;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.6212570805541162, '_a2_': 1.7751354044175085, '_a3_': 1.2993769428063602, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.92531089738847
31510;-97.3596223271333;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.6212570805541162, '_a2_': 1.7751354044175085, '_a3_': 1.2993769428063602, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.92531089738847
31511;-97.3596223271333;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.6212570805541162, '_a2_': 1.7751354044175085, '_a3_': 1.2993769428063602, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.92531089738847
31512;-97.3596223271333;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.6212570805541162, '_a2_': 1.7751354044175085, '_a3_': 1.2993769428063602, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.92531089738847
31513;-97.3596223271333;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.6212570805541162, '_a2_': 1.7751354044175085, '_a3_': 1.2993769428063602, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.92531089738847
31514;-97.3596223271333;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.6212570805541162, '_a2_': 1.7751354044175085, '_a3_': 1.2993769428063602, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.92531089738847
31515;-97.3596223271333;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.6212570805541162, '_a2_': 1.7751354044175085, '_a3_': 1.2993769428063602, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.92531089738847
31516;-97.3596223271333;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.6212570805541162, '_a2_': 1.7751354044175085, '_a3_': 1.2993769428063602, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.92531089738847
31517;-97.3596223271333;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ + (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 1.6212570805541162, '_a2_': 1.7751354044175085, '_a3_': 1.2993769428063602, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;42.92531089738847
31518;-98.2585261643843;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ * (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 0.6238594155727168, '_a2_': 1.7751354042706362, '_a3_': 1.8375964950163173, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.02640706013747
31519;-98.2585261643843;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ * (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 0.6238594155727168, '_a2_': 1.7751354042706362, '_a3_': 1.8375964950163173, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.02640706013747
31520;-98.2585261643843;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ * (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 0.6238594155727168, '_a2_': 1.7751354042706362, '_a3_': 1.8375964950163173, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.02640706013747
31521;-98.2585261643843;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ * (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 0.6238594155727168, '_a2_': 1.7751354042706362, '_a3_': 1.8375964950163173, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.02640706013747
31522;-98.2585261643843;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ * (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 0.6238594155727168, '_a2_': 1.7751354042706362, '_a3_': 1.8375964950163173, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.02640706013747
31523;-98.2585261643843;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ * (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 0.6238594155727168, '_a2_': 1.7751354042706362, '_a3_': 1.8375964950163173, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.02640706013747
31524;-98.2585261643843;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ * (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 0.6238594155727168, '_a2_': 1.7751354042706362, '_a3_': 1.8375964950163173, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.02640706013747
31525;-98.2585261643843;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ * (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 0.6238594155727168, '_a2_': 1.7751354042706362, '_a3_': 1.8375964950163173, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.02640706013747
31526;-98.2585261643843;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ * (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 0.6238594155727168, '_a2_': 1.7751354042706362, '_a3_': 1.8375964950163173, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.02640706013747
31527;-98.2585261643843;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ * (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 0.6238594155727168, '_a2_': 1.7751354042706362, '_a3_': 1.8375964950163173, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.02640706013747
31528;-98.2585261643843;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ * (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 0.6238594155727168, '_a2_': 1.7751354042706362, '_a3_': 1.8375964950163173, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.02640706013747
31529;-98.2585261643843;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ * (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 0.6238594155727168, '_a2_': 1.7751354042706362, '_a3_': 1.8375964950163173, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.02640706013747
31530;-98.2585261643843;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ * (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 0.6238594155727168, '_a2_': 1.7751354042706362, '_a3_': 1.8375964950163173, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.02640706013747
31531;-98.2585261643843;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ * (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 0.6238594155727168, '_a2_': 1.7751354042706362, '_a3_': 1.8375964950163173, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.02640706013747
31532;-98.2585261643843;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ * (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 0.6238594155727168, '_a2_': 1.7751354042706362, '_a3_': 1.8375964950163173, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.02640706013747
31533;-98.2585261643843;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ * (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 0.6238594155727168, '_a2_': 1.7751354042706362, '_a3_': 1.8375964950163173, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.02640706013747
31534;-98.2585261643843;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ * (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 0.6238594155727168, '_a2_': 1.7751354042706362, '_a3_': 1.8375964950163173, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.02640706013747
31535;-98.2585261643843;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ * (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 0.6238594155727168, '_a2_': 1.7751354042706362, '_a3_': 1.8375964950163173, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.02640706013747
31536;-98.2585261643843;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ * (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 0.6238594155727168, '_a2_': 1.7751354042706362, '_a3_': 1.8375964950163173, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.02640706013747
31537;-98.2585261643843;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ * (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 0.6238594155727168, '_a2_': 1.7751354042706362, '_a3_': 1.8375964950163173, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.02640706013747
31538;-105.382580669956;((x * _a7_) + (x * (_a7_ * pow2(((_a4_ * x) + _a5_)))));{'d0': {'_a4_': 1.5278457575080022, '_a5_': 0.4765804806652043, '_a7_': 1.446576089503412, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.902352554565915
31539;-105.382580669956;((x * _a7_) + (x * (_a7_ * pow2(((_a4_ * x) + _a5_)))));{'d0': {'_a4_': 1.5278457575080022, '_a5_': 0.4765804806652043, '_a7_': 1.446576089503412, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.902352554565915
31540;-105.382580669956;((x * _a7_) + (x * (_a7_ * pow2(((_a4_ * x) + _a5_)))));{'d0': {'_a4_': 1.5278457575080022, '_a5_': 0.4765804806652043, '_a7_': 1.446576089503412, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.902352554565915
31541;-105.382580669956;((x * _a7_) + (x * (_a7_ * pow2(((_a4_ * x) + _a5_)))));{'d0': {'_a4_': 1.5278457575080022, '_a5_': 0.4765804806652043, '_a7_': 1.446576089503412, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.902352554565915
31542;-105.382580669956;((x * _a7_) + (x * (_a7_ * pow2(((_a4_ * x) + _a5_)))));{'d0': {'_a4_': 1.5278457575080022, '_a5_': 0.4765804806652043, '_a7_': 1.446576089503412, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.902352554565915
31543;-105.382580669956;((x * _a7_) + (x * (_a7_ * pow2(((_a4_ * x) + _a5_)))));{'d0': {'_a4_': 1.5278457575080022, '_a5_': 0.4765804806652043, '_a7_': 1.446576089503412, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.902352554565915
