0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
31544;-105.382580669956;((x * _a7_) + (x * (_a7_ * pow2(((_a4_ * x) + _a5_)))));{'d0': {'_a4_': 1.5278457575080022, '_a5_': 0.4765804806652043, '_a7_': 1.446576089503412, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.902352554565915
31545;-98.3137111770659;((x * (_a7_ * _a2_)) + (x * (_a7_ * pow2(((_a4_ * x) + _a5_)))));{'d0': {'_a2_': 1.0, '_a4_': 1.5278457575080022, '_a5_': 0.4765804806652043, '_a7_': 1.446576089503412, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-276.475521886821;39.924049766344915
31546;-98.3137111770659;((x * (_a7_ * _a2_)) + (x * (_a7_ * pow2(((_a4_ * x) + _a5_)))));{'d0': {'_a2_': 1.0, '_a4_': 1.5278457575080022, '_a5_': 0.4765804806652043, '_a7_': 1.446576089503412, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-276.475521886821;39.924049766344915
31547;-98.3137111770659;((x * (_a7_ * _a2_)) + (x * (_a7_ * pow2(((_a4_ * x) + _a5_)))));{'d0': {'_a2_': 1.0, '_a4_': 1.5278457575080022, '_a5_': 0.4765804806652043, '_a7_': 1.446576089503412, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941667};-276.475521886821;39.924049766344915
31548;-98.2585261643843;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ * (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 0.6238594155727168, '_a2_': 1.7751354042706362, '_a3_': 1.8375964950163173, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.02640706013747
31549;-98.2585261643843;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ * (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 0.6238594155727168, '_a2_': 1.7751354042706362, '_a3_': 1.8375964950163173, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.02640706013747
31550;-98.2585261643843;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ * (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 0.6238594155727168, '_a2_': 1.7751354042706362, '_a3_': 1.8375964950163173, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.02640706013747
31551;-98.2585261643843;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ * (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 0.6238594155727168, '_a2_': 1.7751354042706362, '_a3_': 1.8375964950163173, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.02640706013747
31552;-98.2585261643843;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ * (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 0.6238594155727168, '_a2_': 1.7751354042706362, '_a3_': 1.8375964950163173, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.02640706013747
31553;-99.6554612283984;((x * -(_a0_)) + (x * (_a7_ * pow2(((_a4_ * x) + _a5_)))));{'d0': {'_a0_': -1.4465760894714668, '_a4_': 0.5136338568332349, '_a5_': 0.16021765889049094, '_a7_': 12.799499258125985, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329195712};-276.475521886449;38.582299714826306
31554;-98.2585261643843;((_a2_ + (((_a3_ * x) * (_a3_ + (_a3_ * (_a0_ / x)))) * x)) * x);{'d0': {'_a0_': 0.6238594155727168, '_a2_': 1.7751354042706362, '_a3_': 1.8375964950163173, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;42.02640706013747
31555;-99.6554612283984;((x * -(_a0_)) + (x * (_a7_ * pow2(((_a4_ * x) + _a5_)))));{'d0': {'_a0_': -1.4465760894714668, '_a4_': 0.5136338568332349, '_a5_': 0.16021765889049094, '_a7_': 12.799499258125985, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329195712};-276.475521886449;38.582299714826306
31556;-99.6554612283984;((x * -(_a0_)) + (x * (_a7_ * pow2(((_a4_ * x) + _a5_)))));{'d0': {'_a0_': -1.4465760894714668, '_a4_': 0.5136338568332349, '_a5_': 0.16021765889049094, '_a7_': 12.799499258125985, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329195712};-276.475521886449;38.582299714826306
31557;-99.6554612283984;((x * -(_a0_)) + (x * (_a7_ * pow2(((_a4_ * x) + _a5_)))));{'d0': {'_a0_': -1.4465760894714668, '_a4_': 0.5136338568332349, '_a5_': 0.16021765889049094, '_a7_': 12.799499258125985, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329195712};-276.475521886449;38.582299714826306
31558;-99.6554612283984;((x * -(_a0_)) + (x * (_a7_ * pow2(((_a4_ * x) + _a5_)))));{'d0': {'_a0_': -1.4465760894714668, '_a4_': 0.5136338568332349, '_a5_': 0.16021765889049094, '_a7_': 12.799499258125985, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329195712};-276.475521886449;38.582299714826306
31559;-99.6554612283984;((x * -(_a0_)) + (x * (_a7_ * pow2(((_a4_ * x) + _a5_)))));{'d0': {'_a0_': -1.4465760894714668, '_a4_': 0.5136338568332349, '_a5_': 0.16021765889049094, '_a7_': 12.799499258125985, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329195712};-276.475521886449;38.582299714826306
31560;-99.6554612283984;((x * -(_a0_)) + (x * (_a7_ * pow2(((_a4_ * x) + _a5_)))));{'d0': {'_a0_': -1.4465760894714668, '_a4_': 0.5136338568332349, '_a5_': 0.16021765889049094, '_a7_': 12.799499258125985, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329195712};-276.475521886449;38.582299714826306
31561;-96.3627704991756;((x * -(_a0_)) + (x * (_a7_ * pow2(((sqrt(_a7_) * x) + _a5_)))));{'d0': {'_a0_': -1.4465760890134172, '_a5_': 0.42284559952571416, '_a7_': 1.837596495263692, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.922162725346304
31562;-96.3627704991756;((x * -(_a0_)) + (x * (_a7_ * pow2(((sqrt(_a7_) * x) + _a5_)))));{'d0': {'_a0_': -1.4465760890134172, '_a5_': 0.42284559952571416, '_a7_': 1.837596495263692, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.922162725346304
31563;-96.3627704991756;((x * -(_a0_)) + (x * (_a7_ * pow2(((sqrt(_a7_) * x) + _a5_)))));{'d0': {'_a0_': -1.4465760890134172, '_a5_': 0.42284559952571416, '_a7_': 1.837596495263692, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.922162725346304
31564;-96.3627704991756;((x * -(_a0_)) + (x * (_a7_ * pow2(((sqrt(_a7_) * x) + _a5_)))));{'d0': {'_a0_': -1.4465760890134172, '_a5_': 0.42284559952571416, '_a7_': 1.837596495263692, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.922162725346304
31565;-96.3627704991756;((x * -(_a0_)) + (x * (_a7_ * pow2(((sqrt(_a7_) * x) + _a5_)))));{'d0': {'_a0_': -1.4465760890134172, '_a5_': 0.42284559952571416, '_a7_': 1.837596495263692, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.922162725346304
31566;-96.3627704991756;((x * -(_a0_)) + (x * (_a7_ * pow2(((sqrt(_a7_) * x) + _a5_)))));{'d0': {'_a0_': -1.4465760890134172, '_a5_': 0.42284559952571416, '_a7_': 1.837596495263692, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.922162725346304
31567;-96.3627704991756;((x * -(_a0_)) + (x * (_a7_ * pow2(((sqrt(_a7_) * x) + _a5_)))));{'d0': {'_a0_': -1.4465760890134172, '_a5_': 0.42284559952571416, '_a7_': 1.837596495263692, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.922162725346304
31568;-96.3627704991756;((x * -(_a0_)) + (x * (_a7_ * pow2(((sqrt(_a7_) * x) + _a5_)))));{'d0': {'_a0_': -1.4465760890134172, '_a5_': 0.42284559952571416, '_a7_': 1.837596495263692, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.922162725346304
31569;-96.3627704991756;((x * -(_a0_)) + (x * (_a7_ * pow2(((sqrt(_a7_) * x) + _a5_)))));{'d0': {'_a0_': -1.4465760890134172, '_a5_': 0.42284559952571416, '_a7_': 1.837596495263692, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.922162725346304
31570;-96.3627704991756;((x * -(_a0_)) + (x * (_a7_ * pow2(((sqrt(_a7_) * x) + _a5_)))));{'d0': {'_a0_': -1.4465760890134172, '_a5_': 0.42284559952571416, '_a7_': 1.837596495263692, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.922162725346304
31571;-96.3627704991756;((x * -(_a0_)) + (x * (_a7_ * pow2(((sqrt(_a7_) * x) + _a5_)))));{'d0': {'_a0_': -1.4465760890134172, '_a5_': 0.42284559952571416, '_a7_': 1.837596495263692, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.922162725346304
31572;-96.3627704991756;((x * -(_a0_)) + (x * (_a7_ * pow2(((sqrt(_a7_) * x) + _a5_)))));{'d0': {'_a0_': -1.4465760890134172, '_a5_': 0.42284559952571416, '_a7_': 1.837596495263692, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.922162725346304
31573;-96.3627704991756;((x * -(_a0_)) + (x * (_a7_ * pow2(((sqrt(_a7_) * x) + _a5_)))));{'d0': {'_a0_': -1.4465760890134172, '_a5_': 0.42284559952571416, '_a7_': 1.837596495263692, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.922162725346304
31574;-96.3627704991756;((x * -(_a0_)) + (x * (_a7_ * pow2(((sqrt(_a7_) * x) + _a5_)))));{'d0': {'_a0_': -1.4465760890134172, '_a5_': 0.42284559952571416, '_a7_': 1.837596495263692, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.922162725346304
31575;-96.3627704991756;((x * -(_a0_)) + (x * (_a7_ * pow2(((sqrt(_a7_) * x) + _a5_)))));{'d0': {'_a0_': -1.4465760890134172, '_a5_': 0.42284559952571416, '_a7_': 1.837596495263692, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.922162725346304
31576;-96.3627704991756;((x * -(_a0_)) + (x * (_a7_ * pow2(((sqrt(_a7_) * x) + _a5_)))));{'d0': {'_a0_': -1.4465760890134172, '_a5_': 0.42284559952571416, '_a7_': 1.837596495263692, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.922162725346304
31577;-96.3627704991756;((x * -(_a0_)) + (x * (_a7_ * pow2(((sqrt(_a7_) * x) + _a5_)))));{'d0': {'_a0_': -1.4465760890134172, '_a5_': 0.42284559952571416, '_a7_': 1.837596495263692, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;43.922162725346304
31578;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31579;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31580;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31581;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31582;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31583;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31584;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31585;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31586;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31587;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31588;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31589;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31590;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31591;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31592;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31593;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31594;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31595;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31596;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31597;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31598;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31599;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31600;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31601;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31602;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31603;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31604;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31605;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31606;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31607;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31608;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31609;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31610;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
