0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
31611;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31612;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31613;-100.731372386122;(x * (((_a0_ * x) * ((-(x) + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': -3.376760878295677, '_a1_': -12.026373444738534, '_a2_': 1.7751354042444014, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.553560838399385
31614;-104.411319546383;(x * (((_a0_ * x) * ((x + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': 3.376760877416039, '_a1_': -10.778654607697746, '_a2_': 1.77513540438969, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.873613678138994
31615;-104.411319546383;(x * (((_a0_ * x) * ((x + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': 3.376760877416039, '_a1_': -10.778654607697746, '_a2_': 1.77513540438969, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.873613678138994
31616;-104.411319546383;(x * (((_a0_ * x) * ((x + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': 3.376760877416039, '_a1_': -10.778654607697746, '_a2_': 1.77513540438969, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.873613678138994
31617;-104.411319546383;(x * (((_a0_ * x) * ((x + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': 3.376760877416039, '_a1_': -10.778654607697746, '_a2_': 1.77513540438969, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;35.873613678138994
31618;-102.364147264739;(x * (((_a4_ * x) * ((x + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': 3.3023042053074114, '_a1_': -10.281353582176607, '_a2_': 1.7751354040830465, '_a4_': 3.3767608795763238, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919858692};-276.475521885757;35.873613678138994
31619;-102.364147264739;(x * (((_a4_ * x) * ((x + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': 3.3023042053074114, '_a1_': -10.281353582176607, '_a2_': 1.7751354040830465, '_a4_': 3.3767608795763238, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919858692};-276.475521885757;35.873613678138994
31620;-102.364147264739;(x * (((_a4_ * x) * ((x + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': 3.3023042053074114, '_a1_': -10.281353582176607, '_a2_': 1.7751354040830465, '_a4_': 3.3767608795763238, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919858692};-276.475521885757;35.873613678138994
31621;-102.364147264739;(x * (((_a4_ * x) * ((x + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': 3.3023042053074114, '_a1_': -10.281353582176607, '_a2_': 1.7751354040830465, '_a4_': 3.3767608795763238, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919858692};-276.475521885757;35.873613678138994
31622;-102.364147264739;(x * (((_a4_ * x) * ((x + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': 3.3023042053074114, '_a1_': -10.281353582176607, '_a2_': 1.7751354040830465, '_a4_': 3.3767608795763238, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919858692};-276.475521885757;35.873613678138994
31623;-102.364147264739;(x * (((_a4_ * x) * ((x + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': 3.3023042053074114, '_a1_': -10.281353582176607, '_a2_': 1.7751354040830465, '_a4_': 3.3767608795763238, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919858692};-276.475521885757;35.873613678138994
31624;-102.364147264739;(x * (((_a4_ * x) * ((x + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': 3.3023042053074114, '_a1_': -10.281353582176607, '_a2_': 1.7751354040830465, '_a4_': 3.3767608795763238, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919858692};-276.475521885757;35.873613678138994
31625;-102.364147264739;(x * (((_a4_ * x) * ((x + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': 3.3023042053074114, '_a1_': -10.281353582176607, '_a2_': 1.7751354040830465, '_a4_': 3.3767608795763238, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919858692};-276.475521885757;35.873613678138994
31626;-102.364147264739;(x * (((_a4_ * x) * ((x + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': 3.3023042053074114, '_a1_': -10.281353582176607, '_a2_': 1.7751354040830465, '_a4_': 3.3767608795763238, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919858692};-276.475521885757;35.873613678138994
31627;-102.364147264739;(x * (((_a4_ * x) * ((x + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': 3.3023042053074114, '_a1_': -10.281353582176607, '_a2_': 1.7751354040830465, '_a4_': 3.3767608795763238, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919858692};-276.475521885757;35.873613678138994
31628;-102.364147264739;(x * (((_a4_ * x) * ((x + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': 3.3023042053074114, '_a1_': -10.281353582176607, '_a2_': 1.7751354040830465, '_a4_': 3.3767608795763238, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919858692};-276.475521885757;35.873613678138994
31629;-102.364147264739;(x * (((_a4_ * x) * ((x + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': 3.3023042053074114, '_a1_': -10.281353582176607, '_a2_': 1.7751354040830465, '_a4_': 3.3767608795763238, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919858692};-276.475521885757;35.873613678138994
31630;-102.364147264739;(x * (((_a4_ * x) * ((x + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': 3.3023042053074114, '_a1_': -10.281353582176607, '_a2_': 1.7751354040830465, '_a4_': 3.3767608795763238, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919858692};-276.475521885757;35.873613678138994
31631;-102.364147264739;(x * (((_a4_ * x) * ((x + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': 3.3023042053074114, '_a1_': -10.281353582176607, '_a2_': 1.7751354040830465, '_a4_': 3.3767608795763238, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919858692};-276.475521885757;35.873613678138994
31632;-102.364147264739;(x * (((_a4_ * x) * ((x + _a1_) + pow2(_a0_))) + _a2_));{'d0': {'_a0_': 3.3023042053074114, '_a1_': -10.281353582176607, '_a2_': 1.7751354040830465, '_a4_': 3.3767608795763238, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919858692};-276.475521885757;35.873613678138994
31633;-101.112741807749;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a4_))) + _a2_));{'d0': {'_a1_': 755.2153417656073, '_a2_': 1.7751354075966328, '_a4_': 3.3767608690233892, '_a7_': -223.46607053794145, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923298576};-276.475521877470;37.125019130986
31634;-101.112741807749;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a4_))) + _a2_));{'d0': {'_a1_': 755.2153417656073, '_a2_': 1.7751354075966328, '_a4_': 3.3767608690233892, '_a7_': -223.46607053794145, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923298576};-276.475521877470;37.125019130986
31635;-101.112741807749;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a4_))) + _a2_));{'d0': {'_a1_': 755.2153417656073, '_a2_': 1.7751354075966328, '_a4_': 3.3767608690233892, '_a7_': -223.46607053794145, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923298576};-276.475521877470;37.125019130986
31636;-101.112741807749;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a4_))) + _a2_));{'d0': {'_a1_': 755.2153417656073, '_a2_': 1.7751354075966328, '_a4_': 3.3767608690233892, '_a7_': -223.46607053794145, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923298576};-276.475521877470;37.125019130986
31637;-101.112741807749;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a4_))) + _a2_));{'d0': {'_a1_': 755.2153417656073, '_a2_': 1.7751354075966328, '_a4_': 3.3767608690233892, '_a7_': -223.46607053794145, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923298576};-276.475521877470;37.125019130986
31638;-101.112741807749;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a4_))) + _a2_));{'d0': {'_a1_': 755.2153417656073, '_a2_': 1.7751354075966328, '_a4_': 3.3767608690233892, '_a7_': -223.46607053794145, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832923298576};-276.475521877470;37.125019130986
31639;-101.112741763475;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a4_))) + _a6_));{'d0': {'_a1_': 111774.65785682441, '_a4_': 3.3767608812612715, '_a6_': 1.7751354038114542, '_a7_': -33100.96211343829, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832960054726};-276.475521788921;37.125019130986
31640;-101.112741763475;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a4_))) + _a6_));{'d0': {'_a1_': 111774.65785682441, '_a4_': 3.3767608812612715, '_a6_': 1.7751354038114542, '_a7_': -33100.96211343829, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832960054726};-276.475521788921;37.125019130986
31641;-101.112741763475;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a4_))) + _a6_));{'d0': {'_a1_': 111774.65785682441, '_a4_': 3.3767608812612715, '_a6_': 1.7751354038114542, '_a7_': -33100.96211343829, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832960054726};-276.475521788921;37.125019130986
31642;-101.112741763475;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a4_))) + _a6_));{'d0': {'_a1_': 111774.65785682441, '_a4_': 3.3767608812612715, '_a6_': 1.7751354038114542, '_a7_': -33100.96211343829, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832960054726};-276.475521788921;37.125019130986
31643;-101.112741763475;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a4_))) + _a6_));{'d0': {'_a1_': 111774.65785682441, '_a4_': 3.3767608812612715, '_a6_': 1.7751354038114542, '_a7_': -33100.96211343829, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832960054726};-276.475521788921;37.125019130986
31644;-101.112741763475;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a4_))) + _a6_));{'d0': {'_a1_': 111774.65785682441, '_a4_': 3.3767608812612715, '_a6_': 1.7751354038114542, '_a7_': -33100.96211343829, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832960054726};-276.475521788921;37.125019130986
31645;-101.112741763475;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a4_))) + _a6_));{'d0': {'_a1_': 111774.65785682441, '_a4_': 3.3767608812612715, '_a6_': 1.7751354038114542, '_a7_': -33100.96211343829, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832960054726};-276.475521788921;37.125019130986
31646;-101.112741763475;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a4_))) + _a6_));{'d0': {'_a1_': 111774.65785682441, '_a4_': 3.3767608812612715, '_a6_': 1.7751354038114542, '_a7_': -33100.96211343829, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832960054726};-276.475521788921;37.125019130986
31647;-101.112741763475;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a4_))) + _a6_));{'d0': {'_a1_': 111774.65785682441, '_a4_': 3.3767608812612715, '_a6_': 1.7751354038114542, '_a7_': -33100.96211343829, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832960054726};-276.475521788921;37.125019130986
31648;-101.112741763475;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a4_))) + _a6_));{'d0': {'_a1_': 111774.65785682441, '_a4_': 3.3767608812612715, '_a6_': 1.7751354038114542, '_a7_': -33100.96211343829, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832960054726};-276.475521788921;37.125019130986
31649;-101.112741763475;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a4_))) + _a6_));{'d0': {'_a1_': 111774.65785682441, '_a4_': 3.3767608812612715, '_a6_': 1.7751354038114542, '_a7_': -33100.96211343829, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832960054726};-276.475521788921;37.125019130986
31650;-101.112741763475;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a4_))) + _a6_));{'d0': {'_a1_': 111774.65785682441, '_a4_': 3.3767608812612715, '_a6_': 1.7751354038114542, '_a7_': -33100.96211343829, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832960054726};-276.475521788921;37.125019130986
31651;-99.0655695309033;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a0_))) + _a6_));{'d0': {'_a0_': 2.050700003475901, '_a1_': 101876.27237257395, '_a4_': 3.3767608781434326, '_a6_': 1.7751354043495258, '_a7_': -49678.474833189845, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919757294};-272.381177323779;37.125019130986
31652;-99.0655695309033;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a0_))) + _a6_));{'d0': {'_a0_': 2.050700003475901, '_a1_': 101876.27237257395, '_a4_': 3.3767608781434326, '_a6_': 1.7751354043495258, '_a7_': -49678.474833189845, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919757294};-272.381177323779;37.125019130986
31653;-99.0655695309033;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a0_))) + _a6_));{'d0': {'_a0_': 2.050700003475901, '_a1_': 101876.27237257395, '_a4_': 3.3767608781434326, '_a6_': 1.7751354043495258, '_a7_': -49678.474833189845, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919757294};-272.381177323779;37.125019130986
31654;-99.0655695309033;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a0_))) + _a6_));{'d0': {'_a0_': 2.050700003475901, '_a1_': 101876.27237257395, '_a4_': 3.3767608781434326, '_a6_': 1.7751354043495258, '_a7_': -49678.474833189845, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919757294};-272.381177323779;37.125019130986
31655;-99.0655695309033;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a0_))) + _a6_));{'d0': {'_a0_': 2.050700003475901, '_a1_': 101876.27237257395, '_a4_': 3.3767608781434326, '_a6_': 1.7751354043495258, '_a7_': -49678.474833189845, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919757294};-272.381177323779;37.125019130986
31656;-99.0655695309033;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a0_))) + _a6_));{'d0': {'_a0_': 2.050700003475901, '_a1_': 101876.27237257395, '_a4_': 3.3767608781434326, '_a6_': 1.7751354043495258, '_a7_': -49678.474833189845, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919757294};-272.381177323779;37.125019130986
31657;-99.0655695309033;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a0_))) + _a6_));{'d0': {'_a0_': 2.050700003475901, '_a1_': 101876.27237257395, '_a4_': 3.3767608781434326, '_a6_': 1.7751354043495258, '_a7_': -49678.474833189845, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919757294};-272.381177323779;37.125019130986
31658;-99.0655695309033;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a0_))) + _a6_));{'d0': {'_a0_': 2.050700003475901, '_a1_': 101876.27237257395, '_a4_': 3.3767608781434326, '_a6_': 1.7751354043495258, '_a7_': -49678.474833189845, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919757294};-272.381177323779;37.125019130986
31659;-99.0655695309033;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a0_))) + _a6_));{'d0': {'_a0_': 2.050700003475901, '_a1_': 101876.27237257395, '_a4_': 3.3767608781434326, '_a6_': 1.7751354043495258, '_a7_': -49678.474833189845, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919757294};-272.381177323779;37.125019130986
31660;-99.0655695309033;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a0_))) + _a6_));{'d0': {'_a0_': 2.050700003475901, '_a1_': 101876.27237257395, '_a4_': 3.3767608781434326, '_a6_': 1.7751354043495258, '_a7_': -49678.474833189845, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919757294};-272.381177323779;37.125019130986
31661;-99.0655695309033;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a0_))) + _a6_));{'d0': {'_a0_': 2.050700003475901, '_a1_': 101876.27237257395, '_a4_': 3.3767608781434326, '_a6_': 1.7751354043495258, '_a7_': -49678.474833189845, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919757294};-272.381177323779;37.125019130986
31662;-99.0655695309033;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a0_))) + _a6_));{'d0': {'_a0_': 2.050700003475901, '_a1_': 101876.27237257395, '_a4_': 3.3767608781434326, '_a6_': 1.7751354043495258, '_a7_': -49678.474833189845, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919757294};-272.381177323779;37.125019130986
31663;-99.0655695309033;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a0_))) + _a6_));{'d0': {'_a0_': 2.050700003475901, '_a1_': 101876.27237257395, '_a4_': 3.3767608781434326, '_a6_': 1.7751354043495258, '_a7_': -49678.474833189845, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919757294};-272.381177323779;37.125019130986
31664;-99.0655695309033;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a0_))) + _a6_));{'d0': {'_a0_': 2.050700003475901, '_a1_': 101876.27237257395, '_a4_': 3.3767608781434326, '_a6_': 1.7751354043495258, '_a7_': -49678.474833189845, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919757294};-272.381177323779;37.125019130986
31665;-99.0655695309033;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a0_))) + _a6_));{'d0': {'_a0_': 2.050700003475901, '_a1_': 101876.27237257395, '_a4_': 3.3767608781434326, '_a6_': 1.7751354043495258, '_a7_': -49678.474833189845, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919757294};-272.381177323779;37.125019130986
31666;-99.0655695309033;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a0_))) + _a6_));{'d0': {'_a0_': 2.050700003475901, '_a1_': 101876.27237257395, '_a4_': 3.3767608781434326, '_a6_': 1.7751354043495258, '_a7_': -49678.474833189845, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919757294};-272.381177323779;37.125019130986
31667;-99.0655695309033;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a0_))) + _a6_));{'d0': {'_a0_': 2.050700003475901, '_a1_': 101876.27237257395, '_a4_': 3.3767608781434326, '_a6_': 1.7751354043495258, '_a7_': -49678.474833189845, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919757294};-272.381177323779;37.125019130986
31668;-99.0655695309033;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a0_))) + _a6_));{'d0': {'_a0_': 2.050700003475901, '_a1_': 101876.27237257395, '_a4_': 3.3767608781434326, '_a6_': 1.7751354043495258, '_a7_': -49678.474833189845, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919757294};-272.381177323779;37.125019130986
31669;-99.0655695309033;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a0_))) + _a6_));{'d0': {'_a0_': 2.050700003475901, '_a1_': 101876.27237257395, '_a4_': 3.3767608781434326, '_a6_': 1.7751354043495258, '_a7_': -49678.474833189845, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919757294};-272.381177323779;37.125019130986
31670;-99.0655695309033;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a0_))) + _a6_));{'d0': {'_a0_': 2.050700003475901, '_a1_': 101876.27237257395, '_a4_': 3.3767608781434326, '_a6_': 1.7751354043495258, '_a7_': -49678.474833189845, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919757294};-272.381177323779;37.125019130986
31671;-99.0655695309033;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a0_))) + _a6_));{'d0': {'_a0_': 2.050700003475901, '_a1_': 101876.27237257395, '_a4_': 3.3767608781434326, '_a6_': 1.7751354043495258, '_a7_': -49678.474833189845, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919757294};-272.381177323779;37.125019130986
31672;-99.0655695309033;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a0_))) + _a6_));{'d0': {'_a0_': 2.050700003475901, '_a1_': 101876.27237257395, '_a4_': 3.3767608781434326, '_a6_': 1.7751354043495258, '_a7_': -49678.474833189845, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919757294};-272.381177323779;37.125019130986
31673;-99.0655695309033;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a0_))) + _a6_));{'d0': {'_a0_': 2.050700003475901, '_a1_': 101876.27237257395, '_a4_': 3.3767608781434326, '_a6_': 1.7751354043495258, '_a7_': -49678.474833189845, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919757294};-272.381177323779;37.125019130986
31674;-99.0655695309033;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a0_))) + _a6_));{'d0': {'_a0_': 2.050700003475901, '_a1_': 101876.27237257395, '_a4_': 3.3767608781434326, '_a6_': 1.7751354043495258, '_a7_': -49678.474833189845, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919757294};-272.381177323779;37.125019130986
31675;-99.0655695309033;(x * (((_a4_ * x) * ((x + _a1_) + (_a7_ * _a0_))) + _a6_));{'d0': {'_a0_': 2.050700003475901, '_a1_': 101876.27237257395, '_a4_': 3.3767608781434326, '_a6_': 1.7751354043495258, '_a7_': -49678.474833189845, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919757294};-272.381177323779;37.125019130986
