0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
31676;-101.112741707936;(x * (((_a4_ * x) * ((x + _a1_) + (_a6_ * _a0_))) + _a6_));{'d0': {'_a0_': -9783.479418080782, '_a1_': 17367.624552397003, '_a4_': 3.3767608797755546, '_a6_': 1.7751354044675625, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583300616276};-276.475521677844;37.125019130986
31677;-95.7534097821321;(x * (((log(_a3_) * x) * ((x + _a1_) + (_a6_ * _a0_))) + _a6_));{'d0': {'_a0_': -9781.298325454556, '_a1_': 17363.752821691425, '_a3_': 29.275785839254965, '_a6_': 1.7751354047815353, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291956819};-276.475521886456;42.484351161096
31678;-95.7534097821321;(x * (((log(_a3_) * x) * ((x + _a1_) + (_a6_ * _a0_))) + _a6_));{'d0': {'_a0_': -9781.298325454556, '_a1_': 17363.752821691425, '_a3_': 29.275785839254965, '_a6_': 1.7751354047815353, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291956819};-276.475521886456;42.484351161096
31679;-95.7534097821321;(x * (((log(_a3_) * x) * ((x + _a1_) + (_a6_ * _a0_))) + _a6_));{'d0': {'_a0_': -9781.298325454556, '_a1_': 17363.752821691425, '_a3_': 29.275785839254965, '_a6_': 1.7751354047815353, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291956819};-276.475521886456;42.484351161096
31680;-93.2652777649092;(x * ((((_a7_ / _a3_) * x) * ((x + _a1_) + (_a6_ * _a0_))) + _a6_));{'d0': {'_a0_': -9738.513284566672, '_a1_': 17287.803582088785, '_a3_': 3812.2445221379435, '_a6_': 1.7751354049153563, '_a7_': 12873.037987365204, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919418343};-272.381177324595;42.9253108973884
31681;-93.2652777600623;(x * ((((_a7_ / _a3_) * x) * ((x + _a1_) + (_a6_ * _a4_))) + _a6_));{'d0': {'_a1_': -21122.102275191737, '_a3_': 57032.17373682446, '_a4_': 11899.219677830884, '_a6_': 1.7751354043626388, '_a7_': 192584.01306692057, '_a0_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292344223};-272.381177314901;42.9253108973884
31682;-101.233051095052;(x * ((((_a7_ / _a3_) * x) * (x + (_a6_ * _a4_))) + _a6_));{'d0': {'_a3_': -4074101.868478735, '_a4_': 0.35144328366326, '_a6_': 1.77513540480077, '_a7_': -13757267.768941246, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-276.475521886821;37.0047098483584
31683;-101.233051095052;(x * ((((_a7_ / _a3_) * x) * (x + (_a6_ * _a4_))) + _a6_));{'d0': {'_a3_': -4074101.868478735, '_a4_': 0.35144328366326, '_a6_': 1.77513540480077, '_a7_': -13757267.768941246, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-276.475521886821;37.0047098483584
31684;-101.233051095052;(x * ((((_a7_ / _a3_) * x) * (x + (_a6_ * _a4_))) + _a6_));{'d0': {'_a3_': -4074101.868478735, '_a4_': 0.35144328366326, '_a6_': 1.77513540480077, '_a7_': -13757267.768941246, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-276.475521886821;37.0047098483584
31685;-101.233051095052;(x * ((((_a7_ / _a3_) * x) * (x + (_a6_ * _a4_))) + _a6_));{'d0': {'_a3_': -4074101.868478735, '_a4_': 0.35144328366326, '_a6_': 1.77513540480077, '_a7_': -13757267.768941246, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-276.475521886821;37.0047098483584
31686;-101.233051095052;(x * ((((_a7_ / _a3_) * x) * (x + (_a6_ * _a4_))) + _a6_));{'d0': {'_a3_': -4074101.868478735, '_a4_': 0.35144328366326, '_a6_': 1.77513540480077, '_a7_': -13757267.768941246, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-276.475521886821;37.0047098483584
31687;-101.233051095052;(x * ((((_a7_ / _a3_) * x) * (x + (_a6_ * _a4_))) + _a6_));{'d0': {'_a3_': -4074101.868478735, '_a4_': 0.35144328366326, '_a6_': 1.77513540480077, '_a7_': -13757267.768941246, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-276.475521886821;37.0047098483584
31688;-101.233051095052;(x * ((((_a7_ / _a3_) * x) * (x + (_a6_ * _a4_))) + _a6_));{'d0': {'_a3_': -4074101.868478735, '_a4_': 0.35144328366326, '_a6_': 1.77513540480077, '_a7_': -13757267.768941246, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941668};-276.475521886821;37.0047098483584
31689;-101.112741810847;(((_a2_ + (((_a6_ + x) * (_a1_ + _a0_)) * x)) * x) * _a0_);{'d0': {'_a0_': 0.9596976561823933, '_a1_': 2.5588693081603675, '_a2_': 1.849681695586919, '_a6_': 0.6238594158223381, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920726158};-276.475521883667;37.125019130986075
31690;-101.112741810847;(((_a2_ + (((_a6_ + x) * (_a1_ + _a0_)) * x)) * x) * _a0_);{'d0': {'_a0_': 0.9596976561823933, '_a1_': 2.5588693081603675, '_a2_': 1.849681695586919, '_a6_': 0.6238594158223381, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920726158};-276.475521883667;37.125019130986075
31691;-101.112741810847;(((_a2_ + (((_a6_ + x) * (_a1_ + _a0_)) * x)) * x) * _a0_);{'d0': {'_a0_': 0.9596976561823933, '_a1_': 2.5588693081603675, '_a2_': 1.849681695586919, '_a6_': 0.6238594158223381, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920726158};-276.475521883667;37.125019130986075
31692;-101.112741810847;(((_a2_ + (((_a6_ + x) * (_a1_ + _a0_)) * x)) * x) * _a0_);{'d0': {'_a0_': 0.9596976561823933, '_a1_': 2.5588693081603675, '_a2_': 1.849681695586919, '_a6_': 0.6238594158223381, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920726158};-276.475521883667;37.125019130986075
31693;-101.112741810847;(((_a2_ + (((_a6_ + x) * (_a1_ + _a0_)) * x)) * x) * _a0_);{'d0': {'_a0_': 0.9596976561823933, '_a1_': 2.5588693081603675, '_a2_': 1.849681695586919, '_a6_': 0.6238594158223381, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920726158};-276.475521883667;37.125019130986075
31694;-101.112741810847;(((_a2_ + (((_a6_ + x) * (_a1_ + _a0_)) * x)) * x) * _a0_);{'d0': {'_a0_': 0.9596976561823933, '_a1_': 2.5588693081603675, '_a2_': 1.849681695586919, '_a6_': 0.6238594158223381, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920726158};-276.475521883667;37.125019130986075
31695;-101.112741810847;(((_a2_ + (((_a6_ + x) * (_a1_ + _a0_)) * x)) * x) * _a0_);{'d0': {'_a0_': 0.9596976561823933, '_a1_': 2.5588693081603675, '_a2_': 1.849681695586919, '_a6_': 0.6238594158223381, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920726158};-276.475521883667;37.125019130986075
31696;-101.112741810847;(((_a2_ + (((_a6_ + x) * (_a1_ + _a0_)) * x)) * x) * _a0_);{'d0': {'_a0_': 0.9596976561823933, '_a1_': 2.5588693081603675, '_a2_': 1.849681695586919, '_a6_': 0.6238594158223381, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920726158};-276.475521883667;37.125019130986075
31697;-101.112741810847;(((_a2_ + (((_a6_ + x) * (_a1_ + _a0_)) * x)) * x) * _a0_);{'d0': {'_a0_': 0.9596976561823933, '_a1_': 2.5588693081603675, '_a2_': 1.849681695586919, '_a6_': 0.6238594158223381, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920726158};-276.475521883667;37.125019130986075
31698;-103.721183112456;(x * (((log(_a1_) * x) * (x + (_a6_ * _a4_))) + _a6_));{'d0': {'_a1_': 29.275789446100376, '_a4_': 0.35144328365959565, '_a6_': 1.7751354047542658, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.563750112066
31699;-103.721183112456;(x * (((log(_a1_) * x) * (x + (_a6_ * _a4_))) + _a6_));{'d0': {'_a1_': 29.275789446100376, '_a4_': 0.35144328365959565, '_a6_': 1.7751354047542658, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.563750112066
31700;-103.721183112456;(x * (((log(_a1_) * x) * (x + (_a6_ * _a4_))) + _a6_));{'d0': {'_a1_': 29.275789446100376, '_a4_': 0.35144328365959565, '_a6_': 1.7751354047542658, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.563750112066
31701;-103.721183112456;(x * (((log(_a1_) * x) * (x + (_a6_ * _a4_))) + _a6_));{'d0': {'_a1_': 29.275789446100376, '_a4_': 0.35144328365959565, '_a6_': 1.7751354047542658, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941669};-280.569866449043;36.563750112066
31702;-103.280223376163;(x * ((((_a4_ / _a0_) * x) * (x + (_a6_ * _a4_))) + _a6_));{'d0': {'_a0_': 0.10407704197625023, '_a4_': 0.35144328375329814, '_a6_': 1.775135404041389, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.0047098483584
31703;-103.280223376163;(x * ((((_a4_ / _a0_) * x) * (x + (_a6_ * _a4_))) + _a6_));{'d0': {'_a0_': 0.10407704197625023, '_a4_': 0.35144328375329814, '_a6_': 1.775135404041389, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.0047098483584
31704;-103.280223376163;(x * ((((_a4_ / _a0_) * x) * (x + (_a6_ * _a4_))) + _a6_));{'d0': {'_a0_': 0.10407704197625023, '_a4_': 0.35144328375329814, '_a6_': 1.775135404041389, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.0047098483584
31705;-103.280223376163;(x * ((((_a4_ / _a0_) * x) * (x + (_a6_ * _a4_))) + _a6_));{'d0': {'_a0_': 0.10407704197625023, '_a4_': 0.35144328375329814, '_a6_': 1.775135404041389, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.0047098483584
31706;-103.280223376163;(x * ((((_a4_ / _a0_) * x) * (x + (_a6_ * _a4_))) + _a6_));{'d0': {'_a0_': 0.10407704197625023, '_a4_': 0.35144328375329814, '_a6_': 1.775135404041389, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.0047098483584
31707;-103.280223376163;(x * ((((_a4_ / _a0_) * x) * (x + (_a6_ * _a4_))) + _a6_));{'d0': {'_a0_': 0.10407704197625023, '_a4_': 0.35144328375329814, '_a6_': 1.775135404041389, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.0047098483584
31708;-103.280223376163;(x * ((((_a4_ / _a0_) * x) * (x + (_a6_ * _a4_))) + _a6_));{'d0': {'_a0_': 0.10407704197625023, '_a4_': 0.35144328375329814, '_a6_': 1.775135404041389, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;37.0047098483584
31709;-101.233051093131;(x * ((((_a4_ / _a0_) * x) * (x + (_a6_ * _a4_))) + _a1_));{'d0': {'_a0_': 0.0880621740920287, '_a1_': 1.7751354042668739, '_a4_': 0.2973649043994118, '_a6_': 2.0979587025235906, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292101146};-276.475521882979;37.0047098483584
31710;-101.233051093131;(x * ((((_a4_ / _a0_) * x) * (x + (_a6_ * _a4_))) + _a1_));{'d0': {'_a0_': 0.0880621740920287, '_a1_': 1.7751354042668739, '_a4_': 0.2973649043994118, '_a6_': 2.0979587025235906, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292101146};-276.475521882979;37.0047098483584
31711;-101.233051093131;(x * ((((_a4_ / _a0_) * x) * (x + (_a6_ * _a4_))) + _a1_));{'d0': {'_a0_': 0.0880621740920287, '_a1_': 1.7751354042668739, '_a4_': 0.2973649043994118, '_a6_': 2.0979587025235906, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292101146};-276.475521882979;37.0047098483584
31712;-101.233051093131;(x * ((((_a4_ / _a0_) * x) * (x + (_a6_ * _a4_))) + _a1_));{'d0': {'_a0_': 0.0880621740920287, '_a1_': 1.7751354042668739, '_a4_': 0.2973649043994118, '_a6_': 2.0979587025235906, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292101146};-276.475521882979;37.0047098483584
31713;-101.233051093131;(x * ((((_a4_ / _a0_) * x) * (x + (_a6_ * _a4_))) + _a1_));{'d0': {'_a0_': 0.0880621740920287, '_a1_': 1.7751354042668739, '_a4_': 0.2973649043994118, '_a6_': 2.0979587025235906, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292101146};-276.475521882979;37.0047098483584
31714;-101.233051093131;(x * ((((_a4_ / _a0_) * x) * (x + (_a6_ * _a4_))) + _a1_));{'d0': {'_a0_': 0.0880621740920287, '_a1_': 1.7751354042668739, '_a4_': 0.2973649043994118, '_a6_': 2.0979587025235906, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292101146};-276.475521882979;37.0047098483584
31715;-94.0438723049106;(((_a2_ + (((_a6_ + x) * (_a1_ + (_a7_ * _a6_))) * x)) * x) * _a0_);{'d0': {'_a0_': 1.0049347106721858, '_a1_': 5.6587979531988415, '_a2_': 1.76641798370766, '_a6_': 0.6238594156867553, '_a7_': -3.684515737555129, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832931557435};-272.381177295351;42.146716342765075
31716;-96.0910445847192;(((_a2_ + (((_a6_ + x) * (_a1_ + (_a0_ * _a6_))) * x)) * x) * _a0_);{'d0': {'_a0_': 0.8989443245423666, '_a1_': 3.1955463080617004, '_a2_': 1.9746881623091088, '_a6_': 0.6238594156466747, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293263875};-276.475521854968;42.146716342765075
31717;-96.0910445847192;(((_a2_ + (((_a6_ + x) * (_a1_ + (_a0_ * _a6_))) * x)) * x) * _a0_);{'d0': {'_a0_': 0.8989443245423666, '_a1_': 3.1955463080617004, '_a2_': 1.9746881623091088, '_a6_': 0.6238594156466747, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293263875};-276.475521854968;42.146716342765075
31718;-96.0910445847192;(((_a2_ + (((_a6_ + x) * (_a1_ + (_a0_ * _a6_))) * x)) * x) * _a0_);{'d0': {'_a0_': 0.8989443245423666, '_a1_': 3.1955463080617004, '_a2_': 1.9746881623091088, '_a6_': 0.6238594156466747, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293263875};-276.475521854968;42.146716342765075
31719;-96.0910445847192;(((_a2_ + (((_a6_ + x) * (_a1_ + (_a0_ * _a6_))) * x)) * x) * _a0_);{'d0': {'_a0_': 0.8989443245423666, '_a1_': 3.1955463080617004, '_a2_': 1.9746881623091088, '_a6_': 0.6238594156466747, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293263875};-276.475521854968;42.146716342765075
31720;-96.0910445847192;(((_a2_ + (((_a6_ + x) * (_a1_ + (_a0_ * _a6_))) * x)) * x) * _a0_);{'d0': {'_a0_': 0.8989443245423666, '_a1_': 3.1955463080617004, '_a2_': 1.9746881623091088, '_a6_': 0.6238594156466747, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583293263875};-276.475521854968;42.146716342765075
31721;-101.112741812234;((_a2_ + (((_a6_ + x) * (_a1_ + (_a0_ * _a6_))) * x)) * x);{'d0': {'_a0_': -1977.0995249467019, '_a1_': 1236.8089142005501, '_a2_': 1.7751354039553717, '_a6_': 0.6238594153705906, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291957507};-276.475521886440;37.125019130986075
31722;-101.112741812234;((_a2_ + (((_a6_ + x) * (_a1_ + (_a0_ * _a6_))) * x)) * x);{'d0': {'_a0_': -1977.0995249467019, '_a1_': 1236.8089142005501, '_a2_': 1.7751354039553717, '_a6_': 0.6238594153705906, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291957507};-276.475521886440;37.125019130986075
31723;-104.411319546383;((_a2_ + (((_a6_ + x) * (_a1_ + pow2(_a2_))) * x)) * x);{'d0': {'_a1_': 0.22565520266454134, '_a2_': 1.7751353997183343, '_a6_': 0.6238594146668744, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;35.87361367813907
31724;-104.411319546383;((_a2_ + (((_a6_ + x) * (_a1_ + pow2(_a2_))) * x)) * x);{'d0': {'_a1_': 0.22565520266454134, '_a2_': 1.7751353997183343, '_a6_': 0.6238594146668744, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;35.87361367813907
31725;-104.411319546383;((_a2_ + (((_a6_ + x) * (_a1_ + pow2(_a2_))) * x)) * x);{'d0': {'_a1_': 0.22565520266454134, '_a2_': 1.7751353997183343, '_a6_': 0.6238594146668744, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;35.87361367813907
31726;-104.411319546383;((_a2_ + (((_a6_ + x) * (_a1_ + pow2(_a2_))) * x)) * x);{'d0': {'_a1_': 0.22565520266454134, '_a2_': 1.7751353997183343, '_a6_': 0.6238594146668744, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;35.87361367813907
31727;-104.411319546383;((_a2_ + (((_a6_ + x) * (_a1_ + pow2(_a2_))) * x)) * x);{'d0': {'_a1_': 0.22565520266454134, '_a2_': 1.7751353997183343, '_a6_': 0.6238594146668744, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;35.87361367813907
31728;-104.411319546383;((_a2_ + (((_a6_ + x) * (_a1_ + pow2(_a2_))) * x)) * x);{'d0': {'_a1_': 0.22565520266454134, '_a2_': 1.7751353997183343, '_a6_': 0.6238594146668744, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416747};-280.569866449043;35.87361367813907
31729;-98.4907184973526;((_a2_ + ((((x + _a0_) + x) * (_a1_ + pow2(_a2_))) * x)) * x);{'d0': {'_a0_': 1.2477188319301307, '_a1_': -1.4627252724913342, '_a2_': 1.7751354060718376, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;41.79421472716907
31730;-98.4907184973526;((_a2_ + ((((x + _a0_) + x) * (_a1_ + pow2(_a2_))) * x)) * x);{'d0': {'_a0_': 1.2477188319301307, '_a1_': -1.4627252724913342, '_a2_': 1.7751354060718376, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;41.79421472716907
31731;-98.4907184973526;((_a2_ + ((((x + _a0_) + x) * (_a1_ + pow2(_a2_))) * x)) * x);{'d0': {'_a0_': 1.2477188319301307, '_a1_': -1.4627252724913342, '_a2_': 1.7751354060718376, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;41.79421472716907
31732;-98.4907184973526;((_a2_ + ((((x + _a0_) + x) * (_a1_ + pow2(_a2_))) * x)) * x);{'d0': {'_a0_': 1.2477188319301307, '_a1_': -1.4627252724913342, '_a2_': 1.7751354060718376, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;41.79421472716907
31733;-98.4907184973526;((_a2_ + ((((x + _a0_) + x) * (_a1_ + pow2(_a2_))) * x)) * x);{'d0': {'_a0_': 1.2477188319301307, '_a1_': -1.4627252724913342, '_a2_': 1.7751354060718376, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;41.79421472716907
31734;-98.4907184973526;((_a2_ + ((((x + _a0_) + x) * (_a1_ + pow2(_a2_))) * x)) * x);{'d0': {'_a0_': 1.2477188319301307, '_a1_': -1.4627252724913342, '_a2_': 1.7751354060718376, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;41.79421472716907
31735;-98.4907184973526;((_a2_ + ((((x + _a0_) + x) * (_a1_ + pow2(_a2_))) * x)) * x);{'d0': {'_a0_': 1.2477188319301307, '_a1_': -1.4627252724913342, '_a2_': 1.7751354060718376, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;41.79421472716907
31736;-98.4907184973526;((_a2_ + ((((x + _a0_) + x) * (_a1_ + pow2(_a2_))) * x)) * x);{'d0': {'_a0_': 1.2477188319301307, '_a1_': -1.4627252724913342, '_a2_': 1.7751354060718376, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;41.79421472716907
31737;-98.4907184973526;((_a2_ + ((((x + _a0_) + x) * (_a1_ + pow2(_a2_))) * x)) * x);{'d0': {'_a0_': 1.2477188319301307, '_a1_': -1.4627252724913342, '_a2_': 1.7751354060718376, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;41.79421472716907
31738;-98.4907184973526;((_a2_ + ((((x + _a0_) + x) * (_a1_ + pow2(_a2_))) * x)) * x);{'d0': {'_a0_': 1.2477188319301307, '_a1_': -1.4627252724913342, '_a2_': 1.7751354060718376, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;41.79421472716907
31739;-98.4907184973526;((_a2_ + ((((x + _a0_) + x) * (_a1_ + pow2(_a2_))) * x)) * x);{'d0': {'_a0_': 1.2477188319301307, '_a1_': -1.4627252724913342, '_a2_': 1.7751354060718376, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;41.79421472716907
31740;-98.4907184973526;((_a2_ + ((((x + _a0_) + x) * (_a1_ + pow2(_a2_))) * x)) * x);{'d0': {'_a0_': 1.2477188319301307, '_a1_': -1.4627252724913342, '_a2_': 1.7751354060718376, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;41.79421472716907
31741;-98.4907184973526;((_a2_ + ((((x + _a0_) + x) * (_a1_ + pow2(_a2_))) * x)) * x);{'d0': {'_a0_': 1.2477188319301307, '_a1_': -1.4627252724913342, '_a2_': 1.7751354060718376, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941671};-280.569866449043;41.79421472716907
31742;-102.188652969963;((_a2_ + ((((x + _a0_) + x) * (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': 1.2477188329576252, '_a1_': -0.08675498074562325, '_a2_': 1.7751354102155639, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941681};-280.569866449043;38.09628025455907
