0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
31743;-102.188652969963;((_a2_ + ((((x + _a0_) + x) * (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': 1.2477188329576252, '_a1_': -0.08675498074562325, '_a2_': 1.7751354102155639, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941681};-280.569866449043;38.09628025455907
31744;-102.188652969963;((_a2_ + ((((x + _a0_) + x) * (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': 1.2477188329576252, '_a1_': -0.08675498074562325, '_a2_': 1.7751354102155639, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941681};-280.569866449043;38.09628025455907
31745;-102.188652969963;((_a2_ + ((((x + _a0_) + x) * (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': 1.2477188329576252, '_a1_': -0.08675498074562325, '_a2_': 1.7751354102155639, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941681};-280.569866449043;38.09628025455907
31746;-102.188652969963;((_a2_ + ((((x + _a0_) + x) * (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': 1.2477188329576252, '_a1_': -0.08675498074562325, '_a2_': 1.7751354102155639, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941681};-280.569866449043;38.09628025455907
31747;-102.188652969963;((_a2_ + ((((x + _a0_) + x) * (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': 1.2477188329576252, '_a1_': -0.08675498074562325, '_a2_': 1.7751354102155639, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941681};-280.569866449043;38.09628025455907
31748;-102.188652969963;((_a2_ + ((((x + _a0_) + x) * (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': 1.2477188329576252, '_a1_': -0.08675498074562325, '_a2_': 1.7751354102155639, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941681};-280.569866449043;38.09628025455907
31749;-102.188652969963;((_a2_ + ((((x + _a0_) + x) * (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': 1.2477188329576252, '_a1_': -0.08675498074562325, '_a2_': 1.7751354102155639, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941681};-280.569866449043;38.09628025455907
31750;-102.188652969963;((_a2_ + ((((x + _a0_) + x) * (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': 1.2477188329576252, '_a1_': -0.08675498074562325, '_a2_': 1.7751354102155639, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941681};-280.569866449043;38.09628025455907
31751;-102.188652969963;((_a2_ + ((((x + _a0_) + x) * (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': 1.2477188329576252, '_a1_': -0.08675498074562325, '_a2_': 1.7751354102155639, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941681};-280.569866449043;38.09628025455907
31752;-102.188652969963;((_a2_ + ((((x + _a0_) + x) * (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': 1.2477188329576252, '_a1_': -0.08675498074562325, '_a2_': 1.7751354102155639, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941681};-280.569866449043;38.09628025455907
31753;-102.188652969963;((_a2_ + ((((x + _a0_) + x) * (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': 1.2477188329576252, '_a1_': -0.08675498074562325, '_a2_': 1.7751354102155639, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941681};-280.569866449043;38.09628025455907
31754;-102.188652969963;((_a2_ + ((((x + _a0_) + x) * (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': 1.2477188329576252, '_a1_': -0.08675498074562325, '_a2_': 1.7751354102155639, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941681};-280.569866449043;38.09628025455907
31755;-102.188652969963;((_a2_ + ((((x + _a0_) + x) * (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': 1.2477188329576252, '_a1_': -0.08675498074562325, '_a2_': 1.7751354102155639, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941681};-280.569866449043;38.09628025455907
31756;-102.188652969963;((_a2_ + ((((x + _a0_) + x) * (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': 1.2477188329576252, '_a1_': -0.08675498074562325, '_a2_': 1.7751354102155639, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941681};-280.569866449043;38.09628025455907
31757;-102.188652969963;((_a2_ + ((((x + _a0_) + x) * (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': 1.2477188329576252, '_a1_': -0.08675498074562325, '_a2_': 1.7751354102155639, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941681};-280.569866449043;38.09628025455907
31758;-102.188652969963;((_a2_ + ((((x + _a0_) + x) * (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': 1.2477188329576252, '_a1_': -0.08675498074562325, '_a2_': 1.7751354102155639, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941681};-280.569866449043;38.09628025455907
31759;-102.188652969963;((_a2_ + ((((x + _a0_) + x) * (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': 1.2477188329576252, '_a1_': -0.08675498074562325, '_a2_': 1.7751354102155639, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941681};-280.569866449043;38.09628025455907
31760;-102.188652969963;((_a2_ + ((((x + _a0_) + x) * (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': 1.2477188329576252, '_a1_': -0.08675498074562325, '_a2_': 1.7751354102155639, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941681};-280.569866449043;38.09628025455907
31761;-102.188652969963;((_a2_ + ((((x + _a0_) + x) * (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': 1.2477188329576252, '_a1_': -0.08675498074562325, '_a2_': 1.7751354102155639, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941681};-280.569866449043;38.09628025455907
31762;-102.188652969963;((_a2_ + ((((x + _a0_) + x) * (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': 1.2477188329576252, '_a1_': -0.08675498074562325, '_a2_': 1.7751354102155639, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941681};-280.569866449043;38.09628025455907
31763;-102.188652969963;((_a2_ + ((((x + _a0_) + x) * (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': 1.2477188329576252, '_a1_': -0.08675498074562325, '_a2_': 1.7751354102155639, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941681};-280.569866449043;38.09628025455907
31764;-102.188652969963;((_a2_ + ((((x + _a0_) + x) * (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': 1.2477188329576252, '_a1_': -0.08675498074562325, '_a2_': 1.7751354102155639, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941681};-280.569866449043;38.09628025455907
31765;-102.188652969963;((_a2_ + ((((x + _a0_) + x) * (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': 1.2477188329576252, '_a1_': -0.08675498074562325, '_a2_': 1.7751354102155639, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941681};-280.569866449043;38.09628025455907
31766;-101.265343842695;((_a2_ + ((((x + _a0_) + x) / (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': 1.2477188312994945, '_a1_': -1.1828518309458378, '_a2_': 1.7751354044336545, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;39.01958938182647
31767;-101.265343842695;((_a2_ + ((((x + _a0_) + x) / (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': 1.2477188312994945, '_a1_': -1.1828518309458378, '_a2_': 1.7751354044336545, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;39.01958938182647
31768;-101.265343842695;((_a2_ + ((((x + _a0_) + x) / (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': 1.2477188312994945, '_a1_': -1.1828518309458378, '_a2_': 1.7751354044336545, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;39.01958938182647
31769;-101.265343842695;((_a2_ + ((((x + _a0_) + x) / (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': 1.2477188312994945, '_a1_': -1.1828518309458378, '_a2_': 1.7751354044336545, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;39.01958938182647
31770;-101.265343842695;((_a2_ + ((((_a2_ + _a0_) + x) / (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': -1.1512759886062702, '_a1_': -1.478993617426644, '_a2_': 1.7751354041583949, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.01958938182647
31771;-101.265343842695;((_a2_ + ((((_a2_ + _a0_) + x) / (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': -1.1512759886062702, '_a1_': -1.478993617426644, '_a2_': 1.7751354041583949, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.01958938182647
31772;-101.265343842695;((_a2_ + ((((_a2_ + _a0_) + x) / (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': -1.1512759886062702, '_a1_': -1.478993617426644, '_a2_': 1.7751354041583949, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.01958938182647
31773;-101.265343842695;((_a2_ + ((((_a2_ + _a0_) + x) / (_a1_ + _a2_)) * x)) * x);{'d0': {'_a0_': -1.1512759886062702, '_a1_': -1.478993617426644, '_a2_': 1.7751354041583949, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.01958938182647
31774;-105.382580669956;(x * (((_a2_ * x) * (x + (pow2(_a5_) * _a1_))) + _a1_));{'d0': {'_a1_': 1.7751354042921321, '_a2_': 3.3767608772007223, '_a5_': 0.5928265207464858, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.902352554566
31775;-105.382580669956;(x * (((_a2_ * x) * (x + (pow2(_a5_) * _a1_))) + _a1_));{'d0': {'_a1_': 1.7751354042921321, '_a2_': 3.3767608772007223, '_a5_': 0.5928265207464858, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.902352554566
31776;-105.382580669956;(x * (((_a2_ * x) * (x + (pow2(_a5_) * _a1_))) + _a1_));{'d0': {'_a1_': 1.7751354042921321, '_a2_': 3.3767608772007223, '_a5_': 0.5928265207464858, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.902352554566
31777;-105.382580669956;(x * (((_a2_ * x) * (x + (pow2(_a5_) * _a1_))) + _a1_));{'d0': {'_a1_': 1.7751354042921321, '_a2_': 3.3767608772007223, '_a5_': 0.5928265207464858, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.902352554566
31778;-105.382580669956;(x * (((_a2_ * x) * (x + (pow2(_a5_) * _a1_))) + _a1_));{'d0': {'_a1_': 1.7751354042921321, '_a2_': 3.3767608772007223, '_a5_': 0.5928265207464858, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;34.902352554566
31779;-105.400567982305;(x * (((_a2_ * x) * (x + (-(_a5_) * _a1_))) + _a1_));{'d0': {'_a1_': 1.7751354043486778, '_a2_': 3.376760878873643, '_a5_': -0.3514432837547635, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.88436524221639
31780;-105.400567982305;(x * (((_a2_ * x) * (x + (-(_a5_) * _a1_))) + _a1_));{'d0': {'_a1_': 1.7751354043486778, '_a2_': 3.376760878873643, '_a5_': -0.3514432837547635, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.88436524221639
31781;-105.400567982305;(x * (((_a2_ * x) * (x + (-(_a5_) * _a1_))) + _a1_));{'d0': {'_a1_': 1.7751354043486778, '_a2_': 3.376760878873643, '_a5_': -0.3514432837547635, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.88436524221639
31782;-105.400567982305;(x * (((_a2_ * x) * (x + (-(_a5_) * _a1_))) + _a1_));{'d0': {'_a1_': 1.7751354043486778, '_a2_': 3.376760878873643, '_a5_': -0.3514432837547635, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.88436524221639
31783;-105.400567982305;(x * (((_a2_ * x) * (x + (-(_a5_) * _a1_))) + _a1_));{'d0': {'_a1_': 1.7751354043486778, '_a2_': 3.376760878873643, '_a5_': -0.3514432837547635, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;34.88436524221639
31784;-104.058817930787;(x * (((_a2_ * x) * (x + ((_a0_ * _a0_) * _a1_))) + _a1_));{'d0': {'_a0_': 0.5928265207986033, '_a1_': 1.7751354041027056, '_a2_': 3.3767608788010683, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.226115293735
31785;-104.058817930787;(x * (((_a2_ * x) * (x + ((_a0_ * _a0_) * _a1_))) + _a1_));{'d0': {'_a0_': 0.5928265207986033, '_a1_': 1.7751354041027056, '_a2_': 3.3767608788010683, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.226115293735
31786;-104.058817930787;(x * (((_a2_ * x) * (x + ((_a0_ * _a0_) * _a1_))) + _a1_));{'d0': {'_a0_': 0.5928265207986033, '_a1_': 1.7751354041027056, '_a2_': 3.3767608788010683, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.226115293735
31787;-104.058817930787;(x * (((_a2_ * x) * (x + ((_a0_ * _a0_) * _a1_))) + _a1_));{'d0': {'_a0_': 0.5928265207986033, '_a1_': 1.7751354041027056, '_a2_': 3.3767608788010683, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.226115293735
31788;-104.058817930787;(x * (((_a2_ * x) * (x + ((_a0_ * _a0_) * _a1_))) + _a1_));{'d0': {'_a0_': 0.5928265207986033, '_a1_': 1.7751354041027056, '_a2_': 3.3767608788010683, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.226115293735
31789;-104.058817930787;(x * (((_a2_ * x) * (x + ((_a0_ * _a0_) * _a1_))) + _a1_));{'d0': {'_a0_': 0.5928265207986033, '_a1_': 1.7751354041027056, '_a2_': 3.3767608788010683, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.226115293735
31790;-104.058817930787;(x * (((_a2_ * x) * (x + ((_a0_ * _a0_) * _a1_))) + _a1_));{'d0': {'_a0_': 0.5928265207986033, '_a1_': 1.7751354041027056, '_a2_': 3.3767608788010683, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;36.226115293735
31791;-103.488010419115;((_a2_ + (((pow2(_a6_) + x) / (_a3_ + _a2_)) * x)) * x);{'d0': {'_a2_': 1.7751354045184256, '_a3_': -1.478993617744879, '_a6_': 0.7898477168151714, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540647
31792;-103.488010419115;((_a2_ + (((pow2(_a6_) + x) / (_a3_ + _a2_)) * x)) * x);{'d0': {'_a2_': 1.7751354045184256, '_a3_': -1.478993617744879, '_a6_': 0.7898477168151714, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540647
31793;-103.488010419115;((_a2_ + (((pow2(_a6_) + x) / (_a3_ + _a2_)) * x)) * x);{'d0': {'_a2_': 1.7751354045184256, '_a3_': -1.478993617744879, '_a6_': 0.7898477168151714, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540647
31794;-100.568835709112;((_a2_ + (((sin(_a6_) + x) / (_a3_ + _a2_)) * x)) * x);{'d0': {'_a2_': 1.7751354044382994, '_a3_': -1.4789936176537664, '_a6_': 0.6736712686789893, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.716097515409984
31795;-100.568835709112;((_a2_ + (((sin(_a6_) + x) / (_a3_ + _a2_)) * x)) * x);{'d0': {'_a2_': 1.7751354044382994, '_a3_': -1.4789936176537664, '_a6_': 0.6736712686789893, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;39.716097515409984
31796;-107.185944891725;((_a2_ + (((_a0_ + x) / (_a3_ + _a2_)) * x)) * x);{'d0': {'_a0_': 0.6238594155163159, '_a2_': 1.775135404123526, '_a3_': -1.4789936173745268, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.098988332796466
31797;-107.185944891725;((_a2_ + (((_a0_ + x) / (_a3_ + _a2_)) * x)) * x);{'d0': {'_a0_': 0.6238594155163159, '_a2_': 1.775135404123526, '_a3_': -1.4789936173745268, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.098988332796466
31798;-107.185944891725;((_a2_ + (((_a0_ + x) / (_a3_ + _a2_)) * x)) * x);{'d0': {'_a0_': 0.6238594155163159, '_a2_': 1.775135404123526, '_a3_': -1.4789936173745268, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.098988332796466
31799;-107.185944891725;((_a2_ + (((_a0_ + x) / (_a3_ + _a2_)) * x)) * x);{'d0': {'_a0_': 0.6238594155163159, '_a2_': 1.775135404123526, '_a3_': -1.4789936173745268, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.098988332796466
31800;-107.185944891725;((_a2_ + (((_a0_ + x) / (_a3_ + _a2_)) * x)) * x);{'d0': {'_a0_': 0.6238594155163159, '_a2_': 1.775135404123526, '_a3_': -1.4789936173745268, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.098988332796466
31801;-107.185944891725;((_a2_ + (((_a0_ + x) / (_a3_ + _a2_)) * x)) * x);{'d0': {'_a0_': 0.6238594155163159, '_a2_': 1.775135404123526, '_a3_': -1.4789936173745268, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.098988332796466
31802;-107.185944891725;((_a2_ + (((_a0_ + x) / (_a3_ + _a2_)) * x)) * x);{'d0': {'_a0_': 0.6238594155163159, '_a2_': 1.775135404123526, '_a3_': -1.4789936173745268, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;33.098988332796466
31803;-100.261789971479;(((_a2_ + (((_a0_ + x) / (_a3_ + _a2_)) * x)) * x) * _a5_);{'d0': {'_a0_': 0.6238594155163159, '_a2_': 1.775135404123526, '_a3_': -1.4789936173745268, '_a5_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;37.97597097193147
31804;-100.261789971479;(((_a2_ + (((_a0_ + x) / (_a3_ + _a2_)) * x)) * x) * _a5_);{'d0': {'_a0_': 0.6238594155163159, '_a2_': 1.775135404123526, '_a3_': -1.4789936173745268, '_a5_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;37.97597097193147
31805;-100.261789971479;(((_a2_ + (((_a0_ + x) / (_a3_ + _a2_)) * x)) * x) * _a5_);{'d0': {'_a0_': 0.6238594155163159, '_a2_': 1.775135404123526, '_a3_': -1.4789936173745268, '_a5_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;37.97597097193147
31806;-100.261789971479;(((_a2_ + (((_a0_ + x) / (_a3_ + _a2_)) * x)) * x) * _a5_);{'d0': {'_a0_': 0.6238594155163159, '_a2_': 1.775135404123526, '_a3_': -1.4789936173745268, '_a5_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;37.97597097193147
31807;-100.261789971479;(((_a2_ + (((_a0_ + x) / (_a3_ + _a2_)) * x)) * x) * _a5_);{'d0': {'_a0_': 0.6238594155163159, '_a2_': 1.775135404123526, '_a3_': -1.4789936173745268, '_a5_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;37.97597097193147
31808;-100.261789971479;(((_a2_ + (((_a0_ + x) / (_a3_ + _a2_)) * x)) * x) * _a5_);{'d0': {'_a0_': 0.6238594155163159, '_a2_': 1.775135404123526, '_a3_': -1.4789936173745268, '_a5_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;37.97597097193147
31809;-100.261789971479;(((_a2_ + (((_a0_ + x) / (_a3_ + _a2_)) * x)) * x) * _a5_);{'d0': {'_a0_': 0.6238594155163159, '_a2_': 1.775135404123526, '_a3_': -1.4789936173745268, '_a5_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;37.97597097193147
31810;-100.261789971479;(((_a2_ + (((_a0_ + x) / (_a3_ + _a2_)) * x)) * x) * _a5_);{'d0': {'_a0_': 0.6238594155163159, '_a2_': 1.775135404123526, '_a3_': -1.4789936173745268, '_a5_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-276.475521886821;37.97597097193147
31811;-102.308962252590;(((_a2_ + (((_a0_ + x) / (_a2_ + _a2_)) * x)) * x) * _a5_);{'d0': {'_a0_': 0.6238594155400817, '_a2_': 0.5126849765235025, '_a5_': 3.4624291434932006, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;37.97597097193147
