0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
31812;-102.308962252590;(((_a2_ + (((_a0_ + x) / (_a2_ + _a2_)) * x)) * x) * _a5_);{'d0': {'_a0_': 0.6238594155400817, '_a2_': 0.5126849765235025, '_a5_': 3.4624291434932006, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;37.97597097193147
31813;-102.308962252590;(((_a2_ + (((_a0_ + x) / (_a2_ + _a2_)) * x)) * x) * _a5_);{'d0': {'_a0_': 0.6238594155400817, '_a2_': 0.5126849765235025, '_a5_': 3.4624291434932006, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;37.97597097193147
31814;-102.308962252590;(((_a2_ + (((_a0_ + x) / (_a2_ + _a2_)) * x)) * x) * _a5_);{'d0': {'_a0_': 0.6238594155400817, '_a2_': 0.5126849765235025, '_a5_': 3.4624291434932006, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;37.97597097193147
31815;-102.308962252590;(((_a2_ + (((_a0_ + x) / (_a2_ + _a2_)) * x)) * x) * _a5_);{'d0': {'_a0_': 0.6238594155400817, '_a2_': 0.5126849765235025, '_a5_': 3.4624291434932006, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941661};-280.569866449044;37.97597097193147
31816;-103.280223376163;(((_a2_ + (((_a0_ + x) / (_a2_ * _a2_)) * x)) * x) * _a5_);{'d0': {'_a0_': 0.6238594154708628, '_a2_': 0.8070684920076349, '_a5_': 2.1994854485056137, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;37.004709848358466
31817;-103.280223376163;(((_a2_ + (((_a0_ + x) / (_a2_ * _a2_)) * x)) * x) * _a5_);{'d0': {'_a0_': 0.6238594154708628, '_a2_': 0.8070684920076349, '_a5_': 2.1994854485056137, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;37.004709848358466
31818;-103.280223376163;(((_a2_ + (((_a0_ + x) / (_a2_ * _a2_)) * x)) * x) * _a5_);{'d0': {'_a0_': 0.6238594154708628, '_a2_': 0.8070684920076349, '_a5_': 2.1994854485056137, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;37.004709848358466
31819;-103.280223376163;(((_a2_ + (((_a0_ + x) / (_a2_ * _a2_)) * x)) * x) * _a5_);{'d0': {'_a0_': 0.6238594154708628, '_a2_': 0.8070684920076349, '_a5_': 2.1994854485056137, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;37.004709848358466
31820;-94.6978033880424;(((_a2_ + (((tanh(_a0_) + x) / (_a2_ * _a2_)) * x)) * x) * _a5_);{'d0': {'_a0_': 0.7312989910144766, '_a2_': 0.8070684919821857, '_a5_': 2.199485448838845, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.58712983647946
31821;-94.6978033880424;(((_a2_ + (((tanh(_a0_) + x) / (_a2_ * _a2_)) * x)) * x) * _a5_);{'d0': {'_a0_': 0.7312989910144766, '_a2_': 0.8070684919821857, '_a5_': 2.199485448838845, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.58712983647946
31822;-94.6978033880424;(((_a2_ + (((tanh(_a0_) + x) / (_a2_ * _a2_)) * x)) * x) * _a5_);{'d0': {'_a0_': 0.7312989910144766, '_a2_': 0.8070684919821857, '_a5_': 2.199485448838845, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.58712983647946
31823;-94.6978033880424;(((_a2_ + (((tanh(_a0_) + x) / (_a2_ * _a2_)) * x)) * x) * _a5_);{'d0': {'_a0_': 0.7312989910144766, '_a2_': 0.8070684919821857, '_a5_': 2.199485448838845, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.58712983647946
31824;-94.6978033880424;(((_a2_ + (((tanh(_a0_) + x) / (_a2_ * _a2_)) * x)) * x) * _a5_);{'d0': {'_a0_': 0.7312989910144766, '_a2_': 0.8070684919821857, '_a5_': 2.199485448838845, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.58712983647946
31825;-100.731372386122;(_a6_ * -((x * (_a4_ * ((pow2((_a0_ + x)) + _a4_) + x)))));{'d0': {'_a0_': -0.188070292148714, '_a4_': 0.4903213356180959, '_a6_': -6.886832436955661, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416504};-280.569866449044;39.55356083839932
31826;-100.731372386122;(_a6_ * -((x * (_a4_ * ((pow2((_a0_ + x)) + _a4_) + x)))));{'d0': {'_a0_': -0.188070292148714, '_a4_': 0.4903213356180959, '_a6_': -6.886832436955661, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416504};-280.569866449044;39.55356083839932
31827;-100.731372386122;(_a6_ * -((x * (_a4_ * ((pow2((_a0_ + x)) + _a4_) + x)))));{'d0': {'_a0_': -0.188070292148714, '_a4_': 0.4903213356180959, '_a6_': -6.886832436955661, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416504};-280.569866449044;39.55356083839932
31828;-100.731372386122;(_a6_ * -((x * (_a4_ * ((pow2((_a0_ + x)) + _a4_) + x)))));{'d0': {'_a0_': -0.188070292148714, '_a4_': 0.4903213356180959, '_a6_': -6.886832436955661, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416504};-280.569866449044;39.55356083839932
31829;-100.731372386122;(_a6_ * -((x * (_a4_ * ((pow2((_a0_ + x)) + _a4_) + x)))));{'d0': {'_a0_': -0.188070292148714, '_a4_': 0.4903213356180959, '_a6_': -6.886832436955661, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416504};-280.569866449044;39.55356083839932
31830;-100.731372386122;(_a6_ * -((x * (_a4_ * ((pow2((_a0_ + x)) + _a4_) + x)))));{'d0': {'_a0_': -0.188070292148714, '_a4_': 0.4903213356180959, '_a6_': -6.886832436955661, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416504};-280.569866449044;39.55356083839932
31831;-100.731372386122;(_a6_ * -((x * (_a4_ * ((pow2((_a0_ + x)) + _a4_) + x)))));{'d0': {'_a0_': -0.188070292148714, '_a4_': 0.4903213356180959, '_a6_': -6.886832436955661, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416504};-280.569866449044;39.55356083839932
31832;-100.731372386122;(_a6_ * -((x * (_a4_ * ((pow2((_a0_ + x)) + _a4_) + x)))));{'d0': {'_a0_': -0.188070292148714, '_a4_': 0.4903213356180959, '_a6_': -6.886832436955661, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416504};-280.569866449044;39.55356083839932
31833;-95.7820324606651;(_a6_ * -((x * (_a4_ * ((pow2(((_a5_ * _a6_) + x)) + _a4_) + x)))));{'d0': {'_a4_': 0.49032133238494363, '_a5_': 0.02730867814279613, '_a6_': -6.886832509265327, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416816};-280.569866449043;44.50290076385632
31834;-95.7820324606651;(_a6_ * -((x * (_a4_ * ((pow2(((_a5_ * _a6_) + x)) + _a4_) + x)))));{'d0': {'_a4_': 0.49032133238494363, '_a5_': 0.02730867814279613, '_a6_': -6.886832509265327, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416816};-280.569866449043;44.50290076385632
31835;-95.7820324606651;(_a6_ * -((x * (_a4_ * ((pow2(((_a5_ * _a6_) + x)) + _a4_) + x)))));{'d0': {'_a4_': 0.49032133238494363, '_a5_': 0.02730867814279613, '_a6_': -6.886832509265327, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416816};-280.569866449043;44.50290076385632
31836;-95.7820324606651;(_a6_ * -((x * (_a4_ * ((pow2(((_a5_ * _a6_) + x)) + _a4_) + x)))));{'d0': {'_a4_': 0.49032133238494363, '_a5_': 0.02730867814279613, '_a6_': -6.886832509265327, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416816};-280.569866449043;44.50290076385632
31837;-95.7820324606651;(_a6_ * -((x * (_a4_ * ((pow2(((_a5_ * _a6_) + x)) + _a4_) + x)))));{'d0': {'_a4_': 0.49032133238494363, '_a5_': 0.02730867814279613, '_a6_': -6.886832509265327, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416816};-280.569866449043;44.50290076385632
31838;-95.7820324606651;(_a6_ * -((x * (_a4_ * ((pow2(((_a5_ * _a6_) + x)) + _a4_) + x)))));{'d0': {'_a4_': 0.49032133238494363, '_a5_': 0.02730867814279613, '_a6_': -6.886832509265327, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416816};-280.569866449043;44.50290076385632
31839;-95.7820324606651;(_a6_ * -((x * (_a4_ * ((pow2(((_a5_ * _a6_) + x)) + _a4_) + x)))));{'d0': {'_a4_': 0.49032133238494363, '_a5_': 0.02730867814279613, '_a6_': -6.886832509265327, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416816};-280.569866449043;44.50290076385632
31840;-96.6809362979160;(_a6_ * -((x * (_a4_ * ((pow2(((_a5_ * _a6_) + x)) * _a4_) + x)))));{'d0': {'_a4_': 0.4821713506368643, '_a5_': 0.04991925387541293, '_a6_': -14.524376676543747, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941685};-280.569866449043;43.60399692660532
31841;-98.6110277799803;(((pow2((((_a3_ * (_a3_ + x)) * _a0_) + _a3_)) + _a0_) / _a5_) * x);{'d0': {'_a0_': 30.06065478854843, '_a3_': 0.27866363270473227, '_a5_': 20.780555546734163, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;41.67390544454121
31842;-98.6110277799803;(((pow2((((_a3_ * (_a3_ + x)) * _a0_) + _a3_)) + _a0_) / _a5_) * x);{'d0': {'_a0_': 30.06065478854843, '_a3_': 0.27866363270473227, '_a5_': 20.780555546734163, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;41.67390544454121
31843;-98.6110277799803;(((pow2((((_a3_ * (_a3_ + x)) * _a0_) + _a3_)) + _a0_) / _a5_) * x);{'d0': {'_a0_': 30.06065478854843, '_a3_': 0.27866363270473227, '_a5_': 20.780555546734163, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;41.67390544454121
31844;-98.6110277799803;(((pow2((((_a3_ * (_a3_ + x)) * _a0_) + _a3_)) + _a0_) / _a5_) * x);{'d0': {'_a0_': 30.06065478854843, '_a3_': 0.27866363270473227, '_a5_': 20.780555546734163, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;41.67390544454121
31845;-98.6110277799803;(((pow2((((_a3_ * (_a3_ + x)) * _a0_) + _a3_)) + _a0_) / _a5_) * x);{'d0': {'_a0_': 30.06065478854843, '_a3_': 0.27866363270473227, '_a5_': 20.780555546734163, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;41.67390544454121
31846;-98.6110277799803;(((pow2((((_a3_ * (_a3_ + x)) * _a0_) + _a3_)) + _a0_) / _a5_) * x);{'d0': {'_a0_': 30.06065478854843, '_a3_': 0.27866363270473227, '_a5_': 20.780555546734163, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;41.67390544454121
31847;-98.6110277799803;(((pow2((((_a3_ * (_a3_ + x)) * _a0_) + _a3_)) + _a0_) / _a5_) * x);{'d0': {'_a0_': 30.06065478854843, '_a3_': 0.27866363270473227, '_a5_': 20.780555546734163, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;41.67390544454121
31848;-98.6110277799803;(((pow2((((_a3_ * (_a3_ + x)) * _a0_) + _a3_)) + _a0_) / _a5_) * x);{'d0': {'_a0_': 30.06065478854843, '_a3_': 0.27866363270473227, '_a5_': 20.780555546734163, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;41.67390544454121
31849;-98.6110277799803;(((pow2((((_a3_ * (_a3_ + x)) * _a0_) + _a3_)) + _a0_) / _a5_) * x);{'d0': {'_a0_': 30.06065478854843, '_a3_': 0.27866363270473227, '_a5_': 20.780555546734163, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;41.67390544454121
31850;-98.6110277799803;(((pow2((((_a3_ * (_a3_ + x)) * _a0_) + _a3_)) + _a0_) / _a5_) * x);{'d0': {'_a0_': 30.06065478854843, '_a3_': 0.27866363270473227, '_a5_': 20.780555546734163, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;41.67390544454121
31851;-98.6110277799803;(((pow2((((_a3_ * (_a3_ + x)) * _a0_) + _a3_)) + _a0_) / _a5_) * x);{'d0': {'_a0_': 30.06065478854843, '_a3_': 0.27866363270473227, '_a5_': 20.780555546734163, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;41.67390544454121
31852;-98.6110277799803;(((pow2((((_a3_ * (_a3_ + x)) * _a0_) + _a3_)) + _a0_) / _a5_) * x);{'d0': {'_a0_': 30.06065478854843, '_a3_': 0.27866363270473227, '_a5_': 20.780555546734163, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;41.67390544454121
31853;-98.6110277799803;(((pow2((((_a3_ * (_a3_ + x)) * _a0_) + _a3_)) + _a0_) / _a5_) * x);{'d0': {'_a0_': 30.06065478854843, '_a3_': 0.27866363270473227, '_a5_': 20.780555546734163, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;41.67390544454121
31854;-98.6110277799803;(((pow2((((_a3_ * (_a3_ + x)) * _a0_) + _a3_)) + _a0_) / _a5_) * x);{'d0': {'_a0_': 30.06065478854843, '_a3_': 0.27866363270473227, '_a5_': 20.780555546734163, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;41.67390544454121
31855;-98.4907184973528;(((pow2((((_a3_ * (_a3_ + x)) * _a0_) + _a3_)) + _a0_) + _a5_) * x);{'d0': {'_a0_': 9.096910056629735, '_a3_': 0.20200227152069158, '_a5_': -7.650333967708017, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.794214727168814
31856;-98.4907184973527;(((pow2((((_a3_ * (_a3_ + x)) * _a0_) + _a5_)) + _a0_) + _a5_) * x);{'d0': {'_a0_': 2.3254588476086977, '_a3_': 0.7902081331891403, '_a5_': -0.8788827580423574, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.794214727168814
31857;-98.4907184973527;(((pow2((((_a3_ * (_a3_ + x)) * _a0_) + _a5_)) + _a0_) + _a5_) * x);{'d0': {'_a0_': 2.3254588476086977, '_a3_': 0.7902081331891403, '_a5_': -0.8788827580423574, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;41.794214727168814
31858;-98.4907184973528;(((pow2((((_a3_ * (_a3_ + x)) * _a3_) + _a5_)) + _a0_) + _a5_) * x);{'d0': {'_a0_': 3.364383773625411, '_a3_': 1.3555797634718167, '_a5_': -1.9178076844824365, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.794214727168814
31859;-98.4907184973528;(((pow2((((_a3_ * (_a3_ + x)) * _a3_) + _a5_)) + _a0_) + _a5_) * x);{'d0': {'_a0_': 3.364383773625411, '_a3_': 1.3555797634718167, '_a5_': -1.9178076844824365, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.794214727168814
31860;-98.4907184973528;(((pow2((((_a3_ * (_a3_ + x)) * _a3_) + _a5_)) + _a0_) + _a5_) * x);{'d0': {'_a0_': 3.364383773625411, '_a3_': 1.3555797634718167, '_a5_': -1.9178076844824365, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.794214727168814
31861;-98.4907184973528;(((pow2((((_a3_ * (_a3_ + x)) * _a3_) + _a5_)) + _a0_) + _a5_) * x);{'d0': {'_a0_': 3.364383773625411, '_a3_': 1.3555797634718167, '_a5_': -1.9178076844824365, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.794214727168814
31862;-98.4907184973528;(((pow2((((_a3_ * (_a3_ + x)) * _a3_) + _a5_)) + _a0_) + _a5_) * x);{'d0': {'_a0_': 3.364383773625411, '_a3_': 1.3555797634718167, '_a5_': -1.9178076844824365, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.794214727168814
31863;-98.4907184973528;(((pow2((((_a3_ * (_a3_ + x)) * _a3_) + _a5_)) + _a0_) + _a5_) * x);{'d0': {'_a0_': 3.364383773625411, '_a3_': 1.3555797634718167, '_a5_': -1.9178076844824365, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.794214727168814
31864;-98.4907184973528;(((pow2((((_a3_ * (_a3_ + x)) * _a3_) + _a5_)) + _a0_) + _a5_) * x);{'d0': {'_a0_': 3.364383773625411, '_a3_': 1.3555797634718167, '_a5_': -1.9178076844824365, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.794214727168814
31865;-98.4907184973528;(((pow2((((_a3_ * (_a3_ + x)) * _a3_) + _a5_)) + _a0_) + _a5_) * x);{'d0': {'_a0_': 3.364383773625411, '_a3_': 1.3555797634718167, '_a5_': -1.9178076844824365, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.794214727168814
31866;-98.4907184973528;(((pow2((((_a3_ * (_a3_ + x)) * _a3_) + _a5_)) + _a0_) + _a5_) * x);{'d0': {'_a0_': 3.364383773625411, '_a3_': 1.3555797634718167, '_a5_': -1.9178076844824365, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;41.794214727168814
31867;-79.4515915703102;(((pow2((((x * (_a2_ / _a6_)) * _a6_) + (_a6_ * _a0_))) + (_a5_ * (x + _a6_))) * _a1_) * x);{'d0': {'_a0_': 0.111853713407815, '_a1_': 1.3790138277561705, '_a2_': 1.5648251813100278, '_a5_': 0.3353260532760786, '_a6_': 3.4059704472574075, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929471485};-272.381177300377;56.73899707987858
31868;-79.4515915703102;(((pow2((((x * (_a2_ / _a6_)) * _a6_) + (_a6_ * _a0_))) + (_a5_ * (x + _a6_))) * _a1_) * x);{'d0': {'_a0_': 0.111853713407815, '_a1_': 1.3790138277561705, '_a2_': 1.5648251813100278, '_a5_': 0.3353260532760786, '_a6_': 3.4059704472574075, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929471485};-272.381177300377;56.73899707987858
31869;-79.4515915703102;(((pow2((((x * (_a2_ / _a6_)) * _a6_) + (_a6_ * _a0_))) + (_a5_ * (x + _a6_))) * _a1_) * x);{'d0': {'_a0_': 0.111853713407815, '_a1_': 1.3790138277561705, '_a2_': 1.5648251813100278, '_a5_': 0.3353260532760786, '_a6_': 3.4059704472574075, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929471485};-272.381177300377;56.73899707987858
31870;-79.4515915703102;(((pow2((((x * (_a2_ / _a6_)) * _a6_) + (_a6_ * _a0_))) + (_a5_ * (x + _a6_))) * _a1_) * x);{'d0': {'_a0_': 0.111853713407815, '_a1_': 1.3790138277561705, '_a2_': 1.5648251813100278, '_a5_': 0.3353260532760786, '_a6_': 3.4059704472574075, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832929471485};-272.381177300377;56.73899707987858
31871;-85.2518833477359;(((pow2((((x * _a3_) * _a6_) + (_a6_ * _a0_))) + (_a5_ * (x + _a6_))) * _a1_) * x);{'d0': {'_a0_': 0.8123356750087766, '_a1_': 3.7586861273839838, '_a3_': 1.5591181748897565, '_a5_': -0.37569321572415737, '_a6_': -0.6079292581511957, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920319986};-272.381177322423;50.93870531347618
31872;-85.2518833463123;(((pow2((((x * _a3_) * _a3_) + (_a6_ * _a0_))) + (_a5_ * (x + _a6_))) * _a1_) * x);{'d0': {'_a0_': -1.3479256690494061, '_a1_': 1.5738278410221442, '_a3_': 1.210279750339797, '_a5_': -0.9255145142954943, '_a6_': -0.5733480936230829, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292150179};-272.381177319576;50.93870531347618
31873;-84.4971643211177;(((pow2((((x * _a3_) * _a3_) + (_a6_ * _a0_))) + (_a5_ * (x + _a6_))) ** _a1_) * x);{'d0': {'_a0_': -1.2540658549088277, '_a1_': 1.1384850775408588, '_a3_': 1.2794848486430508, '_a5_': -1.2315199968307546, '_a6_': -0.7049970809657788, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514326282636};-274.010726965185;52.508199161475176
31874;-84.4971643211177;(((pow2((((x * _a3_) * _a3_) + (_a6_ * _a0_))) + (_a5_ * (x + _a6_))) ** _a1_) * x);{'d0': {'_a0_': -1.2540658549088277, '_a1_': 1.1384850775408588, '_a3_': 1.2794848486430508, '_a5_': -1.2315199968307546, '_a6_': -0.7049970809657788, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514326282636};-274.010726965185;52.508199161475176
31875;-84.4971643211177;(((pow2((((x * _a3_) * _a3_) + (_a6_ * _a0_))) + (_a5_ * (x + _a6_))) ** _a1_) * x);{'d0': {'_a0_': -1.2540658549088277, '_a1_': 1.1384850775408588, '_a3_': 1.2794848486430508, '_a5_': -1.2315199968307546, '_a6_': -0.7049970809657788, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514326282636};-274.010726965185;52.508199161475176
31876;-84.4971643211177;(((pow2((((x * _a3_) * _a3_) + (_a6_ * _a0_))) + (_a5_ * (x + _a6_))) ** _a1_) * x);{'d0': {'_a0_': -1.2540658549088277, '_a1_': 1.1384850775408588, '_a3_': 1.2794848486430508, '_a5_': -1.2315199968307546, '_a6_': -0.7049970809657788, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514326282636};-274.010726965185;52.508199161475176
