0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
31877;-84.4971643211177;(((pow2((((x * _a3_) * _a3_) + (_a6_ * _a0_))) + (_a5_ * (x + _a6_))) ** _a1_) * x);{'d0': {'_a0_': -1.2540658549088277, '_a1_': 1.1384850775408588, '_a3_': 1.2794848486430508, '_a5_': -1.2315199968307546, '_a6_': -0.7049970809657788, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514326282636};-274.010726965185;52.508199161475176
31878;-84.4971643211177;(((pow2((((x * _a3_) * _a3_) + (_a6_ * _a0_))) + (_a5_ * (x + _a6_))) ** _a1_) * x);{'d0': {'_a0_': -1.2540658549088277, '_a1_': 1.1384850775408588, '_a3_': 1.2794848486430508, '_a5_': -1.2315199968307546, '_a6_': -0.7049970809657788, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514326282636};-274.010726965185;52.508199161475176
31879;-84.4971643211177;(((pow2((((x * _a3_) * _a3_) + (_a6_ * _a0_))) + (_a5_ * (x + _a6_))) ** _a1_) * x);{'d0': {'_a0_': -1.2540658549088277, '_a1_': 1.1384850775408588, '_a3_': 1.2794848486430508, '_a5_': -1.2315199968307546, '_a6_': -0.7049970809657788, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514326282636};-274.010726965185;52.508199161475176
31880;-84.4971643211177;(((pow2((((x * _a3_) * _a3_) + (_a6_ * _a0_))) + (_a5_ * (x + _a6_))) ** _a1_) * x);{'d0': {'_a0_': -1.2540658549088277, '_a1_': 1.1384850775408588, '_a3_': 1.2794848486430508, '_a5_': -1.2315199968307546, '_a6_': -0.7049970809657788, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514326282636};-274.010726965185;52.508199161475176
31881;-84.4971643211177;(((pow2((((x * _a3_) * _a3_) + (_a6_ * _a0_))) + (_a5_ * (x + _a6_))) ** _a1_) * x);{'d0': {'_a0_': -1.2540658549088277, '_a1_': 1.1384850775408588, '_a3_': 1.2794848486430508, '_a5_': -1.2315199968307546, '_a6_': -0.7049970809657788, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514326282636};-274.010726965185;52.508199161475176
31882;-90.4177653845968;(((pow2((((x * _a3_) * _a3_) + (_a6_ * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': -0.6579810146380068, '_a1_': 1.1384853797383965, '_a3_': 1.279484700775597, '_a5_': -1.17975854662442, '_a6_': -0.7720289234972778, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314608432};-274.010726994083;46.58759811244518
31883;-90.4177653845968;(((pow2((((x * _a3_) * _a3_) + (_a6_ * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': -0.6579810146380068, '_a1_': 1.1384853797383965, '_a3_': 1.279484700775597, '_a5_': -1.17975854662442, '_a6_': -0.7720289234972778, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314608432};-274.010726994083;46.58759811244518
31884;-90.4177653845968;(((pow2((((x * _a3_) * _a3_) + (_a6_ * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': -0.6579810146380068, '_a1_': 1.1384853797383965, '_a3_': 1.279484700775597, '_a5_': -1.17975854662442, '_a6_': -0.7720289234972778, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314608432};-274.010726994083;46.58759811244518
31885;-90.4177653845968;(((pow2((((x * _a3_) * _a3_) + (_a6_ * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': -0.6579810146380068, '_a1_': 1.1384853797383965, '_a3_': 1.279484700775597, '_a5_': -1.17975854662442, '_a6_': -0.7720289234972778, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314608432};-274.010726994083;46.58759811244518
31886;-90.4177653845968;(((pow2((((x * _a3_) * _a3_) + (_a6_ * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': -0.6579810146380068, '_a1_': 1.1384853797383965, '_a3_': 1.279484700775597, '_a5_': -1.17975854662442, '_a6_': -0.7720289234972778, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314608432};-274.010726994083;46.58759811244518
31887;-90.4177653845968;(((pow2((((x * _a3_) * _a3_) + (_a6_ * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': -0.6579810146380068, '_a1_': 1.1384853797383965, '_a3_': 1.279484700775597, '_a5_': -1.17975854662442, '_a6_': -0.7720289234972778, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314608432};-274.010726994083;46.58759811244518
31888;-90.4177653845968;(((pow2((((x * _a3_) * _a3_) + (_a6_ * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': -0.6579810146380068, '_a1_': 1.1384853797383965, '_a3_': 1.279484700775597, '_a5_': -1.17975854662442, '_a6_': -0.7720289234972778, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314608432};-274.010726994083;46.58759811244518
31889;-90.4177653845968;(((pow2((((x * _a3_) * _a3_) + (_a6_ * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': -0.6579810146380068, '_a1_': 1.1384853797383965, '_a3_': 1.279484700775597, '_a5_': -1.17975854662442, '_a6_': -0.7720289234972778, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314608432};-274.010726994083;46.58759811244518
31890;-90.4177653845968;(((pow2((((x * _a3_) * _a3_) + (_a6_ * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': -0.6579810146380068, '_a1_': 1.1384853797383965, '_a3_': 1.279484700775597, '_a5_': -1.17975854662442, '_a6_': -0.7720289234972778, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314608432};-274.010726994083;46.58759811244518
31891;-90.4177653845968;(((pow2((((x * _a3_) * _a3_) + (_a6_ * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': -0.6579810146380068, '_a1_': 1.1384853797383965, '_a3_': 1.279484700775597, '_a5_': -1.17975854662442, '_a6_': -0.7720289234972778, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314608432};-274.010726994083;46.58759811244518
31892;-90.4177653845968;(((pow2((((x * _a3_) * _a3_) + (_a6_ * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': -0.6579810146380068, '_a1_': 1.1384853797383965, '_a3_': 1.279484700775597, '_a5_': -1.17975854662442, '_a6_': -0.7720289234972778, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314608432};-274.010726994083;46.58759811244518
31893;-85.8720556033594;(((pow2((((x * _a3_) * _a3_) + (pow3(_a0_) * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': -0.844231948619523, '_a1_': 1.1384848699346515, '_a3_': 1.2794849493748472, '_a5_': -1.1797586211328428, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314558722};-278.105071556428;53.18048017485518
31894;-85.8720556033594;(((pow2((((x * _a3_) * _a3_) + (pow3(_a0_) * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': -0.844231948619523, '_a1_': 1.1384848699346515, '_a3_': 1.2794849493748472, '_a5_': -1.1797586211328428, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314558722};-278.105071556428;53.18048017485518
31895;-85.8720556033594;(((pow2((((x * _a3_) * _a3_) + (pow3(_a0_) * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': -0.844231948619523, '_a1_': 1.1384848699346515, '_a3_': 1.2794849493748472, '_a5_': -1.1797586211328428, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314558722};-278.105071556428;53.18048017485518
31896;-85.8720556033594;(((pow2((((x * _a3_) * _a3_) + (pow3(_a0_) * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': -0.844231948619523, '_a1_': 1.1384848699346515, '_a3_': 1.2794849493748472, '_a5_': -1.1797586211328428, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314558722};-278.105071556428;53.18048017485518
31897;-85.8720556033594;(((pow2((((x * _a3_) * _a3_) + (pow3(_a0_) * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': -0.844231948619523, '_a1_': 1.1384848699346515, '_a3_': 1.2794849493748472, '_a5_': -1.1797586211328428, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314558722};-278.105071556428;53.18048017485518
31898;-85.8720556033594;(((pow2((((x * _a3_) * _a3_) + (pow3(_a0_) * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': -0.844231948619523, '_a1_': 1.1384848699346515, '_a3_': 1.2794849493748472, '_a5_': -1.1797586211328428, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314558722};-278.105071556428;53.18048017485518
31899;-87.3708831676239;(((pow2((((x * _a3_) * _a3_) + ((_a1_ * _a3_) * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': 0.34872663540593013, '_a1_': 1.1384840991505019, '_a3_': 1.2794853250007727, '_a5_': -1.179758733987558, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314594714};-278.105071556339;51.68165261054617
31900;-87.3708831676239;(((pow2((((x * _a3_) * _a3_) + ((_a1_ * _a3_) * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': 0.34872663540593013, '_a1_': 1.1384840991505019, '_a3_': 1.2794853250007727, '_a5_': -1.179758733987558, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314594714};-278.105071556339;51.68165261054617
31901;-87.3708831676239;(((pow2((((x * _a3_) * _a3_) + ((_a1_ * _a3_) * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': 0.34872663540593013, '_a1_': 1.1384840991505019, '_a3_': 1.2794853250007727, '_a5_': -1.179758733987558, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314594714};-278.105071556339;51.68165261054617
31902;-87.3708831676239;(((pow2((((x * _a3_) * _a3_) + ((_a1_ * _a3_) * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': 0.34872663540593013, '_a1_': 1.1384840991505019, '_a3_': 1.2794853250007727, '_a5_': -1.179758733987558, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314594714};-278.105071556339;51.68165261054617
31903;-92.4649376657406;(((pow2((((x * _a3_) * _a3_) + (_a3_ * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': 0.3970196965905029, '_a1_': 1.1384843043091504, '_a3_': 1.2794852251664854, '_a5_': -1.1797587041400739, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314582};-278.105071556371;46.58759811244517
31904;-92.4649376657406;(((pow2((((x * _a3_) * _a3_) + (_a3_ * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': 0.3970196965905029, '_a1_': 1.1384843043091504, '_a3_': 1.2794852251664854, '_a5_': -1.1797587041400739, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314582};-278.105071556371;46.58759811244517
31905;-92.4649376657406;(((pow2((((x * _a3_) * _a3_) + (_a3_ * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': 0.3970196965905029, '_a1_': 1.1384843043091504, '_a3_': 1.2794852251664854, '_a5_': -1.1797587041400739, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314582};-278.105071556371;46.58759811244517
31906;-92.4649376657406;(((pow2((((x * _a3_) * _a3_) + (_a3_ * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': 0.3970196965905029, '_a1_': 1.1384843043091504, '_a3_': 1.2794852251664854, '_a5_': -1.1797587041400739, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314582};-278.105071556371;46.58759811244517
31907;-92.4649376657406;(((pow2((((x * _a3_) * _a3_) + (_a3_ * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': 0.3970196965905029, '_a1_': 1.1384843043091504, '_a3_': 1.2794852251664854, '_a5_': -1.1797587041400739, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314582};-278.105071556371;46.58759811244517
31908;-92.4649376657406;(((pow2((((x * _a3_) * _a3_) + (_a3_ * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': 0.3970196965905029, '_a1_': 1.1384843043091504, '_a3_': 1.2794852251664854, '_a5_': -1.1797587041400739, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314582};-278.105071556371;46.58759811244517
31909;-97.4866348773320;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': 0.3102963943138962, '_a1_': 1.1384879371600585, '_a3_': 1.6370779060678688, '_a5_': -1.1797581716108068, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314733547};-278.105071555995;41.56590090066617
31910;-97.4866348773320;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': 0.3102963943138962, '_a1_': 1.1384879371600585, '_a3_': 1.6370779060678688, '_a5_': -1.1797581716108068, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314733547};-278.105071555995;41.56590090066617
31911;-97.4866348773320;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': 0.3102963943138962, '_a1_': 1.1384879371600585, '_a3_': 1.6370779060678688, '_a5_': -1.1797581716108068, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314733547};-278.105071555995;41.56590090066617
31912;-97.4866348773320;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': 0.3102963943138962, '_a1_': 1.1384879371600585, '_a3_': 1.6370779060678688, '_a5_': -1.1797581716108068, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314733547};-278.105071555995;41.56590090066617
31913;-97.4866348773320;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': 0.3102963943138962, '_a1_': 1.1384879371600585, '_a3_': 1.6370779060678688, '_a5_': -1.1797581716108068, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314733547};-278.105071555995;41.56590090066617
31914;-97.4866348773320;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': 0.3102963943138962, '_a1_': 1.1384879371600585, '_a3_': 1.6370779060678688, '_a5_': -1.1797581716108068, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314733547};-278.105071555995;41.56590090066617
31915;-97.4866348773320;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': 0.3102963943138962, '_a1_': 1.1384879371600585, '_a3_': 1.6370779060678688, '_a5_': -1.1797581716108068, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314733547};-278.105071555995;41.56590090066617
31916;-97.4866348773320;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': 0.3102963943138962, '_a1_': 1.1384879371600585, '_a3_': 1.6370779060678688, '_a5_': -1.1797581716108068, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314733547};-278.105071555995;41.56590090066617
31917;-97.4866348773320;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': 0.3102963943138962, '_a1_': 1.1384879371600585, '_a3_': 1.6370779060678688, '_a5_': -1.1797581716108068, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314733547};-278.105071555995;41.56590090066617
31918;-97.4866348773320;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': 0.3102963943138962, '_a1_': 1.1384879371600585, '_a3_': 1.6370779060678688, '_a5_': -1.1797581716108068, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314733547};-278.105071555995;41.56590090066617
31919;-97.4866348773320;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + (_a5_ * _a5_)) ** _a1_) * x);{'d0': {'_a0_': 0.3102963943138962, '_a1_': 1.1384879371600585, '_a3_': 1.6370779060678688, '_a5_': -1.1797581716108068, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024238514314733547};-278.105071555995;41.56590090066617
31920;-97.4148073319736;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + (_a5_ * _a5_)) + _a1_) * x);{'d0': {'_a0_': 0.3119297077239593, '_a1_': -5.311958951496582, '_a3_': 1.8375964947491619, '_a5_': -2.5997183869511735, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292592653};-276.475521871139;40.822953603596176
31921;-97.4148073319736;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + (_a5_ * _a5_)) + _a1_) * x);{'d0': {'_a0_': 0.3119297077239593, '_a1_': -5.311958951496582, '_a3_': 1.8375964947491619, '_a5_': -2.5997183869511735, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292592653};-276.475521871139;40.822953603596176
31922;-97.4148073319736;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + (_a5_ * _a5_)) + _a1_) * x);{'d0': {'_a0_': 0.3119297077239593, '_a1_': -5.311958951496582, '_a3_': 1.8375964947491619, '_a5_': -2.5997183869511735, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292592653};-276.475521871139;40.822953603596176
31923;-97.4148073319736;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + (_a5_ * _a5_)) + _a1_) * x);{'d0': {'_a0_': 0.3119297077239593, '_a1_': -5.311958951496582, '_a3_': 1.8375964947491619, '_a5_': -2.5997183869511735, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292592653};-276.475521871139;40.822953603596176
31924;-102.364147265272;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + _a5_) + _a1_) * x);{'d0': {'_a0_': 0.311929706834715, '_a1_': -1.5355627479066214, '_a3_': 1.8375964966429639, '_a5_': 2.9821388362962713, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-276.475521886821;35.87361367813918
31925;-102.364147265272;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + _a5_) + _a1_) * x);{'d0': {'_a0_': 0.311929706834715, '_a1_': -1.5355627479066214, '_a3_': 1.8375964966429639, '_a5_': 2.9821388362962713, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-276.475521886821;35.87361367813918
31926;-102.364147265272;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + _a5_) + _a1_) * x);{'d0': {'_a0_': 0.311929706834715, '_a1_': -1.5355627479066214, '_a3_': 1.8375964966429639, '_a5_': 2.9821388362962713, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-276.475521886821;35.87361367813918
31927;-102.364147265272;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + _a5_) + _a1_) * x);{'d0': {'_a0_': 0.311929706834715, '_a1_': -1.5355627479066214, '_a3_': 1.8375964966429639, '_a5_': 2.9821388362962713, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-276.475521886821;35.87361367813918
31928;-102.364147265272;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + _a5_) + _a1_) * x);{'d0': {'_a0_': 0.311929706834715, '_a1_': -1.5355627479066214, '_a3_': 1.8375964966429639, '_a5_': 2.9821388362962713, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-276.475521886821;35.87361367813918
31929;-102.364147265272;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + _a5_) + _a1_) * x);{'d0': {'_a0_': 0.311929706834715, '_a1_': -1.5355627479066214, '_a3_': 1.8375964966429639, '_a5_': 2.9821388362962713, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-276.475521886821;35.87361367813918
31930;-102.364147265272;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + _a5_) + _a1_) * x);{'d0': {'_a0_': 0.311929706834715, '_a1_': -1.5355627479066214, '_a3_': 1.8375964966429639, '_a5_': 2.9821388362962713, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-276.475521886821;35.87361367813918
31931;-102.364147265272;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + _a5_) + _a1_) * x);{'d0': {'_a0_': 0.311929706834715, '_a1_': -1.5355627479066214, '_a3_': 1.8375964966429639, '_a5_': 2.9821388362962713, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-276.475521886821;35.87361367813918
31932;-102.364147265272;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + _a5_) + _a1_) * x);{'d0': {'_a0_': 0.311929706834715, '_a1_': -1.5355627479066214, '_a3_': 1.8375964966429639, '_a5_': 2.9821388362962713, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-276.475521886821;35.87361367813918
31933;-102.364147265272;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + _a5_) + _a1_) * x);{'d0': {'_a0_': 0.311929706834715, '_a1_': -1.5355627479066214, '_a3_': 1.8375964966429639, '_a5_': 2.9821388362962713, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-276.475521886821;35.87361367813918
31934;-102.364147265272;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + _a5_) + _a1_) * x);{'d0': {'_a0_': 0.311929706834715, '_a1_': -1.5355627479066214, '_a3_': 1.8375964966429639, '_a5_': 2.9821388362962713, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-276.475521886821;35.87361367813918
31935;-102.364147265272;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + _a5_) + _a1_) * x);{'d0': {'_a0_': 0.311929706834715, '_a1_': -1.5355627479066214, '_a3_': 1.8375964966429639, '_a5_': 2.9821388362962713, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-276.475521886821;35.87361367813918
31936;-102.364147265272;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + _a5_) + _a1_) * x);{'d0': {'_a0_': 0.311929706834715, '_a1_': -1.5355627479066214, '_a3_': 1.8375964966429639, '_a5_': 2.9821388362962713, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-276.475521886821;35.87361367813918
31937;-102.364147265272;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + _a5_) + _a1_) * x);{'d0': {'_a0_': 0.311929706834715, '_a1_': -1.5355627479066214, '_a3_': 1.8375964966429639, '_a5_': 2.9821388362962713, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-276.475521886821;35.87361367813918
31938;-102.364147265272;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + _a5_) + _a1_) * x);{'d0': {'_a0_': 0.311929706834715, '_a1_': -1.5355627479066214, '_a3_': 1.8375964966429639, '_a5_': 2.9821388362962713, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-276.475521886821;35.87361367813918
