0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
31939;-102.364147265272;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + _a5_) + _a1_) * x);{'d0': {'_a0_': 0.311929706834715, '_a1_': -1.5355627479066214, '_a3_': 1.8375964966429639, '_a5_': 2.9821388362962713, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-276.475521886821;35.87361367813918
31940;-102.364147265272;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + _a5_) + _a1_) * x);{'d0': {'_a0_': 0.311929706834715, '_a1_': -1.5355627479066214, '_a3_': 1.8375964966429639, '_a5_': 2.9821388362962713, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-276.475521886821;35.87361367813918
31941;-102.364147265272;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + _a5_) + _a1_) * x);{'d0': {'_a0_': 0.311929706834715, '_a1_': -1.5355627479066214, '_a3_': 1.8375964966429639, '_a5_': 2.9821388362962713, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-276.475521886821;35.87361367813918
31942;-102.364147265272;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + _a5_) + _a1_) * x);{'d0': {'_a0_': 0.311929706834715, '_a1_': -1.5355627479066214, '_a3_': 1.8375964966429639, '_a5_': 2.9821388362962713, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-276.475521886821;35.87361367813918
31943;-102.364147265272;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + _a5_) + _a1_) * x);{'d0': {'_a0_': 0.311929706834715, '_a1_': -1.5355627479066214, '_a3_': 1.8375964966429639, '_a5_': 2.9821388362962713, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-276.475521886821;35.87361367813918
31944;-102.364147265272;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + _a5_) + _a1_) * x);{'d0': {'_a0_': 0.311929706834715, '_a1_': -1.5355627479066214, '_a3_': 1.8375964966429639, '_a5_': 2.9821388362962713, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-276.475521886821;35.87361367813918
31945;-102.364147265272;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + _a5_) + _a1_) * x);{'d0': {'_a0_': 0.311929706834715, '_a1_': -1.5355627479066214, '_a3_': 1.8375964966429639, '_a5_': 2.9821388362962713, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-276.475521886821;35.87361367813918
31946;-102.364147265272;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + _a5_) + _a1_) * x);{'d0': {'_a0_': 0.311929706834715, '_a1_': -1.5355627479066214, '_a3_': 1.8375964966429639, '_a5_': 2.9821388362962713, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-276.475521886821;35.87361367813918
31947;-102.364147265272;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + _a5_) + _a1_) * x);{'d0': {'_a0_': 0.311929706834715, '_a1_': -1.5355627479066214, '_a3_': 1.8375964966429639, '_a5_': 2.9821388362962713, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-276.475521886821;35.87361367813918
31948;-102.364147265272;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + _a5_) + _a1_) * x);{'d0': {'_a0_': 0.311929706834715, '_a1_': -1.5355627479066214, '_a3_': 1.8375964966429639, '_a5_': 2.9821388362962713, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-276.475521886821;35.87361367813918
31949;-102.364147265272;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + _a5_) + _a1_) * x);{'d0': {'_a0_': 0.311929706834715, '_a1_': -1.5355627479066214, '_a3_': 1.8375964966429639, '_a5_': 2.9821388362962713, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-276.475521886821;35.87361367813918
31950;-102.364147265272;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + _a5_) + _a1_) * x);{'d0': {'_a0_': 0.311929706834715, '_a1_': -1.5355627479066214, '_a3_': 1.8375964966429639, '_a5_': 2.9821388362962713, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-276.475521886821;35.87361367813918
31951;-102.364147265272;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + _a5_) + _a1_) * x);{'d0': {'_a0_': 0.311929706834715, '_a1_': -1.5355627479066214, '_a3_': 1.8375964966429639, '_a5_': 2.9821388362962713, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-276.475521886821;35.87361367813918
31952;-102.364147265272;(((pow2(((x * _a3_) + (_a3_ * _a0_))) + _a5_) + _a1_) * x);{'d0': {'_a0_': 0.311929706834715, '_a1_': -1.5355627479066214, '_a3_': 1.8375964966429639, '_a5_': 2.9821388362962713, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416854};-276.475521886821;35.87361367813918
31953;-94.8107713370924;(((pow2((((_a3_ * x) + _a3_) + _a5_)) + -(_a0_)) + (_a5_ * _a3_)) * x);{'d0': {'_a0_': -3.7700249339104954, '_a3_': 1.837596495158025, '_a5_': -1.264395557405559, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.47416188742921
31954;-94.8107713370924;(((pow2((((_a3_ * x) + _a3_) + _a5_)) + -(_a0_)) + (_a5_ * _a3_)) * x);{'d0': {'_a0_': -3.7700249339104954, '_a3_': 1.837596495158025, '_a5_': -1.264395557405559, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.47416188742921
31955;-94.8107713370924;(((pow2((((_a3_ * x) + _a3_) + _a5_)) + -(_a0_)) + (_a5_ * _a3_)) * x);{'d0': {'_a0_': -3.7700249339104954, '_a3_': 1.837596495158025, '_a5_': -1.264395557405559, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.47416188742921
31956;-94.8107713370924;(((pow2((((_a3_ * x) + _a3_) + _a5_)) + -(_a0_)) + (_a5_ * _a3_)) * x);{'d0': {'_a0_': -3.7700249339104954, '_a3_': 1.837596495158025, '_a5_': -1.264395557405559, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.47416188742921
31957;-94.8107713370924;(((pow2((((_a3_ * x) + _a3_) + _a5_)) + -(_a0_)) + (_a5_ * _a3_)) * x);{'d0': {'_a0_': -3.7700249339104954, '_a3_': 1.837596495158025, '_a5_': -1.264395557405559, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.47416188742921
31958;-94.8107713370924;(((pow2((((_a3_ * x) + _a3_) + _a5_)) + -(_a0_)) + (_a5_ * _a3_)) * x);{'d0': {'_a0_': -3.7700249339104954, '_a3_': 1.837596495158025, '_a5_': -1.264395557405559, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.47416188742921
31959;-94.8107713370924;(((pow2((((_a3_ * x) + _a3_) + _a5_)) + -(_a0_)) + (_a5_ * _a3_)) * x);{'d0': {'_a0_': -3.7700249339104954, '_a3_': 1.837596495158025, '_a5_': -1.264395557405559, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.47416188742921
31960;-94.8107713370924;(((pow2((((_a3_ * x) + _a3_) + _a5_)) + -(_a0_)) + (_a5_ * _a3_)) * x);{'d0': {'_a0_': -3.7700249339104954, '_a3_': 1.837596495158025, '_a5_': -1.264395557405559, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.47416188742921
31961;-94.8107713370924;(((pow2((((_a3_ * x) + _a3_) + _a5_)) + -(_a0_)) + (_a5_ * _a3_)) * x);{'d0': {'_a0_': -3.7700249339104954, '_a3_': 1.837596495158025, '_a5_': -1.264395557405559, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.47416188742921
31962;-94.8107713370924;(((pow2((((_a3_ * x) + _a3_) + _a5_)) + -(_a0_)) + (_a5_ * _a3_)) * x);{'d0': {'_a0_': -3.7700249339104954, '_a3_': 1.837596495158025, '_a5_': -1.264395557405559, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.47416188742921
31963;-94.8107713370924;(((pow2((((_a3_ * x) + _a3_) + _a5_)) + -(_a0_)) + (_a5_ * _a3_)) * x);{'d0': {'_a0_': -3.7700249339104954, '_a3_': 1.837596495158025, '_a5_': -1.264395557405559, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.47416188742921
31964;-94.8107713370924;(((pow2((((_a3_ * x) + _a3_) + _a5_)) + -(_a0_)) + (_a5_ * _a3_)) * x);{'d0': {'_a0_': -3.7700249339104954, '_a3_': 1.837596495158025, '_a5_': -1.264395557405559, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;45.47416188742921
31965;-94.8107713370923;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -(_a0_)) + (_a5_ * _a3_)) * x);{'d0': {'_a0_': -1.2643955577866113, '_a3_': 1.8375964955535906, '_a5_': 0.0991406607231828, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;45.47416188742921
31966;-94.8107713370924;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -(x)) + (_a5_ * _a3_)) * x);{'d0': {'_a0_': -0.9923010027637348, '_a3_': 1.837596495087261, '_a5_': 0.5771729199104975, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;45.47416188742921
31967;-94.8107713370924;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -(x)) + (_a5_ * _a3_)) * x);{'d0': {'_a0_': -0.9923010027637348, '_a3_': 1.837596495087261, '_a5_': 0.5771729199104975, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416573};-280.569866449044;45.47416188742921
31968;-94.8107713370923;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -(x)) + (_a1_ * _a3_)) * x);{'d0': {'_a0_': -0.9923010027191689, '_a1_': 0.5771729198888295, '_a3_': 1.8375964951083372, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;45.47416188742921
31969;-94.8107713370923;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -(x)) + (_a1_ * _a3_)) * x);{'d0': {'_a0_': -0.9923010027191689, '_a1_': 0.5771729198888295, '_a3_': 1.8375964951083372, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;45.47416188742921
31970;-94.8107713370923;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -(x)) + (_a1_ * _a3_)) * x);{'d0': {'_a0_': -0.9923010027191689, '_a1_': 0.5771729198888295, '_a3_': 1.8375964951083372, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;45.47416188742921
31971;-94.8107713370923;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -(x)) + (_a1_ * _a3_)) * x);{'d0': {'_a0_': -0.9923010027191689, '_a1_': 0.5771729198888295, '_a3_': 1.8375964951083372, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;45.47416188742921
31972;-94.8107713370923;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -(x)) + (_a1_ * _a3_)) * x);{'d0': {'_a0_': -0.9923010027191689, '_a1_': 0.5771729198888295, '_a3_': 1.8375964951083372, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;45.47416188742921
31973;-94.8107713370923;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -(x)) + (_a1_ * _a3_)) * x);{'d0': {'_a0_': -0.9923010027191689, '_a1_': 0.5771729198888295, '_a3_': 1.8375964951083372, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;45.47416188742921
31974;-94.8107713370923;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -(x)) + (_a1_ * _a3_)) * x);{'d0': {'_a0_': -0.9923010027191689, '_a1_': 0.5771729198888295, '_a3_': 1.8375964951083372, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;45.47416188742921
31975;-94.8107713370923;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -(x)) + (_a1_ * _a3_)) * x);{'d0': {'_a0_': -0.9923010027191689, '_a1_': 0.5771729198888295, '_a3_': 1.8375964951083372, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;45.47416188742921
31976;-94.8107713370923;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -(x)) + (_a1_ * _a3_)) * x);{'d0': {'_a0_': -0.9923010027191689, '_a1_': 0.5771729198888295, '_a3_': 1.8375964951083372, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;45.47416188742921
31977;-94.8107713370923;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -(x)) + (_a1_ * _a3_)) * x);{'d0': {'_a0_': -0.9923010027191689, '_a1_': 0.5771729198888295, '_a3_': 1.8375964951083372, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;45.47416188742921
31978;-94.8107713370923;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -(x)) + (_a1_ * _a3_)) * x);{'d0': {'_a0_': -0.9923010027191689, '_a1_': 0.5771729198888295, '_a3_': 1.8375964951083372, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;45.47416188742921
31979;-94.8107713370923;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -(x)) + (_a1_ * _a3_)) * x);{'d0': {'_a0_': -0.9923010027191689, '_a1_': 0.5771729198888295, '_a3_': 1.8375964951083372, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;45.47416188742921
31980;-94.8107713370923;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -(x)) + (_a1_ * _a3_)) * x);{'d0': {'_a0_': -0.9923010027191689, '_a1_': 0.5771729198888295, '_a3_': 1.8375964951083372, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;45.47416188742921
31981;-94.8107713370923;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -(x)) + (_a1_ * _a3_)) * x);{'d0': {'_a0_': -0.9923010027191689, '_a1_': 0.5771729198888295, '_a3_': 1.8375964951083372, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;45.47416188742921
31982;-94.8107713370923;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -(x)) + (_a1_ * _a3_)) * x);{'d0': {'_a0_': -0.9923010027191689, '_a1_': 0.5771729198888295, '_a3_': 1.8375964951083372, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;45.47416188742921
31983;-94.8107713370923;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -(x)) + (_a1_ * _a3_)) * x);{'d0': {'_a0_': -0.9923010027191689, '_a1_': 0.5771729198888295, '_a3_': 1.8375964951083372, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;45.47416188742921
31984;-94.8107713370923;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -(x)) + (_a1_ * _a3_)) * x);{'d0': {'_a0_': -0.9923010027191689, '_a1_': 0.5771729198888295, '_a3_': 1.8375964951083372, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;45.47416188742921
31985;-94.8107713370923;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -(x)) + (_a1_ * _a3_)) * x);{'d0': {'_a0_': -0.9923010027191689, '_a1_': 0.5771729198888295, '_a3_': 1.8375964951083372, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;45.47416188742921
31986;-94.8107713370923;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -(x)) + (_a1_ * _a3_)) * x);{'d0': {'_a0_': -0.9923010027191689, '_a1_': 0.5771729198888295, '_a3_': 1.8375964951083372, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;45.47416188742921
31987;-94.8107713370923;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -(x)) + (_a1_ * _a3_)) * x);{'d0': {'_a0_': -0.9923010027191689, '_a1_': 0.5771729198888295, '_a3_': 1.8375964951083372, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;45.47416188742921
31988;-94.8107713370923;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -(x)) + (_a1_ * _a3_)) * x);{'d0': {'_a0_': -0.9923010027191689, '_a1_': 0.5771729198888295, '_a3_': 1.8375964951083372, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;45.47416188742921
31989;-86.8429979569286;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -((_a3_ + _a5_))) + (_a1_ * _a3_)) * x);{'d0': {'_a0_': -1.2643955564708937, '_a1_': 754.0994673071141, '_a3_': 1.8375964944625496, '_a5_': 1382.4463633716616, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832960945208};-276.475521786776;51.39476293645921
31990;-86.8429980049777;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -((_a3_ + _a5_))) + (_a6_ * _a3_)) * x);{'d0': {'_a0_': -1.264395557247137, '_a3_': 1.837596497263335, '_a5_': -254.5722995536301, '_a6_': -136.74826166416534, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921055106};-276.475521882874;51.39476293645921
31991;-86.8429980049777;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -((_a3_ + _a5_))) + (_a6_ * _a3_)) * x);{'d0': {'_a0_': -1.264395557247137, '_a3_': 1.837596497263335, '_a5_': -254.5722995536301, '_a6_': -136.74826166416534, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921055106};-276.475521882874;51.39476293645921
31992;-82.8107604954923;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -((_a3_ + cos(_a3_)))) + (_a6_ * _a3_)) * x);{'d0': {'_a0_': -1.2643955572772623, '_a3_': 1.8375964949811712, '_a6_': 1.6437375783473345, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;57.474172729029206
31993;-82.8107604954923;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -((_a3_ + cos(_a3_)))) + (_a6_ * _a3_)) * x);{'d0': {'_a0_': -1.2643955572772623, '_a3_': 1.8375964949811712, '_a6_': 1.6437375783473345, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;57.474172729029206
31994;-82.8107604954923;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -((_a3_ + cos(_a3_)))) + (_a6_ * _a3_)) * x);{'d0': {'_a0_': -1.2643955572772623, '_a3_': 1.8375964949811712, '_a6_': 1.6437375783473345, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;57.474172729029206
31995;-82.8107604954923;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -((_a3_ + cos(_a3_)))) + (_a6_ * _a3_)) * x);{'d0': {'_a0_': -1.2643955572772623, '_a3_': 1.8375964949811712, '_a6_': 1.6437375783473345, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;57.474172729029206
31996;-82.8107604954923;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -((_a3_ + cos(_a3_)))) + (_a6_ * _a3_)) * x);{'d0': {'_a0_': -1.2643955572772623, '_a3_': 1.8375964949811712, '_a6_': 1.6437375783473345, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;57.474172729029206
31997;-79.1303082572312;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -((_a3_ + cos(_a3_)))) + (-(_a5_) * _a3_)) * x);{'d0': {'_a0_': -1.2643955573914794, '_a3_': 1.8375964953209107, '_a5_': -1.6437375779244172, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;61.154624967290374
31998;-79.1303082572312;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -((_a3_ + cos(_a3_)))) + (-(_a5_) * _a3_)) * x);{'d0': {'_a0_': -1.2643955573914794, '_a3_': 1.8375964953209107, '_a5_': -1.6437375779244172, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;61.154624967290374
31999;-103.329201675575;(x * (_a6_ + pow2(((cos(_a4_) + (_a5_ * x)) / _a6_))));{'d0': {'_a4_': -0.5931593928725045, '_a5_': 2.6582231535016234, '_a6_': 1.4465760905318983, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.95573154894634
32000;-103.329201675575;(x * (_a6_ + pow2(((cos(_a4_) + (_a5_ * x)) / _a6_))));{'d0': {'_a4_': -0.5931593928725045, '_a5_': 2.6582231535016234, '_a6_': 1.4465760905318983, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.95573154894634
32001;-103.329201675575;(x * (_a6_ + pow2(((cos(_a4_) + (_a5_ * x)) / _a6_))));{'d0': {'_a4_': -0.5931593928725045, '_a5_': 2.6582231535016234, '_a6_': 1.4465760905318983, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.95573154894634
32002;-103.329201675575;(x * (_a6_ + pow2(((cos(_a4_) + (_a5_ * x)) / _a6_))));{'d0': {'_a4_': -0.5931593928725045, '_a5_': 2.6582231535016234, '_a6_': 1.4465760905318983, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.95573154894634
32003;-79.1303082572312;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -((_a3_ + cos(_a3_)))) + (-(_a5_) * _a3_)) * x);{'d0': {'_a0_': -1.2643955573914794, '_a3_': 1.8375964953209107, '_a5_': -1.6437375779244172, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;61.154624967290374
32004;-79.1303082572312;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -((_a3_ + cos(_a3_)))) + (-(_a5_) * _a3_)) * x);{'d0': {'_a0_': -1.2643955573914794, '_a3_': 1.8375964953209107, '_a5_': -1.6437375779244172, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;61.154624967290374
