0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
32005;-85.2097180498012;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -((_a3_ + x))) + (-(_a5_) * _a3_)) * x);{'d0': {'_a0_': -0.992301002828913, '_a3_': 1.8375964952545771, '_a5_': -1.5771729195842459, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;55.07521517472038
32006;-85.2097180498012;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -((_a3_ + x))) + (-(_a5_) * _a3_)) * x);{'d0': {'_a0_': -0.992301002828913, '_a3_': 1.8375964952545771, '_a5_': -1.5771729195842459, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;55.07521517472038
32007;-85.2097180498012;(((pow2((((_a3_ * x) + _a3_) + _a0_)) + -((_a3_ + x))) + (-(_a5_) * _a3_)) * x);{'d0': {'_a0_': -0.992301002828913, '_a3_': 1.8375964952545771, '_a5_': -1.5771729195842459, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;55.07521517472038
32008;-76.2990760032818;(sin(_a0_) * (-(x) * ((x * ((_a5_ + _a7_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 502.65131334758377, '_a1_': 2.449418265481287e+24, '_a3_': 1.2675004644163953e+24, '_a5_': 103031202960.11794, '_a7_': -103031202356.78577, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025606155799984192};-270.717332103383;59.05959004840955
32009;-76.2990760032818;(sin(_a0_) * (-(x) * ((x * ((_a5_ + _a7_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 502.65131334758377, '_a1_': 2.449418265481287e+24, '_a3_': 1.2675004644163953e+24, '_a5_': 103031202960.11794, '_a7_': -103031202356.78577, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025606155799984192};-270.717332103383;59.05959004840955
32010;-76.2990760032818;(sin(_a0_) * (-(x) * ((x * ((_a5_ + _a7_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 502.65131334758377, '_a1_': 2.449418265481287e+24, '_a3_': 1.2675004644163953e+24, '_a5_': 103031202960.11794, '_a7_': -103031202356.78577, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025606155799984192};-270.717332103383;59.05959004840955
32011;-76.2990760032818;(sin(_a0_) * (-(x) * ((x * ((_a5_ + _a7_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 502.65131334758377, '_a1_': 2.449418265481287e+24, '_a3_': 1.2675004644163953e+24, '_a5_': 103031202960.11794, '_a7_': -103031202356.78577, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025606155799984192};-270.717332103383;59.05959004840955
32012;-76.2990760032818;(sin(_a0_) * (-(x) * ((x * ((_a5_ + _a7_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 502.65131334758377, '_a1_': 2.449418265481287e+24, '_a3_': 1.2675004644163953e+24, '_a5_': 103031202960.11794, '_a7_': -103031202356.78577, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025606155799984192};-270.717332103383;59.05959004840955
32013;-76.2990760032818;(sin(_a0_) * (-(x) * ((x * ((_a5_ + _a7_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 502.65131334758377, '_a1_': 2.449418265481287e+24, '_a3_': 1.2675004644163953e+24, '_a5_': 103031202960.11794, '_a7_': -103031202356.78577, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025606155799984192};-270.717332103383;59.05959004840955
32014;-76.2990760032818;(sin(_a0_) * (-(x) * ((x * ((_a5_ + _a7_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 502.65131334758377, '_a1_': 2.449418265481287e+24, '_a3_': 1.2675004644163953e+24, '_a5_': 103031202960.11794, '_a7_': -103031202356.78577, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.025606155799984192};-270.717332103383;59.05959004840955
32015;-76.3706960621123;((_a6_ * _a0_) * (-(x) * ((x * ((_a5_ + _a7_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 501.24640991216637, '_a1_': 2.42314926984818e+24, '_a3_': 1.276765905966383e+24, '_a5_': 115619105570.26553, '_a6_': -7.069383683226858e-06, '_a7_': -115619104975.26907, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.025163304715828172};-267.669748279375;57.46417807757503
32016;-76.3706960621123;((_a6_ * _a0_) * (-(x) * ((x * ((_a5_ + _a7_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 501.24640991216637, '_a1_': 2.42314926984818e+24, '_a3_': 1.276765905966383e+24, '_a5_': 115619105570.26553, '_a6_': -7.069383683226858e-06, '_a7_': -115619104975.26907, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.025163304715828172};-267.669748279375;57.46417807757503
32017;-76.3706960621123;((_a6_ * _a0_) * (-(x) * ((x * ((_a5_ + _a7_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 501.24640991216637, '_a1_': 2.42314926984818e+24, '_a3_': 1.276765905966383e+24, '_a5_': 115619105570.26553, '_a6_': -7.069383683226858e-06, '_a7_': -115619104975.26907, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.025163304715828172};-267.669748279375;57.46417807757503
32018;-76.3706960621123;((_a6_ * _a0_) * (-(x) * ((x * ((_a5_ + _a7_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 501.24640991216637, '_a1_': 2.42314926984818e+24, '_a3_': 1.276765905966383e+24, '_a5_': 115619105570.26553, '_a6_': -7.069383683226858e-06, '_a7_': -115619104975.26907, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.025163304715828172};-267.669748279375;57.46417807757503
32019;-76.3706960621123;((_a6_ * _a0_) * (-(x) * ((x * ((_a5_ + _a7_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 501.24640991216637, '_a1_': 2.42314926984818e+24, '_a3_': 1.276765905966383e+24, '_a5_': 115619105570.26553, '_a6_': -7.069383683226858e-06, '_a7_': -115619104975.26907, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.025163304715828172};-267.669748279375;57.46417807757503
32020;-76.3706960621123;((_a6_ * _a0_) * (-(x) * ((x * ((_a5_ + _a7_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 501.24640991216637, '_a1_': 2.42314926984818e+24, '_a3_': 1.276765905966383e+24, '_a5_': 115619105570.26553, '_a6_': -7.069383683226858e-06, '_a7_': -115619104975.26907, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.025163304715828172};-267.669748279375;57.46417807757503
32021;-76.3706960621123;((_a6_ * _a0_) * (-(x) * ((x * ((_a5_ + _a7_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 501.24640991216637, '_a1_': 2.42314926984818e+24, '_a3_': 1.276765905966383e+24, '_a5_': 115619105570.26553, '_a6_': -7.069383683226858e-06, '_a7_': -115619104975.26907, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.025163304715828172};-267.669748279375;57.46417807757503
32022;-76.3706960621123;((_a6_ * _a0_) * (-(x) * ((x * ((_a5_ + _a7_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 501.24640991216637, '_a1_': 2.42314926984818e+24, '_a3_': 1.276765905966383e+24, '_a5_': 115619105570.26553, '_a6_': -7.069383683226858e-06, '_a7_': -115619104975.26907, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.025163304715828172};-267.669748279375;57.46417807757503
32023;-76.3706960621123;((_a6_ * _a0_) * (-(x) * ((x * ((_a5_ + _a7_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 501.24640991216637, '_a1_': 2.42314926984818e+24, '_a3_': 1.276765905966383e+24, '_a5_': 115619105570.26553, '_a6_': -7.069383683226858e-06, '_a7_': -115619104975.26907, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.025163304715828172};-267.669748279375;57.46417807757503
32024;-76.3706960621123;((_a6_ * _a0_) * (-(x) * ((x * ((_a5_ + _a7_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 501.24640991216637, '_a1_': 2.42314926984818e+24, '_a3_': 1.276765905966383e+24, '_a5_': 115619105570.26553, '_a6_': -7.069383683226858e-06, '_a7_': -115619104975.26907, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.025163304715828172};-267.669748279375;57.46417807757503
32025;-76.3706960621123;((_a6_ * _a0_) * (-(x) * ((x * ((_a5_ + _a7_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 501.24640991216637, '_a1_': 2.42314926984818e+24, '_a3_': 1.276765905966383e+24, '_a5_': 115619105570.26553, '_a6_': -7.069383683226858e-06, '_a7_': -115619104975.26907, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.025163304715828172};-267.669748279375;57.46417807757503
32026;-76.3706960621123;((_a6_ * _a0_) * (-(x) * ((x * ((_a5_ + _a7_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 501.24640991216637, '_a1_': 2.42314926984818e+24, '_a3_': 1.276765905966383e+24, '_a5_': 115619105570.26553, '_a6_': -7.069383683226858e-06, '_a7_': -115619104975.26907, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.025163304715828172};-267.669748279375;57.46417807757503
32027;-76.3706960621123;((_a6_ * _a0_) * (-(x) * ((x * ((_a5_ + _a7_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 501.24640991216637, '_a1_': 2.42314926984818e+24, '_a3_': 1.276765905966383e+24, '_a5_': 115619105570.26553, '_a6_': -7.069383683226858e-06, '_a7_': -115619104975.26907, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.025163304715828172};-267.669748279375;57.46417807757503
32028;-105.382580669956;(((pow2(((x * _a5_) + (_a5_ * _a7_))) * _a7_) + _a1_) * x);{'d0': {'_a1_': 1.4465760895313076, '_a5_': -3.290196110032756, '_a7_': 0.31192970783877505, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456617
32029;-105.382580669956;(((pow2(((x * _a5_) + (_a5_ * _a7_))) * _a7_) + _a1_) * x);{'d0': {'_a1_': 1.4465760895313076, '_a5_': -3.290196110032756, '_a7_': 0.31192970783877505, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456617
32030;-105.382580669956;(((pow2(((x * _a5_) + (_a5_ * _a7_))) * _a7_) + _a1_) * x);{'d0': {'_a1_': 1.4465760895313076, '_a5_': -3.290196110032756, '_a7_': 0.31192970783877505, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;34.90235255456617
32031;-97.4148073398150;(((pow2(((x * _a5_) + (_a5_ * _a7_))) * _a7_) + (_a4_ + _a6_)) * x);{'d0': {'_a4_': -190.29551938780907, '_a5_': -3.290196113754743, '_a6_': 191.7420954736412, '_a7_': 0.3119297079282992, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583291941672};-276.475521886821;40.82295360359617
32032;-93.7348601786621;(((pow2(((x * _a5_) + (_a5_ * _a7_))) * -(_a4_)) + (_a4_ + _a6_)) * x);{'d0': {'_a4_': -24.232336180671663, '_a5_': -0.3732952513315716, '_a6_': 25.678912270035294, '_a7_': 0.311929708110452, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.024905832920157654};-276.475521885036;44.50290076385656
32033;-94.6337640142200;(((pow2(((x * _a5_) + (_a5_ * _a7_))) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -0.10848828265095274, '_a5_': 5.579030150291932, '_a6_': -13.333936178662064, '_a7_': 0.3119297077909332, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583292156322};-276.475521881650;43.60399692660556
32034;-94.6337640142200;(((pow2(((x * _a5_) + (_a5_ * _a7_))) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -0.10848828265095274, '_a5_': 5.579030150291932, '_a6_': -13.333936178662064, '_a7_': 0.3119297077909332, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583292156322};-276.475521881650;43.60399692660556
32035;-94.6337640142200;(((pow2(((x * _a5_) + (_a5_ * _a7_))) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -0.10848828265095274, '_a5_': 5.579030150291932, '_a6_': -13.333936178662064, '_a7_': 0.3119297077909332, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583292156322};-276.475521881650;43.60399692660556
32036;-94.6337640142200;(((pow2(((x * _a5_) + (_a5_ * _a7_))) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -0.10848828265095274, '_a5_': 5.579030150291932, '_a6_': -13.333936178662064, '_a7_': 0.3119297077909332, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583292156322};-276.475521881650;43.60399692660556
32037;-94.6337640142200;(((pow2(((x * _a5_) + (_a5_ * _a7_))) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -0.10848828265095274, '_a5_': 5.579030150291932, '_a6_': -13.333936178662064, '_a7_': 0.3119297077909332, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583292156322};-276.475521881650;43.60399692660556
32038;-94.6337640142200;(((pow2(((x * _a5_) + (_a5_ * _a7_))) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -0.10848828265095274, '_a5_': 5.579030150291932, '_a6_': -13.333936178662064, '_a7_': 0.3119297077909332, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583292156322};-276.475521881650;43.60399692660556
32039;-94.6337640142200;(((pow2(((x * _a5_) + (_a5_ * _a7_))) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -0.10848828265095274, '_a5_': 5.579030150291932, '_a6_': -13.333936178662064, '_a7_': 0.3119297077909332, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583292156322};-276.475521881650;43.60399692660556
32040;-94.6337640142200;(((pow2(((x * _a5_) + (_a5_ * _a7_))) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -0.10848828265095274, '_a5_': 5.579030150291932, '_a6_': -13.333936178662064, '_a7_': 0.3119297077909332, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583292156322};-276.475521881650;43.60399692660556
32041;-94.6337640142200;(((pow2(((x * _a5_) + (_a5_ * _a7_))) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -0.10848828265095274, '_a5_': 5.579030150291932, '_a6_': -13.333936178662064, '_a7_': 0.3119297077909332, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583292156322};-276.475521881650;43.60399692660556
32042;-94.6337640142200;(((pow2(((x * _a5_) + (_a5_ * _a7_))) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -0.10848828265095274, '_a5_': 5.579030150291932, '_a6_': -13.333936178662064, '_a7_': 0.3119297077909332, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583292156322};-276.475521881650;43.60399692660556
32043;-94.6337640142200;(((pow2(((x * _a5_) + (_a5_ * _a7_))) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -0.10848828265095274, '_a5_': 5.579030150291932, '_a6_': -13.333936178662064, '_a7_': 0.3119297077909332, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583292156322};-276.475521881650;43.60399692660556
32044;-94.6337640142200;(((pow2(((x * _a5_) + (_a5_ * _a7_))) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -0.10848828265095274, '_a5_': 5.579030150291932, '_a6_': -13.333936178662064, '_a7_': 0.3119297077909332, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583292156322};-276.475521881650;43.60399692660556
32045;-94.6337640142200;(((pow2(((x * _a5_) + (_a5_ * _a7_))) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -0.10848828265095274, '_a5_': 5.579030150291932, '_a6_': -13.333936178662064, '_a7_': 0.3119297077909332, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583292156322};-276.475521881650;43.60399692660556
32046;-94.6337640142200;(((pow2(((x * _a5_) + (_a5_ * _a7_))) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -0.10848828265095274, '_a5_': 5.579030150291932, '_a6_': -13.333936178662064, '_a7_': 0.3119297077909332, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583292156322};-276.475521881650;43.60399692660556
32047;-94.6337640167554;(((pow2(((x * _a5_) + (_a5_ * _a0_))) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a0_': 0.3119297077847988, '_a4_': -0.18968807698973766, '_a5_': 4.219200200213822, '_a6_': -7.6260779103950975, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194584};-276.475521886721;43.60399692660556
32048;-94.6337640167554;(((pow2(((x * _a5_) + (_a5_ * _a0_))) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a0_': 0.3119297077847988, '_a4_': -0.18968807698973766, '_a5_': 4.219200200213822, '_a6_': -7.6260779103950975, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.0249058329194584};-276.475521886721;43.60399692660556
32049;-93.7348601785336;(((pow2(((x + _a5_) + (_a5_ * _a0_))) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a0_': -0.6850403668414357, '_a4_': -3.3767608802337388, '_a5_': 0.990379740614856, '_a6_': -0.4283916273697885, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292026432};-276.475521884779;44.50290076385656
32050;-93.7348601785336;(((pow2(((x + _a5_) + (_a5_ * _a0_))) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a0_': -0.6850403668414357, '_a4_': -3.3767608802337388, '_a5_': 0.990379740614856, '_a6_': -0.4283916273697885, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292026432};-276.475521884779;44.50290076385656
32051;-92.7635990559813;(((pow2(((x + _a5_) + (_a5_ + _a0_))) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a0_': -0.8145141192587793, '_a4_': -3.376760876871292, '_a5_': 0.5632219143822236, '_a6_': -0.42839162926253815, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941693};-276.475521886821;45.47416188742956
32052;-92.7635990559813;(((pow2(((x + _a5_) + (_a5_ + _a0_))) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a0_': -0.8145141192587793, '_a4_': -3.376760876871292, '_a5_': 0.5632219143822236, '_a6_': -0.42839162926253815, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941693};-276.475521886821;45.47416188742956
32053;-92.7635990559813;(((pow2(((x + _a5_) + (_a5_ + _a0_))) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a0_': -0.8145141192587793, '_a4_': -3.376760876871292, '_a5_': 0.5632219143822236, '_a6_': -0.42839162926253815, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941693};-276.475521886821;45.47416188742956
32054;-92.7635990559813;(((pow2(((x + _a5_) + (_a5_ + _a0_))) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a0_': -0.8145141192587793, '_a4_': -3.376760876871292, '_a5_': 0.5632219143822236, '_a6_': -0.42839162926253815, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941693};-276.475521886821;45.47416188742956
32055;-100.731372386123;(((pow2(((x + _a5_) + x)) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -0.8441902200390025, '_a5_': 0.6238594157276913, '_a6_': -1.7135665097756212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839956
32056;-100.731372386123;(((pow2(((x + _a5_) + x)) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -0.8441902200390025, '_a5_': 0.6238594157276913, '_a6_': -1.7135665097756212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839956
32057;-100.731372386123;(((pow2(((x + _a5_) + x)) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -0.8441902200390025, '_a5_': 0.6238594157276913, '_a6_': -1.7135665097756212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839956
32058;-100.731372386123;(((pow2(((x + _a5_) + x)) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -0.8441902200390025, '_a5_': 0.6238594157276913, '_a6_': -1.7135665097756212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839956
32059;-100.731372386123;(((pow2(((x + _a5_) + x)) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -0.8441902200390025, '_a5_': 0.6238594157276913, '_a6_': -1.7135665097756212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839956
32060;-100.731372386123;(((pow2(((x + _a5_) + x)) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -0.8441902200390025, '_a5_': 0.6238594157276913, '_a6_': -1.7135665097756212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839956
32061;-100.731372386123;(((pow2(((x + _a5_) + x)) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -0.8441902200390025, '_a5_': 0.6238594157276913, '_a6_': -1.7135665097756212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839956
32062;-100.731372386123;(((pow2(((x + _a5_) + x)) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -0.8441902200390025, '_a5_': 0.6238594157276913, '_a6_': -1.7135665097756212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839956
32063;-100.731372386123;(((pow2(((x + _a5_) + x)) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -0.8441902200390025, '_a5_': 0.6238594157276913, '_a6_': -1.7135665097756212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839956
32064;-100.731372386123;(((pow2(((x + _a5_) + x)) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -0.8441902200390025, '_a5_': 0.6238594157276913, '_a6_': -1.7135665097756212, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.55356083839956
32065;-89.0831468167230;(((pow2((((_a5_ * x) + _a3_) + _a1_)) + -(_a5_)) + (-(_a5_) * _a0_)) * x);{'d0': {'_a0_': -0.21278888824609687, '_a1_': 288.2183566865741, '_a3_': -288.7915576844572, '_a5_': -1.837596494543354, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920244435};-276.475521884827;49.15461412569039
