0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
32066;-89.0831468167230;(((pow2((((_a5_ * x) + _a3_) + _a1_)) + -(_a5_)) + (-(_a5_) * _a0_)) * x);{'d0': {'_a0_': -0.21278888824609687, '_a1_': 288.2183566865741, '_a3_': -288.7915576844572, '_a5_': -1.837596494543354, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920244435};-276.475521884827;49.15461412569039
32067;-89.0831468167230;(((pow2((((_a5_ * x) + _a3_) + _a1_)) + -(_a5_)) + (-(_a5_) * _a0_)) * x);{'d0': {'_a0_': -0.21278888824609687, '_a1_': 288.2183566865741, '_a3_': -288.7915576844572, '_a5_': -1.837596494543354, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920244435};-276.475521884827;49.15461412569039
32068;-89.0831468167230;(((pow2((((_a5_ * x) + _a3_) + _a1_)) + -(_a5_)) + (-(_a5_) * _a0_)) * x);{'d0': {'_a0_': -0.21278888824609687, '_a1_': 288.2183566865741, '_a3_': -288.7915576844572, '_a5_': -1.837596494543354, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920244435};-276.475521884827;49.15461412569039
32069;-89.0831468167230;(((pow2((((_a5_ * x) + _a3_) + _a1_)) + -(_a5_)) + (-(_a5_) * _a0_)) * x);{'d0': {'_a0_': -0.21278888824609687, '_a1_': 288.2183566865741, '_a3_': -288.7915576844572, '_a5_': -1.837596494543354, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920244435};-276.475521884827;49.15461412569039
32070;-100.731372386123;(((pow2(((_a6_ + _a5_) + x)) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -3.3767608799959614, '_a5_': 0.7403213352223547, '_a6_': -0.4283916274354218, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;39.55356083839956
32071;-100.731372386123;(((pow2(((_a5_ + _a5_) + x)) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -3.376760877799344, '_a5_': 0.15596485393481063, '_a6_': -0.4283916279558132, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.55356083839956
32072;-100.731372386123;(((pow2(((_a5_ + _a5_) + x)) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -3.376760877799344, '_a5_': 0.15596485393481063, '_a6_': -0.4283916279558132, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.55356083839956
32073;-100.731372386123;(((pow2(((_a5_ + _a5_) + x)) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -3.376760877799344, '_a5_': 0.15596485393481063, '_a6_': -0.4283916279558132, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.55356083839956
32074;-100.731372386123;(((pow2(((_a5_ + _a5_) + x)) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -3.376760877799344, '_a5_': 0.15596485393481063, '_a6_': -0.4283916279558132, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.55356083839956
32075;-100.731372386123;(((pow2(((_a5_ + _a5_) + x)) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -3.376760877799344, '_a5_': 0.15596485393481063, '_a6_': -0.4283916279558132, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.55356083839956
32076;-100.731372386123;(((pow2(((_a5_ + _a5_) + x)) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -3.376760877799344, '_a5_': 0.15596485393481063, '_a6_': -0.4283916279558132, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.55356083839956
32077;-100.731372386123;(((pow2(((_a5_ + _a5_) + x)) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -3.376760877799344, '_a5_': 0.15596485393481063, '_a6_': -0.4283916279558132, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.55356083839956
32078;-100.731372386123;(((pow2(((_a5_ + _a5_) + x)) * -(_a4_)) + (_a4_ * _a6_)) * x);{'d0': {'_a4_': -3.376760877799344, '_a5_': 0.15596485393481063, '_a6_': -0.4283916279558132, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.55356083839956
32079;-89.0831468167230;(((pow2((((_a5_ * x) + _a3_) + _a1_)) + -(_a5_)) + (-(_a5_) * _a0_)) * x);{'d0': {'_a0_': -0.21278888824609687, '_a1_': 288.2183566865741, '_a3_': -288.7915576844572, '_a5_': -1.837596494543354, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920244435};-276.475521884827;49.15461412569039
32080;-89.0831468167230;(((pow2((((_a5_ * x) + _a3_) + _a1_)) + -(_a5_)) + (-(_a5_) * _a0_)) * x);{'d0': {'_a0_': -0.21278888824609687, '_a1_': 288.2183566865741, '_a3_': -288.7915576844572, '_a5_': -1.837596494543354, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920244435};-276.475521884827;49.15461412569039
32081;-89.0831468167230;(((pow2((((_a5_ * x) + _a3_) + _a1_)) + -(_a5_)) + (-(_a5_) * _a0_)) * x);{'d0': {'_a0_': -0.21278888824609687, '_a1_': 288.2183566865741, '_a3_': -288.7915576844572, '_a5_': -1.837596494543354, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920244435};-276.475521884827;49.15461412569039
32082;-89.0831468167230;(((pow2((((_a5_ * x) + _a3_) + _a1_)) + -(_a5_)) + (-(_a5_) * _a0_)) * x);{'d0': {'_a0_': -0.21278888824609687, '_a1_': 288.2183566865741, '_a3_': -288.7915576844572, '_a5_': -1.837596494543354, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920244435};-276.475521884827;49.15461412569039
32083;-89.0831468167230;(((pow2((((_a5_ * x) + _a3_) + _a1_)) + -(_a5_)) + (-(_a5_) * _a0_)) * x);{'d0': {'_a0_': -0.21278888824609687, '_a1_': 288.2183566865741, '_a3_': -288.7915576844572, '_a5_': -1.837596494543354, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920244435};-276.475521884827;49.15461412569039
32084;-89.0831468167230;(((pow2((((_a5_ * x) + _a3_) + _a1_)) + -(_a5_)) + (-(_a5_) * _a0_)) * x);{'d0': {'_a0_': -0.21278888824609687, '_a1_': 288.2183566865741, '_a3_': -288.7915576844572, '_a5_': -1.837596494543354, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920244435};-276.475521884827;49.15461412569039
32085;-89.0831468167230;(((pow2((((_a5_ * x) + _a3_) + _a1_)) + -(_a5_)) + (-(_a5_) * _a0_)) * x);{'d0': {'_a0_': -0.21278888824609687, '_a1_': 288.2183566865741, '_a3_': -288.7915576844572, '_a5_': -1.837596494543354, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920244435};-276.475521884827;49.15461412569039
32086;-89.0831468167230;(((pow2((((_a5_ * x) + _a3_) + _a1_)) + -(_a5_)) + (-(_a5_) * _a0_)) * x);{'d0': {'_a0_': -0.21278888824609687, '_a1_': 288.2183566865741, '_a3_': -288.7915576844572, '_a5_': -1.837596494543354, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920244435};-276.475521884827;49.15461412569039
32087;-89.0831468167230;(((pow2((((_a5_ * x) + _a3_) + _a1_)) + -(_a5_)) + (-(_a5_) * _a0_)) * x);{'d0': {'_a0_': -0.21278888824609687, '_a1_': 288.2183566865741, '_a3_': -288.7915576844572, '_a5_': -1.837596494543354, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832920244435};-276.475521884827;49.15461412569039
32088;-79.2876796036216;((_a6_ * _a0_) * (-(x) * ((x * (log(_a2_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 14.02538845170853, '_a1_': -4.4717103331255785e+29, '_a2_': 16928144.015469853, '_a3_': -2.3507414047950698e+29, '_a6_': -0.009024054093842201, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919435773};-272.381177324553;56.90290905865503
32089;-79.2876796036216;((_a6_ * _a0_) * (-(x) * ((x * (log(_a2_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 14.02538845170853, '_a1_': -4.4717103331255785e+29, '_a2_': 16928144.015469853, '_a3_': -2.3507414047950698e+29, '_a6_': -0.009024054093842201, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919435773};-272.381177324553;56.90290905865503
32090;-79.2876796036216;((_a6_ * _a0_) * (-(x) * ((x * (log(_a2_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 14.02538845170853, '_a1_': -4.4717103331255785e+29, '_a2_': 16928144.015469853, '_a3_': -2.3507414047950698e+29, '_a6_': -0.009024054093842201, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919435773};-272.381177324553;56.90290905865503
32091;-79.2876796036216;((_a6_ * _a0_) * (-(x) * ((x * (log(_a2_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 14.02538845170853, '_a1_': -4.4717103331255785e+29, '_a2_': 16928144.015469853, '_a3_': -2.3507414047950698e+29, '_a6_': -0.009024054093842201, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919435773};-272.381177324553;56.90290905865503
32092;-79.2876796036216;((_a6_ * _a0_) * (-(x) * ((x * (log(_a2_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 14.02538845170853, '_a1_': -4.4717103331255785e+29, '_a2_': 16928144.015469853, '_a3_': -2.3507414047950698e+29, '_a6_': -0.009024054093842201, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919435773};-272.381177324553;56.90290905865503
32093;-79.2876796036216;((_a6_ * _a0_) * (-(x) * ((x * (log(_a2_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 14.02538845170853, '_a1_': -4.4717103331255785e+29, '_a2_': 16928144.015469853, '_a3_': -2.3507414047950698e+29, '_a6_': -0.009024054093842201, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919435773};-272.381177324553;56.90290905865503
32094;-79.2876796036216;((_a6_ * _a0_) * (-(x) * ((x * (log(_a2_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 14.02538845170853, '_a1_': -4.4717103331255785e+29, '_a2_': 16928144.015469853, '_a3_': -2.3507414047950698e+29, '_a6_': -0.009024054093842201, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919435773};-272.381177324553;56.90290905865503
32095;-79.2876796036216;((_a6_ * _a0_) * (-(x) * ((x * (log(_a2_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 14.02538845170853, '_a1_': -4.4717103331255785e+29, '_a2_': 16928144.015469853, '_a3_': -2.3507414047950698e+29, '_a6_': -0.009024054093842201, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919435773};-272.381177324553;56.90290905865503
32096;-79.2876796036216;((_a6_ * _a0_) * (-(x) * ((x * (log(_a2_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 14.02538845170853, '_a1_': -4.4717103331255785e+29, '_a2_': 16928144.015469853, '_a3_': -2.3507414047950698e+29, '_a6_': -0.009024054093842201, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919435773};-272.381177324553;56.90290905865503
32097;-79.2876796036216;((_a6_ * _a0_) * (-(x) * ((x * (log(_a2_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 14.02538845170853, '_a1_': -4.4717103331255785e+29, '_a2_': 16928144.015469853, '_a3_': -2.3507414047950698e+29, '_a6_': -0.009024054093842201, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919435773};-272.381177324553;56.90290905865503
32098;-79.2876796036216;((_a6_ * _a0_) * (-(x) * ((x * (log(_a2_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 14.02538845170853, '_a1_': -4.4717103331255785e+29, '_a2_': 16928144.015469853, '_a3_': -2.3507414047950698e+29, '_a6_': -0.009024054093842201, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919435773};-272.381177324553;56.90290905865503
32099;-79.2876796036216;((_a6_ * _a0_) * (-(x) * ((x * (log(_a2_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 14.02538845170853, '_a1_': -4.4717103331255785e+29, '_a2_': 16928144.015469853, '_a3_': -2.3507414047950698e+29, '_a6_': -0.009024054093842201, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919435773};-272.381177324553;56.90290905865503
32100;-79.2876796036216;((_a6_ * _a0_) * (-(x) * ((x * (log(_a2_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 14.02538845170853, '_a1_': -4.4717103331255785e+29, '_a2_': 16928144.015469853, '_a3_': -2.3507414047950698e+29, '_a6_': -0.009024054093842201, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919435773};-272.381177324553;56.90290905865503
32101;-79.2876796036216;((_a6_ * _a0_) * (-(x) * ((x * (log(_a2_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 14.02538845170853, '_a1_': -4.4717103331255785e+29, '_a2_': 16928144.015469853, '_a3_': -2.3507414047950698e+29, '_a6_': -0.009024054093842201, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919435773};-272.381177324553;56.90290905865503
32102;-79.2876796036216;((_a6_ * _a0_) * (-(x) * ((x * (log(_a2_) + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': 14.02538845170853, '_a1_': -4.4717103331255785e+29, '_a2_': 16928144.015469853, '_a3_': -2.3507414047950698e+29, '_a6_': -0.009024054093842201, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919435773};-272.381177324553;56.90290905865503
32103;-101.702633509696;(((pow2(((_a0_ * _a4_) + x)) * -(_a4_)) + (_a6_ * _a6_)) * x);{'d0': {'_a0_': -0.09237542098605189, '_a4_': -3.3767608784226164, '_a6_': 1.2027369160043384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.58229971482656
32104;-101.702633509696;(((pow2(((_a0_ * _a4_) + x)) * -(_a4_)) + (_a6_ * _a6_)) * x);{'d0': {'_a0_': -0.09237542098605189, '_a4_': -3.3767608784226164, '_a6_': 1.2027369160043384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.58229971482656
32105;-101.702633509696;(((pow2(((_a0_ * _a4_) + x)) * -(_a4_)) + (_a6_ * _a6_)) * x);{'d0': {'_a0_': -0.09237542098605189, '_a4_': -3.3767608784226164, '_a6_': 1.2027369160043384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.58229971482656
32106;-101.702633509696;(((pow2(((_a0_ * _a4_) + x)) * -(_a4_)) + (_a6_ * _a6_)) * x);{'d0': {'_a0_': -0.09237542098605189, '_a4_': -3.3767608784226164, '_a6_': 1.2027369160043384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.58229971482656
32107;-101.702633509696;(((pow2(((_a0_ * _a4_) + x)) * -(_a4_)) + (_a6_ * _a6_)) * x);{'d0': {'_a0_': -0.09237542098605189, '_a4_': -3.3767608784226164, '_a6_': 1.2027369160043384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.58229971482656
32108;-101.702633509696;(((pow2(((_a0_ * _a4_) + x)) * -(_a4_)) + (_a6_ * _a6_)) * x);{'d0': {'_a0_': -0.09237542098605189, '_a4_': -3.3767608784226164, '_a6_': 1.2027369160043384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.58229971482656
32109;-101.702633509696;(((pow2(((_a0_ * _a4_) + x)) * -(_a4_)) + (_a6_ * _a6_)) * x);{'d0': {'_a0_': -0.09237542098605189, '_a4_': -3.3767608784226164, '_a6_': 1.2027369160043384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.58229971482656
32110;-101.702633509696;(((pow2(((_a0_ * _a4_) + x)) * -(_a4_)) + (_a6_ * _a6_)) * x);{'d0': {'_a0_': -0.09237542098605189, '_a4_': -3.3767608784226164, '_a6_': 1.2027369160043384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.58229971482656
32111;-101.702633509696;(((pow2(((_a0_ * _a4_) + x)) * -(_a4_)) + (_a6_ * _a6_)) * x);{'d0': {'_a0_': -0.09237542098605189, '_a4_': -3.3767608784226164, '_a6_': 1.2027369160043384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.58229971482656
32112;-101.702633509696;(((pow2(((_a0_ * _a4_) + x)) * -(_a4_)) + (_a6_ * _a6_)) * x);{'d0': {'_a0_': -0.09237542098605189, '_a4_': -3.3767608784226164, '_a6_': 1.2027369160043384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.58229971482656
32113;-101.702633509696;(((pow2(((_a0_ * _a4_) + x)) * -(_a4_)) + (_a6_ * _a6_)) * x);{'d0': {'_a0_': -0.09237542098605189, '_a4_': -3.3767608784226164, '_a6_': 1.2027369160043384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.58229971482656
32114;-101.702633509696;(((pow2(((_a0_ * _a4_) + x)) * -(_a4_)) + (_a6_ * _a6_)) * x);{'d0': {'_a0_': -0.09237542098605189, '_a4_': -3.3767608784226164, '_a6_': 1.2027369160043384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.58229971482656
32115;-101.702633509696;(((pow2(((_a0_ * _a4_) + x)) * -(_a4_)) + (_a6_ * _a6_)) * x);{'d0': {'_a0_': -0.09237542098605189, '_a4_': -3.3767608784226164, '_a6_': 1.2027369160043384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.58229971482656
32116;-101.702633509696;(((pow2(((_a0_ * _a4_) + x)) * -(_a4_)) + (_a6_ * _a6_)) * x);{'d0': {'_a0_': -0.09237542098605189, '_a4_': -3.3767608784226164, '_a6_': 1.2027369160043384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.58229971482656
32117;-101.702633509696;(((pow2(((_a0_ * _a4_) + x)) * -(_a4_)) + (_a6_ * _a6_)) * x);{'d0': {'_a0_': -0.09237542098605189, '_a4_': -3.3767608784226164, '_a6_': 1.2027369160043384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.58229971482656
32118;-101.702633509696;(((pow2(((_a0_ * _a4_) + x)) * -(_a4_)) + (_a6_ * _a6_)) * x);{'d0': {'_a0_': -0.09237542098605189, '_a4_': -3.3767608784226164, '_a6_': 1.2027369160043384, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;38.58229971482656
32119;-106.651973435153;(((pow2((_a0_ + x)) * -(_a4_)) + (_a6_ * _a6_)) * x);{'d0': {'_a0_': 0.31192970770168515, '_a4_': -3.3767608786755434, '_a6_': 1.2027369159556824, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.632959789369565
32120;-106.651973435153;(((pow2((_a0_ + x)) * -(_a4_)) + (_a6_ * _a6_)) * x);{'d0': {'_a0_': 0.31192970770168515, '_a4_': -3.3767608786755434, '_a6_': 1.2027369159556824, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.632959789369565
32121;-106.651973435153;(((pow2((_a0_ + x)) * -(_a4_)) + (_a6_ * _a6_)) * x);{'d0': {'_a0_': 0.31192970770168515, '_a4_': -3.3767608786755434, '_a6_': 1.2027369159556824, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.632959789369565
32122;-106.651973435153;(((pow2((_a0_ + x)) * -(_a4_)) + (_a6_ * _a6_)) * x);{'d0': {'_a0_': 0.31192970770168515, '_a4_': -3.3767608786755434, '_a6_': 1.2027369159556824, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;33.632959789369565
32123;-108.292635771928;(x * (_a3_ + pow2((((_a3_ + x) + _a0_) / _a6_))));{'d0': {'_a0_': -1.13464638212459, '_a3_': 1.4465760899275004, '_a6_': -0.5441891095163052, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;31.99229745259334
32124;-108.292635771928;(x * (_a3_ + pow2((((_a3_ + x) + _a0_) / _a6_))));{'d0': {'_a0_': -1.13464638212459, '_a3_': 1.4465760899275004, '_a6_': -0.5441891095163052, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;31.99229745259334
32125;-108.292635771928;(x * (_a3_ + pow2((((_a3_ + x) + _a0_) / _a6_))));{'d0': {'_a0_': -1.13464638212459, '_a3_': 1.4465760899275004, '_a6_': -0.5441891095163052, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;31.99229745259334
32126;-108.292635771928;(x * (_a3_ + pow2((((_a3_ + x) + _a0_) / _a6_))));{'d0': {'_a0_': -1.13464638212459, '_a3_': 1.4465760899275004, '_a6_': -0.5441891095163052, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;31.99229745259334
32127;-108.292635771928;(x * (_a3_ + pow2((((_a3_ + x) + _a0_) / _a6_))));{'d0': {'_a0_': -1.13464638212459, '_a3_': 1.4465760899275004, '_a6_': -0.5441891095163052, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;31.99229745259334
32128;-108.292635771928;(x * (_a3_ + pow2((((_a3_ + x) + _a0_) / _a6_))));{'d0': {'_a0_': -1.13464638212459, '_a3_': 1.4465760899275004, '_a6_': -0.5441891095163052, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;31.99229745259334
32129;-108.292635771928;(x * (_a3_ + pow2((((_a3_ + x) + _a0_) / _a6_))));{'d0': {'_a0_': -1.13464638212459, '_a3_': 1.4465760899275004, '_a6_': -0.5441891095163052, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;31.99229745259334
