0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
32130;-108.292635771928;(x * (_a3_ + pow2((((_a3_ + x) + _a0_) / _a6_))));{'d0': {'_a0_': -1.13464638212459, '_a3_': 1.4465760899275004, '_a6_': -0.5441891095163052, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;31.99229745259334
32131;-108.292635771928;(x * (_a3_ + pow2((((_a3_ + x) + _a0_) / _a6_))));{'d0': {'_a0_': -1.13464638212459, '_a3_': 1.4465760899275004, '_a6_': -0.5441891095163052, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;31.99229745259334
32132;-108.292635771928;(x * (_a3_ + pow2((((_a3_ + x) + _a0_) / _a6_))));{'d0': {'_a0_': -1.13464638212459, '_a3_': 1.4465760899275004, '_a6_': -0.5441891095163052, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;31.99229745259334
32133;-108.292635771928;(x * (_a3_ + pow2((((_a3_ + x) + _a0_) / _a6_))));{'d0': {'_a0_': -1.13464638212459, '_a3_': 1.4465760899275004, '_a6_': -0.5441891095163052, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;31.99229745259334
32134;-108.292635771928;(x * (_a3_ + pow2((((_a3_ + x) + _a0_) / _a6_))));{'d0': {'_a0_': -1.13464638212459, '_a3_': 1.4465760899275004, '_a6_': -0.5441891095163052, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;31.99229745259334
32135;-108.292635771928;(x * (_a3_ + pow2((((_a3_ + x) + _a0_) / _a6_))));{'d0': {'_a0_': -1.13464638212459, '_a3_': 1.4465760899275004, '_a6_': -0.5441891095163052, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;31.99229745259334
32136;-108.292635771928;(x * (_a3_ + pow2((((_a3_ + x) + _a0_) / _a6_))));{'d0': {'_a0_': -1.13464638212459, '_a3_': 1.4465760899275004, '_a6_': -0.5441891095163052, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;31.99229745259334
32137;-93.3486560035684;(_a5_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': -2.178437858396914, '_a1_': -7.474514237628262e+30, '_a3_': -3.92929062193423e+30, '_a5_': -0.8148660932819324, '_a7_': -2.5852391951050535, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921264314};-272.381177320148;42.84193265650564
32138;-93.3486560035684;(_a5_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': -2.178437858396914, '_a1_': -7.474514237628262e+30, '_a3_': -3.92929062193423e+30, '_a5_': -0.8148660932819324, '_a7_': -2.5852391951050535, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921264314};-272.381177320148;42.84193265650564
32139;-93.3486560035684;(_a5_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': -2.178437858396914, '_a1_': -7.474514237628262e+30, '_a3_': -3.92929062193423e+30, '_a5_': -0.8148660932819324, '_a7_': -2.5852391951050535, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921264314};-272.381177320148;42.84193265650564
32140;-93.3486560035684;(_a5_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': -2.178437858396914, '_a1_': -7.474514237628262e+30, '_a3_': -3.92929062193423e+30, '_a5_': -0.8148660932819324, '_a7_': -2.5852391951050535, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921264314};-272.381177320148;42.84193265650564
32141;-93.3486560035684;(_a5_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': -2.178437858396914, '_a1_': -7.474514237628262e+30, '_a3_': -3.92929062193423e+30, '_a5_': -0.8148660932819324, '_a7_': -2.5852391951050535, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921264314};-272.381177320148;42.84193265650564
32142;-93.3486560035684;(_a5_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': -2.178437858396914, '_a1_': -7.474514237628262e+30, '_a3_': -3.92929062193423e+30, '_a5_': -0.8148660932819324, '_a7_': -2.5852391951050535, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921264314};-272.381177320148;42.84193265650564
32143;-93.3486560035684;(_a5_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': -2.178437858396914, '_a1_': -7.474514237628262e+30, '_a3_': -3.92929062193423e+30, '_a5_': -0.8148660932819324, '_a7_': -2.5852391951050535, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921264314};-272.381177320148;42.84193265650564
32144;-93.3486560035684;(_a5_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': -2.178437858396914, '_a1_': -7.474514237628262e+30, '_a3_': -3.92929062193423e+30, '_a5_': -0.8148660932819324, '_a7_': -2.5852391951050535, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921264314};-272.381177320148;42.84193265650564
32145;-93.3486560035684;(_a5_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': -2.178437858396914, '_a1_': -7.474514237628262e+30, '_a3_': -3.92929062193423e+30, '_a5_': -0.8148660932819324, '_a7_': -2.5852391951050535, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921264314};-272.381177320148;42.84193265650564
32146;-93.3486560035684;(_a5_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': -2.178437858396914, '_a1_': -7.474514237628262e+30, '_a3_': -3.92929062193423e+30, '_a5_': -0.8148660932819324, '_a7_': -2.5852391951050535, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921264314};-272.381177320148;42.84193265650564
32147;-95.3958282864154;(_a3_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': -9.403124818941659e-20, '_a1_': -3.5911047785581887e+19, '_a3_': -1.88781422990447e+19, '_a7_': -1.1159063694642924e-19, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982316};-276.475521885842;42.84193265650564
32148;-95.3958282864154;(_a3_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': -9.403124818941659e-20, '_a1_': -3.5911047785581887e+19, '_a3_': -1.88781422990447e+19, '_a7_': -1.1159063694642924e-19, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982316};-276.475521885842;42.84193265650564
32149;-95.3958282864154;(_a3_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': -9.403124818941659e-20, '_a1_': -3.5911047785581887e+19, '_a3_': -1.88781422990447e+19, '_a7_': -1.1159063694642924e-19, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982316};-276.475521885842;42.84193265650564
32150;-95.3958282864154;(_a3_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': -9.403124818941659e-20, '_a1_': -3.5911047785581887e+19, '_a3_': -1.88781422990447e+19, '_a7_': -1.1159063694642924e-19, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982316};-276.475521885842;42.84193265650564
32151;-95.3958282864154;(_a3_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': -9.403124818941659e-20, '_a1_': -3.5911047785581887e+19, '_a3_': -1.88781422990447e+19, '_a7_': -1.1159063694642924e-19, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982316};-276.475521885842;42.84193265650564
32152;-95.3958282864154;(_a3_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': -9.403124818941659e-20, '_a1_': -3.5911047785581887e+19, '_a3_': -1.88781422990447e+19, '_a7_': -1.1159063694642924e-19, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982316};-276.475521885842;42.84193265650564
32153;-95.3958282864154;(_a3_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': -9.403124818941659e-20, '_a1_': -3.5911047785581887e+19, '_a3_': -1.88781422990447e+19, '_a7_': -1.1159063694642924e-19, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982316};-276.475521885842;42.84193265650564
32154;-95.3958282864154;(_a3_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': -9.403124818941659e-20, '_a1_': -3.5911047785581887e+19, '_a3_': -1.88781422990447e+19, '_a7_': -1.1159063694642924e-19, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982316};-276.475521885842;42.84193265650564
32155;-95.3958282864154;(_a3_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': -9.403124818941659e-20, '_a1_': -3.5911047785581887e+19, '_a3_': -1.88781422990447e+19, '_a7_': -1.1159063694642924e-19, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982316};-276.475521885842;42.84193265650564
32156;-95.3958282864154;(_a3_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': -9.403124818941659e-20, '_a1_': -3.5911047785581887e+19, '_a3_': -1.88781422990447e+19, '_a7_': -1.1159063694642924e-19, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982316};-276.475521885842;42.84193265650564
32157;-108.292635771928;(x * (_a3_ + pow2((((_a3_ + x) + _a0_) / _a6_))));{'d0': {'_a0_': -1.13464638212459, '_a3_': 1.4465760899275004, '_a6_': -0.5441891095163052, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;31.99229745259334
32158;-108.292635771928;(x * (_a3_ + pow2((((_a3_ + x) + _a0_) / _a6_))));{'d0': {'_a0_': -1.13464638212459, '_a3_': 1.4465760899275004, '_a6_': -0.5441891095163052, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;31.99229745259334
32159;-95.3958282864154;(_a3_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': -9.403124818941659e-20, '_a1_': -3.5911047785581887e+19, '_a3_': -1.88781422990447e+19, '_a7_': -1.1159063694642924e-19, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982316};-276.475521885842;42.84193265650564
32160;-95.3958282864154;(_a3_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': -9.403124818941659e-20, '_a1_': -3.5911047785581887e+19, '_a3_': -1.88781422990447e+19, '_a7_': -1.1159063694642924e-19, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982316};-276.475521885842;42.84193265650564
32161;-95.3958282864154;(_a3_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': -9.403124818941659e-20, '_a1_': -3.5911047785581887e+19, '_a3_': -1.88781422990447e+19, '_a7_': -1.1159063694642924e-19, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982316};-276.475521885842;42.84193265650564
32162;-95.3958282864154;(_a3_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': -9.403124818941659e-20, '_a1_': -3.5911047785581887e+19, '_a3_': -1.88781422990447e+19, '_a7_': -1.1159063694642924e-19, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982316};-276.475521885842;42.84193265650564
32163;-95.3958282864154;(_a3_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': -9.403124818941659e-20, '_a1_': -3.5911047785581887e+19, '_a3_': -1.88781422990447e+19, '_a7_': -1.1159063694642924e-19, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982316};-276.475521885842;42.84193265650564
32164;-95.3958282864154;(_a3_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': -9.403124818941659e-20, '_a1_': -3.5911047785581887e+19, '_a3_': -1.88781422990447e+19, '_a7_': -1.1159063694642924e-19, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982316};-276.475521885842;42.84193265650564
32165;-95.3958282864154;(_a3_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': -9.403124818941659e-20, '_a1_': -3.5911047785581887e+19, '_a3_': -1.88781422990447e+19, '_a7_': -1.1159063694642924e-19, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982316};-276.475521885842;42.84193265650564
32166;-108.292635771928;(x * (_a3_ + pow2((((_a3_ + x) + _a0_) / _a6_))));{'d0': {'_a0_': -1.13464638212459, '_a3_': 1.4465760899275004, '_a6_': -0.5441891095163052, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;31.99229745259334
32167;-95.3958282864154;(_a3_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': -9.403124818941659e-20, '_a1_': -3.5911047785581887e+19, '_a3_': -1.88781422990447e+19, '_a7_': -1.1159063694642924e-19, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982316};-276.475521885842;42.84193265650564
32168;-95.3958282864154;(_a3_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a0_ * x))))) + _a0_)));{'d0': {'_a0_': -9.403124818941659e-20, '_a1_': -3.5911047785581887e+19, '_a3_': -1.88781422990447e+19, '_a7_': -1.1159063694642924e-19, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291982316};-276.475521885842;42.84193265650564
32169;-95.3958282861687;(_a3_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a1_ * x))))) + _a0_)));{'d0': {'_a0_': 2.0616348025592695e-21, '_a1_': -1.8375964948233108, '_a3_': 8.610327177698688e+20, '_a7_': 2.4466243438779818e-21, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920027966};-276.475521885349;42.84193265650564
32170;-95.3958282861687;(_a3_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a1_ * x))))) + _a0_)));{'d0': {'_a0_': 2.0616348025592695e-21, '_a1_': -1.8375964948233108, '_a3_': 8.610327177698688e+20, '_a7_': 2.4466243438779818e-21, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920027966};-276.475521885349;42.84193265650564
32171;-95.3958282861687;(_a3_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a1_ * x))))) + _a0_)));{'d0': {'_a0_': 2.0616348025592695e-21, '_a1_': -1.8375964948233108, '_a3_': 8.610327177698688e+20, '_a7_': 2.4466243438779818e-21, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920027966};-276.475521885349;42.84193265650564
32172;-95.3958282861687;(_a3_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a1_ * x))))) + _a0_)));{'d0': {'_a0_': 2.0616348025592695e-21, '_a1_': -1.8375964948233108, '_a3_': 8.610327177698688e+20, '_a7_': 2.4466243438779818e-21, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920027966};-276.475521885349;42.84193265650564
32173;-95.3958282861687;(_a3_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a1_ * x))))) + _a0_)));{'d0': {'_a0_': 2.0616348025592695e-21, '_a1_': -1.8375964948233108, '_a3_': 8.610327177698688e+20, '_a7_': 2.4466243438779818e-21, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920027966};-276.475521885349;42.84193265650564
32174;-95.3958282861687;(_a3_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a1_ * x))))) + _a0_)));{'d0': {'_a0_': 2.0616348025592695e-21, '_a1_': -1.8375964948233108, '_a3_': 8.610327177698688e+20, '_a7_': 2.4466243438779818e-21, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920027966};-276.475521885349;42.84193265650564
32175;-103.488010419115;(x * (_a0_ + pow2((((_a3_ + (_a0_ * x)) + _a0_) / _a6_))));{'d0': {'_a0_': 1.4465760899728737, '_a3_': -0.9953460328515746, '_a6_': 0.7872109542393035, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.79692280540634
32176;-103.488010419115;(x * (_a0_ + pow2((((_a3_ + (_a0_ * x)) + _a0_) / _a6_))));{'d0': {'_a0_': 1.4465760899728737, '_a3_': -0.9953460328515746, '_a6_': 0.7872109542393035, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.79692280540634
32177;-95.3958282861687;(_a3_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a1_ * x))))) + _a0_)));{'d0': {'_a0_': 2.0616348025592695e-21, '_a1_': -1.8375964948233108, '_a3_': 8.610327177698688e+20, '_a7_': 2.4466243438779818e-21, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920027966};-276.475521885349;42.84193265650564
32178;-95.3958282861687;(_a3_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a1_ * x))))) + _a0_)));{'d0': {'_a0_': 2.0616348025592695e-21, '_a1_': -1.8375964948233108, '_a3_': 8.610327177698688e+20, '_a7_': 2.4466243438779818e-21, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920027966};-276.475521885349;42.84193265650564
32179;-95.3958282861687;(_a3_ * (x * ((x * (_a7_ + (_a1_ / (_a3_ / (_a1_ * x))))) + _a0_)));{'d0': {'_a0_': 2.0616348025592695e-21, '_a1_': -1.8375964948233108, '_a3_': 8.610327177698688e+20, '_a7_': 2.4466243438779818e-21, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832920027966};-276.475521885349;42.84193265650564
32180;-103.488010419115;(x * (_a0_ + pow2((((_a3_ + (_a0_ * x)) + _a0_) / _a6_))));{'d0': {'_a0_': 1.4465760899728737, '_a3_': -0.9953460328515746, '_a6_': 0.7872109542393035, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.79692280540634
32181;-103.488010419115;(x * (_a0_ + pow2((((_a3_ + (_a0_ * x)) + _a0_) / _a6_))));{'d0': {'_a0_': 1.4465760899728737, '_a3_': -0.9953460328515746, '_a6_': 0.7872109542393035, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.79692280540634
32182;-103.488010419115;(x * (_a0_ + pow2((((_a3_ + (_a0_ * x)) + _a0_) / _a6_))));{'d0': {'_a0_': 1.4465760899728737, '_a3_': -0.9953460328515746, '_a6_': 0.7872109542393035, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.79692280540634
32183;-103.488010419115;(x * (_a0_ + pow2((((_a3_ + (_a0_ * x)) + _a0_) / _a6_))));{'d0': {'_a0_': 1.4465760899728737, '_a3_': -0.9953460328515746, '_a6_': 0.7872109542393035, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.79692280540634
32184;-103.488010419115;(x * (_a0_ + pow2((((_a3_ + (_a0_ * x)) + _a0_) / _a6_))));{'d0': {'_a0_': 1.4465760899728737, '_a3_': -0.9953460328515746, '_a6_': 0.7872109542393035, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.79692280540634
32185;-103.488010419115;(x * (_a0_ + pow2((((_a3_ + (_a0_ * x)) + _a0_) / _a6_))));{'d0': {'_a0_': 1.4465760899728737, '_a3_': -0.9953460328515746, '_a6_': 0.7872109542393035, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.79692280540634
32186;-103.488010419115;(x * (_a0_ + pow2((((_a3_ + (_a0_ * x)) + _a0_) / _a6_))));{'d0': {'_a0_': 1.4465760899728737, '_a3_': -0.9953460328515746, '_a6_': 0.7872109542393035, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.79692280540634
32187;-103.488010419115;(x * (_a0_ + pow2((((_a3_ + (_a0_ * x)) + _a0_) / _a6_))));{'d0': {'_a0_': 1.4465760899728737, '_a3_': -0.9953460328515746, '_a6_': 0.7872109542393035, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.79692280540634
32188;-103.488010419115;(x * (_a0_ + pow2((((_a3_ + (_a0_ * x)) + _a0_) / _a6_))));{'d0': {'_a0_': 1.4465760899728737, '_a3_': -0.9953460328515746, '_a6_': 0.7872109542393035, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.79692280540634
32189;-103.488010419115;(x * (_a0_ + pow2((((_a3_ + (_a0_ * x)) + _a0_) / _a6_))));{'d0': {'_a0_': 1.4465760899728737, '_a3_': -0.9953460328515746, '_a6_': 0.7872109542393035, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.79692280540634
32190;-103.488010419115;(x * (_a0_ + pow2((((_a3_ + (_a0_ * x)) + _a0_) / _a6_))));{'d0': {'_a0_': 1.4465760899728737, '_a3_': -0.9953460328515746, '_a6_': 0.7872109542393035, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.79692280540634
32191;-103.488010419115;(x * (_a0_ + pow2((((_a3_ + (_a0_ * x)) + _a0_) / _a6_))));{'d0': {'_a0_': 1.4465760899728737, '_a3_': -0.9953460328515746, '_a6_': 0.7872109542393035, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.79692280540634
32192;-103.488010419115;(x * (_a0_ + pow2((((_a3_ + (_a0_ * x)) + _a0_) / _a6_))));{'d0': {'_a0_': 1.4465760899728737, '_a3_': -0.9953460328515746, '_a6_': 0.7872109542393035, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.79692280540634
32193;-103.488010419115;(x * (_a0_ + pow2((((_a3_ + (_a0_ * x)) + _a0_) / _a6_))));{'d0': {'_a0_': 1.4465760899728737, '_a3_': -0.9953460328515746, '_a6_': 0.7872109542393035, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.79692280540634
