0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
32194;-103.488010419115;(x * (_a0_ + pow2((((_a3_ + (_a0_ * x)) + _a0_) / _a6_))));{'d0': {'_a0_': 1.4465760899728737, '_a3_': -0.9953460328515746, '_a6_': 0.7872109542393035, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.79692280540634
32195;-103.488010419115;(x * (_a0_ + pow2((((_a3_ + (_a0_ * x)) + _a0_) / _a6_))));{'d0': {'_a0_': 1.4465760899728737, '_a3_': -0.9953460328515746, '_a6_': 0.7872109542393035, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.79692280540634
32196;-103.488010419115;(x * (_a0_ + pow2((((_a3_ + (_a0_ * x)) + _a0_) / _a6_))));{'d0': {'_a0_': 1.4465760899728737, '_a3_': -0.9953460328515746, '_a6_': 0.7872109542393035, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941652};-280.569866449044;36.79692280540634
32197;-99.7900759465054;(x * (_a0_ + pow2((((_a3_ + (_a0_ * x)) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760892689785, '_a2_': 0.8872490933513693, '_a3_': -0.9953460324511555, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.49485727801634
32198;-99.7900759465054;(x * (_a0_ + pow2((((_a3_ + (_a0_ * x)) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760892689785, '_a2_': 0.8872490933513693, '_a3_': -0.9953460324511555, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.49485727801634
32199;-99.7900759465054;(x * (_a0_ + pow2((((_a3_ + (_a0_ * x)) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760892689785, '_a2_': 0.8872490933513693, '_a3_': -0.9953460324511555, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.49485727801634
32200;-99.7900759465054;(x * (_a0_ + pow2((((_a3_ + (_a0_ * x)) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760892689785, '_a2_': 0.8872490933513693, '_a3_': -0.9953460324511555, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.49485727801634
32201;-99.7900759465054;(x * (_a0_ + pow2((((_a3_ + (_a0_ * x)) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760892689785, '_a2_': 0.8872490933513693, '_a3_': -0.9953460324511555, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;40.49485727801634
32202;-104.594701299318;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760890265782, '_a2_': 0.7376917441063261, '_a3_': -1.1346463812636778, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.69023192520334
32203;-104.594701299318;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760890265782, '_a2_': 0.7376917441063261, '_a3_': -1.1346463812636778, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.69023192520334
32204;-104.594701299318;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760890265782, '_a2_': 0.7376917441063261, '_a3_': -1.1346463812636778, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.69023192520334
32205;-104.594701299318;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760890265782, '_a2_': 0.7376917441063261, '_a3_': -1.1346463812636778, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.69023192520334
32206;-103.367701136488;(((pow2((((_a5_ * x) + _a6_) + _a1_)) + _a6_) + _a6_) * x);{'d0': {'_a1_': -1.2964889824552477, '_a5_': -1.8375964947908219, '_a6_': 0.7232880447808816, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.91723208803382
32207;-103.367701136488;(((pow2((((_a5_ * x) + _a6_) + _a1_)) + _a6_) + _a6_) * x);{'d0': {'_a1_': -1.2964889824552477, '_a5_': -1.8375964947908219, '_a6_': 0.7232880447808816, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.91723208803382
32208;-103.367701136488;(((pow2((((_a5_ * x) + _a6_) + _a1_)) + _a6_) + _a6_) * x);{'d0': {'_a1_': -1.2964889824552477, '_a5_': -1.8375964947908219, '_a6_': 0.7232880447808816, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.91723208803382
32209;-103.367701136488;(((pow2((((_a5_ * x) + _a6_) + _a1_)) + _a6_) + _a6_) * x);{'d0': {'_a1_': -1.2964889824552477, '_a5_': -1.8375964947908219, '_a6_': 0.7232880447808816, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.91723208803382
32210;-103.367701136488;(((pow2((((_a5_ * x) + _a6_) + _a1_)) + _a6_) + _a6_) * x);{'d0': {'_a1_': -1.2964889824552477, '_a5_': -1.8375964947908219, '_a6_': 0.7232880447808816, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;36.91723208803382
32211;-104.594701299318;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760890265782, '_a2_': 0.7376917441063261, '_a3_': -1.1346463812636778, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.69023192520334
32212;-104.594701299318;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760890265782, '_a2_': 0.7376917441063261, '_a3_': -1.1346463812636778, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.69023192520334
32213;-104.594701299318;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760890265782, '_a2_': 0.7376917441063261, '_a3_': -1.1346463812636778, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.69023192520334
32214;-104.594701299318;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760890265782, '_a2_': 0.7376917441063261, '_a3_': -1.1346463812636778, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.69023192520334
32215;-104.594701299318;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760890265782, '_a2_': 0.7376917441063261, '_a3_': -1.1346463812636778, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.69023192520334
32216;-104.594701299318;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760890265782, '_a2_': 0.7376917441063261, '_a3_': -1.1346463812636778, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.69023192520334
32217;-104.594701299318;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760890265782, '_a2_': 0.7376917441063261, '_a3_': -1.1346463812636778, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.69023192520334
32218;-104.594701299318;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760890265782, '_a2_': 0.7376917441063261, '_a3_': -1.1346463812636778, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.69023192520334
32219;-104.594701299318;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760890265782, '_a2_': 0.7376917441063261, '_a3_': -1.1346463812636778, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.69023192520334
32220;-104.594701299318;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760890265782, '_a2_': 0.7376917441063261, '_a3_': -1.1346463812636778, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.69023192520334
32221;-104.594701299318;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760890265782, '_a2_': 0.7376917441063261, '_a3_': -1.1346463812636778, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.69023192520334
32222;-104.594701299318;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760890265782, '_a2_': 0.7376917441063261, '_a3_': -1.1346463812636778, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.69023192520334
32223;-104.594701299318;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760890265782, '_a2_': 0.7376917441063261, '_a3_': -1.1346463812636778, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.69023192520334
32224;-104.594701299318;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760890265782, '_a2_': 0.7376917441063261, '_a3_': -1.1346463812636778, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.69023192520334
32225;-104.594701299318;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760890265782, '_a2_': 0.7376917441063261, '_a3_': -1.1346463812636778, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.69023192520334
32226;-104.594701299318;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760890265782, '_a2_': 0.7376917441063261, '_a3_': -1.1346463812636778, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.69023192520334
32227;-104.594701299318;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760890265782, '_a2_': 0.7376917441063261, '_a3_': -1.1346463812636778, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.69023192520334
32228;-104.594701299318;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760890265782, '_a2_': 0.7376917441063261, '_a3_': -1.1346463812636778, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.69023192520334
32229;-104.594701299318;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760890265782, '_a2_': 0.7376917441063261, '_a3_': -1.1346463812636778, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.69023192520334
32230;-104.594701299318;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760890265782, '_a2_': 0.7376917441063261, '_a3_': -1.1346463812636778, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.69023192520334
32231;-104.594701299318;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760890265782, '_a2_': 0.7376917441063261, '_a3_': -1.1346463812636778, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.69023192520334
32232;-104.594701299318;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2(_a2_)))));{'d0': {'_a0_': 1.4465760890265782, '_a2_': 0.7376917441063261, '_a3_': -1.1346463812636778, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;35.69023192520334
32233;-99.7900759465053;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2((_a0_ * _a5_))))));{'d0': {'_a0_': 1.446576088865181, '_a3_': -1.1346463811161942, '_a5_': 0.5099570978489516, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.49485727801634
32234;-99.7900759465053;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2((_a0_ * _a5_))))));{'d0': {'_a0_': 1.446576088865181, '_a3_': -1.1346463811161942, '_a5_': 0.5099570978489516, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.49485727801634
32235;-99.7900759465053;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2((_a0_ * _a5_))))));{'d0': {'_a0_': 1.446576088865181, '_a3_': -1.1346463811161942, '_a5_': 0.5099570978489516, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.49485727801634
32236;-99.7900759465053;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2((_a0_ * _a5_))))));{'d0': {'_a0_': 1.446576088865181, '_a3_': -1.1346463811161942, '_a5_': 0.5099570978489516, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.49485727801634
32237;-99.7900759465053;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2((_a0_ * _a5_))))));{'d0': {'_a0_': 1.446576088865181, '_a3_': -1.1346463811161942, '_a5_': 0.5099570978489516, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.49485727801634
32238;-99.7900759465053;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2((_a0_ * _a5_))))));{'d0': {'_a0_': 1.446576088865181, '_a3_': -1.1346463811161942, '_a5_': 0.5099570978489516, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.49485727801634
32239;-99.7900759465053;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2((_a0_ * _a5_))))));{'d0': {'_a0_': 1.446576088865181, '_a3_': -1.1346463811161942, '_a5_': 0.5099570978489516, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.49485727801634
32240;-99.7900759465053;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2((_a0_ * _a5_))))));{'d0': {'_a0_': 1.446576088865181, '_a3_': -1.1346463811161942, '_a5_': 0.5099570978489516, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.49485727801634
32241;-99.7900759465053;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2((_a0_ * _a5_))))));{'d0': {'_a0_': 1.446576088865181, '_a3_': -1.1346463811161942, '_a5_': 0.5099570978489516, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.49485727801634
32242;-99.7900759465053;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2((_a0_ * _a5_))))));{'d0': {'_a0_': 1.446576088865181, '_a3_': -1.1346463811161942, '_a5_': 0.5099570978489516, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.49485727801634
32243;-99.7900759465053;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2((_a0_ * _a5_))))));{'d0': {'_a0_': 1.446576088865181, '_a3_': -1.1346463811161942, '_a5_': 0.5099570978489516, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.49485727801634
32244;-99.7900759465053;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2((_a0_ * _a5_))))));{'d0': {'_a0_': 1.446576088865181, '_a3_': -1.1346463811161942, '_a5_': 0.5099570978489516, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.49485727801634
32245;-99.7900759465053;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2((_a0_ * _a5_))))));{'d0': {'_a0_': 1.446576088865181, '_a3_': -1.1346463811161942, '_a5_': 0.5099570978489516, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.49485727801634
32246;-99.7900759465053;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2((_a0_ * _a5_))))));{'d0': {'_a0_': 1.446576088865181, '_a3_': -1.1346463811161942, '_a5_': 0.5099570978489516, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.49485727801634
32247;-99.7900759465053;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2((_a0_ * _a5_))))));{'d0': {'_a0_': 1.446576088865181, '_a3_': -1.1346463811161942, '_a5_': 0.5099570978489516, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.49485727801634
32248;-99.7900759465053;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2((_a0_ * _a5_))))));{'d0': {'_a0_': 1.446576088865181, '_a3_': -1.1346463811161942, '_a5_': 0.5099570978489516, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.49485727801634
32249;-99.7900759465053;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2((_a0_ * _a5_))))));{'d0': {'_a0_': 1.446576088865181, '_a3_': -1.1346463811161942, '_a5_': 0.5099570978489516, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.49485727801634
32250;-99.7900759465053;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2((_a0_ * _a5_))))));{'d0': {'_a0_': 1.446576088865181, '_a3_': -1.1346463811161942, '_a5_': 0.5099570978489516, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.49485727801634
32251;-99.7900759465053;(x * (_a0_ + pow2((((_a3_ + x) + _a0_) / pow2((_a0_ * _a5_))))));{'d0': {'_a0_': 1.446576088865181, '_a3_': -1.1346463811161942, '_a5_': 0.5099570978489516, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;40.49485727801634
32252;-96.1101287862450;(x * (_a0_ + pow2((((_a3_ + x) + -(_a0_)) / pow2((_a0_ * _a5_))))));{'d0': {'_a0_': 1.4465760891929824, '_a3_': 1.7585057969691846, '_a5_': -0.5099570977579153, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;44.17480443827673
32253;-96.1101287862450;(x * (_a0_ + pow2((((_a3_ + x) + -(_a0_)) / pow2((_a0_ * _a5_))))));{'d0': {'_a0_': 1.4465760891929824, '_a3_': 1.7585057969691846, '_a5_': -0.5099570977579153, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;44.17480443827673
32254;-92.4296765479838;(x * (-(_a0_) + pow2((((_a3_ + x) + -(_a0_)) / pow2((_a0_ * _a5_))))));{'d0': {'_a0_': -1.4465760887056793, '_a3_': -1.134646380954697, '_a5_': 0.50995709788454, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.8552566765379
32255;-92.4296765479838;(x * (-(_a0_) + pow2((((_a3_ + x) + -(_a0_)) / pow2((_a0_ * _a5_))))));{'d0': {'_a0_': -1.4465760887056793, '_a3_': -1.134646380954697, '_a5_': 0.50995709788454, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.8552566765379
32256;-92.4296765479838;(x * (-(_a0_) + pow2((((_a3_ + x) + -(_a0_)) / pow2((_a0_ * _a5_))))));{'d0': {'_a0_': -1.4465760887056793, '_a3_': -1.134646380954697, '_a5_': 0.50995709788454, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.8552566765379
32257;-92.4296765479838;(x * (-(_a0_) + pow2((((_a3_ + x) + -(_a0_)) / pow2((_a0_ * _a5_))))));{'d0': {'_a0_': -1.4465760887056793, '_a3_': -1.134646380954697, '_a5_': 0.50995709788454, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.8552566765379
32258;-92.4296765479838;(x * (-(_a0_) + pow2((((_a3_ + x) + -(_a0_)) / pow2((_a0_ * _a5_))))));{'d0': {'_a0_': -1.4465760887056793, '_a3_': -1.134646380954697, '_a5_': 0.50995709788454, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.8552566765379
32259;-92.4296765479838;(x * (-(_a0_) + pow2((((_a3_ + x) + -(_a0_)) / pow2((_a0_ * _a5_))))));{'d0': {'_a0_': -1.4465760887056793, '_a3_': -1.134646380954697, '_a5_': 0.50995709788454, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.8552566765379
32260;-92.4296765479838;(x * (-(_a0_) + pow2((((_a3_ + x) + -(_a0_)) / pow2((_a0_ * _a5_))))));{'d0': {'_a0_': -1.4465760887056793, '_a3_': -1.134646380954697, '_a5_': 0.50995709788454, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.8552566765379
32261;-92.4296765479838;(x * (-(_a0_) + pow2((((_a3_ + x) + -(_a0_)) / pow2((_a0_ * _a5_))))));{'d0': {'_a0_': -1.4465760887056793, '_a3_': -1.134646380954697, '_a5_': 0.50995709788454, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;47.8552566765379
