0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
32262;-92.4296765479838;(x * (-(_a0_) + pow2((((_a3_ + x) + -(_a0_)) / pow2((_a5_ * _a5_))))));{'d0': {'_a0_': -1.4465760895867505, '_a3_': -1.1346463817857713, '_a5_': 0.8588898323885128, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;47.8552566765379
32263;-92.4296765479838;(x * (-(_a0_) + pow2((((_a3_ + x) + -(_a0_)) / pow2((_a5_ * _a5_))))));{'d0': {'_a0_': -1.4465760895867505, '_a3_': -1.1346463817857713, '_a5_': 0.8588898323885128, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;47.8552566765379
32264;-91.2331461471100;(x * ((_a5_ * _a3_) + pow2((((_a3_ + x) + -(_a0_)) / pow2((_a5_ * _a5_))))));{'d0': {'_a0_': 1.3723096842599836, '_a3_': 1.6842393920315453, '_a5_': 0.8588898323475966, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.05178707741173
32265;-91.2331461471100;(x * ((_a5_ * _a3_) + pow2((((_a3_ + x) + -(_a0_)) / pow2((_a5_ * _a5_))))));{'d0': {'_a0_': 1.3723096842599836, '_a3_': 1.6842393920315453, '_a5_': 0.8588898323475966, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.05178707741173
32266;-91.2331461471100;(x * ((_a5_ * _a3_) + pow2((((_a3_ + x) + -(_a0_)) / pow2((_a5_ * _a5_))))));{'d0': {'_a0_': 1.3723096842599836, '_a3_': 1.6842393920315453, '_a5_': 0.8588898323475966, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.05178707741173
32267;-91.2331461471100;(x * ((_a5_ * _a3_) + pow2((((_a3_ + x) + -(_a0_)) / pow2((_a5_ * _a5_))))));{'d0': {'_a0_': 1.3723096842599836, '_a3_': 1.6842393920315453, '_a5_': 0.8588898323475966, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.05178707741173
32268;-91.2331461471100;(x * ((_a5_ * _a3_) + pow2((((_a3_ + x) + -(_a0_)) / pow2((_a5_ * _a5_))))));{'d0': {'_a0_': 1.3723096842599836, '_a3_': 1.6842393920315453, '_a5_': 0.8588898323475966, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;49.05178707741173
32269;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32270;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32271;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32272;-94.9130933073704;(x * ((_a5_ * _a3_) + pow2((((_a3_ + x) + _a0_) / pow2((_a5_ * _a5_))))));{'d0': {'_a0_': -1.3723096846403726, '_a3_': 1.6842393924263825, '_a5_': 0.8588898323767655, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.37183991715134
32273;-94.9130933073704;(x * ((_a5_ * _a3_) + pow2((((_a3_ + x) + _a0_) / pow2((_a5_ * _a5_))))));{'d0': {'_a0_': -1.3723096846403726, '_a3_': 1.6842393924263825, '_a5_': 0.8588898323767655, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.37183991715134
32274;-94.9130933073704;(x * ((_a5_ * _a3_) + pow2((((_a3_ + x) + _a0_) / pow2((_a5_ * _a5_))))));{'d0': {'_a0_': -1.3723096846403726, '_a3_': 1.6842393924263825, '_a5_': 0.8588898323767655, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.37183991715134
32275;-94.9130933073704;(x * ((_a5_ * _a3_) + pow2((((_a3_ + x) + _a0_) / pow2((_a5_ * _a5_))))));{'d0': {'_a0_': -1.3723096846403726, '_a3_': 1.6842393924263825, '_a5_': 0.8588898323767655, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.37183991715134
32276;-94.9130933073704;(x * ((_a5_ * _a3_) + pow2((((_a3_ + x) + _a0_) / pow2((_a5_ * _a5_))))));{'d0': {'_a0_': -1.3723096846403726, '_a3_': 1.6842393924263825, '_a5_': 0.8588898323767655, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.37183991715134
32277;-94.9130933073704;(x * ((_a5_ * _a3_) + pow2((((_a3_ + x) + _a0_) / pow2((_a5_ * _a5_))))));{'d0': {'_a0_': -1.3723096846403726, '_a3_': 1.6842393924263825, '_a5_': 0.8588898323767655, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.37183991715134
32278;-94.9130933073704;(x * ((_a5_ * _a3_) + pow2((((_a3_ + x) + _a0_) / pow2((_a5_ * _a5_))))));{'d0': {'_a0_': -1.3723096846403726, '_a3_': 1.6842393924263825, '_a5_': 0.8588898323767655, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.37183991715134
32279;-94.9130933073704;(x * ((_a5_ * _a3_) + pow2((((_a3_ + x) + _a0_) / pow2((_a5_ * _a5_))))));{'d0': {'_a0_': -1.3723096846403726, '_a3_': 1.6842393924263825, '_a5_': 0.8588898323767655, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.37183991715134
32280;-94.9130933073704;(x * ((_a5_ * _a3_) + pow2((((_a3_ + x) + _a0_) / pow2((_a5_ * _a5_))))));{'d0': {'_a0_': -1.3723096846403726, '_a3_': 1.6842393924263825, '_a5_': 0.8588898323767655, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.37183991715134
32281;-94.9130933073704;(x * ((_a5_ * _a3_) + pow2((((_a3_ + x) + _a0_) / pow2((_a5_ * _a5_))))));{'d0': {'_a0_': -1.3723096846403726, '_a3_': 1.6842393924263825, '_a5_': 0.8588898323767655, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.37183991715134
32282;-94.9130933073704;(x * ((_a5_ * _a3_) + pow2((((_a3_ + x) + _a0_) / pow2((_a5_ * _a5_))))));{'d0': {'_a0_': -1.3723096846403726, '_a3_': 1.6842393924263825, '_a5_': 0.8588898323767655, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.37183991715134
32283;-94.9130933073704;(x * ((_a5_ * _a3_) + pow2((((_a3_ + x) + _a0_) / pow2((_a5_ * _a5_))))));{'d0': {'_a0_': -1.3723096846403726, '_a3_': 1.6842393924263825, '_a5_': 0.8588898323767655, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.37183991715134
32284;-94.9130933073704;(x * ((_a5_ * _a3_) + pow2((((_a3_ + x) + _a0_) / pow2((_a5_ * _a5_))))));{'d0': {'_a0_': -1.3723096846403726, '_a3_': 1.6842393924263825, '_a5_': 0.8588898323767655, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;45.37183991715134
32285;-100.851681668750;(((pow2(((-(x) / _a6_) + (_a6_ * _a5_))) + _a6_) * _a7_) * x);{'d0': {'_a5_': -0.5489036121131046, '_a6_': 0.7538419904826994, '_a7_': 1.9189380631928392, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832919416705};-280.569866449043;39.43325155577161
32286;-105.728664307885;(((pow2(((-(x) / _a6_) + _a4_)) + _a6_) * _a7_) * x);{'d0': {'_a4_': -0.4137865916128948, '_a6_': 0.7538419904738743, '_a7_': 1.9189380632439819, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;34.55626891663661
32287;-100.851681668750;(((pow2(((-(x) / _a6_) + _a4_)) + _a6_) * (_a3_ * _a3_)) * x);{'d0': {'_a3_': 1.3852573996301492, '_a4_': -0.413786591415158, '_a6_': 0.7538419906548646, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.43325155577161
32288;-100.851681668750;(((pow2(((-(x) / _a6_) + _a4_)) + _a6_) * (_a3_ * _a3_)) * x);{'d0': {'_a3_': 1.3852573996301492, '_a4_': -0.413786591415158, '_a6_': 0.7538419906548646, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.43325155577161
32289;-100.851681668750;(((pow2(((-(x) / _a6_) + _a4_)) + _a6_) * (_a3_ * _a3_)) * x);{'d0': {'_a3_': 1.3852573996301492, '_a4_': -0.413786591415158, '_a6_': 0.7538419906548646, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.43325155577161
32290;-100.851681668750;(((pow2(((-(x) / _a6_) + _a4_)) + _a6_) * (_a3_ * _a3_)) * x);{'d0': {'_a3_': 1.3852573996301492, '_a4_': -0.413786591415158, '_a6_': 0.7538419906548646, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.43325155577161
32291;-100.851681668750;(((pow2(((-(x) / _a6_) + _a4_)) + _a6_) * (_a3_ * _a3_)) * x);{'d0': {'_a3_': 1.3852573996301492, '_a4_': -0.413786591415158, '_a6_': 0.7538419906548646, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.43325155577161
32292;-100.851681668750;(((pow2(((-(x) / _a6_) + _a4_)) + _a6_) * (_a3_ * _a3_)) * x);{'d0': {'_a3_': 1.3852573996301492, '_a4_': -0.413786591415158, '_a6_': 0.7538419906548646, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.43325155577161
32293;-100.851681668750;(((pow2(((-(x) / _a6_) + _a4_)) + _a6_) * (_a3_ * _a3_)) * x);{'d0': {'_a3_': 1.3852573996301492, '_a4_': -0.413786591415158, '_a6_': 0.7538419906548646, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;39.43325155577161
32294;-100.851681668750;(((pow2(((-(x) / _a6_) + _a4_)) + _a6_) * (_a3_ * _a4_)) * x);{'d0': {'_a3_': -4.637506634762616, '_a4_': -0.41378659144682023, '_a6_': 0.7538419905863597, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.43325155577161
32295;-100.851681668750;(((pow2(((-(x) / _a6_) + _a4_)) + _a6_) * (_a3_ * _a4_)) * x);{'d0': {'_a3_': -4.637506634762616, '_a4_': -0.41378659144682023, '_a6_': 0.7538419905863597, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.43325155577161
32296;-100.851681668750;(((pow2(((-(x) / _a6_) + _a4_)) + _a6_) * (_a3_ * _a4_)) * x);{'d0': {'_a3_': -4.637506634762616, '_a4_': -0.41378659144682023, '_a6_': 0.7538419905863597, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.43325155577161
32297;-100.851681668750;(((pow2(((-(x) / _a6_) + _a4_)) + _a6_) * (_a3_ * _a4_)) * x);{'d0': {'_a3_': -4.637506634762616, '_a4_': -0.41378659144682023, '_a6_': 0.7538419905863597, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.43325155577161
32298;-100.851681668750;(((pow2(((-(x) / _a6_) + _a4_)) + _a6_) * (_a3_ * _a4_)) * x);{'d0': {'_a3_': -4.637506634762616, '_a4_': -0.41378659144682023, '_a6_': 0.7538419905863597, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.43325155577161
32299;-100.851681668750;(((pow2(((-(x) / _a6_) + _a4_)) + _a6_) * (_a3_ * _a4_)) * x);{'d0': {'_a3_': -4.637506634762616, '_a4_': -0.41378659144682023, '_a6_': 0.7538419905863597, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.43325155577161
32300;-100.851681668750;(((pow2(((-(x) / _a6_) + _a4_)) + _a6_) * (_a3_ * _a4_)) * x);{'d0': {'_a3_': -4.637506634762616, '_a4_': -0.41378659144682023, '_a6_': 0.7538419905863597, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.43325155577161
32301;-100.851681668750;(((pow2(((-(x) / _a6_) + _a4_)) + _a6_) * (_a3_ * _a4_)) * x);{'d0': {'_a3_': -4.637506634762616, '_a4_': -0.41378659144682023, '_a6_': 0.7538419905863597, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;39.43325155577161
32302;-93.4384412528674;(((pow2(((-(x) / exp(_a7_)) + _a4_)) + _a6_) * (_a3_ * _a4_)) * x);{'d0': {'_a3_': -4.764213185635441, '_a4_': -0.41008529325812737, '_a6_': 0.7404161526536333, '_a7_': -0.2735873060566732, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583291950919};-276.475521886598;44.79931969043161
32303;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32304;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32305;-94.9964715482532;(x * ((_a5_ / _a3_) + pow2((((_a3_ * x) + _a0_) / pow2((_a5_ * _a5_))))));{'d0': {'_a0_': 0.1556628499885738, '_a3_': 0.4990318206725154, '_a5_': 0.7218874992826418, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;45.28846167626855
32306;-90.0471316227961;((x * ((_a5_ / _a3_) + pow2((((_a3_ * x) + _a0_) / pow2((_a5_ * _a5_)))))) * _a5_);{'d0': {'_a0_': 0.058558985117140666, '_a3_': 0.18773134991876966, '_a5_': 0.5211215615907338, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;50.23780160172555
32307;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32308;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32309;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32310;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32311;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32312;-90.0471316227961;((x * ((_a5_ / _a3_) + pow2((((_a3_ * x) + _a0_) / pow2((_a5_ * _a5_)))))) * _a5_);{'d0': {'_a0_': 0.058558985117140666, '_a3_': 0.18773134991876966, '_a5_': 0.5211215615907338, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;50.23780160172555
32313;-90.0471316227961;((x * ((_a5_ / _a3_) + pow2((((_a3_ * x) + _a0_) / pow2((_a5_ * _a5_)))))) * _a5_);{'d0': {'_a0_': 0.058558985117140666, '_a3_': 0.18773134991876966, '_a5_': 0.5211215615907338, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;50.23780160172555
32314;-90.0471316227961;((x * ((_a5_ / _a3_) + pow2((((_a3_ * x) + _a0_) / pow2((_a5_ * _a5_)))))) * _a5_);{'d0': {'_a0_': 0.058558985117140666, '_a3_': 0.18773134991876966, '_a5_': 0.5211215615907338, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;50.23780160172555
32315;-90.0471316227961;((x * ((_a5_ / _a3_) + pow2((((_a3_ * x) + _a0_) / pow2((_a5_ * _a5_)))))) * _a5_);{'d0': {'_a0_': 0.058558985117140666, '_a3_': 0.18773134991876966, '_a5_': 0.5211215615907338, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;50.23780160172555
32316;-90.0471316227961;((x * ((_a5_ / _a3_) + pow2((((_a3_ * x) + _a0_) / pow2((_a5_ * _a5_)))))) * _a5_);{'d0': {'_a0_': 0.058558985117140666, '_a3_': 0.18773134991876966, '_a5_': 0.5211215615907338, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;50.23780160172555
32317;-90.0471316227961;((x * ((_a5_ / _a3_) + pow2((((_a3_ * x) + _a0_) / pow2((_a5_ * _a5_)))))) * _a5_);{'d0': {'_a0_': 0.058558985117140666, '_a3_': 0.18773134991876966, '_a5_': 0.5211215615907338, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;50.23780160172555
32318;-90.0471316227961;((x * ((_a5_ / _a3_) + pow2((((_a3_ * x) + _a0_) / pow2((_a5_ * _a5_)))))) * _a5_);{'d0': {'_a0_': 0.058558985117140666, '_a3_': 0.18773134991876966, '_a5_': 0.5211215615907338, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;50.23780160172555
32319;-90.0471316227961;((x * ((_a5_ / _a3_) + pow2((((_a3_ * x) + _a0_) / pow2((_a5_ * _a5_)))))) * _a5_);{'d0': {'_a0_': 0.058558985117140666, '_a3_': 0.18773134991876966, '_a5_': 0.5211215615907338, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;50.23780160172555
32320;-90.0471316227961;((x * ((_a5_ / _a3_) + pow2((((_a3_ * x) + _a0_) / pow2((_a5_ * _a5_)))))) * _a5_);{'d0': {'_a0_': 0.058558985117140666, '_a3_': 0.18773134991876966, '_a5_': 0.5211215615907338, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416712};-280.569866449043;50.23780160172555
32321;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32322;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32323;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32324;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32325;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32326;-88.9170617556832;(x * ((cos(_a0_) / _a3_) + pow2((((_a3_ * x) + _a0_) / pow2((_a5_ * _a5_))))));{'d0': {'_a0_': 0.21085724107258802, '_a3_': 0.6759767851584543, '_a5_': 0.7787900727592263, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;51.367871468838544
32327;-88.9170617556832;(x * ((cos(_a0_) / _a3_) + pow2((((_a3_ * x) + _a0_) / pow2((_a5_ * _a5_))))));{'d0': {'_a0_': 0.21085724107258802, '_a3_': 0.6759767851584543, '_a5_': 0.7787900727592263, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;51.367871468838544
