0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
32328;-88.9170617556832;(x * ((cos(_a0_) / _a3_) + pow2((((_a3_ * x) + _a0_) / pow2((_a5_ * _a5_))))));{'d0': {'_a0_': 0.21085724107258802, '_a3_': 0.6759767851584543, '_a5_': 0.7787900727592263, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;51.367871468838544
32329;-89.8049446383733;(x * ((cos(_a0_) * _a3_) + pow2((((_a3_ * x) + _a0_) / pow2((_a5_ * _a5_))))));{'d0': {'_a0_': 0.5199410702595462, '_a3_': 1.6668533241743497, '_a5_': 0.9759145835378884, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;50.479988586148345
32330;-89.8049446383733;(x * ((cos(_a0_) * _a3_) + pow2((((_a3_ * x) + _a0_) / pow2((_a5_ * _a5_))))));{'d0': {'_a0_': 0.5199410702595462, '_a3_': 1.6668533241743497, '_a5_': 0.9759145835378884, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;50.479988586148345
32331;-89.8049446383733;(x * ((cos(_a0_) * _a3_) + pow2((((_a3_ * x) + _a0_) / pow2((_a5_ * _a5_))))));{'d0': {'_a0_': 0.5199410702595462, '_a3_': 1.6668533241743497, '_a5_': 0.9759145835378884, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;50.479988586148345
32332;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32333;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32334;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32335;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32336;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32337;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32338;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32339;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32340;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32341;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32342;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32343;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32344;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32345;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32346;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32347;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32348;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32349;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32350;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32351;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32352;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32353;-106.651973435153;(((pow2((_a6_ + x)) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.4465760892624464, '_a5_': -10.825390445569111, '_a6_': 0.3119297077713093, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;33.632959789369565
32354;-106.651973435153;(((pow2((_a6_ + x)) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.4465760892624464, '_a5_': -10.825390445569111, '_a6_': 0.3119297077713093, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;33.632959789369565
32355;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32356;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32357;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32358;-106.651973435153;(((pow2((_a6_ + x)) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.4465760892624464, '_a5_': -10.825390445569111, '_a6_': 0.3119297077713093, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;33.632959789369565
32359;-106.651973435153;(((pow2((_a6_ + x)) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.4465760892624464, '_a5_': -10.825390445569111, '_a6_': 0.3119297077713093, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;33.632959789369565
32360;-101.702633509696;(((pow2((_a6_ + x)) * -(((_a6_ * _a4_) * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.4465760892540056, '_a4_': -34.7045830392528, '_a6_': 0.3119297077794592, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.58229971482656
32361;-101.702633509696;(((pow2((_a6_ + x)) * -(((_a6_ * _a4_) * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.4465760892540056, '_a4_': -34.7045830392528, '_a6_': 0.3119297077794592, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.58229971482656
32362;-101.702633509696;(((pow2((_a6_ + x)) * -(((_a6_ * _a4_) * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.4465760892540056, '_a4_': -34.7045830392528, '_a6_': 0.3119297077794592, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;38.58229971482656
32363;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32364;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32365;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32366;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32367;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32368;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32369;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32370;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32371;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32372;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32373;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32374;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32375;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32376;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32377;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32378;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32379;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32380;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32381;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32382;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32383;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32384;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32385;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32386;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32387;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32388;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32389;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32390;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32391;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32392;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32393;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32394;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
32395;-99.5822889035532;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) / _a2_);{'d0': {'_a1_': 4.887596591409152, '_a2_': 0.5633373078681303, '_a6_': 0.6238594157144756, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416674};-280.569866449043;40.702644320968346
