0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
32396;-100.360883458177;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) * _a2_);{'d0': {'_a1_': 4.887596596947774, '_a2_': 1.7751354042038514, '_a6_': 0.6238594155681183, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634495
32397;-100.360883458177;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) * _a2_);{'d0': {'_a1_': 4.887596596947774, '_a2_': 1.7751354042038514, '_a6_': 0.6238594155681183, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634495
32398;-100.360883458177;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) * _a2_);{'d0': {'_a1_': 4.887596596947774, '_a2_': 1.7751354042038514, '_a6_': 0.6238594155681183, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634495
32399;-100.360883458177;(((((pow2(_a6_) * x) * (x + _a6_)) * (_a1_ * x)) + x) * _a2_);{'d0': {'_a1_': 4.887596596947774, '_a2_': 1.7751354042038514, '_a6_': 0.6238594155681183, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;39.92404976634495
32400;-106.651973435153;(((pow2((_a6_ + x)) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.4465760892624464, '_a5_': -10.825390445569111, '_a6_': 0.3119297077713093, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;33.632959789369565
32401;-106.651973435153;(((pow2((_a6_ + x)) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.4465760892624464, '_a5_': -10.825390445569111, '_a6_': 0.3119297077713093, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;33.632959789369565
32402;-106.651973435153;(((pow2((_a6_ + x)) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.4465760892624464, '_a5_': -10.825390445569111, '_a6_': 0.3119297077713093, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;33.632959789369565
32403;-106.651973435153;(((pow2((_a6_ + x)) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.4465760892624464, '_a5_': -10.825390445569111, '_a6_': 0.3119297077713093, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;33.632959789369565
32404;-100.851681668750;(((pow2((_a6_ + (x / _a3_))) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.446576088648041, '_a5_': -32.769318973610744, '_a6_': 0.21563311480461195, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.43325155577197
32405;-100.851681668750;(((pow2((_a6_ + (x / _a3_))) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.446576088648041, '_a5_': -32.769318973610744, '_a6_': 0.21563311480461195, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.43325155577197
32406;-100.851681668750;(((pow2((_a6_ + (x / _a3_))) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.446576088648041, '_a5_': -32.769318973610744, '_a6_': 0.21563311480461195, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.43325155577197
32407;-100.851681668750;(((pow2((_a6_ + (x / _a3_))) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.446576088648041, '_a5_': -32.769318973610744, '_a6_': 0.21563311480461195, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;39.43325155577197
32408;-100.851681668750;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.4465760888104995, '_a5_': -1.8859434964974522, '_a6_': 0.5585066765634202, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.43325155577197
32409;-100.851681668750;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.4465760888104995, '_a5_': -1.8859434964974522, '_a6_': 0.5585066765634202, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.43325155577197
32410;-100.851681668750;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.4465760888104995, '_a5_': -1.8859434964974522, '_a6_': 0.5585066765634202, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.43325155577197
32411;-100.851681668750;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.4465760888104995, '_a5_': -1.8859434964974522, '_a6_': 0.5585066765634202, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.43325155577197
32412;-100.851681668750;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.4465760888104995, '_a5_': -1.8859434964974522, '_a6_': 0.5585066765634202, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.43325155577197
32413;-100.851681668750;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.4465760888104995, '_a5_': -1.8859434964974522, '_a6_': 0.5585066765634202, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.43325155577197
32414;-100.851681668750;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.4465760888104995, '_a5_': -1.8859434964974522, '_a6_': 0.5585066765634202, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.43325155577197
32415;-100.851681668750;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.4465760888104995, '_a5_': -1.8859434964974522, '_a6_': 0.5585066765634202, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.43325155577197
32416;-100.851681668750;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.4465760888104995, '_a5_': -1.8859434964974522, '_a6_': 0.5585066765634202, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.43325155577197
32417;-100.851681668750;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.4465760888104995, '_a5_': -1.8859434964974522, '_a6_': 0.5585066765634202, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.43325155577197
32418;-100.851681668750;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.4465760888104995, '_a5_': -1.8859434964974522, '_a6_': 0.5585066765634202, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.43325155577197
32419;-100.851681668750;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.4465760888104995, '_a5_': -1.8859434964974522, '_a6_': 0.5585066765634202, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.43325155577197
32420;-100.851681668750;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.4465760888104995, '_a5_': -1.8859434964974522, '_a6_': 0.5585066765634202, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.43325155577197
32421;-100.851681668750;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.4465760888104995, '_a5_': -1.8859434964974522, '_a6_': 0.5585066765634202, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.43325155577197
32422;-100.851681668750;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.4465760888104995, '_a5_': -1.8859434964974522, '_a6_': 0.5585066765634202, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.43325155577197
32423;-100.851681668750;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.4465760888104995, '_a5_': -1.8859434964974522, '_a6_': 0.5585066765634202, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.43325155577197
32424;-100.851681668750;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.4465760888104995, '_a5_': -1.8859434964974522, '_a6_': 0.5585066765634202, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.43325155577197
32425;-100.851681668750;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.4465760888104995, '_a5_': -1.8859434964974522, '_a6_': 0.5585066765634202, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.43325155577197
32426;-100.851681668750;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * _a6_))) + _a3_) * x);{'d0': {'_a3_': 1.4465760888104995, '_a5_': -1.8859434964974522, '_a6_': 0.5585066765634202, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941663};-280.569866449044;39.43325155577197
32427;-91.7804438651843;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * abs(_a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.4465760893025423, '_a5_': -1.6618536494791412, '_a6_': 0.5585066765342573, '_a7_': 0.6338173594244256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921164182};-276.475521882611;46.45731707612197
32428;-91.7804438651843;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * abs(_a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.4465760893025423, '_a5_': -1.6618536494791412, '_a6_': 0.5585066765342573, '_a7_': 0.6338173594244256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921164182};-276.475521882611;46.45731707612197
32429;-91.7804438651843;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * abs(_a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.4465760893025423, '_a5_': -1.6618536494791412, '_a6_': 0.5585066765342573, '_a7_': 0.6338173594244256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921164182};-276.475521882611;46.45731707612197
32430;-91.7804438651843;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * abs(_a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.4465760893025423, '_a5_': -1.6618536494791412, '_a6_': 0.5585066765342573, '_a7_': 0.6338173594244256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921164182};-276.475521882611;46.45731707612197
32431;-91.7804438651843;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * abs(_a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.4465760893025423, '_a5_': -1.6618536494791412, '_a6_': 0.5585066765342573, '_a7_': 0.6338173594244256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921164182};-276.475521882611;46.45731707612197
32432;-91.7804438651843;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * abs(_a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.4465760893025423, '_a5_': -1.6618536494791412, '_a6_': 0.5585066765342573, '_a7_': 0.6338173594244256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921164182};-276.475521882611;46.45731707612197
32433;-91.7804438651843;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * abs(_a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.4465760893025423, '_a5_': -1.6618536494791412, '_a6_': 0.5585066765342573, '_a7_': 0.6338173594244256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921164182};-276.475521882611;46.45731707612197
32434;-91.7804438651843;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * abs(_a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.4465760893025423, '_a5_': -1.6618536494791412, '_a6_': 0.5585066765342573, '_a7_': 0.6338173594244256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921164182};-276.475521882611;46.45731707612197
32435;-91.7804438651843;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * abs(_a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.4465760893025423, '_a5_': -1.6618536494791412, '_a6_': 0.5585066765342573, '_a7_': 0.6338173594244256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921164182};-276.475521882611;46.45731707612197
32436;-91.7804438651843;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * abs(_a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.4465760893025423, '_a5_': -1.6618536494791412, '_a6_': 0.5585066765342573, '_a7_': 0.6338173594244256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921164182};-276.475521882611;46.45731707612197
32437;-91.7804438651843;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * abs(_a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.4465760893025423, '_a5_': -1.6618536494791412, '_a6_': 0.5585066765342573, '_a7_': 0.6338173594244256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921164182};-276.475521882611;46.45731707612197
32438;-91.7804438651843;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * abs(_a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.4465760893025423, '_a5_': -1.6618536494791412, '_a6_': 0.5585066765342573, '_a7_': 0.6338173594244256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921164182};-276.475521882611;46.45731707612197
32439;-91.7804438651843;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * abs(_a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.4465760893025423, '_a5_': -1.6618536494791412, '_a6_': 0.5585066765342573, '_a7_': 0.6338173594244256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921164182};-276.475521882611;46.45731707612197
32440;-91.7804438651843;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * abs(_a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.4465760893025423, '_a5_': -1.6618536494791412, '_a6_': 0.5585066765342573, '_a7_': 0.6338173594244256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921164182};-276.475521882611;46.45731707612197
32441;-91.7804438651843;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * abs(_a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.4465760893025423, '_a5_': -1.6618536494791412, '_a6_': 0.5585066765342573, '_a7_': 0.6338173594244256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921164182};-276.475521882611;46.45731707612197
32442;-91.7804438651843;(((pow2((_a6_ + (x / _a6_))) * -((_a5_ * abs(_a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.4465760893025423, '_a5_': -1.6618536494791412, '_a6_': 0.5585066765342573, '_a7_': 0.6338173594244256, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832921164182};-276.475521882611;46.45731707612197
32443;-85.8598428167121;(((pow2((_a6_ + ((x + _a5_) / _a6_))) * -((_a5_ * abs(_a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.4465760897676725, '_a5_': -0.24084240392457767, '_a6_': 0.7434864643021932, '_a7_': 7.750208304520383, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832920701036};-276.475521883727;52.377918125151965
32444;-87.9345684126806;(((pow2((_a6_ + ((x + _a5_) / _a6_))) * -((_a5_ * (_a3_ * _a2_)))) + _a3_) * x);{'d0': {'_a2_': 3.934890861802061, '_a3_': 1.4465760894817707, '_a5_': -0.45492390928059767, '_a6_': 0.8757017946252416, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291980823};-276.475521885878;50.30319253025897
32445;-87.9345684126806;(((pow2((_a6_ + ((x + _a5_) / _a6_))) * -((_a5_ * (_a3_ * _a2_)))) + _a3_) * x);{'d0': {'_a2_': 3.934890861802061, '_a3_': 1.4465760894817707, '_a5_': -0.45492390928059767, '_a6_': 0.8757017946252416, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291980823};-276.475521885878;50.30319253025897
32446;-86.9633072841619;(((pow2((_a6_ + ((x + _a5_) / _a6_))) * -((_a5_ * (_a3_ + _a2_)))) + _a3_) * x);{'d0': {'_a2_': 5.34819942820932, '_a3_': 1.4465760892408421, '_a5_': -0.308164620391813, '_a6_': 0.7874607032259213, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923914115};-276.475521875987;51.27445365383197
32447;-89.1859738429962;(((pow2((_a6_ + ((x + _a5_) / _a6_))) * -((_a5_ * pow2(_a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.4465760895419375, '_a5_': -0.4294536372497428, '_a6_': 0.8610362683475956, '_a7_': 2.414422543049917, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832938513638};-276.475521840815;49.05178707741197
32448;-89.1859738429962;(((pow2((_a6_ + ((x + _a5_) / _a6_))) * -((_a5_ * pow2(_a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.4465760895419375, '_a5_': -0.4294536372497428, '_a6_': 0.8610362683475956, '_a7_': 2.414422543049917, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832938513638};-276.475521840815;49.05178707741197
32449;-89.1859738429962;(((pow2((_a6_ + ((x + _a5_) / _a6_))) * -((_a5_ * pow2(_a7_)))) + _a3_) * x);{'d0': {'_a3_': 1.4465760895419375, '_a5_': -0.4294536372497428, '_a6_': 0.8610362683475956, '_a7_': 2.414422543049917, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.024905832938513638};-276.475521840815;49.05178707741197
32450;-99.4619796209257;(((((pow2(_a1_) + x) * (x + _a5_)) * (_a1_ * x)) + x) * _a2_);{'d0': {'_a1_': 1.0253885665538776, '_a2_': 3.293152456324658, '_a5_': -0.42756229672192936, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359595
32451;-99.4619796209257;(((((pow2(_a1_) + x) * (x + _a5_)) * (_a1_ * x)) + x) * _a2_);{'d0': {'_a1_': 1.0253885665538776, '_a2_': 3.293152456324658, '_a5_': -0.42756229672192936, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359595
32452;-99.4619796209257;(((((pow2(_a1_) + x) * (x + _a5_)) * (_a1_ * x)) + x) * _a2_);{'d0': {'_a1_': 1.0253885665538776, '_a2_': 3.293152456324658, '_a5_': -0.42756229672192936, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359595
32453;-99.4619796209257;(((((pow2(_a1_) + x) * (x + _a5_)) * (_a1_ * x)) + x) * _a2_);{'d0': {'_a1_': 1.0253885665538776, '_a2_': 3.293152456324658, '_a5_': -0.42756229672192936, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359595
32454;-99.4619796209257;(((((pow2(_a1_) + x) * (x + _a5_)) * (_a1_ * x)) + x) * _a2_);{'d0': {'_a1_': 1.0253885665538776, '_a2_': 3.293152456324658, '_a5_': -0.42756229672192936, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359595
32455;-99.4619796209257;(((((pow2(_a1_) + x) * (x + _a5_)) * (_a1_ * x)) + x) * _a2_);{'d0': {'_a1_': 1.0253885665538776, '_a2_': 3.293152456324658, '_a5_': -0.42756229672192936, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359595
32456;-99.4619796209257;(((((pow2(_a1_) + x) * (x + _a5_)) * (_a1_ * x)) + x) * _a2_);{'d0': {'_a1_': 1.0253885665538776, '_a2_': 3.293152456324658, '_a5_': -0.42756229672192936, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359595
32457;-99.4619796209257;(((((pow2(_a1_) + x) * (x + _a5_)) * (_a1_ * x)) + x) * _a2_);{'d0': {'_a1_': 1.0253885665538776, '_a2_': 3.293152456324658, '_a5_': -0.42756229672192936, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359595
32458;-99.4619796209257;(((((pow2(_a1_) + x) * (x + _a5_)) * (_a1_ * x)) + x) * _a2_);{'d0': {'_a1_': 1.0253885665538776, '_a2_': 3.293152456324658, '_a5_': -0.42756229672192936, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359595
32459;-99.4619796209257;(((((pow2(_a1_) + x) * (x + _a5_)) * (_a1_ * x)) + x) * _a2_);{'d0': {'_a1_': 1.0253885665538776, '_a2_': 3.293152456324658, '_a5_': -0.42756229672192936, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359595
32460;-99.4619796209257;(((((pow2(_a1_) + x) * (x + _a5_)) * (_a1_ * x)) + x) * _a2_);{'d0': {'_a1_': 1.0253885665538776, '_a2_': 3.293152456324658, '_a5_': -0.42756229672192936, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359595
32461;-94.4402824091466;((((((pow2(_a1_) + x) * (x + _a5_)) * (_a1_ * x)) + x) * _a2_) * _a5_);{'d0': {'_a1_': 1.025388566615952, '_a2_': -7.702158213139601, '_a5_': -0.4275622970131811, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.84465081537495
