0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
32462;-94.4402824091466;((((((pow2(_a1_) + x) * (x + _a5_)) * (_a1_ * x)) + x) * _a2_) * _a5_);{'d0': {'_a1_': 1.025388566615952, '_a2_': -7.702158213139601, '_a5_': -0.4275622970131811, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.84465081537495
32463;-94.4402824091466;((((((pow2(_a1_) + x) * (x + _a5_)) * (_a1_ * x)) + x) * _a2_) * _a5_);{'d0': {'_a1_': 1.025388566615952, '_a2_': -7.702158213139601, '_a5_': -0.4275622970131811, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.84465081537495
32464;-94.4402824091466;((((((pow2(_a1_) + x) * (x + _a5_)) * (_a1_ * x)) + x) * _a2_) * _a5_);{'d0': {'_a1_': 1.025388566615952, '_a2_': -7.702158213139601, '_a5_': -0.4275622970131811, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.84465081537495
32465;-94.4402824091466;((((((pow2(_a1_) + x) * (x + _a5_)) * (_a1_ * x)) + x) * _a2_) * _a5_);{'d0': {'_a1_': 1.025388566615952, '_a2_': -7.702158213139601, '_a5_': -0.4275622970131811, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.84465081537495
32466;-94.4402824091466;((((((pow2(_a1_) + x) * (x + _a5_)) * (_a1_ * x)) + x) * _a2_) * _a5_);{'d0': {'_a1_': 1.025388566615952, '_a2_': -7.702158213139601, '_a5_': -0.4275622970131811, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.84465081537495
32467;-94.4402824091466;((((((pow2(_a1_) + x) * (x + _a5_)) * (_a1_ * x)) + x) * _a2_) * _a5_);{'d0': {'_a1_': 1.025388566615952, '_a2_': -7.702158213139601, '_a5_': -0.4275622970131811, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.84465081537495
32468;-94.4402824091466;((((((pow2(_a1_) + x) * (x + _a5_)) * (_a1_ * x)) + x) * _a2_) * _a5_);{'d0': {'_a1_': 1.025388566615952, '_a2_': -7.702158213139601, '_a5_': -0.4275622970131811, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.84465081537495
32469;-94.4402824091466;((((((pow2(_a1_) + x) * (x + _a5_)) * (_a1_ * x)) + x) * _a2_) * _a5_);{'d0': {'_a1_': 1.025388566615952, '_a2_': -7.702158213139601, '_a5_': -0.4275622970131811, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.84465081537495
32470;-94.4402824091466;((((((pow2(_a1_) + x) * (x + _a5_)) * (_a1_ * x)) + x) * _a2_) * _a5_);{'d0': {'_a1_': 1.025388566615952, '_a2_': -7.702158213139601, '_a5_': -0.4275622970131811, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;45.84465081537495
32471;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32472;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32473;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32474;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32475;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32476;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32477;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32478;-99.4619796209257;(((((pow2(_a1_) + x) * (x + _a5_)) * (_a1_ * x)) + x) * _a2_);{'d0': {'_a1_': 1.0253885665538776, '_a2_': 3.293152456324658, '_a5_': -0.42756229672192936, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359595
32479;-99.4619796209257;(((((pow2(_a1_) + x) * (x + _a5_)) * (_a1_ * x)) + x) * _a2_);{'d0': {'_a1_': 1.0253885665538776, '_a2_': 3.293152456324658, '_a5_': -0.42756229672192936, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941664};-280.569866449044;40.82295360359595
32480;-100.360883458177;(((((pow2(_a1_) + x) * (x * _a5_)) * (_a1_ * x)) + x) * _a2_);{'d0': {'_a1_': 0.7898477167885539, '_a2_': 1.775135404197131, '_a5_': 2.408382455090826, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;39.92404976634495
32481;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32482;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32483;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32484;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32485;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32486;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32487;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32488;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32489;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32490;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32491;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32492;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32493;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32494;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32495;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32496;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32497;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32498;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32499;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32500;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32501;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32502;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32503;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32504;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32505;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32506;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32507;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32508;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32509;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32510;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32511;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32512;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32513;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32514;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32515;-104.531628829010;(((pow2((_a7_ * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970781775387, '_a4_': 1.4465760892854103, '_a7_': 1.0130695491329784, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;35.7533043955114
32516;-96.4050467428764;(((pow2((cos(_a6_) * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.3119297078365349, '_a4_': 1.4465760898285245, '_a6_': 0.08125851295429666, '_a7_': 1.0297071863176903, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832929755043};-276.475521861915;41.8327141880814
32517;-96.4050467428764;(((pow2((cos(_a6_) * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.3119297078365349, '_a4_': 1.4465760898285245, '_a6_': 0.08125851295429666, '_a7_': 1.0297071863176903, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832929755043};-276.475521861915;41.8327141880814
32518;-97.1445935370478;(((pow2((sqrt(_a6_) * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.3119297077787824, '_a4_': 1.4465760893327866, '_a6_': 0.2164911569631664, '_a7_': 2.205760800023936, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919691864};-276.475521886158;41.0931674060314
32519;-97.1445935370478;(((pow2((sqrt(_a6_) * (_a7_ * (x + _a2_)))) / _a2_) + _a4_) * x);{'d0': {'_a2_': 0.3119297077787824, '_a4_': 1.4465760893327866, '_a6_': 0.2164911569631664, '_a7_': 2.205760800023936, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919691864};-276.475521886158;41.0931674060314
32520;-97.0242842545761;(((pow2((sqrt(_a6_) * (_a7_ * (x + _a2_)))) + _a2_) + _a4_) * x);{'d0': {'_a2_': 0.3119297079039894, '_a4_': 1.1346463818386618, '_a6_': 0.4199473256148824, '_a7_': 2.8356506397773367, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919562502};-276.475521886470;41.213476688659
32521;-97.0242842545761;(((pow2((sqrt(_a6_) * (_a7_ * (x + _a2_)))) + _a2_) + _a4_) * x);{'d0': {'_a2_': 0.3119297079039894, '_a4_': 1.1346463818386618, '_a6_': 0.4199473256148824, '_a7_': 2.8356506397773367, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919562502};-276.475521886470;41.213476688659
32522;-97.0242842545761;(((pow2((sqrt(_a6_) * (_a7_ * (x + _a2_)))) + _a2_) + _a4_) * x);{'d0': {'_a2_': 0.3119297079039894, '_a4_': 1.1346463818386618, '_a6_': 0.4199473256148824, '_a7_': 2.8356506397773367, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919562502};-276.475521886470;41.213476688659
32523;-97.0242842410704;(((pow2((sqrt(_a0_) * (_a7_ * (x + _a2_)))) + _a2_) + _a4_) * x);{'d0': {'_a0_': 1.7711680739388078, '_a2_': 0.3119297077918312, '_a4_': 1.1346463816995473, '_a7_': -1.3807660064214944, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930774825};-276.475521859459;41.213476688659
32524;-97.0242842410704;(((pow2((sqrt(_a0_) * (_a7_ * (x + _a2_)))) + _a2_) + _a4_) * x);{'d0': {'_a0_': 1.7711680739388078, '_a2_': 0.3119297077918312, '_a4_': 1.1346463816995473, '_a7_': -1.3807660064214944, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930774825};-276.475521859459;41.213476688659
32525;-97.0242842410704;(((pow2((sqrt(_a0_) * (_a7_ * (x + _a2_)))) + _a2_) + _a4_) * x);{'d0': {'_a0_': 1.7711680739388078, '_a2_': 0.3119297077918312, '_a4_': 1.1346463816995473, '_a7_': -1.3807660064214944, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930774825};-276.475521859459;41.213476688659
32526;-97.0242842410704;(((pow2((sqrt(_a0_) * (_a7_ * (x + _a2_)))) + _a2_) + _a4_) * x);{'d0': {'_a0_': 1.7711680739388078, '_a2_': 0.3119297077918312, '_a4_': 1.1346463816995473, '_a7_': -1.3807660064214944, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832930774825};-276.475521859459;41.213476688659
32527;-99.0714565358628;(((pow2((sqrt(_a2_) * (_a7_ * (x + _a2_)))) + _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970780876617, '_a4_': 1.1346463817138603, '_a7_': -3.290196110105042, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;41.213476688659
32528;-99.0714565358628;(((pow2((sqrt(_a2_) * (_a7_ * (x + _a2_)))) + _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970780876617, '_a4_': 1.1346463817138603, '_a7_': -3.290196110105042, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;41.213476688659
