0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
32529;-99.0714565358628;(((pow2((sqrt(_a2_) * (_a7_ * (x + _a2_)))) + _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970780876617, '_a4_': 1.1346463817138603, '_a7_': -3.290196110105042, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;41.213476688659
32530;-99.0714565358628;(((pow2((sqrt(_a2_) * (_a7_ * (x + _a2_)))) + _a2_) + _a4_) * x);{'d0': {'_a2_': 0.31192970780876617, '_a4_': 1.1346463817138603, '_a7_': -3.290196110105042, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;41.213476688659
32531;-109.408611468145;(x * (_a0_ + pow2((((_a3_ * x) + _a0_) / _a4_))));{'d0': {'_a0_': 1.4465760885341354, '_a3_': 4.637506631351129, '_a4_': -2.523680602606692, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;30.87632175637633
32532;-109.408611468145;(x * (_a0_ + pow2((((_a3_ * x) + _a0_) / _a4_))));{'d0': {'_a0_': 1.4465760885341354, '_a3_': 4.637506631351129, '_a4_': -2.523680602606692, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;30.87632175637633
32533;-109.408611468145;(x * (_a0_ + pow2((((_a3_ * x) + _a0_) / _a4_))));{'d0': {'_a0_': 1.4465760885341354, '_a3_': 4.637506631351129, '_a4_': -2.523680602606692, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;30.87632175637633
32534;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a4_) * x);{'d0': {'_a2_': 0.3119297078425059, '_a4_': 1.1346463812708694, '_a7_': 1.500260825646297, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;41.213476688659
32535;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a4_) * x);{'d0': {'_a2_': 0.3119297078425059, '_a4_': 1.1346463812708694, '_a7_': 1.500260825646297, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;41.213476688659
32536;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a4_) * x);{'d0': {'_a2_': 0.3119297078425059, '_a4_': 1.1346463812708694, '_a7_': 1.500260825646297, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;41.213476688659
32537;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a4_) * x);{'d0': {'_a2_': 0.3119297078425059, '_a4_': 1.1346463812708694, '_a7_': 1.500260825646297, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;41.213476688659
32538;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a4_) * x);{'d0': {'_a2_': 0.3119297078425059, '_a4_': 1.1346463812708694, '_a7_': 1.500260825646297, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;41.213476688659
32539;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a4_) * x);{'d0': {'_a2_': 0.3119297078425059, '_a4_': 1.1346463812708694, '_a7_': 1.500260825646297, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;41.213476688659
32540;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a4_) * x);{'d0': {'_a2_': 0.3119297078425059, '_a4_': 1.1346463812708694, '_a7_': 1.500260825646297, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;41.213476688659
32541;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a4_) * x);{'d0': {'_a2_': 0.3119297078425059, '_a4_': 1.1346463812708694, '_a7_': 1.500260825646297, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;41.213476688659
32542;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a4_) * x);{'d0': {'_a2_': 0.3119297078425059, '_a4_': 1.1346463812708694, '_a7_': 1.500260825646297, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;41.213476688659
32543;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a4_) * x);{'d0': {'_a2_': 0.3119297078425059, '_a4_': 1.1346463812708694, '_a7_': 1.500260825646297, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;41.213476688659
32544;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a4_) * x);{'d0': {'_a2_': 0.3119297078425059, '_a4_': 1.1346463812708694, '_a7_': 1.500260825646297, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;41.213476688659
32545;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a4_) * x);{'d0': {'_a2_': 0.3119297078425059, '_a4_': 1.1346463812708694, '_a7_': 1.500260825646297, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;41.213476688659
32546;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a4_) * x);{'d0': {'_a2_': 0.3119297078425059, '_a4_': 1.1346463812708694, '_a7_': 1.500260825646297, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;41.213476688659
32547;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a4_) * x);{'d0': {'_a2_': 0.3119297078425059, '_a4_': 1.1346463812708694, '_a7_': 1.500260825646297, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;41.213476688659
32548;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a4_) * x);{'d0': {'_a2_': 0.3119297078425059, '_a4_': 1.1346463812708694, '_a7_': 1.500260825646297, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;41.213476688659
32549;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a4_) * x);{'d0': {'_a2_': 0.3119297078425059, '_a4_': 1.1346463812708694, '_a7_': 1.500260825646297, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941654};-280.569866449044;41.213476688659
32550;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a1_) * x);{'d0': {'_a1_': 1.134646381658466, '_a2_': 0.31192970769681666, '_a7_': 1.500260825420586, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.213476688659
32551;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a1_) * x);{'d0': {'_a1_': 1.134646381658466, '_a2_': 0.31192970769681666, '_a7_': 1.500260825420586, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.213476688659
32552;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a1_) * x);{'d0': {'_a1_': 1.134646381658466, '_a2_': 0.31192970769681666, '_a7_': 1.500260825420586, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.213476688659
32553;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a1_) * x);{'d0': {'_a1_': 1.134646381658466, '_a2_': 0.31192970769681666, '_a7_': 1.500260825420586, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.213476688659
32554;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a1_) * x);{'d0': {'_a1_': 1.134646381658466, '_a2_': 0.31192970769681666, '_a7_': 1.500260825420586, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.213476688659
32555;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a1_) * x);{'d0': {'_a1_': 1.134646381658466, '_a2_': 0.31192970769681666, '_a7_': 1.500260825420586, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.213476688659
32556;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a1_) * x);{'d0': {'_a1_': 1.134646381658466, '_a2_': 0.31192970769681666, '_a7_': 1.500260825420586, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.213476688659
32557;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a1_) * x);{'d0': {'_a1_': 1.134646381658466, '_a2_': 0.31192970769681666, '_a7_': 1.500260825420586, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.213476688659
32558;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a1_) * x);{'d0': {'_a1_': 1.134646381658466, '_a2_': 0.31192970769681666, '_a7_': 1.500260825420586, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.213476688659
32559;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a1_) * x);{'d0': {'_a1_': 1.134646381658466, '_a2_': 0.31192970769681666, '_a7_': 1.500260825420586, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.213476688659
32560;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a1_) * x);{'d0': {'_a1_': 1.134646381658466, '_a2_': 0.31192970769681666, '_a7_': 1.500260825420586, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.213476688659
32561;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a1_) * x);{'d0': {'_a1_': 1.134646381658466, '_a2_': 0.31192970769681666, '_a7_': 1.500260825420586, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.213476688659
32562;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a1_) * x);{'d0': {'_a1_': 1.134646381658466, '_a2_': 0.31192970769681666, '_a7_': 1.500260825420586, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.213476688659
32563;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a1_) * x);{'d0': {'_a1_': 1.134646381658466, '_a2_': 0.31192970769681666, '_a7_': 1.500260825420586, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.213476688659
32564;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a1_) * x);{'d0': {'_a1_': 1.134646381658466, '_a2_': 0.31192970769681666, '_a7_': 1.500260825420586, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.213476688659
32565;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a1_) * x);{'d0': {'_a1_': 1.134646381658466, '_a2_': 0.31192970769681666, '_a7_': 1.500260825420586, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.213476688659
32566;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a1_) * x);{'d0': {'_a1_': 1.134646381658466, '_a2_': 0.31192970769681666, '_a7_': 1.500260825420586, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.213476688659
32567;-99.0714565358629;(((pow2((sqrt(_a7_) * (_a7_ * (x + _a2_)))) + _a2_) + _a1_) * x);{'d0': {'_a1_': 1.134646381658466, '_a2_': 0.31192970769681666, '_a7_': 1.500260825420586, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;41.213476688659
32568;-93.7315935253429;(((pow2((sqrt(sqrt(_a2_)) * (_a7_ * (x + _a2_)))) + _a2_) + _a1_) * x);{'d0': {'_a1_': 1.1346463815688637, '_a2_': 0.31192970779871515, '_a7_': 2.4588722700299503, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;46.553339699179
32569;-93.7315935253429;(((pow2((sqrt(sqrt(_a2_)) * (_a7_ * (x + _a2_)))) + _a2_) + _a1_) * x);{'d0': {'_a1_': 1.1346463815688637, '_a2_': 0.31192970779871515, '_a7_': 2.4588722700299503, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;46.553339699179
32570;-93.7315935253429;(((pow2((sqrt(sqrt(_a2_)) * (_a7_ * (x + _a2_)))) + _a2_) + _a1_) * x);{'d0': {'_a1_': 1.1346463815688637, '_a2_': 0.31192970779871515, '_a7_': 2.4588722700299503, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;46.553339699179
32571;-93.7315935253429;(((pow2((sqrt(sqrt(_a2_)) * (_a7_ * (x + _a2_)))) + _a2_) + _a1_) * x);{'d0': {'_a1_': 1.1346463815688637, '_a2_': 0.31192970779871515, '_a7_': 2.4588722700299503, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;46.553339699179
32572;-93.7315935253429;(((pow2((sqrt(sqrt(_a2_)) * (_a7_ * (x + _a2_)))) + _a2_) + _a1_) * x);{'d0': {'_a1_': 1.1346463815688637, '_a2_': 0.31192970779871515, '_a7_': 2.4588722700299503, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;46.553339699179
32573;-93.7315935253429;(((pow2((sqrt(sqrt(_a2_)) * (_a7_ * (x + _a2_)))) + _a2_) + _a1_) * x);{'d0': {'_a1_': 1.1346463815688637, '_a2_': 0.31192970779871515, '_a7_': 2.4588722700299503, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;46.553339699179
32574;-93.7315935253429;(((pow2((sqrt(sqrt(_a2_)) * (_a7_ * (x + _a2_)))) + _a2_) + _a1_) * x);{'d0': {'_a1_': 1.1346463815688637, '_a2_': 0.31192970779871515, '_a7_': 2.4588722700299503, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;46.553339699179
32575;-93.7315935253429;(((pow2((sqrt(sqrt(_a2_)) * (_a7_ * (x + _a2_)))) + _a2_) + _a1_) * x);{'d0': {'_a1_': 1.1346463815688637, '_a2_': 0.31192970779871515, '_a7_': 2.4588722700299503, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;46.553339699179
32576;-93.7315935253429;(((pow2((sqrt(sqrt(_a2_)) * (_a7_ * (x + _a2_)))) + _a2_) + _a1_) * x);{'d0': {'_a1_': 1.1346463815688637, '_a2_': 0.31192970779871515, '_a7_': 2.4588722700299503, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416577};-280.569866449044;46.553339699179
32577;-105.382580669956;(x * (_a0_ + pow2((((_a3_ * x) + _a0_) * (_a7_ * _a0_)))));{'d0': {'_a0_': 1.4465760897957847, '_a3_': 4.637506636420995, '_a7_': 0.273920368446731, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456594
32578;-105.382580669956;(x * (_a0_ + pow2((((_a3_ * x) + _a0_) * (_a7_ * _a0_)))));{'d0': {'_a0_': 1.4465760897957847, '_a3_': 4.637506636420995, '_a7_': 0.273920368446731, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456594
32579;-105.382580669956;(x * (_a0_ + pow2((((_a3_ * x) + _a0_) * (_a7_ * _a0_)))));{'d0': {'_a0_': 1.4465760897957847, '_a3_': 4.637506636420995, '_a7_': 0.273920368446731, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456594
32580;-105.382580669956;(x * (_a0_ + pow2((((_a3_ * x) + _a0_) * (_a7_ * _a0_)))));{'d0': {'_a0_': 1.4465760897957847, '_a3_': 4.637506636420995, '_a7_': 0.273920368446731, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456594
32581;-105.382580669956;(x * (_a0_ + pow2((((_a3_ * x) + _a0_) * (_a7_ * _a0_)))));{'d0': {'_a0_': 1.4465760897957847, '_a3_': 4.637506636420995, '_a7_': 0.273920368446731, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456594
32582;-105.382580669956;(x * (_a0_ + pow2((((_a3_ * x) + _a0_) * (_a7_ * _a0_)))));{'d0': {'_a0_': 1.4465760897957847, '_a3_': 4.637506636420995, '_a7_': 0.273920368446731, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456594
32583;-105.382580669956;(x * (_a0_ + pow2((((_a3_ * x) + _a0_) * (_a7_ * _a0_)))));{'d0': {'_a0_': 1.4465760897957847, '_a3_': 4.637506636420995, '_a7_': 0.273920368446731, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456594
32584;-105.382580669956;(x * (_a0_ + pow2((((_a3_ * x) + _a0_) * (_a7_ * _a0_)))));{'d0': {'_a0_': 1.4465760897957847, '_a3_': 4.637506636420995, '_a7_': 0.273920368446731, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456594
32585;-105.382580669956;(x * (_a0_ + pow2((((_a3_ * x) + _a0_) * (_a7_ * _a0_)))));{'d0': {'_a0_': 1.4465760897957847, '_a3_': 4.637506636420995, '_a7_': 0.273920368446731, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456594
32586;-105.382580669956;(x * (_a0_ + pow2((((_a3_ * x) + _a0_) * (_a7_ * _a0_)))));{'d0': {'_a0_': 1.4465760897957847, '_a3_': 4.637506636420995, '_a7_': 0.273920368446731, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456594
32587;-105.382580669956;(x * (_a0_ + pow2((((_a3_ * x) + _a0_) * (_a7_ * _a0_)))));{'d0': {'_a0_': 1.4465760897957847, '_a3_': 4.637506636420995, '_a7_': 0.273920368446731, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456594
32588;-105.382580669956;(x * (_a0_ + pow2((((_a3_ * x) + _a0_) * (_a7_ * _a0_)))));{'d0': {'_a0_': 1.4465760897957847, '_a3_': 4.637506636420995, '_a7_': 0.273920368446731, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456594
32589;-105.382580669956;(x * (_a0_ + pow2((((_a3_ * x) + _a0_) * (_a7_ * _a0_)))));{'d0': {'_a0_': 1.4465760897957847, '_a3_': 4.637506636420995, '_a7_': 0.273920368446731, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456594
32590;-105.382580669956;(x * (_a0_ + pow2((((_a3_ * x) + _a0_) * (_a7_ * _a0_)))));{'d0': {'_a0_': 1.4465760897957847, '_a3_': 4.637506636420995, '_a7_': 0.273920368446731, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456594
32591;-90.0713850975730;(_a2_ * (x * ((-(x) * (_a0_ + (_a0_ * (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 492.7785355054471, '_a2_': -0.0068524916324626825, '_a3_': -0.3761405848237198, '_a5_': -259.0496207746056, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919473243};-276.475521886685;48.166375845769565
32592;-90.0713850975730;(_a2_ * (x * ((-(x) * (_a0_ + (_a0_ * (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 492.7785355054471, '_a2_': -0.0068524916324626825, '_a3_': -0.3761405848237198, '_a5_': -259.0496207746056, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919473243};-276.475521886685;48.166375845769565
32593;-87.9520506187192;(_a2_ * (x * (((x / _a2_) * (_a0_ + (_a0_ * (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.37676087791863, '_a2_': 0.007926006957911484, '_a3_': -0.3761405848793667, '_a5_': 223.9632347576356, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832943310904};-276.475521829258;50.285710295910015
32594;-105.382580669956;(x * (_a0_ + pow2((((_a3_ * x) + _a0_) * (_a7_ * _a0_)))));{'d0': {'_a0_': 1.4465760897957847, '_a3_': 4.637506636420995, '_a7_': 0.273920368446731, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456594
32595;-105.382580669956;(x * (_a0_ + pow2((((_a3_ * x) + _a0_) * (_a7_ * _a0_)))));{'d0': {'_a0_': 1.4465760897957847, '_a3_': 4.637506636420995, '_a7_': 0.273920368446731, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456594
32596;-105.382580669956;(x * (_a0_ + pow2((((_a3_ * x) + _a0_) * (_a7_ * _a0_)))));{'d0': {'_a0_': 1.4465760897957847, '_a3_': 4.637506636420995, '_a7_': 0.273920368446731, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.90235255456594
