0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
32597;-82.9303534355337;((_a2_ * _a0_) * (x * (((x / _a2_) * (_a0_ + (_a0_ * (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 1.8375964949850017, '_a2_': 0.006431661853705395, '_a3_': -0.3761405845916833, '_a5_': 150.19590918576995, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291957267};-276.475521886446;55.307407507689014
32598;-82.9303534356599;((_a2_ * _a0_) * (x * (((x / _a2_) * (_a0_ + (_a2_ * (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 22.77523505638954, '_a2_': 0.14826458833480638, '_a3_': -152.98824249608774, '_a5_': 0.5256917761834444, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919467897};-276.475521886698;55.307407507689014
32599;-82.9303534356599;((_a2_ * _a0_) * (x * (((x / _a2_) * (_a0_ + (_a2_ * (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 22.77523505638954, '_a2_': 0.14826458833480638, '_a3_': -152.98824249608774, '_a5_': 0.5256917761834444, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919467897};-276.475521886698;55.307407507689014
32600;-82.9303534356599;((_a2_ * _a0_) * (x * (((x / _a2_) * (_a0_ + (_a2_ * (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 22.77523505638954, '_a2_': 0.14826458833480638, '_a3_': -152.98824249608774, '_a5_': 0.5256917761834444, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919467897};-276.475521886698;55.307407507689014
32601;-82.9303534356599;((_a2_ * _a0_) * (x * (((x / _a2_) * (_a0_ + (_a2_ * (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 22.77523505638954, '_a2_': 0.14826458833480638, '_a3_': -152.98824249608774, '_a5_': 0.5256917761834444, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919467897};-276.475521886698;55.307407507689014
32602;-82.9303534356599;((_a2_ * _a0_) * (x * (((x / _a2_) * (_a0_ + (_a2_ * (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 22.77523505638954, '_a2_': 0.14826458833480638, '_a3_': -152.98824249608774, '_a5_': 0.5256917761834444, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919467897};-276.475521886698;55.307407507689014
32603;-82.9303534356599;((_a2_ * _a0_) * (x * (((x / _a2_) * (_a0_ + (_a2_ * (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 22.77523505638954, '_a2_': 0.14826458833480638, '_a3_': -152.98824249608774, '_a5_': 0.5256917761834444, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919467897};-276.475521886698;55.307407507689014
32604;-82.9303534356599;((_a2_ * _a0_) * (x * (((x / _a2_) * (_a0_ + (_a2_ * (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 22.77523505638954, '_a2_': 0.14826458833480638, '_a3_': -152.98824249608774, '_a5_': 0.5256917761834444, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919467897};-276.475521886698;55.307407507689014
32605;-82.9303534356599;((_a2_ * _a0_) * (x * (((x / _a2_) * (_a0_ + (_a2_ * (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 22.77523505638954, '_a2_': 0.14826458833480638, '_a3_': -152.98824249608774, '_a5_': 0.5256917761834444, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919467897};-276.475521886698;55.307407507689014
32606;-82.9303534356599;((_a2_ * _a0_) * (x * (((x / _a2_) * (_a0_ + (_a2_ * (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 22.77523505638954, '_a2_': 0.14826458833480638, '_a3_': -152.98824249608774, '_a5_': 0.5256917761834444, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919467897};-276.475521886698;55.307407507689014
32607;-82.9303534356599;((_a2_ * _a0_) * (x * (((x / _a2_) * (_a0_ + (_a2_ * (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 22.77523505638954, '_a2_': 0.14826458833480638, '_a3_': -152.98824249608774, '_a5_': 0.5256917761834444, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919467897};-276.475521886698;55.307407507689014
32608;-82.9303534356599;((_a2_ * _a0_) * (x * (((x / _a2_) * (_a0_ + (_a2_ * (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 22.77523505638954, '_a2_': 0.14826458833480638, '_a3_': -152.98824249608774, '_a5_': 0.5256917761834444, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919467897};-276.475521886698;55.307407507689014
32609;-82.9303534356599;((_a2_ * _a0_) * (x * (((x / _a2_) * (_a0_ + (_a2_ * (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 22.77523505638954, '_a2_': 0.14826458833480638, '_a3_': -152.98824249608774, '_a5_': 0.5256917761834444, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919467897};-276.475521886698;55.307407507689014
32610;-82.9303534356599;((_a2_ * _a0_) * (x * (((x / _a2_) * (_a0_ + (_a2_ * (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 22.77523505638954, '_a2_': 0.14826458833480638, '_a3_': -152.98824249608774, '_a5_': 0.5256917761834444, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919467897};-276.475521886698;55.307407507689014
32611;-82.9303534299027;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ * (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 2.6245530731570494, '_a2_': 0.28660410430535005, '_a3_': 2.8005866583095442, '_a5_': 2.3598992359724464, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292424754};-276.475521875183;55.307407507689014
32612;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32613;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32614;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32615;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32616;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32617;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32618;-106.651973435152;(x * (-(_a4_) + pow2((((_a3_ * x) + _a0_) * _a4_))));{'d0': {'_a0_': 0.39624665573428497, '_a3_': 1.2703075271774056, '_a4_': -1.4465760893474238, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;33.63295978936932
32619;-106.651973435152;(x * (-(_a4_) + pow2((((_a3_ * x) + _a0_) * _a4_))));{'d0': {'_a0_': 0.39624665573428497, '_a3_': 1.2703075271774056, '_a4_': -1.4465760893474238, '_a1_': 1.0, '_a2_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416625};-280.569866449044;33.63295978936932
32620;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32621;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32622;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32623;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32624;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32625;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32626;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32627;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32628;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32629;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32630;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32631;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32632;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32633;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32634;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32635;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32636;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32637;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32638;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32639;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32640;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32641;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32642;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32643;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32644;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32645;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32646;-81.2883673720109;((_a2_ * _a0_) * (x * (((x / _a2_) * (x + (_a2_ ** (_a3_ + -(-(x)))))) + _a5_)));{'d0': {'_a0_': 3.3889740241706745, '_a2_': 0.9942365989309812, '_a3_': 82.25522268422925, '_a5_': 0.5268317690271965, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905944937296497};-276.475252028042;56.949258642010015
32647;-99.5822889035532;(((((pow2(_a1_) + x) * (x * _a5_)) * (_a2_ * x)) + x) / _a2_);{'d0': {'_a1_': 0.7898477167239065, '_a2_': 0.5633373079482255, '_a5_': 3.376760877971179, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.702644320968346
32648;-99.5822889035532;(((((pow2(_a1_) + x) * (x * _a5_)) * (_a2_ * x)) + x) / _a2_);{'d0': {'_a1_': 0.7898477167239065, '_a2_': 0.5633373079482255, '_a5_': 3.376760877971179, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.702644320968346
32649;-99.5822889035532;(((((pow2(_a1_) + x) * (x * _a5_)) * (_a2_ * x)) + x) / _a2_);{'d0': {'_a1_': 0.7898477167239065, '_a2_': 0.5633373079482255, '_a5_': 3.376760877971179, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.702644320968346
32650;-99.5822889035532;(((((pow2(_a1_) + x) * (x * _a5_)) * (_a2_ * x)) + x) / _a2_);{'d0': {'_a1_': 0.7898477167239065, '_a2_': 0.5633373079482255, '_a5_': 3.376760877971179, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.702644320968346
32651;-99.5822889035532;(((((pow2(_a1_) + x) * (x * _a5_)) * (_a2_ * x)) + x) / _a2_);{'d0': {'_a1_': 0.7898477167239065, '_a2_': 0.5633373079482255, '_a5_': 3.376760877971179, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.702644320968346
32652;-99.5822889035532;(((((pow2(_a1_) + x) * (x * _a5_)) * (_a2_ * x)) + x) / _a2_);{'d0': {'_a1_': 0.7898477167239065, '_a2_': 0.5633373079482255, '_a5_': 3.376760877971179, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.702644320968346
32653;-99.5822889035532;(((((pow2(_a1_) + x) * (x * _a5_)) * (_a2_ * x)) + x) / _a2_);{'d0': {'_a1_': 0.7898477167239065, '_a2_': 0.5633373079482255, '_a5_': 3.376760877971179, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.702644320968346
32654;-99.5822889035532;(((((pow2(_a1_) + x) * (x * _a5_)) * (_a2_ * x)) + x) / _a2_);{'d0': {'_a1_': 0.7898477167239065, '_a2_': 0.5633373079482255, '_a5_': 3.376760877971179, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.702644320968346
32655;-99.5822889035532;(((((pow2(_a1_) + x) * (x * _a5_)) * (_a2_ * x)) + x) / _a2_);{'d0': {'_a1_': 0.7898477167239065, '_a2_': 0.5633373079482255, '_a5_': 3.376760877971179, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.702644320968346
32656;-99.5822889035532;(((((pow2(_a1_) + x) * (x * _a5_)) * (_a2_ * x)) + x) / _a2_);{'d0': {'_a1_': 0.7898477167239065, '_a2_': 0.5633373079482255, '_a5_': 3.376760877971179, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.702644320968346
32657;-99.5822889035532;(((((pow2(_a1_) + x) * (x * _a5_)) * (_a2_ * x)) + x) / _a2_);{'d0': {'_a1_': 0.7898477167239065, '_a2_': 0.5633373079482255, '_a5_': 3.376760877971179, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.702644320968346
32658;-99.5822889035532;(((((pow2(_a1_) + x) * (x * _a5_)) * (_a2_ * x)) + x) / _a2_);{'d0': {'_a1_': 0.7898477167239065, '_a2_': 0.5633373079482255, '_a5_': 3.376760877971179, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.702644320968346
