0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
32659;-99.5822889035532;(((((pow2(_a1_) + x) * (x * _a5_)) * (_a2_ * x)) + x) / _a2_);{'d0': {'_a1_': 0.7898477167239065, '_a2_': 0.5633373079482255, '_a5_': 3.376760877971179, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;40.702644320968346
32660;-93.7450660954061;(((((pow2(_a1_) + x) * (x * (_a1_ / _a4_))) * (_a2_ * x)) + x) / _a2_);{'d0': {'_a1_': 0.7898477167851793, '_a2_': 0.5633373078188282, '_a4_': 0.23390691422526033, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;46.53986712911555
32661;-93.7450660954061;(((((pow2(_a1_) + x) * (x * (_a1_ / _a4_))) * (_a2_ * x)) + x) / _a2_);{'d0': {'_a1_': 0.7898477167851793, '_a2_': 0.5633373078188282, '_a4_': 0.23390691422526033, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;46.53986712911555
32662;-93.7450660954061;(((((pow2(_a1_) + x) * (x * (_a1_ / _a4_))) * (_a2_ * x)) + x) / _a2_);{'d0': {'_a1_': 0.7898477167851793, '_a2_': 0.5633373078188282, '_a4_': 0.23390691422526033, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;46.53986712911555
32663;-93.7450660954061;(((((pow2(_a1_) + x) * (x * (_a1_ / _a4_))) * (_a2_ * x)) + x) / _a2_);{'d0': {'_a1_': 0.7898477167851793, '_a2_': 0.5633373078188282, '_a4_': 0.23390691422526033, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;46.53986712911555
32664;-99.5822889035533;(((((pow2(_a1_) + x) * (x * _a0_)) * (_a2_ * x)) + x) / _a2_);{'d0': {'_a0_': 3.376760877971132, '_a1_': 0.7898477166779743, '_a2_': 0.5633373080127004, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.702644320968346
32665;-99.5822889035533;(((((pow2(_a1_) + x) * (x * _a0_)) * (_a2_ * x)) + x) / _a2_);{'d0': {'_a0_': 3.376760877971132, '_a1_': 0.7898477166779743, '_a2_': 0.5633373080127004, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.702644320968346
32666;-99.5822889035533;(((((pow2(_a1_) + x) * (x * _a0_)) * (_a2_ * x)) + x) / _a2_);{'d0': {'_a0_': 3.376760877971132, '_a1_': 0.7898477166779743, '_a2_': 0.5633373080127004, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;40.702644320968346
32667;-104.604801153852;(x * (-(_a4_) + pow2((((_a3_ * x) + _a0_) * _a5_))));{'d0': {'_a0_': 0.3118527789108136, '_a3_': 0.9997533774560274, '_a4_': -1.4465760896568474, '_a5_': 1.8380497097322501, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291957409};-276.475521886442;33.632959789369316
32668;-98.6842001048047;(x * (-(_a4_) + pow2(((((_a3_ + _a4_) * x) + _a0_) * _a5_))));{'d0': {'_a0_': -0.24279514595211643, '_a3_': 0.6682111572901961, '_a4_': -1.4465760895844628, '_a5_': 2.360841714775325, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919588176};-276.475521886408;39.553560838399314
32669;-98.6842001048047;(x * (-(_a4_) + pow2(((((_a3_ + _a4_) * x) + _a0_) * _a5_))));{'d0': {'_a0_': -0.24279514595211643, '_a3_': 0.6682111572901961, '_a4_': -1.4465760895844628, '_a5_': 2.360841714775325, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919588176};-276.475521886408;39.553560838399314
32670;-98.6842001048047;(x * (-(_a4_) + pow2(((((_a3_ + _a4_) * x) + _a0_) * _a5_))));{'d0': {'_a0_': -0.24279514595211643, '_a3_': 0.6682111572901961, '_a4_': -1.4465760895844628, '_a5_': 2.360841714775325, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919588176};-276.475521886408;39.553560838399314
32671;-98.6842001048047;(x * (-(_a4_) + pow2(((((_a3_ + _a4_) * x) + _a0_) * _a5_))));{'d0': {'_a0_': -0.24279514595211643, '_a3_': 0.6682111572901961, '_a4_': -1.4465760895844628, '_a5_': 2.360841714775325, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919588176};-276.475521886408;39.553560838399314
32672;-98.6842001048047;(x * (-(_a4_) + pow2(((((_a3_ + _a4_) * x) + _a0_) * _a5_))));{'d0': {'_a0_': -0.24279514595211643, '_a3_': 0.6682111572901961, '_a4_': -1.4465760895844628, '_a5_': 2.360841714775325, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919588176};-276.475521886408;39.553560838399314
32673;-98.6842001048047;(x * (-(_a4_) + pow2(((((_a3_ + _a4_) * x) + _a0_) * _a5_))));{'d0': {'_a0_': -0.24279514595211643, '_a3_': 0.6682111572901961, '_a4_': -1.4465760895844628, '_a5_': 2.360841714775325, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919588176};-276.475521886408;39.553560838399314
32674;-98.6842001048047;(x * (-(_a4_) + pow2(((((_a3_ + _a4_) * x) + _a0_) * _a5_))));{'d0': {'_a0_': -0.24279514595211643, '_a3_': 0.6682111572901961, '_a4_': -1.4465760895844628, '_a5_': 2.360841714775325, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919588176};-276.475521886408;39.553560838399314
32675;-98.6842001048047;(x * (-(_a4_) + pow2(((((_a3_ + _a4_) * x) + _a0_) * _a5_))));{'d0': {'_a0_': -0.24279514595211643, '_a3_': 0.6682111572901961, '_a4_': -1.4465760895844628, '_a5_': 2.360841714775325, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919588176};-276.475521886408;39.553560838399314
32676;-97.6405815192278;(x * (-(_a4_) + pow2(((((_a3_ + _a4_) + x) + _a0_) * _a5_))));{'d0': {'_a0_': -993.5218394498141, '_a3_': 995.2803423016485, '_a4_': -1.446573102763274, '_a5_': 1.8375964955383506, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833065438258};-276.475521535045;40.59717924829431
32677;-97.6405815192278;(x * (-(_a4_) + pow2(((((_a3_ + _a4_) + x) + _a0_) * _a5_))));{'d0': {'_a0_': -993.5218394498141, '_a3_': 995.2803423016485, '_a4_': -1.446573102763274, '_a5_': 1.8375964955383506, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833065438258};-276.475521535045;40.59717924829431
32678;-97.6405815192278;(x * (-(_a4_) + pow2(((((_a3_ + _a4_) + x) + _a0_) * _a5_))));{'d0': {'_a0_': -993.5218394498141, '_a3_': 995.2803423016485, '_a4_': -1.446573102763274, '_a5_': 1.8375964955383506, '_a1_': 1.0, '_a2_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833065438258};-276.475521535045;40.59717924829431
32679;-105.608355025257;(x * (-(_a4_) + pow2((((x + x) + _a0_) * _a5_))));{'d0': {'_a0_': 0.6238594156611366, '_a4_': -1.446576089652772, '_a5_': 0.918798247381297, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.67657819926431
32680;-105.608355025257;(x * (-(_a4_) + pow2((((x + x) + _a0_) * _a5_))));{'d0': {'_a0_': 0.6238594156611366, '_a4_': -1.446576089652772, '_a5_': 0.918798247381297, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.67657819926431
32681;-105.608355025257;(x * (-(_a4_) + pow2((((x + x) + _a0_) * _a5_))));{'d0': {'_a0_': 0.6238594156611366, '_a4_': -1.446576089652772, '_a5_': 0.918798247381297, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.67657819926431
32682;-105.608355025257;(x * (-(_a4_) + pow2((((x + x) + _a0_) * _a5_))));{'d0': {'_a0_': 0.6238594156611366, '_a4_': -1.446576089652772, '_a5_': 0.918798247381297, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.67657819926431
32683;-105.608355025257;(x * (-(_a4_) + pow2((((x + x) + _a0_) * _a5_))));{'d0': {'_a0_': 0.6238594156611366, '_a4_': -1.446576089652772, '_a5_': 0.918798247381297, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.67657819926431
32684;-105.608355025257;(x * (-(_a4_) + pow2((((x + x) + _a0_) * _a5_))));{'d0': {'_a0_': 0.6238594156611366, '_a4_': -1.446576089652772, '_a5_': 0.918798247381297, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.67657819926431
32685;-105.608355025257;(x * (-(_a4_) + pow2((((x + x) + _a0_) * _a5_))));{'d0': {'_a0_': 0.6238594156611366, '_a4_': -1.446576089652772, '_a5_': 0.918798247381297, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.67657819926431
32686;-105.608355025257;(x * (-(_a4_) + pow2((((x + x) + _a0_) * _a5_))));{'d0': {'_a0_': 0.6238594156611366, '_a4_': -1.446576089652772, '_a5_': 0.918798247381297, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.67657819926431
32687;-105.608355025257;(x * (-(_a4_) + pow2((((x + x) + _a0_) * _a5_))));{'d0': {'_a0_': 0.6238594156611366, '_a4_': -1.446576089652772, '_a5_': 0.918798247381297, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.67657819926431
32688;-105.608355025257;(x * (-(_a4_) + pow2((((x + x) + _a0_) * _a5_))));{'d0': {'_a0_': 0.6238594156611366, '_a4_': -1.446576089652772, '_a5_': 0.918798247381297, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.67657819926431
32689;-105.608355025257;(x * (-(_a4_) + pow2((((x + x) + _a0_) * _a5_))));{'d0': {'_a0_': 0.6238594156611366, '_a4_': -1.446576089652772, '_a5_': 0.918798247381297, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;34.67657819926431
32690;-87.4168903828136;(((pow2((((x + _a1_) / -((_a5_ ** -(_a0_)))) + _a4_)) + _a1_) * _a0_) * x);{'d0': {'_a0_': 1.020901348361504, '_a1_': 1.4169594708043036, '_a4_': 2.009704294552532, '_a5_': 1.796552762159036, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832928191027};-276.475521865683;50.82087055002777
32691;-87.4168903828136;(((pow2((((x + _a1_) / -((_a5_ ** -(_a0_)))) + _a4_)) + _a1_) * _a0_) * x);{'d0': {'_a0_': 1.020901348361504, '_a1_': 1.4169594708043036, '_a4_': 2.009704294552532, '_a5_': 1.796552762159036, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832928191027};-276.475521865683;50.82087055002777
32692;-89.4640626744938;(((pow2((((x + _a1_) / -((_a5_ ** -(_a0_)))) + _a5_)) + _a1_) * _a0_) * x);{'d0': {'_a0_': 1.1681123532777657, '_a1_': 1.2383878017758936, '_a5_': 1.5751924635865355, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;50.82087055002777
32693;-89.4640626744938;(((pow2((((x + _a1_) / -((_a5_ ** -(_a0_)))) + _a5_)) + _a1_) * _a0_) * x);{'d0': {'_a0_': 1.1681123532777657, '_a1_': 1.2383878017758936, '_a5_': 1.5751924635865355, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416584};-280.569866449044;50.82087055002777
32694;-90.2070099715638;(((pow2((((x + _a1_) / -((_a5_ + -(_a0_)))) + _a5_)) + _a1_) * _a0_) * x);{'d0': {'_a0_': 1.1212766433601462, '_a1_': 1.2901152431554577, '_a5_': 1.6975204013638272, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;50.077923252957774
32695;-90.2070099715638;(((pow2((((x + _a1_) / -((_a5_ + -(_a0_)))) + _a5_)) + _a1_) * _a0_) * x);{'d0': {'_a0_': 1.1212766433601462, '_a1_': 1.2901152431554577, '_a5_': 1.6975204013638272, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;50.077923252957774
32696;-90.2070099715638;(((pow2((((x + _a1_) / -((_a5_ + -(_a0_)))) + _a5_)) + _a1_) * _a0_) * x);{'d0': {'_a0_': 1.1212766433601462, '_a1_': 1.2901152431554577, '_a5_': 1.6975204013638272, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;50.077923252957774
32697;-97.7657585126323;(_a7_ * (x * ((x * (x + (_a5_ ** (_a5_ + -(_a2_))))) + _a5_)));{'d0': {'_a2_': -0.2080574003580695, '_a5_': 0.5256917707985226, '_a7_': 3.3767608753028338, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.51917471188944
32698;-97.7657585126323;(_a7_ * (x * ((x * (x + (_a5_ ** (_a5_ + -(_a2_))))) + _a5_)));{'d0': {'_a2_': -0.2080574003580695, '_a5_': 0.5256917707985226, '_a7_': 3.3767608753028338, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.51917471188944
32699;-97.7657585126323;(_a7_ * (x * ((x * (x + (_a5_ ** (_a5_ + -(_a2_))))) + _a5_)));{'d0': {'_a2_': -0.2080574003580695, '_a5_': 0.5256917707985226, '_a7_': 3.3767608753028338, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.51917471188944
32700;-97.7657585126323;(_a7_ * (x * ((x * (x + (_a5_ ** (_a5_ + -(_a2_))))) + _a5_)));{'d0': {'_a2_': -0.2080574003580695, '_a5_': 0.5256917707985226, '_a7_': 3.3767608753028338, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.51917471188944
32701;-97.7657585126323;(_a7_ * (x * ((x * (x + (_a5_ ** (_a5_ + -(_a2_))))) + _a5_)));{'d0': {'_a2_': -0.2080574003580695, '_a5_': 0.5256917707985226, '_a7_': 3.3767608753028338, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.51917471188944
32702;-97.7657585126323;(_a7_ * (x * ((x * (x + (_a5_ ** (_a5_ + -(_a2_))))) + _a5_)));{'d0': {'_a2_': -0.2080574003580695, '_a5_': 0.5256917707985226, '_a7_': 3.3767608753028338, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.51917471188944
32703;-97.7657585126323;(_a7_ * (x * ((x * (x + (_a5_ ** (_a5_ + -(_a2_))))) + _a5_)));{'d0': {'_a2_': -0.2080574003580695, '_a5_': 0.5256917707985226, '_a7_': 3.3767608753028338, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.51917471188944
32704;-97.7657585126323;(_a7_ * (x * ((x * (x + (_a5_ ** (_a5_ + -(_a2_))))) + _a5_)));{'d0': {'_a2_': -0.2080574003580695, '_a5_': 0.5256917707985226, '_a7_': 3.3767608753028338, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.51917471188944
32705;-97.7657585126323;(_a7_ * (x * ((x * (x + (_a5_ ** (_a5_ + -(_a2_))))) + _a5_)));{'d0': {'_a2_': -0.2080574003580695, '_a5_': 0.5256917707985226, '_a7_': 3.3767608753028338, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.51917471188944
32706;-97.7657585126323;(_a7_ * (x * ((x * (x + (_a5_ ** (_a5_ + -(_a2_))))) + _a5_)));{'d0': {'_a2_': -0.2080574003580695, '_a5_': 0.5256917707985226, '_a7_': 3.3767608753028338, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.51917471188944
32707;-97.7657585126323;(_a7_ * (x * ((x * (x + (_a5_ ** (_a5_ + -(_a2_))))) + _a5_)));{'d0': {'_a2_': -0.2080574003580695, '_a5_': 0.5256917707985226, '_a7_': 3.3767608753028338, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.51917471188944
32708;-97.7657585126323;(_a7_ * (x * ((x * (x + (_a5_ ** (_a5_ + -(_a2_))))) + _a5_)));{'d0': {'_a2_': -0.2080574003580695, '_a5_': 0.5256917707985226, '_a7_': 3.3767608753028338, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416646};-280.569866449044;42.51917471188944
32709;-96.6449152814995;(((pow2((((x + _a3_) / -(_a3_)) + _a5_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': -645.6242852461435, '_a1_': 647.070861373668, '_a3_': -0.5441891093164376, '_a5_': 1.5732009377423293, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919439336};-276.475521886767;41.59284566188361
32710;-96.6449152814995;(((pow2((((x + _a3_) / -(_a3_)) + _a5_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': -645.6242852461435, '_a1_': 647.070861373668, '_a3_': -0.5441891093164376, '_a5_': 1.5732009377423293, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919439336};-276.475521886767;41.59284566188361
32711;-96.6449152814995;(((pow2((((x + _a3_) / -(_a3_)) + _a5_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': -645.6242852461435, '_a1_': 647.070861373668, '_a3_': -0.5441891093164376, '_a5_': 1.5732009377423293, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919439336};-276.475521886767;41.59284566188361
32712;-96.6449152814995;(((pow2((((x + _a3_) / -(_a3_)) + _a5_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': -645.6242852461435, '_a1_': 647.070861373668, '_a3_': -0.5441891093164376, '_a5_': 1.5732009377423293, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919439336};-276.475521886767;41.59284566188361
32713;-96.6449152814995;(((pow2((((x + _a3_) / -(_a3_)) + _a5_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': -645.6242852461435, '_a1_': 647.070861373668, '_a3_': -0.5441891093164376, '_a5_': 1.5732009377423293, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919439336};-276.475521886767;41.59284566188361
32714;-96.6449152814995;(((pow2((((x + _a3_) / -(_a3_)) + _a5_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': -645.6242852461435, '_a1_': 647.070861373668, '_a3_': -0.5441891093164376, '_a5_': 1.5732009377423293, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919439336};-276.475521886767;41.59284566188361
32715;-96.6449152814995;(((pow2((((x + _a3_) / -(_a3_)) + _a5_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': -645.6242852461435, '_a1_': 647.070861373668, '_a3_': -0.5441891093164376, '_a5_': 1.5732009377423293, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919439336};-276.475521886767;41.59284566188361
32716;-100.324862441693;(((pow2((((x + _a3_) / _a5_) + _a5_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': -642.0267280333294, '_a1_': 643.4733040476493, '_a3_': 0.015787924030310728, '_a5_': 0.5441891075329918, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919495042};-276.475521886633;37.91289850162322
32717;-100.324862441693;(((pow2((((x + _a3_) / _a5_) + _a5_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': -642.0267280333294, '_a1_': 643.4733040476493, '_a3_': 0.015787924030310728, '_a5_': 0.5441891075329918, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919495042};-276.475521886633;37.91289850162322
32718;-100.324862441693;(((pow2((((x + _a3_) / _a5_) + _a5_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': -642.0267280333294, '_a1_': 643.4733040476493, '_a3_': 0.015787924030310728, '_a5_': 0.5441891075329918, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919495042};-276.475521886633;37.91289850162322
32719;-100.324862441693;(((pow2((((x + _a3_) / _a5_) + _a5_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': -642.0267280333294, '_a1_': 643.4733040476493, '_a3_': 0.015787924030310728, '_a5_': 0.5441891075329918, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919495042};-276.475521886633;37.91289850162322
32720;-100.324862441785;(((pow2((((x + _a3_) / _a5_) + _a1_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': 177.72060862190887, '_a1_': -176.27403253528257, '_a3_': 96.23833876235652, '_a5_': 0.5441891109614364, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941832};-276.475521886817;37.91289850162322
32721;-100.324862441785;(((pow2((((x + _a3_) / _a5_) + _a1_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': 177.72060862190887, '_a1_': -176.27403253528257, '_a3_': 96.23833876235652, '_a5_': 0.5441891109614364, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941832};-276.475521886817;37.91289850162322
32722;-100.324862441785;(((pow2((((x + _a3_) / _a5_) + _a1_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': 177.72060862190887, '_a1_': -176.27403253528257, '_a3_': 96.23833876235652, '_a5_': 0.5441891109614364, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941832};-276.475521886817;37.91289850162322
32723;-100.324862441785;(((pow2((((x + _a3_) / _a5_) + _a1_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': 177.72060862190887, '_a1_': -176.27403253528257, '_a3_': 96.23833876235652, '_a5_': 0.5441891109614364, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941832};-276.475521886817;37.91289850162322
32724;-100.324862441785;(((pow2((((x + _a3_) / _a5_) + _a1_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': 177.72060862190887, '_a1_': -176.27403253528257, '_a3_': 96.23833876235652, '_a5_': 0.5441891109614364, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941832};-276.475521886817;37.91289850162322
