0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
32725;-100.324862441785;(((pow2((((x + _a3_) / _a5_) + _a1_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': 177.72060862190887, '_a1_': -176.27403253528257, '_a3_': 96.23833876235652, '_a5_': 0.5441891109614364, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941832};-276.475521886817;37.91289850162322
32726;-100.324862441785;(((pow2((((x + _a3_) / _a5_) + _a1_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': 177.72060862190887, '_a1_': -176.27403253528257, '_a3_': 96.23833876235652, '_a5_': 0.5441891109614364, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941832};-276.475521886817;37.91289850162322
32727;-100.324862441785;(((pow2((((x + _a3_) / _a5_) + _a1_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': 177.72060862190887, '_a1_': -176.27403253528257, '_a3_': 96.23833876235652, '_a5_': 0.5441891109614364, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941832};-276.475521886817;37.91289850162322
32728;-100.324862441785;(((pow2((((x + _a3_) / _a5_) + _a1_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': 177.72060862190887, '_a1_': -176.27403253528257, '_a3_': 96.23833876235652, '_a5_': 0.5441891109614364, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941832};-276.475521886817;37.91289850162322
32729;-100.324862441785;(((pow2((((x + _a3_) / _a5_) + _a1_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': 177.72060862190887, '_a1_': -176.27403253528257, '_a3_': 96.23833876235652, '_a5_': 0.5441891109614364, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941832};-276.475521886817;37.91289850162322
32730;-100.324862441785;(((pow2((((x + _a3_) / _a5_) + _a1_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': 177.72060862190887, '_a1_': -176.27403253528257, '_a3_': 96.23833876235652, '_a5_': 0.5441891109614364, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941832};-276.475521886817;37.91289850162322
32731;-100.324862441785;(((pow2((((x + _a3_) / _a5_) + _a1_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': 177.72060862190887, '_a1_': -176.27403253528257, '_a3_': 96.23833876235652, '_a5_': 0.5441891109614364, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941832};-276.475521886817;37.91289850162322
32732;-100.324862441785;(((pow2((((x + _a3_) / _a5_) + _a1_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': 177.72060862190887, '_a1_': -176.27403253528257, '_a3_': 96.23833876235652, '_a5_': 0.5441891109614364, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941832};-276.475521886817;37.91289850162322
32733;-100.324862365945;(((pow2((((x + _a3_) / _a5_) + _a3_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': 30139.753902687728, '_a1_': -30138.307324575395, '_a3_': 0.20200227151245126, '_a5_': 0.5441891093471575, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832982380055};-276.475521735138;37.91289850162322
32734;-101.320528855375;(((pow2((((x + _a3_) * _a5_) + _a3_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': 30132.30733111971, '_a1_': -30130.86075503816, '_a3_': 0.2020022715390675, '_a5_': 1.8375964949724404, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417593};-276.475521886819;36.91723208803382
32735;-101.320528855375;(((pow2((((x + _a3_) * _a5_) + _a3_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': 30132.30733111971, '_a1_': -30130.86075503816, '_a3_': 0.2020022715390675, '_a5_': 1.8375964949724404, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417593};-276.475521886819;36.91723208803382
32736;-101.320528855375;(((pow2((((x + _a3_) * _a5_) + _a3_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': 30132.30733111971, '_a1_': -30130.86075503816, '_a3_': 0.2020022715390675, '_a5_': 1.8375964949724404, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417593};-276.475521886819;36.91723208803382
32737;-101.320528855375;(((pow2((((x + _a3_) * _a5_) + _a3_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': 30132.30733111971, '_a1_': -30130.86075503816, '_a3_': 0.2020022715390675, '_a5_': 1.8375964949724404, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417593};-276.475521886819;36.91723208803382
32738;-101.320528855375;(((pow2((((x + _a3_) * _a5_) + _a3_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': 30132.30733111971, '_a1_': -30130.86075503816, '_a3_': 0.2020022715390675, '_a5_': 1.8375964949724404, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417593};-276.475521886819;36.91723208803382
32739;-101.320528855375;(((pow2((((x + _a3_) * _a5_) + _a3_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': 30132.30733111971, '_a1_': -30130.86075503816, '_a3_': 0.2020022715390675, '_a5_': 1.8375964949724404, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417593};-276.475521886819;36.91723208803382
32740;-101.320528855375;(((pow2((((x + _a3_) * _a5_) + _a3_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': 30132.30733111971, '_a1_': -30130.86075503816, '_a3_': 0.2020022715390675, '_a5_': 1.8375964949724404, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417593};-276.475521886819;36.91723208803382
32741;-101.320528855375;(((pow2((((x + _a3_) * _a5_) + _a3_)) + _a1_) + _a0_) * x);{'d0': {'_a0_': 30132.30733111971, '_a1_': -30130.86075503816, '_a3_': 0.2020022715390675, '_a5_': 1.8375964949724404, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919417593};-276.475521886819;36.91723208803382
32742;-101.566014955520;(_a7_ * (x * ((x * (x + (_a5_ ** (_a5_ / _a3_)))) + _a5_)));{'d0': {'_a3_': 0.7164461537082532, '_a5_': 0.5256917706321953, '_a7_': 3.3767608771233966, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;38.71891826900145
32743;-101.566014955520;(_a7_ * (x * ((x * (x + (_a5_ ** (_a5_ / _a3_)))) + _a5_)));{'d0': {'_a3_': 0.7164461537082532, '_a5_': 0.5256917706321953, '_a7_': 3.3767608771233966, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;38.71891826900145
32744;-101.566014955520;(_a7_ * (x * ((x * (x + (_a5_ ** (_a5_ / _a3_)))) + _a5_)));{'d0': {'_a3_': 0.7164461537082532, '_a5_': 0.5256917706321953, '_a7_': 3.3767608771233966, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;38.71891826900145
32745;-101.566014955520;(_a7_ * (x * ((x * (x + (_a5_ ** (_a5_ / _a3_)))) + _a5_)));{'d0': {'_a3_': 0.7164461537082532, '_a5_': 0.5256917706321953, '_a7_': 3.3767608771233966, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;38.71891826900145
32746;-101.566014955520;(_a7_ * (x * ((x * (x + (_a5_ ** (_a5_ / _a3_)))) + _a5_)));{'d0': {'_a3_': 0.7164461537082532, '_a5_': 0.5256917706321953, '_a7_': 3.3767608771233966, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;38.71891826900145
32747;-101.566014955520;(_a7_ * (x * ((x * (x + (_a5_ ** (_a5_ / _a3_)))) + _a5_)));{'d0': {'_a3_': 0.7164461537082532, '_a5_': 0.5256917706321953, '_a7_': 3.3767608771233966, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;38.71891826900145
32748;-101.566014955520;(_a7_ * (x * ((x * (x + (_a5_ ** (_a5_ / _a3_)))) + _a5_)));{'d0': {'_a3_': 0.7164461537082532, '_a5_': 0.5256917706321953, '_a7_': 3.3767608771233966, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;38.71891826900145
32749;-101.566014955520;(_a7_ * (x * ((x * (x + (_a5_ ** (_a5_ / _a3_)))) + _a5_)));{'d0': {'_a3_': 0.7164461537082532, '_a5_': 0.5256917706321953, '_a7_': 3.3767608771233966, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;38.71891826900145
32750;-101.566014955520;(_a7_ * (x * ((x * (x + (_a5_ ** (_a5_ / _a3_)))) + _a5_)));{'d0': {'_a3_': 0.7164461537082532, '_a5_': 0.5256917706321953, '_a7_': 3.3767608771233966, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;38.71891826900145
32751;-101.566014955520;(_a7_ * (x * ((x * (x + (_a5_ ** (_a5_ / _a3_)))) + _a5_)));{'d0': {'_a3_': 0.7164461537082532, '_a5_': 0.5256917706321953, '_a7_': 3.3767608771233966, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;38.71891826900145
32752;-101.566014955520;(_a7_ * (x * ((x * (x + (_a5_ ** (_a5_ / _a3_)))) + _a5_)));{'d0': {'_a3_': 0.7164461537082532, '_a5_': 0.5256917706321953, '_a7_': 3.3767608771233966, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;38.71891826900145
32753;-101.566014955520;(_a7_ * (x * ((x * (x + (_a5_ ** (_a5_ / _a3_)))) + _a5_)));{'d0': {'_a3_': 0.7164461537082532, '_a5_': 0.5256917706321953, '_a7_': 3.3767608771233966, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;38.71891826900145
32754;-101.566014955520;(_a7_ * (x * ((x * (x + (_a5_ ** (_a5_ / _a3_)))) + _a5_)));{'d0': {'_a3_': 0.7164461537082532, '_a5_': 0.5256917706321953, '_a7_': 3.3767608771233966, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941657};-280.569866449044;38.71891826900145
32755;-95.3676350472865;(x * (_a7_ + pow2(((((x * _a3_) + (_a3_ * _a1_)) + _a0_) * _a5_))));{'d0': {'_a0_': -0.7944190108756726, '_a1_': 0.6377478624365739, '_a3_': 2.438229622951805, '_a5_': 0.7536600761868475, '_a7_': 1.446576088794268, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832928895116};-272.381177301765;40.82295360359592
32756;-95.3676350585944;(x * (_a7_ + pow2(((((x * _a7_) + (_a3_ * _a1_)) + _a0_) * _a5_))));{'d0': {'_a0_': -0.4351789484465109, '_a1_': 0.4820731578504277, '_a3_': 1.83874381533022, '_a5_': 1.2703075268984985, '_a7_': 1.4465760895444513, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291950735};-272.381177324381;40.82295360359592
32757;-95.3676350585944;(x * (_a7_ + pow2(((((x * _a7_) + (_a3_ * _a1_)) + _a0_) * _a5_))));{'d0': {'_a0_': -0.4351789484465109, '_a1_': 0.4820731578504277, '_a3_': 1.83874381533022, '_a5_': 1.2703075268984985, '_a7_': 1.4465760895444513, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291950735};-272.381177324381;40.82295360359592
32758;-95.3676350585944;(x * (_a7_ + pow2(((((x * _a7_) + (_a3_ * _a1_)) + _a0_) * _a5_))));{'d0': {'_a0_': -0.4351789484465109, '_a1_': 0.4820731578504277, '_a3_': 1.83874381533022, '_a5_': 1.2703075268984985, '_a7_': 1.4465760895444513, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291950735};-272.381177324381;40.82295360359592
32759;-95.3676350584383;(x * (_a7_ + pow2(((((x * _a7_) + (_a3_ * _a1_)) + _a4_) * _a5_))));{'d0': {'_a1_': 0.17643564507046078, '_a3_': 0.6729682580718648, '_a4_': 0.3324945186399517, '_a5_': -1.2703075258511114, '_a7_': 1.4465760903282103, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291963693};-272.381177324069;40.82295360359592
32760;-94.3963739298484;(x * (_a7_ + pow2(((((x + _a7_) + (_a3_ * _a1_)) + _a4_) * _a5_))));{'d0': {'_a1_': -0.11816947719647479, '_a3_': -0.4507269774750797, '_a4_': -1.1879083995183684, '_a5_': -1.8375964940737837, '_a7_': 1.4465760907308565, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292380194};-272.381177314035;41.79421472716892
32761;-94.3963739298484;(x * (_a7_ + pow2(((((x + _a7_) + (_a3_ * _a1_)) + _a4_) * _a5_))));{'d0': {'_a1_': -0.11816947719647479, '_a3_': -0.4507269774750797, '_a4_': -1.1879083995183684, '_a5_': -1.8375964940737837, '_a7_': 1.4465760907308565, '_a0_': 1.0, '_a2_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583292380194};-272.381177314035;41.79421472716892
32762;-94.5695027459299;((_a6_ * _a0_) * (x * ((x * (x + (_a5_ ** (_a5_ / _a3_)))) + _a5_)));{'d0': {'_a0_': 2.335279556077269, '_a3_': 0.7164461543049446, '_a5_': 0.5256917699426948, '_a6_': 1.4459769073569446, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921925775};-276.475521880777;43.668258194458446
32763;-96.4435462160396;(x * (_a7_ + pow2(((((x + _a7_) + (_a4_ * _a1_)) + _a4_) * _a5_))));{'d0': {'_a1_': -0.1603216201430858, '_a4_': -1.3512868478723836, '_a5_': -1.8375964951165786, '_a7_': 1.44657608916436, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291958437};-276.475521886417;41.79421472716892
32764;-96.4435462160396;(x * (_a7_ + pow2(((((x + _a7_) + (_a4_ * _a1_)) + _a4_) * _a5_))));{'d0': {'_a1_': -0.1603216201430858, '_a4_': -1.3512868478723836, '_a5_': -1.8375964951165786, '_a7_': 1.44657608916436, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291958437};-276.475521886417;41.79421472716892
32765;-96.4435462160396;(x * (_a7_ + pow2(((((x + _a7_) + (_a4_ * _a1_)) + _a4_) * _a5_))));{'d0': {'_a1_': -0.1603216201430858, '_a4_': -1.3512868478723836, '_a5_': -1.8375964951165786, '_a7_': 1.44657608916436, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291958437};-276.475521886417;41.79421472716892
32766;-101.320528855374;(x * (_a7_ + pow2(((((x + _a7_) + _a0_) + _a4_) * _a5_))));{'d0': {'_a0_': -1.6852346478249705, '_a4_': 0.5505882723980726, '_a5_': -1.8375965081182992, '_a7_': 1.4465760822869347, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919418527};-276.475521886817;36.91723208803392
32767;-94.5695027459299;((_a6_ * _a0_) * (x * ((x * (x + (_a5_ ** (_a5_ / _a3_)))) + _a5_)));{'d0': {'_a0_': 2.335279556077269, '_a3_': 0.7164461543049446, '_a5_': 0.5256917699426948, '_a6_': 1.4459769073569446, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921925775};-276.475521880777;43.668258194458446
32768;-94.5695027459299;((_a6_ * _a0_) * (x * ((x * (x + (_a5_ ** (_a5_ / _a3_)))) + _a5_)));{'d0': {'_a0_': 2.335279556077269, '_a3_': 0.7164461543049446, '_a5_': 0.5256917699426948, '_a6_': 1.4459769073569446, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921925775};-276.475521880777;43.668258194458446
32769;-94.5695027459299;((_a6_ * _a0_) * (x * ((x * (x + (_a5_ ** (_a5_ / _a3_)))) + _a5_)));{'d0': {'_a0_': 2.335279556077269, '_a3_': 0.7164461543049446, '_a5_': 0.5256917699426948, '_a6_': 1.4459769073569446, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921925775};-276.475521880777;43.668258194458446
32770;-94.5695027459299;((_a6_ * _a0_) * (x * ((x * (x + (_a5_ ** (_a5_ / _a3_)))) + _a5_)));{'d0': {'_a0_': 2.335279556077269, '_a3_': 0.7164461543049446, '_a5_': 0.5256917699426948, '_a6_': 1.4459769073569446, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921925775};-276.475521880777;43.668258194458446
32771;-94.5695027459299;((_a6_ * _a0_) * (x * ((x * (x + (_a5_ ** (_a5_ / _a3_)))) + _a5_)));{'d0': {'_a0_': 2.335279556077269, '_a3_': 0.7164461543049446, '_a5_': 0.5256917699426948, '_a6_': 1.4459769073569446, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921925775};-276.475521880777;43.668258194458446
32772;-94.5695027459299;((_a6_ * _a0_) * (x * ((x * (x + (_a5_ ** (_a5_ / _a3_)))) + _a5_)));{'d0': {'_a0_': 2.335279556077269, '_a3_': 0.7164461543049446, '_a5_': 0.5256917699426948, '_a6_': 1.4459769073569446, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921925775};-276.475521880777;43.668258194458446
32773;-94.5695027459299;((_a6_ * _a0_) * (x * ((x * (x + (_a5_ ** (_a5_ / _a3_)))) + _a5_)));{'d0': {'_a0_': 2.335279556077269, '_a3_': 0.7164461543049446, '_a5_': 0.5256917699426948, '_a6_': 1.4459769073569446, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921925775};-276.475521880777;43.668258194458446
32774;-94.5695027459299;((_a6_ * _a0_) * (x * ((x * (x + (_a5_ ** (_a5_ / _a3_)))) + _a5_)));{'d0': {'_a0_': 2.335279556077269, '_a3_': 0.7164461543049446, '_a5_': 0.5256917699426948, '_a6_': 1.4459769073569446, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832921925775};-276.475521880777;43.668258194458446
32775;-100.369794514914;((_a6_ * _a0_) * (x * ((x * (x + (_a5_ ** _a3_))) + _a5_)));{'d0': {'_a0_': 2.2788793009405217, '_a3_': 0.7337491689262154, '_a5_': 0.5256917701797484, '_a6_': 1.4817637161601274, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919782225};-276.475521885941;37.86796642805604
32776;-100.369794514914;((_a6_ * _a0_) * (x * ((x * (x + (_a5_ ** _a3_))) + _a5_)));{'d0': {'_a0_': 2.2788793009405217, '_a3_': 0.7337491689262154, '_a5_': 0.5256917701797484, '_a6_': 1.4817637161601274, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919782225};-276.475521885941;37.86796642805604
32777;-100.369794514914;((_a6_ * _a0_) * (x * ((x * (x + (_a5_ ** _a3_))) + _a5_)));{'d0': {'_a0_': 2.2788793009405217, '_a3_': 0.7337491689262154, '_a5_': 0.5256917701797484, '_a6_': 1.4817637161601274, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919782225};-276.475521885941;37.86796642805604
32778;-100.369794514914;((_a6_ * _a0_) * (x * ((x * (x + (_a5_ ** _a3_))) + _a5_)));{'d0': {'_a0_': 2.2788793009405217, '_a3_': 0.7337491689262154, '_a5_': 0.5256917701797484, '_a6_': 1.4817637161601274, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919782225};-276.475521885941;37.86796642805604
32779;-100.369794514914;((_a6_ * _a0_) * (x * ((x * (x + (_a5_ ** _a3_))) + _a5_)));{'d0': {'_a0_': 2.2788793009405217, '_a3_': 0.7337491689262154, '_a5_': 0.5256917701797484, '_a6_': 1.4817637161601274, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919782225};-276.475521885941;37.86796642805604
32780;-100.369794514914;((_a6_ * _a0_) * (x * ((x * (x + (_a5_ ** _a3_))) + _a5_)));{'d0': {'_a0_': 2.2788793009405217, '_a3_': 0.7337491689262154, '_a5_': 0.5256917701797484, '_a6_': 1.4817637161601274, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919782225};-276.475521885941;37.86796642805604
32781;-100.369794514914;((_a6_ * _a0_) * (x * ((x * (x + (_a5_ ** _a3_))) + _a5_)));{'d0': {'_a0_': 2.2788793009405217, '_a3_': 0.7337491689262154, '_a5_': 0.5256917701797484, '_a6_': 1.4817637161601274, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919782225};-276.475521885941;37.86796642805604
32782;-100.369794514914;((_a6_ * _a0_) * (x * ((x * (x + (_a5_ ** _a3_))) + _a5_)));{'d0': {'_a0_': 2.2788793009405217, '_a3_': 0.7337491689262154, '_a5_': 0.5256917701797484, '_a6_': 1.4817637161601274, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919782225};-276.475521885941;37.86796642805604
32783;-100.369794514914;((_a6_ * _a0_) * (x * ((x * (x + (_a5_ ** _a3_))) + _a5_)));{'d0': {'_a0_': 2.2788793009405217, '_a3_': 0.7337491689262154, '_a5_': 0.5256917701797484, '_a6_': 1.4817637161601274, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919782225};-276.475521885941;37.86796642805604
32784;-100.369794514914;((_a6_ * _a0_) * (x * ((x * (x + (_a5_ ** _a3_))) + _a5_)));{'d0': {'_a0_': 2.2788793009405217, '_a3_': 0.7337491689262154, '_a5_': 0.5256917701797484, '_a6_': 1.4817637161601274, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919782225};-276.475521885941;37.86796642805604
32785;-100.369794514914;((_a6_ * _a0_) * (x * ((x * (x + (_a5_ ** _a3_))) + _a5_)));{'d0': {'_a0_': 2.2788793009405217, '_a3_': 0.7337491689262154, '_a5_': 0.5256917701797484, '_a6_': 1.4817637161601274, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919782225};-276.475521885941;37.86796642805604
32786;-102.416966796466;((_a6_ * _a6_) * (x * ((x * (x + (_a5_ ** _a3_))) + _a5_)));{'d0': {'_a3_': 0.7337491689607617, '_a5_': 0.5256917703312676, '_a6_': 1.8375964951131305, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.86796642805604
32787;-102.416966796466;((_a6_ * _a6_) * (x * ((x * (x + (_a5_ ** _a3_))) + _a5_)));{'d0': {'_a3_': 0.7337491689607617, '_a5_': 0.5256917703312676, '_a6_': 1.8375964951131305, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.86796642805604
32788;-102.416966796466;((_a6_ * _a6_) * (x * ((x * (x + (_a5_ ** _a3_))) + _a5_)));{'d0': {'_a3_': 0.7337491689607617, '_a5_': 0.5256917703312676, '_a6_': 1.8375964951131305, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.86796642805604
32789;-102.416966796466;((_a6_ * _a6_) * (x * ((x * (x + (_a5_ ** _a3_))) + _a5_)));{'d0': {'_a3_': 0.7337491689607617, '_a5_': 0.5256917703312676, '_a6_': 1.8375964951131305, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.86796642805604
