0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
32790;-102.416966796466;((_a6_ * _a6_) * (x * ((x * (x + (_a5_ ** _a3_))) + _a5_)));{'d0': {'_a3_': 0.7337491689607617, '_a5_': 0.5256917703312676, '_a6_': 1.8375964951131305, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.86796642805604
32791;-102.416966796466;((_a6_ * _a6_) * (x * ((x * (x + (_a5_ ** _a3_))) + _a5_)));{'d0': {'_a3_': 0.7337491689607617, '_a5_': 0.5256917703312676, '_a6_': 1.8375964951131305, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416587};-280.569866449044;37.86796642805604
32792;-100.316974984140;(x * (_a7_ + pow2(((((_a6_ + x) + _a0_) * _a4_) * _a5_))));{'d0': {'_a0_': -3.3502429060943086, '_a4_': 88.34233837412438, '_a5_': 0.020800858733094285, '_a6_': 3.6621726013211577, '_a7_': 1.4465760505458425, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583291943379};-272.381177324558;35.873613678138916
32793;-100.316974984140;(x * (_a7_ + pow2(((((_a6_ + x) + _a0_) * _a4_) * _a5_))));{'d0': {'_a0_': -3.3502429060943086, '_a4_': 88.34233837412438, '_a5_': 0.020800858733094285, '_a6_': 3.6621726013211577, '_a7_': 1.4465760505458425, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583291943379};-272.381177324558;35.873613678138916
32794;-100.316974984140;(x * (_a7_ + pow2(((((_a6_ + x) + _a0_) * _a4_) * _a5_))));{'d0': {'_a0_': -3.3502429060943086, '_a4_': 88.34233837412438, '_a5_': 0.020800858733094285, '_a6_': 3.6621726013211577, '_a7_': 1.4465760505458425, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583291943379};-272.381177324558;35.873613678138916
32795;-100.316974984140;(x * (_a7_ + pow2(((((_a6_ + x) + _a0_) * _a4_) * _a5_))));{'d0': {'_a0_': -3.3502429060943086, '_a4_': 88.34233837412438, '_a5_': 0.020800858733094285, '_a6_': 3.6621726013211577, '_a7_': 1.4465760505458425, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583291943379};-272.381177324558;35.873613678138916
32796;-100.316974984140;(x * (_a7_ + pow2(((((_a6_ + x) + _a0_) * _a4_) * _a5_))));{'d0': {'_a0_': -3.3502429060943086, '_a4_': 88.34233837412438, '_a5_': 0.020800858733094285, '_a6_': 3.6621726013211577, '_a7_': 1.4465760505458425, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}};{'d0': 0.02490583291943379};-272.381177324558;35.873613678138916
32797;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32798;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32799;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32800;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32801;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32802;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32803;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32804;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32805;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32806;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32807;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32808;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32809;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32810;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32811;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32812;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32813;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32814;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32815;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32816;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32817;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32818;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32819;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32820;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32821;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32822;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32823;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32824;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32825;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32826;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32827;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32828;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32829;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32830;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32831;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32832;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32833;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32834;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32835;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32836;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32837;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32838;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32839;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32840;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32841;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32842;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32843;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32844;-102.308962252591;(((x * ((x + _a4_) + (_a1_ * x))) + (_a1_ / _a0_)) * x);{'d0': {'_a0_': 1.3389180742133147, '_a1_': 2.3767608780759617, '_a4_': 2.1066240682798014, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;37.975970971931424
32845;-103.488010419115;(((pow2((((x * _a3_) / _a0_) + _a3_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 0.31192970758174915, '_a3_': 0.5732009372795588, '_a5_': 0.7232880441076034, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540622
32846;-103.488010419115;(((pow2((((x * _a3_) / _a0_) + _a3_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 0.31192970758174915, '_a3_': 0.5732009372795588, '_a5_': 0.7232880441076034, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540622
32847;-103.488010419115;(((pow2((((x * _a3_) / _a0_) + _a3_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 0.31192970758174915, '_a3_': 0.5732009372795588, '_a5_': 0.7232880441076034, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540622
32848;-103.488010419115;(((pow2((((x * _a3_) / _a0_) + _a3_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 0.31192970758174915, '_a3_': 0.5732009372795588, '_a5_': 0.7232880441076034, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540622
32849;-103.488010419115;(((pow2((((x * _a3_) / _a0_) + _a3_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 0.31192970758174915, '_a3_': 0.5732009372795588, '_a5_': 0.7232880441076034, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540622
32850;-103.488010419115;(((pow2((((x * _a3_) / _a0_) + _a3_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 0.31192970758174915, '_a3_': 0.5732009372795588, '_a5_': 0.7232880441076034, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540622
32851;-103.488010419115;(((pow2((((x * _a3_) / _a0_) + _a3_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 0.31192970758174915, '_a3_': 0.5732009372795588, '_a5_': 0.7232880441076034, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540622
32852;-103.488010419115;(((pow2((((x * _a3_) / _a0_) + _a3_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 0.31192970758174915, '_a3_': 0.5732009372795588, '_a5_': 0.7232880441076034, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540622
32853;-103.488010419115;(((pow2((((x * _a3_) / _a0_) + _a3_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 0.31192970758174915, '_a3_': 0.5732009372795588, '_a5_': 0.7232880441076034, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540622
32854;-103.488010419115;(((pow2((((x * _a3_) / _a0_) + _a3_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 0.31192970758174915, '_a3_': 0.5732009372795588, '_a5_': 0.7232880441076034, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540622
32855;-103.488010419115;(((pow2((((x * _a3_) / _a0_) + _a3_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 0.31192970758174915, '_a3_': 0.5732009372795588, '_a5_': 0.7232880441076034, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540622
32856;-103.488010419115;(((pow2((((x * _a3_) / _a0_) + _a3_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 0.31192970758174915, '_a3_': 0.5732009372795588, '_a5_': 0.7232880441076034, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540622
32857;-103.488010419115;(((pow2((((x * _a3_) / _a0_) + _a3_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 0.31192970758174915, '_a3_': 0.5732009372795588, '_a5_': 0.7232880441076034, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540622
