0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
32858;-103.488010419115;(((pow2((((x * _a3_) / _a0_) + _a3_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 0.31192970758174915, '_a3_': 0.5732009372795588, '_a5_': 0.7232880441076034, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540622
32859;-103.488010419115;(((pow2((((x * _a3_) / _a0_) + _a3_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 0.31192970758174915, '_a3_': 0.5732009372795588, '_a5_': 0.7232880441076034, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540622
32860;-103.488010419115;(((pow2((((x * _a3_) / _a0_) + _a3_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 0.31192970758174915, '_a3_': 0.5732009372795588, '_a5_': 0.7232880441076034, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540622
32861;-103.488010419115;(((pow2((((x * _a3_) / _a0_) + _a3_)) + _a5_) + _a5_) * x);{'d0': {'_a0_': 0.31192970758174915, '_a3_': 0.5732009372795588, '_a5_': 0.7232880441076034, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416608};-280.569866449044;36.79692280540622
32862;-97.5674093700853;(((pow2((((x * _a3_) / _a0_) + (_a0_ + _a0_))) + _a5_) + _a5_) * x);{'d0': {'_a0_': 0.2866004690578241, '_a3_': 0.5266560176059913, '_a5_': 0.7232880444053974, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.717523854436216
32863;-97.5674093700853;(((pow2((((x * _a3_) / _a0_) + (_a0_ + _a0_))) + _a5_) + _a5_) * x);{'d0': {'_a0_': 0.2866004690578241, '_a3_': 0.5266560176059913, '_a5_': 0.7232880444053974, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.717523854436216
32864;-97.5674093700853;(((pow2((((x * _a3_) / _a0_) + (_a0_ + _a0_))) + _a5_) + _a5_) * x);{'d0': {'_a0_': 0.2866004690578241, '_a3_': 0.5266560176059913, '_a5_': 0.7232880444053974, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.717523854436216
32865;-97.5674093700853;(((pow2((((x * _a3_) / _a0_) + (_a0_ + _a0_))) + _a5_) + _a5_) * x);{'d0': {'_a0_': 0.2866004690578241, '_a3_': 0.5266560176059913, '_a5_': 0.7232880444053974, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.717523854436216
32866;-97.5674093700853;(((pow2((((x * _a3_) / _a0_) + (_a0_ + _a0_))) + _a5_) + _a5_) * x);{'d0': {'_a0_': 0.2866004690578241, '_a3_': 0.5266560176059913, '_a5_': 0.7232880444053974, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.717523854436216
32867;-97.5674093700853;(((pow2((((x * _a3_) / _a0_) + (_a0_ + _a0_))) + _a5_) + _a5_) * x);{'d0': {'_a0_': 0.2866004690578241, '_a3_': 0.5266560176059913, '_a5_': 0.7232880444053974, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941659};-280.569866449044;42.717523854436216
32868;-98.6110277799804;(((pow2((((x * _a3_) / _a0_) + (_a0_ + _a0_))) * _a5_) + _a5_) * x);{'d0': {'_a0_': 0.23829024047615202, '_a3_': 0.36407073303640547, '_a5_': 1.4465760895164417, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;41.67390544454122
32869;-98.6110277799804;(((pow2((((x * _a3_) / _a0_) + (_a0_ + _a0_))) * _a5_) + _a5_) * x);{'d0': {'_a0_': 0.23829024047615202, '_a3_': 0.36407073303640547, '_a5_': 1.4465760895164417, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;41.67390544454122
32870;-98.6110277799804;(((pow2((((x * _a3_) / _a0_) + (_a0_ + _a0_))) * _a5_) + _a5_) * x);{'d0': {'_a0_': 0.23829024047615202, '_a3_': 0.36407073303640547, '_a5_': 1.4465760895164417, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;41.67390544454122
32871;-98.6110277799804;(((pow2((((x * _a3_) / _a0_) + (_a0_ + _a0_))) * _a5_) + _a5_) * x);{'d0': {'_a0_': 0.23829024047615202, '_a3_': 0.36407073303640547, '_a5_': 1.4465760895164417, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416535};-280.569866449044;41.67390544454122
32872;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32873;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32874;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32875;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32876;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32877;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32878;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32879;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32880;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32881;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32882;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32883;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32884;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32885;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32886;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32887;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32888;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32889;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32890;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32891;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32892;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32893;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32894;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32895;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32896;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32897;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32898;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32899;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32900;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32901;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32902;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32903;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32904;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32905;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32906;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32907;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32908;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32909;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32910;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32911;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32912;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32913;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32914;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32915;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32916;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32917;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32918;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32919;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32920;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32921;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32922;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32923;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32924;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32925;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32926;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32927;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
