0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
32928;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32929;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32930;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32931;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32932;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32933;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32934;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32935;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32936;-108.663786933363;(_a0_ * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a0_': 3.3767608795875677, '_a1_': -0.47183023177923017, '_a5_': 0.5256917700405818, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;31.62114629115904
32937;-96.8951283567053;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow3(_a0_)) * _a5_))));{'d0': {'_a0_': 1.4465760891247372, '_a3_': 5.874480639507499, '_a5_': -5.562550932403423, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.38980486781632
32938;-96.8951283567053;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow3(_a0_)) * _a5_))));{'d0': {'_a0_': 1.4465760891247372, '_a3_': 5.874480639507499, '_a5_': -5.562550932403423, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.38980486781632
32939;-96.8951283567053;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow3(_a0_)) * _a5_))));{'d0': {'_a0_': 1.4465760891247372, '_a3_': 5.874480639507499, '_a5_': -5.562550932403423, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.38980486781632
32940;-96.8951283567053;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow3(_a0_)) * _a5_))));{'d0': {'_a0_': 1.4465760891247372, '_a3_': 5.874480639507499, '_a5_': -5.562550932403423, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.38980486781632
32941;-96.8951283567053;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow3(_a0_)) * _a5_))));{'d0': {'_a0_': 1.4465760891247372, '_a3_': 5.874480639507499, '_a5_': -5.562550932403423, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.38980486781632
32942;-96.8951283567053;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow3(_a0_)) * _a5_))));{'d0': {'_a0_': 1.4465760891247372, '_a3_': 5.874480639507499, '_a5_': -5.562550932403423, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.38980486781632
32943;-96.8951283567053;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow3(_a0_)) * _a5_))));{'d0': {'_a0_': 1.4465760891247372, '_a3_': 5.874480639507499, '_a5_': -5.562550932403423, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.38980486781632
32944;-96.8951283567053;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow3(_a0_)) * _a5_))));{'d0': {'_a0_': 1.4465760891247372, '_a3_': 5.874480639507499, '_a5_': -5.562550932403423, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.38980486781632
32945;-96.8951283567053;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow3(_a0_)) * _a5_))));{'d0': {'_a0_': 1.4465760891247372, '_a3_': 5.874480639507499, '_a5_': -5.562550932403423, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.38980486781632
32946;-96.8951283567053;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow3(_a0_)) * _a5_))));{'d0': {'_a0_': 1.4465760891247372, '_a3_': 5.874480639507499, '_a5_': -5.562550932403423, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.38980486781632
32947;-96.8951283567053;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow3(_a0_)) * _a5_))));{'d0': {'_a0_': 1.4465760891247372, '_a3_': 5.874480639507499, '_a5_': -5.562550932403423, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.38980486781632
32948;-96.8951283567053;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow3(_a0_)) * _a5_))));{'d0': {'_a0_': 1.4465760891247372, '_a3_': 5.874480639507499, '_a5_': -5.562550932403423, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.38980486781632
32949;-96.8951283567053;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow3(_a0_)) * _a5_))));{'d0': {'_a0_': 1.4465760891247372, '_a3_': 5.874480639507499, '_a5_': -5.562550932403423, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.38980486781632
32950;-96.8951283567053;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow3(_a0_)) * _a5_))));{'d0': {'_a0_': 1.4465760891247372, '_a3_': 5.874480639507499, '_a5_': -5.562550932403423, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.38980486781632
32951;-96.8951283567053;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow3(_a0_)) * _a5_))));{'d0': {'_a0_': 1.4465760891247372, '_a3_': 5.874480639507499, '_a5_': -5.562550932403423, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.38980486781632
32952;-96.8951283567053;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow3(_a0_)) * _a5_))));{'d0': {'_a0_': 1.4465760891247372, '_a3_': 5.874480639507499, '_a5_': -5.562550932403423, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.38980486781632
32953;-96.8951283567053;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow3(_a0_)) * _a5_))));{'d0': {'_a0_': 1.4465760891247372, '_a3_': 5.874480639507499, '_a5_': -5.562550932403423, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.38980486781632
32954;-96.8951283567053;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow3(_a0_)) * _a5_))));{'d0': {'_a0_': 1.4465760891247372, '_a3_': 5.874480639507499, '_a5_': -5.562550932403423, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.38980486781632
32955;-96.8951283567053;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow3(_a0_)) * _a5_))));{'d0': {'_a0_': 1.4465760891247372, '_a3_': 5.874480639507499, '_a5_': -5.562550932403423, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.38980486781632
32956;-96.8951283567053;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow3(_a0_)) * _a5_))));{'d0': {'_a0_': 1.4465760891247372, '_a3_': 5.874480639507499, '_a5_': -5.562550932403423, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;43.38980486781632
32957;-94.5166832122247;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / (_a6_ * _a7_)) * _a5_))));{'d0': {'_a0_': 1.4465760896183781, '_a3_': -604.7141247351962, '_a5_': 605.0260544429782, '_a6_': 16.36113320656552, '_a7_': 20.123820212112555, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292401056};-272.381177313532;41.673905444541326
32958;-94.5166832122247;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / (_a6_ * _a7_)) * _a5_))));{'d0': {'_a0_': 1.4465760896183781, '_a3_': -604.7141247351962, '_a5_': 605.0260544429782, '_a6_': 16.36113320656552, '_a7_': 20.123820212112555, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}};{'d0': 0.02490583292401056};-272.381177313532;41.673905444541326
32959;-97.7429035647769;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow2(_a1_)) * _a5_))));{'d0': {'_a0_': 1.4465757094862775, '_a1_': -104.34882491932528, '_a3_': 20009.299682940386, '_a5_': -20008.987754054444, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833002948633};-276.475521685587;40.494857278016326
32960;-97.7429035647769;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow2(_a1_)) * _a5_))));{'d0': {'_a0_': 1.4465757094862775, '_a1_': -104.34882491932528, '_a3_': 20009.299682940386, '_a5_': -20008.987754054444, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833002948633};-276.475521685587;40.494857278016326
32961;-97.7429035647769;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow2(_a1_)) * _a5_))));{'d0': {'_a0_': 1.4465757094862775, '_a1_': -104.34882491932528, '_a3_': 20009.299682940386, '_a5_': -20008.987754054444, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833002948633};-276.475521685587;40.494857278016326
32962;-97.7429035647769;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow2(_a1_)) * _a5_))));{'d0': {'_a0_': 1.4465757094862775, '_a1_': -104.34882491932528, '_a3_': 20009.299682940386, '_a5_': -20008.987754054444, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833002948633};-276.475521685587;40.494857278016326
32963;-97.7429035647769;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow2(_a1_)) * _a5_))));{'d0': {'_a0_': 1.4465757094862775, '_a1_': -104.34882491932528, '_a3_': 20009.299682940386, '_a5_': -20008.987754054444, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833002948633};-276.475521685587;40.494857278016326
32964;-97.7429035647769;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow2(_a1_)) * _a5_))));{'d0': {'_a0_': 1.4465757094862775, '_a1_': -104.34882491932528, '_a3_': 20009.299682940386, '_a5_': -20008.987754054444, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833002948633};-276.475521685587;40.494857278016326
32965;-97.7429035647769;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow2(_a1_)) * _a5_))));{'d0': {'_a0_': 1.4465757094862775, '_a1_': -104.34882491932528, '_a3_': 20009.299682940386, '_a5_': -20008.987754054444, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833002948633};-276.475521685587;40.494857278016326
32966;-97.7429035647769;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow2(_a1_)) * _a5_))));{'d0': {'_a0_': 1.4465757094862775, '_a1_': -104.34882491932528, '_a3_': 20009.299682940386, '_a5_': -20008.987754054444, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833002948633};-276.475521685587;40.494857278016326
32967;-97.7429035647769;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow2(_a1_)) * _a5_))));{'d0': {'_a0_': 1.4465757094862775, '_a1_': -104.34882491932528, '_a3_': 20009.299682940386, '_a5_': -20008.987754054444, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833002948633};-276.475521685587;40.494857278016326
32968;-97.7429035647769;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow2(_a1_)) * _a5_))));{'d0': {'_a0_': 1.4465757094862775, '_a1_': -104.34882491932528, '_a3_': 20009.299682940386, '_a5_': -20008.987754054444, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833002948633};-276.475521685587;40.494857278016326
32969;-97.7429035647769;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow2(_a1_)) * _a5_))));{'d0': {'_a0_': 1.4465757094862775, '_a1_': -104.34882491932528, '_a3_': 20009.299682940386, '_a5_': -20008.987754054444, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833002948633};-276.475521685587;40.494857278016326
32970;-97.7429035647769;(x * (_a0_ + pow2((((_a3_ + (_a5_ + x)) / pow2(_a1_)) * _a5_))));{'d0': {'_a0_': 1.4465757094862775, '_a1_': -104.34882491932528, '_a3_': 20009.299682940386, '_a5_': -20008.987754054444, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905833002948633};-276.475521685587;40.494857278016326
32971;-103.663504711734;(x * (_a0_ + pow2((((_a3_ + x) / pow2(_a1_)) * _a5_))));{'d0': {'_a0_': 1.4465760894246549, '_a1_': -209.26462080680025, '_a3_': 0.3119297077818179, '_a5_': 80471.42570246087, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292165042};-276.475521881440;34.57425622898633
32972;-103.663504711734;(x * (_a0_ + pow2((((_a3_ + x) / pow2(_a1_)) * _a5_))));{'d0': {'_a0_': 1.4465760894246549, '_a1_': -209.26462080680025, '_a3_': 0.3119297077818179, '_a5_': 80471.42570246087, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292165042};-276.475521881440;34.57425622898633
32973;-103.663504711734;(x * (_a0_ + pow2((((_a3_ + x) / pow2(_a1_)) * _a5_))));{'d0': {'_a0_': 1.4465760894246549, '_a1_': -209.26462080680025, '_a3_': 0.3119297077818179, '_a5_': 80471.42570246087, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292165042};-276.475521881440;34.57425622898633
32974;-103.663504711734;(x * (_a0_ + pow2((((_a3_ + x) / pow2(_a1_)) * _a5_))));{'d0': {'_a0_': 1.4465760894246549, '_a1_': -209.26462080680025, '_a3_': 0.3119297077818179, '_a5_': 80471.42570246087, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292165042};-276.475521881440;34.57425622898633
32975;-103.663504711734;(x * (_a0_ + pow2((((_a3_ + x) / pow2(_a1_)) * _a5_))));{'d0': {'_a0_': 1.4465760894246549, '_a1_': -209.26462080680025, '_a3_': 0.3119297077818179, '_a5_': 80471.42570246087, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292165042};-276.475521881440;34.57425622898633
32976;-103.663504711734;(x * (_a0_ + pow2((((_a3_ + x) / pow2(_a1_)) * _a5_))));{'d0': {'_a0_': 1.4465760894246549, '_a1_': -209.26462080680025, '_a3_': 0.3119297077818179, '_a5_': 80471.42570246087, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292165042};-276.475521881440;34.57425622898633
32977;-103.663504711734;(x * (_a0_ + pow2((((_a3_ + x) / pow2(_a1_)) * _a5_))));{'d0': {'_a0_': 1.4465760894246549, '_a1_': -209.26462080680025, '_a3_': 0.3119297077818179, '_a5_': 80471.42570246087, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292165042};-276.475521881440;34.57425622898633
32978;-103.663504711734;(x * (_a0_ + pow2((((_a3_ + x) / pow2(_a1_)) * _a5_))));{'d0': {'_a0_': 1.4465760894246549, '_a1_': -209.26462080680025, '_a3_': 0.3119297077818179, '_a5_': 80471.42570246087, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292165042};-276.475521881440;34.57425622898633
32979;-103.663504711734;(x * (_a0_ + pow2((((_a3_ + x) / pow2(_a1_)) * _a5_))));{'d0': {'_a0_': 1.4465760894246549, '_a1_': -209.26462080680025, '_a3_': 0.3119297077818179, '_a5_': 80471.42570246087, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292165042};-276.475521881440;34.57425622898633
32980;-103.663504711734;(x * (_a0_ + pow2((((_a3_ + x) / pow2(_a1_)) * _a5_))));{'d0': {'_a0_': 1.4465760894246549, '_a1_': -209.26462080680025, '_a3_': 0.3119297077818179, '_a5_': 80471.42570246087, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292165042};-276.475521881440;34.57425622898633
32981;-103.663504711734;(x * (_a0_ + pow2((((_a3_ + x) / pow2(_a1_)) * _a5_))));{'d0': {'_a0_': 1.4465760894246549, '_a1_': -209.26462080680025, '_a3_': 0.3119297077818179, '_a5_': 80471.42570246087, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292165042};-276.475521881440;34.57425622898633
32982;-103.663504711734;(x * (_a0_ + pow2((((_a3_ + x) / pow2(_a1_)) * _a5_))));{'d0': {'_a0_': 1.4465760894246549, '_a1_': -209.26462080680025, '_a3_': 0.3119297077818179, '_a5_': 80471.42570246087, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292165042};-276.475521881440;34.57425622898633
32983;-103.663504711734;(x * (_a0_ + pow2((((_a3_ + x) / pow2(_a1_)) * _a5_))));{'d0': {'_a0_': 1.4465760894246549, '_a1_': -209.26462080680025, '_a3_': 0.3119297077818179, '_a5_': 80471.42570246087, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292165042};-276.475521881440;34.57425622898633
32984;-103.663504711734;(x * (_a0_ + pow2((((_a3_ + x) / pow2(_a1_)) * _a5_))));{'d0': {'_a0_': 1.4465760894246549, '_a1_': -209.26462080680025, '_a3_': 0.3119297077818179, '_a5_': 80471.42570246087, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292165042};-276.475521881440;34.57425622898633
32985;-103.663504711734;(x * (_a0_ + pow2((((_a3_ + x) / pow2(_a1_)) * _a5_))));{'d0': {'_a0_': 1.4465760894246549, '_a1_': -209.26462080680025, '_a3_': 0.3119297077818179, '_a5_': 80471.42570246087, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292165042};-276.475521881440;34.57425622898633
32986;-84.5456460804531;(((pow2((_a7_ * (_a7_ + (x + _a6_)))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 0.903627957151675, '_a2_': -319.0967493024181, '_a4_': -366.2864689657694, '_a6_': -1.7216466629859286, '_a7_': 2.0335763707752283, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919474107};-272.381177324461;51.644942581777386
32987;-84.5456460804531;(((pow2((_a7_ * (_a7_ + (x + _a6_)))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 0.903627957151675, '_a2_': -319.0967493024181, '_a4_': -366.2864689657694, '_a6_': -1.7216466629859286, '_a7_': 2.0335763707752283, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919474107};-272.381177324461;51.644942581777386
32988;-84.5456460804531;(((pow2((_a7_ * (_a7_ + (x + _a6_)))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 0.903627957151675, '_a2_': -319.0967493024181, '_a4_': -366.2864689657694, '_a6_': -1.7216466629859286, '_a7_': 2.0335763707752283, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.024905832919474107};-272.381177324461;51.644942581777386
32989;-80.6722173119799;(((pow2((_a7_ * (_a7_ + (x + (x + _a0_))))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 1.319946766155572, '_a2_': -732193.4242861157, '_a4_': 613848.3063920448, '_a7_': -0.6960873510156735, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919934253};-276.475521885574;57.56554363080738
32990;-80.6722173119799;(((pow2((_a7_ * (_a7_ + (x + (x + _a0_))))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 1.319946766155572, '_a2_': -732193.4242861157, '_a4_': 613848.3063920448, '_a7_': -0.6960873510156735, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919934253};-276.475521885574;57.56554363080738
32991;-80.6722173119799;(((pow2((_a7_ * (_a7_ + (x + (x + _a0_))))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 1.319946766155572, '_a2_': -732193.4242861157, '_a4_': 613848.3063920448, '_a7_': -0.6960873510156735, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919934253};-276.475521885574;57.56554363080738
32992;-103.663504711734;(x * (_a0_ + pow2((((_a3_ + x) / pow2(_a1_)) * _a5_))));{'d0': {'_a0_': 1.4465760894246549, '_a1_': -209.26462080680025, '_a3_': 0.3119297077818179, '_a5_': 80471.42570246087, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292165042};-276.475521881440;34.57425622898633
32993;-103.663504711734;(x * (_a0_ + pow2((((_a3_ + x) / pow2(_a1_)) * _a5_))));{'d0': {'_a0_': 1.4465760894246549, '_a1_': -209.26462080680025, '_a3_': 0.3119297077818179, '_a5_': 80471.42570246087, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292165042};-276.475521881440;34.57425622898633
