0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
32994;-78.6250450296966;(((pow2((_a7_ * (_a7_ + (x + (_a6_ + _a0_))))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.080324343755043, '_a2_': -471175.07306381984, '_a4_': 1245151.6516917532, '_a6_': -0.8850725876728391, '_a7_': -0.8833220483086803, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292090741};-272.381177321008;57.56554363080738
32995;-78.6250450296966;(((pow2((_a7_ * (_a7_ + (x + (_a6_ + _a0_))))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.080324343755043, '_a2_': -471175.07306381984, '_a4_': 1245151.6516917532, '_a6_': -0.8850725876728391, '_a7_': -0.8833220483086803, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292090741};-272.381177321008;57.56554363080738
32996;-78.6250450296966;(((pow2((_a7_ * (_a7_ + (x + (_a6_ + _a0_))))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.080324343755043, '_a2_': -471175.07306381984, '_a4_': 1245151.6516917532, '_a6_': -0.8850725876728391, '_a7_': -0.8833220483086803, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292090741};-272.381177321008;57.56554363080738
32997;-78.6250450296966;(((pow2((_a7_ * (_a7_ + (x + (_a6_ + _a0_))))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.080324343755043, '_a2_': -471175.07306381984, '_a4_': 1245151.6516917532, '_a6_': -0.8850725876728391, '_a7_': -0.8833220483086803, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292090741};-272.381177321008;57.56554363080738
32998;-78.6250450296966;(((pow2((_a7_ * (_a7_ + (x + (_a6_ + _a0_))))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.080324343755043, '_a2_': -471175.07306381984, '_a4_': 1245151.6516917532, '_a6_': -0.8850725876728391, '_a7_': -0.8833220483086803, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292090741};-272.381177321008;57.56554363080738
32999;-78.6250450296966;(((pow2((_a7_ * (_a7_ + (x + (_a6_ + _a0_))))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.080324343755043, '_a2_': -471175.07306381984, '_a4_': 1245151.6516917532, '_a6_': -0.8850725876728391, '_a7_': -0.8833220483086803, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292090741};-272.381177321008;57.56554363080738
33000;-78.6250450296966;(((pow2((_a7_ * (_a7_ + (x + (_a6_ + _a0_))))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.080324343755043, '_a2_': -471175.07306381984, '_a4_': 1245151.6516917532, '_a6_': -0.8850725876728391, '_a7_': -0.8833220483086803, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292090741};-272.381177321008;57.56554363080738
33001;-78.6250450296966;(((pow2((_a7_ * (_a7_ + (x + (_a6_ + _a0_))))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.080324343755043, '_a2_': -471175.07306381984, '_a4_': 1245151.6516917532, '_a6_': -0.8850725876728391, '_a7_': -0.8833220483086803, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292090741};-272.381177321008;57.56554363080738
33002;-78.6250450296966;(((pow2((_a7_ * (_a7_ + (x + (_a6_ + _a0_))))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.080324343755043, '_a2_': -471175.07306381984, '_a4_': 1245151.6516917532, '_a6_': -0.8850725876728391, '_a7_': -0.8833220483086803, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292090741};-272.381177321008;57.56554363080738
33003;-78.6250450296966;(((pow2((_a7_ * (_a7_ + (x + (_a6_ + _a0_))))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.080324343755043, '_a2_': -471175.07306381984, '_a4_': 1245151.6516917532, '_a6_': -0.8850725876728391, '_a7_': -0.8833220483086803, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292090741};-272.381177321008;57.56554363080738
33004;-78.6250450296966;(((pow2((_a7_ * (_a7_ + (x + (_a6_ + _a0_))))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.080324343755043, '_a2_': -471175.07306381984, '_a4_': 1245151.6516917532, '_a6_': -0.8850725876728391, '_a7_': -0.8833220483086803, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0}};{'d0': 0.02490583292090741};-272.381177321008;57.56554363080738
33005;-75.5781627774045;(((pow2((_a7_ * (_a7_ + (x + ((_a0_ * _a7_) + _a0_))))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.8047088283085766, '_a2_': 1541752396.7801867, '_a4_': -5493015959.649338, '_a7_': -0.6551826259235141, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583295021506};-276.475521812626;62.659598128908385
33006;-75.5781627774045;(((pow2((_a7_ * (_a7_ + (x + ((_a0_ * _a7_) + _a0_))))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.8047088283085766, '_a2_': 1541752396.7801867, '_a4_': -5493015959.649338, '_a7_': -0.6551826259235141, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583295021506};-276.475521812626;62.659598128908385
33007;-75.5781627774045;(((pow2((_a7_ * (_a7_ + (x + ((_a0_ * _a7_) + _a0_))))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.8047088283085766, '_a2_': 1541752396.7801867, '_a4_': -5493015959.649338, '_a7_': -0.6551826259235141, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583295021506};-276.475521812626;62.659598128908385
33008;-75.5781627774045;(((pow2((_a7_ * (_a7_ + (x + ((_a0_ * _a7_) + _a0_))))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.8047088283085766, '_a2_': 1541752396.7801867, '_a4_': -5493015959.649338, '_a7_': -0.6551826259235141, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583295021506};-276.475521812626;62.659598128908385
33009;-75.5781627774045;(((pow2((_a7_ * (_a7_ + (x + ((_a0_ * _a7_) + _a0_))))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.8047088283085766, '_a2_': 1541752396.7801867, '_a4_': -5493015959.649338, '_a7_': -0.6551826259235141, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583295021506};-276.475521812626;62.659598128908385
33010;-75.5781627774045;(((pow2((_a7_ * (_a7_ + (x + ((_a0_ * _a7_) + _a0_))))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.8047088283085766, '_a2_': 1541752396.7801867, '_a4_': -5493015959.649338, '_a7_': -0.6551826259235141, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583295021506};-276.475521812626;62.659598128908385
33011;-75.5781627774045;(((pow2((_a7_ * (_a7_ + (x + ((_a0_ * _a7_) + _a0_))))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.8047088283085766, '_a2_': 1541752396.7801867, '_a4_': -5493015959.649338, '_a7_': -0.6551826259235141, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583295021506};-276.475521812626;62.659598128908385
33012;-75.5781627774045;(((pow2((_a7_ * (_a7_ + (x + ((_a0_ * _a7_) + _a0_))))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.8047088283085766, '_a2_': 1541752396.7801867, '_a4_': -5493015959.649338, '_a7_': -0.6551826259235141, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583295021506};-276.475521812626;62.659598128908385
33013;-75.5781627774045;(((pow2((_a7_ * (_a7_ + (x + ((_a0_ * _a7_) + _a0_))))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.8047088283085766, '_a2_': 1541752396.7801867, '_a4_': -5493015959.649338, '_a7_': -0.6551826259235141, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583295021506};-276.475521812626;62.659598128908385
33014;-75.5781627774045;(((pow2((_a7_ * (_a7_ + (x + ((_a0_ * _a7_) + _a0_))))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.8047088283085766, '_a2_': 1541752396.7801867, '_a4_': -5493015959.649338, '_a7_': -0.6551826259235141, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583295021506};-276.475521812626;62.659598128908385
33015;-75.5781627774045;(((pow2((_a7_ * (_a7_ + (x + ((_a0_ * _a7_) + _a0_))))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.8047088283085766, '_a2_': 1541752396.7801867, '_a4_': -5493015959.649338, '_a7_': -0.6551826259235141, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583295021506};-276.475521812626;62.659598128908385
33016;-75.5781627774045;(((pow2((_a7_ * (_a7_ + (x + ((_a0_ * _a7_) + _a0_))))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.8047088283085766, '_a2_': 1541752396.7801867, '_a4_': -5493015959.649338, '_a7_': -0.6551826259235141, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583295021506};-276.475521812626;62.659598128908385
33017;-75.5781627774045;(((pow2((_a7_ * (_a7_ + (x + ((_a0_ * _a7_) + _a0_))))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.8047088283085766, '_a2_': 1541752396.7801867, '_a4_': -5493015959.649338, '_a7_': -0.6551826259235141, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583295021506};-276.475521812626;62.659598128908385
33018;-75.5781627774045;(((pow2((_a7_ * (_a7_ + (x + ((_a0_ * _a7_) + _a0_))))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.8047088283085766, '_a2_': 1541752396.7801867, '_a4_': -5493015959.649338, '_a7_': -0.6551826259235141, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583295021506};-276.475521812626;62.659598128908385
33019;-75.5781627774045;(((pow2((_a7_ * (_a7_ + (x + ((_a0_ * _a7_) + _a0_))))) + ((_a2_ / _a4_) * _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.8047088283085766, '_a2_': 1541752396.7801867, '_a4_': -5493015959.649338, '_a7_': -0.6551826259235141, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583295021506};-276.475521812626;62.659598128908385
33020;-74.8349944772906;(((pow2((_a7_ * (_a7_ + (x + ((_a0_ * _a7_) + _a0_))))) + ((_a2_ / _a4_) / _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.804708828245283, '_a2_': 8093880220231.909, '_a4_': -67178305492017.67, '_a7_': -0.6551826257852961, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832941969387};-276.475521832490;63.402766438954586
33021;-74.8349944772906;(((pow2((_a7_ * (_a7_ + (x + ((_a0_ * _a7_) + _a0_))))) + ((_a2_ / _a4_) / _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.804708828245283, '_a2_': 8093880220231.909, '_a4_': -67178305492017.67, '_a7_': -0.6551826257852961, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832941969387};-276.475521832490;63.402766438954586
33022;-74.8349944772906;(((pow2((_a7_ * (_a7_ + (x + ((_a0_ * _a7_) + _a0_))))) + ((_a2_ / _a4_) / _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.804708828245283, '_a2_': 8093880220231.909, '_a4_': -67178305492017.67, '_a7_': -0.6551826257852961, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832941969387};-276.475521832490;63.402766438954586
33023;-74.8349944772906;(((pow2((_a7_ * (_a7_ + (x + ((_a0_ * _a7_) + _a0_))))) + ((_a2_ / _a4_) / _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.804708828245283, '_a2_': 8093880220231.909, '_a4_': -67178305492017.67, '_a7_': -0.6551826257852961, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832941969387};-276.475521832490;63.402766438954586
33024;-74.8349944772906;(((pow2((_a7_ * (_a7_ + (x + ((_a0_ * _a7_) + _a0_))))) + ((_a2_ / _a4_) / _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.804708828245283, '_a2_': 8093880220231.909, '_a4_': -67178305492017.67, '_a7_': -0.6551826257852961, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832941969387};-276.475521832490;63.402766438954586
33025;-74.8349944772906;(((pow2((_a7_ * (_a7_ + (x + ((_a0_ * _a7_) + _a0_))))) + ((_a2_ / _a4_) / _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.804708828245283, '_a2_': 8093880220231.909, '_a4_': -67178305492017.67, '_a7_': -0.6551826257852961, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832941969387};-276.475521832490;63.402766438954586
33026;-74.8349944772906;(((pow2((_a7_ * (_a7_ + (x + ((_a0_ * _a7_) + _a0_))))) + ((_a2_ / _a4_) / _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.804708828245283, '_a2_': 8093880220231.909, '_a4_': -67178305492017.67, '_a7_': -0.6551826257852961, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832941969387};-276.475521832490;63.402766438954586
33027;-74.8349944772906;(((pow2((_a7_ * (_a7_ + (x + ((_a0_ * _a7_) + _a0_))))) + ((_a2_ / _a4_) / _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.804708828245283, '_a2_': 8093880220231.909, '_a4_': -67178305492017.67, '_a7_': -0.6551826257852961, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832941969387};-276.475521832490;63.402766438954586
33028;-74.8349944772906;(((pow2((_a7_ * (_a7_ + (x + ((_a0_ * _a7_) + _a0_))))) + ((_a2_ / _a4_) / _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.804708828245283, '_a2_': 8093880220231.909, '_a4_': -67178305492017.67, '_a7_': -0.6551826257852961, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832941969387};-276.475521832490;63.402766438954586
33029;-74.8349944772906;(((pow2((_a7_ * (_a7_ + (x + ((_a0_ * _a7_) + _a0_))))) + ((_a2_ / _a4_) / _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.804708828245283, '_a2_': 8093880220231.909, '_a4_': -67178305492017.67, '_a7_': -0.6551826257852961, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832941969387};-276.475521832490;63.402766438954586
33030;-74.8349944772906;(((pow2((_a7_ * (_a7_ + (x + ((_a0_ * _a7_) + _a0_))))) + ((_a2_ / _a4_) / _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.804708828245283, '_a2_': 8093880220231.909, '_a4_': -67178305492017.67, '_a7_': -0.6551826257852961, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832941969387};-276.475521832490;63.402766438954586
33031;-74.8349944772906;(((pow2((_a7_ * (_a7_ + (x + ((_a0_ * _a7_) + _a0_))))) + ((_a2_ / _a4_) / _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.804708828245283, '_a2_': 8093880220231.909, '_a4_': -67178305492017.67, '_a7_': -0.6551826257852961, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832941969387};-276.475521832490;63.402766438954586
33032;-74.8349944772906;(((pow2((_a7_ * (_a7_ + (x + ((_a0_ * _a7_) + _a0_))))) + ((_a2_ / _a4_) / _a7_)) * _a0_) * (_a0_ * x));{'d0': {'_a0_': 2.804708828245283, '_a2_': 8093880220231.909, '_a4_': -67178305492017.67, '_a7_': -0.6551826257852961, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832941969387};-276.475521832490;63.402766438954586
33033;-105.400567982306;(((x * (-(_a7_) + (_a1_ * x))) + _a5_) * (_a1_ * x));{'d0': {'_a1_': 1.837596494858137, '_a5_': 0.9660093547127384, '_a7_': -1.1464018754127796, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.88436524221642
33034;-105.400567982306;(((x * (-(_a7_) + (_a1_ * x))) + _a5_) * (_a1_ * x));{'d0': {'_a1_': 1.837596494858137, '_a5_': 0.9660093547127384, '_a7_': -1.1464018754127796, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.88436524221642
33035;-105.400567982306;(((x * (-(_a7_) + (_a1_ * x))) + _a5_) * (_a1_ * x));{'d0': {'_a1_': 1.837596494858137, '_a5_': 0.9660093547127384, '_a7_': -1.1464018754127796, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.88436524221642
33036;-105.400567982306;(((x * (-(_a7_) + (_a1_ * x))) + _a5_) * (_a1_ * x));{'d0': {'_a1_': 1.837596494858137, '_a5_': 0.9660093547127384, '_a7_': -1.1464018754127796, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.88436524221642
33037;-105.400567982306;(((x * (-(_a7_) + (_a1_ * x))) + _a5_) * (_a1_ * x));{'d0': {'_a1_': 1.837596494858137, '_a5_': 0.9660093547127384, '_a7_': -1.1464018754127796, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.88436524221642
33038;-105.400567982306;(((x * (-(_a7_) + (_a1_ * x))) + _a5_) * (_a1_ * x));{'d0': {'_a1_': 1.837596494858137, '_a5_': 0.9660093547127384, '_a7_': -1.1464018754127796, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.88436524221642
33039;-105.400567982306;(((x * (-(_a7_) + (_a1_ * x))) + _a5_) * (_a1_ * x));{'d0': {'_a1_': 1.837596494858137, '_a5_': 0.9660093547127384, '_a7_': -1.1464018754127796, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;34.88436524221642
33040;-105.400567982306;(((x * (-(_a7_) + (_a1_ * x))) + _a5_) * (_a5_ * x));{'d0': {'_a1_': 2.5344548842972374, '_a5_': 1.3323420746926198, '_a7_': -1.5811435426455838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221642
33041;-105.400567982306;(((x * (-(_a7_) + (_a1_ * x))) + _a5_) * (_a5_ * x));{'d0': {'_a1_': 2.5344548842972374, '_a5_': 1.3323420746926198, '_a7_': -1.5811435426455838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221642
33042;-105.400567982306;(((x * (-(_a7_) + (_a1_ * x))) + _a5_) * (_a5_ * x));{'d0': {'_a1_': 2.5344548842972374, '_a5_': 1.3323420746926198, '_a7_': -1.5811435426455838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221642
33043;-105.400567982306;(((x * (-(_a7_) + (_a1_ * x))) + _a5_) * (_a5_ * x));{'d0': {'_a1_': 2.5344548842972374, '_a5_': 1.3323420746926198, '_a7_': -1.5811435426455838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221642
33044;-105.400567982306;(((x * (-(_a7_) + (_a1_ * x))) + _a5_) * (_a5_ * x));{'d0': {'_a1_': 2.5344548842972374, '_a5_': 1.3323420746926198, '_a7_': -1.5811435426455838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221642
33045;-105.400567982306;(((x * (-(_a7_) + (_a1_ * x))) + _a5_) * (_a5_ * x));{'d0': {'_a1_': 2.5344548842972374, '_a5_': 1.3323420746926198, '_a7_': -1.5811435426455838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-280.569866449044;34.88436524221642
33046;-98.3316984894156;((((x * (-(_a7_) + (_a1_ * x))) + _a5_) * (_a5_ * x)) * _a4_);{'d0': {'_a1_': 2.5344548842972374, '_a4_': 1.0, '_a5_': 1.3323420746926198, '_a7_': -1.5811435426455838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-276.475521886821;39.90606245399542
33047;-98.3316984894156;((((x * (-(_a7_) + (_a1_ * x))) + _a5_) * (_a5_ * x)) * _a4_);{'d0': {'_a1_': 2.5344548842972374, '_a4_': 1.0, '_a5_': 1.3323420746926198, '_a7_': -1.5811435426455838, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416657};-276.475521886821;39.90606245399542
33048;-92.5314067181722;((((x * (-((_a6_ / _a4_)) + (_a1_ * x))) + _a5_) * (_a5_ * x)) * _a4_);{'d0': {'_a1_': 1.4267019212556606, '_a4_': 3.155749850436165, '_a5_': 0.7500054590873836, '_a6_': -2.8088115028798732, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923435577};-276.475521877140;45.70635422039782
33049;-92.5314067181722;((((x * (-((_a6_ / _a4_)) + (_a1_ * x))) + _a5_) * (_a5_ * x)) * _a4_);{'d0': {'_a1_': 1.4267019212556606, '_a4_': 3.155749850436165, '_a5_': 0.7500054590873836, '_a6_': -2.8088115028798732, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923435577};-276.475521877140;45.70635422039782
33050;-102.000238587263;((_a7_ ** _a7_) * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a1_': -0.47183023189685674, '_a5_': 0.5256917697946132, '_a7_': 1.8984126989874552, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;38.28469463725904
33051;-102.000238587263;((_a7_ ** _a7_) * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a1_': -0.47183023189685674, '_a5_': 0.5256917697946132, '_a7_': 1.8984126989874552, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;38.28469463725904
33052;-102.000238587263;((_a7_ ** _a7_) * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a1_': -0.47183023189685674, '_a5_': 0.5256917697946132, '_a7_': 1.8984126989874552, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;38.28469463725904
33053;-102.000238587263;((_a7_ ** _a7_) * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a1_': -0.47183023189685674, '_a5_': 0.5256917697946132, '_a7_': 1.8984126989874552, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;38.28469463725904
33054;-92.5314067181722;((((x * (-((_a6_ / _a4_)) + (_a1_ * x))) + _a5_) * (_a5_ * x)) * _a4_);{'d0': {'_a1_': 1.4267019212556606, '_a4_': 3.155749850436165, '_a5_': 0.7500054590873836, '_a6_': -2.8088115028798732, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832923435577};-276.475521877140;45.70635422039782
