0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
33055;-93.2376439910290;((((x * (-((_a6_ * _a4_)) + (_a1_ * x))) + _a5_) * (_a5_ * x)) * _a4_);{'d0': {'_a1_': 3.1441183354582267, '_a4_': 0.6497874694141669, '_a5_': 1.6528371334936334, '_a6_': -3.0186601649456, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291965376};-276.475521886250;45.00011695209642
33056;-93.2376439910290;((((x * (-((_a6_ * _a4_)) + (_a1_ * x))) + _a5_) * (_a5_ * x)) * _a4_);{'d0': {'_a1_': 3.1441183354582267, '_a4_': 0.6497874694141669, '_a5_': 1.6528371334936334, '_a6_': -3.0186601649456, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291965376};-276.475521886250;45.00011695209642
33057;-102.000238587263;((_a7_ ** _a7_) * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a1_': -0.47183023189685674, '_a5_': 0.5256917697946132, '_a7_': 1.8984126989874552, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;38.28469463725904
33058;-102.000238587263;((_a7_ ** _a7_) * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a1_': -0.47183023189685674, '_a5_': 0.5256917697946132, '_a7_': 1.8984126989874552, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;38.28469463725904
33059;-102.000238587263;((_a7_ ** _a7_) * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a1_': -0.47183023189685674, '_a5_': 0.5256917697946132, '_a7_': 1.8984126989874552, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;38.28469463725904
33060;-102.000238587263;((_a7_ ** _a7_) * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a1_': -0.47183023189685674, '_a5_': 0.5256917697946132, '_a7_': 1.8984126989874552, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;38.28469463725904
33061;-102.000238587263;((_a7_ ** _a7_) * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a1_': -0.47183023189685674, '_a5_': 0.5256917697946132, '_a7_': 1.8984126989874552, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;38.28469463725904
33062;-102.000238587263;((_a7_ ** _a7_) * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a1_': -0.47183023189685674, '_a5_': 0.5256917697946132, '_a7_': 1.8984126989874552, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;38.28469463725904
33063;-102.000238587263;((_a7_ ** _a7_) * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a1_': -0.47183023189685674, '_a5_': 0.5256917697946132, '_a7_': 1.8984126989874552, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;38.28469463725904
33064;-102.000238587263;((_a7_ ** _a7_) * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a1_': -0.47183023189685674, '_a5_': 0.5256917697946132, '_a7_': 1.8984126989874552, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;38.28469463725904
33065;-102.000238587263;((_a7_ ** _a7_) * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a1_': -0.47183023189685674, '_a5_': 0.5256917697946132, '_a7_': 1.8984126989874552, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194166};-280.569866449044;38.28469463725904
33066;-102.000238587263;((_a7_ ** _a5_) * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a1_': -0.4718302312378094, '_a5_': 0.5256917716739558, '_a7_': 10.123776558157, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.28469463725904
33067;-102.000238587263;((_a7_ ** _a5_) * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a1_': -0.4718302312378094, '_a5_': 0.5256917716739558, '_a7_': 10.123776558157, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.28469463725904
33068;-102.000238587263;((_a7_ ** _a5_) * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a1_': -0.4718302312378094, '_a5_': 0.5256917716739558, '_a7_': 10.123776558157, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941668};-280.569866449043;38.28469463725904
33069;-103.714447007906;((_a7_ * _a5_) * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a1_': -0.4718302317596524, '_a5_': 0.5256917702759454, '_a7_': 6.423461559390284, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.57048621661604
33070;-103.714447007906;((_a7_ * _a5_) * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a1_': -0.4718302317596524, '_a5_': 0.5256917702759454, '_a7_': 6.423461559390284, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.57048621661604
33071;-103.714447007906;((_a7_ * _a5_) * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a1_': -0.4718302317596524, '_a5_': 0.5256917702759454, '_a7_': 6.423461559390284, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.57048621661604
33072;-103.714447007906;((_a7_ * _a5_) * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a1_': -0.4718302317596524, '_a5_': 0.5256917702759454, '_a7_': 6.423461559390284, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.57048621661604
33073;-103.714447007906;((_a7_ * _a5_) * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a1_': -0.4718302317596524, '_a5_': 0.5256917702759454, '_a7_': 6.423461559390284, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.57048621661604
33074;-103.714447007906;((_a7_ * _a5_) * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a1_': -0.4718302317596524, '_a5_': 0.5256917702759454, '_a7_': 6.423461559390284, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.57048621661604
33075;-103.714447007906;((_a7_ * _a5_) * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a1_': -0.4718302317596524, '_a5_': 0.5256917702759454, '_a7_': 6.423461559390284, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.57048621661604
33076;-103.714447007906;((_a7_ * _a5_) * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a1_': -0.4718302317596524, '_a5_': 0.5256917702759454, '_a7_': 6.423461559390284, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.57048621661604
33077;-103.714447007906;((_a7_ * _a5_) * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a1_': -0.4718302317596524, '_a5_': 0.5256917702759454, '_a7_': 6.423461559390284, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.57048621661604
33078;-103.714447007906;((_a7_ * _a5_) * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a1_': -0.4718302317596524, '_a5_': 0.5256917702759454, '_a7_': 6.423461559390284, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.57048621661604
33079;-103.714447007906;((_a7_ * _a5_) * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a1_': -0.4718302317596524, '_a5_': 0.5256917702759454, '_a7_': 6.423461559390284, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.57048621661604
33080;-103.714447007906;((_a7_ * _a5_) * (x * ((x * (x + exp(_a1_))) + _a5_)));{'d0': {'_a1_': -0.4718302317596524, '_a5_': 0.5256917702759454, '_a7_': 6.423461559390284, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;36.57048621661604
33081;-103.280223376163;((_a7_ * _a5_) * (x * ((x * (x + (_a4_ / _a5_))) + _a5_)));{'d0': {'_a4_': 0.32795775969807395, '_a5_': 0.5256917691277656, '_a7_': 6.423461582689272, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.00470984835844
33082;-103.280223376163;((_a7_ * _a5_) * (x * ((x * (x + (_a4_ / _a5_))) + _a5_)));{'d0': {'_a4_': 0.32795775969807395, '_a5_': 0.5256917691277656, '_a7_': 6.423461582689272, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.00470984835844
33083;-103.280223376163;((_a7_ * _a5_) * (x * ((x * (x + (_a4_ / _a5_))) + _a5_)));{'d0': {'_a4_': 0.32795775969807395, '_a5_': 0.5256917691277656, '_a7_': 6.423461582689272, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.00470984835844
33084;-103.280223376163;((_a7_ * _a5_) * (x * ((x * (x + (_a4_ / _a5_))) + _a5_)));{'d0': {'_a4_': 0.32795775969807395, '_a5_': 0.5256917691277656, '_a7_': 6.423461582689272, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.00470984835844
33085;-103.280223376163;((_a7_ * _a5_) * (x * ((x * (x + (_a4_ / _a5_))) + _a5_)));{'d0': {'_a4_': 0.32795775969807395, '_a5_': 0.5256917691277656, '_a7_': 6.423461582689272, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.00470984835844
33086;-103.280223376163;((_a7_ * _a5_) * (x * ((x * (x + (_a4_ / _a5_))) + _a5_)));{'d0': {'_a4_': 0.32795775969807395, '_a5_': 0.5256917691277656, '_a7_': 6.423461582689272, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.00470984835844
33087;-103.280223376163;((_a7_ * _a5_) * (x * ((x * (x + (_a4_ / _a5_))) + _a5_)));{'d0': {'_a4_': 0.32795775969807395, '_a5_': 0.5256917691277656, '_a7_': 6.423461582689272, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.00470984835844
33088;-103.280223376163;((_a7_ * _a5_) * (x * ((x * (x + (_a4_ / _a5_))) + _a5_)));{'d0': {'_a4_': 0.32795775969807395, '_a5_': 0.5256917691277656, '_a7_': 6.423461582689272, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.00470984835844
33089;-103.280223376163;((_a7_ * _a5_) * (x * ((x * (x + (_a4_ / _a5_))) + _a5_)));{'d0': {'_a4_': 0.32795775969807395, '_a5_': 0.5256917691277656, '_a7_': 6.423461582689272, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.00470984835844
33090;-103.280223376163;((_a7_ * _a5_) * (x * ((x * (x + (_a4_ / _a5_))) + _a5_)));{'d0': {'_a4_': 0.32795775969807395, '_a5_': 0.5256917691277656, '_a7_': 6.423461582689272, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.00470984835844
33091;-103.280223376163;((_a7_ * _a5_) * (x * ((x * (x + (_a4_ / _a5_))) + _a5_)));{'d0': {'_a4_': 0.32795775969807395, '_a5_': 0.5256917691277656, '_a7_': 6.423461582689272, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.00470984835844
33092;-103.280223376163;((_a7_ * _a5_) * (x * ((x * (x + (_a4_ / _a5_))) + _a5_)));{'d0': {'_a4_': 0.32795775969807395, '_a5_': 0.5256917691277656, '_a7_': 6.423461582689272, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.00470984835844
33093;-103.280223376163;((_a7_ * _a5_) * (x * ((x * (x + (_a4_ / _a5_))) + _a5_)));{'d0': {'_a4_': 0.32795775969807395, '_a5_': 0.5256917691277656, '_a7_': 6.423461582689272, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.00470984835844
33094;-103.280223376163;((_a7_ * _a5_) * (x * ((x * (x + (_a4_ / _a5_))) + _a5_)));{'d0': {'_a4_': 0.32795775969807395, '_a5_': 0.5256917691277656, '_a7_': 6.423461582689272, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.00470984835844
33095;-103.280223376163;((_a7_ * _a5_) * (x * ((x * (x + (_a4_ / _a5_))) + _a5_)));{'d0': {'_a4_': 0.32795775969807395, '_a5_': 0.5256917691277656, '_a7_': 6.423461582689272, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.00470984835844
33096;-103.280223376163;((_a7_ * _a5_) * (x * ((x * (x + (_a4_ / _a5_))) + _a5_)));{'d0': {'_a4_': 0.32795775969807395, '_a5_': 0.5256917691277656, '_a7_': 6.423461582689272, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.00470984835844
33097;-103.280223376163;((_a7_ * _a5_) * (x * ((x * (x + (_a4_ / _a5_))) + _a5_)));{'d0': {'_a4_': 0.32795775969807395, '_a5_': 0.5256917691277656, '_a7_': 6.423461582689272, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941665};-280.569866449044;37.00470984835844
33098;-103.280223376163;((_a7_ * _a5_) * (x * ((x * (x + (_a4_ / _a7_))) + _a5_)));{'d0': {'_a4_': 4.007336965419902, '_a5_': 0.5256917709816743, '_a7_': 6.423461545110617, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.00470984835844
33099;-103.280223376163;((_a7_ * _a5_) * (x * ((x * (x + (_a4_ / _a7_))) + _a5_)));{'d0': {'_a4_': 4.007336965419902, '_a5_': 0.5256917709816743, '_a7_': 6.423461545110617, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.00470984835844
33100;-103.280223376163;((_a7_ * _a5_) * (x * ((x * (x + (_a4_ / _a7_))) + _a5_)));{'d0': {'_a4_': 4.007336965419902, '_a5_': 0.5256917709816743, '_a7_': 6.423461545110617, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.00470984835844
33101;-103.280223376163;((_a7_ * _a5_) * (x * ((x * (x + (_a4_ / _a7_))) + _a5_)));{'d0': {'_a4_': 4.007336965419902, '_a5_': 0.5256917709816743, '_a7_': 6.423461545110617, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.00470984835844
33102;-103.280223376163;((_a7_ * _a5_) * (x * ((x * (x + (_a4_ / _a7_))) + _a5_)));{'d0': {'_a4_': 4.007336965419902, '_a5_': 0.5256917709816743, '_a7_': 6.423461545110617, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.00470984835844
33103;-103.280223376163;((_a7_ * _a5_) * (x * ((x * (x + (_a4_ / _a7_))) + _a5_)));{'d0': {'_a4_': 4.007336965419902, '_a5_': 0.5256917709816743, '_a7_': 6.423461545110617, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.00470984835844
33104;-103.280223376163;((_a7_ * _a5_) * (x * ((x * (x + (_a4_ / _a7_))) + _a5_)));{'d0': {'_a4_': 4.007336965419902, '_a5_': 0.5256917709816743, '_a7_': 6.423461545110617, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.00470984835844
33105;-103.280223376163;((_a7_ * _a5_) * (x * ((x * (x + (_a4_ / _a7_))) + _a5_)));{'d0': {'_a4_': 4.007336965419902, '_a5_': 0.5256917709816743, '_a7_': 6.423461545110617, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.00470984835844
33106;-103.280223376163;((_a7_ * _a5_) * (x * ((x * (x + (_a4_ / _a7_))) + _a5_)));{'d0': {'_a4_': 4.007336965419902, '_a5_': 0.5256917709816743, '_a7_': 6.423461545110617, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.00470984835844
33107;-103.280223376163;((_a7_ * _a5_) * (x * ((x * (x + (_a4_ / _a7_))) + _a5_)));{'d0': {'_a4_': 4.007336965419902, '_a5_': 0.5256917709816743, '_a7_': 6.423461545110617, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.00470984835844
33108;-103.280223376163;((_a7_ * _a5_) * (x * ((x * (x + (_a4_ / _a7_))) + _a5_)));{'d0': {'_a4_': 4.007336965419902, '_a5_': 0.5256917709816743, '_a7_': 6.423461545110617, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.00470984835844
33109;-103.280223376163;((_a7_ * _a5_) * (x * ((x * (x + (_a4_ / _a7_))) + _a5_)));{'d0': {'_a4_': 4.007336965419902, '_a5_': 0.5256917709816743, '_a7_': 6.423461545110617, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.00470984835844
33110;-103.280223376163;((_a7_ * _a5_) * (x * ((x * (x + (_a4_ / _a7_))) + _a5_)));{'d0': {'_a4_': 4.007336965419902, '_a5_': 0.5256917709816743, '_a7_': 6.423461545110617, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;37.00470984835844
33111;-103.280223376164;((((x * ((_a4_ / _a6_) + x)) + _a6_) * (_a5_ * x)) * _a4_);{'d0': {'_a4_': 0.3279577600469402, '_a5_': 10.296328651970462, '_a6_': 0.5256917696016526, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941662};-280.569866449044;37.00470984835843
33112;-108.229563301621;(((x * ((_a4_ / _a6_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a4_': 0.3279577600150632, '_a5_': 3.376760881835173, '_a6_': 0.5256917695289837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.055369922901434
33113;-108.229563301621;(((x * ((_a4_ / _a6_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a4_': 0.3279577600150632, '_a5_': 3.376760881835173, '_a6_': 0.5256917695289837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.055369922901434
33114;-108.229563301621;(((x * ((_a4_ / _a6_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a4_': 0.3279577600150632, '_a5_': 3.376760881835173, '_a6_': 0.5256917695289837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.055369922901434
33115;-108.229563301621;(((x * ((_a4_ / _a6_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a4_': 0.3279577600150632, '_a5_': 3.376760881835173, '_a6_': 0.5256917695289837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.055369922901434
33116;-108.229563301621;(((x * ((_a4_ / _a6_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a4_': 0.3279577600150632, '_a5_': 3.376760881835173, '_a6_': 0.5256917695289837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.055369922901434
33117;-108.229563301621;(((x * ((_a4_ / _a6_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a4_': 0.3279577600150632, '_a5_': 3.376760881835173, '_a6_': 0.5256917695289837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.055369922901434
33118;-108.229563301621;(((x * ((_a4_ / _a6_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a4_': 0.3279577600150632, '_a5_': 3.376760881835173, '_a6_': 0.5256917695289837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.055369922901434
33119;-108.229563301621;(((x * ((_a4_ / _a6_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a4_': 0.3279577600150632, '_a5_': 3.376760881835173, '_a6_': 0.5256917695289837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.055369922901434
33120;-108.229563301621;(((x * ((_a4_ / _a6_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a4_': 0.3279577600150632, '_a5_': 3.376760881835173, '_a6_': 0.5256917695289837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.055369922901434
33121;-108.229563301621;(((x * ((_a4_ / _a6_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a4_': 0.3279577600150632, '_a5_': 3.376760881835173, '_a6_': 0.5256917695289837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.055369922901434
33122;-108.229563301621;(((x * ((_a4_ / _a6_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a4_': 0.3279577600150632, '_a5_': 3.376760881835173, '_a6_': 0.5256917695289837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.055369922901434
33123;-108.229563301621;(((x * ((_a4_ / _a6_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a4_': 0.3279577600150632, '_a5_': 3.376760881835173, '_a6_': 0.5256917695289837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.055369922901434
