0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
33124;-108.229563301621;(((x * ((_a4_ / _a6_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a4_': 0.3279577600150632, '_a5_': 3.376760881835173, '_a6_': 0.5256917695289837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.055369922901434
33125;-108.229563301621;(((x * ((_a4_ / _a6_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a4_': 0.3279577600150632, '_a5_': 3.376760881835173, '_a6_': 0.5256917695289837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.055369922901434
33126;-108.229563301621;(((x * ((_a4_ / _a6_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a4_': 0.3279577600150632, '_a5_': 3.376760881835173, '_a6_': 0.5256917695289837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.055369922901434
33127;-108.229563301621;(((x * ((_a4_ / _a6_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a4_': 0.3279577600150632, '_a5_': 3.376760881835173, '_a6_': 0.5256917695289837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.055369922901434
33128;-108.229563301621;(((x * ((_a4_ / _a6_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a4_': 0.3279577600150632, '_a5_': 3.376760881835173, '_a6_': 0.5256917695289837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.055369922901434
33129;-108.229563301621;(((x * ((_a4_ / _a6_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a4_': 0.3279577600150632, '_a5_': 3.376760881835173, '_a6_': 0.5256917695289837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.055369922901434
33130;-108.229563301621;(((x * ((_a4_ / _a6_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a4_': 0.3279577600150632, '_a5_': 3.376760881835173, '_a6_': 0.5256917695289837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.055369922901434
33131;-108.229563301621;(((x * ((_a4_ / _a6_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a4_': 0.3279577600150632, '_a5_': 3.376760881835173, '_a6_': 0.5256917695289837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.055369922901434
33132;-108.229563301621;(((x * ((_a4_ / _a6_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a4_': 0.3279577600150632, '_a5_': 3.376760881835173, '_a6_': 0.5256917695289837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.055369922901434
33133;-108.229563301621;(((x * ((_a4_ / _a6_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a4_': 0.3279577600150632, '_a5_': 3.376760881835173, '_a6_': 0.5256917695289837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.055369922901434
33134;-108.229563301621;(((x * ((_a4_ / _a6_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a4_': 0.3279577600150632, '_a5_': 3.376760881835173, '_a6_': 0.5256917695289837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.055369922901434
33135;-108.229563301621;(((x * ((_a4_ / _a6_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a4_': 0.3279577600150632, '_a5_': 3.376760881835173, '_a6_': 0.5256917695289837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.055369922901434
33136;-108.229563301621;(((x * ((_a4_ / _a6_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a4_': 0.3279577600150632, '_a5_': 3.376760881835173, '_a6_': 0.5256917695289837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.055369922901434
33137;-108.229563301621;(((x * ((_a4_ / _a6_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a4_': 0.3279577600150632, '_a5_': 3.376760881835173, '_a6_': 0.5256917695289837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.055369922901434
33138;-108.229563301621;(((x * ((_a4_ / _a6_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a4_': 0.3279577600150632, '_a5_': 3.376760881835173, '_a6_': 0.5256917695289837, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;32.055369922901434
33139;-108.689992057503;(((x * (sqrt(_a0_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a0_': 0.3892005703019998, '_a5_': 3.3767608799181126, '_a6_': 0.5256917700153598, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;31.594941167019034
33140;-108.689992057503;(((x * (sqrt(_a0_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a0_': 0.3892005703019998, '_a5_': 3.3767608799181126, '_a6_': 0.5256917700153598, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;31.594941167019034
33141;-108.689992057503;(((x * (sqrt(_a0_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a0_': 0.3892005703019998, '_a5_': 3.3767608799181126, '_a6_': 0.5256917700153598, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;31.594941167019034
33142;-108.689992057503;(((x * (sqrt(_a0_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a0_': 0.3892005703019998, '_a5_': 3.3767608799181126, '_a6_': 0.5256917700153598, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;31.594941167019034
33143;-108.689992057503;(((x * (sqrt(_a0_) + x)) + _a6_) * (_a5_ * x));{'d0': {'_a0_': 0.3892005703019998, '_a5_': 3.3767608799181126, '_a6_': 0.5256917700153598, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941667};-280.569866449043;31.594941167019034
33144;-88.7131629675592;(((pow2((_a7_ * (_a7_ * (x + (-(_a1_) + _a0_))))) + _a1_) * _a3_) * (_a0_ * x));{'d0': {'_a0_': 1.2061116288273441, '_a1_': 0.8941819210085776, '_a3_': 1.3413060138165387, '_a7_': -1.2019771961884032, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919596114};-276.475521886389;49.52459797563536
33145;-88.7131629675592;(((pow2((_a7_ * (_a7_ * (x + (-(_a1_) + _a0_))))) + _a1_) * _a3_) * (_a0_ * x));{'d0': {'_a0_': 1.2061116288273441, '_a1_': 0.8941819210085776, '_a3_': 1.3413060138165387, '_a7_': -1.2019771961884032, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919596114};-276.475521886389;49.52459797563536
33146;-88.7131629675592;(((pow2((_a7_ * (_a7_ * (x + (-(_a1_) + _a0_))))) + _a1_) * _a3_) * (_a0_ * x));{'d0': {'_a0_': 1.2061116288273441, '_a1_': 0.8941819210085776, '_a3_': 1.3413060138165387, '_a7_': -1.2019771961884032, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919596114};-276.475521886389;49.52459797563536
33147;-88.7131629675592;(((pow2((_a7_ * (_a7_ * (x + (-(_a1_) + _a0_))))) + _a1_) * _a3_) * (_a0_ * x));{'d0': {'_a0_': 1.2061116288273441, '_a1_': 0.8941819210085776, '_a3_': 1.3413060138165387, '_a7_': -1.2019771961884032, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919596114};-276.475521886389;49.52459797563536
33148;-88.7131629675592;(((pow2((_a7_ * (_a7_ * (x + (-(_a1_) + _a0_))))) + _a1_) * _a3_) * (_a0_ * x));{'d0': {'_a0_': 1.2061116288273441, '_a1_': 0.8941819210085776, '_a3_': 1.3413060138165387, '_a7_': -1.2019771961884032, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919596114};-276.475521886389;49.52459797563536
33149;-88.7131629675592;(((pow2((_a7_ * (_a7_ * (x + (-(_a1_) + _a0_))))) + _a1_) * _a3_) * (_a0_ * x));{'d0': {'_a0_': 1.2061116288273441, '_a1_': 0.8941819210085776, '_a3_': 1.3413060138165387, '_a7_': -1.2019771961884032, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919596114};-276.475521886389;49.52459797563536
33150;-88.7131629675592;(((pow2((_a7_ * (_a7_ * (x + (-(_a1_) + _a0_))))) + _a1_) * _a3_) * (_a0_ * x));{'d0': {'_a0_': 1.2061116288273441, '_a1_': 0.8941819210085776, '_a3_': 1.3413060138165387, '_a7_': -1.2019771961884032, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919596114};-276.475521886389;49.52459797563536
33151;-83.2329042959087;((((((_a1_ + (_a4_ * x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_) * _a2_);{'d0': {'_a0_': 6.837295020160947, '_a1_': 8.114090835051345, '_a2_': 74.8559317462795, '_a4_': 13.006280958889036, '_a7_': 42.16913906963399, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919421066};-272.381177324589;52.95768436638555
33152;-83.2329042959087;((((((_a1_ + (_a4_ * x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_) * _a2_);{'d0': {'_a0_': 6.837295020160947, '_a1_': 8.114090835051345, '_a2_': 74.8559317462795, '_a4_': 13.006280958889036, '_a7_': 42.16913906963399, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919421066};-272.381177324589;52.95768436638555
33153;-83.2329042959087;((((((_a1_ + (_a4_ * x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_) * _a2_);{'d0': {'_a0_': 6.837295020160947, '_a1_': 8.114090835051345, '_a2_': 74.8559317462795, '_a4_': 13.006280958889036, '_a7_': 42.16913906963399, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919421066};-272.381177324589;52.95768436638555
33154;-83.2329042959087;((((((_a1_ + (_a4_ * x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_) * _a2_);{'d0': {'_a0_': 6.837295020160947, '_a1_': 8.114090835051345, '_a2_': 74.8559317462795, '_a4_': 13.006280958889036, '_a7_': 42.16913906963399, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919421066};-272.381177324589;52.95768436638555
33155;-83.2329042959087;((((((_a1_ + (_a4_ * x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_) * _a2_);{'d0': {'_a0_': 6.837295020160947, '_a1_': 8.114090835051345, '_a2_': 74.8559317462795, '_a4_': 13.006280958889036, '_a7_': 42.16913906963399, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919421066};-272.381177324589;52.95768436638555
33156;-83.2329042959087;((((((_a1_ + (_a4_ * x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_) * _a2_);{'d0': {'_a0_': 6.837295020160947, '_a1_': 8.114090835051345, '_a2_': 74.8559317462795, '_a4_': 13.006280958889036, '_a7_': 42.16913906963399, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919421066};-272.381177324589;52.95768436638555
33157;-83.2329042959087;((((((_a1_ + (_a4_ * x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_) * _a2_);{'d0': {'_a0_': 6.837295020160947, '_a1_': 8.114090835051345, '_a2_': 74.8559317462795, '_a4_': 13.006280958889036, '_a7_': 42.16913906963399, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919421066};-272.381177324589;52.95768436638555
33158;-83.2329042959087;((((((_a1_ + (_a4_ * x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_) * _a2_);{'d0': {'_a0_': 6.837295020160947, '_a1_': 8.114090835051345, '_a2_': 74.8559317462795, '_a4_': 13.006280958889036, '_a7_': 42.16913906963399, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919421066};-272.381177324589;52.95768436638555
33159;-83.2329042959087;((((((_a1_ + (_a4_ * x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_) * _a2_);{'d0': {'_a0_': 6.837295020160947, '_a1_': 8.114090835051345, '_a2_': 74.8559317462795, '_a4_': 13.006280958889036, '_a7_': 42.16913906963399, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919421066};-272.381177324589;52.95768436638555
33160;-83.2329042959087;((((((_a1_ + (_a4_ * x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_) * _a2_);{'d0': {'_a0_': 6.837295020160947, '_a1_': 8.114090835051345, '_a2_': 74.8559317462795, '_a4_': 13.006280958889036, '_a7_': 42.16913906963399, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919421066};-272.381177324589;52.95768436638555
33161;-83.2329042959087;((((((_a1_ + (_a4_ * x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_) * _a2_);{'d0': {'_a0_': 6.837295020160947, '_a1_': 8.114090835051345, '_a2_': 74.8559317462795, '_a4_': 13.006280958889036, '_a7_': 42.16913906963399, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919421066};-272.381177324589;52.95768436638555
33162;-82.4063577449838;((((((_a1_ + (_a4_ + x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_) * _a2_);{'d0': {'_a0_': 0.5256917704325381, '_a1_': -2.510042163983427, '_a2_': 27.451614898083776, '_a4_': 3.133901579637244, '_a7_': 15.464518781393215, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417687};-272.381177324597;53.78423091731455
33163;-82.4063577449838;((((((_a1_ + (_a4_ + x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_) * _a2_);{'d0': {'_a0_': 0.5256917704325381, '_a1_': -2.510042163983427, '_a2_': 27.451614898083776, '_a4_': 3.133901579637244, '_a7_': 15.464518781393215, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417687};-272.381177324597;53.78423091731455
33164;-82.4063577449838;((((((_a1_ + (_a4_ + x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_) * _a2_);{'d0': {'_a0_': 0.5256917704325381, '_a1_': -2.510042163983427, '_a2_': 27.451614898083776, '_a4_': 3.133901579637244, '_a7_': 15.464518781393215, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417687};-272.381177324597;53.78423091731455
33165;-82.4063577449838;((((((_a1_ + (_a4_ + x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_) * _a2_);{'d0': {'_a0_': 0.5256917704325381, '_a1_': -2.510042163983427, '_a2_': 27.451614898083776, '_a4_': 3.133901579637244, '_a7_': 15.464518781393215, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417687};-272.381177324597;53.78423091731455
33166;-82.4063577449838;((((((_a1_ + (_a4_ + x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_) * _a2_);{'d0': {'_a0_': 0.5256917704325381, '_a1_': -2.510042163983427, '_a2_': 27.451614898083776, '_a4_': 3.133901579637244, '_a7_': 15.464518781393215, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919417687};-272.381177324597;53.78423091731455
33167;-89.4752272378711;(((((_a1_ + (_a4_ + x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_);{'d0': {'_a0_': 0.5256917700898193, '_a1_': -1.4386796170634057, '_a4_': 2.0625390276113515, '_a7_': 0.5633373075703773, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419897};-276.475521886814;48.76253370553555
33168;-89.4752272378711;(((((_a1_ + (_a4_ + x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_);{'d0': {'_a0_': 0.5256917700898193, '_a1_': -1.4386796170634057, '_a4_': 2.0625390276113515, '_a7_': 0.5633373075703773, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419897};-276.475521886814;48.76253370553555
33169;-89.4752272378711;(((((_a1_ + (_a4_ + x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_);{'d0': {'_a0_': 0.5256917700898193, '_a1_': -1.4386796170634057, '_a4_': 2.0625390276113515, '_a7_': 0.5633373075703773, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419897};-276.475521886814;48.76253370553555
33170;-89.4752272378711;(((((_a1_ + (_a4_ + x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_);{'d0': {'_a0_': 0.5256917700898193, '_a1_': -1.4386796170634057, '_a4_': 2.0625390276113515, '_a7_': 0.5633373075703773, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419897};-276.475521886814;48.76253370553555
33171;-89.4752272378711;(((((_a1_ + (_a4_ + x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_);{'d0': {'_a0_': 0.5256917700898193, '_a1_': -1.4386796170634057, '_a4_': 2.0625390276113515, '_a7_': 0.5633373075703773, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419897};-276.475521886814;48.76253370553555
33172;-89.4752272378711;(((((_a1_ + (_a4_ + x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_);{'d0': {'_a0_': 0.5256917700898193, '_a1_': -1.4386796170634057, '_a4_': 2.0625390276113515, '_a7_': 0.5633373075703773, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419897};-276.475521886814;48.76253370553555
33173;-89.4752272378711;(((((_a1_ + (_a4_ + x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_);{'d0': {'_a0_': 0.5256917700898193, '_a1_': -1.4386796170634057, '_a4_': 2.0625390276113515, '_a7_': 0.5633373075703773, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419897};-276.475521886814;48.76253370553555
33174;-89.4752272378711;(((((_a1_ + (_a4_ + x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_);{'d0': {'_a0_': 0.5256917700898193, '_a1_': -1.4386796170634057, '_a4_': 2.0625390276113515, '_a7_': 0.5633373075703773, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419897};-276.475521886814;48.76253370553555
33175;-89.4752272378711;(((((_a1_ + (_a4_ + x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_);{'d0': {'_a0_': 0.5256917700898193, '_a1_': -1.4386796170634057, '_a4_': 2.0625390276113515, '_a7_': 0.5633373075703773, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419897};-276.475521886814;48.76253370553555
33176;-89.4752272378711;(((((_a1_ + (_a4_ + x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_);{'d0': {'_a0_': 0.5256917700898193, '_a1_': -1.4386796170634057, '_a4_': 2.0625390276113515, '_a7_': 0.5633373075703773, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419897};-276.475521886814;48.76253370553555
33177;-89.4752272378711;(((((_a1_ + (_a4_ + x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_);{'d0': {'_a0_': 0.5256917700898193, '_a1_': -1.4386796170634057, '_a4_': 2.0625390276113515, '_a7_': 0.5633373075703773, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419897};-276.475521886814;48.76253370553555
33178;-89.4752272378711;(((((_a1_ + (_a4_ + x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_);{'d0': {'_a0_': 0.5256917700898193, '_a1_': -1.4386796170634057, '_a4_': 2.0625390276113515, '_a7_': 0.5633373075703773, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419897};-276.475521886814;48.76253370553555
33179;-89.4752272378711;(((((_a1_ + (_a4_ + x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_);{'d0': {'_a0_': 0.5256917700898193, '_a1_': -1.4386796170634057, '_a4_': 2.0625390276113515, '_a7_': 0.5633373075703773, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419897};-276.475521886814;48.76253370553555
33180;-89.4752272378711;(((((_a1_ + (_a4_ + x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_);{'d0': {'_a0_': 0.5256917700898193, '_a1_': -1.4386796170634057, '_a4_': 2.0625390276113515, '_a7_': 0.5633373075703773, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419897};-276.475521886814;48.76253370553555
33181;-89.4752272378711;(((((_a1_ + (_a4_ + x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_);{'d0': {'_a0_': 0.5256917700898193, '_a1_': -1.4386796170634057, '_a4_': 2.0625390276113515, '_a7_': 0.5633373075703773, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419897};-276.475521886814;48.76253370553555
33182;-89.4752272378711;(((((_a1_ + (_a4_ + x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_);{'d0': {'_a0_': 0.5256917700898193, '_a1_': -1.4386796170634057, '_a4_': 2.0625390276113515, '_a7_': 0.5633373075703773, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419897};-276.475521886814;48.76253370553555
33183;-89.4752272378711;(((((_a1_ + (_a4_ + x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_);{'d0': {'_a0_': 0.5256917700898193, '_a1_': -1.4386796170634057, '_a4_': 2.0625390276113515, '_a7_': 0.5633373075703773, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419897};-276.475521886814;48.76253370553555
33184;-89.4752272378711;(((((_a1_ + (_a4_ + x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_);{'d0': {'_a0_': 0.5256917700898193, '_a1_': -1.4386796170634057, '_a4_': 2.0625390276113515, '_a7_': 0.5633373075703773, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419897};-276.475521886814;48.76253370553555
33185;-89.4752272378711;(((((_a1_ + (_a4_ + x)) * (x / (_a7_ * _a0_))) * (_a7_ * x)) + x) / _a7_);{'d0': {'_a0_': 0.5256917700898193, '_a1_': -1.4386796170634057, '_a4_': 2.0625390276113515, '_a7_': 0.5633373075703773, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919419897};-276.475521886814;48.76253370553555
33186;-83.6191084676290;(((pow2((_a7_ * (_a7_ * (x + (-(_a1_) + _a0_))))) + _a1_) * _a3_) * ((_a7_ * _a7_) * x));{'d0': {'_a0_': 1.0729185784430546, '_a1_': 0.7609888706681027, '_a3_': 1.4262453374786743, '_a7_': -1.1544744780494962, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921114687};-276.475521882731;54.61865247373636
33187;-83.6191084676290;(((pow2((_a7_ * (_a7_ * (x + (-(_a1_) + _a0_))))) + _a1_) * _a3_) * ((_a7_ * _a7_) * x));{'d0': {'_a0_': 1.0729185784430546, '_a1_': 0.7609888706681027, '_a3_': 1.4262453374786743, '_a7_': -1.1544744780494962, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921114687};-276.475521882731;54.61865247373636
