0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
33188;-83.6191084676290;(((pow2((_a7_ * (_a7_ * (x + (-(_a1_) + _a0_))))) + _a1_) * _a3_) * ((_a7_ * _a7_) * x));{'d0': {'_a0_': 1.0729185784430546, '_a1_': 0.7609888706681027, '_a3_': 1.4262453374786743, '_a7_': -1.1544744780494962, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921114687};-276.475521882731;54.61865247373636
33189;-83.6191084676290;(((pow2((_a7_ * (_a7_ * (x + (-(_a1_) + _a0_))))) + _a1_) * _a3_) * ((_a7_ * _a7_) * x));{'d0': {'_a0_': 1.0729185784430546, '_a1_': 0.7609888706681027, '_a3_': 1.4262453374786743, '_a7_': -1.1544744780494962, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921114687};-276.475521882731;54.61865247373636
33190;-83.6191084676290;(((pow2((_a7_ * (_a7_ * (x + (-(_a1_) + _a0_))))) + _a1_) * _a3_) * ((_a7_ * _a7_) * x));{'d0': {'_a0_': 1.0729185784430546, '_a1_': 0.7609888706681027, '_a3_': 1.4262453374786743, '_a7_': -1.1544744780494962, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921114687};-276.475521882731;54.61865247373636
33191;-87.2990556296497;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a1_) * _a3_) * ((_a7_ * _a7_) * x));{'d0': {'_a0_': 1.3108309329493768, '_a1_': 0.4265118997240005, '_a3_': 3.3991083902372115, '_a7_': -0.9989012251449056, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329196533};-276.475521886251;50.93870531347597
33192;-87.2990556296497;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a1_) * _a3_) * ((_a7_ * _a7_) * x));{'d0': {'_a0_': 1.3108309329493768, '_a1_': 0.4265118997240005, '_a3_': 3.3991083902372115, '_a7_': -0.9989012251449056, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329196533};-276.475521886251;50.93870531347597
33193;-87.2990556296497;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a1_) * _a3_) * ((_a7_ * _a7_) * x));{'d0': {'_a0_': 1.3108309329493768, '_a1_': 0.4265118997240005, '_a3_': 3.3991083902372115, '_a7_': -0.9989012251449056, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329196533};-276.475521886251;50.93870531347597
33194;-92.3931101238082;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a1_) * _a3_) * (_a1_ * x));{'d0': {'_a0_': 1.3817465403298181, '_a1_': 0.5611496163552695, '_a3_': 4.593924465767817, '_a7_': -1.0698168325450854, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922926332};-276.475521878366;45.84465081537497
33195;-92.3931101238082;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a1_) * _a3_) * (_a1_ * x));{'d0': {'_a0_': 1.3817465403298181, '_a1_': 0.5611496163552695, '_a3_': 4.593924465767817, '_a7_': -1.0698168325450854, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922926332};-276.475521878366;45.84465081537497
33196;-92.3931101238082;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a1_) * _a3_) * (_a1_ * x));{'d0': {'_a0_': 1.3817465403298181, '_a1_': 0.5611496163552695, '_a3_': 4.593924465767817, '_a7_': -1.0698168325450854, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922926332};-276.475521878366;45.84465081537497
33197;-92.3931101238082;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a1_) * _a3_) * (_a1_ * x));{'d0': {'_a0_': 1.3817465403298181, '_a1_': 0.5611496163552695, '_a3_': 4.593924465767817, '_a7_': -1.0698168325450854, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832922926332};-276.475521878366;45.84465081537497
33198;-92.3931101260573;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a1_) * _a3_) * (_a3_ * x));{'d0': {'_a0_': 1.1320037612721545, '_a1_': 0.19375513568786534, '_a3_': 2.7323982123638015, '_a7_': -0.8200740534864065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921059166};-276.475521882864;45.84465081537497
33199;-92.3931101260573;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a1_) * _a3_) * (_a3_ * x));{'d0': {'_a0_': 1.1320037612721545, '_a1_': 0.19375513568786534, '_a3_': 2.7323982123638015, '_a7_': -0.8200740534864065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921059166};-276.475521882864;45.84465081537497
33200;-92.3931101260573;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a1_) * _a3_) * (_a3_ * x));{'d0': {'_a0_': 1.1320037612721545, '_a1_': 0.19375513568786534, '_a3_': 2.7323982123638015, '_a7_': -0.8200740534864065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921059166};-276.475521882864;45.84465081537497
33201;-92.3931101260573;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a1_) * _a3_) * (_a3_ * x));{'d0': {'_a0_': 1.1320037612721545, '_a1_': 0.19375513568786534, '_a3_': 2.7323982123638015, '_a7_': -0.8200740534864065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921059166};-276.475521882864;45.84465081537497
33202;-77.4294645055192;(((((_a1_ + ((_a0_ * x) + x)) * (x / (_a7_ * _a0_))) * (abs(_a2_) * x)) + x) / _a7_);{'d0': {'_a0_': -21.33782963364085, '_a1_': -12.687946511962647, '_a2_': 1.1243018151194948, '_a7_': 0.5633373077578011, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919604992};-276.475521886368;60.80829643766455
33203;-77.4294645055192;(((((_a1_ + ((_a0_ * x) + x)) * (x / (_a7_ * _a0_))) * (abs(_a2_) * x)) + x) / _a7_);{'d0': {'_a0_': -21.33782963364085, '_a1_': -12.687946511962647, '_a2_': 1.1243018151194948, '_a7_': 0.5633373077578011, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919604992};-276.475521886368;60.80829643766455
33204;-77.4294645055192;(((((_a1_ + ((_a0_ * x) + x)) * (x / (_a7_ * _a0_))) * (abs(_a2_) * x)) + x) / _a7_);{'d0': {'_a0_': -21.33782963364085, '_a1_': -12.687946511962647, '_a2_': 1.1243018151194948, '_a7_': 0.5633373077578011, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919604992};-276.475521886368;60.80829643766455
33205;-77.4294645055192;(((((_a1_ + ((_a0_ * x) + x)) * (x / (_a7_ * _a0_))) * (abs(_a2_) * x)) + x) / _a7_);{'d0': {'_a0_': -21.33782963364085, '_a1_': -12.687946511962647, '_a2_': 1.1243018151194948, '_a7_': 0.5633373077578011, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919604992};-276.475521886368;60.80829643766455
33206;-77.4294645055192;(((((_a1_ + ((_a0_ * x) + x)) * (x / (_a7_ * _a0_))) * (abs(_a2_) * x)) + x) / _a7_);{'d0': {'_a0_': -21.33782963364085, '_a1_': -12.687946511962647, '_a2_': 1.1243018151194948, '_a7_': 0.5633373077578011, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919604992};-276.475521886368;60.80829643766455
33207;-77.4294645055192;(((((_a1_ + ((_a0_ * x) + x)) * (x / (_a7_ * _a0_))) * (abs(_a2_) * x)) + x) / _a7_);{'d0': {'_a0_': -21.33782963364085, '_a1_': -12.687946511962647, '_a2_': 1.1243018151194948, '_a7_': 0.5633373077578011, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919604992};-276.475521886368;60.80829643766455
33208;-77.4294645055192;(((((_a1_ + ((_a0_ * x) + x)) * (x / (_a7_ * _a0_))) * (abs(_a2_) * x)) + x) / _a7_);{'d0': {'_a0_': -21.33782963364085, '_a1_': -12.687946511962647, '_a2_': 1.1243018151194948, '_a7_': 0.5633373077578011, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919604992};-276.475521886368;60.80829643766455
33209;-77.4294645055192;(((((_a1_ + ((_a0_ * x) + x)) * (x / (_a7_ * _a0_))) * (abs(_a2_) * x)) + x) / _a7_);{'d0': {'_a0_': -21.33782963364085, '_a1_': -12.687946511962647, '_a2_': 1.1243018151194948, '_a7_': 0.5633373077578011, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919604992};-276.475521886368;60.80829643766455
33210;-77.4294645056339;(((((_a1_ + ((_a0_ * x) + x)) * (x / (_a7_ * _a7_))) * (abs(_a2_) * x)) + x) / _a7_);{'d0': {'_a0_': 1.4312002187207, '_a1_': 1.516727147984071, '_a2_': 0.2483047796002092, '_a7_': 0.5633373076687499, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919509735};-276.475521886597;60.80829643766455
33211;-77.4294645056339;(((((_a1_ + ((_a0_ * x) + x)) * (x / (_a7_ * _a7_))) * (abs(_a2_) * x)) + x) / _a7_);{'d0': {'_a0_': 1.4312002187207, '_a1_': 1.516727147984071, '_a2_': 0.2483047796002092, '_a7_': 0.5633373076687499, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919509735};-276.475521886597;60.80829643766455
33212;-92.3931101260573;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a1_) * _a3_) * (_a3_ * x));{'d0': {'_a0_': 1.1320037612721545, '_a1_': 0.19375513568786534, '_a3_': 2.7323982123638015, '_a7_': -0.8200740534864065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921059166};-276.475521882864;45.84465081537497
33213;-92.3931101260573;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a1_) * _a3_) * (_a3_ * x));{'d0': {'_a0_': 1.1320037612721545, '_a1_': 0.19375513568786534, '_a3_': 2.7323982123638015, '_a7_': -0.8200740534864065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921059166};-276.475521882864;45.84465081537497
33214;-92.3931101260573;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a1_) * _a3_) * (_a3_ * x));{'d0': {'_a0_': 1.1320037612721545, '_a1_': 0.19375513568786534, '_a3_': 2.7323982123638015, '_a7_': -0.8200740534864065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921059166};-276.475521882864;45.84465081537497
33215;-92.3931101260573;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a1_) * _a3_) * (_a3_ * x));{'d0': {'_a0_': 1.1320037612721545, '_a1_': 0.19375513568786534, '_a3_': 2.7323982123638015, '_a7_': -0.8200740534864065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921059166};-276.475521882864;45.84465081537497
33216;-92.3931101260573;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a1_) * _a3_) * (_a3_ * x));{'d0': {'_a0_': 1.1320037612721545, '_a1_': 0.19375513568786534, '_a3_': 2.7323982123638015, '_a7_': -0.8200740534864065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921059166};-276.475521882864;45.84465081537497
33217;-92.3931101260573;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a1_) * _a3_) * (_a3_ * x));{'d0': {'_a0_': 1.1320037612721545, '_a1_': 0.19375513568786534, '_a3_': 2.7323982123638015, '_a7_': -0.8200740534864065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921059166};-276.475521882864;45.84465081537497
33218;-92.3931101260573;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a1_) * _a3_) * (_a3_ * x));{'d0': {'_a0_': 1.1320037612721545, '_a1_': 0.19375513568786534, '_a3_': 2.7323982123638015, '_a7_': -0.8200740534864065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921059166};-276.475521882864;45.84465081537497
33219;-92.3931101260573;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a1_) * _a3_) * (_a3_ * x));{'d0': {'_a0_': 1.1320037612721545, '_a1_': 0.19375513568786534, '_a3_': 2.7323982123638015, '_a7_': -0.8200740534864065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921059166};-276.475521882864;45.84465081537497
33220;-92.3931101260573;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a1_) * _a3_) * (_a3_ * x));{'d0': {'_a0_': 1.1320037612721545, '_a1_': 0.19375513568786534, '_a3_': 2.7323982123638015, '_a7_': -0.8200740534864065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921059166};-276.475521882864;45.84465081537497
33221;-92.3931101260573;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a1_) * _a3_) * (_a3_ * x));{'d0': {'_a0_': 1.1320037612721545, '_a1_': 0.19375513568786534, '_a3_': 2.7323982123638015, '_a7_': -0.8200740534864065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921059166};-276.475521882864;45.84465081537497
33222;-92.3931101260573;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a1_) * _a3_) * (_a3_ * x));{'d0': {'_a0_': 1.1320037612721545, '_a1_': 0.19375513568786534, '_a3_': 2.7323982123638015, '_a7_': -0.8200740534864065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921059166};-276.475521882864;45.84465081537497
33223;-92.3931101260573;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a1_) * _a3_) * (_a3_ * x));{'d0': {'_a0_': 1.1320037612721545, '_a1_': 0.19375513568786534, '_a3_': 2.7323982123638015, '_a7_': -0.8200740534864065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921059166};-276.475521882864;45.84465081537497
33224;-92.3931101260573;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a1_) * _a3_) * (_a3_ * x));{'d0': {'_a0_': 1.1320037612721545, '_a1_': 0.19375513568786534, '_a3_': 2.7323982123638015, '_a7_': -0.8200740534864065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921059166};-276.475521882864;45.84465081537497
33225;-92.3931101260573;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a1_) * _a3_) * (_a3_ * x));{'d0': {'_a0_': 1.1320037612721545, '_a1_': 0.19375513568786534, '_a3_': 2.7323982123638015, '_a7_': -0.8200740534864065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921059166};-276.475521882864;45.84465081537497
33226;-92.3931101260573;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a1_) * _a3_) * (_a3_ * x));{'d0': {'_a0_': 1.1320037612721545, '_a1_': 0.19375513568786534, '_a3_': 2.7323982123638015, '_a7_': -0.8200740534864065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921059166};-276.475521882864;45.84465081537497
33227;-92.3931101260573;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a1_) * _a3_) * (_a3_ * x));{'d0': {'_a0_': 1.1320037612721545, '_a1_': 0.19375513568786534, '_a3_': 2.7323982123638015, '_a7_': -0.8200740534864065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921059166};-276.475521882864;45.84465081537497
33228;-92.3931101260573;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a1_) * _a3_) * (_a3_ * x));{'d0': {'_a0_': 1.1320037612721545, '_a1_': 0.19375513568786534, '_a3_': 2.7323982123638015, '_a7_': -0.8200740534864065, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832921059166};-276.475521882864;45.84465081537497
33229;-94.4402824091468;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a3_) * _a3_) * (_a3_ * x));{'d0': {'_a0_': 1.5866107590581395, '_a3_': 1.130959607049449, '_a7_': -1.2746810512677653, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;45.84465081537497
33230;-94.4402824091468;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a3_) * _a3_) * (_a3_ * x));{'d0': {'_a0_': 1.5866107590581395, '_a3_': 1.130959607049449, '_a7_': -1.2746810512677653, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;45.84465081537497
33231;-94.4402824091468;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a3_) * _a3_) * (_a3_ * x));{'d0': {'_a0_': 1.5866107590581395, '_a3_': 1.130959607049449, '_a7_': -1.2746810512677653, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;45.84465081537497
33232;-94.4402824091468;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a3_) * _a3_) * (_a3_ * x));{'d0': {'_a0_': 1.5866107590581395, '_a3_': 1.130959607049449, '_a7_': -1.2746810512677653, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;45.84465081537497
33233;-94.4402824091468;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a3_) * _a3_) * (_a3_ * x));{'d0': {'_a0_': 1.5866107590581395, '_a3_': 1.130959607049449, '_a7_': -1.2746810512677653, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;45.84465081537497
33234;-94.4402824091468;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a3_) * _a3_) * (_a3_ * x));{'d0': {'_a0_': 1.5866107590581395, '_a3_': 1.130959607049449, '_a7_': -1.2746810512677653, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416636};-280.569866449044;45.84465081537497
33235;-88.5196813601168;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a3_) * _a3_) * ((_a0_ + _a0_) * x));{'d0': {'_a0_': 1.4455070112403212, '_a3_': 0.7073682163126424, '_a7_': -1.133577303448968, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.765251864404966
33236;-88.5196813601168;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a3_) * _a3_) * ((_a0_ + _a0_) * x));{'d0': {'_a0_': 1.4455070112403212, '_a3_': 0.7073682163126424, '_a7_': -1.133577303448968, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.765251864404966
33237;-88.5196813601168;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a3_) * _a3_) * ((_a0_ + _a0_) * x));{'d0': {'_a0_': 1.4455070112403212, '_a3_': 0.7073682163126424, '_a7_': -1.133577303448968, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.765251864404966
33238;-88.5196813601168;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a0_))))) + _a3_) * _a3_) * ((_a0_ + _a0_) * x));{'d0': {'_a0_': 1.4455070112403212, '_a3_': 0.7073682163126424, '_a7_': -1.133577303448968, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416605};-280.569866449044;51.765251864404966
33239;-80.5519080132062;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + (_a5_ + _a5_)))))) + _a3_) * _a3_) * ((_a0_ + _a0_) * x));{'d0': {'_a0_': 2.7153920878897937, '_a3_': 0.516106440079829, '_a5_': 0.6797999424117409, '_a7_': -1.0476701770277335, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832933338607};-276.475521853282;57.685852913434964
33240;-86.4725090784557;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + (_a5_ + _a5_)))))) + _a3_) * _a3_) * (_a2_ * x));{'d0': {'_a2_': 5.244482401497377, '_a3_': 0.5251934588490917, '_a5_': 0.6820906414303448, '_a7_': -1.052251575091656, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919873267};-276.475521885721;51.765251864404966
33241;-86.4725090784557;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + (_a5_ + _a5_)))))) + _a3_) * _a3_) * (_a2_ * x));{'d0': {'_a2_': 5.244482401497377, '_a3_': 0.5251934588490917, '_a5_': 0.6820906414303448, '_a7_': -1.052251575091656, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919873267};-276.475521885721;51.765251864404966
33242;-86.4725090784557;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + (_a5_ + _a5_)))))) + _a3_) * _a3_) * (_a2_ * x));{'d0': {'_a2_': 5.244482401497377, '_a3_': 0.5251934588490917, '_a5_': 0.6820906414303448, '_a7_': -1.052251575091656, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919873267};-276.475521885721;51.765251864404966
33243;-86.4725090784557;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + (_a5_ + _a5_)))))) + _a3_) * _a3_) * (_a2_ * x));{'d0': {'_a2_': 5.244482401497377, '_a3_': 0.5251934588490917, '_a5_': 0.6820906414303448, '_a7_': -1.052251575091656, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919873267};-276.475521885721;51.765251864404966
33244;-86.4725090784557;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + (_a5_ + _a5_)))))) + _a3_) * _a3_) * (_a2_ * x));{'d0': {'_a2_': 5.244482401497377, '_a3_': 0.5251934588490917, '_a5_': 0.6820906414303448, '_a7_': -1.052251575091656, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919873267};-276.475521885721;51.765251864404966
33245;-86.4725090784557;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + (_a5_ + _a5_)))))) + _a3_) * _a3_) * (_a2_ * x));{'d0': {'_a2_': 5.244482401497377, '_a3_': 0.5251934588490917, '_a5_': 0.6820906414303448, '_a7_': -1.052251575091656, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919873267};-276.475521885721;51.765251864404966
33246;-86.4725090784557;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + (_a5_ + _a5_)))))) + _a3_) * _a3_) * (_a2_ * x));{'d0': {'_a2_': 5.244482401497377, '_a3_': 0.5251934588490917, '_a5_': 0.6820906414303448, '_a7_': -1.052251575091656, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919873267};-276.475521885721;51.765251864404966
33247;-86.4725090784557;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + (_a5_ + _a5_)))))) + _a3_) * _a3_) * (_a2_ * x));{'d0': {'_a2_': 5.244482401497377, '_a3_': 0.5251934588490917, '_a5_': 0.6820906414303448, '_a7_': -1.052251575091656, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919873267};-276.475521885721;51.765251864404966
33248;-86.4725090784557;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + (_a5_ + _a5_)))))) + _a3_) * _a3_) * (_a2_ * x));{'d0': {'_a2_': 5.244482401497377, '_a3_': 0.5251934588490917, '_a5_': 0.6820906414303448, '_a7_': -1.052251575091656, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919873267};-276.475521885721;51.765251864404966
