0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
33249;-86.4725090784557;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + (_a5_ + _a5_)))))) + _a3_) * _a3_) * (_a2_ * x));{'d0': {'_a2_': 5.244482401497377, '_a3_': 0.5251934588490917, '_a5_': 0.6820906414303448, '_a7_': -1.052251575091656, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919873267};-276.475521885721;51.765251864404966
33250;-86.4725090784557;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + (_a5_ + _a5_)))))) + _a3_) * _a3_) * (_a2_ * x));{'d0': {'_a2_': 5.244482401497377, '_a3_': 0.5251934588490917, '_a5_': 0.6820906414303448, '_a7_': -1.052251575091656, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919873267};-276.475521885721;51.765251864404966
33251;-86.4725090784557;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + (_a5_ + _a5_)))))) + _a3_) * _a3_) * (_a2_ * x));{'d0': {'_a2_': 5.244482401497377, '_a3_': 0.5251934588490917, '_a5_': 0.6820906414303448, '_a7_': -1.052251575091656, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919873267};-276.475521885721;51.765251864404966
33252;-86.4725090784557;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + (_a5_ + _a5_)))))) + _a3_) * _a3_) * (_a2_ * x));{'d0': {'_a2_': 5.244482401497377, '_a3_': 0.5251934588490917, '_a5_': 0.6820906414303448, '_a7_': -1.052251575091656, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919873267};-276.475521885721;51.765251864404966
33253;-86.4725090784557;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + (_a5_ + _a5_)))))) + _a3_) * _a3_) * (_a2_ * x));{'d0': {'_a2_': 5.244482401497377, '_a3_': 0.5251934588490917, '_a5_': 0.6820906414303448, '_a7_': -1.052251575091656, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919873267};-276.475521885721;51.765251864404966
33254;-86.4725090784557;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + (_a5_ + _a5_)))))) + _a3_) * _a3_) * (_a2_ * x));{'d0': {'_a2_': 5.244482401497377, '_a3_': 0.5251934588490917, '_a5_': 0.6820906414303448, '_a7_': -1.052251575091656, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919873267};-276.475521885721;51.765251864404966
33255;-94.4402824091468;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a3_))))) + _a3_) * _a3_) * (_a2_ * x));{'d0': {'_a2_': 0.48367215507323535, '_a3_': 1.7293985810365835, '_a7_': -1.4174688732334846, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.84465081537497
33256;-94.4402824091468;(((pow2((_a7_ * (_a7_ * (x + (_a7_ + _a3_))))) + _a3_) * _a3_) * (_a2_ * x));{'d0': {'_a2_': 0.48367215507323535, '_a3_': 1.7293985810365835, '_a7_': -1.4174688732334846, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.84465081537497
33257;-94.4402824091468;(((pow2((_a3_ * (_a7_ * (x + (_a7_ + _a3_))))) + _a3_) * _a3_) * (_a2_ * x));{'d0': {'_a2_': 0.6082050835982765, '_a3_': 1.5422174690540613, '_a7_': -1.2302877612889629, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.84465081537497
33258;-94.4402824091468;(((pow2((_a3_ * (_a7_ * (x + (_a7_ + _a3_))))) + _a3_) * _a3_) * (_a2_ * x));{'d0': {'_a2_': 0.6082050835982765, '_a3_': 1.5422174690540613, '_a7_': -1.2302877612889629, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416622};-280.569866449044;45.84465081537497
33259;-92.3931101274622;(((pow2((_a0_ * (_a7_ * (x + (_a7_ + _a3_))))) + _a3_) * _a3_) * (_a2_ * x));{'d0': {'_a0_': 1.5968769241331273, '_a2_': 0.6665047770370834, '_a3_': 1.4732247116598833, '_a7_': -1.1612950038878447, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919892828};-276.475521885674;45.84465081537497
33260;-92.3931101274622;(((pow2((_a0_ * (_a7_ * (x + (_a7_ + _a3_))))) + _a3_) * _a3_) * (_a2_ * x));{'d0': {'_a0_': 1.5968769241331273, '_a2_': 0.6665047770370834, '_a3_': 1.4732247116598833, '_a7_': -1.1612950038878447, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919892828};-276.475521885674;45.84465081537497
33261;-92.3931101274622;(((pow2((_a0_ * (_a7_ * (x + (_a7_ + _a3_))))) + _a3_) * _a3_) * (_a2_ * x));{'d0': {'_a0_': 1.5968769241331273, '_a2_': 0.6665047770370834, '_a3_': 1.4732247116598833, '_a7_': -1.1612950038878447, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919892828};-276.475521885674;45.84465081537497
33262;-92.3931101274622;(((pow2((_a0_ * (_a7_ * (x + (_a7_ + _a3_))))) + _a3_) * _a3_) * (_a2_ * x));{'d0': {'_a0_': 1.5968769241331273, '_a2_': 0.6665047770370834, '_a3_': 1.4732247116598833, '_a7_': -1.1612950038878447, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919892828};-276.475521885674;45.84465081537497
33263;-92.3931101274622;(((pow2((_a0_ * (_a7_ * (x + (_a7_ + _a3_))))) + _a3_) * _a3_) * (_a2_ * x));{'d0': {'_a0_': 1.5968769241331273, '_a2_': 0.6665047770370834, '_a3_': 1.4732247116598833, '_a7_': -1.1612950038878447, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919892828};-276.475521885674;45.84465081537497
33264;-92.3931101274622;(((pow2((_a0_ * (_a7_ * (x + (_a7_ + _a3_))))) + _a3_) * _a3_) * (_a2_ * x));{'d0': {'_a0_': 1.5968769241331273, '_a2_': 0.6665047770370834, '_a3_': 1.4732247116598833, '_a7_': -1.1612950038878447, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919892828};-276.475521885674;45.84465081537497
33265;-92.3931101274622;(((pow2((_a0_ * (_a7_ * (x + (_a7_ + _a3_))))) + _a3_) * _a3_) * (_a2_ * x));{'d0': {'_a0_': 1.5968769241331273, '_a2_': 0.6665047770370834, '_a3_': 1.4732247116598833, '_a7_': -1.1612950038878447, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919892828};-276.475521885674;45.84465081537497
33266;-91.5660338285080;(((pow2((_a0_ * (_a7_ * (x + (_a7_ + _a3_))))) + _a3_) ** _a3_) * (_a2_ * x));{'d0': {'_a0_': 1.7877707277955819, '_a2_': 1.2570230251570986, '_a3_': 1.1384846193664462, '_a7_': -0.8281881931477147, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024238514314566913};-278.105071556408;47.48650194969597
33267;-91.5660338285080;(((pow2((_a0_ * (_a7_ * (x + (_a7_ + _a3_))))) + _a3_) ** _a3_) * (_a2_ * x));{'d0': {'_a0_': 1.7877707277955819, '_a2_': 1.2570230251570986, '_a3_': 1.1384846193664462, '_a7_': -0.8281881931477147, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024238514314566913};-278.105071556408;47.48650194969597
33268;-91.5660338285080;(((pow2((_a0_ * (_a7_ * (x + (_a7_ + _a3_))))) + _a3_) ** _a3_) * (_a2_ * x));{'d0': {'_a0_': 1.7877707277955819, '_a2_': 1.2570230251570986, '_a3_': 1.1384846193664462, '_a7_': -0.8281881931477147, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024238514314566913};-278.105071556408;47.48650194969597
33269;-91.5660338285080;(((pow2((_a0_ * (_a7_ * (x + (_a7_ + _a3_))))) + _a3_) ** _a3_) * (_a2_ * x));{'d0': {'_a0_': 1.7877707277955819, '_a2_': 1.2570230251570986, '_a3_': 1.1384846193664462, '_a7_': -0.8281881931477147, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024238514314566913};-278.105071556408;47.48650194969597
33270;-91.5660338285080;(((pow2((_a0_ * (_a7_ * (x + (_a7_ + _a3_))))) + _a3_) ** _a3_) * (_a2_ * x));{'d0': {'_a0_': 1.7877707277955819, '_a2_': 1.2570230251570986, '_a3_': 1.1384846193664462, '_a7_': -0.8281881931477147, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024238514314566913};-278.105071556408;47.48650194969597
33271;-91.5660338285238;(((pow2((_a0_ * (_a7_ * (x + (_a7_ + _a3_))))) + _a3_) ** _a2_) * (_a2_ * x));{'d0': {'_a0_': 1.6598520006156183, '_a2_': 1.1384855928125273, '_a3_': 1.241967966966414, '_a7_': -0.9316715501758147, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024238514314554135};-278.105071556440;47.48650194969597
33272;-91.5660338285238;(((pow2((_a0_ * (_a7_ * (x + (_a7_ + _a3_))))) + _a3_) ** _a2_) * (_a2_ * x));{'d0': {'_a0_': 1.6598520006156183, '_a2_': 1.1384855928125273, '_a3_': 1.241967966966414, '_a7_': -0.9316715501758147, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024238514314554135};-278.105071556440;47.48650194969597
33273;-91.5660338285238;(((pow2((_a0_ * (_a7_ * (x + (_a7_ + _a3_))))) + _a3_) ** _a2_) * (_a2_ * x));{'d0': {'_a0_': 1.6598520006156183, '_a2_': 1.1384855928125273, '_a3_': 1.241967966966414, '_a7_': -0.9316715501758147, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024238514314554135};-278.105071556440;47.48650194969597
33274;-91.5660338285238;(((pow2((_a0_ * (_a7_ * (x + (_a7_ + _a3_))))) + _a3_) ** _a2_) * (_a2_ * x));{'d0': {'_a0_': 1.6598520006156183, '_a2_': 1.1384855928125273, '_a3_': 1.241967966966414, '_a7_': -0.9316715501758147, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024238514314554135};-278.105071556440;47.48650194969597
33275;-91.5660338285238;(((pow2((_a0_ * (_a7_ * (x + (_a7_ + _a3_))))) + _a3_) ** _a2_) * (_a2_ * x));{'d0': {'_a0_': 1.6598520006156183, '_a2_': 1.1384855928125273, '_a3_': 1.241967966966414, '_a7_': -0.9316715501758147, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024238514314554135};-278.105071556440;47.48650194969597
33276;-91.5660338285238;(((pow2((_a0_ * (_a7_ * (x + (_a7_ + _a3_))))) + _a3_) ** _a2_) * (_a2_ * x));{'d0': {'_a0_': 1.6598520006156183, '_a2_': 1.1384855928125273, '_a3_': 1.241967966966414, '_a7_': -0.9316715501758147, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024238514314554135};-278.105071556440;47.48650194969597
33277;-91.5660338285238;(((pow2((_a0_ * (_a7_ * (x + (_a7_ + _a3_))))) + _a3_) ** _a2_) * (_a2_ * x));{'d0': {'_a0_': 1.6598520006156183, '_a2_': 1.1384855928125273, '_a3_': 1.241967966966414, '_a7_': -0.9316715501758147, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024238514314554135};-278.105071556440;47.48650194969597
33278;-91.5660338285238;(((pow2((_a0_ * (_a7_ * (x + (_a7_ + _a3_))))) + _a3_) ** _a2_) * (_a2_ * x));{'d0': {'_a0_': 1.6598520006156183, '_a2_': 1.1384855928125273, '_a3_': 1.241967966966414, '_a7_': -0.9316715501758147, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024238514314554135};-278.105071556440;47.48650194969597
33279;-91.5660338285238;(((pow2((_a0_ * (_a7_ * (x + (_a7_ + _a3_))))) + _a3_) ** _a2_) * (_a2_ * x));{'d0': {'_a0_': 1.6598520006156183, '_a2_': 1.1384855928125273, '_a3_': 1.241967966966414, '_a7_': -0.9316715501758147, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024238514314554135};-278.105071556440;47.48650194969597
33280;-91.5660338285238;(((pow2((_a0_ * (_a7_ * (x + (_a7_ + _a3_))))) + _a3_) ** _a2_) * (_a2_ * x));{'d0': {'_a0_': 1.6598520006156183, '_a2_': 1.1384855928125273, '_a3_': 1.241967966966414, '_a7_': -0.9316715501758147, '_a1_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024238514314554135};-278.105071556440;47.48650194969597
33281;-104.252510802843;(x * (_a6_ + pow2((((_a2_ + x) * cos(_a1_)) * _a1_))));{'d0': {'_a1_': 29.783392299925318, '_a2_': 0.31192970782738694, '_a6_': 1.4465760894688864, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.03242242167895
33282;-104.252510802843;(x * (_a6_ + pow2((((_a2_ + x) * cos(_a1_)) * _a1_))));{'d0': {'_a1_': 29.783392299925318, '_a2_': 0.31192970782738694, '_a6_': 1.4465760894688864, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.03242242167895
33283;-104.252510802843;(x * (_a6_ + pow2((((_a2_ + x) * cos(_a1_)) * _a1_))));{'d0': {'_a1_': 29.783392299925318, '_a2_': 0.31192970782738694, '_a6_': 1.4465760894688864, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.03242242167895
33284;-104.252510802843;(x * (_a6_ + pow2((((_a2_ + x) * cos(_a1_)) * _a1_))));{'d0': {'_a1_': 29.783392299925318, '_a2_': 0.31192970782738694, '_a6_': 1.4465760894688864, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.03242242167895
33285;-104.252510802843;(x * (_a6_ + pow2((((_a2_ + x) * cos(_a1_)) * _a1_))));{'d0': {'_a1_': 29.783392299925318, '_a2_': 0.31192970782738694, '_a6_': 1.4465760894688864, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.03242242167895
33286;-104.252510802843;(x * (_a6_ + pow2((((_a2_ + x) * cos(_a1_)) * _a1_))));{'d0': {'_a1_': 29.783392299925318, '_a2_': 0.31192970782738694, '_a6_': 1.4465760894688864, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.03242242167895
33287;-104.252510802843;(x * (_a6_ + pow2((((_a2_ + x) * cos(_a1_)) * _a1_))));{'d0': {'_a1_': 29.783392299925318, '_a2_': 0.31192970782738694, '_a6_': 1.4465760894688864, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.03242242167895
33288;-104.252510802843;(x * (_a6_ + pow2((((_a2_ + x) * cos(_a1_)) * _a1_))));{'d0': {'_a1_': 29.783392299925318, '_a2_': 0.31192970782738694, '_a6_': 1.4465760894688864, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.03242242167895
33289;-104.252510802843;(x * (_a6_ + pow2((((_a2_ + x) * cos(_a1_)) * _a1_))));{'d0': {'_a1_': 29.783392299925318, '_a2_': 0.31192970782738694, '_a6_': 1.4465760894688864, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.03242242167895
33290;-104.252510802843;(x * (_a6_ + pow2((((_a2_ + x) * cos(_a1_)) * _a1_))));{'d0': {'_a1_': 29.783392299925318, '_a2_': 0.31192970782738694, '_a6_': 1.4465760894688864, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.03242242167895
33291;-104.252510802843;(x * (_a6_ + pow2((((_a2_ + x) * cos(_a1_)) * _a1_))));{'d0': {'_a1_': 29.783392299925318, '_a2_': 0.31192970782738694, '_a6_': 1.4465760894688864, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;36.03242242167895
33292;-104.252510802843;(x * (_a0_ + pow2((((_a2_ + x) * cos(_a1_)) * _a1_))));{'d0': {'_a0_': 1.4465760888599262, '_a1_': 29.783392299920997, '_a2_': 0.31192970771289513, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;36.03242242167895
33293;-104.252510802843;(x * (_a0_ + pow2((((_a2_ + x) * cos(_a1_)) * _a1_))));{'d0': {'_a0_': 1.4465760888599262, '_a1_': 29.783392299920997, '_a2_': 0.31192970771289513, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;36.03242242167895
33294;-104.252510802843;(x * (_a0_ + pow2((((_a2_ + x) * cos(_a1_)) * _a1_))));{'d0': {'_a0_': 1.4465760888599262, '_a1_': 29.783392299920997, '_a2_': 0.31192970771289513, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;36.03242242167895
33295;-104.252510802843;(x * (_a0_ + pow2((((_a2_ + x) * cos(_a1_)) * _a1_))));{'d0': {'_a0_': 1.4465760888599262, '_a1_': 29.783392299920997, '_a2_': 0.31192970771289513, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;36.03242242167895
33296;-104.252510802843;(x * (_a0_ + pow2((((_a2_ + x) * cos(_a1_)) * _a1_))));{'d0': {'_a0_': 1.4465760888599262, '_a1_': 29.783392299920997, '_a2_': 0.31192970771289513, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;36.03242242167895
33297;-104.252510802843;(x * (_a0_ + pow2((((_a2_ + x) * cos(_a1_)) * _a1_))));{'d0': {'_a0_': 1.4465760888599262, '_a1_': 29.783392299920997, '_a2_': 0.31192970771289513, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416556};-280.569866449044;36.03242242167895
33298;-102.364147264881;(x * (_a0_ + pow2((((_a2_ + x) * (_a7_ + _a2_)) * _a1_))));{'d0': {'_a0_': 1.446576089289504, '_a1_': 54.02380010944202, '_a2_': 0.31192970768856704, '_a7_': -0.3459442783522, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291974089};-276.475521886040;35.87361367813895
33299;-102.364147264881;(x * (_a0_ + pow2((((_a2_ + x) * (_a7_ + _a2_)) * _a1_))));{'d0': {'_a0_': 1.446576089289504, '_a1_': 54.02380010944202, '_a2_': 0.31192970768856704, '_a7_': -0.3459442783522, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291974089};-276.475521886040;35.87361367813895
33300;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33301;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33302;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33303;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33304;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33305;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33306;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33307;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33308;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33309;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33310;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33311;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33312;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
