0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
33313;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33314;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33315;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33316;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33317;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33318;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33319;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33320;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33321;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33322;-93.0441623836557;(((((x + ((_a4_ * _a4_) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * _a1_);{'d0': {'_a1_': 1.7751354041437764, '_a4_': 1.1170133531042952, '_a6_': 0.5358057133747448, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
33323;-93.0441623836557;(((((x + ((_a4_ * _a4_) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * _a1_);{'d0': {'_a1_': 1.7751354041437764, '_a4_': 1.1170133531042952, '_a6_': 0.5358057133747448, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
33324;-93.0441623836557;(((((x + ((_a4_ * _a4_) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * _a1_);{'d0': {'_a1_': 1.7751354041437764, '_a4_': 1.1170133531042952, '_a6_': 0.5358057133747448, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
33325;-93.0441623836557;(((((x + ((_a4_ * _a4_) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * _a1_);{'d0': {'_a1_': 1.7751354041437764, '_a4_': 1.1170133531042952, '_a6_': 0.5358057133747448, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
33326;-93.0441623836557;(((((x + ((_a4_ * _a4_) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * _a1_);{'d0': {'_a1_': 1.7751354041437764, '_a4_': 1.1170133531042952, '_a6_': 0.5358057133747448, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
33327;-93.0441623836557;(((((x + ((_a4_ * _a4_) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * _a1_);{'d0': {'_a1_': 1.7751354041437764, '_a4_': 1.1170133531042952, '_a6_': 0.5358057133747448, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
33328;-93.0441623836557;(((((x + ((_a4_ * _a4_) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * _a1_);{'d0': {'_a1_': 1.7751354041437764, '_a4_': 1.1170133531042952, '_a6_': 0.5358057133747448, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
33329;-93.0441623836557;(((((x + ((_a4_ * _a4_) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * _a1_);{'d0': {'_a1_': 1.7751354041437764, '_a4_': 1.1170133531042952, '_a6_': 0.5358057133747448, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
33330;-93.0441623836557;(((((x + ((_a4_ * _a4_) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * _a1_);{'d0': {'_a1_': 1.7751354041437764, '_a4_': 1.1170133531042952, '_a6_': 0.5358057133747448, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
33331;-93.0441623836557;(((((x + ((_a4_ * _a4_) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * _a1_);{'d0': {'_a1_': 1.7751354041437764, '_a4_': 1.1170133531042952, '_a6_': 0.5358057133747448, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
33332;-93.0441623836557;(((((x + ((_a4_ * _a4_) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * _a1_);{'d0': {'_a1_': 1.7751354041437764, '_a4_': 1.1170133531042952, '_a6_': 0.5358057133747448, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
33333;-93.0441623836557;(((((x + ((_a4_ * _a4_) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * _a1_);{'d0': {'_a1_': 1.7751354041437764, '_a4_': 1.1170133531042952, '_a6_': 0.5358057133747448, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
33334;-93.0441623836557;(((((x + ((_a4_ * _a4_) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * _a1_);{'d0': {'_a1_': 1.7751354041437764, '_a4_': 1.1170133531042952, '_a6_': 0.5358057133747448, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
33335;-93.0441623836557;(((((x + ((_a4_ * _a4_) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * _a1_);{'d0': {'_a1_': 1.7751354041437764, '_a4_': 1.1170133531042952, '_a6_': 0.5358057133747448, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
33336;-93.0441623836557;(((((x + ((_a4_ * _a4_) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * _a1_);{'d0': {'_a1_': 1.7751354041437764, '_a4_': 1.1170133531042952, '_a6_': 0.5358057133747448, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
33337;-93.0441623836557;(((((x + ((_a4_ * _a4_) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * _a1_);{'d0': {'_a1_': 1.7751354041437764, '_a4_': 1.1170133531042952, '_a6_': 0.5358057133747448, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
33338;-93.0441623836557;(((((x + ((_a4_ * _a4_) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * _a1_);{'d0': {'_a1_': 1.7751354041437764, '_a4_': 1.1170133531042952, '_a6_': 0.5358057133747448, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
33339;-93.0441623836557;(((((x + ((_a4_ * _a4_) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * _a1_);{'d0': {'_a1_': 1.7751354041437764, '_a4_': 1.1170133531042952, '_a6_': 0.5358057133747448, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
33340;-93.0441623836557;(((((x + ((_a4_ * _a4_) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * _a1_);{'d0': {'_a1_': 1.7751354041437764, '_a4_': 1.1170133531042952, '_a6_': 0.5358057133747448, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
33341;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33342;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33343;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33344;-93.0441623836557;(((((x + ((_a4_ * _a4_) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * _a1_);{'d0': {'_a1_': 1.7751354041437764, '_a4_': 1.1170133531042952, '_a6_': 0.5358057133747448, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
33345;-93.0441623836557;(((((x + ((_a4_ * _a4_) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * _a1_);{'d0': {'_a1_': 1.7751354041437764, '_a4_': 1.1170133531042952, '_a6_': 0.5358057133747448, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
33346;-93.0441623836557;(((((x + ((_a4_ * _a4_) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * _a1_);{'d0': {'_a1_': 1.7751354041437764, '_a4_': 1.1170133531042952, '_a6_': 0.5358057133747448, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;47.24077084086595
33347;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33348;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33349;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33350;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33351;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33352;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33353;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33354;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33355;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33356;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33357;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33358;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33359;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33360;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33361;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33362;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33363;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33364;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33365;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33366;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33367;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33368;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33369;-92.0487391944271;(_a6_ * (((x * pow2(((_a5_ * x) + _a2_))) + exp((_a2_ * _a4_))) + x));{'d0': {'_a2_': 0.47658058511838913, '_a4_': -47.46686555487442, '_a5_': 1.5278459653160414, '_a6_': 1.4465759239078164, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583292832259};-276.475521865366;46.18902173825594
33370;-99.4799669332754;(((_a3_ + _a6_) + ((_a6_ + -((_a5_ * (x * _a3_)))) * x)) * x);{'d0': {'_a3_': -0.3314886764318065, '_a5_': 10.18665533190785, '_a6_': 2.106624078335172, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941675};-280.569866449043;40.80496629124645
33371;-99.4799669332754;(((_a3_ + _a6_) + ((_a6_ + -((_a5_ * (x * _a3_)))) * x)) * x);{'d0': {'_a3_': -0.3314886764318065, '_a5_': 10.18665533190785, '_a6_': 2.106624078335172, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941675};-280.569866449043;40.80496629124645
33372;-99.4799669332754;(((_a3_ + _a6_) + ((_a6_ + -((_a5_ * (x * _a3_)))) * x)) * x);{'d0': {'_a3_': -0.3314886764318065, '_a5_': 10.18665533190785, '_a6_': 2.106624078335172, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941675};-280.569866449043;40.80496629124645
33373;-99.4799669332754;(((_a3_ + _a6_) + ((_a6_ + -((_a5_ * (x * _a3_)))) * x)) * x);{'d0': {'_a3_': -0.3314886764318065, '_a5_': 10.18665533190785, '_a6_': 2.106624078335172, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941675};-280.569866449043;40.80496629124645
33374;-99.4799669332754;(((_a3_ + _a6_) + ((_a6_ + -((_a5_ * (x * _a3_)))) * x)) * x);{'d0': {'_a3_': -0.3314886764318065, '_a5_': 10.18665533190785, '_a6_': 2.106624078335172, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.02490583291941675};-280.569866449043;40.80496629124645
33375;-95.7995146950144;(((_a3_ + _a6_) + ((_a6_ + -((-(_a5_) * (x * _a3_)))) * x)) * x);{'d0': {'_a3_': -0.331488659090247, '_a5_': -10.18665580338499, '_a6_': 2.1066240640739657, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.48541852950762
33376;-95.7995146950144;(((_a3_ + _a6_) + ((_a6_ + -((-(_a5_) * (x * _a3_)))) * x)) * x);{'d0': {'_a3_': -0.331488659090247, '_a5_': -10.18665580338499, '_a6_': 2.1066240640739657, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.48541852950762
33377;-95.7995146950144;(((_a3_ + _a6_) + ((_a6_ + -((-(_a5_) * (x * _a3_)))) * x)) * x);{'d0': {'_a3_': -0.331488659090247, '_a5_': -10.18665580338499, '_a6_': 2.1066240640739657, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.48541852950762
