0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
33378;-95.7995146950144;(((_a3_ + _a6_) + ((_a6_ + -((-(_a5_) * (x * _a3_)))) * x)) * x);{'d0': {'_a3_': -0.331488659090247, '_a5_': -10.18665580338499, '_a6_': 2.1066240640739657, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.48541852950762
33379;-95.7995146950144;(((_a3_ + _a6_) + ((_a6_ + -((-(_a5_) * (x * _a6_)))) * x)) * x);{'d0': {'_a3_': -0.33148866677620914, '_a5_': 1.602925234333011, '_a6_': 2.106624070516953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.48541852950762
33380;-95.7995146950144;(((_a3_ + _a6_) + ((_a6_ + -((-(_a5_) * (x * _a6_)))) * x)) * x);{'d0': {'_a3_': -0.33148866677620914, '_a5_': 1.602925234333011, '_a6_': 2.106624070516953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.48541852950762
33381;-95.7995146950144;(((_a3_ + _a6_) + ((_a6_ + -((-(_a5_) * (x * _a6_)))) * x)) * x);{'d0': {'_a3_': -0.33148866677620914, '_a5_': 1.602925234333011, '_a6_': 2.106624070516953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.48541852950762
33382;-95.7995146950144;(((_a3_ + _a6_) + ((_a6_ + -((-(_a5_) * (x * _a6_)))) * x)) * x);{'d0': {'_a3_': -0.33148866677620914, '_a5_': 1.602925234333011, '_a6_': 2.106624070516953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.48541852950762
33383;-95.7995146950144;(((_a3_ + _a6_) + ((_a6_ + -((-(_a5_) * (x * _a6_)))) * x)) * x);{'d0': {'_a3_': -0.33148866677620914, '_a5_': 1.602925234333011, '_a6_': 2.106624070516953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.48541852950762
33384;-95.7995146950144;(((_a3_ + _a6_) + ((_a6_ + -((-(_a5_) * (x * _a6_)))) * x)) * x);{'d0': {'_a3_': -0.33148866677620914, '_a5_': 1.602925234333011, '_a6_': 2.106624070516953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.48541852950762
33385;-95.7995146950144;(((_a3_ + _a6_) + ((_a6_ + -((-(_a5_) * (x * _a6_)))) * x)) * x);{'d0': {'_a3_': -0.33148866677620914, '_a5_': 1.602925234333011, '_a6_': 2.106624070516953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.48541852950762
33386;-95.7995146950144;(((_a3_ + _a6_) + ((_a6_ + -((-(_a5_) * (x * _a6_)))) * x)) * x);{'d0': {'_a3_': -0.33148866677620914, '_a5_': 1.602925234333011, '_a6_': 2.106624070516953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.48541852950762
33387;-95.7995146950144;(((_a3_ + _a6_) + ((_a6_ + -((-(_a5_) * (x * _a6_)))) * x)) * x);{'d0': {'_a3_': -0.33148866677620914, '_a5_': 1.602925234333011, '_a6_': 2.106624070516953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.48541852950762
33388;-95.7995146950144;(((_a3_ + _a6_) + ((_a6_ + -((-(_a5_) * (x * _a6_)))) * x)) * x);{'d0': {'_a3_': -0.33148866677620914, '_a5_': 1.602925234333011, '_a6_': 2.106624070516953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.48541852950762
33389;-95.7995146950144;(((_a3_ + _a6_) + ((_a6_ + -((-(_a5_) * (x * _a6_)))) * x)) * x);{'d0': {'_a3_': -0.33148866677620914, '_a5_': 1.602925234333011, '_a6_': 2.106624070516953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.48541852950762
33390;-95.7995146950144;(((_a3_ + _a6_) + ((_a6_ + -((-(_a5_) * (x * _a6_)))) * x)) * x);{'d0': {'_a3_': -0.33148866677620914, '_a5_': 1.602925234333011, '_a6_': 2.106624070516953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.48541852950762
33391;-95.7995146950144;(((_a3_ + _a6_) + ((_a6_ + -((-(_a5_) * (x * _a6_)))) * x)) * x);{'d0': {'_a3_': -0.33148866677620914, '_a5_': 1.602925234333011, '_a6_': 2.106624070516953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.48541852950762
33392;-95.7995146950144;(((_a3_ + _a6_) + ((_a6_ + -((-(_a5_) * (x * _a6_)))) * x)) * x);{'d0': {'_a3_': -0.33148866677620914, '_a5_': 1.602925234333011, '_a6_': 2.106624070516953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.48541852950762
33393;-95.7995146950144;(((_a3_ + _a6_) + ((_a6_ + -((-(_a5_) * (x * _a6_)))) * x)) * x);{'d0': {'_a3_': -0.33148866677620914, '_a5_': 1.602925234333011, '_a6_': 2.106624070516953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.48541852950762
33394;-95.7995146950144;(((_a3_ + _a6_) + ((_a6_ + -((-(_a5_) * (x * _a6_)))) * x)) * x);{'d0': {'_a3_': -0.33148866677620914, '_a5_': 1.602925234333011, '_a6_': 2.106624070516953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.48541852950762
33395;-95.7995146950144;(((_a3_ + _a6_) + ((_a6_ + -((-(_a5_) * (x * _a6_)))) * x)) * x);{'d0': {'_a3_': -0.33148866677620914, '_a5_': 1.602925234333011, '_a6_': 2.106624070516953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.48541852950762
33396;-95.7995146950144;(((_a3_ + _a6_) + ((_a6_ + -((-(_a5_) * (x * _a6_)))) * x)) * x);{'d0': {'_a3_': -0.33148866677620914, '_a5_': 1.602925234333011, '_a6_': 2.106624070516953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.48541852950762
33397;-95.7995146950144;(((_a3_ + _a6_) + ((_a6_ + -((-(_a5_) * (x * _a6_)))) * x)) * x);{'d0': {'_a3_': -0.33148866677620914, '_a5_': 1.602925234333011, '_a6_': 2.106624070516953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.48541852950762
33398;-95.7995146950144;(((_a3_ + _a6_) + ((_a6_ + -((-(_a5_) * (x * _a6_)))) * x)) * x);{'d0': {'_a3_': -0.33148866677620914, '_a5_': 1.602925234333011, '_a6_': 2.106624070516953, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;44.48541852950762
33399;-93.5593658842455;(((_a3_ + _a6_) + ((_a6_ + -(((_a3_ + _a0_) * (x * _a6_)))) * x)) * x);{'d0': {'_a0_': -1.2714365750984953, '_a3_': -0.33148865882360246, '_a6_': 2.106624064961484, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;46.72556734027645
33400;-93.5593658842455;(((_a3_ + _a6_) + ((_a6_ + -(((_a3_ + _a0_) * (x * _a6_)))) * x)) * x);{'d0': {'_a0_': -1.2714365750984953, '_a3_': -0.33148865882360246, '_a6_': 2.106624064961484, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;46.72556734027645
33401;-93.5593658842455;(((_a3_ + _a6_) + ((_a6_ + -(((_a3_ + _a0_) * (x * _a6_)))) * x)) * x);{'d0': {'_a0_': -1.2714365750984953, '_a3_': -0.33148865882360246, '_a6_': 2.106624064961484, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416684};-280.569866449043;46.72556734027645
33402;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a4_ ** _a4_));{'d0': {'_a1_': 0.8693974046756172, '_a4_': 1.4754364677910334, '_a6_': 0.9251596913083172, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;59.07073097138895
33403;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a4_ ** _a4_));{'d0': {'_a1_': 0.8693974046756172, '_a4_': 1.4754364677910334, '_a6_': 0.9251596913083172, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;59.07073097138895
33404;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a4_ ** _a4_));{'d0': {'_a1_': 0.8693974046756172, '_a4_': 1.4754364677910334, '_a6_': 0.9251596913083172, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;59.07073097138895
33405;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a4_ ** _a4_));{'d0': {'_a1_': 0.8693974046756172, '_a4_': 1.4754364677910334, '_a6_': 0.9251596913083172, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;59.07073097138895
33406;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a4_ ** _a4_));{'d0': {'_a1_': 0.8693974046756172, '_a4_': 1.4754364677910334, '_a6_': 0.9251596913083172, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;59.07073097138895
33407;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a4_ ** _a4_));{'d0': {'_a1_': 0.8693974046756172, '_a4_': 1.4754364677910334, '_a6_': 0.9251596913083172, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;59.07073097138895
33408;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a4_ ** _a4_));{'d0': {'_a1_': 0.8693974046756172, '_a4_': 1.4754364677910334, '_a6_': 0.9251596913083172, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416653};-280.569866449044;59.07073097138895
33409;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a6_ ** _a4_));{'d0': {'_a1_': 0.3534822502437495, '_a4_': 2.7183319932892624, '_a6_': 1.2350525816505822, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;59.07073097138895
33410;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a6_ ** _a4_));{'d0': {'_a1_': 0.3534822502437495, '_a4_': 2.7183319932892624, '_a6_': 1.2350525816505822, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;59.07073097138895
33411;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a6_ ** _a4_));{'d0': {'_a1_': 0.3534822502437495, '_a4_': 2.7183319932892624, '_a6_': 1.2350525816505822, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;59.07073097138895
33412;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a6_ ** _a4_));{'d0': {'_a1_': 0.3534822502437495, '_a4_': 2.7183319932892624, '_a6_': 1.2350525816505822, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;59.07073097138895
33413;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a6_ ** _a4_));{'d0': {'_a1_': 0.3534822502437495, '_a4_': 2.7183319932892624, '_a6_': 1.2350525816505822, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;59.07073097138895
33414;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a6_ ** _a4_));{'d0': {'_a1_': 0.3534822502437495, '_a4_': 2.7183319932892624, '_a6_': 1.2350525816505822, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;59.07073097138895
33415;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a6_ ** _a4_));{'d0': {'_a1_': 0.3534822502437495, '_a4_': 2.7183319932892624, '_a6_': 1.2350525816505822, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;59.07073097138895
33416;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a6_ ** _a4_));{'d0': {'_a1_': 0.3534822502437495, '_a4_': 2.7183319932892624, '_a6_': 1.2350525816505822, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;59.07073097138895
33417;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a6_ ** _a4_));{'d0': {'_a1_': 0.3534822502437495, '_a4_': 2.7183319932892624, '_a6_': 1.2350525816505822, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;59.07073097138895
33418;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a6_ ** _a4_));{'d0': {'_a1_': 0.3534822502437495, '_a4_': 2.7183319932892624, '_a6_': 1.2350525816505822, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;59.07073097138895
33419;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a6_ ** _a4_));{'d0': {'_a1_': 0.3534822502437495, '_a4_': 2.7183319932892624, '_a6_': 1.2350525816505822, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;59.07073097138895
33420;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a6_ ** _a4_));{'d0': {'_a1_': 0.3534822502437495, '_a4_': 2.7183319932892624, '_a6_': 1.2350525816505822, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;59.07073097138895
33421;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a6_ ** _a4_));{'d0': {'_a1_': 0.3534822502437495, '_a4_': 2.7183319932892624, '_a6_': 1.2350525816505822, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;59.07073097138895
33422;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a6_ ** _a4_));{'d0': {'_a1_': 0.3534822502437495, '_a4_': 2.7183319932892624, '_a6_': 1.2350525816505822, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;59.07073097138895
33423;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a6_ ** _a4_));{'d0': {'_a1_': 0.3534822502437495, '_a4_': 2.7183319932892624, '_a6_': 1.2350525816505822, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;59.07073097138895
33424;-99.6002762159029;((_a4_ + (((_a7_ * (_a7_ + (x / _a1_))) * _a4_) * x)) * -(x));{'d0': {'_a1_': 0.5726759645507111, '_a4_': -1.7751354037824867, '_a7_': 1.0893759369934153, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.68465700861886
33425;-99.6002762159029;((_a4_ + (((_a7_ * (_a7_ + (x / _a1_))) * _a4_) * x)) * -(x));{'d0': {'_a1_': 0.5726759645507111, '_a4_': -1.7751354037824867, '_a7_': 1.0893759369934153, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.68465700861886
33426;-99.6002762159029;((_a4_ + (((_a7_ * (_a7_ + (x / _a1_))) * _a4_) * x)) * -(x));{'d0': {'_a1_': 0.5726759645507111, '_a4_': -1.7751354037824867, '_a7_': 1.0893759369934153, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.68465700861886
33427;-99.6002762159029;((_a4_ + (((_a7_ * (_a7_ + (x / _a1_))) * _a4_) * x)) * -(x));{'d0': {'_a1_': 0.5726759645507111, '_a4_': -1.7751354037824867, '_a7_': 1.0893759369934153, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416615};-280.569866449044;40.68465700861886
33428;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a6_ ** _a4_));{'d0': {'_a1_': 0.3534822502437495, '_a4_': 2.7183319932892624, '_a6_': 1.2350525816505822, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;59.07073097138895
33429;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a6_ ** _a4_));{'d0': {'_a1_': 0.3534822502437495, '_a4_': 2.7183319932892624, '_a6_': 1.2350525816505822, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;59.07073097138895
33430;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a6_ ** _a4_));{'d0': {'_a1_': 0.3534822502437495, '_a4_': 2.7183319932892624, '_a6_': 1.2350525816505822, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;59.07073097138895
33431;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a6_ ** _a4_));{'d0': {'_a1_': 0.3534822502437495, '_a4_': 2.7183319932892624, '_a6_': 1.2350525816505822, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;59.07073097138895
33432;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a6_ ** _a4_));{'d0': {'_a1_': 0.3534822502437495, '_a4_': 2.7183319932892624, '_a6_': 1.2350525816505822, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;59.07073097138895
33433;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a6_ ** _a4_));{'d0': {'_a1_': 0.3534822502437495, '_a4_': 2.7183319932892624, '_a6_': 1.2350525816505822, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;59.07073097138895
33434;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a6_ ** _a4_));{'d0': {'_a1_': 0.3534822502437495, '_a4_': 2.7183319932892624, '_a6_': 1.2350525816505822, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;59.07073097138895
33435;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a6_ ** _a4_));{'d0': {'_a1_': 0.3534822502437495, '_a4_': 2.7183319932892624, '_a6_': 1.2350525816505822, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;59.07073097138895
33436;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a6_ ** _a4_));{'d0': {'_a1_': 0.3534822502437495, '_a4_': 2.7183319932892624, '_a6_': 1.2350525816505822, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;59.07073097138895
33437;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a6_ ** _a4_));{'d0': {'_a1_': 0.3534822502437495, '_a4_': 2.7183319932892624, '_a6_': 1.2350525816505822, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;59.07073097138895
33438;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a6_ ** _a4_));{'d0': {'_a1_': 0.3534822502437495, '_a4_': 2.7183319932892624, '_a6_': 1.2350525816505822, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;59.07073097138895
33439;-81.2142022531327;(((((_a4_ + ((_a4_ * (_a6_ * x)) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a6_ ** _a4_));{'d0': {'_a1_': 0.3534822502437495, '_a4_': 2.7183319932892624, '_a6_': 1.2350525816505822, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416677};-280.569866449043;59.07073097138895
33440;-86.3806140375557;(((((_a4_ + ((_a4_ * _a4_) + x)) * (x * _a1_)) * (_a6_ * x)) + x) * (_a6_ ** _a4_));{'d0': {'_a1_': 2.8377423857406736, '_a4_': -1.4348044798851178, '_a6_': 0.6703411107160462, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;53.90431918696595
33441;-99.4619796209256;(((_a7_ + _a1_) * pow2(_a2_)) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a1_': 0.623859415448652, '_a2_': 1.713902045348203, '_a7_': 0.525691770059589, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;40.82295360359605
