0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
33442;-99.4619796209256;(((_a7_ + _a1_) * pow2(_a2_)) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a1_': 0.623859415448652, '_a2_': 1.713902045348203, '_a7_': 0.525691770059589, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;40.82295360359605
33443;-99.4619796209256;(((_a7_ + _a1_) * pow2(_a2_)) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a1_': 0.623859415448652, '_a2_': 1.713902045348203, '_a7_': 0.525691770059589, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;40.82295360359605
33444;-99.4619796209256;(((_a7_ + _a1_) * pow2(_a2_)) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a1_': 0.623859415448652, '_a2_': 1.713902045348203, '_a7_': 0.525691770059589, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;40.82295360359605
33445;-99.4619796209256;(((_a7_ + _a1_) * pow2(_a2_)) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a1_': 0.623859415448652, '_a2_': 1.713902045348203, '_a7_': 0.525691770059589, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;40.82295360359605
33446;-99.4619796209256;(((_a7_ + _a1_) * pow2(_a2_)) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a1_': 0.623859415448652, '_a2_': 1.713902045348203, '_a7_': 0.525691770059589, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;40.82295360359605
33447;-99.4619796209256;(((_a7_ + _a1_) * pow2(_a2_)) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a1_': 0.623859415448652, '_a2_': 1.713902045348203, '_a7_': 0.525691770059589, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;40.82295360359605
33448;-99.4619796209256;(((_a7_ + _a1_) * pow2(_a2_)) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a1_': 0.623859415448652, '_a2_': 1.713902045348203, '_a7_': 0.525691770059589, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;40.82295360359605
33449;-99.4619796209256;(((_a7_ + _a1_) * pow2(_a2_)) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a1_': 0.623859415448652, '_a2_': 1.713902045348203, '_a7_': 0.525691770059589, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;40.82295360359605
33450;-99.4619796209256;(((_a7_ + _a1_) * pow2(_a2_)) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a1_': 0.623859415448652, '_a2_': 1.713902045348203, '_a7_': 0.525691770059589, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;40.82295360359605
33451;-99.4619796209256;(((_a7_ + _a1_) * pow2(_a2_)) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a1_': 0.623859415448652, '_a2_': 1.713902045348203, '_a7_': 0.525691770059589, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;40.82295360359605
33452;-99.4619796209256;(((_a7_ + _a1_) * pow2(_a2_)) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a1_': 0.623859415448652, '_a2_': 1.713902045348203, '_a7_': 0.525691770059589, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;40.82295360359605
33453;-99.4619796209256;(((_a7_ + _a1_) * pow2(_a2_)) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a1_': 0.623859415448652, '_a2_': 1.713902045348203, '_a7_': 0.525691770059589, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;40.82295360359605
33454;-99.4619796209256;(((_a7_ + _a1_) * pow2(_a2_)) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a1_': 0.623859415448652, '_a2_': 1.713902045348203, '_a7_': 0.525691770059589, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.0249058329194167};-280.569866449043;40.82295360359605
33455;-103.159914093536;(((_a7_ + _a1_) * _a0_) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a0_': 2.9374602181260068, '_a1_': 0.6238594156579219, '_a7_': 0.5256917705078626, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.12501913098605
33456;-103.159914093536;(((_a7_ + _a1_) * _a0_) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a0_': 2.9374602181260068, '_a1_': 0.6238594156579219, '_a7_': 0.5256917705078626, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.12501913098605
33457;-103.159914093536;(((_a7_ + _a1_) * _a0_) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a0_': 2.9374602181260068, '_a1_': 0.6238594156579219, '_a7_': 0.5256917705078626, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.12501913098605
33458;-103.159914093536;(((_a7_ + _a1_) * _a0_) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a0_': 2.9374602181260068, '_a1_': 0.6238594156579219, '_a7_': 0.5256917705078626, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.12501913098605
33459;-103.159914093536;(((_a7_ + _a1_) * _a0_) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a0_': 2.9374602181260068, '_a1_': 0.6238594156579219, '_a7_': 0.5256917705078626, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.12501913098605
33460;-103.159914093536;(((_a7_ + _a1_) * _a0_) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a0_': 2.9374602181260068, '_a1_': 0.6238594156579219, '_a7_': 0.5256917705078626, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.12501913098605
33461;-103.159914093536;(((_a7_ + _a1_) * _a0_) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a0_': 2.9374602181260068, '_a1_': 0.6238594156579219, '_a7_': 0.5256917705078626, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.12501913098605
33462;-103.159914093536;(((_a7_ + _a1_) * _a0_) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a0_': 2.9374602181260068, '_a1_': 0.6238594156579219, '_a7_': 0.5256917705078626, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.12501913098605
33463;-103.159914093536;(((_a7_ + _a1_) * _a0_) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a0_': 2.9374602181260068, '_a1_': 0.6238594156579219, '_a7_': 0.5256917705078626, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.12501913098605
33464;-103.159914093536;(((_a7_ + _a1_) * _a0_) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a0_': 2.9374602181260068, '_a1_': 0.6238594156579219, '_a7_': 0.5256917705078626, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.12501913098605
33465;-103.159914093536;(((_a7_ + _a1_) * _a0_) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a0_': 2.9374602181260068, '_a1_': 0.6238594156579219, '_a7_': 0.5256917705078626, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.12501913098605
33466;-103.159914093536;(((_a7_ + _a1_) * _a0_) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a0_': 2.9374602181260068, '_a1_': 0.6238594156579219, '_a7_': 0.5256917705078626, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.12501913098605
33467;-103.159914093536;(((_a7_ + _a1_) * _a0_) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a0_': 2.9374602181260068, '_a1_': 0.6238594156579219, '_a7_': 0.5256917705078626, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.12501913098605
33468;-103.159914093536;(((_a7_ + _a1_) * _a0_) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a0_': 2.9374602181260068, '_a1_': 0.6238594156579219, '_a7_': 0.5256917705078626, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.12501913098605
33469;-103.159914093536;(((_a7_ + _a1_) * _a0_) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a0_': 2.9374602181260068, '_a1_': 0.6238594156579219, '_a7_': 0.5256917705078626, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.12501913098605
33470;-103.159914093536;(((_a7_ + _a1_) * _a0_) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a0_': 2.9374602181260068, '_a1_': 0.6238594156579219, '_a7_': 0.5256917705078626, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.12501913098605
33471;-103.159914093536;(((_a7_ + _a1_) * _a0_) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a0_': 2.9374602181260068, '_a1_': 0.6238594156579219, '_a7_': 0.5256917705078626, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.12501913098605
33472;-103.159914093536;(((_a7_ + _a1_) * _a0_) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a0_': 2.9374602181260068, '_a1_': 0.6238594156579219, '_a7_': 0.5256917705078626, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.12501913098605
33473;-103.159914093536;(((_a7_ + _a1_) * _a0_) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a0_': 2.9374602181260068, '_a1_': 0.6238594156579219, '_a7_': 0.5256917705078626, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.12501913098605
33474;-103.159914093536;(((_a7_ + _a1_) * _a0_) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a0_': 2.9374602181260068, '_a1_': 0.6238594156579219, '_a7_': 0.5256917705078626, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.12501913098605
33475;-103.159914093536;(((_a7_ + _a1_) * _a0_) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a0_': 2.9374602181260068, '_a1_': 0.6238594156579219, '_a7_': 0.5256917705078626, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.12501913098605
33476;-103.159914093536;(((_a7_ + _a1_) * _a0_) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a0_': 2.9374602181260068, '_a1_': 0.6238594156579219, '_a7_': 0.5256917705078626, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.12501913098605
33477;-103.159914093536;(((_a7_ + _a1_) * _a0_) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a0_': 2.9374602181260068, '_a1_': 0.6238594156579219, '_a7_': 0.5256917705078626, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.12501913098605
33478;-103.159914093536;(((_a7_ + _a1_) * _a0_) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a0_': 2.9374602181260068, '_a1_': 0.6238594156579219, '_a7_': 0.5256917705078626, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.12501913098605
33479;-103.159914093536;(((_a7_ + _a1_) * _a0_) * (x * ((x * (x + _a1_)) + _a7_)));{'d0': {'_a0_': 2.9374602181260068, '_a1_': 0.6238594156579219, '_a7_': 0.5256917705078626, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583291941666};-280.569866449044;37.12501913098605
33480;-88.7380895350288;(((((_a2_ + ((_a4_ * _a4_) ** x)) * (x * _a1_)) * x) + x) / (_a6_ + _a4_));{'d0': {'_a1_': -67.31857012100748, '_a2_': -1.0175745837217696, '_a4_': 0.9862356797826446, '_a6_': -0.4255456093772541, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831899629051926};-276.653897557034;49.58885924348836
33481;-88.7380895350288;(((((_a2_ + ((_a4_ * _a4_) ** x)) * (x * _a1_)) * x) + x) / (_a6_ + _a4_));{'d0': {'_a1_': -67.31857012100748, '_a2_': -1.0175745837217696, '_a4_': 0.9862356797826446, '_a6_': -0.4255456093772541, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831899629051926};-276.653897557034;49.58885924348836
33482;-88.7380895350288;(((((_a2_ + ((_a4_ * _a4_) ** x)) * (x * _a1_)) * x) + x) / (_a6_ + _a4_));{'d0': {'_a1_': -67.31857012100748, '_a2_': -1.0175745837217696, '_a4_': 0.9862356797826446, '_a6_': -0.4255456093772541, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831899629051926};-276.653897557034;49.58885924348836
33483;-89.5166840896758;(((((_a2_ + ((_a4_ * _a4_) ** x)) * (x * _a1_)) * x) + x) * (_a6_ + _a4_));{'d0': {'_a1_': -67.31948699121257, '_a2_': -1.0175743449786459, '_a4_': 0.9862358625218091, '_a6_': 0.7972805400858538, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02483189962903241};-276.653897557082;48.81026468886496
33484;-89.5166840896758;(((((_a2_ + ((_a4_ * _a4_) ** x)) * (x * _a1_)) * x) + x) * (_a6_ + _a4_));{'d0': {'_a1_': -67.31948699121257, '_a2_': -1.0175743449786459, '_a4_': 0.9862358625218091, '_a6_': 0.7972805400858538, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02483189962903241};-276.653897557082;48.81026468886496
33485;-89.5166840896758;(((((_a2_ + ((_a4_ * _a4_) ** x)) * (x * _a1_)) * x) + x) * (_a6_ + _a4_));{'d0': {'_a1_': -67.31948699121257, '_a2_': -1.0175743449786459, '_a4_': 0.9862358625218091, '_a6_': 0.7972805400858538, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.02483189962903241};-276.653897557082;48.81026468886496
33486;-90.3432306406003;(((((_a2_ + ((_a4_ * _a4_) ** x)) * (x * _a1_)) * x) + x) * (_a6_ * _a4_));{'d0': {'_a1_': -67.31915919125227, '_a2_': -1.0175744301754053, '_a4_': 0.9862357973098886, '_a6_': 1.8084077335599658, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831899629036147};-276.653897557073;47.98371813793596
33487;-90.3432306406003;(((((_a2_ + ((_a4_ * _a4_) ** x)) * (x * _a1_)) * x) + x) * (_a6_ * _a4_));{'d0': {'_a1_': -67.31915919125227, '_a2_': -1.0175744301754053, '_a4_': 0.9862357973098886, '_a6_': 1.8084077335599658, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831899629036147};-276.653897557073;47.98371813793596
33488;-90.3432306406003;(((((_a2_ + ((_a4_ * _a4_) ** x)) * (x * _a1_)) * x) + x) * (_a6_ * _a4_));{'d0': {'_a1_': -67.31915919125227, '_a2_': -1.0175744301754053, '_a4_': 0.9862357973098886, '_a6_': 1.8084077335599658, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831899629036147};-276.653897557073;47.98371813793596
33489;-90.3432306406003;(((((_a2_ + ((_a4_ * _a4_) ** x)) * (x * _a1_)) * x) + x) * (_a6_ * _a4_));{'d0': {'_a1_': -67.31915919125227, '_a2_': -1.0175744301754053, '_a4_': 0.9862357973098886, '_a6_': 1.8084077335599658, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831899629036147};-276.653897557073;47.98371813793596
33490;-90.3432306406003;(((((_a2_ + ((_a4_ * _a4_) ** x)) * (x * _a1_)) * x) + x) * (_a6_ * _a4_));{'d0': {'_a1_': -67.31915919125227, '_a2_': -1.0175744301754053, '_a4_': 0.9862357973098886, '_a6_': 1.8084077335599658, '_a0_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831899629036147};-276.653897557073;47.98371813793596
33491;-102.382134400849;((_a4_ + ((_a0_ + -((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -4578104.2068940615, '_a4_': 1.7751354042585186, '_a5_': -4578106.31351403, '_a7_': -3.3767608789996166, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583306617181};-276.475521533277;35.855626365789455
33492;-102.382134400849;((_a4_ + ((_a0_ + -((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -4578104.2068940615, '_a4_': 1.7751354042585186, '_a5_': -4578106.31351403, '_a7_': -3.3767608789996166, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583306617181};-276.475521533277;35.855626365789455
33493;-102.382134400849;((_a4_ + ((_a0_ + -((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -4578104.2068940615, '_a4_': 1.7751354042585186, '_a5_': -4578106.31351403, '_a7_': -3.3767608789996166, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583306617181};-276.475521533277;35.855626365789455
33494;-102.382134400849;((_a4_ + ((_a0_ + -((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -4578104.2068940615, '_a4_': 1.7751354042585186, '_a5_': -4578106.31351403, '_a7_': -3.3767608789996166, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583306617181};-276.475521533277;35.855626365789455
33495;-102.382134400849;((_a4_ + ((_a0_ + -((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -4578104.2068940615, '_a4_': 1.7751354042585186, '_a5_': -4578106.31351403, '_a7_': -3.3767608789996166, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583306617181};-276.475521533277;35.855626365789455
33496;-102.382134400849;((_a4_ + ((_a0_ + -((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -4578104.2068940615, '_a4_': 1.7751354042585186, '_a5_': -4578106.31351403, '_a7_': -3.3767608789996166, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583306617181};-276.475521533277;35.855626365789455
33497;-102.382134400849;((_a4_ + ((_a0_ + -((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -4578104.2068940615, '_a4_': 1.7751354042585186, '_a5_': -4578106.31351403, '_a7_': -3.3767608789996166, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583306617181};-276.475521533277;35.855626365789455
33498;-102.382134400849;((_a4_ + ((_a0_ + -((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -4578104.2068940615, '_a4_': 1.7751354042585186, '_a5_': -4578106.31351403, '_a7_': -3.3767608789996166, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583306617181};-276.475521533277;35.855626365789455
33499;-102.382134400849;((_a4_ + ((_a0_ + -((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -4578104.2068940615, '_a4_': 1.7751354042585186, '_a5_': -4578106.31351403, '_a7_': -3.3767608789996166, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583306617181};-276.475521533277;35.855626365789455
33500;-102.382134400849;((_a4_ + ((_a0_ + -((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -4578104.2068940615, '_a4_': 1.7751354042585186, '_a5_': -4578106.31351403, '_a7_': -3.3767608789996166, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583306617181};-276.475521533277;35.855626365789455
33501;-102.382134400849;((_a4_ + ((_a0_ + -((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -4578104.2068940615, '_a4_': 1.7751354042585186, '_a5_': -4578106.31351403, '_a7_': -3.3767608789996166, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583306617181};-276.475521533277;35.855626365789455
33502;-102.382134400849;((_a4_ + ((_a0_ + -((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -4578104.2068940615, '_a4_': 1.7751354042585186, '_a5_': -4578106.31351403, '_a7_': -3.3767608789996166, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583306617181};-276.475521533277;35.855626365789455
33503;-102.382134400849;((_a4_ + ((_a0_ + -((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -4578104.2068940615, '_a4_': 1.7751354042585186, '_a5_': -4578106.31351403, '_a7_': -3.3767608789996166, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.02490583306617181};-276.475521533277;35.855626365789455
33504;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33505;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33506;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33507;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33508;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
