0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
33509;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33510;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33511;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33512;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33513;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33514;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33515;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33516;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33517;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33518;-91.7573379784514;-((((((_a2_ + ((_a4_ * _a4_) ** x)) * (x * _a1_)) * x) + x) * _a3_));{'d0': {'_a1_': -67.3196872443171, '_a2_': -1.0175742928670064, '_a3_': -1.7835163783314634, '_a4_': 0.9862359024105545, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483189962902745};-276.653897557094;46.56961080009535
33519;-91.7573379784514;-((((((_a2_ + ((_a4_ * _a4_) ** x)) * (x * _a1_)) * x) + x) * _a3_));{'d0': {'_a1_': -67.3196872443171, '_a2_': -1.0175742928670064, '_a3_': -1.7835163783314634, '_a4_': 0.9862359024105545, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483189962902745};-276.653897557094;46.56961080009535
33520;-91.7573379784514;-((((((_a2_ + ((_a4_ * _a4_) ** x)) * (x * _a1_)) * x) + x) * _a3_));{'d0': {'_a1_': -67.3196872443171, '_a2_': -1.0175742928670064, '_a3_': -1.7835163783314634, '_a4_': 0.9862359024105545, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483189962902745};-276.653897557094;46.56961080009535
33521;-91.7573379784514;-((((((_a2_ + ((_a4_ * _a4_) ** x)) * (x * _a1_)) * x) + x) * _a3_));{'d0': {'_a1_': -67.3196872443171, '_a2_': -1.0175742928670064, '_a3_': -1.7835163783314634, '_a4_': 0.9862359024105545, '_a0_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.02483189962902745};-276.653897557094;46.56961080009535
33522;-91.4391721797095;-((((((_a2_ + (sqrt(_a6_) ** x)) * (x * _a1_)) * x) + x) * _a3_));{'d0': {'_a1_': -67.31955742026118, '_a2_': -1.0175743267928115, '_a3_': -1.7835163943494305, '_a6_': 0.9460698177433498, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831899629028206};-276.653897557092;46.887776598836346
33523;-91.4391721797095;-((((((_a2_ + (sqrt(_a6_) ** x)) * (x * _a1_)) * x) + x) * _a3_));{'d0': {'_a1_': -67.31955742026118, '_a2_': -1.0175743267928115, '_a3_': -1.7835163943494305, '_a6_': 0.9460698177433498, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831899629028206};-276.653897557092;46.887776598836346
33524;-91.4391721797095;-((((((_a2_ + (sqrt(_a6_) ** x)) * (x * _a1_)) * x) + x) * _a3_));{'d0': {'_a1_': -67.31955742026118, '_a2_': -1.0175743267928115, '_a3_': -1.7835163943494305, '_a6_': 0.9460698177433498, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831899629028206};-276.653897557092;46.887776598836346
33525;-91.4391721797095;-((((((_a2_ + (sqrt(_a6_) ** x)) * (x * _a1_)) * x) + x) * _a3_));{'d0': {'_a1_': -67.31955742026118, '_a2_': -1.0175743267928115, '_a3_': -1.7835163943494305, '_a6_': 0.9460698177433498, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831899629028206};-276.653897557092;46.887776598836346
33526;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33527;-91.4391721797095;-((((((_a2_ + (sqrt(_a6_) ** x)) * (x * _a1_)) * x) + x) * _a3_));{'d0': {'_a1_': -67.31955742026118, '_a2_': -1.0175743267928115, '_a3_': -1.7835163943494305, '_a6_': 0.9460698177433498, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831899629028206};-276.653897557092;46.887776598836346
33528;-91.4391721797095;-((((((_a2_ + (sqrt(_a6_) ** x)) * (x * _a1_)) * x) + x) * _a3_));{'d0': {'_a1_': -67.31955742026118, '_a2_': -1.0175743267928115, '_a3_': -1.7835163943494305, '_a6_': 0.9460698177433498, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831899629028206};-276.653897557092;46.887776598836346
33529;-91.4391721797095;-((((((_a2_ + (sqrt(_a6_) ** x)) * (x * _a1_)) * x) + x) * _a3_));{'d0': {'_a1_': -67.31955742026118, '_a2_': -1.0175743267928115, '_a3_': -1.7835163943494305, '_a6_': 0.9460698177433498, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831899629028206};-276.653897557092;46.887776598836346
33530;-91.4391721797095;-((((((_a2_ + (sqrt(_a6_) ** x)) * (x * _a1_)) * x) + x) * _a3_));{'d0': {'_a1_': -67.31955742026118, '_a2_': -1.0175743267928115, '_a3_': -1.7835163943494305, '_a6_': 0.9460698177433498, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831899629028206};-276.653897557092;46.887776598836346
33531;-95.1191193399405;(((((_a2_ + (sqrt(_a6_) ** x)) * (x * _a1_)) * x) + x) * _a3_);{'d0': {'_a1_': -67.31854999833209, '_a2_': -1.01757458897361, '_a3_': 1.7835165168290124, '_a6_': 0.9460690477056434, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831899629052467};-276.653897557033;43.207829438575956
33532;-95.1191193399405;(((((_a2_ + (sqrt(_a6_) ** x)) * (x * _a1_)) * x) + x) * _a3_);{'d0': {'_a1_': -67.31854999833209, '_a2_': -1.01757458897361, '_a3_': 1.7835165168290124, '_a6_': 0.9460690477056434, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a7_': 1.0}};{'d0': 0.024831899629052467};-276.653897557033;43.207829438575956
33533;-100.458982350489;(((((_a2_ + (_a7_ ** x)) * (x * _a1_)) * x) + x) * _a3_);{'d0': {'_a1_': -67.31938870602312, '_a2_': -1.0175743707025604, '_a3_': 1.783516414904434, '_a7_': 0.9726611376941854, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831899629028903};-276.653897557090;37.86796642805596
33534;-100.458982350489;(((((_a2_ + (_a7_ ** x)) * (x * _a1_)) * x) + x) * _a3_);{'d0': {'_a1_': -67.31938870602312, '_a2_': -1.0175743707025604, '_a3_': 1.783516414904434, '_a7_': 0.9726611376941854, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831899629028903};-276.653897557090;37.86796642805596
33535;-100.458982350489;(((((_a2_ + (_a7_ ** x)) * (x * _a1_)) * x) + x) * _a3_);{'d0': {'_a1_': -67.31938870602312, '_a2_': -1.0175743707025604, '_a3_': 1.783516414904434, '_a7_': 0.9726611376941854, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831899629028903};-276.653897557090;37.86796642805596
33536;-100.458982350489;(((((_a2_ + (_a7_ ** x)) * (x * _a1_)) * x) + x) * _a3_);{'d0': {'_a1_': -67.31938870602312, '_a2_': -1.0175743707025604, '_a3_': 1.783516414904434, '_a7_': 0.9726611376941854, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831899629028903};-276.653897557090;37.86796642805596
33537;-100.458982350489;(((((_a2_ + (_a7_ ** x)) * (x * _a1_)) * x) + x) * _a3_);{'d0': {'_a1_': -67.31938870602312, '_a2_': -1.0175743707025604, '_a3_': 1.783516414904434, '_a7_': 0.9726611376941854, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831899629028903};-276.653897557090;37.86796642805596
33538;-100.458982350489;(((((_a2_ + (_a7_ ** x)) * (x * _a1_)) * x) + x) * _a3_);{'d0': {'_a1_': -67.31938870602312, '_a2_': -1.0175743707025604, '_a3_': 1.783516414904434, '_a7_': 0.9726611376941854, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831899629028903};-276.653897557090;37.86796642805596
33539;-100.458982350489;(((((_a2_ + (_a7_ ** x)) * (x * _a1_)) * x) + x) * _a3_);{'d0': {'_a1_': -67.31938870602312, '_a2_': -1.0175743707025604, '_a3_': 1.783516414904434, '_a7_': 0.9726611376941854, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831899629028903};-276.653897557090;37.86796642805596
33540;-100.458982350489;(((((_a2_ + (_a7_ ** x)) * (x * _a1_)) * x) + x) * _a3_);{'d0': {'_a1_': -67.31938870602312, '_a2_': -1.0175743707025604, '_a3_': 1.783516414904434, '_a7_': 0.9726611376941854, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831899629028903};-276.653897557090;37.86796642805596
33541;-100.458982350489;(((((_a2_ + (_a7_ ** x)) * (x * _a1_)) * x) + x) * _a3_);{'d0': {'_a1_': -67.31938870602312, '_a2_': -1.0175743707025604, '_a3_': 1.783516414904434, '_a7_': 0.9726611376941854, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831899629028903};-276.653897557090;37.86796642805596
33542;-100.458982350489;(((((_a2_ + (_a7_ ** x)) * (x * _a1_)) * x) + x) * _a3_);{'d0': {'_a1_': -67.31938870602312, '_a2_': -1.0175743707025604, '_a3_': 1.783516414904434, '_a7_': 0.9726611376941854, '_a0_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024831899629028903};-276.653897557090;37.86796642805596
33543;-99.6002762159029;((_a4_ + (((_a7_ * (_a1_ + (x / _a1_))) * _a4_) * x)) * -(x));{'d0': {'_a1_': 0.7898477166867945, '_a4_': -1.77513540422662, '_a7_': 1.5024920708882614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.68465700861886
33544;-99.6002762159029;((_a4_ + (((_a7_ * (_a1_ + (x / _a1_))) * _a4_) * x)) * -(x));{'d0': {'_a1_': 0.7898477166867945, '_a4_': -1.77513540422662, '_a7_': 1.5024920708882614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.68465700861886
33545;-99.6002762159029;((_a4_ + (((_a7_ * (_a1_ + (x / _a1_))) * _a4_) * x)) * -(x));{'d0': {'_a1_': 0.7898477166867945, '_a4_': -1.77513540422662, '_a7_': 1.5024920708882614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.68465700861886
33546;-99.6002762159029;((_a4_ + (((_a7_ * (_a1_ + (x / _a1_))) * _a4_) * x)) * -(x));{'d0': {'_a1_': 0.7898477166867945, '_a4_': -1.77513540422662, '_a7_': 1.5024920708882614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.68465700861886
33547;-99.6002762159029;((_a4_ + (((_a7_ * (_a1_ + (x / _a1_))) * _a4_) * x)) * -(x));{'d0': {'_a1_': 0.7898477166867945, '_a4_': -1.77513540422662, '_a7_': 1.5024920708882614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.68465700861886
33548;-99.6002762159029;((_a4_ + (((_a7_ * (_a1_ + (x / _a1_))) * _a4_) * x)) * -(x));{'d0': {'_a1_': 0.7898477166867945, '_a4_': -1.77513540422662, '_a7_': 1.5024920708882614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.68465700861886
33549;-99.6002762159029;((_a4_ + (((_a7_ * (_a1_ + (x / _a1_))) * _a4_) * x)) * -(x));{'d0': {'_a1_': 0.7898477166867945, '_a4_': -1.77513540422662, '_a7_': 1.5024920708882614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.68465700861886
33550;-99.6002762159029;((_a4_ + (((_a7_ * (_a1_ + (x / _a1_))) * _a4_) * x)) * -(x));{'d0': {'_a1_': 0.7898477166867945, '_a4_': -1.77513540422662, '_a7_': 1.5024920708882614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.68465700861886
33551;-99.6002762159029;((_a4_ + (((_a7_ * (_a1_ + (x / _a1_))) * _a4_) * x)) * -(x));{'d0': {'_a1_': 0.7898477166867945, '_a4_': -1.77513540422662, '_a7_': 1.5024920708882614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.68465700861886
33552;-99.6002762159029;((_a4_ + (((_a7_ * (_a1_ + (x / _a1_))) * _a4_) * x)) * -(x));{'d0': {'_a1_': 0.7898477166867945, '_a4_': -1.77513540422662, '_a7_': 1.5024920708882614, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416664};-280.569866449044;40.68465700861886
33553;-94.5695010630791;(((((_a2_ + (_a7_ ** x)) * (x * (_a2_ / _a5_))) * x) + x) * _a3_);{'d0': {'_a2_': -0.9999998307400484, '_a3_': 1.7751353215910863, '_a5_': -1.4262597016377842e-07, '_a7_': 1.0000002713110874, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905834319019216};-276.475518515075;43.66825819445836
33554;-94.5695010630791;(((((_a2_ + (_a7_ ** x)) * (x * (_a2_ / _a5_))) * x) + x) * _a3_);{'d0': {'_a2_': -0.9999998307400484, '_a3_': 1.7751353215910863, '_a5_': -1.4262597016377842e-07, '_a7_': 1.0000002713110874, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905834319019216};-276.475518515075;43.66825819445836
33555;-94.5695010630791;(((((_a2_ + (_a7_ ** x)) * (x * (_a2_ / _a5_))) * x) + x) * _a3_);{'d0': {'_a2_': -0.9999998307400484, '_a3_': 1.7751353215910863, '_a5_': -1.4262597016377842e-07, '_a7_': 1.0000002713110874, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905834319019216};-276.475518515075;43.66825819445836
33556;-94.5695010630791;(((((_a2_ + (_a7_ ** x)) * (x * (_a2_ / _a5_))) * x) + x) * _a3_);{'d0': {'_a2_': -0.9999998307400484, '_a3_': 1.7751353215910863, '_a5_': -1.4262597016377842e-07, '_a7_': 1.0000002713110874, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905834319019216};-276.475518515075;43.66825819445836
33557;-94.5695010630791;(((((_a2_ + (_a7_ ** x)) * (x * (_a2_ / _a5_))) * x) + x) * _a3_);{'d0': {'_a2_': -0.9999998307400484, '_a3_': 1.7751353215910863, '_a5_': -1.4262597016377842e-07, '_a7_': 1.0000002713110874, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905834319019216};-276.475518515075;43.66825819445836
33558;-94.5695010630791;(((((_a2_ + (_a7_ ** x)) * (x * (_a2_ / _a5_))) * x) + x) * _a3_);{'d0': {'_a2_': -0.9999998307400484, '_a3_': 1.7751353215910863, '_a5_': -1.4262597016377842e-07, '_a7_': 1.0000002713110874, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905834319019216};-276.475518515075;43.66825819445836
33559;-94.5695010630791;(((((_a2_ + (_a7_ ** x)) * (x * (_a2_ / _a5_))) * x) + x) * _a3_);{'d0': {'_a2_': -0.9999998307400484, '_a3_': 1.7751353215910863, '_a5_': -1.4262597016377842e-07, '_a7_': 1.0000002713110874, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905834319019216};-276.475518515075;43.66825819445836
33560;-94.5695010630791;(((((_a2_ + (_a7_ ** x)) * (x * (_a2_ / _a5_))) * x) + x) * _a3_);{'d0': {'_a2_': -0.9999998307400484, '_a3_': 1.7751353215910863, '_a5_': -1.4262597016377842e-07, '_a7_': 1.0000002713110874, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905834319019216};-276.475518515075;43.66825819445836
33561;-94.5695010630791;(((((_a2_ + (_a7_ ** x)) * (x * (_a2_ / _a5_))) * x) + x) * _a3_);{'d0': {'_a2_': -0.9999998307400484, '_a3_': 1.7751353215910863, '_a5_': -1.4262597016377842e-07, '_a7_': 1.0000002713110874, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905834319019216};-276.475518515075;43.66825819445836
33562;-94.5695010630791;(((((_a2_ + (_a7_ ** x)) * (x * (_a2_ / _a5_))) * x) + x) * _a3_);{'d0': {'_a2_': -0.9999998307400484, '_a3_': 1.7751353215910863, '_a5_': -1.4262597016377842e-07, '_a7_': 1.0000002713110874, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905834319019216};-276.475518515075;43.66825819445836
33563;-94.5695010630791;(((((_a2_ + (_a7_ ** x)) * (x * (_a2_ / _a5_))) * x) + x) * _a3_);{'d0': {'_a2_': -0.9999998307400484, '_a3_': 1.7751353215910863, '_a5_': -1.4262597016377842e-07, '_a7_': 1.0000002713110874, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905834319019216};-276.475518515075;43.66825819445836
33564;-94.5695010630791;(((((_a2_ + (_a7_ ** x)) * (x * (_a2_ / _a5_))) * x) + x) * _a3_);{'d0': {'_a2_': -0.9999998307400484, '_a3_': 1.7751353215910863, '_a5_': -1.4262597016377842e-07, '_a7_': 1.0000002713110874, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905834319019216};-276.475518515075;43.66825819445836
33565;-94.5695010630791;(((((_a2_ + (_a7_ ** x)) * (x * (_a2_ / _a5_))) * x) + x) * _a3_);{'d0': {'_a2_': -0.9999998307400484, '_a3_': 1.7751353215910863, '_a5_': -1.4262597016377842e-07, '_a7_': 1.0000002713110874, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905834319019216};-276.475518515075;43.66825819445836
33566;-94.5695010630791;(((((_a2_ + (_a7_ ** x)) * (x * (_a2_ / _a5_))) * x) + x) * _a3_);{'d0': {'_a2_': -0.9999998307400484, '_a3_': 1.7751353215910863, '_a5_': -1.4262597016377842e-07, '_a7_': 1.0000002713110874, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905834319019216};-276.475518515075;43.66825819445836
33567;-94.5695010630791;(((((_a2_ + (_a7_ ** x)) * (x * (_a2_ / _a5_))) * x) + x) * _a3_);{'d0': {'_a2_': -0.9999998307400484, '_a3_': 1.7751353215910863, '_a5_': -1.4262597016377842e-07, '_a7_': 1.0000002713110874, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905834319019216};-276.475518515075;43.66825819445836
33568;-94.5695010630791;(((((_a2_ + (_a7_ ** x)) * (x * (_a2_ / _a5_))) * x) + x) * _a3_);{'d0': {'_a2_': -0.9999998307400484, '_a3_': 1.7751353215910863, '_a5_': -1.4262597016377842e-07, '_a7_': 1.0000002713110874, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905834319019216};-276.475518515075;43.66825819445836
33569;-94.5695010630791;(((((_a2_ + (_a7_ ** x)) * (x * (_a2_ / _a5_))) * x) + x) * _a3_);{'d0': {'_a2_': -0.9999998307400484, '_a3_': 1.7751353215910863, '_a5_': -1.4262597016377842e-07, '_a7_': 1.0000002713110874, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905834319019216};-276.475518515075;43.66825819445836
33570;-94.5695010630791;(((((_a2_ + (_a7_ ** x)) * (x * (_a2_ / _a5_))) * x) + x) * _a3_);{'d0': {'_a2_': -0.9999998307400484, '_a3_': 1.7751353215910863, '_a5_': -1.4262597016377842e-07, '_a7_': 1.0000002713110874, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905834319019216};-276.475518515075;43.66825819445836
33571;-94.5695010630791;(((((_a2_ + (_a7_ ** x)) * (x * (_a2_ / _a5_))) * x) + x) * _a3_);{'d0': {'_a2_': -0.9999998307400484, '_a3_': 1.7751353215910863, '_a5_': -1.4262597016377842e-07, '_a7_': 1.0000002713110874, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905834319019216};-276.475518515075;43.66825819445836
33572;-94.5695010630791;(((((_a2_ + (_a7_ ** x)) * (x * (_a2_ / _a5_))) * x) + x) * _a3_);{'d0': {'_a2_': -0.9999998307400484, '_a3_': 1.7751353215910863, '_a5_': -1.4262597016377842e-07, '_a7_': 1.0000002713110874, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905834319019216};-276.475518515075;43.66825819445836
33573;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
