0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
33574;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33575;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33576;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33577;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33578;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33579;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33580;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33581;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33582;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33583;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33584;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33585;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33586;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33587;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33588;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33589;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33590;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33591;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33592;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33593;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33594;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33595;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33596;-104.549616141360;(-(_a2_) * (x * ((x * (x + (_a7_ / _a4_))) + _a7_)));{'d0': {'_a2_': -3.3767608803772293, '_a4_': 0.8426446036152118, '_a7_': 0.5256917699257949, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;35.73531708316184
33597;-104.549616141360;(-(_a2_) * (x * ((x * (x + (_a7_ / _a4_))) + _a7_)));{'d0': {'_a2_': -3.3767608803772293, '_a4_': 0.8426446036152118, '_a7_': 0.5256917699257949, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;35.73531708316184
33598;-104.549616141360;(-(_a2_) * (x * ((x * (x + (_a7_ / _a4_))) + _a7_)));{'d0': {'_a2_': -3.3767608803772293, '_a4_': 0.8426446036152118, '_a7_': 0.5256917699257949, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;35.73531708316184
33599;-104.549616141360;(-(_a2_) * (x * ((x * (x + (_a7_ / _a4_))) + _a7_)));{'d0': {'_a2_': -3.3767608803772293, '_a4_': 0.8426446036152118, '_a7_': 0.5256917699257949, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;35.73531708316184
33600;-104.549616141360;(-(_a2_) * (x * ((x * (x + (_a7_ / _a4_))) + _a7_)));{'d0': {'_a2_': -3.3767608803772293, '_a4_': 0.8426446036152118, '_a7_': 0.5256917699257949, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;35.73531708316184
33601;-104.549616141360;(-(_a2_) * (x * ((x * (x + (_a7_ / _a4_))) + _a7_)));{'d0': {'_a2_': -3.3767608803772293, '_a4_': 0.8426446036152118, '_a7_': 0.5256917699257949, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;35.73531708316184
33602;-104.549616141360;(-(_a2_) * (x * ((x * (x + (_a7_ / _a4_))) + _a7_)));{'d0': {'_a2_': -3.3767608803772293, '_a4_': 0.8426446036152118, '_a7_': 0.5256917699257949, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;35.73531708316184
33603;-104.549616141360;(-(_a2_) * (x * ((x * (x + (_a7_ / _a4_))) + _a7_)));{'d0': {'_a2_': -3.3767608803772293, '_a4_': 0.8426446036152118, '_a7_': 0.5256917699257949, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;35.73531708316184
33604;-104.549616141360;(-(_a2_) * (x * ((x * (x + (_a7_ / _a4_))) + _a7_)));{'d0': {'_a2_': -3.3767608803772293, '_a4_': 0.8426446036152118, '_a7_': 0.5256917699257949, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;35.73531708316184
33605;-104.549616141360;(-(_a2_) * (x * ((x * (x + (_a7_ / _a4_))) + _a7_)));{'d0': {'_a2_': -3.3767608803772293, '_a4_': 0.8426446036152118, '_a7_': 0.5256917699257949, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;35.73531708316184
33606;-104.549616141360;(-(_a2_) * (x * ((x * (x + (_a7_ / _a4_))) + _a7_)));{'d0': {'_a2_': -3.3767608803772293, '_a4_': 0.8426446036152118, '_a7_': 0.5256917699257949, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;35.73531708316184
33607;-104.549616141360;(-(_a2_) * (x * ((x * (x + (_a7_ / _a4_))) + _a7_)));{'d0': {'_a2_': -3.3767608803772293, '_a4_': 0.8426446036152118, '_a7_': 0.5256917699257949, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;35.73531708316184
33608;-104.549616141360;(-(_a2_) * (x * ((x * (x + (_a7_ / _a4_))) + _a7_)));{'d0': {'_a2_': -3.3767608803772293, '_a4_': 0.8426446036152118, '_a7_': 0.5256917699257949, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;35.73531708316184
33609;-104.549616141360;(-(_a2_) * (x * ((x * (x + (_a7_ / _a4_))) + _a7_)));{'d0': {'_a2_': -3.3767608803772293, '_a4_': 0.8426446036152118, '_a7_': 0.5256917699257949, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;35.73531708316184
33610;-104.549616141360;(-(_a2_) * (x * ((x * (x + (_a7_ / _a4_))) + _a7_)));{'d0': {'_a2_': -3.3767608803772293, '_a4_': 0.8426446036152118, '_a7_': 0.5256917699257949, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;35.73531708316184
33611;-104.549616141360;(-(_a2_) * (x * ((x * (x + (_a7_ / _a4_))) + _a7_)));{'d0': {'_a2_': -3.3767608803772293, '_a4_': 0.8426446036152118, '_a7_': 0.5256917699257949, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;35.73531708316184
33612;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33613;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33614;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33615;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33616;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33617;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33618;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33619;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33620;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33621;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33622;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33623;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33624;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33625;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33626;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33627;-102.364113935428;((_a4_ + ((_a0_ + pow2((_a5_ + (x * _a7_)))) * x)) * x);{'d0': {'_a0_': -327867.20206282014, '_a4_': 1.7751365242392534, '_a5_': -572.5987326894779, '_a7_': -0.002948620912459209, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a6_': 1.0}};{'d0': 0.024905860589682728};-276.475455227134;35.873613678139066
33628;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33629;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33630;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33631;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33632;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33633;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33634;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33635;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33636;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33637;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33638;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33639;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33640;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
