0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
33641;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33642;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33643;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33644;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33645;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33646;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33647;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33648;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33649;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33650;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33651;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33652;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33653;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33654;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33655;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33656;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33657;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33658;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33659;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33660;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33661;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33662;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33663;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33664;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33665;-104.983839773102;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + _a7_)));{'d0': {'_a0_': -0.47183023194443924, '_a2_': -3.376760878774421, '_a7_': 0.5256917701283477, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416632};-280.569866449044;35.30109345141944
33666;-100.034499847645;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + (_a7_ * _a0_))));{'d0': {'_a0_': -0.4718302315063709, '_a2_': -3.3767608796799484, '_a7_': -1.1141544882524919, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.250433376876444
33667;-100.034499847645;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + (_a7_ * _a0_))));{'d0': {'_a0_': -0.4718302315063709, '_a2_': -3.3767608796799484, '_a7_': -1.1141544882524919, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.250433376876444
33668;-100.034499847645;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + (_a7_ * _a0_))));{'d0': {'_a0_': -0.4718302315063709, '_a2_': -3.3767608796799484, '_a7_': -1.1141544882524919, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.250433376876444
33669;-100.034499847645;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + (_a7_ * _a0_))));{'d0': {'_a0_': -0.4718302315063709, '_a2_': -3.3767608796799484, '_a7_': -1.1141544882524919, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.250433376876444
33670;-100.034499847645;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + (_a7_ * _a0_))));{'d0': {'_a0_': -0.4718302315063709, '_a2_': -3.3767608796799484, '_a7_': -1.1141544882524919, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.250433376876444
33671;-100.034499847645;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + (_a7_ * _a0_))));{'d0': {'_a0_': -0.4718302315063709, '_a2_': -3.3767608796799484, '_a7_': -1.1141544882524919, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.250433376876444
33672;-100.034499847645;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + (_a7_ * _a0_))));{'d0': {'_a0_': -0.4718302315063709, '_a2_': -3.3767608796799484, '_a7_': -1.1141544882524919, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.250433376876444
33673;-100.034499847645;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + (_a7_ * _a0_))));{'d0': {'_a0_': -0.4718302315063709, '_a2_': -3.3767608796799484, '_a7_': -1.1141544882524919, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.250433376876444
33674;-100.034499847645;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + (_a7_ * _a0_))));{'d0': {'_a0_': -0.4718302315063709, '_a2_': -3.3767608796799484, '_a7_': -1.1141544882524919, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.250433376876444
33675;-100.034499847645;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + (_a7_ * _a0_))));{'d0': {'_a0_': -0.4718302315063709, '_a2_': -3.3767608796799484, '_a7_': -1.1141544882524919, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.250433376876444
33676;-100.034499847645;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + (_a7_ * _a0_))));{'d0': {'_a0_': -0.4718302315063709, '_a2_': -3.3767608796799484, '_a7_': -1.1141544882524919, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.250433376876444
33677;-100.034499847645;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + (_a7_ * _a0_))));{'d0': {'_a0_': -0.4718302315063709, '_a2_': -3.3767608796799484, '_a7_': -1.1141544882524919, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.250433376876444
33678;-100.034499847645;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + (_a7_ * _a0_))));{'d0': {'_a0_': -0.4718302315063709, '_a2_': -3.3767608796799484, '_a7_': -1.1141544882524919, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.250433376876444
33679;-100.034499847645;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + (_a7_ * _a0_))));{'d0': {'_a0_': -0.4718302315063709, '_a2_': -3.3767608796799484, '_a7_': -1.1141544882524919, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.250433376876444
33680;-100.034499847645;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + (_a7_ * _a0_))));{'d0': {'_a0_': -0.4718302315063709, '_a2_': -3.3767608796799484, '_a7_': -1.1141544882524919, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.250433376876444
33681;-100.034499847645;(-(_a2_) * (x * ((x * (x + exp(_a0_))) + (_a7_ * _a0_))));{'d0': {'_a0_': -0.4718302315063709, '_a2_': -3.3767608796799484, '_a7_': -1.1141544882524919, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416643};-280.569866449044;40.250433376876444
33682;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33683;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33684;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33685;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33686;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33687;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33688;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33689;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33690;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33691;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33692;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33693;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33694;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33695;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33696;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33697;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33698;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33699;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33700;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33701;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33702;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33703;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33704;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33705;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33706;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33707;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33708;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33709;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
