0;95.4938076773703;_a3_;{'d0': {'_a3_': -0.48580218107789874, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0, '_a5_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 73.92982010994939};190.987615354741;0.0
33710;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33711;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33712;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33713;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33714;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33715;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33716;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33717;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33718;-100.851681668750;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162787173074, '_a2_': 0.3119297078539828, '_a5_': -4.63750663388589, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.43325155577172
33719;-100.851681668750;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162787173074, '_a2_': 0.3119297078539828, '_a5_': -4.63750663388589, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.43325155577172
33720;-100.851681668750;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162787173074, '_a2_': 0.3119297078539828, '_a5_': -4.63750663388589, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.43325155577172
33721;-100.851681668750;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162787173074, '_a2_': 0.3119297078539828, '_a5_': -4.63750663388589, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.43325155577172
33722;-100.851681668750;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162787173074, '_a2_': 0.3119297078539828, '_a5_': -4.63750663388589, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.43325155577172
33723;-100.851681668750;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162787173074, '_a2_': 0.3119297078539828, '_a5_': -4.63750663388589, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.43325155577172
33724;-100.851681668750;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162787173074, '_a2_': 0.3119297078539828, '_a5_': -4.63750663388589, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.43325155577172
33725;-100.851681668750;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162787173074, '_a2_': 0.3119297078539828, '_a5_': -4.63750663388589, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.43325155577172
33726;-100.851681668750;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162787173074, '_a2_': 0.3119297078539828, '_a5_': -4.63750663388589, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.43325155577172
33727;-100.851681668750;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162787173074, '_a2_': 0.3119297078539828, '_a5_': -4.63750663388589, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.43325155577172
33728;-100.851681668750;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162787173074, '_a2_': 0.3119297078539828, '_a5_': -4.63750663388589, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.43325155577172
33729;-100.851681668750;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162787173074, '_a2_': 0.3119297078539828, '_a5_': -4.63750663388589, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.43325155577172
33730;-100.851681668750;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162787173074, '_a2_': 0.3119297078539828, '_a5_': -4.63750663388589, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.43325155577172
33731;-100.851681668750;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162787173074, '_a2_': 0.3119297078539828, '_a5_': -4.63750663388589, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.43325155577172
33732;-100.851681668750;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162787173074, '_a2_': 0.3119297078539828, '_a5_': -4.63750663388589, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.43325155577172
33733;-100.851681668750;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162787173074, '_a2_': 0.3119297078539828, '_a5_': -4.63750663388589, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.43325155577172
33734;-100.851681668750;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162787173074, '_a2_': 0.3119297078539828, '_a5_': -4.63750663388589, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.43325155577172
33735;-100.851681668750;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162787173074, '_a2_': 0.3119297078539828, '_a5_': -4.63750663388589, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.43325155577172
33736;-100.851681668750;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162787173074, '_a2_': 0.3119297078539828, '_a5_': -4.63750663388589, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.43325155577172
33737;-100.851681668750;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162787173074, '_a2_': 0.3119297078539828, '_a5_': -4.63750663388589, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.43325155577172
33738;-100.851681668750;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162787173074, '_a2_': 0.3119297078539828, '_a5_': -4.63750663388589, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.43325155577172
33739;-100.851681668750;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162787173074, '_a2_': 0.3119297078539828, '_a5_': -4.63750663388589, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.43325155577172
33740;-100.851681668750;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162787173074, '_a2_': 0.3119297078539828, '_a5_': -4.63750663388589, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.43325155577172
33741;-100.851681668750;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162787173074, '_a2_': 0.3119297078539828, '_a5_': -4.63750663388589, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.43325155577172
33742;-100.851681668750;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162787173074, '_a2_': 0.3119297078539828, '_a5_': -4.63750663388589, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.43325155577172
33743;-100.851681668750;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162787173074, '_a2_': 0.3119297078539828, '_a5_': -4.63750663388589, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.43325155577172
33744;-100.851681668750;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162787173074, '_a2_': 0.3119297078539828, '_a5_': -4.63750663388589, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.43325155577172
33745;-100.851681668750;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162787173074, '_a2_': 0.3119297078539828, '_a5_': -4.63750663388589, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.43325155577172
33746;-100.851681668750;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162787173074, '_a2_': 0.3119297078539828, '_a5_': -4.63750663388589, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.43325155577172
33747;-100.851681668750;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) / _a0_)))));{'d0': {'_a0_': 0.42839162787173074, '_a2_': 0.3119297078539828, '_a5_': -4.63750663388589, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416695};-280.569866449043;39.43325155577172
33748;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33749;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33750;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33751;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33752;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33753;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33754;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33755;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33756;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33757;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33758;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33759;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33760;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33761;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33762;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33763;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33764;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33765;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33766;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33767;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33768;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33769;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33770;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33771;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33772;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33773;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33774;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33775;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33776;-101.702633509695;(_a5_ * -((x * (_a2_ * ((pow2((_a2_ + x)) + _a0_) * _a0_)))));{'d0': {'_a0_': 0.4283916267876365, '_a2_': 0.31192970777589785, '_a5_': -25.269846056211207, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0, '_a7_': 1.0}};{'d0': 0.024905832919416598};-280.569866449044;38.58229971482632
33777;-105.400567982305;(-(_a2_) * (x * ((x * (x + _a5_)) + (_a7_ * _a7_))));{'d0': {'_a2_': -3.3767608804883773, '_a5_': 0.6238594157256494, '_a7_': -0.7250460470018046, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0, '_a6_': 1.0}};{'d0': 0.024905832919416594};-280.569866449044;34.88436524221645
